"Step","cosmic-sweep-4 - std_entropy_1","cosmic-sweep-4 - std_entropy_1__MIN","cosmic-sweep-4 - std_entropy_1__MAX"
"3785","0.13377083837985992","0.13377083837985992","0.13377083837985992"
"3787","0.10853903740644455","0.10853903740644455","0.10853903740644455"
"3789","0.10584148019552231","0.10584148019552231","0.10584148019552231"
"3791","0.09941971302032471","0.09941971302032471","0.09941971302032471"
"3793","0.10106900334358215","0.10106900334358215","0.10106900334358215"
"3795","0.09404338151216507","0.09404338151216507","0.09404338151216507"
"3797","0.10256866365671158","0.10256866365671158","0.10256866365671158"
"3799","0.10549269616603851","0.10549269616603851","0.10549269616603851"
"3801","0.1011388897895813","0.1011388897895813","0.1011388897895813"
"3803","0.10496378690004349","0.10496378690004349","0.10496378690004349"
"3805","0.09848339855670929","0.09848339855670929","0.09848339855670929"
"3807","0.11123473197221756","0.11123473197221756","0.11123473197221756"
"3809","0.10334555804729462","0.10334555804729462","0.10334555804729462"
"3811","0.10386920720338821","0.10386920720338821","0.10386920720338821"
"3813","0.1014406681060791","0.1014406681060791","0.1014406681060791"
"3815","0.11908429116010666","0.11908429116010666","0.11908429116010666"
"3817","0.10920163244009018","0.10920163244009018","0.10920163244009018"
"3819","0.10925637185573578","0.10925637185573578","0.10925637185573578"
"3821","0.11137417703866959","0.11137417703866959","0.11137417703866959"
"3823","0.11425688117742538","0.11425688117742538","0.11425688117742538"
"3965","0.13921387493610382","0.13921387493610382","0.13921387493610382"
"3967","0.11350148916244507","0.11350148916244507","0.11350148916244507"
"3969","0.11032970994710922","0.11032970994710922","0.11032970994710922"
"3971","0.10658740252256393","0.10658740252256393","0.10658740252256393"
"3973","0.10551470518112183","0.10551470518112183","0.10551470518112183"
"3975","0.10675133019685745","0.10675133019685745","0.10675133019685745"
"3977","0.10578040033578873","0.10578040033578873","0.10578040033578873"
"3979","0.10539806634187698","0.10539806634187698","0.10539806634187698"
"3981","0.10192341357469559","0.10192341357469559","0.10192341357469559"
"3983","0.10890263319015503","0.10890263319015503","0.10890263319015503"
"3985","0.10257483273744583","0.10257483273744583","0.10257483273744583"
"3987","0.10902080684900284","0.10902080684900284","0.10902080684900284"
"3989","0.10345041006803513","0.10345041006803513","0.10345041006803513"
"3991","0.09922140836715698","0.09922140836715698","0.09922140836715698"
"3993","0.10969197750091553","0.10969197750091553","0.10969197750091553"
"3995","0.1186240017414093","0.1186240017414093","0.1186240017414093"
"3997","0.131534144282341","0.131534144282341","0.131534144282341"
"3999","0.11569319665431976","0.11569319665431976","0.11569319665431976"
"4001","0.12015728652477264","0.12015728652477264","0.12015728652477264"
"4003","0.10862581431865692","0.10862581431865692","0.10862581431865692"
"4005","0.1231527104973793","0.1231527104973793","0.1231527104973793"
"4145","0.14435553550720215","0.14435553550720215","0.14435553550720215"
"4147","0.11584160476922989","0.11584160476922989","0.11584160476922989"
"4149","0.11518625915050507","0.11518625915050507","0.11518625915050507"
"4151","0.10686435550451279","0.10686435550451279","0.10686435550451279"
"4153","0.11098407953977585","0.11098407953977585","0.11098407953977585"
"4155","0.10621578246355057","0.10621578246355057","0.10621578246355057"
"4157","0.11110182851552963","0.11110182851552963","0.11110182851552963"
"4159","0.10909562557935715","0.10909562557935715","0.10909562557935715"
"4161","0.10858606547117233","0.10858606547117233","0.10858606547117233"
"4163","0.10827800631523132","0.10827800631523132","0.10827800631523132"
"4165","0.1045321524143219","0.1045321524143219","0.1045321524143219"
"4167","0.12478998303413391","0.12478998303413391","0.12478998303413391"
"4169","0.10899653285741806","0.10899653285741806","0.10899653285741806"
"4171","0.11502933502197266","0.11502933502197266","0.11502933502197266"
"4173","0.11347006261348724","0.11347006261348724","0.11347006261348724"
"4175","0.11808650195598602","0.11808650195598602","0.11808650195598602"
"4177","0.12073749303817749","0.12073749303817749","0.12073749303817749"
"4179","0.10878986120223999","0.10878986120223999","0.10878986120223999"
"4181","0.1335579752922058","0.1335579752922058","0.1335579752922058"
"4183","0.11316709965467453","0.11316709965467453","0.11316709965467453"
"4185","0.12683598697185516","0.12683598697185516","0.12683598697185516"
"4326","0.1503622829914093","0.1503622829914093","0.1503622829914093"
"4328","0.12119098007678986","0.12119098007678986","0.12119098007678986"
"4330","0.11771829426288605","0.11771829426288605","0.11771829426288605"
"4332","0.11416536569595337","0.11416536569595337","0.11416536569595337"
"4334","0.11774875968694687","0.11774875968694687","0.11774875968694687"
"4336","0.11060356348752975","0.11060356348752975","0.11060356348752975"
"4338","0.11578036844730377","0.11578036844730377","0.11578036844730377"
"4340","0.11346817761659622","0.11346817761659622","0.11346817761659622"
"4342","0.10759399831295013","0.10759399831295013","0.10759399831295013"
"4344","0.11231295764446259","0.11231295764446259","0.11231295764446259"
"4346","0.10410939157009125","0.10410939157009125","0.10410939157009125"
"4348","0.12021595239639282","0.12021595239639282","0.12021595239639282"
"4350","0.10953062772750854","0.10953062772750854","0.10953062772750854"
"4352","0.11653262376785278","0.11653262376785278","0.11653262376785278"
"4354","0.11307071894407272","0.11307071894407272","0.11307071894407272"
"4356","0.13553212583065033","0.13553212583065033","0.13553212583065033"
"4358","0.12727190554141998","0.12727190554141998","0.12727190554141998"
"4360","0.11075999587774277","0.11075999587774277","0.11075999587774277"
"4362","0.1358121633529663","0.1358121633529663","0.1358121633529663"
"4364","0.11416307091712952","0.11416307091712952","0.11416307091712952"
"4366","0.12536948919296265","0.12536948919296265","0.12536948919296265"
"4506","0.15721270442008972","0.15721270442008972","0.15721270442008972"
"4508","0.12709495425224304","0.12709495425224304","0.12709495425224304"
"4510","0.12511907517910004","0.12511907517910004","0.12511907517910004"
"4512","0.11668375879526138","0.11668375879526138","0.11668375879526138"
"4514","0.11727337539196014","0.11727337539196014","0.11727337539196014"
"4516","0.10957930237054825","0.10957930237054825","0.10957930237054825"
"4518","0.11872086673974991","0.11872086673974991","0.11872086673974991"
"4520","0.11686691641807556","0.11686691641807556","0.11686691641807556"
"4522","0.11319346725940704","0.11319346725940704","0.11319346725940704"
"4524","0.11259373277425766","0.11259373277425766","0.11259373277425766"
"4526","0.11404842138290405","0.11404842138290405","0.11404842138290405"
"4528","0.12686511874198914","0.12686511874198914","0.12686511874198914"
"4530","0.11292002350091934","0.11292002350091934","0.11292002350091934"
"4532","0.11501695215702057","0.11501695215702057","0.11501695215702057"
"4534","0.12084454298019409","0.12084454298019409","0.12084454298019409"
"4536","0.13586799800395966","0.13586799800395966","0.13586799800395966"
"4538","0.13785609602928162","0.13785609602928162","0.13785609602928162"
"4540","0.1340516358613968","0.1340516358613968","0.1340516358613968"
"4542","0.1306876838207245","0.1306876838207245","0.1306876838207245"
"4544","0.11259450763463974","0.11259450763463974","0.11259450763463974"
"4686","0.16244515776634216","0.16244515776634216","0.16244515776634216"
"4688","0.1299593150615692","0.1299593150615692","0.1299593150615692"
"4690","0.13712473213672638","0.13712473213672638","0.13712473213672638"
"4692","0.1155131533741951","0.1155131533741951","0.1155131533741951"
"4694","0.11761059612035751","0.11761059612035751","0.11761059612035751"
"4696","0.12038427591323853","0.12038427591323853","0.12038427591323853"
"4698","0.12546008825302124","0.12546008825302124","0.12546008825302124"
"4700","0.12159790098667145","0.12159790098667145","0.12159790098667145"
"4702","0.12390903383493423","0.12390903383493423","0.12390903383493423"
"4704","0.11803578585386276","0.11803578585386276","0.11803578585386276"
"4706","0.11728391796350479","0.11728391796350479","0.11728391796350479"
"4708","0.13636673986911774","0.13636673986911774","0.13636673986911774"
"4710","0.11596480756998062","0.11596480756998062","0.11596480756998062"
"4712","0.11902632564306259","0.11902632564306259","0.11902632564306259"
"4714","0.11766774207353592","0.11766774207353592","0.11766774207353592"
"4716","0.14042428135871887","0.14042428135871887","0.14042428135871887"
"4718","0.14485499262809753","0.14485499262809753","0.14485499262809753"
"4720","0.14138789474964142","0.14138789474964142","0.14138789474964142"
"4722","0.13859398663043976","0.13859398663043976","0.13859398663043976"
"4724","0.12348847091197968","0.12348847091197968","0.12348847091197968"
"4866","0.1674254983663559","0.1674254983663559","0.1674254983663559"
"4868","0.13668446242809296","0.13668446242809296","0.13668446242809296"
"4870","0.13025394082069397","0.13025394082069397","0.13025394082069397"
"4872","0.119603231549263","0.119603231549263","0.119603231549263"
"4874","0.12970297038555145","0.12970297038555145","0.12970297038555145"
"4876","0.11545995622873306","0.11545995622873306","0.11545995622873306"
"4878","0.1245720386505127","0.1245720386505127","0.1245720386505127"
"4880","0.1269228458404541","0.1269228458404541","0.1269228458404541"
"4882","0.12501777708530426","0.12501777708530426","0.12501777708530426"
"4884","0.1185704693198204","0.1185704693198204","0.1185704693198204"
"4886","0.12026748806238174","0.12026748806238174","0.12026748806238174"
"4888","0.13850994408130646","0.13850994408130646","0.13850994408130646"
"4890","0.12292341142892838","0.12292341142892838","0.12292341142892838"
"4892","0.1231948733329773","0.1231948733329773","0.1231948733329773"
"4894","0.12773433327674866","0.12773433327674866","0.12773433327674866"
"4896","0.1431398242712021","0.1431398242712021","0.1431398242712021"
"4898","0.14902491867542267","0.14902491867542267","0.14902491867542267"
"4900","0.1334526538848877","0.1334526538848877","0.1334526538848877"
"4902","0.1468682885169983","0.1468682885169983","0.1468682885169983"
"4904","0.12363316118717194","0.12363316118717194","0.12363316118717194"
"5046","0.17264613509178162","0.17264613509178162","0.17264613509178162"
"5048","0.1367577463388443","0.1367577463388443","0.1367577463388443"
"5050","0.13809961080551147","0.13809961080551147","0.13809961080551147"
"5052","0.13120466470718384","0.13120466470718384","0.13120466470718384"
"5054","0.12781845033168793","0.12781845033168793","0.12781845033168793"
"5056","0.12272706627845764","0.12272706627845764","0.12272706627845764"
"5058","0.1331954151391983","0.1331954151391983","0.1331954151391983"
"5060","0.13646793365478516","0.13646793365478516","0.13646793365478516"
"5062","0.13739801943302155","0.13739801943302155","0.13739801943302155"
"5064","0.11789149045944214","0.11789149045944214","0.11789149045944214"
"5066","0.11788143217563629","0.11788143217563629","0.11788143217563629"
"5068","0.144883930683136","0.144883930683136","0.144883930683136"
"5070","0.12442420423030853","0.12442420423030853","0.12442420423030853"
"5072","0.13020357489585876","0.13020357489585876","0.13020357489585876"
"5074","0.1304323673248291","0.1304323673248291","0.1304323673248291"
"5076","0.13918811082839966","0.13918811082839966","0.13918811082839966"
"5078","0.16058792173862457","0.16058792173862457","0.16058792173862457"
"5080","0.14199374616146088","0.14199374616146088","0.14199374616146088"
"5082","0.15854604542255402","0.15854604542255402","0.15854604542255402"
"5084","0.13067759573459625","0.13067759573459625","0.13067759573459625"
"5086","0.14033636450767517","0.14033636450767517","0.14033636450767517"
"5227","0.1785740852355957","0.1785740852355957","0.1785740852355957"
"5229","0.1460750699043274","0.1460750699043274","0.1460750699043274"
"5231","0.14351096749305725","0.14351096749305725","0.14351096749305725"
"5233","0.13290484249591827","0.13290484249591827","0.13290484249591827"
"5235","0.13120417296886444","0.13120417296886444","0.13120417296886444"
"5237","0.12830354273319244","0.12830354273319244","0.12830354273319244"
"5239","0.13441306352615356","0.13441306352615356","0.13441306352615356"
"5241","0.13285765051841736","0.13285765051841736","0.13285765051841736"
"5243","0.12598459422588348","0.12598459422588348","0.12598459422588348"
"5245","0.11907897889614105","0.11907897889614105","0.11907897889614105"
"5247","0.12054505199193954","0.12054505199193954","0.12054505199193954"
"5249","0.15142719447612762","0.15142719447612762","0.15142719447612762"
"5251","0.12678198516368866","0.12678198516368866","0.12678198516368866"
"5253","0.13609983026981354","0.13609983026981354","0.13609983026981354"
"5255","0.12965013086795807","0.12965013086795807","0.12965013086795807"
"5257","0.14158213138580322","0.14158213138580322","0.14158213138580322"
"5259","0.15651291608810425","0.15651291608810425","0.15651291608810425"
"5261","0.13567839562892914","0.13567839562892914","0.13567839562892914"
"5263","0.1539924144744873","0.1539924144744873","0.1539924144744873"
"5265","0.13574814796447754","0.13574814796447754","0.13574814796447754"
"5267","0.14029622077941895","0.14029622077941895","0.14029622077941895"
"5407","0.1848778873682022","0.1848778873682022","0.1848778873682022"
"5409","0.14948922395706177","0.14948922395706177","0.14948922395706177"
"5411","0.1465548276901245","0.1465548276901245","0.1465548276901245"
"5413","0.14137375354766846","0.14137375354766846","0.14137375354766846"
"5415","0.13292409479618073","0.13292409479618073","0.13292409479618073"
"5417","0.12753625214099884","0.12753625214099884","0.12753625214099884"
"5419","0.13308463990688324","0.13308463990688324","0.13308463990688324"
"5421","0.13502037525177002","0.13502037525177002","0.13502037525177002"
"5423","0.12385419011116028","0.12385419011116028","0.12385419011116028"
"5425","0.1370178759098053","0.1370178759098053","0.1370178759098053"
"5427","0.13226906955242157","0.13226906955242157","0.13226906955242157"
"5429","0.14409349858760834","0.14409349858760834","0.14409349858760834"
"5431","0.13155069947242737","0.13155069947242737","0.13155069947242737"
"5433","0.13902923464775085","0.13902923464775085","0.13902923464775085"
"5435","0.13040396571159363","0.13040396571159363","0.13040396571159363"
"5437","0.15149833261966705","0.15149833261966705","0.15149833261966705"
"5439","0.164015531539917","0.164015531539917","0.164015531539917"
"5441","0.15777577459812164","0.15777577459812164","0.15777577459812164"
"5443","0.15370802581310272","0.15370802581310272","0.15370802581310272"
"5445","0.13191497325897217","0.13191497325897217","0.13191497325897217"
"5447","0.15203224122524261","0.15203224122524261","0.15203224122524261"
"5587","0.18599358201026917","0.18599358201026917","0.18599358201026917"
"5589","0.15622444450855255","0.15622444450855255","0.15622444450855255"
"5591","0.14794954657554626","0.14794954657554626","0.14794954657554626"
"5593","0.13499301671981812","0.13499301671981812","0.13499301671981812"
"5595","0.1442098319530487","0.1442098319530487","0.1442098319530487"
"5597","0.13297139108181","0.13297139108181","0.13297139108181"
"5599","0.1402340531349182","0.1402340531349182","0.1402340531349182"
"5601","0.14707405865192413","0.14707405865192413","0.14707405865192413"
"5603","0.12865792214870453","0.12865792214870453","0.12865792214870453"
"5605","0.13588084280490875","0.13588084280490875","0.13588084280490875"
"5607","0.12863482534885406","0.12863482534885406","0.12863482534885406"
"5609","0.1487341821193695","0.1487341821193695","0.1487341821193695"
"5611","0.13714493811130524","0.13714493811130524","0.13714493811130524"
"5613","0.1392870545387268","0.1392870545387268","0.1392870545387268"
"5615","0.1471250057220459","0.1471250057220459","0.1471250057220459"
"5617","0.13855677843093872","0.13855677843093872","0.13855677843093872"
"5619","0.16820110380649567","0.16820110380649567","0.16820110380649567"
"5621","0.14415541291236877","0.14415541291236877","0.14415541291236877"
"5623","0.15958300232887268","0.15958300232887268","0.15958300232887268"
"5625","0.15277540683746338","0.15277540683746338","0.15277540683746338"
"5627","0.14162608981132507","0.14162608981132507","0.14162608981132507"
"5767","0.19086648523807526","0.19086648523807526","0.19086648523807526"
"5769","0.15901823341846466","0.15901823341846466","0.15901823341846466"
"5771","0.15259340405464172","0.15259340405464172","0.15259340405464172"
"5773","0.1443876326084137","0.1443876326084137","0.1443876326084137"
"5775","0.14488352835178375","0.14488352835178375","0.14488352835178375"
"5777","0.13657040894031525","0.13657040894031525","0.13657040894031525"
"5779","0.14560218155384064","0.14560218155384064","0.14560218155384064"
"5781","0.14953963458538055","0.14953963458538055","0.14953963458538055"
"5783","0.13778355717658997","0.13778355717658997","0.13778355717658997"
"5785","0.1403994858264923","0.1403994858264923","0.1403994858264923"
"5787","0.13364900648593903","0.13364900648593903","0.13364900648593903"
"5789","0.16315439343452454","0.16315439343452454","0.16315439343452454"
"5791","0.13485726714134216","0.13485726714134216","0.13485726714134216"
"5793","0.14910022914409637","0.14910022914409637","0.14910022914409637"
"5795","0.13610419631004333","0.13610419631004333","0.13610419631004333"
"5797","0.15962077677249908","0.15962077677249908","0.15962077677249908"
"5799","0.17655496299266815","0.17655496299266815","0.17655496299266815"
"5801","0.1550789177417755","0.1550789177417755","0.1550789177417755"
"5803","0.16268174350261688","0.16268174350261688","0.16268174350261688"
"5805","0.14667202532291412","0.14667202532291412","0.14667202532291412"
"5947","0.19576045870780945","0.19576045870780945","0.19576045870780945"
"5949","0.1627442091703415","0.1627442091703415","0.1627442091703415"
"5951","0.15863752365112305","0.15863752365112305","0.15863752365112305"
"5953","0.14986400306224823","0.14986400306224823","0.14986400306224823"
"5955","0.1475641280412674","0.1475641280412674","0.1475641280412674"
"5957","0.14201101660728455","0.14201101660728455","0.14201101660728455"
"5959","0.14400893449783325","0.14400893449783325","0.14400893449783325"
"5961","0.1409839689731598","0.1409839689731598","0.1409839689731598"
"5963","0.1523848921060562","0.1523848921060562","0.1523848921060562"
"5965","0.1341576874256134","0.1341576874256134","0.1341576874256134"
"5967","0.13364116847515106","0.13364116847515106","0.13364116847515106"
"5969","0.1551496833562851","0.1551496833562851","0.1551496833562851"
"5971","0.14348219335079193","0.14348219335079193","0.14348219335079193"
"5973","0.15792934596538544","0.15792934596538544","0.15792934596538544"
"5975","0.14759479463100433","0.14759479463100433","0.14759479463100433"
"5977","0.15627212822437286","0.15627212822437286","0.15627212822437286"
"5979","0.1683087795972824","0.1683087795972824","0.1683087795972824"
"5981","0.16368067264556885","0.16368067264556885","0.16368067264556885"
"5983","0.17068995535373688","0.17068995535373688","0.17068995535373688"
"5985","0.1451282948255539","0.1451282948255539","0.1451282948255539"
"5987","0.14390362799167633","0.14390362799167633","0.14390362799167633"
"6128","0.20001815259456635","0.20001815259456635","0.20001815259456635"
"6130","0.17034797370433807","0.17034797370433807","0.17034797370433807"
"6132","0.16779403388500214","0.16779403388500214","0.16779403388500214"
"6134","0.15302108228206635","0.15302108228206635","0.15302108228206635"
"6136","0.14961233735084534","0.14961233735084534","0.14961233735084534"
"6138","0.1510416716337204","0.1510416716337204","0.1510416716337204"
"6140","0.15154829621315002","0.15154829621315002","0.15154829621315002"
"6142","0.15597401559352875","0.15597401559352875","0.15597401559352875"
"6144","0.14546681940555573","0.14546681940555573","0.14546681940555573"
"6146","0.13580428063869476","0.13580428063869476","0.13580428063869476"
"6148","0.13490529358386993","0.13490529358386993","0.13490529358386993"
"6150","0.15127964317798615","0.15127964317798615","0.15127964317798615"
"6152","0.1462859958410263","0.1462859958410263","0.1462859958410263"
"6154","0.14972588419914246","0.14972588419914246","0.14972588419914246"
"6156","0.14776426553726196","0.14776426553726196","0.14776426553726196"
"6158","0.15908491611480713","0.15908491611480713","0.15908491611480713"
"6160","0.16578099131584167","0.16578099131584167","0.16578099131584167"
"6162","0.16973283886909485","0.16973283886909485","0.16973283886909485"
"6164","0.17639723420143127","0.17639723420143127","0.17639723420143127"
"6166","0.1522168666124344","0.1522168666124344","0.1522168666124344"
"6168","0.1523359715938568","0.1523359715938568","0.1523359715938568"
"6308","0.19979210197925568","0.19979210197925568","0.19979210197925568"
"6310","0.17481441795825958","0.17481441795825958","0.17481441795825958"
"6312","0.1664411425590515","0.1664411425590515","0.1664411425590515"
"6314","0.15418049693107605","0.15418049693107605","0.15418049693107605"
"6316","0.15414394438266754","0.15414394438266754","0.15414394438266754"
"6318","0.1480935961008072","0.1480935961008072","0.1480935961008072"
"6320","0.15992887318134308","0.15992887318134308","0.15992887318134308"
"6322","0.15891994535923004","0.15891994535923004","0.15891994535923004"
"6324","0.14698544144630432","0.14698544144630432","0.14698544144630432"
"6326","0.1403975933790207","0.1403975933790207","0.1403975933790207"
"6328","0.14820632338523865","0.14820632338523865","0.14820632338523865"
"6330","0.16959768533706665","0.16959768533706665","0.16959768533706665"
"6332","0.1436501443386078","0.1436501443386078","0.1436501443386078"
"6334","0.1641404628753662","0.1641404628753662","0.1641404628753662"
"6336","0.14898791909217834","0.14898791909217834","0.14898791909217834"
"6338","0.14752723276615143","0.14752723276615143","0.14752723276615143"
"6340","0.1811828911304474","0.1811828911304474","0.1811828911304474"
"6342","0.16421765089035034","0.16421765089035034","0.16421765089035034"
"6344","0.17941495776176453","0.17941495776176453","0.17941495776176453"
"6346","0.15581047534942627","0.15581047534942627","0.15581047534942627"
"6488","0.20424802601337433","0.20424802601337433","0.20424802601337433"
"6490","0.17961515486240387","0.17961515486240387","0.17961515486240387"
"6492","0.16606229543685913","0.16606229543685913","0.16606229543685913"
"6494","0.15923972427845","0.15923972427845","0.15923972427845"
"6496","0.16089700162410736","0.16089700162410736","0.16089700162410736"
"6498","0.14814986288547516","0.14814986288547516","0.14814986288547516"
"6500","0.16119715571403503","0.16119715571403503","0.16119715571403503"
"6502","0.15497569739818573","0.15497569739818573","0.15497569739818573"
"6504","0.15363560616970062","0.15363560616970062","0.15363560616970062"
"6506","0.13880200684070587","0.13880200684070587","0.13880200684070587"
"6508","0.1450326293706894","0.1450326293706894","0.1450326293706894"
"6510","0.17022156715393066","0.17022156715393066","0.17022156715393066"
"6512","0.1464562863111496","0.1464562863111496","0.1464562863111496"
"6514","0.1619713455438614","0.1619713455438614","0.1619713455438614"
"6516","0.15903529524803162","0.15903529524803162","0.15903529524803162"
"6518","0.17712028324604034","0.17712028324604034","0.17712028324604034"
"6520","0.1784554123878479","0.1784554123878479","0.1784554123878479"
"6522","0.1712610125541687","0.1712610125541687","0.1712610125541687"
"6524","0.15682877600193024","0.15682877600193024","0.15682877600193024"
"6526","0.16443155705928802","0.16443155705928802","0.16443155705928802"
"6528","0.15038524568080902","0.15038524568080902","0.15038524568080902"
"6668","0.20712058246135712","0.20712058246135712","0.20712058246135712"
"6670","0.18267229199409485","0.18267229199409485","0.18267229199409485"
"6672","0.17203418910503387","0.17203418910503387","0.17203418910503387"
"6674","0.15940004587173462","0.15940004587173462","0.15940004587173462"
"6676","0.1616363376379013","0.1616363376379013","0.1616363376379013"
"6678","0.15516331791877747","0.15516331791877747","0.15516331791877747"
"6680","0.15879656374454498","0.15879656374454498","0.15879656374454498"
"6682","0.15894275903701782","0.15894275903701782","0.15894275903701782"
"6684","0.1472431868314743","0.1472431868314743","0.1472431868314743"
"6686","0.1440744549036026","0.1440744549036026","0.1440744549036026"
"6688","0.1452477127313614","0.1452477127313614","0.1452477127313614"
"6690","0.1741451472043991","0.1741451472043991","0.1741451472043991"
"6692","0.14838899672031403","0.14838899672031403","0.14838899672031403"
"6694","0.16328468918800354","0.16328468918800354","0.16328468918800354"
"6696","0.1638881266117096","0.1638881266117096","0.1638881266117096"
"6698","0.17775371670722961","0.17775371670722961","0.17775371670722961"
"6700","0.18519192934036255","0.18519192934036255","0.18519192934036255"
"6702","0.16674591600894928","0.16674591600894928","0.16674591600894928"
"6704","0.16934052109718323","0.16934052109718323","0.16934052109718323"
"6706","0.17758570611476898","0.17758570611476898","0.17758570611476898"
"6708","0.16082347929477692","0.16082347929477692","0.16082347929477692"
"6848","0.20919473469257355","0.20919473469257355","0.20919473469257355"
"6850","0.1898866444826126","0.1898866444826126","0.1898866444826126"
"6852","0.17240352928638458","0.17240352928638458","0.17240352928638458"
"6854","0.15949174761772156","0.15949174761772156","0.15949174761772156"
"6856","0.16372980177402496","0.16372980177402496","0.16372980177402496"
"6858","0.16318640112876892","0.16318640112876892","0.16318640112876892"
"6860","0.17014385759830475","0.17014385759830475","0.17014385759830475"
"6862","0.16122902929782867","0.16122902929782867","0.16122902929782867"
"6864","0.15438450872898102","0.15438450872898102","0.15438450872898102"
"6866","0.14507874846458435","0.14507874846458435","0.14507874846458435"
"6868","0.15134501457214355","0.15134501457214355","0.15134501457214355"
"6870","0.1653718650341034","0.1653718650341034","0.1653718650341034"
"6872","0.15438972413539886","0.15438972413539886","0.15438972413539886"
"6874","0.16385701298713684","0.16385701298713684","0.16385701298713684"
"6876","0.16416174173355103","0.16416174173355103","0.16416174173355103"
"6878","0.16616450250148773","0.16616450250148773","0.16616450250148773"
"6880","0.17878979444503784","0.17878979444503784","0.17878979444503784"
"6882","0.1720433086156845","0.1720433086156845","0.1720433086156845"
"6884","0.17866475880146027","0.17866475880146027","0.17866475880146027"
"6886","0.17428836226463318","0.17428836226463318","0.17428836226463318"
"6888","0.16227644681930542","0.16227644681930542","0.16227644681930542"
"7029","0.21301528811454773","0.21301528811454773","0.21301528811454773"
"7031","0.19858191907405853","0.19858191907405853","0.19858191907405853"
"7033","0.17454282939434052","0.17454282939434052","0.17454282939434052"
"7035","0.16425064206123352","0.16425064206123352","0.16425064206123352"
"7037","0.16945283114910126","0.16945283114910126","0.16945283114910126"
"7039","0.17391397058963776","0.17391397058963776","0.17391397058963776"
"7041","0.1656268835067749","0.1656268835067749","0.1656268835067749"
"7043","0.16719567775726318","0.16719567775726318","0.16719567775726318"
"7045","0.15377415716648102","0.15377415716648102","0.15377415716648102"
"7047","0.1599416732788086","0.1599416732788086","0.1599416732788086"
"7049","0.15270628035068512","0.15270628035068512","0.15270628035068512"
"7051","0.18057459592819214","0.18057459592819214","0.18057459592819214"
"7053","0.15993335843086243","0.15993335843086243","0.15993335843086243"
"7055","0.17726512253284454","0.17726512253284454","0.17726512253284454"
"7057","0.15307582914829254","0.15307582914829254","0.15307582914829254"
"7059","0.15620966255664825","0.15620966255664825","0.15620966255664825"
"7061","0.17788469791412354","0.17788469791412354","0.17788469791412354"
"7063","0.17916026711463928","0.17916026711463928","0.17916026711463928"
"7065","0.1698921173810959","0.1698921173810959","0.1698921173810959"
"7067","0.17152433097362518","0.17152433097362518","0.17152433097362518"
"7209","0.21376368403434753","0.21376368403434753","0.21376368403434753"
"7211","0.19716672599315643","0.19716672599315643","0.19716672599315643"
"7213","0.18252931535243988","0.18252931535243988","0.18252931535243988"
"7215","0.16644889116287231","0.16644889116287231","0.16644889116287231"
"7217","0.16794709861278534","0.16794709861278534","0.16794709861278534"
"7219","0.16839055716991425","0.16839055716991425","0.16839055716991425"
"7221","0.16718736290931702","0.16718736290931702","0.16718736290931702"
"7223","0.17385856807231903","0.17385856807231903","0.17385856807231903"
"7225","0.1616150140762329","0.1616150140762329","0.1616150140762329"
"7227","0.15801334381103516","0.15801334381103516","0.15801334381103516"
"7229","0.15065695345401764","0.15065695345401764","0.15065695345401764"
"7231","0.1750171035528183","0.1750171035528183","0.1750171035528183"
"7233","0.1594134122133255","0.1594134122133255","0.1594134122133255"
"7235","0.17779701948165894","0.17779701948165894","0.17779701948165894"
"7237","0.17230816185474396","0.17230816185474396","0.17230816185474396"
"7239","0.17551776766777039","0.17551776766777039","0.17551776766777039"
"7241","0.1748802214860916","0.1748802214860916","0.1748802214860916"
"7243","0.18363238871097565","0.18363238871097565","0.18363238871097565"
"7245","0.17279966175556183","0.17279966175556183","0.17279966175556183"
"7247","0.17809315025806427","0.17809315025806427","0.17809315025806427"
"7249","0.15932096540927887","0.15932096540927887","0.15932096540927887"
"7389","0.21765375137329102","0.21765375137329102","0.21765375137329102"
"7391","0.19957509636878967","0.19957509636878967","0.19957509636878967"
"7393","0.1861087828874588","0.1861087828874588","0.1861087828874588"
"7395","0.17018277943134308","0.17018277943134308","0.17018277943134308"
"7397","0.17555758357048035","0.17555758357048035","0.17555758357048035"
"7399","0.17180101573467255","0.17180101573467255","0.17180101573467255"
"7401","0.1712173968553543","0.1712173968553543","0.1712173968553543"
"7403","0.17602486908435822","0.17602486908435822","0.17602486908435822"
"7405","0.16655698418617249","0.16655698418617249","0.16655698418617249"
"7407","0.1590694785118103","0.1590694785118103","0.1590694785118103"
"7409","0.1557380110025406","0.1557380110025406","0.1557380110025406"
"7411","0.1786128729581833","0.1786128729581833","0.1786128729581833"
"7413","0.1553528606891632","0.1553528606891632","0.1553528606891632"
"7415","0.17435957491397858","0.17435957491397858","0.17435957491397858"
"7417","0.16856227815151215","0.16856227815151215","0.16856227815151215"
"7419","0.15941277146339417","0.15941277146339417","0.15941277146339417"
"7421","0.19148200750350952","0.19148200750350952","0.19148200750350952"
"7423","0.17202791571617126","0.17202791571617126","0.17202791571617126"
"7425","0.1901659518480301","0.1901659518480301","0.1901659518480301"
"7427","0.1880684196949005","0.1880684196949005","0.1880684196949005"
"7429","0.15818767249584198","0.15818767249584198","0.15818767249584198"
"7569","0.21733227372169495","0.21733227372169495","0.21733227372169495"
