"Step","cosmic-sweep-4 - mean_entropy_1","cosmic-sweep-4 - mean_entropy_1__MIN","cosmic-sweep-4 - mean_entropy_1__MAX"
"3793","0.2112913429737091","0.2112913429737091","0.2112913429737091"
"3795","0.20336131751537323","0.20336131751537323","0.20336131751537323"
"3797","0.21387064456939697","0.21387064456939697","0.21387064456939697"
"3799","0.21543191373348236","0.21543191373348236","0.21543191373348236"
"3801","0.20558594167232513","0.20558594167232513","0.20558594167232513"
"3803","0.21752911806106567","0.21752911806106567","0.21752911806106567"
"3805","0.21988174319267273","0.21988174319267273","0.21988174319267273"
"3807","0.20977279543876648","0.20977279543876648","0.20977279543876648"
"3809","0.2099180668592453","0.2099180668592453","0.2099180668592453"
"3811","0.2097240537405014","0.2097240537405014","0.2097240537405014"
"3813","0.2183409333229065","0.2183409333229065","0.2183409333229065"
"3815","0.2265186309814453","0.2265186309814453","0.2265186309814453"
"3817","0.20928944647312164","0.20928944647312164","0.20928944647312164"
"3819","0.20731548964977264","0.20731548964977264","0.20731548964977264"
"3821","0.20679998397827148","0.20679998397827148","0.20679998397827148"
"3823","0.1984272003173828","0.1984272003173828","0.1984272003173828"
"3965","0.39468443393707275","0.39468443393707275","0.39468443393707275"
"3967","0.24813386797904968","0.24813386797904968","0.24813386797904968"
"3969","0.21638089418411255","0.21638089418411255","0.21638089418411255"
"3971","0.20941530168056488","0.20941530168056488","0.20941530168056488"
"3973","0.21821559965610504","0.21821559965610504","0.21821559965610504"
"3975","0.21253617107868195","0.21253617107868195","0.21253617107868195"
"3977","0.2206290066242218","0.2206290066242218","0.2206290066242218"
"3979","0.2140871286392212","0.2140871286392212","0.2140871286392212"
"3981","0.20512297749519348","0.20512297749519348","0.20512297749519348"
"3983","0.22252590954303741","0.22252590954303741","0.22252590954303741"
"3985","0.21669073402881622","0.21669073402881622","0.21669073402881622"
"3987","0.212257981300354","0.212257981300354","0.212257981300354"
"3989","0.21092672646045685","0.21092672646045685","0.21092672646045685"
"3991","0.20519714057445526","0.20519714057445526","0.20519714057445526"
"3993","0.2283848524093628","0.2283848524093628","0.2283848524093628"
"3995","0.2264232039451599","0.2264232039451599","0.2264232039451599"
"3997","0.2213345468044281","0.2213345468044281","0.2213345468044281"
"3999","0.21218866109848022","0.21218866109848022","0.21218866109848022"
"4001","0.2101537585258484","0.2101537585258484","0.2101537585258484"
"4003","0.19991856813430786","0.19991856813430786","0.19991856813430786"
"4005","0.20440039038658142","0.20440039038658142","0.20440039038658142"
"4145","0.4082295000553131","0.4082295000553131","0.4082295000553131"
"4147","0.25388026237487793","0.25388026237487793","0.25388026237487793"
"4149","0.22302836179733276","0.22302836179733276","0.22302836179733276"
"4151","0.21214254200458527","0.21214254200458527","0.21214254200458527"
"4153","0.2241118997335434","0.2241118997335434","0.2241118997335434"
"4155","0.21553999185562134","0.21553999185562134","0.21553999185562134"
"4157","0.22265009582042694","0.22265009582042694","0.22265009582042694"
"4159","0.21508069336414337","0.21508069336414337","0.21508069336414337"
"4161","0.20738531649112701","0.20738531649112701","0.20738531649112701"
"4163","0.2234915792942047","0.2234915792942047","0.2234915792942047"
"4165","0.22204916179180145","0.22204916179180145","0.22204916179180145"
"4167","0.2175995409488678","0.2175995409488678","0.2175995409488678"
"4169","0.21916824579238892","0.21916824579238892","0.21916824579238892"
"4171","0.21376794576644897","0.21376794576644897","0.21376794576644897"
"4173","0.23040729761123657","0.23040729761123657","0.23040729761123657"
"4175","0.22482645511627197","0.22482645511627197","0.22482645511627197"
"4177","0.2112959772348404","0.2112959772348404","0.2112959772348404"
"4179","0.20819708704948425","0.20819708704948425","0.20819708704948425"
"4181","0.21328341960906982","0.21328341960906982","0.21328341960906982"
"4183","0.20172642171382904","0.20172642171382904","0.20172642171382904"
"4185","0.2149963676929474","0.2149963676929474","0.2149963676929474"
"4326","0.42214491963386536","0.42214491963386536","0.42214491963386536"
"4328","0.2640717327594757","0.2640717327594757","0.2640717327594757"
"4330","0.22730916738510132","0.22730916738510132","0.22730916738510132"
"4332","0.21638338267803192","0.21638338267803192","0.21638338267803192"
"4334","0.23060619831085205","0.23060619831085205","0.23060619831085205"
"4336","0.22109198570251465","0.22109198570251465","0.22109198570251465"
"4338","0.23033656179904938","0.23033656179904938","0.23033656179904938"
"4340","0.22479233145713806","0.22479233145713806","0.22479233145713806"
"4342","0.21311451494693756","0.21311451494693756","0.21311451494693756"
"4344","0.2305344194173813","0.2305344194173813","0.2305344194173813"
"4346","0.220412939786911","0.220412939786911","0.220412939786911"
"4348","0.22333493828773499","0.22333493828773499","0.22333493828773499"
"4350","0.2203555554151535","0.2203555554151535","0.2203555554151535"
"4352","0.21584416925907135","0.21584416925907135","0.21584416925907135"
"4354","0.2247328907251358","0.2247328907251358","0.2247328907251358"
"4356","0.2432677000761032","0.2432677000761032","0.2432677000761032"
"4358","0.22127076983451843","0.22127076983451843","0.22127076983451843"
"4360","0.2127486914396286","0.2127486914396286","0.2127486914396286"
"4362","0.21741434931755066","0.21741434931755066","0.21741434931755066"
"4364","0.20215296745300293","0.20215296745300293","0.20215296745300293"
"4366","0.20764696598052979","0.20764696598052979","0.20764696598052979"
"4506","0.4334103465080261","0.4334103465080261","0.4334103465080261"
"4508","0.27310866117477417","0.27310866117477417","0.27310866117477417"
"4510","0.232634499669075","0.232634499669075","0.232634499669075"
"4512","0.22262556850910187","0.22262556850910187","0.22262556850910187"
"4514","0.22995418310165405","0.22995418310165405","0.22995418310165405"
"4516","0.21784210205078125","0.21784210205078125","0.21784210205078125"
"4518","0.23300927877426147","0.23300927877426147","0.23300927877426147"
"4520","0.22476668655872345","0.22476668655872345","0.22476668655872345"
"4522","0.21300897002220154","0.21300897002220154","0.21300897002220154"
"4524","0.22933869063854218","0.22933869063854218","0.22933869063854218"
"4526","0.23191650211811066","0.23191650211811066","0.23191650211811066"
"4528","0.22270987927913666","0.22270987927913666","0.22270987927913666"
"4530","0.2228984385728836","0.2228984385728836","0.2228984385728836"
"4532","0.20968276262283325","0.20968276262283325","0.20968276262283325"
"4534","0.22754593193531036","0.22754593193531036","0.22754593193531036"
"4536","0.23967497050762177","0.23967497050762177","0.23967497050762177"
"4538","0.23366399109363556","0.23366399109363556","0.23366399109363556"
"4540","0.22362014651298523","0.22362014651298523","0.22362014651298523"
"4542","0.21218857169151306","0.21218857169151306","0.21218857169151306"
"4544","0.20662640035152435","0.20662640035152435","0.20662640035152435"
"4686","0.44676077365875244","0.44676077365875244","0.44676077365875244"
"4688","0.27838364243507385","0.27838364243507385","0.27838364243507385"
"4690","0.24193577468395233","0.24193577468395233","0.24193577468395233"
"4692","0.2191556990146637","0.2191556990146637","0.2191556990146637"
"4694","0.23122984170913696","0.23122984170913696","0.23122984170913696"
"4696","0.22613376379013062","0.22613376379013062","0.22613376379013062"
"4698","0.2378777712583542","0.2378777712583542","0.2378777712583542"
"4700","0.22840598225593567","0.22840598225593567","0.22840598225593567"
"4702","0.21893684566020966","0.21893684566020966","0.21893684566020966"
"4704","0.23068396747112274","0.23068396747112274","0.23068396747112274"
"4706","0.23546800017356873","0.23546800017356873","0.23546800017356873"
"4708","0.22726187109947205","0.22726187109947205","0.22726187109947205"
"4710","0.22230899333953857","0.22230899333953857","0.22230899333953857"
"4712","0.21790440380573273","0.21790440380573273","0.21790440380573273"
"4714","0.2304830104112625","0.2304830104112625","0.2304830104112625"
"4716","0.24683734774589539","0.24683734774589539","0.24683734774589539"
"4718","0.2221018671989441","0.2221018671989441","0.2221018671989441"
"4720","0.2210487425327301","0.2210487425327301","0.2210487425327301"
"4722","0.21844865381717682","0.21844865381717682","0.21844865381717682"
"4724","0.20728857815265656","0.20728857815265656","0.20728857815265656"
"4866","0.46094846725463867","0.46094846725463867","0.46094846725463867"
"4868","0.28718113899230957","0.28718113899230957","0.28718113899230957"
"4870","0.23826393485069275","0.23826393485069275","0.23826393485069275"
"4872","0.2242632806301117","0.2242632806301117","0.2242632806301117"
"4874","0.24431023001670837","0.24431023001670837","0.24431023001670837"
"4876","0.2208225578069687","0.2208225578069687","0.2208225578069687"
"4878","0.23594743013381958","0.23594743013381958","0.23594743013381958"
"4880","0.2314920425415039","0.2314920425415039","0.2314920425415039"
"4882","0.22480499744415283","0.22480499744415283","0.22480499744415283"
"4884","0.23396754264831543","0.23396754264831543","0.23396754264831543"
"4886","0.23770380020141602","0.23770380020141602","0.23770380020141602"
"4888","0.231144517660141","0.231144517660141","0.231144517660141"
"4890","0.2277408242225647","0.2277408242225647","0.2277408242225647"
"4892","0.21797731518745422","0.21797731518745422","0.21797731518745422"
"4894","0.2338864654302597","0.2338864654302597","0.2338864654302597"
"4896","0.24507750570774078","0.24507750570774078","0.24507750570774078"
"4898","0.23375023901462555","0.23375023901462555","0.23375023901462555"
"4900","0.21752046048641205","0.21752046048641205","0.21752046048641205"
"4902","0.2277023047208786","0.2277023047208786","0.2277023047208786"
"4904","0.20313455164432526","0.20313455164432526","0.20313455164432526"
"5046","0.4716618061065674","0.4716618061065674","0.4716618061065674"
"5048","0.29197439551353455","0.29197439551353455","0.29197439551353455"
"5050","0.24783968925476074","0.24783968925476074","0.24783968925476074"
"5052","0.23663394153118134","0.23663394153118134","0.23663394153118134"
"5054","0.23843397200107574","0.23843397200107574","0.23843397200107574"
"5056","0.23767055571079254","0.23767055571079254","0.23767055571079254"
"5058","0.24320393800735474","0.24320393800735474","0.24320393800735474"
"5060","0.24039402604103088","0.24039402604103088","0.24039402604103088"
"5062","0.22607924044132233","0.22607924044132233","0.22607924044132233"
"5064","0.23393453657627106","0.23393453657627106","0.23393453657627106"
"5066","0.23777928948402405","0.23777928948402405","0.23777928948402405"
"5068","0.24396058917045593","0.24396058917045593","0.24396058917045593"
"5070","0.2253626137971878","0.2253626137971878","0.2253626137971878"
"5072","0.2207542508840561","0.2207542508840561","0.2207542508840561"
"5074","0.24001342058181763","0.24001342058181763","0.24001342058181763"
"5076","0.23534466326236725","0.23534466326236725","0.23534466326236725"
"5078","0.2348446398973465","0.2348446398973465","0.2348446398973465"
"5080","0.21875408291816711","0.21875408291816711","0.21875408291816711"
"5082","0.2284637838602066","0.2284637838602066","0.2284637838602066"
"5084","0.21536530554294586","0.21536530554294586","0.21536530554294586"
"5086","0.21303801238536835","0.21303801238536835","0.21303801238536835"
"5227","0.48426353931427","0.48426353931427","0.48426353931427"
"5229","0.2999114394187927","0.2999114394187927","0.2999114394187927"
"5231","0.25422418117523193","0.25422418117523193","0.25422418117523193"
"5233","0.23515325784683228","0.23515325784683228","0.23515325784683228"
"5235","0.246021568775177","0.246021568775177","0.246021568775177"
"5237","0.2364104837179184","0.2364104837179184","0.2364104837179184"
"5239","0.237453430891037","0.237453430891037","0.237453430891037"
"5241","0.2322951853275299","0.2322951853275299","0.2322951853275299"
"5243","0.22000724077224731","0.22000724077224731","0.22000724077224731"
"5245","0.23325678706169128","0.23325678706169128","0.23325678706169128"
"5247","0.23439724743366241","0.23439724743366241","0.23439724743366241"
"5249","0.2334347665309906","0.2334347665309906","0.2334347665309906"
"5251","0.22612018883228302","0.22612018883228302","0.22612018883228302"
"5253","0.22270847856998444","0.22270847856998444","0.22270847856998444"
"5255","0.2391558289527893","0.2391558289527893","0.2391558289527893"
"5257","0.23342597484588623","0.23342597484588623","0.23342597484588623"
"5259","0.2385340929031372","0.2385340929031372","0.2385340929031372"
"5261","0.2186111956834793","0.2186111956834793","0.2186111956834793"
"5263","0.2194249927997589","0.2194249927997589","0.2194249927997589"
"5265","0.21724553406238556","0.21724553406238556","0.21724553406238556"
"5267","0.20937375724315643","0.20937375724315643","0.20937375724315643"
"5407","0.49265000224113464","0.49265000224113464","0.49265000224113464"
"5409","0.3030022382736206","0.3030022382736206","0.3030022382736206"
"5411","0.25266218185424805","0.25266218185424805","0.25266218185424805"
"5413","0.23961928486824036","0.23961928486824036","0.23961928486824036"
"5415","0.2470421940088272","0.2470421940088272","0.2470421940088272"
"5417","0.23650847375392914","0.23650847375392914","0.23650847375392914"
"5419","0.2375025749206543","0.2375025749206543","0.2375025749206543"
"5421","0.2312285155057907","0.2312285155057907","0.2312285155057907"
"5423","0.21603740751743317","0.21603740751743317","0.21603740751743317"
"5425","0.2409321665763855","0.2409321665763855","0.2409321665763855"
"5427","0.23981954157352448","0.23981954157352448","0.23981954157352448"
"5429","0.22795931994915009","0.22795931994915009","0.22795931994915009"
"5431","0.23327627778053284","0.23327627778053284","0.23327627778053284"
"5433","0.22370101511478424","0.22370101511478424","0.22370101511478424"
"5435","0.23958159983158112","0.23958159983158112","0.23958159983158112"
"5437","0.24588559567928314","0.24588559567928314","0.24588559567928314"
"5439","0.23926688730716705","0.23926688730716705","0.23926688730716705"
"5441","0.22998987138271332","0.22998987138271332","0.22998987138271332"
"5443","0.22329024970531464","0.22329024970531464","0.22329024970531464"
"5445","0.20940566062927246","0.20940566062927246","0.20940566062927246"
"5447","0.21020780503749847","0.21020780503749847","0.21020780503749847"
"5587","0.4994036555290222","0.4994036555290222","0.4994036555290222"
"5589","0.31195515394210815","0.31195515394210815","0.31195515394210815"
"5591","0.2534968852996826","0.2534968852996826","0.2534968852996826"
"5593","0.2342197448015213","0.2342197448015213","0.2342197448015213"
"5595","0.25103560090065","0.25103560090065","0.25103560090065"
"5597","0.23704810440540314","0.23704810440540314","0.23704810440540314"
"5599","0.24642792344093323","0.24642792344093323","0.24642792344093323"
"5601","0.24621297419071198","0.24621297419071198","0.24621297419071198"
"5603","0.2185058295726776","0.2185058295726776","0.2185058295726776"
"5605","0.25010496377944946","0.25010496377944946","0.25010496377944946"
"5607","0.23980624973773956","0.23980624973773956","0.23980624973773956"
"5609","0.2378702014684677","0.2378702014684677","0.2378702014684677"
"5611","0.23078402876853943","0.23078402876853943","0.23078402876853943"
"5613","0.22170178592205048","0.22170178592205048","0.22170178592205048"
"5615","0.24149243533611298","0.24149243533611298","0.24149243533611298"
"5617","0.2370070517063141","0.2370070517063141","0.2370070517063141"
"5619","0.24685664474964142","0.24685664474964142","0.24685664474964142"
"5621","0.22493255138397217","0.22493255138397217","0.22493255138397217"
"5623","0.22899672389030457","0.22899672389030457","0.22899672389030457"
"5625","0.22701850533485413","0.22701850533485413","0.22701850533485413"
"5627","0.2042815089225769","0.2042815089225769","0.2042815089225769"
"5767","0.5070343017578125","0.5070343017578125","0.5070343017578125"
"5769","0.31676504015922546","0.31676504015922546","0.31676504015922546"
"5771","0.2598053812980652","0.2598053812980652","0.2598053812980652"
"5773","0.23896294832229614","0.23896294832229614","0.23896294832229614"
"5775","0.2519054114818573","0.2519054114818573","0.2519054114818573"
"5777","0.23653000593185425","0.23653000593185425","0.23653000593185425"
"5779","0.2464984953403473","0.2464984953403473","0.2464984953403473"
"5781","0.23686878383159637","0.23686878383159637","0.23686878383159637"
"5783","0.2223760038614273","0.2223760038614273","0.2223760038614273"
"5785","0.2430836409330368","0.2430836409330368","0.2430836409330368"
"5787","0.2394007295370102","0.2394007295370102","0.2394007295370102"
"5789","0.23340477049350739","0.23340477049350739","0.23340477049350739"
"5791","0.22675077617168427","0.22675077617168427","0.22675077617168427"
"5793","0.22974026203155518","0.22974026203155518","0.22974026203155518"
"5795","0.23933817446231842","0.23933817446231842","0.23933817446231842"
"5797","0.24763351678848267","0.24763351678848267","0.24763351678848267"
"5799","0.23662574589252472","0.23662574589252472","0.23662574589252472"
"5801","0.22931574285030365","0.22931574285030365","0.22931574285030365"
"5803","0.23239918053150177","0.23239918053150177","0.23239918053150177"
"5805","0.21259915828704834","0.21259915828704834","0.21259915828704834"
"5947","0.5156292915344238","0.5156292915344238","0.5156292915344238"
"5949","0.32076296210289","0.32076296210289","0.32076296210289"
"5951","0.2637143135070801","0.2637143135070801","0.2637143135070801"
"5953","0.24374982714653015","0.24374982714653015","0.24374982714653015"
"5955","0.2520463168621063","0.2520463168621063","0.2520463168621063"
"5957","0.23691806197166443","0.23691806197166443","0.23691806197166443"
"5959","0.24552442133426666","0.24552442133426666","0.24552442133426666"
"5961","0.23490175604820251","0.23490175604820251","0.23490175604820251"
"5963","0.22340808808803558","0.22340808808803558","0.22340808808803558"
"5965","0.24518324434757233","0.24518324434757233","0.24518324434757233"
"5967","0.23824629187583923","0.23824629187583923","0.23824629187583923"
"5969","0.23720939457416534","0.23720939457416534","0.23720939457416534"
"5971","0.23377561569213867","0.23377561569213867","0.23377561569213867"
"5973","0.23116853833198547","0.23116853833198547","0.23116853833198547"
"5975","0.23659363389015198","0.23659363389015198","0.23659363389015198"
"5977","0.23645485937595367","0.23645485937595367","0.23645485937595367"
"5979","0.24039416015148163","0.24039416015148163","0.24039416015148163"
"5981","0.2307956963777542","0.2307956963777542","0.2307956963777542"
"5983","0.2284453958272934","0.2284453958272934","0.2284453958272934"
"5985","0.2077336311340332","0.2077336311340332","0.2077336311340332"
"5987","0.20464614033699036","0.20464614033699036","0.20464614033699036"
"6128","0.5221953988075256","0.5221953988075256","0.5221953988075256"
"6130","0.3272576630115509","0.3272576630115509","0.3272576630115509"
"6132","0.26941952109336853","0.26941952109336853","0.26941952109336853"
"6134","0.24625563621520996","0.24625563621520996","0.24625563621520996"
"6136","0.25110846757888794","0.25110846757888794","0.25110846757888794"
"6138","0.24556958675384521","0.24556958675384521","0.24556958675384521"
"6140","0.24587640166282654","0.24587640166282654","0.24587640166282654"
"6142","0.24369868636131287","0.24369868636131287","0.24369868636131287"
"6144","0.22277584671974182","0.22277584671974182","0.22277584671974182"
"6146","0.2436954826116562","0.2436954826116562","0.2436954826116562"
"6148","0.23947463929653168","0.23947463929653168","0.23947463929653168"
"6150","0.22719162702560425","0.22719162702560425","0.22719162702560425"
"6152","0.22951917350292206","0.22951917350292206","0.22951917350292206"
"6154","0.21845035254955292","0.21845035254955292","0.21845035254955292"
"6156","0.23802706599235535","0.23802706599235535","0.23802706599235535"
"6158","0.24690650403499603","0.24690650403499603","0.24690650403499603"
"6160","0.24194544553756714","0.24194544553756714","0.24194544553756714"
"6162","0.23120400309562683","0.23120400309562683","0.23120400309562683"
"6164","0.23509639501571655","0.23509639501571655","0.23509639501571655"
"6166","0.21250121295452118","0.21250121295452118","0.21250121295452118"
"6168","0.21348723769187927","0.21348723769187927","0.21348723769187927"
"6308","0.5308701992034912","0.5308701992034912","0.5308701992034912"
"6310","0.33555200695991516","0.33555200695991516","0.33555200695991516"
"6312","0.265953004360199","0.265953004360199","0.265953004360199"
"6314","0.2439059615135193","0.2439059615135193","0.2439059615135193"
"6316","0.253064900636673","0.253064900636673","0.253064900636673"
"6318","0.24113807082176208","0.24113807082176208","0.24113807082176208"
"6320","0.2536570727825165","0.2536570727825165","0.2536570727825165"
"6322","0.24201802909374237","0.24201802909374237","0.24201802909374237"
"6324","0.22343823313713074","0.22343823313713074","0.22343823313713074"
"6326","0.24716727435588837","0.24716727435588837","0.24716727435588837"
"6328","0.24168255925178528","0.24168255925178528","0.24168255925178528"
"6330","0.2362404614686966","0.2362404614686966","0.2362404614686966"
"6332","0.22937922179698944","0.22937922179698944","0.22937922179698944"
"6334","0.22276492416858673","0.22276492416858673","0.22276492416858673"
"6336","0.23766237497329712","0.23766237497329712","0.23766237497329712"
"6338","0.228520929813385","0.228520929813385","0.228520929813385"
"6340","0.24584874510765076","0.24584874510765076","0.24584874510765076"
"6342","0.2236248105764389","0.2236248105764389","0.2236248105764389"
"6344","0.22189375758171082","0.22189375758171082","0.22189375758171082"
"6346","0.21167534589767456","0.21167534589767456","0.21167534589767456"
"6488","0.5351234674453735","0.5351234674453735","0.5351234674453735"
"6490","0.3347089886665344","0.3347089886665344","0.3347089886665344"
"6492","0.2697424292564392","0.2697424292564392","0.2697424292564392"
"6494","0.2474699765443802","0.2474699765443802","0.2474699765443802"
"6496","0.25398504734039307","0.25398504734039307","0.25398504734039307"
"6498","0.23784662783145905","0.23784662783145905","0.23784662783145905"
"6500","0.250701367855072","0.250701367855072","0.250701367855072"
"6502","0.2402343451976776","0.2402343451976776","0.2402343451976776"
"6504","0.22661757469177246","0.22661757469177246","0.22661757469177246"
"6506","0.23743440210819244","0.23743440210819244","0.23743440210819244"
"6508","0.2336575984954834","0.2336575984954834","0.2336575984954834"
"6510","0.24468009173870087","0.24468009173870087","0.24468009173870087"
"6512","0.22405043244361877","0.22405043244361877","0.22405043244361877"
"6514","0.23070500791072845","0.23070500791072845","0.23070500791072845"
"6516","0.237932488322258","0.237932488322258","0.237932488322258"
"6518","0.24823930859565735","0.24823930859565735","0.24823930859565735"
"6520","0.23384957015514374","0.23384957015514374","0.23384957015514374"
"6522","0.22820746898651123","0.22820746898651123","0.22820746898651123"
"6524","0.21651068329811096","0.21651068329811096","0.21651068329811096"
"6526","0.21254727244377136","0.21254727244377136","0.21254727244377136"
"6528","0.20257331430912018","0.20257331430912018","0.20257331430912018"
"6668","0.5424643754959106","0.5424643754959106","0.5424643754959106"
"6670","0.34406930208206177","0.34406930208206177","0.34406930208206177"
"6672","0.2771995961666107","0.2771995961666107","0.2771995961666107"
"6674","0.2430281639099121","0.2430281639099121","0.2430281639099121"
"6676","0.2524692118167877","0.2524692118167877","0.2524692118167877"
"6678","0.2448594868183136","0.2448594868183136","0.2448594868183136"
"6680","0.2464367002248764","0.2464367002248764","0.2464367002248764"
"6682","0.23820318281650543","0.23820318281650543","0.23820318281650543"
"6684","0.2131989300251007","0.2131989300251007","0.2131989300251007"
"6686","0.24064673483371735","0.24064673483371735","0.24064673483371735"
"6688","0.23642975091934204","0.23642975091934204","0.23642975091934204"
"6690","0.23336173593997955","0.23336173593997955","0.23336173593997955"
"6692","0.2237333059310913","0.2237333059310913","0.2237333059310913"
"6694","0.22953461110591888","0.22953461110591888","0.22953461110591888"
"6696","0.24748580157756805","0.24748580157756805","0.24748580157756805"
"6698","0.24420087039470673","0.24420087039470673","0.24420087039470673"
"6700","0.24730679392814636","0.24730679392814636","0.24730679392814636"
"6702","0.22436359524726868","0.22436359524726868","0.22436359524726868"
"6704","0.22133849561214447","0.22133849561214447","0.22133849561214447"
"6706","0.22324489057064056","0.22324489057064056","0.22324489057064056"
"6708","0.21268822252750397","0.21268822252750397","0.21268822252750397"
"6848","0.5491467118263245","0.5491467118263245","0.5491467118263245"
"6850","0.34896886348724365","0.34896886348724365","0.34896886348724365"
"6852","0.2786785960197449","0.2786785960197449","0.2786785960197449"
"6854","0.24413318932056427","0.24413318932056427","0.24413318932056427"
"6856","0.2530883252620697","0.2530883252620697","0.2530883252620697"
"6858","0.24697177112102509","0.24697177112102509","0.24697177112102509"
"6860","0.24821160733699799","0.24821160733699799","0.24821160733699799"
"6862","0.23543955385684967","0.23543955385684967","0.23543955385684967"
"6864","0.21877697110176086","0.21877697110176086","0.21877697110176086"
"6866","0.24379096925258636","0.24379096925258636","0.24379096925258636"
"6868","0.23737962543964386","0.23737962543964386","0.23737962543964386"
"6870","0.23276740312576294","0.23276740312576294","0.23276740312576294"
"6872","0.22526612877845764","0.22526612877845764","0.22526612877845764"
"6874","0.2140107899904251","0.2140107899904251","0.2140107899904251"
"6876","0.23582446575164795","0.23582446575164795","0.23582446575164795"
"6878","0.23710326850414276","0.23710326850414276","0.23710326850414276"
"6880","0.22604747116565704","0.22604747116565704","0.22604747116565704"
"6882","0.22576850652694702","0.22576850652694702","0.22576850652694702"
"6884","0.227107971906662","0.227107971906662","0.227107971906662"
"6886","0.2138129621744156","0.2138129621744156","0.2138129621744156"
"6888","0.20645669102668762","0.20645669102668762","0.20645669102668762"
"7029","0.5489509105682373","0.5489509105682373","0.5489509105682373"
"7031","0.3544674813747406","0.3544674813747406","0.3544674813747406"
"7033","0.27567291259765625","0.27567291259765625","0.27567291259765625"
"7035","0.2432936728000641","0.2432936728000641","0.2432936728000641"
"7037","0.25398823618888855","0.25398823618888855","0.25398823618888855"
"7039","0.24621228873729706","0.24621228873729706","0.24621228873729706"
"7041","0.24509917199611664","0.24509917199611664","0.24509917199611664"
"7043","0.23917528986930847","0.23917528986930847","0.23917528986930847"
"7045","0.21818740665912628","0.21818740665912628","0.21818740665912628"
"7047","0.24524450302124023","0.24524450302124023","0.24524450302124023"
"7049","0.23750591278076172","0.23750591278076172","0.23750591278076172"
"7051","0.237244114279747","0.237244114279747","0.237244114279747"
"7053","0.22717104852199554","0.22717104852199554","0.22717104852199554"
"7055","0.22385387122631073","0.22385387122631073","0.22385387122631073"
"7057","0.22977712750434875","0.22977712750434875","0.22977712750434875"
"7059","0.22571386396884918","0.22571386396884918","0.22571386396884918"
"7061","0.22618217766284943","0.22618217766284943","0.22618217766284943"
"7063","0.2216648906469345","0.2216648906469345","0.2216648906469345"
"7065","0.20893344283103943","0.20893344283103943","0.20893344283103943"
"7067","0.20730529725551605","0.20730529725551605","0.20730529725551605"
"7209","0.5515635013580322","0.5515635013580322","0.5515635013580322"
"7211","0.35445359349250793","0.35445359349250793","0.35445359349250793"
"7213","0.2828112244606018","0.2828112244606018","0.2828112244606018"
"7215","0.24529105424880981","0.24529105424880981","0.24529105424880981"
"7217","0.24958521127700806","0.24958521127700806","0.24958521127700806"
"7219","0.237695574760437","0.237695574760437","0.237695574760437"
"7221","0.2452472597360611","0.2452472597360611","0.2452472597360611"
"7223","0.23990267515182495","0.23990267515182495","0.23990267515182495"
"7225","0.21448636054992676","0.21448636054992676","0.21448636054992676"
"7227","0.24354055523872375","0.24354055523872375","0.24354055523872375"
"7229","0.23269708454608917","0.23269708454608917","0.23269708454608917"
"7231","0.22979973256587982","0.22979973256587982","0.22979973256587982"
"7233","0.22218801081180573","0.22218801081180573","0.22218801081180573"
"7235","0.22233593463897705","0.22233593463897705","0.22233593463897705"
"7237","0.2387397140264511","0.2387397140264511","0.2387397140264511"
"7239","0.2353948950767517","0.2353948950767517","0.2353948950767517"
"7241","0.22186921536922455","0.22186921536922455","0.22186921536922455"
"7243","0.22118066251277924","0.22118066251277924","0.22118066251277924"
"7245","0.21336829662322998","0.21336829662322998","0.21336829662322998"
"7247","0.21156445145606995","0.21156445145606995","0.21156445145606995"
"7249","0.19291627407073975","0.19291627407073975","0.19291627407073975"
"7389","0.5535203814506531","0.5535203814506531","0.5535203814506531"
"7391","0.36269527673721313","0.36269527673721313","0.36269527673721313"
"7393","0.2833847105503082","0.2833847105503082","0.2833847105503082"
"7395","0.24935106933116913","0.24935106933116913","0.24935106933116913"
"7397","0.25247499346733093","0.25247499346733093","0.25247499346733093"
"7399","0.24492330849170685","0.24492330849170685","0.24492330849170685"
"7401","0.24604716897010803","0.24604716897010803","0.24604716897010803"
"7403","0.24001847207546234","0.24001847207546234","0.24001847207546234"
"7405","0.21825936436653137","0.21825936436653137","0.21825936436653137"
"7407","0.24211490154266357","0.24211490154266357","0.24211490154266357"
"7409","0.2371239811182022","0.2371239811182022","0.2371239811182022"
"7411","0.2348266988992691","0.2348266988992691","0.2348266988992691"
"7413","0.21635347604751587","0.21635347604751587","0.21635347604751587"
"7415","0.2192506194114685","0.2192506194114685","0.2192506194114685"
"7417","0.23789484798908234","0.23789484798908234","0.23789484798908234"
"7419","0.21662703156471252","0.21662703156471252","0.21662703156471252"
"7421","0.22656603157520294","0.22656603157520294","0.22656603157520294"
"7423","0.21635420620441437","0.21635420620441437","0.21635420620441437"
"7425","0.21962788701057434","0.21962788701057434","0.21962788701057434"
"7427","0.21328938007354736","0.21328938007354736","0.21328938007354736"
"7429","0.1924152970314026","0.1924152970314026","0.1924152970314026"
"7569","0.5630109310150146","0.5630109310150146","0.5630109310150146"
"7571","0.36964359879493713","0.36964359879493713","0.36964359879493713"
"7573","0.28395000100135803","0.28395000100135803","0.28395000100135803"
"7575","0.2497585564851761","0.2497585564851761","0.2497585564851761"
"7577","0.25554367899894714","0.25554367899894714","0.25554367899894714"
"7579","0.24712704122066498","0.24712704122066498","0.24712704122066498"
