"Step","cosmic-sweep-4 - mean_entropy_0","cosmic-sweep-4 - mean_entropy_0__MIN","cosmic-sweep-4 - mean_entropy_0__MAX"
"8302","0.24884282052516937","0.24884282052516937","0.24884282052516937"
"8304","0.23996134102344513","0.23996134102344513","0.23996134102344513"
"8306","0.20997163653373718","0.20997163653373718","0.20997163653373718"
"8308","0.24482427537441254","0.24482427537441254","0.24482427537441254"
"8310","0.23465698957443237","0.23465698957443237","0.23465698957443237"
"8312","0.22707079350948334","0.22707079350948334","0.22707079350948334"
"8314","0.22502095997333527","0.22502095997333527","0.22502095997333527"
"8316","0.2172798067331314","0.2172798067331314","0.2172798067331314"
"8318","0.2317706048488617","0.2317706048488617","0.2317706048488617"
"8320","0.22542747855186462","0.22542747855186462","0.22542747855186462"
"8322","0.22889600694179535","0.22889600694179535","0.22889600694179535"
"8324","0.21348026394844055","0.21348026394844055","0.21348026394844055"
"8326","0.22168457508087158","0.22168457508087158","0.22168457508087158"
"8328","0.2149733603000641","0.2149733603000641","0.2149733603000641"
"8330","0.2010207623243332","0.2010207623243332","0.2010207623243332"
"8332","0.22335673868656158","0.22335673868656158","0.22335673868656158"
"8334","0.2277209758758545","0.2277209758758545","0.2277209758758545"
"8336","0.20642529428005219","0.20642529428005219","0.20642529428005219"
"8338","0.23815876245498657","0.23815876245498657","0.23815876245498657"
"8340","0.2484837919473648","0.2484837919473648","0.2484837919473648"
"8342","0.25075942277908325","0.25075942277908325","0.25075942277908325"
"8344","0.21792680025100708","0.21792680025100708","0.21792680025100708"
"8346","0.22019745409488678","0.22019745409488678","0.22019745409488678"
"8348","0.21742334961891174","0.21742334961891174","0.21742334961891174"
"8350","0.2272871732711792","0.2272871732711792","0.2272871732711792"
"8352","0.22360478341579437","0.22360478341579437","0.22360478341579437"
"8354","0.21516938507556915","0.21516938507556915","0.21516938507556915"
"8356","0.21905075013637543","0.21905075013637543","0.21905075013637543"
"8358","0.2157917618751526","0.2157917618751526","0.2157917618751526"
"8360","0.23135873675346375","0.23135873675346375","0.23135873675346375"
"8362","0.21142056584358215","0.21142056584358215","0.21142056584358215"
"8364","0.23069977760314941","0.23069977760314941","0.23069977760314941"
"8366","0.24463751912117004","0.24463751912117004","0.24463751912117004"
"8368","0.23381935060024261","0.23381935060024261","0.23381935060024261"
"8370","0.22961291670799255","0.22961291670799255","0.22961291670799255"
"8372","0.23934170603752136","0.23934170603752136","0.23934170603752136"
"8378","0.1990511268377304","0.1990511268377304","0.1990511268377304"
"8386","0.21122504770755768","0.21122504770755768","0.21122504770755768"
"8470","0.6080002188682556","0.6080002188682556","0.6080002188682556"
"8472","0.41369906067848206","0.41369906067848206","0.41369906067848206"
"8474","0.30660945177078247","0.30660945177078247","0.30660945177078247"
"8476","0.25939199328422546","0.25939199328422546","0.25939199328422546"
"8478","0.2622300982475281","0.2622300982475281","0.2622300982475281"
"8480","0.2576926350593567","0.2576926350593567","0.2576926350593567"
"8482","0.24708443880081177","0.24708443880081177","0.24708443880081177"
"8484","0.237651988863945","0.237651988863945","0.237651988863945"
"8486","0.20723342895507812","0.20723342895507812","0.20723342895507812"
"8488","0.24311313033103943","0.24311313033103943","0.24311313033103943"
"8490","0.23228947818279266","0.23228947818279266","0.23228947818279266"
"8492","0.22434072196483612","0.22434072196483612","0.22434072196483612"
"8494","0.22252865135669708","0.22252865135669708","0.22252865135669708"
"8496","0.214821457862854","0.214821457862854","0.214821457862854"
"8498","0.22968357801437378","0.22968357801437378","0.22968357801437378"
"8500","0.2234400361776352","0.2234400361776352","0.2234400361776352"
"8502","0.22651240229606628","0.22651240229606628","0.22651240229606628"
"8504","0.2110355794429779","0.2110355794429779","0.2110355794429779"
"8506","0.21988050639629364","0.21988050639629364","0.21988050639629364"
"8508","0.21203012764453888","0.21203012764453888","0.21203012764453888"
"8510","0.19853439927101135","0.19853439927101135","0.19853439927101135"
"8512","0.22063569724559784","0.22063569724559784","0.22063569724559784"
"8514","0.22580011188983917","0.22580011188983917","0.22580011188983917"
"8516","0.20307166874408722","0.20307166874408722","0.20307166874408722"
"8518","0.23665927350521088","0.23665927350521088","0.23665927350521088"
"8520","0.24623607099056244","0.24623607099056244","0.24623607099056244"
"8522","0.24981223046779633","0.24981223046779633","0.24981223046779633"
"8524","0.2148064523935318","0.2148064523935318","0.2148064523935318"
"8526","0.21772001683712006","0.21772001683712006","0.21772001683712006"
"8528","0.21425816416740417","0.21425816416740417","0.21425816416740417"
"8530","0.2265140861272812","0.2265140861272812","0.2265140861272812"
"8532","0.22105923295021057","0.22105923295021057","0.22105923295021057"
"8534","0.21221427619457245","0.21221427619457245","0.21221427619457245"
"8536","0.21675407886505127","0.21675407886505127","0.21675407886505127"
"8538","0.2128618210554123","0.2128618210554123","0.2128618210554123"
"8540","0.22929972410202026","0.22929972410202026","0.22929972410202026"
"8542","0.20922473073005676","0.20922473073005676","0.20922473073005676"
"8544","0.22666095197200775","0.22666095197200775","0.22666095197200775"
"8546","0.24251261353492737","0.24251261353492737","0.24251261353492737"
"8548","0.2326877862215042","0.2326877862215042","0.2326877862215042"
"8550","0.22689098119735718","0.22689098119735718","0.22689098119735718"
"8552","0.23683607578277588","0.23683607578277588","0.23683607578277588"
"8558","0.19659394025802612","0.19659394025802612","0.19659394025802612"
"8566","0.2085552215576172","0.2085552215576172","0.2085552215576172"
"8650","0.6071758270263672","0.6071758270263672","0.6071758270263672"
"8652","0.4171168804168701","0.4171168804168701","0.4171168804168701"
"8654","0.3077947795391083","0.3077947795391083","0.3077947795391083"
"8656","0.2590152621269226","0.2590152621269226","0.2590152621269226"
"8658","0.26146382093429565","0.26146382093429565","0.26146382093429565"
"8660","0.2577548027038574","0.2577548027038574","0.2577548027038574"
"8662","0.24575378000736237","0.24575378000736237","0.24575378000736237"
"8664","0.2356657236814499","0.2356657236814499","0.2356657236814499"
"8666","0.20478768646717072","0.20478768646717072","0.20478768646717072"
"8668","0.24189600348472595","0.24189600348472595","0.24189600348472595"
"8670","0.23050107061862946","0.23050107061862946","0.23050107061862946"
"8672","0.22218848764896393","0.22218848764896393","0.22218848764896393"
"8674","0.22044529020786285","0.22044529020786285","0.22044529020786285"
"8676","0.21286967396736145","0.21286967396736145","0.21286967396736145"
"8678","0.22808897495269775","0.22808897495269775","0.22808897495269775"
"8680","0.22186054289340973","0.22186054289340973","0.22186054289340973"
"8682","0.22456543147563934","0.22456543147563934","0.22456543147563934"
"8684","0.20888665318489075","0.20888665318489075","0.20888665318489075"
"8686","0.2185271978378296","0.2185271978378296","0.2185271978378296"
"8688","0.20949551463127136","0.20949551463127136","0.20949551463127136"
"8690","0.19654475152492523","0.19654475152492523","0.19654475152492523"
"8692","0.2184198498725891","0.2184198498725891","0.2184198498725891"
"8694","0.22434872388839722","0.22434872388839722","0.22434872388839722"
"8696","0.20028266310691833","0.20028266310691833","0.20028266310691833"
"8698","0.23554860055446625","0.23554860055446625","0.23554860055446625"
"8700","0.24447666108608246","0.24447666108608246","0.24447666108608246"
"8702","0.24925409257411957","0.24925409257411957","0.24925409257411957"
"8704","0.21210846304893494","0.21210846304893494","0.21210846304893494"
"8706","0.2156800478696823","0.2156800478696823","0.2156800478696823"
"8708","0.2114212065935135","0.2114212065935135","0.2114212065935135"
"8710","0.2263004034757614","0.2263004034757614","0.2263004034757614"
"8712","0.21902494132518768","0.21902494132518768","0.21902494132518768"
"8714","0.20979425311088562","0.20979425311088562","0.20979425311088562"
"8716","0.2150462418794632","0.2150462418794632","0.2150462418794632"
"8718","0.2105751633644104","0.2105751633644104","0.2105751633644104"
"8720","0.2278711497783661","0.2278711497783661","0.2278711497783661"
"8722","0.20746693015098572","0.20746693015098572","0.20746693015098572"
"8724","0.2233465015888214","0.2233465015888214","0.2233465015888214"
"8726","0.24107804894447327","0.24107804894447327","0.24107804894447327"
"8728","0.23233500123023987","0.23233500123023987","0.23233500123023987"
"8730","0.22455482184886932","0.22455482184886932","0.22455482184886932"
"8732","0.23496900498867035","0.23496900498867035","0.23496900498867035"
"8738","0.1945800483226776","0.1945800483226776","0.1945800483226776"
"8746","0.20641019940376282","0.20641019940376282","0.20641019940376282"
"8831","0.6072937250137329","0.6072937250137329","0.6072937250137329"
"8833","0.4215380847454071","0.4215380847454071","0.4215380847454071"
"8835","0.3099150061607361","0.3099150061607361","0.3099150061607361"
"8837","0.2591266334056854","0.2591266334056854","0.2591266334056854"
"8839","0.2612585723400116","0.2612585723400116","0.2612585723400116"
"8841","0.25839003920555115","0.25839003920555115","0.25839003920555115"
"8843","0.24476483464241028","0.24476483464241028","0.24476483464241028"
"8845","0.23383575677871704","0.23383575677871704","0.23383575677871704"
"8847","0.20259495079517365","0.20259495079517365","0.20259495079517365"
"8849","0.24090136587619781","0.24090136587619781","0.24090136587619781"
"8851","0.22894060611724854","0.22894060611724854","0.22894060611724854"
"8853","0.2202496975660324","0.2202496975660324","0.2202496975660324"
"8855","0.21849021315574646","0.21849021315574646","0.21849021315574646"
"8857","0.2110445201396942","0.2110445201396942","0.2110445201396942"
"8859","0.22655703127384186","0.22655703127384186","0.22655703127384186"
"8861","0.22051256895065308","0.22051256895065308","0.22051256895065308"
"8863","0.22277061641216278","0.22277061641216278","0.22277061641216278"
"8865","0.206831693649292","0.206831693649292","0.206831693649292"
"8867","0.21731561422348022","0.21731561422348022","0.21731561422348022"
"8869","0.20695854723453522","0.20695854723453522","0.20695854723453522"
"8871","0.19453367590904236","0.19453367590904236","0.19453367590904236"
"8873","0.2161705493927002","0.2161705493927002","0.2161705493927002"
"8875","0.2228107452392578","0.2228107452392578","0.2228107452392578"
"8877","0.19750383496284485","0.19750383496284485","0.19750383496284485"
"8879","0.23420707881450653","0.23420707881450653","0.23420707881450653"
"8881","0.2425617128610611","0.2425617128610611","0.2425617128610611"
"8883","0.24871735274791718","0.24871735274791718","0.24871735274791718"
"8885","0.2094208002090454","0.2094208002090454","0.2094208002090454"
"8887","0.21363720297813416","0.21363720297813416","0.21363720297813416"
"8889","0.2085161954164505","0.2085161954164505","0.2085161954164505"
"8891","0.22603453695774078","0.22603453695774078","0.22603453695774078"
"8893","0.21714535355567932","0.21714535355567932","0.21714535355567932"
"8895","0.20741914212703705","0.20741914212703705","0.20741914212703705"
"8897","0.21324926614761353","0.21324926614761353","0.21324926614761353"
"8899","0.2082386463880539","0.2082386463880539","0.2082386463880539"
"8901","0.22632268071174622","0.22632268071174622","0.22632268071174622"
"8903","0.20571522414684296","0.20571522414684296","0.20571522414684296"
"8905","0.22014977037906647","0.22014977037906647","0.22014977037906647"
"8907","0.23968131840229034","0.23968131840229034","0.23968131840229034"
"8909","0.2321220189332962","0.2321220189332962","0.2321220189332962"
"8911","0.22253014147281647","0.22253014147281647","0.22253014147281647"
"8913","0.2330973893404007","0.2330973893404007","0.2330973893404007"
"8919","0.19261758029460907","0.19261758029460907","0.19261758029460907"
"8927","0.20433256030082703","0.20433256030082703","0.20433256030082703"
"9011","0.607025146484375","0.607025146484375","0.607025146484375"
"9013","0.4257656931877136","0.4257656931877136","0.4257656931877136"
"9015","0.31138768792152405","0.31138768792152405","0.31138768792152405"
"9017","0.2591565251350403","0.2591565251350403","0.2591565251350403"
"9019","0.26047763228416443","0.26047763228416443","0.26047763228416443"
"9021","0.2586197555065155","0.2586197555065155","0.2586197555065155"
"9023","0.24315914511680603","0.24315914511680603","0.24315914511680603"
"9025","0.2315383106470108","0.2315383106470108","0.2315383106470108"
"9027","0.20001943409442902","0.20001943409442902","0.20001943409442902"
"9029","0.23930947482585907","0.23930947482585907","0.23930947482585907"
"9031","0.22645142674446106","0.22645142674446106","0.22645142674446106"
"9033","0.21765491366386414","0.21765491366386414","0.21765491366386414"
"9035","0.21589697897434235","0.21589697897434235","0.21589697897434235"
"9037","0.20857098698616028","0.20857098698616028","0.20857098698616028"
"9039","0.2241821438074112","0.2241821438074112","0.2241821438074112"
"9041","0.21836382150650024","0.21836382150650024","0.21836382150650024"
"9043","0.22011348605155945","0.22011348605155945","0.22011348605155945"
"9045","0.2039642482995987","0.2039642482995987","0.2039642482995987"
"9047","0.2153054028749466","0.2153054028749466","0.2153054028749466"
"9049","0.2035125344991684","0.2035125344991684","0.2035125344991684"
"9051","0.19173471629619598","0.19173471629619598","0.19173471629619598"
"9053","0.2129439264535904","0.2129439264535904","0.2129439264535904"
"9055","0.22022612392902374","0.22022612392902374","0.22022612392902374"
"9057","0.19389182329177856","0.19389182329177856","0.19389182329177856"
"9059","0.23159997165203094","0.23159997165203094","0.23159997165203094"
"9061","0.23952990770339966","0.23952990770339966","0.23952990770339966"
"9063","0.24674701690673828","0.24674701690673828","0.24674701690673828"
"9065","0.2058604657649994","0.2058604657649994","0.2058604657649994"
"9067","0.21050287783145905","0.21050287783145905","0.21050287783145905"
"9069","0.20442236959934235","0.20442236959934235","0.20442236959934235"
"9071","0.22429685294628143","0.22429685294628143","0.22429685294628143"
"9073","0.2140503078699112","0.2140503078699112","0.2140503078699112"
"9075","0.20403623580932617","0.20403623580932617","0.20403623580932617"
"9077","0.2102968543767929","0.2102968543767929","0.2102968543767929"
"9079","0.20505337417125702","0.20505337417125702","0.20505337417125702"
"9081","0.22353710234165192","0.22353710234165192","0.22353710234165192"
"9083","0.20297102630138397","0.20297102630138397","0.20297102630138397"
"9085","0.2161397784948349","0.2161397784948349","0.2161397784948349"
"9087","0.23738546669483185","0.23738546669483185","0.23738546669483185"
"9089","0.23069827258586884","0.23069827258586884","0.23069827258586884"
"9091","0.21931272745132446","0.21931272745132446","0.21931272745132446"
"9093","0.23024116456508636","0.23024116456508636","0.23024116456508636"
"9099","0.18990656733512878","0.18990656733512878","0.18990656733512878"
"9107","0.20122306048870087","0.20122306048870087","0.20122306048870087"
"9191","0.6044455170631409","0.6044455170631409","0.6044455170631409"
"9193","0.42772799730300903","0.42772799730300903","0.42772799730300903"
"9195","0.31165066361427307","0.31165066361427307","0.31165066361427307"
"9197","0.2579556405544281","0.2579556405544281","0.2579556405544281"
"9199","0.2588038444519043","0.2588038444519043","0.2588038444519043"
"9201","0.2581803500652313","0.2581803500652313","0.2581803500652313"
"9203","0.24110887944698334","0.24110887944698334","0.24110887944698334"
"9205","0.22895419597625732","0.22895419597625732","0.22895419597625732"
"9207","0.19734427332878113","0.19734427332878113","0.19734427332878113"
"9209","0.23784489929676056","0.23784489929676056","0.23784489929676056"
"9211","0.2244047373533249","0.2244047373533249","0.2244047373533249"
"9213","0.2154499888420105","0.2154499888420105","0.2154499888420105"
"9215","0.21383066475391388","0.21383066475391388","0.21383066475391388"
"9217","0.20684854686260223","0.20684854686260223","0.20684854686260223"
"9219","0.22251534461975098","0.22251534461975098","0.22251534461975098"
"9221","0.21693480014801025","0.21693480014801025","0.21693480014801025"
"9223","0.21834969520568848","0.21834969520568848","0.21834969520568848"
"9225","0.20181816816329956","0.20181816816329956","0.20181816816329956"
"9227","0.2142525315284729","0.2142525315284729","0.2142525315284729"
"9229","0.2012760192155838","0.2012760192155838","0.2012760192155838"
"9231","0.1900620460510254","0.1900620460510254","0.1900620460510254"
"9233","0.21088877320289612","0.21088877320289612","0.21088877320289612"
"9235","0.2189636528491974","0.2189636528491974","0.2189636528491974"
"9237","0.19141285121440887","0.19141285121440887","0.19141285121440887"
"9239","0.23007991909980774","0.23007991909980774","0.23007991909980774"
"9241","0.23789092898368835","0.23789092898368835","0.23789092898368835"
"9243","0.24586667120456696","0.24586667120456696","0.24586667120456696"
"9245","0.2035294771194458","0.2035294771194458","0.2035294771194458"
"9247","0.20872889459133148","0.20872889459133148","0.20872889459133148"
"9249","0.20173747837543488","0.20173747837543488","0.20173747837543488"
"9251","0.2237686812877655","0.2237686812877655","0.2237686812877655"
"9253","0.21232886612415314","0.21232886612415314","0.21232886612415314"
"9255","0.20221464335918427","0.20221464335918427","0.20221464335918427"
"9257","0.20892348885536194","0.20892348885536194","0.20892348885536194"
"9259","0.20325691998004913","0.20325691998004913","0.20325691998004913"
"9261","0.22237853705883026","0.22237853705883026","0.22237853705883026"
"9263","0.2018669843673706","0.2018669843673706","0.2018669843673706"
"9265","0.21338647603988647","0.21338647603988647","0.21338647603988647"
"9267","0.23646493256092072","0.23646493256092072","0.23646493256092072"
"9269","0.23112820088863373","0.23112820088863373","0.23112820088863373"
"9271","0.2177853137254715","0.2177853137254715","0.2177853137254715"
"9273","0.22905811667442322","0.22905811667442322","0.22905811667442322"
"9279","0.18864154815673828","0.18864154815673828","0.18864154815673828"
"9287","0.19950219988822937","0.19950219988822937","0.19950219988822937"
"9371","0.6040853261947632","0.6040853261947632","0.6040853261947632"
"9373","0.4325241446495056","0.4325241446495056","0.4325241446495056"
"9375","0.3141688108444214","0.3141688108444214","0.3141688108444214"
"9377","0.2588927447795868","0.2588927447795868","0.2588927447795868"
"9379","0.2590641379356384","0.2590641379356384","0.2590641379356384"
"9381","0.25931793451309204","0.25931793451309204","0.25931793451309204"
"9383","0.24046683311462402","0.24046683311462402","0.24046683311462402"
"9385","0.22758151590824127","0.22758151590824127","0.22758151590824127"
"9387","0.1956816166639328","0.1956816166639328","0.1956816166639328"
"9389","0.23758718371391296","0.23758718371391296","0.23758718371391296"
"9391","0.22308585047721863","0.22308585047721863","0.22308585047721863"
"9393","0.21387642621994019","0.21387642621994019","0.21387642621994019"
"9395","0.21223938465118408","0.21223938465118408","0.21223938465118408"
"9397","0.20542898774147034","0.20542898774147034","0.20542898774147034"
"9399","0.221159428358078","0.221159428358078","0.221159428358078"
"9401","0.21571028232574463","0.21571028232574463","0.21571028232574463"
"9403","0.21685539186000824","0.21685539186000824","0.21685539186000824"
"9405","0.19964367151260376","0.19964367151260376","0.19964367151260376"
"9407","0.2131710797548294","0.2131710797548294","0.2131710797548294"
"9409","0.19902174174785614","0.19902174174785614","0.19902174174785614"
"9411","0.18835480511188507","0.18835480511188507","0.18835480511188507"
"9413","0.20871126651763916","0.20871126651763916","0.20871126651763916"
"9415","0.21763864159584045","0.21763864159584045","0.21763864159584045"
"9417","0.1886785477399826","0.1886785477399826","0.1886785477399826"
"9419","0.22780337929725647","0.22780337929725647","0.22780337929725647"
"9421","0.2361922562122345","0.2361922562122345","0.2361922562122345"
"9423","0.24419620633125305","0.24419620633125305","0.24419620633125305"
"9425","0.20101259648799896","0.20101259648799896","0.20101259648799896"
"9427","0.20672273635864258","0.20672273635864258","0.20672273635864258"
"9429","0.19859613478183746","0.19859613478183746","0.19859613478183746"
"9431","0.2225237935781479","0.2225237935781479","0.2225237935781479"
"9433","0.21019652485847473","0.21019652485847473","0.21019652485847473"
"9435","0.20003779232501984","0.20003779232501984","0.20003779232501984"
"9437","0.20704488456249237","0.20704488456249237","0.20704488456249237"
"9439","0.2012670636177063","0.2012670636177063","0.2012670636177063"
"9441","0.22045956552028656","0.22045956552028656","0.22045956552028656"
"9443","0.2005612999200821","0.2005612999200821","0.2005612999200821"
"9445","0.21058349311351776","0.21058349311351776","0.21058349311351776"
"9447","0.2353552132844925","0.2353552132844925","0.2353552132844925"
"9449","0.23118259012699127","0.23118259012699127","0.23118259012699127"
"9451","0.2161335051059723","0.2161335051059723","0.2161335051059723"
"9453","0.22765177488327026","0.22765177488327026","0.22765177488327026"
"9459","0.18707530200481415","0.18707530200481415","0.18707530200481415"
"9467","0.19756795465946198","0.19756795465946198","0.19756795465946198"
"9551","0.6031398177146912","0.6031398177146912","0.6031398177146912"
"9553","0.43690529465675354","0.43690529465675354","0.43690529465675354"
"9555","0.3163680136203766","0.3163680136203766","0.3163680136203766"
"9557","0.25987643003463745","0.25987643003463745","0.25987643003463745"
"9559","0.2596338391304016","0.2596338391304016","0.2596338391304016"
"9561","0.26078659296035767","0.26078659296035767","0.26078659296035767"
"9563","0.24033893644809723","0.24033893644809723","0.24033893644809723"
"9565","0.2268846333026886","0.2268846333026886","0.2268846333026886"
"9567","0.1947018802165985","0.1947018802165985","0.1947018802165985"
"9569","0.23838546872138977","0.23838546872138977","0.23838546872138977"
"9571","0.2228197306394577","0.2228197306394577","0.2228197306394577"
"9573","0.21331049501895905","0.21331049501895905","0.21331049501895905"
"9575","0.211808979511261","0.211808979511261","0.211808979511261"
"9577","0.20509542524814606","0.20509542524814606","0.20509542524814606"
"9579","0.22109626233577728","0.22109626233577728","0.22109626233577728"
"9581","0.21547940373420715","0.21547940373420715","0.21547940373420715"
"9583","0.21646076440811157","0.21646076440811157","0.21646076440811157"
"9585","0.19822612404823303","0.19822612404823303","0.19822612404823303"
"9587","0.2134501039981842","0.2134501039981842","0.2134501039981842"
"9589","0.19816698133945465","0.19816698133945465","0.19816698133945465"
"9591","0.18823343515396118","0.18823343515396118","0.18823343515396118"
"9593","0.20805767178535461","0.20805767178535461","0.20805767178535461"
"9595","0.21758121252059937","0.21758121252059937","0.21758121252059937"
"9597","0.18725773692131042","0.18725773692131042","0.18725773692131042"
"9599","0.22666192054748535","0.22666192054748535","0.22666192054748535"
"9601","0.23645810782909393","0.23645810782909393","0.23645810782909393"
"9603","0.24382531642913818","0.24382531642913818","0.24382531642913818"
"9605","0.1999129354953766","0.1999129354953766","0.1999129354953766"
"9607","0.20607246458530426","0.20607246458530426","0.20607246458530426"
"9609","0.1971532255411148","0.1971532255411148","0.1971532255411148"
"9611","0.22265854477882385","0.22265854477882385","0.22265854477882385"
"9613","0.2097116857767105","0.2097116857767105","0.2097116857767105"
"9615","0.1997525691986084","0.1997525691986084","0.1997525691986084"
"9617","0.20673619210720062","0.20673619210720062","0.20673619210720062"
"9619","0.20106951892375946","0.20106951892375946","0.20106951892375946"
"9621","0.220502570271492","0.220502570271492","0.220502570271492"
"9623","0.20095884799957275","0.20095884799957275","0.20095884799957275"
"9625","0.20911429822444916","0.20911429822444916","0.20911429822444916"
"9627","0.236215278506279","0.236215278506279","0.236215278506279"
"9629","0.23330266773700714","0.23330266773700714","0.23330266773700714"
"9631","0.21643781661987305","0.21643781661987305","0.21643781661987305"
"9633","0.22827042639255524","0.22827042639255524","0.22827042639255524"
"9639","0.1872549057006836","0.1872549057006836","0.1872549057006836"
"9647","0.1971433162689209","0.1971433162689209","0.1971433162689209"
"9732","0.6058851480484009","0.6058851480484009","0.6058851480484009"
"9734","0.4441705048084259","0.4441705048084259","0.4441705048084259"
"9736","0.32110142707824707","0.32110142707824707","0.32110142707824707"
"9738","0.26286011934280396","0.26286011934280396","0.26286011934280396"
"9740","0.26175636053085327","0.26175636053085327","0.26175636053085327"
"9742","0.26324549317359924","0.26324549317359924","0.26324549317359924"
"9744","0.24111872911453247","0.24111872911453247","0.24111872911453247"
"9746","0.22685939073562622","0.22685939073562622","0.22685939073562622"
"9748","0.19417816400527954","0.19417816400527954","0.19417816400527954"
"9750","0.23944522440433502","0.23944522440433502","0.23944522440433502"
"9752","0.2227679044008255","0.2227679044008255","0.2227679044008255"
"9754","0.2128847986459732","0.2128847986459732","0.2128847986459732"
"9756","0.21129517257213593","0.21129517257213593","0.21129517257213593"
"9758","0.20462113618850708","0.20462113618850708","0.20462113618850708"
"9760","0.22078661620616913","0.22078661620616913","0.22078661620616913"
"9762","0.21441133320331573","0.21441133320331573","0.21441133320331573"
"9764","0.215714693069458","0.215714693069458","0.215714693069458"
"9766","0.19613409042358398","0.19613409042358398","0.19613409042358398"
"9768","0.21330374479293823","0.21330374479293823","0.21330374479293823"
"9770","0.1968526840209961","0.1968526840209961","0.1968526840209961"
"9772","0.1876496821641922","0.1876496821641922","0.1876496821641922"
"9774","0.20661792159080505","0.20661792159080505","0.20661792159080505"
"9776","0.21634253859519958","0.21634253859519958","0.21634253859519958"
"9778","0.1850375384092331","0.1850375384092331","0.1850375384092331"
"9780","0.22427980601787567","0.22427980601787567","0.22427980601787567"
"9782","0.23580540716648102","0.23580540716648102","0.23580540716648102"
"9784","0.24186795949935913","0.24186795949935913","0.24186795949935913"
"9786","0.19797959923744202","0.19797959923744202","0.19797959923744202"
"9788","0.20454026758670807","0.20454026758670807","0.20454026758670807"
"9790","0.19467473030090332","0.19467473030090332","0.19467473030090332"
"9792","0.22153310477733612","0.22153310477733612","0.22153310477733612"
"9794","0.20819516479969025","0.20819516479969025","0.20819516479969025"
"9796","0.19857540726661682","0.19857540726661682","0.19857540726661682"
"9798","0.2051280438899994","0.2051280438899994","0.2051280438899994"
"9800","0.19970770180225372","0.19970770180225372","0.19970770180225372"
"9802","0.21932291984558105","0.21932291984558105","0.21932291984558105"
"9804","0.20024526119232178","0.20024526119232178","0.20024526119232178"
"9806","0.2065848708152771","0.2065848708152771","0.2065848708152771"
"9808","0.23578192293643951","0.23578192293643951","0.23578192293643951"
"9810","0.23389393091201782","0.23389393091201782","0.23389393091201782"
"9812","0.21539099514484406","0.21539099514484406","0.21539099514484406"
"9814","0.22763150930404663","0.22763150930404663","0.22763150930404663"
"9820","0.18619732558727264","0.18619732558727264","0.18619732558727264"
"9828","0.19560767710208893","0.19560767710208893","0.19560767710208893"
"9912","0.605806827545166","0.605806827545166","0.605806827545166"
"9914","0.4489032030105591","0.4489032030105591","0.4489032030105591"
"9916","0.32373160123825073","0.32373160123825073","0.32373160123825073"
"9918","0.2642149031162262","0.2642149031162262","0.2642149031162262"
"9920","0.262429416179657","0.262429416179657","0.262429416179657"
"9922","0.2643088698387146","0.2643088698387146","0.2643088698387146"
"9924","0.24078316986560822","0.24078316986560822","0.24078316986560822"
"9926","0.22591561079025269","0.22591561079025269","0.22591561079025269"
"9928","0.1928764134645462","0.1928764134645462","0.1928764134645462"
"9930","0.23974308371543884","0.23974308371543884","0.23974308371543884"
"9932","0.22209499776363373","0.22209499776363373","0.22209499776363373"
"9934","0.21192926168441772","0.21192926168441772","0.21192926168441772"
"9936","0.21028855443000793","0.21028855443000793","0.21028855443000793"
"9938","0.20383837819099426","0.20383837819099426","0.20383837819099426"
"9940","0.22007788717746735","0.22007788717746735","0.22007788717746735"
"9942","0.21261446177959442","0.21261446177959442","0.21261446177959442"
"9944","0.21477088332176208","0.21477088332176208","0.21477088332176208"
"9946","0.19340106844902039","0.19340106844902039","0.19340106844902039"
"9948","0.21286723017692566","0.21286723017692566","0.21286723017692566"
"9950","0.19548051059246063","0.19548051059246063","0.19548051059246063"
"9952","0.18696188926696777","0.18696188926696777","0.18696188926696777"
"9954","0.20531152188777924","0.20531152188777924","0.20531152188777924"
"9956","0.21509124338626862","0.21509124338626862","0.21509124338626862"
"9958","0.1829211413860321","0.1829211413860321","0.1829211413860321"
"9960","0.22190441191196442","0.22190441191196442","0.22190441191196442"
"9962","0.2356971800327301","0.2356971800327301","0.2356971800327301"
"9964","0.23942476511001587","0.23942476511001587","0.23942476511001587"
"9966","0.19627319276332855","0.19627319276332855","0.19627319276332855"
"9968","0.20300936698913574","0.20300936698913574","0.20300936698913574"
"9970","0.19254061579704285","0.19254061579704285","0.19254061579704285"
"9972","0.22042514383792877","0.22042514383792877","0.22042514383792877"
"9974","0.20690090954303741","0.20690090954303741","0.20690090954303741"
"9976","0.19787603616714478","0.19787603616714478","0.19787603616714478"
"9978","0.20377053320407867","0.20377053320407867","0.20377053320407867"
"9980","0.19855542480945587","0.19855542480945587","0.19855542480945587"
"9982","0.2185382843017578","0.2185382843017578","0.2185382843017578"
"9984","0.20015449821949005","0.20015449821949005","0.20015449821949005"
"9986","0.20441412925720215","0.20441412925720215","0.20441412925720215"
"9988","0.23585312068462372","0.23585312068462372","0.23585312068462372"
"9990","0.2349889874458313","0.2349889874458313","0.2349889874458313"
"9992","0.2151581048965454","0.2151581048965454","0.2151581048965454"
"9994","0.22749368846416473","0.22749368846416473","0.22749368846416473"
"10000","0.18556174635887146","0.18556174635887146","0.18556174635887146"
"10008","0.19448807835578918","0.19448807835578918","0.19448807835578918"
"10092","0.6053573489189148","0.6053573489189148","0.6053573489189148"
"10094","0.45440688729286194","0.45440688729286194","0.45440688729286194"
