"Step","cosmic-sweep-4 - std_entropy_0","cosmic-sweep-4 - std_entropy_0__MIN","cosmic-sweep-4 - std_entropy_0__MAX"
"8302","0.18897290527820587","0.18897290527820587","0.18897290527820587"
"8304","0.18127499520778656","0.18127499520778656","0.18127499520778656"
"8306","0.16722150146961212","0.16722150146961212","0.16722150146961212"
"8308","0.16657815873622894","0.16657815873622894","0.16657815873622894"
"8310","0.17048723995685577","0.17048723995685577","0.17048723995685577"
"8312","0.1838369518518448","0.1838369518518448","0.1838369518518448"
"8314","0.17674410343170166","0.17674410343170166","0.17674410343170166"
"8316","0.18248434364795685","0.18248434364795685","0.18248434364795685"
"8318","0.1817655712366104","0.1817655712366104","0.1817655712366104"
"8320","0.18299485743045807","0.18299485743045807","0.18299485743045807"
"8322","0.2026447355747223","0.2026447355747223","0.2026447355747223"
"8324","0.1862032413482666","0.1862032413482666","0.1862032413482666"
"8326","0.19621209800243378","0.19621209800243378","0.19621209800243378"
"8328","0.1845613420009613","0.1845613420009613","0.1845613420009613"
"8330","0.17134423553943634","0.17134423553943634","0.17134423553943634"
"8332","0.17380404472351074","0.17380404472351074","0.17380404472351074"
"8334","0.18465720117092133","0.18465720117092133","0.18465720117092133"
"8336","0.17104360461235046","0.17104360461235046","0.17104360461235046"
"8338","0.18934081494808197","0.18934081494808197","0.18934081494808197"
"8340","0.18880008161067963","0.18880008161067963","0.18880008161067963"
"8342","0.20436245203018188","0.20436245203018188","0.20436245203018188"
"8344","0.1959744393825531","0.1959744393825531","0.1959744393825531"
"8346","0.18654195964336395","0.18654195964336395","0.18654195964336395"
"8348","0.15047572553157806","0.15047572553157806","0.15047572553157806"
"8350","0.18367397785186768","0.18367397785186768","0.18367397785186768"
"8352","0.18464353680610657","0.18464353680610657","0.18464353680610657"
"8354","0.17767752707004547","0.17767752707004547","0.17767752707004547"
"8356","0.16728296875953674","0.16728296875953674","0.16728296875953674"
"8358","0.1894742250442505","0.1894742250442505","0.1894742250442505"
"8360","0.17872396111488342","0.17872396111488342","0.17872396111488342"
"8362","0.17172878980636597","0.17172878980636597","0.17172878980636597"
"8364","0.21184410154819489","0.21184410154819489","0.21184410154819489"
"8366","0.20595447719097137","0.20595447719097137","0.20595447719097137"
"8368","0.17470568418502808","0.17470568418502808","0.17470568418502808"
"8370","0.16503620147705078","0.16503620147705078","0.16503620147705078"
"8372","0.1832866370677948","0.1832866370677948","0.1832866370677948"
"8378","0.16556592285633087","0.16556592285633087","0.16556592285633087"
"8386","0.1814125031232834","0.1814125031232834","0.1814125031232834"
"8470","0.22458778321743011","0.22458778321743011","0.22458778321743011"
"8472","0.23895415663719177","0.23895415663719177","0.23895415663719177"
"8474","0.21595552563667297","0.21595552563667297","0.21595552563667297"
"8476","0.1877327263355255","0.1877327263355255","0.1877327263355255"
"8478","0.19834649562835693","0.19834649562835693","0.19834649562835693"
"8480","0.20543301105499268","0.20543301105499268","0.20543301105499268"
"8482","0.1916743665933609","0.1916743665933609","0.1916743665933609"
"8484","0.18289192020893097","0.18289192020893097","0.18289192020893097"
"8486","0.1682649552822113","0.1682649552822113","0.1682649552822113"
"8488","0.1691967248916626","0.1691967248916626","0.1691967248916626"
"8490","0.1731598675251007","0.1731598675251007","0.1731598675251007"
"8492","0.1865987330675125","0.1865987330675125","0.1865987330675125"
"8494","0.1793302297592163","0.1793302297592163","0.1793302297592163"
"8496","0.18406526744365692","0.18406526744365692","0.18406526744365692"
"8498","0.1850568950176239","0.1850568950176239","0.1850568950176239"
"8500","0.18773868680000305","0.18773868680000305","0.18773868680000305"
"8502","0.20530295372009277","0.20530295372009277","0.20530295372009277"
"8504","0.18917784094810486","0.18917784094810486","0.18917784094810486"
"8506","0.19969725608825684","0.19969725608825684","0.19969725608825684"
"8508","0.18467912077903748","0.18467912077903748","0.18467912077903748"
"8510","0.1735079288482666","0.1735079288482666","0.1735079288482666"
"8512","0.176463782787323","0.176463782787323","0.176463782787323"
"8514","0.18741478025913239","0.18741478025913239","0.18741478025913239"
"8516","0.17418864369392395","0.17418864369392395","0.17418864369392395"
"8518","0.19497792422771454","0.19497792422771454","0.19497792422771454"
"8520","0.190721794962883","0.190721794962883","0.190721794962883"
"8522","0.21035276353359222","0.21035276353359222","0.21035276353359222"
"8524","0.19662626087665558","0.19662626087665558","0.19662626087665558"
"8526","0.1890784502029419","0.1890784502029419","0.1890784502029419"
"8528","0.15101534128189087","0.15101534128189087","0.15101534128189087"
"8530","0.18991844356060028","0.18991844356060028","0.18991844356060028"
"8532","0.1874261349439621","0.1874261349439621","0.1874261349439621"
"8534","0.17836494743824005","0.17836494743824005","0.17836494743824005"
"8536","0.17031733691692352","0.17031733691692352","0.17031733691692352"
"8538","0.19179609417915344","0.19179609417915344","0.19179609417915344"
"8540","0.1812983751296997","0.1812983751296997","0.1812983751296997"
"8542","0.1732521951198578","0.1732521951198578","0.1732521951198578"
"8544","0.21466724574565887","0.21466724574565887","0.21466724574565887"
"8546","0.20945203304290771","0.20945203304290771","0.20945203304290771"
"8548","0.17857535183429718","0.17857535183429718","0.17857535183429718"
"8550","0.16674262285232544","0.16674262285232544","0.16674262285232544"
"8552","0.18564987182617188","0.18564987182617188","0.18564987182617188"
"8558","0.16785569489002228","0.16785569489002228","0.16785569489002228"
"8566","0.18293346464633942","0.18293346464633942","0.18293346464633942"
"8650","0.22598576545715332","0.22598576545715332","0.22598576545715332"
"8652","0.24340209364891052","0.24340209364891052","0.24340209364891052"
"8654","0.22016023099422455","0.22016023099422455","0.22016023099422455"
"8656","0.1897658109664917","0.1897658109664917","0.1897658109664917"
"8658","0.20105072855949402","0.20105072855949402","0.20105072855949402"
"8660","0.2102116197347641","0.2102116197347641","0.2102116197347641"
"8662","0.19454996287822723","0.19454996287822723","0.19454996287822723"
"8664","0.1844504028558731","0.1844504028558731","0.1844504028558731"
"8666","0.16918125748634338","0.16918125748634338","0.16918125748634338"
"8668","0.17195376753807068","0.17195376753807068","0.17195376753807068"
"8670","0.17614111304283142","0.17614111304283142","0.17614111304283142"
"8672","0.1894731968641281","0.1894731968641281","0.1894731968641281"
"8674","0.1820312738418579","0.1820312738418579","0.1820312738418579"
"8676","0.18595024943351746","0.18595024943351746","0.18595024943351746"
"8678","0.1885126531124115","0.1885126531124115","0.1885126531124115"
"8680","0.192717045545578","0.192717045545578","0.192717045545578"
"8682","0.20792073011398315","0.20792073011398315","0.20792073011398315"
"8684","0.1920398324728012","0.1920398324728012","0.1920398324728012"
"8686","0.2032162845134735","0.2032162845134735","0.2032162845134735"
"8688","0.1852032095193863","0.1852032095193863","0.1852032095193863"
"8690","0.17607441544532776","0.17607441544532776","0.17607441544532776"
"8692","0.17936216294765472","0.17936216294765472","0.17936216294765472"
"8694","0.1904458850622177","0.1904458850622177","0.1904458850622177"
"8696","0.17749330401420593","0.17749330401420593","0.17749330401420593"
"8698","0.20018674433231354","0.20018674433231354","0.20018674433231354"
"8700","0.19251748919487","0.19251748919487","0.19251748919487"
"8702","0.21625158190727234","0.21625158190727234","0.21625158190727234"
"8704","0.19751283526420593","0.19751283526420593","0.19751283526420593"
"8706","0.19150511920452118","0.19150511920452118","0.19150511920452118"
"8708","0.15122833847999573","0.15122833847999573","0.15122833847999573"
"8710","0.19641436636447906","0.19641436636447906","0.19641436636447906"
"8712","0.19053642451763153","0.19053642451763153","0.19053642451763153"
"8714","0.1793821156024933","0.1793821156024933","0.1793821156024933"
"8716","0.1737225353717804","0.1737225353717804","0.1737225353717804"
"8718","0.19453103840351105","0.19453103840351105","0.19453103840351105"
"8720","0.18382219970226288","0.18382219970226288","0.18382219970226288"
"8722","0.17497815191745758","0.17497815191745758","0.17497815191745758"
"8724","0.21721898019313812","0.21721898019313812","0.21721898019313812"
"8726","0.2135821282863617","0.2135821282863617","0.2135821282863617"
"8728","0.18320332467556","0.18320332467556","0.18320332467556"
"8730","0.16863824427127838","0.16863824427127838","0.16863824427127838"
"8732","0.18858961760997772","0.18858961760997772","0.18858961760997772"
"8738","0.1704908162355423","0.1704908162355423","0.1704908162355423"
"8746","0.18467988073825836","0.18467988073825836","0.18467988073825836"
"8831","0.22749409079551697","0.22749409079551697","0.22749409079551697"
"8833","0.2484230101108551","0.2484230101108551","0.2484230101108551"
"8835","0.22491997480392456","0.22491997480392456","0.22491997480392456"
"8837","0.19221177697181702","0.19221177697181702","0.19221177697181702"
"8839","0.20413045585155487","0.20413045585155487","0.20413045585155487"
"8841","0.21544329822063446","0.21544329822063446","0.21544329822063446"
"8843","0.19767625629901886","0.19767625629901886","0.19767625629901886"
"8845","0.18614424765110016","0.18614424765110016","0.18614424765110016"
"8847","0.17035511136054993","0.17035511136054993","0.17035511136054993"
"8849","0.17500624060630798","0.17500624060630798","0.17500624060630798"
"8851","0.1794387400150299","0.1794387400150299","0.1794387400150299"
"8853","0.1925910860300064","0.1925910860300064","0.1925910860300064"
"8855","0.18488548696041107","0.18488548696041107","0.18488548696041107"
"8857","0.18797479569911957","0.18797479569911957","0.18797479569911957"
"8859","0.1918586790561676","0.1918586790561676","0.1918586790561676"
"8861","0.1982601433992386","0.1982601433992386","0.1982601433992386"
"8863","0.2107134759426117","0.2107134759426117","0.2107134759426117"
"8865","0.19515572488307953","0.19515572488307953","0.19515572488307953"
"8867","0.20667611062526703","0.20667611062526703","0.20667611062526703"
"8869","0.1859268695116043","0.1859268695116043","0.1859268695116043"
"8871","0.17845074832439423","0.17845074832439423","0.17845074832439423"
"8873","0.18213915824890137","0.18213915824890137","0.18213915824890137"
"8875","0.19362729787826538","0.19362729787826538","0.19362729787826538"
"8877","0.18075178563594818","0.18075178563594818","0.18075178563594818"
"8879","0.2048516571521759","0.2048516571521759","0.2048516571521759"
"8881","0.19389331340789795","0.19389331340789795","0.19389331340789795"
"8883","0.22196847200393677","0.22196847200393677","0.22196847200393677"
"8885","0.19841840863227844","0.19841840863227844","0.19841840863227844"
"8887","0.19354404509067535","0.19354404509067535","0.19354404509067535"
"8889","0.15086112916469574","0.15086112916469574","0.15086112916469574"
"8891","0.20250451564788818","0.20250451564788818","0.20250451564788818"
"8893","0.19349825382232666","0.19349825382232666","0.19349825382232666"
"8895","0.18060211837291718","0.18060211837291718","0.18060211837291718"
"8897","0.17691195011138916","0.17691195011138916","0.17691195011138916"
"8899","0.19741611182689667","0.19741611182689667","0.19741611182689667"
"8901","0.18585248291492462","0.18585248291492462","0.18585248291492462"
"8903","0.1765696257352829","0.1765696257352829","0.1765696257352829"
"8905","0.21917586028575897","0.21917586028575897","0.21917586028575897"
"8907","0.21768389642238617","0.21768389642238617","0.21768389642238617"
"8909","0.1881009340286255","0.1881009340286255","0.1881009340286255"
"8911","0.17072457075119019","0.17072457075119019","0.17072457075119019"
"8913","0.1917567402124405","0.1917567402124405","0.1917567402124405"
"8919","0.17335881292819977","0.17335881292819977","0.17335881292819977"
"8927","0.1861140877008438","0.1861140877008438","0.1861140877008438"
"9011","0.22879073023796082","0.22879073023796082","0.22879073023796082"
"9013","0.25330662727355957","0.25330662727355957","0.25330662727355957"
"9015","0.22910863161087036","0.22910863161087036","0.22910863161087036"
"9017","0.19446983933448792","0.19446983933448792","0.19446983933448792"
"9019","0.20675475895404816","0.20675475895404816","0.20675475895404816"
"9021","0.22041164338588715","0.22041164338588715","0.22041164338588715"
"9023","0.20031261444091797","0.20031261444091797","0.20031261444091797"
"9025","0.1875658929347992","0.1875658929347992","0.1875658929347992"
"9027","0.17117184400558472","0.17117184400558472","0.17117184400558472"
"9029","0.1777249574661255","0.1777249574661255","0.1777249574661255"
"9031","0.18197908997535706","0.18197908997535706","0.18197908997535706"
"9033","0.19518426060676575","0.19518426060676575","0.19518426060676575"
"9035","0.1873067170381546","0.1873067170381546","0.1873067170381546"
"9037","0.1899920254945755","0.1899920254945755","0.1899920254945755"
"9039","0.19467563927173615","0.19467563927173615","0.19467563927173615"
"9041","0.20354466140270233","0.20354466140270233","0.20354466140270233"
"9043","0.2127801477909088","0.2127801477909088","0.2127801477909088"
"9045","0.1978500634431839","0.1978500634431839","0.1978500634431839"
"9047","0.20958971977233887","0.20958971977233887","0.20958971977233887"
"9049","0.186320960521698","0.186320960521698","0.186320960521698"
"9051","0.18027625977993011","0.18027625977993011","0.18027625977993011"
"9053","0.1842241883277893","0.1842241883277893","0.1842241883277893"
"9055","0.19619347155094147","0.19619347155094147","0.19619347155094147"
"9057","0.18316957354545593","0.18316957354545593","0.18316957354545593"
"9059","0.20800159871578217","0.20800159871578217","0.20800159871578217"
"9061","0.19489818811416626","0.19489818811416626","0.19489818811416626"
"9063","0.22628891468048096","0.22628891468048096","0.22628891468048096"
"9065","0.19911350309848785","0.19911350309848785","0.19911350309848785"
"9067","0.1947041004896164","0.1947041004896164","0.1947041004896164"
"9069","0.14973007142543793","0.14973007142543793","0.14973007142543793"
"9071","0.20682238042354584","0.20682238042354584","0.20682238042354584"
"9073","0.19582544267177582","0.19582544267177582","0.19582544267177582"
"9075","0.18138976395130157","0.18138976395130157","0.18138976395130157"
"9077","0.17927312850952148","0.17927312850952148","0.17927312850952148"
"9079","0.1996212899684906","0.1996212899684906","0.1996212899684906"
"9081","0.18706518411636353","0.18706518411636353","0.18706518411636353"
"9083","0.17765021324157715","0.17765021324157715","0.17765021324157715"
"9085","0.2204108089208603","0.2204108089208603","0.2204108089208603"
"9087","0.22120614349842072","0.22120614349842072","0.22120614349842072"
"9089","0.192137211561203","0.192137211561203","0.192137211561203"
"9091","0.1721348911523819","0.1721348911523819","0.1721348911523819"
"9093","0.19440551102161407","0.19440551102161407","0.19440551102161407"
"9099","0.17556652426719666","0.17556652426719666","0.17556652426719666"
"9107","0.1869010329246521","0.1869010329246521","0.1869010329246521"
"9191","0.23030999302864075","0.23030999302864075","0.23030999302864075"
"9193","0.2578602135181427","0.2578602135181427","0.2578602135181427"
"9195","0.23293058574199677","0.23293058574199677","0.23293058574199677"
"9197","0.19636738300323486","0.19636738300323486","0.19636738300323486"
"9199","0.2090287059545517","0.2090287059545517","0.2090287059545517"
"9201","0.22499309480190277","0.22499309480190277","0.22499309480190277"
"9203","0.202786386013031","0.202786386013031","0.202786386013031"
"9205","0.1887987107038498","0.1887987107038498","0.1887987107038498"
"9207","0.1718626469373703","0.1718626469373703","0.1718626469373703"
"9209","0.18064893782138824","0.18064893782138824","0.18064893782138824"
"9211","0.18476897478103638","0.18476897478103638","0.18476897478103638"
"9213","0.1979490965604782","0.1979490965604782","0.1979490965604782"
"9215","0.1898990422487259","0.1898990422487259","0.1898990422487259"
"9217","0.19251440465450287","0.19251440465450287","0.19251440465450287"
"9219","0.19774454832077026","0.19774454832077026","0.19774454832077026"
"9221","0.20892146229743958","0.20892146229743958","0.20892146229743958"
"9223","0.21508784592151642","0.21508784592151642","0.21508784592151642"
"9225","0.2004113346338272","0.2004113346338272","0.2004113346338272"
"9227","0.21268624067306519","0.21268624067306519","0.21268624067306519"
"9229","0.18751069903373718","0.18751069903373718","0.18751069903373718"
"9231","0.1826847344636917","0.1826847344636917","0.1826847344636917"
"9233","0.18658940494060516","0.18658940494060516","0.18658940494060516"
"9235","0.1993451714515686","0.1993451714515686","0.1993451714515686"
"9237","0.18572181463241577","0.18572181463241577","0.18572181463241577"
"9239","0.21009553968906403","0.21009553968906403","0.21009553968906403"
"9241","0.19681909680366516","0.19681909680366516","0.19681909680366516"
"9243","0.23014360666275024","0.23014360666275024","0.23014360666275024"
"9245","0.20019039511680603","0.20019039511680603","0.20019039511680603"
"9247","0.19603988528251648","0.19603988528251648","0.19603988528251648"
"9249","0.14892913401126862","0.14892913401126862","0.14892913401126862"
"9251","0.2106890082359314","0.2106890082359314","0.2106890082359314"
"9253","0.19832870364189148","0.19832870364189148","0.19832870364189148"
"9255","0.18330004811286926","0.18330004811286926","0.18330004811286926"
"9257","0.1817929893732071","0.1817929893732071","0.1817929893732071"
"9259","0.20248901844024658","0.20248901844024658","0.20248901844024658"
"9261","0.18835508823394775","0.18835508823394775","0.18835508823394775"
"9263","0.1798299103975296","0.1798299103975296","0.1798299103975296"
"9265","0.22228479385375977","0.22228479385375977","0.22228479385375977"
"9267","0.22553637623786926","0.22553637623786926","0.22553637623786926"
"9269","0.19729599356651306","0.19729599356651306","0.19729599356651306"
"9271","0.1744012087583542","0.1744012087583542","0.1744012087583542"
"9273","0.19794386625289917","0.19794386625289917","0.19794386625289917"
"9279","0.178900346159935","0.178900346159935","0.178900346159935"
"9287","0.18800708651542664","0.18800708651542664","0.18800708651542664"
"9371","0.23157672584056854","0.23157672584056854","0.23157672584056854"
"9373","0.2630232870578766","0.2630232870578766","0.2630232870578766"
"9375","0.23734375834465027","0.23734375834465027","0.23734375834465027"
"9377","0.19918155670166016","0.19918155670166016","0.19918155670166016"
"9379","0.21204052865505219","0.21204052865505219","0.21204052865505219"
"9381","0.23028406500816345","0.23028406500816345","0.23028406500816345"
"9383","0.2058863639831543","0.2058863639831543","0.2058863639831543"
"9385","0.19069163501262665","0.19069163501262665","0.19069163501262665"
"9387","0.17313186824321747","0.17313186824321747","0.17313186824321747"
"9389","0.18427132070064545","0.18427132070064545","0.18427132070064545"
"9391","0.18807575106620789","0.18807575106620789","0.18807575106620789"
"9393","0.20093785226345062","0.20093785226345062","0.20093785226345062"
"9395","0.19255457818508148","0.19255457818508148","0.19255457818508148"
"9397","0.19543984532356262","0.19543984532356262","0.19543984532356262"
"9399","0.20074063539505005","0.20074063539505005","0.20074063539505005"
"9401","0.21450985968112946","0.21450985968112946","0.21450985968112946"
"9403","0.2176443487405777","0.2176443487405777","0.2176443487405777"
"9405","0.2028663605451584","0.2028663605451584","0.2028663605451584"
"9407","0.21571223437786102","0.21571223437786102","0.21571223437786102"
"9409","0.1888362318277359","0.1888362318277359","0.1888362318277359"
"9411","0.1849965751171112","0.1849965751171112","0.1849965751171112"
"9413","0.18871833384037018","0.18871833384037018","0.18871833384037018"
"9415","0.20258480310440063","0.20258480310440063","0.20258480310440063"
"9417","0.18775451183319092","0.18775451183319092","0.18775451183319092"
"9419","0.21027103066444397","0.21027103066444397","0.21027103066444397"
"9421","0.19957490265369415","0.19957490265369415","0.19957490265369415"
"9423","0.23209334909915924","0.23209334909915924","0.23209334909915924"
"9425","0.20143766701221466","0.20143766701221466","0.20143766701221466"
"9427","0.19695797562599182","0.19695797562599182","0.19695797562599182"
"9429","0.14796583354473114","0.14796583354473114","0.14796583354473114"
"9431","0.2129991054534912","0.2129991054534912","0.2129991054534912"
"9433","0.20046189427375793","0.20046189427375793","0.20046189427375793"
"9435","0.18546806275844574","0.18546806275844574","0.18546806275844574"
"9437","0.18346159160137177","0.18346159160137177","0.18346159160137177"
"9439","0.20516274869441986","0.20516274869441986","0.20516274869441986"
"9441","0.1889428347349167","0.1889428347349167","0.1889428347349167"
"9443","0.1824069768190384","0.1824069768190384","0.1824069768190384"
"9445","0.22449621558189392","0.22449621558189392","0.22449621558189392"
"9447","0.22991985082626343","0.22991985082626343","0.22991985082626343"
"9449","0.20230846107006073","0.20230846107006073","0.20230846107006073"
"9451","0.17670214176177979","0.17670214176177979","0.17670214176177979"
"9453","0.20134645700454712","0.20134645700454712","0.20134645700454712"
"9459","0.18209820985794067","0.18209820985794067","0.18209820985794067"
"9467","0.18884588778018951","0.18884588778018951","0.18884588778018951"
"9551","0.2329525202512741","0.2329525202512741","0.2329525202512741"
"9553","0.2681655287742615","0.2681655287742615","0.2681655287742615"
"9555","0.24159343540668488","0.24159343540668488","0.24159343540668488"
"9557","0.20214323699474335","0.20214323699474335","0.20214323699474335"
"9559","0.21531470119953156","0.21531470119953156","0.21531470119953156"
"9561","0.2356598824262619","0.2356598824262619","0.2356598824262619"
"9563","0.2091337889432907","0.2091337889432907","0.2091337889432907"
"9565","0.19311819970607758","0.19311819970607758","0.19311819970607758"
"9567","0.1748456358909607","0.1748456358909607","0.1748456358909607"
"9569","0.1886281967163086","0.1886281967163086","0.1886281967163086"
"9571","0.19196657836437225","0.19196657836437225","0.19196657836437225"
"9573","0.20450399816036224","0.20450399816036224","0.20450399816036224"
"9575","0.195914164185524","0.195914164185524","0.195914164185524"
"9577","0.19912484288215637","0.19912484288215637","0.19912484288215637"
"9579","0.20442964136600494","0.20442964136600494","0.20442964136600494"
"9581","0.2197747528553009","0.2197747528553009","0.2197747528553009"
"9583","0.22046688199043274","0.22046688199043274","0.22046688199043274"
"9585","0.20419801771640778","0.20419801771640778","0.20419801771640778"
"9587","0.2190702259540558","0.2190702259540558","0.2190702259540558"
"9589","0.19113460183143616","0.19113460183143616","0.19113460183143616"
"9591","0.1885024607181549","0.1885024607181549","0.1885024607181549"
"9593","0.1914590299129486","0.1914590299129486","0.1914590299129486"
"9595","0.20570704340934753","0.20570704340934753","0.20570704340934753"
"9597","0.18966975808143616","0.18966975808143616","0.18966975808143616"
"9599","0.2091682106256485","0.2091682106256485","0.2091682106256485"
"9601","0.20403550565242767","0.20403550565242767","0.20403550565242767"
"9603","0.2332383245229721","0.2332383245229721","0.2332383245229721"
"9605","0.20322227478027344","0.20322227478027344","0.20322227478027344"
"9607","0.1979971081018448","0.1979971081018448","0.1979971081018448"
"9609","0.14779271185398102","0.14779271185398102","0.14779271185398102"
"9611","0.21548044681549072","0.21548044681549072","0.21548044681549072"
"9613","0.20310446619987488","0.20310446619987488","0.20310446619987488"
"9615","0.18893666565418243","0.18893666565418243","0.18893666565418243"
"9617","0.18485692143440247","0.18485692143440247","0.18485692143440247"
"9619","0.20848369598388672","0.20848369598388672","0.20848369598388672"
"9621","0.19006122648715973","0.19006122648715973","0.19006122648715973"
"9623","0.1859927624464035","0.1859927624464035","0.1859927624464035"
"9625","0.2271481454372406","0.2271481454372406","0.2271481454372406"
"9627","0.23565953969955444","0.23565953969955444","0.23565953969955444"
"9629","0.20815648138523102","0.20815648138523102","0.20815648138523102"
"9631","0.1802358627319336","0.1802358627319336","0.1802358627319336"
"9633","0.20593181252479553","0.20593181252479553","0.20593181252479553"
"9639","0.1864849030971527","0.1864849030971527","0.1864849030971527"
"9647","0.19031880795955658","0.19031880795955658","0.19031880795955658"
"9732","0.23424753546714783","0.23424753546714783","0.23424753546714783"
"9734","0.27375951409339905","0.27375951409339905","0.27375951409339905"
"9736","0.24664220213890076","0.24664220213890076","0.24664220213890076"
"9738","0.20604360103607178","0.20604360103607178","0.20604360103607178"
"9740","0.21947786211967468","0.21947786211967468","0.21947786211967468"
"9742","0.24102962017059326","0.24102962017059326","0.24102962017059326"
"9744","0.2126985341310501","0.2126985341310501","0.2126985341310501"
"9746","0.19601529836654663","0.19601529836654663","0.19601529836654663"
"9748","0.17687001824378967","0.17687001824378967","0.17687001824378967"
"9750","0.19316668808460236","0.19316668808460236","0.19316668808460236"
"9752","0.19603393971920013","0.19603393971920013","0.19603393971920013"
"9754","0.20801927149295807","0.20801927149295807","0.20801927149295807"
"9756","0.19895616173744202","0.19895616173744202","0.19895616173744202"
"9758","0.20278258621692657","0.20278258621692657","0.20278258621692657"
"9760","0.20777182281017303","0.20777182281017303","0.20777182281017303"
"9762","0.22296150028705597","0.22296150028705597","0.22296150028705597"
"9764","0.22289949655532837","0.22289949655532837","0.22289949655532837"
"9766","0.20386014878749847","0.20386014878749847","0.20386014878749847"
"9768","0.2218727171421051","0.2218727171421051","0.2218727171421051"
"9770","0.1932748556137085","0.1932748556137085","0.1932748556137085"
"9772","0.19169136881828308","0.19169136881828308","0.19169136881828308"
"9774","0.1935228854417801","0.1935228854417801","0.1935228854417801"
"9776","0.207211434841156","0.207211434841156","0.207211434841156"
"9778","0.1907539814710617","0.1907539814710617","0.1907539814710617"
"9780","0.2069651335477829","0.2069651335477829","0.2069651335477829"
"9782","0.2084212303161621","0.2084212303161621","0.2084212303161621"
"9784","0.2325013428926468","0.2325013428926468","0.2325013428926468"
"9786","0.20462846755981445","0.20462846755981445","0.20462846755981445"
"9788","0.1983615756034851","0.1983615756034851","0.1983615756034851"
"9790","0.14752526581287384","0.14752526581287384","0.14752526581287384"
"9792","0.2176659107208252","0.2176659107208252","0.2176659107208252"
"9794","0.20502544939517975","0.20502544939517975","0.20502544939517975"
"9796","0.19204667210578918","0.19204667210578918","0.19204667210578918"
"9798","0.18505260348320007","0.18505260348320007","0.18505260348320007"
"9800","0.2108926624059677","0.2108926624059677","0.2108926624059677"
"9802","0.19027823209762573","0.19027823209762573","0.19027823209762573"
"9804","0.18848852813243866","0.18848852813243866","0.18848852813243866"
"9806","0.22878098487854004","0.22878098487854004","0.22878098487854004"
"9808","0.24031846225261688","0.24031846225261688","0.24031846225261688"
"9810","0.21283216774463654","0.21283216774463654","0.21283216774463654"
"9812","0.1831737458705902","0.1831737458705902","0.1831737458705902"
"9814","0.2096543163061142","0.2096543163061142","0.2096543163061142"
"9820","0.1898069530725479","0.1898069530725479","0.1898069530725479"
"9828","0.19113105535507202","0.19113105535507202","0.19113105535507202"
"9912","0.23559018969535828","0.23559018969535828","0.23559018969535828"
"9914","0.27866023778915405","0.27866023778915405","0.27866023778915405"
"9916","0.25082141160964966","0.25082141160964966","0.25082141160964966"
"9918","0.20938196778297424","0.20938196778297424","0.20938196778297424"
"9920","0.22289034724235535","0.22289034724235535","0.22289034724235535"
"9922","0.24531283974647522","0.24531283974647522","0.24531283974647522"
"9924","0.21564613282680511","0.21564613282680511","0.21564613282680511"
"9926","0.1986573040485382","0.1986573040485382","0.1986573040485382"
"9928","0.17852388322353363","0.17852388322353363","0.17852388322353363"
"9930","0.197315514087677","0.197315514087677","0.197315514087677"
"9932","0.19972656667232513","0.19972656667232513","0.19972656667232513"
"9934","0.2110588550567627","0.2110588550567627","0.2110588550567627"
"9936","0.20155881345272064","0.20155881345272064","0.20155881345272064"
"9938","0.20620441436767578","0.20620441436767578","0.20620441436767578"
"9940","0.2105819135904312","0.2105819135904312","0.2105819135904312"
"9942","0.22400864958763123","0.22400864958763123","0.22400864958763123"
"9944","0.22496932744979858","0.22496932744979858","0.22496932744979858"
"9946","0.20189599692821503","0.20189599692821503","0.20189599692821503"
"9948","0.22401218116283417","0.22401218116283417","0.22401218116283417"
"9950","0.19526523351669312","0.19526523351669312","0.19526523351669312"
"9952","0.19479255378246307","0.19479255378246307","0.19479255378246307"
"9954","0.19527864456176758","0.19527864456176758","0.19527864456176758"
"9956","0.20790542662143707","0.20790542662143707","0.20790542662143707"
"9958","0.19131708145141602","0.19131708145141602","0.19131708145141602"
"9960","0.20477549731731415","0.20477549731731415","0.20477549731731415"
"9962","0.21377263963222504","0.21377263963222504","0.21377263963222504"
"9964","0.23101328313350677","0.23101328313350677","0.23101328313350677"
"9966","0.20587602257728577","0.20587602257728577","0.20587602257728577"
"9968","0.19824114441871643","0.19824114441871643","0.19824114441871643"
"9970","0.14753983914852142","0.14753983914852142","0.14753983914852142"
"9972","0.2204483449459076","0.2204483449459076","0.2204483449459076"
"9974","0.20671796798706055","0.20671796798706055","0.20671796798706055"
"9976","0.19567829370498657","0.19567829370498657","0.19567829370498657"
"9978","0.18525193631649017","0.18525193631649017","0.18525193631649017"
"9980","0.2128707319498062","0.2128707319498062","0.2128707319498062"
"9982","0.19087804853916168","0.19087804853916168","0.19087804853916168"
"9984","0.19214393198490143","0.19214393198490143","0.19214393198490143"
"9986","0.2305951565504074","0.2305951565504074","0.2305951565504074"
"9988","0.24521014094352722","0.24521014094352722","0.24521014094352722"
"9990","0.21770888566970825","0.21770888566970825","0.21770888566970825"
"9992","0.18672725558280945","0.18672725558280945","0.18672725558280945"
"9994","0.21353881061077118","0.21353881061077118","0.21353881061077118"
"10000","0.1931947022676468","0.1931947022676468","0.1931947022676468"
"10008","0.192068412899971","0.192068412899971","0.192068412899971"
"10092","0.23674869537353516","0.23674869537353516","0.23674869537353516"
"10094","0.2834792137145996","0.2834792137145996","0.2834792137145996"
