"Step","revived-sweep-243 - std_entropy_0","revived-sweep-243 - std_entropy_0__MIN","revived-sweep-243 - std_entropy_0__MAX"
"2525","0.12727811932563782","0.12727811932563782","0.12727811932563782"
"2527","0.16367512941360474","0.16367512941360474","0.16367512941360474"
"2529","0.1313595324754715","0.1313595324754715","0.1313595324754715"
"2531","0.13976123929023743","0.13976123929023743","0.13976123929023743"
"2533","0.15513530373573303","0.15513530373573303","0.15513530373573303"
"2535","0.1283397227525711","0.1283397227525711","0.1283397227525711"
"2537","0.13506951928138733","0.13506951928138733","0.13506951928138733"
"2539","0.1340074986219406","0.1340074986219406","0.1340074986219406"
"2541","0.13656575977802277","0.13656575977802277","0.13656575977802277"
"2543","0.15526297688484192","0.15526297688484192","0.15526297688484192"
"2545","0.12386471778154373","0.12386471778154373","0.12386471778154373"
"2547","0.10270027816295624","0.10270027816295624","0.10270027816295624"
"2549","0.10266321152448654","0.10266321152448654","0.10266321152448654"
"2551","0.1408926546573639","0.1408926546573639","0.1408926546573639"
"2553","0.1035393550992012","0.1035393550992012","0.1035393550992012"
"2555","0.13076168298721313","0.13076168298721313","0.13076168298721313"
"2557","0.1532975137233734","0.1532975137233734","0.1532975137233734"
"2559","0.19990786910057068","0.19990786910057068","0.19990786910057068"
"2561","0.13449221849441528","0.13449221849441528","0.13449221849441528"
"2563","0.12960918247699738","0.12960918247699738","0.12960918247699738"
"2565","0.14626580476760864","0.14626580476760864","0.14626580476760864"
"2567","0.1319890022277832","0.1319890022277832","0.1319890022277832"
"2569","0.15593141317367554","0.15593141317367554","0.15593141317367554"
"2571","0.16014273464679718","0.16014273464679718","0.16014273464679718"
"2573","0.16446492075920105","0.16446492075920105","0.16446492075920105"
"2575","0.12679602205753326","0.12679602205753326","0.12679602205753326"
"2577","0.1618839055299759","0.1618839055299759","0.1618839055299759"
"2579","0.13031603395938873","0.13031603395938873","0.13031603395938873"
"2581","0.13789328932762146","0.13789328932762146","0.13789328932762146"
"2583","0.1544032096862793","0.1544032096862793","0.1544032096862793"
"2585","0.12650851905345917","0.12650851905345917","0.12650851905345917"
"2587","0.1322285383939743","0.1322285383939743","0.1322285383939743"
"2589","0.133278489112854","0.133278489112854","0.133278489112854"
"2591","0.1328394114971161","0.1328394114971161","0.1328394114971161"
"2593","0.15157550573349","0.15157550573349","0.15157550573349"
"2595","0.12159886211156845","0.12159886211156845","0.12159886211156845"
"2597","0.10076292604207993","0.10076292604207993","0.10076292604207993"
"2599","0.10063404589891434","0.10063404589891434","0.10063404589891434"
"2601","0.13853414356708527","0.13853414356708527","0.13853414356708527"
"2603","0.1007932797074318","0.1007932797074318","0.1007932797074318"
"2605","0.12805873155593872","0.12805873155593872","0.12805873155593872"
"2607","0.15031613409519196","0.15031613409519196","0.15031613409519196"
"2609","0.1814669519662857","0.1814669519662857","0.1814669519662857"
"2611","0.13287030160427094","0.13287030160427094","0.13287030160427094"
"2613","0.12835295498371124","0.12835295498371124","0.12835295498371124"
"2615","0.1466962695121765","0.1466962695121765","0.1466962695121765"
"2617","0.13064822554588318","0.13064822554588318","0.13064822554588318"
"2619","0.15480509400367737","0.15480509400367737","0.15480509400367737"
"2621","0.15739081799983978","0.15739081799983978","0.15739081799983978"
"2623","0.16188056766986847","0.16188056766986847","0.16188056766986847"
"2625","0.12590338289737701","0.12590338289737701","0.12590338289737701"
"2627","0.1600615531206131","0.1600615531206131","0.1600615531206131"
"2629","0.12985582649707794","0.12985582649707794","0.12985582649707794"
"2631","0.13715986907482147","0.13715986907482147","0.13715986907482147"
"2633","0.15419334173202515","0.15419334173202515","0.15419334173202515"
"2635","0.12489000707864761","0.12489000707864761","0.12489000707864761"
"2637","0.13140368461608887","0.13140368461608887","0.13140368461608887"
"2639","0.13177207112312317","0.13177207112312317","0.13177207112312317"
"2641","0.13021834194660187","0.13021834194660187","0.13021834194660187"
"2643","0.14956317842006683","0.14956317842006683","0.14956317842006683"
"2645","0.12100984156131744","0.12100984156131744","0.12100984156131744"
"2647","0.10152896493673325","0.10152896493673325","0.10152896493673325"
"2649","0.0978970006108284","0.0978970006108284","0.0978970006108284"
"2651","0.13740189373493195","0.13740189373493195","0.13740189373493195"
"2653","0.0992031842470169","0.0992031842470169","0.0992031842470169"
"2655","0.12643897533416748","0.12643897533416748","0.12643897533416748"
"2657","0.14932532608509064","0.14932532608509064","0.14932532608509064"
"2659","0.16940009593963623","0.16940009593963623","0.16940009593963623"
"2661","0.13020913302898407","0.13020913302898407","0.13020913302898407"
"2663","0.12714797258377075","0.12714797258377075","0.12714797258377075"
"2665","0.1455196887254715","0.1455196887254715","0.1455196887254715"
"2667","0.1296718269586563","0.1296718269586563","0.1296718269586563"
"2669","0.15254507958889008","0.15254507958889008","0.15254507958889008"
"2671","0.1561093032360077","0.1561093032360077","0.1561093032360077"
"2673","0.15938599407672882","0.15938599407672882","0.15938599407672882"
"2675","0.12608402967453003","0.12608402967453003","0.12608402967453003"
"2677","0.15731075406074524","0.15731075406074524","0.15731075406074524"
"2679","0.12777431309223175","0.12777431309223175","0.12777431309223175"
"2681","0.1363089233636856","0.1363089233636856","0.1363089233636856"
"2683","0.15566086769104004","0.15566086769104004","0.15566086769104004"
"2685","0.12425147742033005","0.12425147742033005","0.12425147742033005"
"2687","0.1321825534105301","0.1321825534105301","0.1321825534105301"
"2689","0.1320340782403946","0.1320340782403946","0.1320340782403946"
"2691","0.1282896101474762","0.1282896101474762","0.1282896101474762"
"2693","0.1485121250152588","0.1485121250152588","0.1485121250152588"
"2695","0.12148208171129227","0.12148208171129227","0.12148208171129227"
"2697","0.1000913754105568","0.1000913754105568","0.1000913754105568"
"2699","0.09396497160196304","0.09396497160196304","0.09396497160196304"
"2701","0.13467057049274445","0.13467057049274445","0.13467057049274445"
"2703","0.09676667302846909","0.09676667302846909","0.09676667302846909"
"2705","0.12522266805171967","0.12522266805171967","0.12522266805171967"
"2707","0.1497115045785904","0.1497115045785904","0.1497115045785904"
"2709","0.1553383320569992","0.1553383320569992","0.1553383320569992"
"2712","0.12891395390033722","0.12891395390033722","0.12891395390033722"
"2714","0.12431488931179047","0.12431488931179047","0.12431488931179047"
"2716","0.14610327780246735","0.14610327780246735","0.14610327780246735"
"2718","0.12863776087760925","0.12863776087760925","0.12863776087760925"
"2720","0.14929422736167908","0.14929422736167908","0.14929422736167908"
"2722","0.15419138967990875","0.15419138967990875","0.15419138967990875"
"2724","0.15614604949951172","0.15614604949951172","0.15614604949951172"
"2726","0.12384144961833954","0.12384144961833954","0.12384144961833954"
"2728","0.15608038008213043","0.15608038008213043","0.15608038008213043"
"2730","0.12671391665935516","0.12671391665935516","0.12671391665935516"
"2732","0.1342572718858719","0.1342572718858719","0.1342572718858719"
"2734","0.15500442683696747","0.15500442683696747","0.15500442683696747"
"2736","0.12299972772598267","0.12299972772598267","0.12299972772598267"
"2738","0.13019008934497833","0.13019008934497833","0.13019008934497833"
"2740","0.1295098513364792","0.1295098513364792","0.1295098513364792"
"2742","0.12581676244735718","0.12581676244735718","0.12581676244735718"
"2744","0.14751791954040527","0.14751791954040527","0.14751791954040527"
"2746","0.1205090805888176","0.1205090805888176","0.1205090805888176"
"2748","0.09856082499027252","0.09856082499027252","0.09856082499027252"
"2750","0.092951700091362","0.092951700091362","0.092951700091362"
"2752","0.13274036347866058","0.13274036347866058","0.13274036347866058"
"2754","0.09439308196306229","0.09439308196306229","0.09439308196306229"
"2756","0.12497245520353317","0.12497245520353317","0.12497245520353317"
"2758","0.1507682204246521","0.1507682204246521","0.1507682204246521"
"2760","0.14275524020195007","0.14275524020195007","0.14275524020195007"
"2762","0.12821143865585327","0.12821143865585327","0.12821143865585327"
"2764","0.12168682366609573","0.12168682366609573","0.12168682366609573"
"2766","0.14446969330310822","0.14446969330310822","0.14446969330310822"
"2768","0.1264018714427948","0.1264018714427948","0.1264018714427948"
"2770","0.14425349235534668","0.14425349235534668","0.14425349235534668"
"2772","0.15334558486938477","0.15334558486938477","0.15334558486938477"
"2774","0.15316495299339294","0.15316495299339294","0.15316495299339294"
"2776","0.12251895666122437","0.12251895666122437","0.12251895666122437"
"2778","0.1536247283220291","0.1536247283220291","0.1536247283220291"
"2780","0.126097172498703","0.126097172498703","0.126097172498703"
"2782","0.13126526772975922","0.13126526772975922","0.13126526772975922"
"2784","0.15392543375492096","0.15392543375492096","0.15392543375492096"
"2786","0.12011760473251343","0.12011760473251343","0.12011760473251343"
"2788","0.12836483120918274","0.12836483120918274","0.12836483120918274"
"2790","0.12805067002773285","0.12805067002773285","0.12805067002773285"
"2792","0.12348409742116928","0.12348409742116928","0.12348409742116928"
"2794","0.14411865174770355","0.14411865174770355","0.14411865174770355"
"2796","0.1197987049818039","0.1197987049818039","0.1197987049818039"
"2798","0.10011749714612961","0.10011749714612961","0.10011749714612961"
"2800","0.09072848409414291","0.09072848409414291","0.09072848409414291"
"2802","0.13158684968948364","0.13158684968948364","0.13158684968948364"
"2804","0.09244124591350555","0.09244124591350555","0.09244124591350555"
"2806","0.12355080246925354","0.12355080246925354","0.12355080246925354"
"2808","0.14902400970458984","0.14902400970458984","0.14902400970458984"
"2810","0.1309199333190918","0.1309199333190918","0.1309199333190918"
"2812","0.12659917771816254","0.12659917771816254","0.12659917771816254"
"2814","0.11997971683740616","0.11997971683740616","0.11997971683740616"
"2816","0.14269980788230896","0.14269980788230896","0.14269980788230896"
"2818","0.12518101930618286","0.12518101930618286","0.12518101930618286"
"2820","0.14141185581684113","0.14141185581684113","0.14141185581684113"
"2822","0.15083029866218567","0.15083029866218567","0.15083029866218567"
"2824","0.1502419412136078","0.1502419412136078","0.1502419412136078"
"2826","0.12043613940477371","0.12043613940477371","0.12043613940477371"
"2828","0.1524209976196289","0.1524209976196289","0.1524209976196289"
"2830","0.12595266103744507","0.12595266103744507","0.12595266103744507"
"2832","0.12949112057685852","0.12949112057685852","0.12949112057685852"
"2834","0.15344209969043732","0.15344209969043732","0.15344209969043732"
"2836","0.11968725919723511","0.11968725919723511","0.11968725919723511"
"2838","0.12705761194229126","0.12705761194229126","0.12705761194229126"
"2840","0.12705481052398682","0.12705481052398682","0.12705481052398682"
"2842","0.1225968450307846","0.1225968450307846","0.1225968450307846"
"2844","0.14261463284492493","0.14261463284492493","0.14261463284492493"
"2846","0.11869427561759949","0.11869427561759949","0.11869427561759949"
"2848","0.09861403703689575","0.09861403703689575","0.09861403703689575"
"2850","0.08990038931369781","0.08990038931369781","0.08990038931369781"
"2852","0.1298312246799469","0.1298312246799469","0.1298312246799469"
"2854","0.0910976305603981","0.0910976305603981","0.0910976305603981"
"2856","0.12177662551403046","0.12177662551403046","0.12177662551403046"
"2858","0.14883418381214142","0.14883418381214142","0.14883418381214142"
"2860","0.12445782124996185","0.12445782124996185","0.12445782124996185"
"2862","0.1267288625240326","0.1267288625240326","0.1267288625240326"
"2864","0.11875913292169571","0.11875913292169571","0.11875913292169571"
"2866","0.14230500161647797","0.14230500161647797","0.14230500161647797"
"2868","0.12352262437343597","0.12352262437343597","0.12352262437343597"
"2870","0.13982214033603668","0.13982214033603668","0.13982214033603668"
"2872","0.14960861206054688","0.14960861206054688","0.14960861206054688"
"2874","0.14899103343486786","0.14899103343486786","0.14899103343486786"
"2876","0.11951894313097","0.11951894313097","0.11951894313097"
"2878","0.1483834981918335","0.1483834981918335","0.1483834981918335"
"2880","0.12283170223236084","0.12283170223236084","0.12283170223236084"
"2882","0.12633943557739258","0.12633943557739258","0.12633943557739258"
"2884","0.14940528571605682","0.14940528571605682","0.14940528571605682"
"2886","0.11671380698680878","0.11671380698680878","0.11671380698680878"
"2888","0.125511035323143","0.125511035323143","0.125511035323143"
"2890","0.12610174715518951","0.12610174715518951","0.12610174715518951"
"2892","0.11954468488693237","0.11954468488693237","0.11954468488693237"
"2894","0.1409757137298584","0.1409757137298584","0.1409757137298584"
"2896","0.11700774729251862","0.11700774729251862","0.11700774729251862"
"2898","0.09859994053840637","0.09859994053840637","0.09859994053840637"
"2900","0.08938995748758316","0.08938995748758316","0.08938995748758316"
"2902","0.12968210875988007","0.12968210875988007","0.12968210875988007"
"2904","0.09031356126070023","0.09031356126070023","0.09031356126070023"
"2906","0.12195077538490295","0.12195077538490295","0.12195077538490295"
"2908","0.14970612525939941","0.14970612525939941","0.14970612525939941"
"2910","0.11849724501371384","0.11849724501371384","0.11849724501371384"
"2912","0.12653160095214844","0.12653160095214844","0.12653160095214844"
"2914","0.1168714314699173","0.1168714314699173","0.1168714314699173"
"2916","0.14226382970809937","0.14226382970809937","0.14226382970809937"
"2918","0.12181496620178223","0.12181496620178223","0.12181496620178223"
"2920","0.13783206045627594","0.13783206045627594","0.13783206045627594"
"2922","0.14838381111621857","0.14838381111621857","0.14838381111621857"
"2924","0.1466863602399826","0.1466863602399826","0.1466863602399826"
"2926","0.11819207668304443","0.11819207668304443","0.11819207668304443"
"2928","0.14488695561885834","0.14488695561885834","0.14488695561885834"
"2930","0.12239313125610352","0.12239313125610352","0.12239313125610352"
"2932","0.12452717870473862","0.12452717870473862","0.12452717870473862"
"2934","0.14839980006217957","0.14839980006217957","0.14839980006217957"
"2936","0.11296208947896957","0.11296208947896957","0.11296208947896957"
"2938","0.1246970072388649","0.1246970072388649","0.1246970072388649"
"2940","0.12493707984685898","0.12493707984685898","0.12493707984685898"
"2942","0.11478348076343536","0.11478348076343536","0.11478348076343536"
"2944","0.1382140815258026","0.1382140815258026","0.1382140815258026"
"2946","0.11527714133262634","0.11527714133262634","0.11527714133262634"
"2948","0.09967972338199615","0.09967972338199615","0.09967972338199615"
"2950","0.08764337003231049","0.08764337003231049","0.08764337003231049"
"2952","0.12918390333652496","0.12918390333652496","0.12918390333652496"
"2954","0.08881983906030655","0.08881983906030655","0.08881983906030655"
"2956","0.12133185565471649","0.12133185565471649","0.12133185565471649"
"2958","0.148886039853096","0.148886039853096","0.148886039853096"
"2960","0.10974464565515518","0.10974464565515518","0.10974464565515518"
"2963","0.1260473132133484","0.1260473132133484","0.1260473132133484"
"2965","0.11549489200115204","0.11549489200115204","0.11549489200115204"
"2967","0.141095831990242","0.141095831990242","0.141095831990242"
"2969","0.12033750116825104","0.12033750116825104","0.12033750116825104"
"2971","0.13537031412124634","0.13537031412124634","0.13537031412124634"
"2973","0.14706233143806458","0.14706233143806458","0.14706233143806458"
"2975","0.14392246305942535","0.14392246305942535","0.14392246305942535"
"2977","0.11743424087762833","0.11743424087762833","0.11743424087762833"
"2979","0.14148952066898346","0.14148952066898346","0.14148952066898346"
"2981","0.12306520342826843","0.12306520342826843","0.12306520342826843"
"2983","0.1229310929775238","0.1229310929775238","0.1229310929775238"
"2985","0.14681796729564667","0.14681796729564667","0.14681796729564667"
"2987","0.11157682538032532","0.11157682538032532","0.11157682538032532"
"2989","0.12304259836673737","0.12304259836673737","0.12304259836673737"
"2991","0.12302026152610779","0.12302026152610779","0.12302026152610779"
"2993","0.1130620539188385","0.1130620539188385","0.1130620539188385"
"2995","0.13575336337089539","0.13575336337089539","0.13575336337089539"
"2997","0.11316448450088501","0.11316448450088501","0.11316448450088501"
"2999","0.09754696488380432","0.09754696488380432","0.09754696488380432"
"3001","0.08594376593828201","0.08594376593828201","0.08594376593828201"
"3003","0.12692445516586304","0.12692445516586304","0.12692445516586304"
"3005","0.08710767328739166","0.08710767328739166","0.08710767328739166"
"3007","0.11734263598918915","0.11734263598918915","0.11734263598918915"
"3009","0.14861023426055908","0.14861023426055908","0.14861023426055908"
"3011","0.10176373273134232","0.10176373273134232","0.10176373273134232"
"3013","0.12512846291065216","0.12512846291065216","0.12512846291065216"
"3015","0.11541447043418884","0.11541447043418884","0.11541447043418884"
"3017","0.1406756192445755","0.1406756192445755","0.1406756192445755"
"3019","0.12026630342006683","0.12026630342006683","0.12026630342006683"
"3021","0.13426519930362701","0.13426519930362701","0.13426519930362701"
"3023","0.14415393769741058","0.14415393769741058","0.14415393769741058"
"3025","0.14140576124191284","0.14140576124191284","0.14140576124191284"
"3027","0.11657305061817169","0.11657305061817169","0.11657305061817169"
"3029","0.13890236616134644","0.13890236616134644","0.13890236616134644"
"3031","0.12405293434858322","0.12405293434858322","0.12405293434858322"
"3033","0.12192466855049133","0.12192466855049133","0.12192466855049133"
"3035","0.146577849984169","0.146577849984169","0.146577849984169"
"3037","0.1116648018360138","0.1116648018360138","0.1116648018360138"
"3039","0.12316327542066574","0.12316327542066574","0.12316327542066574"
"3041","0.12342531234025955","0.12342531234025955","0.12342531234025955"
"3043","0.11144920438528061","0.11144920438528061","0.11144920438528061"
"3045","0.13369619846343994","0.13369619846343994","0.13369619846343994"
"3047","0.11226771026849747","0.11226771026849747","0.11226771026849747"
"3049","0.09748968482017517","0.09748968482017517","0.09748968482017517"
"3051","0.08548679947853088","0.08548679947853088","0.08548679947853088"
"3053","0.12498755753040314","0.12498755753040314","0.12498755753040314"
"3055","0.08538690209388733","0.08538690209388733","0.08538690209388733"
"3057","0.1164742037653923","0.1164742037653923","0.1164742037653923"
"3059","0.14761003851890564","0.14761003851890564","0.14761003851890564"
"3061","0.09822967648506165","0.09822967648506165","0.09822967648506165"
"3063","0.12336579710245132","0.12336579710245132","0.12336579710245132"
"3065","0.11299145966768265","0.11299145966768265","0.11299145966768265"
"3067","0.14045211672782898","0.14045211672782898","0.14045211672782898"
"3069","0.11979116499423981","0.11979116499423981","0.11979116499423981"
"3071","0.13288868963718414","0.13288868963718414","0.13288868963718414"
"3073","0.1447475105524063","0.1447475105524063","0.1447475105524063"
"3075","0.1382884830236435","0.1382884830236435","0.1382884830236435"
"3077","0.11566068977117538","0.11566068977117538","0.11566068977117538"
"3079","0.1369965821504593","0.1369965821504593","0.1369965821504593"
"3081","0.12264130264520645","0.12264130264520645","0.12264130264520645"
"3083","0.1210329607129097","0.1210329607129097","0.1210329607129097"
"3085","0.1441396027803421","0.1441396027803421","0.1441396027803421"
"3087","0.11171376705169678","0.11171376705169678","0.11171376705169678"
"3089","0.12179035693407059","0.12179035693407059","0.12179035693407059"
"3091","0.12398266792297363","0.12398266792297363","0.12398266792297363"
"3093","0.10956843197345734","0.10956843197345734","0.10956843197345734"
"3095","0.13272954523563385","0.13272954523563385","0.13272954523563385"
"3097","0.11227386444807053","0.11227386444807053","0.11227386444807053"
"3099","0.09906275570392609","0.09906275570392609","0.09906275570392609"
"3101","0.08482428640127182","0.08482428640127182","0.08482428640127182"
"3103","0.12493615597486496","0.12493615597486496","0.12493615597486496"
"3105","0.08480603992938995","0.08480603992938995","0.08480603992938995"
"3107","0.11668216437101364","0.11668216437101364","0.11668216437101364"
"3109","0.14749883115291595","0.14749883115291595","0.14749883115291595"
"3111","0.09459695965051651","0.09459695965051651","0.09459695965051651"
"3113","0.12070635706186295","0.12070635706186295","0.12070635706186295"
"3115","0.11209731549024582","0.11209731549024582","0.11209731549024582"
"3117","0.1378241777420044","0.1378241777420044","0.1378241777420044"
"3119","0.11946872621774673","0.11946872621774673","0.11946872621774673"
"3121","0.13219520449638367","0.13219520449638367","0.13219520449638367"
"3123","0.14453217387199402","0.14453217387199402","0.14453217387199402"
"3125","0.136378675699234","0.136378675699234","0.136378675699234"
"3127","0.11591211706399918","0.11591211706399918","0.11591211706399918"
"3129","0.1350206583738327","0.1350206583738327","0.1350206583738327"
"3131","0.12253504991531372","0.12253504991531372","0.12253504991531372"
"3133","0.12045121937990189","0.12045121937990189","0.12045121937990189"
"3135","0.14536935091018677","0.14536935091018677","0.14536935091018677"
"3137","0.11195620149374008","0.11195620149374008","0.11195620149374008"
"3139","0.12231260538101196","0.12231260538101196","0.12231260538101196"
"3141","0.12450283765792847","0.12450283765792847","0.12450283765792847"
"3143","0.10826952755451202","0.10826952755451202","0.10826952755451202"
"3145","0.13192586600780487","0.13192586600780487","0.13192586600780487"
"3147","0.1129508763551712","0.1129508763551712","0.1129508763551712"
"3149","0.10005509853363037","0.10005509853363037","0.10005509853363037"
"3151","0.08153131604194641","0.08153131604194641","0.08153131604194641"
"3153","0.12440001219511032","0.12440001219511032","0.12440001219511032"
"3155","0.08438078314065933","0.08438078314065933","0.08438078314065933"
"3157","0.11673392355442047","0.11673392355442047","0.11673392355442047"
"3159","0.14818672835826874","0.14818672835826874","0.14818672835826874"
"3161","0.09125065803527832","0.09125065803527832","0.09125065803527832"
"3163","0.12044800072908401","0.12044800072908401","0.12044800072908401"
"3165","0.11315002292394638","0.11315002292394638","0.11315002292394638"
"3167","0.13884221017360687","0.13884221017360687","0.13884221017360687"
"3169","0.11758162081241608","0.11758162081241608","0.11758162081241608"
"3171","0.1295071542263031","0.1295071542263031","0.1295071542263031"
"3173","0.1432952731847763","0.1432952731847763","0.1432952731847763"
"3175","0.13339988887310028","0.13339988887310028","0.13339988887310028"
"3177","0.11512226611375809","0.11512226611375809","0.11512226611375809"
"3179","0.13199034333229065","0.13199034333229065","0.13199034333229065"
"3181","0.1210666224360466","0.1210666224360466","0.1210666224360466"
"3183","0.11974956095218658","0.11974956095218658","0.11974956095218658"
"3185","0.14541226625442505","0.14541226625442505","0.14541226625442505"
"3187","0.11065471917390823","0.11065471917390823","0.11065471917390823"
"3189","0.12074731290340424","0.12074731290340424","0.12074731290340424"
"3191","0.12331108748912811","0.12331108748912811","0.12331108748912811"
"3193","0.10654916614294052","0.10654916614294052","0.10654916614294052"
"3195","0.12962234020233154","0.12962234020233154","0.12962234020233154"
"3197","0.1111924946308136","0.1111924946308136","0.1111924946308136"
"3199","0.09971870481967926","0.09971870481967926","0.09971870481967926"
"3201","0.07985417544841766","0.07985417544841766","0.07985417544841766"
"3203","0.12245792150497437","0.12245792150497437","0.12245792150497437"
"3205","0.08414282649755478","0.08414282649755478","0.08414282649755478"
"3207","0.11519870162010193","0.11519870162010193","0.11519870162010193"
"3209","0.1479986011981964","0.1479986011981964","0.1479986011981964"
"3211","0.08541151881217957","0.08541151881217957","0.08541151881217957"
"3214","0.11925515532493591","0.11925515532493591","0.11925515532493591"
"3216","0.11116155982017517","0.11116155982017517","0.11116155982017517"
"3218","0.13867820799350739","0.13867820799350739","0.13867820799350739"
"3220","0.11645359545946121","0.11645359545946121","0.11645359545946121"
"3222","0.12899300456047058","0.12899300456047058","0.12899300456047058"
"3224","0.14270800352096558","0.14270800352096558","0.14270800352096558"
"3226","0.1309831440448761","0.1309831440448761","0.1309831440448761"
"3228","0.11582416296005249","0.11582416296005249","0.11582416296005249"
"3230","0.1278751939535141","0.1278751939535141","0.1278751939535141"
"3232","0.11933624744415283","0.11933624744415283","0.11933624744415283"
"3234","0.11719076335430145","0.11719076335430145","0.11719076335430145"
"3236","0.1421249955892563","0.1421249955892563","0.1421249955892563"
"3238","0.10837636888027191","0.10837636888027191","0.10837636888027191"
"3240","0.11942039430141449","0.11942039430141449","0.11942039430141449"
"3242","0.12226971983909607","0.12226971983909607","0.12226971983909607"
"3244","0.10464654862880707","0.10464654862880707","0.10464654862880707"
"3246","0.12662364542484283","0.12662364542484283","0.12662364542484283"
"3248","0.10849635303020477","0.10849635303020477","0.10849635303020477"
"3250","0.09800633043050766","0.09800633043050766","0.09800633043050766"
"3252","0.07770014554262161","0.07770014554262161","0.07770014554262161"
"3254","0.12021055072546005","0.12021055072546005","0.12021055072546005"
"3256","0.08311078697443008","0.08311078697443008","0.08311078697443008"
"3258","0.11520440876483917","0.11520440876483917","0.11520440876483917"
"3260","0.14809845387935638","0.14809845387935638","0.14809845387935638"
"3262","0.08235450088977814","0.08235450088977814","0.08235450088977814"
"3264","0.11836451292037964","0.11836451292037964","0.11836451292037964"
"3266","0.1098426952958107","0.1098426952958107","0.1098426952958107"
"3268","0.13802576065063477","0.13802576065063477","0.13802576065063477"
"3270","0.11504065990447998","0.11504065990447998","0.11504065990447998"
"3272","0.12652592360973358","0.12652592360973358","0.12652592360973358"
"3274","0.1427076756954193","0.1427076756954193","0.1427076756954193"
"3276","0.12836703658103943","0.12836703658103943","0.12836703658103943"
"3278","0.11405684798955917","0.11405684798955917","0.11405684798955917"
"3280","0.12654154002666473","0.12654154002666473","0.12654154002666473"
"3282","0.11815528571605682","0.11815528571605682","0.11815528571605682"
"3284","0.11492371559143066","0.11492371559143066","0.11492371559143066"
"3286","0.1403476446866989","0.1403476446866989","0.1403476446866989"
"3288","0.10628272593021393","0.10628272593021393","0.10628272593021393"
"3290","0.118266262114048","0.118266262114048","0.118266262114048"
"3292","0.12191259115934372","0.12191259115934372","0.12191259115934372"
"3294","0.10233790427446365","0.10233790427446365","0.10233790427446365"
"3296","0.12416816502809525","0.12416816502809525","0.12416816502809525"
"3298","0.10792035609483719","0.10792035609483719","0.10792035609483719"
"3300","0.09809029847383499","0.09809029847383499","0.09809029847383499"
"3302","0.07744941115379333","0.07744941115379333","0.07744941115379333"
"3304","0.11759219318628311","0.11759219318628311","0.11759219318628311"
"3306","0.08150143176317215","0.08150143176317215","0.08150143176317215"
"3308","0.11478113383054733","0.11478113383054733","0.11478113383054733"
"3310","0.149424210190773","0.149424210190773","0.149424210190773"
"3312","0.07610635459423065","0.07610635459423065","0.07610635459423065"
"3314","0.11683368682861328","0.11683368682861328","0.11683368682861328"
"3316","0.10967927426099777","0.10967927426099777","0.10967927426099777"
"3318","0.14013703167438507","0.14013703167438507","0.14013703167438507"
"3320","0.11409291625022888","0.11409291625022888","0.11409291625022888"
"3322","0.12565813958644867","0.12565813958644867","0.12565813958644867"
"3324","0.1408206671476364","0.1408206671476364","0.1408206671476364"
"3326","0.12555137276649475","0.12555137276649475","0.12555137276649475"
"3328","0.11297817528247833","0.11297817528247833","0.11297817528247833"
"3330","0.1248333752155304","0.1248333752155304","0.1248333752155304"
"3332","0.11892691999673843","0.11892691999673843","0.11892691999673843"
"3334","0.11390160769224167","0.11390160769224167","0.11390160769224167"
"3336","0.14056971669197083","0.14056971669197083","0.14056971669197083"
"3338","0.10484375804662704","0.10484375804662704","0.10484375804662704"
"3340","0.11747123301029205","0.11747123301029205","0.11747123301029205"
"3342","0.12112816423177719","0.12112816423177719","0.12112816423177719"
"3344","0.10079174488782883","0.10079174488782883","0.10079174488782883"
"3346","0.12302747368812561","0.12302747368812561","0.12302747368812561"
"3348","0.10804428905248642","0.10804428905248642","0.10804428905248642"
"3350","0.0997730940580368","0.0997730940580368","0.0997730940580368"
"3352","0.07566650956869125","0.07566650956869125","0.07566650956869125"
"3354","0.11662587523460388","0.11662587523460388","0.11662587523460388"
"3356","0.08087916672229767","0.08087916672229767","0.08087916672229767"
"3358","0.11417607963085175","0.11417607963085175","0.11417607963085175"
"3360","0.15007250010967255","0.15007250010967255","0.15007250010967255"
"3362","0.07223397493362427","0.07223397493362427","0.07223397493362427"
"3364","0.11720233410596848","0.11720233410596848","0.11720233410596848"
"3366","0.10878032445907593","0.10878032445907593","0.10878032445907593"
"3368","0.1398434191942215","0.1398434191942215","0.1398434191942215"
"3370","0.1131545752286911","0.1131545752286911","0.1131545752286911"
"3372","0.12356295436620712","0.12356295436620712","0.12356295436620712"
"3374","0.13929662108421326","0.13929662108421326","0.13929662108421326"
"3376","0.12401808053255081","0.12401808053255081","0.12401808053255081"
"3378","0.11263353377580643","0.11263353377580643","0.11263353377580643"
"3380","0.12202062457799911","0.12202062457799911","0.12202062457799911"
"3382","0.11808471381664276","0.11808471381664276","0.11808471381664276"
"3384","0.11275740712881088","0.11275740712881088","0.11275740712881088"
"3386","0.1402091532945633","0.1402091532945633","0.1402091532945633"
"3388","0.10275541245937347","0.10275541245937347","0.10275541245937347"
"3390","0.11755719035863876","0.11755719035863876","0.11755719035863876"
"3392","0.11972112953662872","0.11972112953662872","0.11972112953662872"
"3394","0.09780797362327576","0.09780797362327576","0.09780797362327576"
"3396","0.12039515376091003","0.12039515376091003","0.12039515376091003"
"3398","0.10694151371717453","0.10694151371717453","0.10694151371717453"
