"Step","revived-sweep-243 - mean_entropy_0","revived-sweep-243 - mean_entropy_0__MIN","revived-sweep-243 - mean_entropy_0__MAX"
"902","0.4443693161010742","0.4443693161010742","0.4443693161010742"
"904","0.2757834196090698","0.2757834196090698","0.2757834196090698"
"906","0.25603020191192627","0.25603020191192627","0.25603020191192627"
"908","0.28113940358161926","0.28113940358161926","0.28113940358161926"
"910","0.23279981315135956","0.23279981315135956","0.23279981315135956"
"912","0.25049877166748047","0.25049877166748047","0.25049877166748047"
"914","0.30744680762290955","0.30744680762290955","0.30744680762290955"
"916","0.26750466227531433","0.26750466227531433","0.26750466227531433"
"918","0.24881502985954285","0.24881502985954285","0.24881502985954285"
"920","0.2667076289653778","0.2667076289653778","0.2667076289653778"
"922","0.2635689377784729","0.2635689377784729","0.2635689377784729"
"924","0.2748830318450928","0.2748830318450928","0.2748830318450928"
"926","0.23628705739974976","0.23628705739974976","0.23628705739974976"
"928","0.2932567000389099","0.2932567000389099","0.2932567000389099"
"930","0.28192830085754395","0.28192830085754395","0.28192830085754395"
"932","0.2879374325275421","0.2879374325275421","0.2879374325275421"
"934","0.22225621342658997","0.22225621342658997","0.22225621342658997"
"936","0.2449728399515152","0.2449728399515152","0.2449728399515152"
"938","0.3233988285064697","0.3233988285064697","0.3233988285064697"
"940","0.23172004520893097","0.23172004520893097","0.23172004520893097"
"942","0.24923595786094666","0.24923595786094666","0.24923595786094666"
"944","0.29367056488990784","0.29367056488990784","0.29367056488990784"
"946","0.22759494185447693","0.22759494185447693","0.22759494185447693"
"948","0.2499266117811203","0.2499266117811203","0.2499266117811203"
"950","0.3224933445453644","0.3224933445453644","0.3224933445453644"
"952","0.45234495401382446","0.45234495401382446","0.45234495401382446"
"955","0.2732703685760498","0.2732703685760498","0.2732703685760498"
"957","0.25878065824508667","0.25878065824508667","0.25878065824508667"
"959","0.2840324640274048","0.2840324640274048","0.2840324640274048"
"961","0.23691970109939575","0.23691970109939575","0.23691970109939575"
"963","0.25590780377388","0.25590780377388","0.25590780377388"
"965","0.31191009283065796","0.31191009283065796","0.31191009283065796"
"967","0.27144908905029297","0.27144908905029297","0.27144908905029297"
"969","0.24926072359085083","0.24926072359085083","0.24926072359085083"
"971","0.26742756366729736","0.26742756366729736","0.26742756366729736"
"973","0.26683712005615234","0.26683712005615234","0.26683712005615234"
"975","0.27799057960510254","0.27799057960510254","0.27799057960510254"
"977","0.23895645141601562","0.23895645141601562","0.23895645141601562"
"979","0.29253771901130676","0.29253771901130676","0.29253771901130676"
"981","0.28015369176864624","0.28015369176864624","0.28015369176864624"
"983","0.28421151638031006","0.28421151638031006","0.28421151638031006"
"985","0.22166362404823303","0.22166362404823303","0.22166362404823303"
"987","0.2470206320285797","0.2470206320285797","0.2470206320285797"
"989","0.32209837436676025","0.32209837436676025","0.32209837436676025"
"991","0.2315533459186554","0.2315533459186554","0.2315533459186554"
"993","0.25038987398147583","0.25038987398147583","0.25038987398147583"
"995","0.28820210695266724","0.28820210695266724","0.28820210695266724"
"997","0.23001813888549805","0.23001813888549805","0.23001813888549805"
"999","0.2514696717262268","0.2514696717262268","0.2514696717262268"
"1001","0.32301065325737","0.32301065325737","0.32301065325737"
"1003","0.45746538043022156","0.45746538043022156","0.45746538043022156"
"1005","0.2720594108104706","0.2720594108104706","0.2720594108104706"
"1007","0.25549930334091187","0.25549930334091187","0.25549930334091187"
"1009","0.28514185547828674","0.28514185547828674","0.28514185547828674"
"1011","0.23809470236301422","0.23809470236301422","0.23809470236301422"
"1013","0.25543829798698425","0.25543829798698425","0.25543829798698425"
"1015","0.31210145354270935","0.31210145354270935","0.31210145354270935"
"1017","0.27235692739486694","0.27235692739486694","0.27235692739486694"
"1019","0.24698017537593842","0.24698017537593842","0.24698017537593842"
"1021","0.26539838314056396","0.26539838314056396","0.26539838314056396"
"1023","0.2679316997528076","0.2679316997528076","0.2679316997528076"
"1025","0.2756982445716858","0.2756982445716858","0.2756982445716858"
"1027","0.23972949385643005","0.23972949385643005","0.23972949385643005"
"1029","0.29173770546913147","0.29173770546913147","0.29173770546913147"
"1031","0.28001222014427185","0.28001222014427185","0.28001222014427185"
"1033","0.2834766209125519","0.2834766209125519","0.2834766209125519"
"1035","0.2184334397315979","0.2184334397315979","0.2184334397315979"
"1037","0.2449345886707306","0.2449345886707306","0.2449345886707306"
"1039","0.3239251673221588","0.3239251673221588","0.3239251673221588"
"1041","0.23496825993061066","0.23496825993061066","0.23496825993061066"
"1043","0.24875018000602722","0.24875018000602722","0.24875018000602722"
"1045","0.2885507643222809","0.2885507643222809","0.2885507643222809"
"1047","0.22845515608787537","0.22845515608787537","0.22845515608787537"
"1049","0.2507290244102478","0.2507290244102478","0.2507290244102478"
"1051","0.3203345239162445","0.3203345239162445","0.3203345239162445"
"1053","0.45711299777030945","0.45711299777030945","0.45711299777030945"
"1055","0.27288931608200073","0.27288931608200073","0.27288931608200073"
"1057","0.2540781497955322","0.2540781497955322","0.2540781497955322"
"1059","0.28362274169921875","0.28362274169921875","0.28362274169921875"
"1061","0.23899336159229279","0.23899336159229279","0.23899336159229279"
"1063","0.2540525197982788","0.2540525197982788","0.2540525197982788"
"1065","0.31113213300704956","0.31113213300704956","0.31113213300704956"
"1067","0.27300018072128296","0.27300018072128296","0.27300018072128296"
"1069","0.24809662997722626","0.24809662997722626","0.24809662997722626"
"1071","0.2665998637676239","0.2665998637676239","0.2665998637676239"
"1073","0.26891618967056274","0.26891618967056274","0.26891618967056274"
"1075","0.27393168210983276","0.27393168210983276","0.27393168210983276"
"1077","0.23977719247341156","0.23977719247341156","0.23977719247341156"
"1079","0.29195159673690796","0.29195159673690796","0.29195159673690796"
"1081","0.27999746799468994","0.27999746799468994","0.27999746799468994"
"1083","0.2810772657394409","0.2810772657394409","0.2810772657394409"
"1085","0.21842725574970245","0.21842725574970245","0.21842725574970245"
"1087","0.24322283267974854","0.24322283267974854","0.24322283267974854"
"1089","0.32299792766571045","0.32299792766571045","0.32299792766571045"
"1091","0.23851734399795532","0.23851734399795532","0.23851734399795532"
"1093","0.2491181343793869","0.2491181343793869","0.2491181343793869"
"1095","0.28944894671440125","0.28944894671440125","0.28944894671440125"
"1097","0.23004531860351562","0.23004531860351562","0.23004531860351562"
"1099","0.25235864520072937","0.25235864520072937","0.25235864520072937"
"1101","0.31726107001304626","0.31726107001304626","0.31726107001304626"
"1103","0.4575079083442688","0.4575079083442688","0.4575079083442688"
"1105","0.27442407608032227","0.27442407608032227","0.27442407608032227"
"1107","0.2507340908050537","0.2507340908050537","0.2507340908050537"
"1109","0.28429239988327026","0.28429239988327026","0.28429239988327026"
"1111","0.23890945315361023","0.23890945315361023","0.23890945315361023"
"1113","0.25530576705932617","0.25530576705932617","0.25530576705932617"
"1115","0.31055817008018494","0.31055817008018494","0.31055817008018494"
"1117","0.2756667733192444","0.2756667733192444","0.2756667733192444"
"1119","0.2471080869436264","0.2471080869436264","0.2471080869436264"
"1121","0.2657390534877777","0.2657390534877777","0.2657390534877777"
"1123","0.27162933349609375","0.27162933349609375","0.27162933349609375"
"1125","0.2744561731815338","0.2744561731815338","0.2744561731815338"
"1127","0.23887208104133606","0.23887208104133606","0.23887208104133606"
"1129","0.2944703996181488","0.2944703996181488","0.2944703996181488"
"1131","0.28320181369781494","0.28320181369781494","0.28320181369781494"
"1133","0.27885618805885315","0.27885618805885315","0.27885618805885315"
"1135","0.21700870990753174","0.21700870990753174","0.21700870990753174"
"1137","0.2428305745124817","0.2428305745124817","0.2428305745124817"
"1139","0.3207859396934509","0.3207859396934509","0.3207859396934509"
"1141","0.2369351089000702","0.2369351089000702","0.2369351089000702"
"1143","0.2505965232849121","0.2505965232849121","0.2505965232849121"
"1145","0.2896330952644348","0.2896330952644348","0.2896330952644348"
"1147","0.23014003038406372","0.23014003038406372","0.23014003038406372"
"1149","0.2528360188007355","0.2528360188007355","0.2528360188007355"
"1151","0.3128238320350647","0.3128238320350647","0.3128238320350647"
"1153","0.4544157385826111","0.4544157385826111","0.4544157385826111"
"1155","0.2757498323917389","0.2757498323917389","0.2757498323917389"
"1157","0.2538740634918213","0.2538740634918213","0.2538740634918213"
"1159","0.28481820225715637","0.28481820225715637","0.28481820225715637"
"1161","0.2400500625371933","0.2400500625371933","0.2400500625371933"
"1163","0.2592815160751343","0.2592815160751343","0.2592815160751343"
"1165","0.31031107902526855","0.31031107902526855","0.31031107902526855"
"1167","0.2774752974510193","0.2774752974510193","0.2774752974510193"
"1169","0.24840274453163147","0.24840274453163147","0.24840274453163147"
"1171","0.26650139689445496","0.26650139689445496","0.26650139689445496"
"1173","0.27620670199394226","0.27620670199394226","0.27620670199394226"
"1175","0.2781093120574951","0.2781093120574951","0.2781093120574951"
"1177","0.23948298394680023","0.23948298394680023","0.23948298394680023"
"1179","0.2991504967212677","0.2991504967212677","0.2991504967212677"
"1181","0.2873544692993164","0.2873544692993164","0.2873544692993164"
"1183","0.27746227383613586","0.27746227383613586","0.27746227383613586"
"1185","0.21714451909065247","0.21714451909065247","0.21714451909065247"
"1187","0.2410377562046051","0.2410377562046051","0.2410377562046051"
"1189","0.31979265809059143","0.31979265809059143","0.31979265809059143"
"1191","0.23905201256275177","0.23905201256275177","0.23905201256275177"
"1193","0.2503863573074341","0.2503863573074341","0.2503863573074341"
"1195","0.28737959265708923","0.28737959265708923","0.28737959265708923"
"1197","0.2295888364315033","0.2295888364315033","0.2295888364315033"
"1199","0.251459538936615","0.251459538936615","0.251459538936615"
"1201","0.3151601254940033","0.3151601254940033","0.3151601254940033"
"1203","0.45528119802474976","0.45528119802474976","0.45528119802474976"
"1206","0.2765544056892395","0.2765544056892395","0.2765544056892395"
"1208","0.25567254424095154","0.25567254424095154","0.25567254424095154"
"1210","0.2847973704338074","0.2847973704338074","0.2847973704338074"
"1212","0.2412121742963791","0.2412121742963791","0.2412121742963791"
"1214","0.25987714529037476","0.25987714529037476","0.25987714529037476"
"1216","0.313458114862442","0.313458114862442","0.313458114862442"
"1218","0.2791983485221863","0.2791983485221863","0.2791983485221863"
"1220","0.25000008940696716","0.25000008940696716","0.25000008940696716"
"1222","0.2650587260723114","0.2650587260723114","0.2650587260723114"
"1224","0.28138187527656555","0.28138187527656555","0.28138187527656555"
"1226","0.2790537178516388","0.2790537178516388","0.2790537178516388"
"1228","0.24153345823287964","0.24153345823287964","0.24153345823287964"
"1230","0.30135759711265564","0.30135759711265564","0.30135759711265564"
"1232","0.28567588329315186","0.28567588329315186","0.28567588329315186"
"1234","0.27712303400039673","0.27712303400039673","0.27712303400039673"
"1236","0.21782433986663818","0.21782433986663818","0.21782433986663818"
"1238","0.24142710864543915","0.24142710864543915","0.24142710864543915"
"1240","0.3194750249385834","0.3194750249385834","0.3194750249385834"
"1242","0.24063779413700104","0.24063779413700104","0.24063779413700104"
"1244","0.2511761784553528","0.2511761784553528","0.2511761784553528"
"1246","0.28569087386131287","0.28569087386131287","0.28569087386131287"
"1248","0.2267838716506958","0.2267838716506958","0.2267838716506958"
"1250","0.24890802800655365","0.24890802800655365","0.24890802800655365"
"1252","0.3142486810684204","0.3142486810684204","0.3142486810684204"
"1254","0.46001774072647095","0.46001774072647095","0.46001774072647095"
"1256","0.27773556113243103","0.27773556113243103","0.27773556113243103"
"1258","0.25548046827316284","0.25548046827316284","0.25548046827316284"
"1260","0.2842364013195038","0.2842364013195038","0.2842364013195038"
"1262","0.24259032309055328","0.24259032309055328","0.24259032309055328"
"1264","0.2617560923099518","0.2617560923099518","0.2617560923099518"
"1266","0.3145875930786133","0.3145875930786133","0.3145875930786133"
"1268","0.2806916832923889","0.2806916832923889","0.2806916832923889"
"1270","0.2508608102798462","0.2508608102798462","0.2508608102798462"
"1272","0.2676418125629425","0.2676418125629425","0.2676418125629425"
"1274","0.28490373492240906","0.28490373492240906","0.28490373492240906"
"1276","0.28003498911857605","0.28003498911857605","0.28003498911857605"
"1278","0.2447236329317093","0.2447236329317093","0.2447236329317093"
"1280","0.30474451184272766","0.30474451184272766","0.30474451184272766"
"1282","0.2897631824016571","0.2897631824016571","0.2897631824016571"
"1284","0.2779221534729004","0.2779221534729004","0.2779221534729004"
"1286","0.2177225947380066","0.2177225947380066","0.2177225947380066"
"1288","0.24177278578281403","0.24177278578281403","0.24177278578281403"
"1290","0.3170103132724762","0.3170103132724762","0.3170103132724762"
"1292","0.24464663863182068","0.24464663863182068","0.24464663863182068"
"1294","0.2499561607837677","0.2499561607837677","0.2499561607837677"
"1296","0.29005059599876404","0.29005059599876404","0.29005059599876404"
"1298","0.22770197689533234","0.22770197689533234","0.22770197689533234"
"1300","0.24861282110214233","0.24861282110214233","0.24861282110214233"
"1302","0.3157094717025757","0.3157094717025757","0.3157094717025757"
"1304","0.4585971236228943","0.4585971236228943","0.4585971236228943"
"1306","0.28056013584136963","0.28056013584136963","0.28056013584136963"
"1308","0.2573396563529968","0.2573396563529968","0.2573396563529968"
"1310","0.28405171632766724","0.28405171632766724","0.28405171632766724"
"1312","0.24171748757362366","0.24171748757362366","0.24171748757362366"
"1314","0.26368099451065063","0.26368099451065063","0.26368099451065063"
"1316","0.3183986246585846","0.3183986246585846","0.3183986246585846"
"1318","0.2805415391921997","0.2805415391921997","0.2805415391921997"
"1320","0.2491028606891632","0.2491028606891632","0.2491028606891632"
"1322","0.26647254824638367","0.26647254824638367","0.26647254824638367"
"1324","0.28708845376968384","0.28708845376968384","0.28708845376968384"
"1326","0.27874159812927246","0.27874159812927246","0.27874159812927246"
"1328","0.24391090869903564","0.24391090869903564","0.24391090869903564"
"1330","0.30580729246139526","0.30580729246139526","0.30580729246139526"
"1332","0.2866881191730499","0.2866881191730499","0.2866881191730499"
"1334","0.27548128366470337","0.27548128366470337","0.27548128366470337"
"1336","0.21596543490886688","0.21596543490886688","0.21596543490886688"
"1338","0.23909945785999298","0.23909945785999298","0.23909945785999298"
"1340","0.31665292382240295","0.31665292382240295","0.31665292382240295"
"1342","0.2435488998889923","0.2435488998889923","0.2435488998889923"
"1344","0.24915088713169098","0.24915088713169098","0.24915088713169098"
"1346","0.28983408212661743","0.28983408212661743","0.28983408212661743"
"1348","0.22406910359859467","0.22406910359859467","0.22406910359859467"
"1350","0.24478940665721893","0.24478940665721893","0.24478940665721893"
"1352","0.31235331296920776","0.31235331296920776","0.31235331296920776"
"1354","0.45382770895957947","0.45382770895957947","0.45382770895957947"
"1356","0.277378648519516","0.277378648519516","0.277378648519516"
"1358","0.25738978385925293","0.25738978385925293","0.25738978385925293"
"1360","0.28392258286476135","0.28392258286476135","0.28392258286476135"
"1362","0.239629864692688","0.239629864692688","0.239629864692688"
"1364","0.2629329562187195","0.2629329562187195","0.2629329562187195"
"1366","0.3176473379135132","0.3176473379135132","0.3176473379135132"
"1368","0.2803180515766144","0.2803180515766144","0.2803180515766144"
"1370","0.2483118325471878","0.2483118325471878","0.2483118325471878"
"1372","0.264735609292984","0.264735609292984","0.264735609292984"
"1374","0.28415170311927795","0.28415170311927795","0.28415170311927795"
"1376","0.27929621934890747","0.27929621934890747","0.27929621934890747"
"1378","0.24669447541236877","0.24669447541236877","0.24669447541236877"
"1380","0.3061779737472534","0.3061779737472534","0.3061779737472534"
"1382","0.28965315222740173","0.28965315222740173","0.28965315222740173"
"1384","0.2758331596851349","0.2758331596851349","0.2758331596851349"
"1386","0.2151937633752823","0.2151937633752823","0.2151937633752823"
"1388","0.24075111746788025","0.24075111746788025","0.24075111746788025"
"1390","0.3208284378051758","0.3208284378051758","0.3208284378051758"
"1392","0.24401219189167023","0.24401219189167023","0.24401219189167023"
"1394","0.2478204071521759","0.2478204071521759","0.2478204071521759"
"1396","0.2850993573665619","0.2850993573665619","0.2850993573665619"
"1398","0.22248417139053345","0.22248417139053345","0.22248417139053345"
"1400","0.24365758895874023","0.24365758895874023","0.24365758895874023"
"1402","0.311116099357605","0.311116099357605","0.311116099357605"
"1404","0.4573664367198944","0.4573664367198944","0.4573664367198944"
"1406","0.27533191442489624","0.27533191442489624","0.27533191442489624"
"1408","0.2571724057197571","0.2571724057197571","0.2571724057197571"
"1410","0.2872231602668762","0.2872231602668762","0.2872231602668762"
"1412","0.24087603390216827","0.24087603390216827","0.24087603390216827"
"1414","0.26569637656211853","0.26569637656211853","0.26569637656211853"
"1416","0.3154759407043457","0.3154759407043457","0.3154759407043457"
"1418","0.28113824129104614","0.28113824129104614","0.28113824129104614"
"1420","0.24990345537662506","0.24990345537662506","0.24990345537662506"
"1422","0.26151904463768005","0.26151904463768005","0.26151904463768005"
"1424","0.28577661514282227","0.28577661514282227","0.28577661514282227"
"1426","0.28123313188552856","0.28123313188552856","0.28123313188552856"
"1428","0.25000447034835815","0.25000447034835815","0.25000447034835815"
"1430","0.30429720878601074","0.30429720878601074","0.30429720878601074"
"1432","0.2919650971889496","0.2919650971889496","0.2919650971889496"
"1434","0.27309247851371765","0.27309247851371765","0.27309247851371765"
"1436","0.21589253842830658","0.21589253842830658","0.21589253842830658"
"1438","0.23865479230880737","0.23865479230880737","0.23865479230880737"
"1440","0.3187668025493622","0.3187668025493622","0.3187668025493622"
"1442","0.2436928004026413","0.2436928004026413","0.2436928004026413"
"1444","0.2468622773885727","0.2468622773885727","0.2468622773885727"
"1446","0.28394585847854614","0.28394585847854614","0.28394585847854614"
"1448","0.2218037247657776","0.2218037247657776","0.2218037247657776"
"1450","0.24409225583076477","0.24409225583076477","0.24409225583076477"
"1452","0.31118252873420715","0.31118252873420715","0.31118252873420715"
"1454","0.4556199610233307","0.4556199610233307","0.4556199610233307"
"1457","0.27752071619033813","0.27752071619033813","0.27752071619033813"
"1459","0.2556174397468567","0.2556174397468567","0.2556174397468567"
"1461","0.2884204089641571","0.2884204089641571","0.2884204089641571"
"1463","0.24203072488307953","0.24203072488307953","0.24203072488307953"
"1465","0.26655906438827515","0.26655906438827515","0.26655906438827515"
"1467","0.31203728914260864","0.31203728914260864","0.31203728914260864"
"1469","0.27940505743026733","0.27940505743026733","0.27940505743026733"
"1471","0.24835632741451263","0.24835632741451263","0.24835632741451263"
"1473","0.2578349709510803","0.2578349709510803","0.2578349709510803"
"1475","0.28437817096710205","0.28437817096710205","0.28437817096710205"
"1477","0.2780824601650238","0.2780824601650238","0.2780824601650238"
"1479","0.2501611113548279","0.2501611113548279","0.2501611113548279"
"1481","0.3066551685333252","0.3066551685333252","0.3066551685333252"
"1483","0.2916584610939026","0.2916584610939026","0.2916584610939026"
"1485","0.2693450152873993","0.2693450152873993","0.2693450152873993"
"1487","0.21413497626781464","0.21413497626781464","0.21413497626781464"
"1489","0.23717936873435974","0.23717936873435974","0.23717936873435974"
"1491","0.31644532084465027","0.31644532084465027","0.31644532084465027"
"1493","0.243793785572052","0.243793785572052","0.243793785572052"
"1495","0.24132947623729706","0.24132947623729706","0.24132947623729706"
"1497","0.28387215733528137","0.28387215733528137","0.28387215733528137"
"1499","0.21914638578891754","0.21914638578891754","0.21914638578891754"
"1501","0.2409660369157791","0.2409660369157791","0.2409660369157791"
"1503","0.3091747462749481","0.3091747462749481","0.3091747462749481"
"1505","0.44833311438560486","0.44833311438560486","0.44833311438560486"
"1507","0.2780599594116211","0.2780599594116211","0.2780599594116211"
"1509","0.25549760460853577","0.25549760460853577","0.25549760460853577"
"1511","0.28895559906959534","0.28895559906959534","0.28895559906959534"
"1513","0.2410026639699936","0.2410026639699936","0.2410026639699936"
"1515","0.2675114572048187","0.2675114572048187","0.2675114572048187"
"1517","0.31342318654060364","0.31342318654060364","0.31342318654060364"
"1519","0.27904799580574036","0.27904799580574036","0.27904799580574036"
"1521","0.2470068633556366","0.2470068633556366","0.2470068633556366"
"1523","0.25949758291244507","0.25949758291244507","0.25949758291244507"
"1525","0.28518038988113403","0.28518038988113403","0.28518038988113403"
"1527","0.27845022082328796","0.27845022082328796","0.27845022082328796"
"1529","0.25127851963043213","0.25127851963043213","0.25127851963043213"
"1531","0.3069949448108673","0.3069949448108673","0.3069949448108673"
"1533","0.2937869429588318","0.2937869429588318","0.2937869429588318"
"1535","0.2695877254009247","0.2695877254009247","0.2695877254009247"
"1537","0.21026070415973663","0.21026070415973663","0.21026070415973663"
"1539","0.235658198595047","0.235658198595047","0.235658198595047"
"1541","0.3168954849243164","0.3168954849243164","0.3168954849243164"
"1543","0.24141517281532288","0.24141517281532288","0.24141517281532288"
"1545","0.24148787558078766","0.24148787558078766","0.24148787558078766"
"1547","0.281841516494751","0.281841516494751","0.281841516494751"
"1549","0.21683228015899658","0.21683228015899658","0.21683228015899658"
"1551","0.24125802516937256","0.24125802516937256","0.24125802516937256"
"1553","0.3079161047935486","0.3079161047935486","0.3079161047935486"
"1555","0.4436134099960327","0.4436134099960327","0.4436134099960327"
"1557","0.2774820923805237","0.2774820923805237","0.2774820923805237"
"1559","0.2557855248451233","0.2557855248451233","0.2557855248451233"
"1561","0.2901532053947449","0.2901532053947449","0.2901532053947449"
"1563","0.24058103561401367","0.24058103561401367","0.24058103561401367"
"1565","0.27062371373176575","0.27062371373176575","0.27062371373176575"
"1567","0.3128429651260376","0.3128429651260376","0.3128429651260376"
"1569","0.28063103556632996","0.28063103556632996","0.28063103556632996"
"1571","0.2478157877922058","0.2478157877922058","0.2478157877922058"
"1573","0.2569197118282318","0.2569197118282318","0.2569197118282318"
"1575","0.2855435013771057","0.2855435013771057","0.2855435013771057"
"1577","0.2738558351993561","0.2738558351993561","0.2738558351993561"
"1579","0.250877320766449","0.250877320766449","0.250877320766449"
"1581","0.30949467420578003","0.30949467420578003","0.30949467420578003"
"1583","0.29226964712142944","0.29226964712142944","0.29226964712142944"
"1585","0.26594066619873047","0.26594066619873047","0.26594066619873047"
"1587","0.21008259057998657","0.21008259057998657","0.21008259057998657"
"1589","0.23529884219169617","0.23529884219169617","0.23529884219169617"
"1591","0.31513911485671997","0.31513911485671997","0.31513911485671997"
"1593","0.23722516000270844","0.23722516000270844","0.23722516000270844"
"1595","0.238393172621727","0.238393172621727","0.238393172621727"
"1597","0.2780054211616516","0.2780054211616516","0.2780054211616516"
"1599","0.2151549905538559","0.2151549905538559","0.2151549905538559"
"1601","0.2389039844274521","0.2389039844274521","0.2389039844274521"
"1603","0.3066820800304413","0.3066820800304413","0.3066820800304413"
"1605","0.44258520007133484","0.44258520007133484","0.44258520007133484"
"1607","0.27981626987457275","0.27981626987457275","0.27981626987457275"
"1609","0.25718891620635986","0.25718891620635986","0.25718891620635986"
"1611","0.29078614711761475","0.29078614711761475","0.29078614711761475"
"1613","0.23934383690357208","0.23934383690357208","0.23934383690357208"
"1615","0.27313005924224854","0.27313005924224854","0.27313005924224854"
"1617","0.31240376830101013","0.31240376830101013","0.31240376830101013"
"1619","0.27946263551712036","0.27946263551712036","0.27946263551712036"
"1621","0.24636512994766235","0.24636512994766235","0.24636512994766235"
"1623","0.2575187683105469","0.2575187683105469","0.2575187683105469"
"1625","0.2849728465080261","0.2849728465080261","0.2849728465080261"
"1627","0.2746311128139496","0.2746311128139496","0.2746311128139496"
"1629","0.2513263523578644","0.2513263523578644","0.2513263523578644"
"1631","0.30730804800987244","0.30730804800987244","0.30730804800987244"
"1633","0.29214775562286377","0.29214775562286377","0.29214775562286377"
"1635","0.2641926109790802","0.2641926109790802","0.2641926109790802"
"1637","0.20887140929698944","0.20887140929698944","0.20887140929698944"
"1639","0.23473937809467316","0.23473937809467316","0.23473937809467316"
"1641","0.3151000440120697","0.3151000440120697","0.3151000440120697"
"1643","0.23657909035682678","0.23657909035682678","0.23657909035682678"
"1645","0.23318175971508026","0.23318175971508026","0.23318175971508026"
"1647","0.27514201402664185","0.27514201402664185","0.27514201402664185"
"1649","0.2131580114364624","0.2131580114364624","0.2131580114364624"
"1651","0.23683059215545654","0.23683059215545654","0.23683059215545654"
"1653","0.3040236830711365","0.3040236830711365","0.3040236830711365"
"1655","0.43908339738845825","0.43908339738845825","0.43908339738845825"
"1657","0.2833184599876404","0.2833184599876404","0.2833184599876404"
"1659","0.253275990486145","0.253275990486145","0.253275990486145"
"1661","0.2862352430820465","0.2862352430820465","0.2862352430820465"
"1663","0.23801203072071075","0.23801203072071075","0.23801203072071075"
"1665","0.2725169062614441","0.2725169062614441","0.2725169062614441"
"1667","0.31149083375930786","0.31149083375930786","0.31149083375930786"
"1669","0.2787800133228302","0.2787800133228302","0.2787800133228302"
"1671","0.24500514566898346","0.24500514566898346","0.24500514566898346"
"1673","0.2574627101421356","0.2574627101421356","0.2574627101421356"
"1675","0.28603923320770264","0.28603923320770264","0.28603923320770264"
"1677","0.2751997113227844","0.2751997113227844","0.2751997113227844"
"1679","0.253223717212677","0.253223717212677","0.253223717212677"
"1681","0.3038419485092163","0.3038419485092163","0.3038419485092163"
"1683","0.29164761304855347","0.29164761304855347","0.29164761304855347"
"1685","0.26220983266830444","0.26220983266830444","0.26220983266830444"
"1687","0.20505636930465698","0.20505636930465698","0.20505636930465698"
"1689","0.2326299250125885","0.2326299250125885","0.2326299250125885"
"1691","0.3105469048023224","0.3105469048023224","0.3105469048023224"
"1693","0.23859673738479614","0.23859673738479614","0.23859673738479614"
"1695","0.2330867499113083","0.2330867499113083","0.2330867499113083"
"1697","0.2725251019001007","0.2725251019001007","0.2725251019001007"
"1699","0.21045838296413422","0.21045838296413422","0.21045838296413422"
"1701","0.23399010300636292","0.23399010300636292","0.23399010300636292"
"1703","0.3008517622947693","0.3008517622947693","0.3008517622947693"
"1705","0.43654826283454895","0.43654826283454895","0.43654826283454895"
"1708","0.280487596988678","0.280487596988678","0.280487596988678"
"1710","0.24826796352863312","0.24826796352863312","0.24826796352863312"
"1712","0.284536749124527","0.284536749124527","0.284536749124527"
"1714","0.2355802357196808","0.2355802357196808","0.2355802357196808"
"1716","0.2713342607021332","0.2713342607021332","0.2713342607021332"
"1718","0.3086031377315521","0.3086031377315521","0.3086031377315521"
"1720","0.2787596881389618","0.2787596881389618","0.2787596881389618"
"1722","0.2433517873287201","0.2433517873287201","0.2433517873287201"
"1724","0.2562434673309326","0.2562434673309326","0.2562434673309326"
"1726","0.2844450771808624","0.2844450771808624","0.2844450771808624"
"1728","0.2760744094848633","0.2760744094848633","0.2760744094848633"
"1730","0.25444358587265015","0.25444358587265015","0.25444358587265015"
"1732","0.3048761785030365","0.3048761785030365","0.3048761785030365"
"1734","0.29012754559516907","0.29012754559516907","0.29012754559516907"
"1736","0.2610052525997162","0.2610052525997162","0.2610052525997162"
"1738","0.20448479056358337","0.20448479056358337","0.20448479056358337"
"1740","0.23172122240066528","0.23172122240066528","0.23172122240066528"
"1742","0.30765944719314575","0.30765944719314575","0.30765944719314575"
"1744","0.24124805629253387","0.24124805629253387","0.24124805629253387"
"1746","0.2321951687335968","0.2321951687335968","0.2321951687335968"
"1748","0.27057746052742004","0.27057746052742004","0.27057746052742004"
"1750","0.20861931145191193","0.20861931145191193","0.20861931145191193"
"1752","0.22985203564167023","0.22985203564167023","0.22985203564167023"
"1754","0.2977466583251953","0.2977466583251953","0.2977466583251953"
"1756","0.4331095814704895","0.4331095814704895","0.4331095814704895"
"1758","0.28078335523605347","0.28078335523605347","0.28078335523605347"
"1760","0.24977406859397888","0.24977406859397888","0.24977406859397888"
"1762","0.2816016376018524","0.2816016376018524","0.2816016376018524"
"1764","0.23434561491012573","0.23434561491012573","0.23434561491012573"
"1766","0.27091288566589355","0.27091288566589355","0.27091288566589355"
"1768","0.30638331174850464","0.30638331174850464","0.30638331174850464"
"1770","0.2766588032245636","0.2766588032245636","0.2766588032245636"
"1772","0.24179160594940186","0.24179160594940186","0.24179160594940186"
"1774","0.25278863310813904","0.25278863310813904","0.25278863310813904"
"1776","0.2874082624912262","0.2874082624912262","0.2874082624912262"
"1778","0.275007963180542","0.275007963180542","0.275007963180542"
"1780","0.2543264627456665","0.2543264627456665","0.2543264627456665"
