"Step","revived-sweep-243 - mean_entropy_1","revived-sweep-243 - mean_entropy_1__MIN","revived-sweep-243 - mean_entropy_1__MAX"
"1782","0.29148557782173157","0.29148557782173157","0.29148557782173157"
"1784","0.25226497650146484","0.25226497650146484","0.25226497650146484"
"1786","0.24731063842773438","0.24731063842773438","0.24731063842773438"
"1788","0.23848871886730194","0.23848871886730194","0.23848871886730194"
"1790","0.2541421949863434","0.2541421949863434","0.2541421949863434"
"1792","0.26461562514305115","0.26461562514305115","0.26461562514305115"
"1794","0.2314036786556244","0.2314036786556244","0.2314036786556244"
"1796","0.212863951921463","0.212863951921463","0.212863951921463"
"1798","0.2288694530725479","0.2288694530725479","0.2288694530725479"
"1800","0.20721840858459473","0.20721840858459473","0.20721840858459473"
"1802","0.2525881230831146","0.2525881230831146","0.2525881230831146"
"1804","0.27123594284057617","0.27123594284057617","0.27123594284057617"
"1806","0.3953893482685089","0.3953893482685089","0.3953893482685089"
"1808","0.2556743919849396","0.2556743919849396","0.2556743919849396"
"1810","0.19944682717323303","0.19944682717323303","0.19944682717323303"
"1812","0.2212143838405609","0.2212143838405609","0.2212143838405609"
"1814","0.24067670106887817","0.24067670106887817","0.24067670106887817"
"1816","0.23364704847335815","0.23364704847335815","0.23364704847335815"
"1818","0.25999778509140015","0.25999778509140015","0.25999778509140015"
"1820","0.2783908545970917","0.2783908545970917","0.2783908545970917"
"1822","0.24210681021213531","0.24210681021213531","0.24210681021213531"
"1824","0.2443116158246994","0.2443116158246994","0.2443116158246994"
"1826","0.23987731337547302","0.23987731337547302","0.23987731337547302"
"1828","0.2566555142402649","0.2566555142402649","0.2566555142402649"
"1830","0.22589485347270966","0.22589485347270966","0.22589485347270966"
"1832","0.25824838876724243","0.25824838876724243","0.25824838876724243"
"1834","0.25965601205825806","0.25965601205825806","0.25965601205825806"
"1836","0.23308800160884857","0.23308800160884857","0.23308800160884857"
"1838","0.23412510752677917","0.23412510752677917","0.23412510752677917"
"1840","0.22006408870220184","0.22006408870220184","0.22006408870220184"
"1842","0.2600230574607849","0.2600230574607849","0.2600230574607849"
"1844","0.24651208519935608","0.24651208519935608","0.24651208519935608"
"1846","0.21198898553848267","0.21198898553848267","0.21198898553848267"
"1848","0.21352724730968475","0.21352724730968475","0.21352724730968475"
"1850","0.20928645133972168","0.20928645133972168","0.20928645133972168"
"1852","0.21795843541622162","0.21795843541622162","0.21795843541622162"
"1854","0.2581700384616852","0.2581700384616852","0.2581700384616852"
"1856","0.4276471734046936","0.4276471734046936","0.4276471734046936"
"1858","0.2360679805278778","0.2360679805278778","0.2360679805278778"
"1860","0.2242160439491272","0.2242160439491272","0.2242160439491272"
"1862","0.2312297523021698","0.2312297523021698","0.2312297523021698"
"1864","0.21718306839466095","0.21718306839466095","0.21718306839466095"
"1866","0.2382364422082901","0.2382364422082901","0.2382364422082901"
"1868","0.2575959861278534","0.2575959861278534","0.2575959861278534"
"1870","0.29391753673553467","0.29391753673553467","0.29391753673553467"
"1872","0.25238990783691406","0.25238990783691406","0.25238990783691406"
"1874","0.22557058930397034","0.22557058930397034","0.22557058930397034"
"1876","0.2167568802833557","0.2167568802833557","0.2167568802833557"
"1878","0.22516252100467682","0.22516252100467682","0.22516252100467682"
"1880","0.25069719552993774","0.25069719552993774","0.25069719552993774"
"1882","0.2541624903678894","0.2541624903678894","0.2541624903678894"
"1884","0.2621297240257263","0.2621297240257263","0.2621297240257263"
"1886","0.22372685372829437","0.22372685372829437","0.22372685372829437"
"1888","0.19036166369915009","0.19036166369915009","0.19036166369915009"
"1890","0.2229122668504715","0.2229122668504715","0.2229122668504715"
"1892","0.2583666145801544","0.2583666145801544","0.2583666145801544"
"1894","0.22324919700622559","0.22324919700622559","0.22324919700622559"
"1896","0.22494976222515106","0.22494976222515106","0.22494976222515106"
"1898","0.24503858387470245","0.24503858387470245","0.24503858387470245"
"1900","0.21818102896213531","0.21818102896213531","0.21818102896213531"
"1902","0.2178332656621933","0.2178332656621933","0.2178332656621933"
"1904","0.26377132534980774","0.26377132534980774","0.26377132534980774"
"1906","0.40749838948249817","0.40749838948249817","0.40749838948249817"
"1908","0.22588345408439636","0.22588345408439636","0.22588345408439636"
"1910","0.24963214993476868","0.24963214993476868","0.24963214993476868"
"1912","0.2387835532426834","0.2387835532426834","0.2387835532426834"
"1914","0.21166162192821503","0.21166162192821503","0.21166162192821503"
"1916","0.22673778235912323","0.22673778235912323","0.22673778235912323"
"1918","0.2533642649650574","0.2533642649650574","0.2533642649650574"
"1920","0.25822487473487854","0.25822487473487854","0.25822487473487854"
"1922","0.24441692233085632","0.24441692233085632","0.24441692233085632"
"1924","0.2554394602775574","0.2554394602775574","0.2554394602775574"
"1926","0.23652495443820953","0.23652495443820953","0.23652495443820953"
"1928","0.23101040720939636","0.23101040720939636","0.23101040720939636"
"1930","0.20215047895908356","0.20215047895908356","0.20215047895908356"
"1932","0.2497505247592926","0.2497505247592926","0.2497505247592926"
"1934","0.24256710708141327","0.24256710708141327","0.24256710708141327"
"1936","0.23921379446983337","0.23921379446983337","0.23921379446983337"
"1938","0.23593267798423767","0.23593267798423767","0.23593267798423767"
"1940","0.21922090649604797","0.21922090649604797","0.21922090649604797"
"1942","0.2643762528896332","0.2643762528896332","0.2643762528896332"
"1944","0.2219809591770172","0.2219809591770172","0.2219809591770172"
"1946","0.22475872933864594","0.22475872933864594","0.22475872933864594"
"1948","0.2378809154033661","0.2378809154033661","0.2378809154033661"
"1950","0.2120702713727951","0.2120702713727951","0.2120702713727951"
"1952","0.23550663888454437","0.23550663888454437","0.23550663888454437"
"1954","0.264533132314682","0.264533132314682","0.264533132314682"
"1956","0.35721710324287415","0.35721710324287415","0.35721710324287415"
"1959","0.23590874671936035","0.23590874671936035","0.23590874671936035"
"1961","0.20431554317474365","0.20431554317474365","0.20431554317474365"
"1963","0.23399843275547028","0.23399843275547028","0.23399843275547028"
"1965","0.21355803310871124","0.21355803310871124","0.21355803310871124"
"1967","0.2289850115776062","0.2289850115776062","0.2289850115776062"
"1969","0.262490451335907","0.262490451335907","0.262490451335907"
"1971","0.2884756028652191","0.2884756028652191","0.2884756028652191"
"1973","0.21793533861637115","0.21793533861637115","0.21793533861637115"
"1975","0.24074073135852814","0.24074073135852814","0.24074073135852814"
"1977","0.26448020339012146","0.26448020339012146","0.26448020339012146"
"1979","0.25543200969696045","0.25543200969696045","0.25543200969696045"
"1981","0.22612740099430084","0.22612740099430084","0.22612740099430084"
"1983","0.2452526092529297","0.2452526092529297","0.2452526092529297"
"1985","0.23030729591846466","0.23030729591846466","0.23030729591846466"
"1987","0.23124918341636658","0.23124918341636658","0.23124918341636658"
"1989","0.1968565434217453","0.1968565434217453","0.1968565434217453"
"1991","0.18871758878231049","0.18871758878231049","0.18871758878231049"
"1993","0.2842709720134735","0.2842709720134735","0.2842709720134735"
"1995","0.2218499630689621","0.2218499630689621","0.2218499630689621"
"1997","0.21964696049690247","0.21964696049690247","0.21964696049690247"
"1999","0.23675578832626343","0.23675578832626343","0.23675578832626343"
"2001","0.20189832150936127","0.20189832150936127","0.20189832150936127"
"2003","0.20462457835674286","0.20462457835674286","0.20462457835674286"
"2005","0.247219517827034","0.247219517827034","0.247219517827034"
"2007","0.41079655289649963","0.41079655289649963","0.41079655289649963"
"2009","0.23449057340621948","0.23449057340621948","0.23449057340621948"
"2011","0.20640428364276886","0.20640428364276886","0.20640428364276886"
"2013","0.21439774334430695","0.21439774334430695","0.21439774334430695"
"2015","0.22498147189617157","0.22498147189617157","0.22498147189617157"
"2017","0.25010138750076294","0.25010138750076294","0.25010138750076294"
"2019","0.24564220011234283","0.24564220011234283","0.24564220011234283"
"2021","0.31097888946533203","0.31097888946533203","0.31097888946533203"
"2023","0.21333198249340057","0.21333198249340057","0.21333198249340057"
"2025","0.22469471395015717","0.22469471395015717","0.22469471395015717"
"2027","0.24459321796894073","0.24459321796894073","0.24459321796894073"
"2029","0.2394477277994156","0.2394477277994156","0.2394477277994156"
"2031","0.2092810720205307","0.2092810720205307","0.2092810720205307"
"2033","0.22953557968139648","0.22953557968139648","0.22953557968139648"
"2035","0.2537933886051178","0.2537933886051178","0.2537933886051178"
"2037","0.21516123414039612","0.21516123414039612","0.21516123414039612"
"2039","0.23076659440994263","0.23076659440994263","0.23076659440994263"
"2041","0.22869469225406647","0.22869469225406647","0.22869469225406647"
"2043","0.2838803827762604","0.2838803827762604","0.2838803827762604"
"2045","0.21635672450065613","0.21635672450065613","0.21635672450065613"
"2047","0.21377141773700714","0.21377141773700714","0.21377141773700714"
"2049","0.2261466532945633","0.2261466532945633","0.2261466532945633"
"2051","0.19910596311092377","0.19910596311092377","0.19910596311092377"
"2053","0.20822489261627197","0.20822489261627197","0.20822489261627197"
"2055","0.25623512268066406","0.25623512268066406","0.25623512268066406"
"2057","0.3848029375076294","0.3848029375076294","0.3848029375076294"
"2059","0.23340728878974915","0.23340728878974915","0.23340728878974915"
"2061","0.2091623842716217","0.2091623842716217","0.2091623842716217"
"2063","0.21417458355426788","0.21417458355426788","0.21417458355426788"
"2065","0.208401620388031","0.208401620388031","0.208401620388031"
"2067","0.21596570312976837","0.21596570312976837","0.21596570312976837"
"2069","0.26088598370552063","0.26088598370552063","0.26088598370552063"
"2071","0.2563199996948242","0.2563199996948242","0.2563199996948242"
"2073","0.18974730372428894","0.18974730372428894","0.18974730372428894"
"2075","0.21475434303283691","0.21475434303283691","0.21475434303283691"
"2077","0.241179421544075","0.241179421544075","0.241179421544075"
"2079","0.23213456571102142","0.23213456571102142","0.23213456571102142"
"2081","0.20558993518352509","0.20558993518352509","0.20558993518352509"
"2083","0.24605593085289001","0.24605593085289001","0.24605593085289001"
"2085","0.24322715401649475","0.24322715401649475","0.24322715401649475"
"2087","0.23870067298412323","0.23870067298412323","0.23870067298412323"
"2089","0.18167783319950104","0.18167783319950104","0.18167783319950104"
"2091","0.22264045476913452","0.22264045476913452","0.22264045476913452"
"2093","0.25218823552131653","0.25218823552131653","0.25218823552131653"
"2095","0.231289342045784","0.231289342045784","0.231289342045784"
"2097","0.19252508878707886","0.19252508878707886","0.19252508878707886"
"2099","0.21711361408233643","0.21711361408233643","0.21711361408233643"
"2101","0.21198341250419617","0.21198341250419617","0.21198341250419617"
"2103","0.2330632507801056","0.2330632507801056","0.2330632507801056"
"2105","0.2563531994819641","0.2563531994819641","0.2563531994819641"
"2107","0.4194132387638092","0.4194132387638092","0.4194132387638092"
"2109","0.24919652938842773","0.24919652938842773","0.24919652938842773"
"2111","0.20466557145118713","0.20466557145118713","0.20466557145118713"
"2113","0.2237817496061325","0.2237817496061325","0.2237817496061325"
"2115","0.20317880809307098","0.20317880809307098","0.20317880809307098"
"2117","0.21510621905326843","0.21510621905326843","0.21510621905326843"
"2119","0.2422700971364975","0.2422700971364975","0.2422700971364975"
"2121","0.24339132010936737","0.24339132010936737","0.24339132010936737"
"2123","0.23199914395809174","0.23199914395809174","0.23199914395809174"
"2125","0.21050746738910675","0.21050746738910675","0.21050746738910675"
"2127","0.24282090365886688","0.24282090365886688","0.24282090365886688"
"2129","0.23615770041942596","0.23615770041942596","0.23615770041942596"
"2131","0.22097133100032806","0.22097133100032806","0.22097133100032806"
"2133","0.26063740253448486","0.26063740253448486","0.26063740253448486"
"2135","0.22877800464630127","0.22877800464630127","0.22877800464630127"
"2137","0.23083427548408508","0.23083427548408508","0.23083427548408508"
"2139","0.1797480285167694","0.1797480285167694","0.1797480285167694"
"2141","0.22274334728717804","0.22274334728717804","0.22274334728717804"
"2143","0.24721582233905792","0.24721582233905792","0.24721582233905792"
"2145","0.22949950397014618","0.22949950397014618","0.22949950397014618"
"2147","0.22817344963550568","0.22817344963550568","0.22817344963550568"
"2149","0.22557292878627777","0.22557292878627777","0.22557292878627777"
"2151","0.1858975738286972","0.1858975738286972","0.1858975738286972"
"2153","0.2344241738319397","0.2344241738319397","0.2344241738319397"
"2155","0.21969182789325714","0.21969182789325714","0.21969182789325714"
"2157","0.354192316532135","0.354192316532135","0.354192316532135"
"2159","0.2186717838048935","0.2186717838048935","0.2186717838048935"
"2161","0.19393818080425262","0.19393818080425262","0.19393818080425262"
"2163","0.20967932045459747","0.20967932045459747","0.20967932045459747"
"2165","0.2121652364730835","0.2121652364730835","0.2121652364730835"
"2167","0.2242383509874344","0.2242383509874344","0.2242383509874344"
"2169","0.25630471110343933","0.25630471110343933","0.25630471110343933"
"2171","0.2775421142578125","0.2775421142578125","0.2775421142578125"
"2173","0.18189795315265656","0.18189795315265656","0.18189795315265656"
"2175","0.21397599577903748","0.21397599577903748","0.21397599577903748"
"2177","0.23914186656475067","0.23914186656475067","0.23914186656475067"
"2179","0.23733213543891907","0.23733213543891907","0.23733213543891907"
"2181","0.20304755866527557","0.20304755866527557","0.20304755866527557"
"2183","0.24801993370056152","0.24801993370056152","0.24801993370056152"
"2185","0.23739118874073029","0.23739118874073029","0.23739118874073029"
"2187","0.2035144418478012","0.2035144418478012","0.2035144418478012"
"2189","0.18320798873901367","0.18320798873901367","0.18320798873901367"
"2191","0.2049877643585205","0.2049877643585205","0.2049877643585205"
"2193","0.2431313842535019","0.2431313842535019","0.2431313842535019"
"2195","0.22768966853618622","0.22768966853618622","0.22768966853618622"
"2197","0.20545323193073273","0.20545323193073273","0.20545323193073273"
"2199","0.22426187992095947","0.22426187992095947","0.22426187992095947"
"2201","0.18911297619342804","0.18911297619342804","0.18911297619342804"
"2203","0.22323696315288544","0.22323696315288544","0.22323696315288544"
"2205","0.2228083610534668","0.2228083610534668","0.2228083610534668"
"2207","0.3887777328491211","0.3887777328491211","0.3887777328491211"
"2210","0.2442372441291809","0.2442372441291809","0.2442372441291809"
"2212","0.2035944163799286","0.2035944163799286","0.2035944163799286"
"2214","0.22988255321979523","0.22988255321979523","0.22988255321979523"
"2216","0.20301908254623413","0.20301908254623413","0.20301908254623413"
"2218","0.20551110804080963","0.20551110804080963","0.20551110804080963"
"2220","0.24439170956611633","0.24439170956611633","0.24439170956611633"
"2222","0.24461370706558228","0.24461370706558228","0.24461370706558228"
"2224","0.20489279925823212","0.20489279925823212","0.20489279925823212"
"2226","0.221196711063385","0.221196711063385","0.221196711063385"
"2228","0.2232663780450821","0.2232663780450821","0.2232663780450821"
"2230","0.21820908784866333","0.21820908784866333","0.21820908784866333"
"2232","0.21915428340435028","0.21915428340435028","0.21915428340435028"
"2234","0.24425794184207916","0.24425794184207916","0.24425794184207916"
"2236","0.2527971565723419","0.2527971565723419","0.2527971565723419"
"2238","0.20846660435199738","0.20846660435199738","0.20846660435199738"
"2240","0.19851647317409515","0.19851647317409515","0.19851647317409515"
"2242","0.20216409862041473","0.20216409862041473","0.20216409862041473"
"2244","0.26712754368782043","0.26712754368782043","0.26712754368782043"
"2246","0.2160869687795639","0.2160869687795639","0.2160869687795639"
"2248","0.1996605396270752","0.1996605396270752","0.1996605396270752"
"2250","0.2462618350982666","0.2462618350982666","0.2462618350982666"
"2252","0.19752034544944763","0.19752034544944763","0.19752034544944763"
"2254","0.2117367684841156","0.2117367684841156","0.2117367684841156"
"2256","0.22752279043197632","0.22752279043197632","0.22752279043197632"
"2258","0.38594454526901245","0.38594454526901245","0.38594454526901245"
"2260","0.22147420048713684","0.22147420048713684","0.22147420048713684"
"2262","0.20584170520305634","0.20584170520305634","0.20584170520305634"
"2264","0.21122924983501434","0.21122924983501434","0.21122924983501434"
"2266","0.20259612798690796","0.20259612798690796","0.20259612798690796"
"2268","0.20189613103866577","0.20189613103866577","0.20189613103866577"
"2270","0.25292980670928955","0.25292980670928955","0.25292980670928955"
"2272","0.24907779693603516","0.24907779693603516","0.24907779693603516"
"2274","0.21192575991153717","0.21192575991153717","0.21192575991153717"
"2276","0.22202660143375397","0.22202660143375397","0.22202660143375397"
"2278","0.2228623330593109","0.2228623330593109","0.2228623330593109"
"2280","0.22879169881343842","0.22879169881343842","0.22879169881343842"
"2282","0.21642105281352997","0.21642105281352997","0.21642105281352997"
"2284","0.2422419637441635","0.2422419637441635","0.2422419637441635"
"2286","0.22379818558692932","0.22379818558692932","0.22379818558692932"
"2288","0.2131757289171219","0.2131757289171219","0.2131757289171219"
"2290","0.18505889177322388","0.18505889177322388","0.18505889177322388"
"2292","0.22192533314228058","0.22192533314228058","0.22192533314228058"
"2294","0.24731770157814026","0.24731770157814026","0.24731770157814026"
"2296","0.22586636245250702","0.22586636245250702","0.22586636245250702"
"2298","0.21260666847229004","0.21260666847229004","0.21260666847229004"
"2300","0.22737574577331543","0.22737574577331543","0.22737574577331543"
"2302","0.17274540662765503","0.17274540662765503","0.17274540662765503"
"2304","0.2026856690645218","0.2026856690645218","0.2026856690645218"
"2306","0.24594514071941376","0.24594514071941376","0.24594514071941376"
"2308","0.3675091564655304","0.3675091564655304","0.3675091564655304"
"2310","0.23151136934757233","0.23151136934757233","0.23151136934757233"
"2312","0.21361808478832245","0.21361808478832245","0.21361808478832245"
"2314","0.2127283364534378","0.2127283364534378","0.2127283364534378"
"2316","0.19916695356369019","0.19916695356369019","0.19916695356369019"
"2318","0.196105495095253","0.196105495095253","0.196105495095253"
"2320","0.24376019835472107","0.24376019835472107","0.24376019835472107"
"2322","0.2839908003807068","0.2839908003807068","0.2839908003807068"
"2324","0.22696436941623688","0.22696436941623688","0.22696436941623688"
"2326","0.2038307934999466","0.2038307934999466","0.2038307934999466"
"2328","0.23462165892124176","0.23462165892124176","0.23462165892124176"
"2330","0.24269568920135498","0.24269568920135498","0.24269568920135498"
"2332","0.2199186384677887","0.2199186384677887","0.2199186384677887"
"2334","0.22502641379833221","0.22502641379833221","0.22502641379833221"
"2336","0.23189161717891693","0.23189161717891693","0.23189161717891693"
"2338","0.20484688878059387","0.20484688878059387","0.20484688878059387"
"2340","0.20178629457950592","0.20178629457950592","0.20178629457950592"
"2342","0.2044888585805893","0.2044888585805893","0.2044888585805893"
"2344","0.24370859563350677","0.24370859563350677","0.24370859563350677"
"2346","0.21143415570259094","0.21143415570259094","0.21143415570259094"
"2348","0.1973709613084793","0.1973709613084793","0.1973709613084793"
"2350","0.22693073749542236","0.22693073749542236","0.22693073749542236"
"2352","0.1654411107301712","0.1654411107301712","0.1654411107301712"
"2354","0.21871653199195862","0.21871653199195862","0.21871653199195862"
"2356","0.2533781826496124","0.2533781826496124","0.2533781826496124"
"2358","0.3172926604747772","0.3172926604747772","0.3172926604747772"
"2360","0.22933223843574524","0.22933223843574524","0.22933223843574524"
"2362","0.18409068882465363","0.18409068882465363","0.18409068882465363"
"2364","0.22475355863571167","0.22475355863571167","0.22475355863571167"
"2366","0.1968880593776703","0.1968880593776703","0.1968880593776703"
"2368","0.2100759744644165","0.2100759744644165","0.2100759744644165"
"2370","0.24915356934070587","0.24915356934070587","0.24915356934070587"
"2372","0.25508102774620056","0.25508102774620056","0.25508102774620056"
"2374","0.2099589854478836","0.2099589854478836","0.2099589854478836"
"2376","0.19290773570537567","0.19290773570537567","0.19290773570537567"
"2378","0.20704267919063568","0.20704267919063568","0.20704267919063568"
"2380","0.22263525426387787","0.22263525426387787","0.22263525426387787"
"2382","0.21121877431869507","0.21121877431869507","0.21121877431869507"
"2384","0.2310577929019928","0.2310577929019928","0.2310577929019928"
"2386","0.23241065442562103","0.23241065442562103","0.23241065442562103"
"2388","0.18764664232730865","0.18764664232730865","0.18764664232730865"
"2390","0.2145959883928299","0.2145959883928299","0.2145959883928299"
"2392","0.17585474252700806","0.17585474252700806","0.17585474252700806"
"2394","0.2604977786540985","0.2604977786540985","0.2604977786540985"
"2396","0.20724090933799744","0.20724090933799744","0.20724090933799744"
"2398","0.2111784964799881","0.2111784964799881","0.2111784964799881"
"2400","0.22041697800159454","0.22041697800159454","0.22041697800159454"
"2402","0.16546007990837097","0.16546007990837097","0.16546007990837097"
"2404","0.19773276150226593","0.19773276150226593","0.19773276150226593"
"2406","0.22874130308628082","0.22874130308628082","0.22874130308628082"
"2408","0.36946988105773926","0.36946988105773926","0.36946988105773926"
"2410","0.21603460609912872","0.21603460609912872","0.21603460609912872"
"2412","0.17322567105293274","0.17322567105293274","0.17322567105293274"
"2414","0.22544002532958984","0.22544002532958984","0.22544002532958984"
"2416","0.18504773080348969","0.18504773080348969","0.18504773080348969"
"2418","0.2143348902463913","0.2143348902463913","0.2143348902463913"
"2420","0.24622666835784912","0.24622666835784912","0.24622666835784912"
"2422","0.241085022687912","0.241085022687912","0.241085022687912"
"2424","0.1845642328262329","0.1845642328262329","0.1845642328262329"
"2426","0.19650296866893768","0.19650296866893768","0.19650296866893768"
"2428","0.21348567306995392","0.21348567306995392","0.21348567306995392"
"2430","0.1997125744819641","0.1997125744819641","0.1997125744819641"
"2432","0.18323084712028503","0.18323084712028503","0.18323084712028503"
"2434","0.23541785776615143","0.23541785776615143","0.23541785776615143"
"2436","0.23166407644748688","0.23166407644748688","0.23166407644748688"
"2438","0.20795480906963348","0.20795480906963348","0.20795480906963348"
"2440","0.16352882981300354","0.16352882981300354","0.16352882981300354"
"2442","0.18400166928768158","0.18400166928768158","0.18400166928768158"
"2444","0.2169640064239502","0.2169640064239502","0.2169640064239502"
"2446","0.2060425877571106","0.2060425877571106","0.2060425877571106"
"2448","0.19093669950962067","0.19093669950962067","0.19093669950962067"
"2450","0.2140364795923233","0.2140364795923233","0.2140364795923233"
"2452","0.1543860137462616","0.1543860137462616","0.1543860137462616"
"2454","0.2028527706861496","0.2028527706861496","0.2028527706861496"
"2456","0.233221635222435","0.233221635222435","0.233221635222435"
"2458","0.33470383286476135","0.33470383286476135","0.33470383286476135"
"2461","0.20486921072006226","0.20486921072006226","0.20486921072006226"
"2463","0.20842541754245758","0.20842541754245758","0.20842541754245758"
"2465","0.20897126197814941","0.20897126197814941","0.20897126197814941"
"2467","0.18153172731399536","0.18153172731399536","0.18153172731399536"
"2469","0.2051868438720703","0.2051868438720703","0.2051868438720703"
"2471","0.23283763229846954","0.23283763229846954","0.23283763229846954"
"2473","0.21720637381076813","0.21720637381076813","0.21720637381076813"
"2475","0.20790068805217743","0.20790068805217743","0.20790068805217743"
"2477","0.22167202830314636","0.22167202830314636","0.22167202830314636"
"2479","0.23014503717422485","0.23014503717422485","0.23014503717422485"
"2481","0.2019621580839157","0.2019621580839157","0.2019621580839157"
"2483","0.19345898926258087","0.19345898926258087","0.19345898926258087"
"2485","0.22553811967372894","0.22553811967372894","0.22553811967372894"
"2487","0.22417904436588287","0.22417904436588287","0.22417904436588287"
"2489","0.17202796041965485","0.17202796041965485","0.17202796041965485"
"2491","0.18166887760162354","0.18166887760162354","0.18166887760162354"
"2493","0.20869146287441254","0.20869146287441254","0.20869146287441254"
"2495","0.21271729469299316","0.21271729469299316","0.21271729469299316"
"2497","0.20371678471565247","0.20371678471565247","0.20371678471565247"
"2499","0.17256058752536774","0.17256058752536774","0.17256058752536774"
"2501","0.20672915875911713","0.20672915875911713","0.20672915875911713"
"2503","0.16784082353115082","0.16784082353115082","0.16784082353115082"
"2505","0.19141428172588348","0.19141428172588348","0.19141428172588348"
"2507","0.2101275771856308","0.2101275771856308","0.2101275771856308"
"2509","0.33236637711524963","0.33236637711524963","0.33236637711524963"
"2511","0.20224612951278687","0.20224612951278687","0.20224612951278687"
"2513","0.16898703575134277","0.16898703575134277","0.16898703575134277"
"2515","0.211417093873024","0.211417093873024","0.211417093873024"
"2517","0.18335871398448944","0.18335871398448944","0.18335871398448944"
"2519","0.20311619341373444","0.20311619341373444","0.20311619341373444"
"2521","0.21667954325675964","0.21667954325675964","0.21667954325675964"
"2523","0.23054265975952148","0.23054265975952148","0.23054265975952148"
"2525","0.21779601275920868","0.21779601275920868","0.21779601275920868"
"2527","0.1950884312391281","0.1950884312391281","0.1950884312391281"
"2529","0.2044900357723236","0.2044900357723236","0.2044900357723236"
"2531","0.19219520688056946","0.19219520688056946","0.19219520688056946"
"2533","0.18740792572498322","0.18740792572498322","0.18740792572498322"
"2535","0.21532487869262695","0.21532487869262695","0.21532487869262695"
"2537","0.24540115892887115","0.24540115892887115","0.24540115892887115"
"2539","0.18849894404411316","0.18849894404411316","0.18849894404411316"
"2541","0.16730141639709473","0.16730141639709473","0.16730141639709473"
"2543","0.19827862083911896","0.19827862083911896","0.19827862083911896"
"2545","0.2204945981502533","0.2204945981502533","0.2204945981502533"
"2547","0.20657290518283844","0.20657290518283844","0.20657290518283844"
"2549","0.1751660853624344","0.1751660853624344","0.1751660853624344"
"2551","0.2249603271484375","0.2249603271484375","0.2249603271484375"
"2553","0.1466650813817978","0.1466650813817978","0.1466650813817978"
"2555","0.18661439418792725","0.18661439418792725","0.18661439418792725"
"2557","0.2245202362537384","0.2245202362537384","0.2245202362537384"
"2559","0.31363365054130554","0.31363365054130554","0.31363365054130554"
"2561","0.1861429363489151","0.1861429363489151","0.1861429363489151"
"2563","0.18717670440673828","0.18717670440673828","0.18717670440673828"
"2565","0.19971945881843567","0.19971945881843567","0.19971945881843567"
"2567","0.17743174731731415","0.17743174731731415","0.17743174731731415"
"2569","0.20336830615997314","0.20336830615997314","0.20336830615997314"
"2571","0.2569669187068939","0.2569669187068939","0.2569669187068939"
"2573","0.22638197243213654","0.22638197243213654","0.22638197243213654"
"2575","0.18696868419647217","0.18696868419647217","0.18696868419647217"
"2577","0.2003059983253479","0.2003059983253479","0.2003059983253479"
"2579","0.2070462703704834","0.2070462703704834","0.2070462703704834"
"2581","0.21217355132102966","0.21217355132102966","0.21217355132102966"
"2583","0.1820223480463028","0.1820223480463028","0.1820223480463028"
"2585","0.23156458139419556","0.23156458139419556","0.23156458139419556"
"2587","0.21415475010871887","0.21415475010871887","0.21415475010871887"
"2589","0.18926666676998138","0.18926666676998138","0.18926666676998138"
"2591","0.1895161122083664","0.1895161122083664","0.1895161122083664"
"2593","0.18459397554397583","0.18459397554397583","0.18459397554397583"
"2595","0.23862166702747345","0.23862166702747345","0.23862166702747345"
"2597","0.1858169436454773","0.1858169436454773","0.1858169436454773"
"2599","0.1594478189945221","0.1594478189945221","0.1594478189945221"
"2601","0.19010324776172638","0.19010324776172638","0.19010324776172638"
"2603","0.1801203042268753","0.1801203042268753","0.1801203042268753"
"2605","0.18190687894821167","0.18190687894821167","0.18190687894821167"
"2607","0.21804843842983246","0.21804843842983246","0.21804843842983246"
"2609","0.36454442143440247","0.36454442143440247","0.36454442143440247"
"2611","0.19377458095550537","0.19377458095550537","0.19377458095550537"
"2613","0.18435783684253693","0.18435783684253693","0.18435783684253693"
"2615","0.2072836309671402","0.2072836309671402","0.2072836309671402"
"2617","0.17627407610416412","0.17627407610416412","0.17627407610416412"
"2619","0.20234526693820953","0.20234526693820953","0.20234526693820953"
"2621","0.22367851436138153","0.22367851436138153","0.22367851436138153"
"2623","0.22165192663669586","0.22165192663669586","0.22165192663669586"
"2625","0.17424774169921875","0.17424774169921875","0.17424774169921875"
"2627","0.1766989380121231","0.1766989380121231","0.1766989380121231"
"2629","0.2126510590314865","0.2126510590314865","0.2126510590314865"
"2631","0.19271540641784668","0.19271540641784668","0.19271540641784668"
"2633","0.17007620632648468","0.17007620632648468","0.17007620632648468"
"2635","0.21747419238090515","0.21747419238090515","0.21747419238090515"
"2637","0.2211999148130417","0.2211999148130417","0.2211999148130417"
"2639","0.18969471752643585","0.18969471752643585","0.18969471752643585"
"2641","0.16862419247627258","0.16862419247627258","0.16862419247627258"
"2643","0.179869145154953","0.179869145154953","0.179869145154953"
"2645","0.20718535780906677","0.20718535780906677","0.20718535780906677"
"2647","0.19965717196464539","0.19965717196464539","0.19965717196464539"
"2649","0.17281925678253174","0.17281925678253174","0.17281925678253174"
"2651","0.19947683811187744","0.19947683811187744","0.19947683811187744"
"2653","0.1562892645597458","0.1562892645597458","0.1562892645597458"
"2655","0.1937975436449051","0.1937975436449051","0.1937975436449051"
