"Step","confused-sky-1003 - mean_entropy_0","confused-sky-1003 - mean_entropy_0__MIN","confused-sky-1003 - mean_entropy_0__MAX"
"2039","0.8218166828155518","0.8218166828155518","0.8218166828155518"
"2041","0.8076447248458862","0.8076447248458862","0.8076447248458862"
"2043","0.8069390654563904","0.8069390654563904","0.8069390654563904"
"2045","0.7984406352043152","0.7984406352043152","0.7984406352043152"
"2049","0.8087641000747681","0.8087641000747681","0.8087641000747681"
"2051","0.8007290363311768","0.8007290363311768","0.8007290363311768"
"2053","0.8096513748168945","0.8096513748168945","0.8096513748168945"
"2055","0.818810224533081","0.818810224533081","0.818810224533081"
"2057","0.8044281601905823","0.8044281601905823","0.8044281601905823"
"2059","0.8037368655204773","0.8037368655204773","0.8037368655204773"
"2061","0.7951462268829346","0.7951462268829346","0.7951462268829346"
"2065","0.8055673241615295","0.8055673241615295","0.8055673241615295"
"2067","0.7974343299865723","0.7974343299865723","0.7974343299865723"
"2069","0.8064923882484436","0.8064923882484436","0.8064923882484436"
"2071","0.8157762289047241","0.8157762289047241","0.8157762289047241"
"2073","0.8011838793754578","0.8011838793754578","0.8011838793754578"
"2075","0.8005014061927795","0.8005014061927795","0.8005014061927795"
"2077","0.79182368516922","0.79182368516922","0.79182368516922"
"2081","0.802368700504303","0.802368700504303","0.802368700504303"
"2083","0.794134795665741","0.794134795665741","0.794134795665741"
"2085","0.8033257722854614","0.8033257722854614","0.8033257722854614"
"2087","0.8127238154411316","0.8127238154411316","0.8127238154411316"
"2089","0.7979363799095154","0.7979363799095154","0.7979363799095154"
"2091","0.797272264957428","0.797272264957428","0.797272264957428"
"2093","0.7885045409202576","0.7885045409202576","0.7885045409202576"
"2097","0.7991696000099182","0.7991696000099182","0.7991696000099182"
"2099","0.790848433971405","0.790848433971405","0.790848433971405"
"2101","0.8001636862754822","0.8001636862754822","0.8001636862754822"
"2103","0.8096858263015747","0.8096858263015747","0.8096858263015747"
"2105","0.7947078347206116","0.7947078347206116","0.7947078347206116"
"2107","0.7940644025802612","0.7940644025802612","0.7940644025802612"
"2109","0.7852014899253845","0.7852014899253845","0.7852014899253845"
"2113","0.7959803342819214","0.7959803342819214","0.7959803342819214"
"2115","0.7875712513923645","0.7875712513923645","0.7875712513923645"
"2117","0.7970102429389954","0.7970102429389954","0.7970102429389954"
"2119","0.8066502213478088","0.8066502213478088","0.8066502213478088"
"2121","0.7914696931838989","0.7914696931838989","0.7914696931838989"
"2123","0.790841817855835","0.790841817855835","0.790841817855835"
"2125","0.7819075584411621","0.7819075584411621","0.7819075584411621"
"2129","0.7927731275558472","0.7927731275558472","0.7927731275558472"
"2131","0.7842753529548645","0.7842753529548645","0.7842753529548645"
"2133","0.79383784532547","0.79383784532547","0.79383784532547"
"2135","0.8035995364189148","0.8035995364189148","0.8035995364189148"
"2137","0.7882130146026611","0.7882130146026611","0.7882130146026611"
"2139","0.7876017689704895","0.7876017689704895","0.7876017689704895"
"2141","0.7785820960998535","0.7785820960998535","0.7785820960998535"
"2145","0.7895243167877197","0.7895243167877197","0.7895243167877197"
"2147","0.7809256315231323","0.7809256315231323","0.7809256315231323"
"2149","0.7906280755996704","0.7906280755996704","0.7906280755996704"
"2151","0.8005099892616272","0.8005099892616272","0.8005099892616272"
"2153","0.7849161028862","0.7849161028862","0.7849161028862"
"2155","0.7843161225318909","0.7843161225318909","0.7843161225318909"
"2157","0.7752110958099365","0.7752110958099365","0.7752110958099365"
"2161","0.7862598896026611","0.7862598896026611","0.7862598896026611"
"2163","0.7775722146034241","0.7775722146034241","0.7775722146034241"
"2165","0.7874038815498352","0.7874038815498352","0.7874038815498352"
"2167","0.7974192500114441","0.7974192500114441","0.7974192500114441"
"2169","0.7816163897514343","0.7816163897514343","0.7816163897514343"
"2171","0.781044065952301","0.781044065952301","0.781044065952301"
"2173","0.7718467712402344","0.7718467712402344","0.7718467712402344"
"2177","0.7830013632774353","0.7830013632774353","0.7830013632774353"
"2179","0.7742357850074768","0.7742357850074768","0.7742357850074768"
"2181","0.7841985821723938","0.7841985821723938","0.7841985821723938"
"2183","0.7943267822265625","0.7943267822265625","0.7943267822265625"
"2185","0.7783135175704956","0.7783135175704956","0.7783135175704956"
"2187","0.777758002281189","0.777758002281189","0.777758002281189"
"2189","0.7684793472290039","0.7684793472290039","0.7684793472290039"
"2193","0.7797092795372009","0.7797092795372009","0.7797092795372009"
"2195","0.7708647847175598","0.7708647847175598","0.7708647847175598"
"2197","0.7809482216835022","0.7809482216835022","0.7809482216835022"
"2199","0.7912045121192932","0.7912045121192932","0.7912045121192932"
"2201","0.7749782204627991","0.7749782204627991","0.7749782204627991"
"2203","0.7744495868682861","0.7744495868682861","0.7744495868682861"
"2205","0.7650946974754333","0.7650946974754333","0.7650946974754333"
"2209","0.776427149772644","0.776427149772644","0.776427149772644"
"2211","0.7675160765647888","0.7675160765647888","0.7675160765647888"
"2213","0.7777225375175476","0.7777225375175476","0.7777225375175476"
"2215","0.7881046533584595","0.7881046533584595","0.7881046533584595"
"2217","0.7716840505599976","0.7716840505599976","0.7716840505599976"
"2219","0.7711758613586426","0.7711758613586426","0.7711758613586426"
"2221","0.7617502212524414","0.7617502212524414","0.7617502212524414"
"2225","0.7731608152389526","0.7731608152389526","0.7731608152389526"
"2227","0.7641794085502625","0.7641794085502625","0.7641794085502625"
"2229","0.7745198607444763","0.7745198607444763","0.7745198607444763"
"2231","0.7850155234336853","0.7850155234336853","0.7850155234336853"
"2233","0.768374502658844","0.768374502658844","0.768374502658844"
"2235","0.7678906917572021","0.7678906917572021","0.7678906917572021"
"2237","0.7583884000778198","0.7583884000778198","0.7583884000778198"
"2241","0.7698845863342285","0.7698845863342285","0.7698845863342285"
"2243","0.7608226537704468","0.7608226537704468","0.7608226537704468"
"2245","0.7712945342063904","0.7712945342063904","0.7712945342063904"
"2247","0.7819055914878845","0.7819055914878845","0.7819055914878845"
"2249","0.76506507396698","0.76506507396698","0.76506507396698"
"2251","0.7646007537841797","0.7646007537841797","0.7646007537841797"
"2253","0.7550092935562134","0.7550092935562134","0.7550092935562134"
"2257","0.7665942907333374","0.7665942907333374","0.7665942907333374"
"2259","0.757459282875061","0.757459282875061","0.757459282875061"
"2261","0.7680502533912659","0.7680502533912659","0.7680502533912659"
"2263","0.7787842750549316","0.7787842750549316","0.7787842750549316"
"2265","0.7617310881614685","0.7617310881614685","0.7617310881614685"
"2267","0.7612780928611755","0.7612780928611755","0.7612780928611755"
"2269","0.7516014575958252","0.7516014575958252","0.7516014575958252"
"2273","0.7632721066474915","0.7632721066474915","0.7632721066474915"
"2275","0.7540497183799744","0.7540497183799744","0.7540497183799744"
"2277","0.7647606730461121","0.7647606730461121","0.7647606730461121"
"2279","0.7756197452545166","0.7756197452545166","0.7756197452545166"
"2281","0.758348286151886","0.758348286151886","0.758348286151886"
"2283","0.7579155564308167","0.7579155564308167","0.7579155564308167"
"2285","0.7481609582901001","0.7481609582901001","0.7481609582901001"
"2289","0.7599289417266846","0.7599289417266846","0.7599289417266846"
"2291","0.7506311535835266","0.7506311535835266","0.7506311535835266"
"2293","0.7614657282829285","0.7614657282829285","0.7614657282829285"
"2295","0.7724471092224121","0.7724471092224121","0.7724471092224121"
"2297","0.7549751996994019","0.7549751996994019","0.7549751996994019"
"2299","0.7545686364173889","0.7545686364173889","0.7545686364173889"
"2301","0.7447376251220703","0.7447376251220703","0.7447376251220703"
"2305","0.7566017508506775","0.7566017508506775","0.7566017508506775"
"2307","0.7472385168075562","0.7472385168075562","0.7472385168075562"
"2309","0.7582032680511475","0.7582032680511475","0.7582032680511475"
"2311","0.7692970037460327","0.7692970037460327","0.7692970037460327"
"2313","0.7516265511512756","0.7516265511512756","0.7516265511512756"
"2315","0.75123530626297","0.75123530626297","0.75123530626297"
"2317","0.7413145303726196","0.7413145303726196","0.7413145303726196"
"2321","0.7532602548599243","0.7532602548599243","0.7532602548599243"
"2323","0.7438158392906189","0.7438158392906189","0.7438158392906189"
"2325","0.7549166679382324","0.7549166679382324","0.7549166679382324"
"2327","0.7661231160163879","0.7661231160163879","0.7661231160163879"
"2329","0.7482448220252991","0.7482448220252991","0.7482448220252991"
"2331","0.7478818893432617","0.7478818893432617","0.7478818893432617"
"2333","0.7378754615783691","0.7378754615783691","0.7378754615783691"
"2337","0.7499091625213623","0.7499091625213623","0.7499091625213623"
"2339","0.7403942942619324","0.7403942942619324","0.7403942942619324"
"2341","0.7516129612922668","0.7516129612922668","0.7516129612922668"
"2343","0.7629455327987671","0.7629455327987671","0.7629455327987671"
"2345","0.7448708415031433","0.7448708415031433","0.7448708415031433"
"2347","0.7445192337036133","0.7445192337036133","0.7445192337036133"
"2349","0.7344518899917603","0.7344518899917603","0.7344518899917603"
"2353","0.7465645670890808","0.7465645670890808","0.7465645670890808"
"2355","0.7369776368141174","0.7369776368141174","0.7369776368141174"
"2357","0.7483161091804504","0.7483161091804504","0.7483161091804504"
"2359","0.7597641944885254","0.7597641944885254","0.7597641944885254"
"2361","0.7414959669113159","0.7414959669113159","0.7414959669113159"
"2363","0.7411478161811829","0.7411478161811829","0.7411478161811829"
"2365","0.7310163378715515","0.7310163378715515","0.7310163378715515"
"2369","0.7432024478912354","0.7432024478912354","0.7432024478912354"
"2371","0.7335407137870789","0.7335407137870789","0.7335407137870789"
"2373","0.7450035214424133","0.7450035214424133","0.7450035214424133"
"2375","0.7565773129463196","0.7565773129463196","0.7565773129463196"
"2377","0.7381042242050171","0.7381042242050171","0.7381042242050171"
"2379","0.737777829170227","0.737777829170227","0.737777829170227"
"2381","0.7275841236114502","0.7275841236114502","0.7275841236114502"
"2385","0.7398568391799927","0.7398568391799927","0.7398568391799927"
"2387","0.730129599571228","0.730129599571228","0.730129599571228"
"2389","0.7417148351669312","0.7417148351669312","0.7417148351669312"
"2391","0.753409206867218","0.753409206867218","0.753409206867218"
"2393","0.7347279787063599","0.7347279787063599","0.7347279787063599"
"2395","0.7344287633895874","0.7344287633895874","0.7344287633895874"
"2397","0.7241678833961487","0.7241678833961487","0.7241678833961487"
"2401","0.7365025877952576","0.7365025877952576","0.7365025877952576"
"2403","0.7267168164253235","0.7267168164253235","0.7267168164253235"
"2405","0.7384176850318909","0.7384176850318909","0.7384176850318909"
"2407","0.7502444386482239","0.7502444386482239","0.7502444386482239"
"2409","0.7313453555107117","0.7313453555107117","0.7313453555107117"
"2411","0.7310711741447449","0.7310711741447449","0.7310711741447449"
"2413","0.720751166343689","0.720751166343689","0.720751166343689"
"2417","0.7331633567810059","0.7331633567810059","0.7331633567810059"
"2419","0.7233037948608398","0.7233037948608398","0.7233037948608398"
"2421","0.73512202501297","0.73512202501297","0.73512202501297"
"2423","0.7470493912696838","0.7470493912696838","0.7470493912696838"
"2425","0.7279547452926636","0.7279547452926636","0.7279547452926636"
"2427","0.7276860475540161","0.7276860475540161","0.7276860475540161"
"2429","0.7173103094100952","0.7173103094100952","0.7173103094100952"
"2433","0.7298065423965454","0.7298065423965454","0.7298065423965454"
"2435","0.719871997833252","0.719871997833252","0.719871997833252"
"2437","0.7318057417869568","0.7318057417869568","0.7318057417869568"
"2439","0.7438507080078125","0.7438507080078125","0.7438507080078125"
"2441","0.7245571613311768","0.7245571613311768","0.7245571613311768"
"2443","0.7243174910545349","0.7243174910545349","0.7243174910545349"
"2445","0.7138593792915344","0.7138593792915344","0.7138593792915344"
"2449","0.7264328598976135","0.7264328598976135","0.7264328598976135"
"2451","0.7164340019226074","0.7164340019226074","0.7164340019226074"
"2453","0.7284926772117615","0.7284926772117615","0.7284926772117615"
"2455","0.7406477928161621","0.7406477928161621","0.7406477928161621"
"2457","0.7211640477180481","0.7211640477180481","0.7211640477180481"
"2459","0.7209564447402954","0.7209564447402954","0.7209564447402954"
"2461","0.7104290723800659","0.7104290723800659","0.7104290723800659"
"2465","0.7230895757675171","0.7230895757675171","0.7230895757675171"
"2467","0.7130244970321655","0.7130244970321655","0.7130244970321655"
"2469","0.7252103090286255","0.7252103090286255","0.7252103090286255"
"2471","0.7374676465988159","0.7374676465988159","0.7374676465988159"
"2473","0.7177830338478088","0.7177830338478088","0.7177830338478088"
"2475","0.7176165580749512","0.7176165580749512","0.7176165580749512"
"2477","0.7070138454437256","0.7070138454437256","0.7070138454437256"
"2481","0.7197436690330505","0.7197436690330505","0.7197436690330505"
"2483","0.7096102833747864","0.7096102833747864","0.7096102833747864"
"2485","0.7219108939170837","0.7219108939170837","0.7219108939170837"
"2487","0.7342751026153564","0.7342751026153564","0.7342751026153564"
"2489","0.7143915891647339","0.7143915891647339","0.7143915891647339"
"2491","0.7142453789710999","0.7142453789710999","0.7142453789710999"
"2493","0.7035766839981079","0.7035766839981079","0.7035766839981079"
"2497","0.7163835763931274","0.7163835763931274","0.7163835763931274"
"2499","0.7061817646026611","0.7061817646026611","0.7061817646026611"
"2501","0.7186077833175659","0.7186077833175659","0.7186077833175659"
"2503","0.7310711145401001","0.7310711145401001","0.7310711145401001"
"2505","0.7110031843185425","0.7110031843185425","0.7110031843185425"
"2507","0.7108898758888245","0.7108898758888245","0.7108898758888245"
"2509","0.7001532316207886","0.7001532316207886","0.7001532316207886"
"2513","0.7130295634269714","0.7130295634269714","0.7130295634269714"
"2515","0.7027694582939148","0.7027694582939148","0.7027694582939148"
"2517","0.7153030633926392","0.7153030633926392","0.7153030633926392"
"2519","0.7278786897659302","0.7278786897659302","0.7278786897659302"
"2521","0.707614004611969","0.707614004611969","0.707614004611969"
"2523","0.7075247764587402","0.7075247764587402","0.7075247764587402"
"2525","0.6967271566390991","0.6967271566390991","0.6967271566390991"
"2529","0.7096731662750244","0.7096731662750244","0.7096731662750244"
"2531","0.6993448734283447","0.6993448734283447","0.6993448734283447"
"2533","0.7119995355606079","0.7119995355606079","0.7119995355606079"
"2535","0.7246822118759155","0.7246822118759155","0.7246822118759155"
"2537","0.7042503952980042","0.7042503952980042","0.7042503952980042"
"2539","0.7041895389556885","0.7041895389556885","0.7041895389556885"
"2541","0.6933344006538391","0.6933344006538391","0.6933344006538391"
"2545","0.7063487768173218","0.7063487768173218","0.7063487768173218"
"2547","0.6959723234176636","0.6959723234176636","0.6959723234176636"
"2549","0.7087488174438477","0.7087488174438477","0.7087488174438477"
"2551","0.7215383052825928","0.7215383052825928","0.7215383052825928"
"2553","0.7009202837944031","0.7009202837944031","0.7009202837944031"
"2555","0.7008863687515259","0.7008863687515259","0.7008863687515259"
"2557","0.6899667978286743","0.6899667978286743","0.6899667978286743"
"2561","0.7030578255653381","0.7030578255653381","0.7030578255653381"
"2563","0.6926285028457642","0.6926285028457642","0.6926285028457642"
"2565","0.7055238485336304","0.7055238485336304","0.7055238485336304"
"2567","0.7184006571769714","0.7184006571769714","0.7184006571769714"
"2569","0.6976032257080078","0.6976032257080078","0.6976032257080078"
"2571","0.6975940465927124","0.6975940465927124","0.6975940465927124"
"2573","0.6866114139556885","0.6866114139556885","0.6866114139556885"
"2577","0.6997305154800415","0.6997305154800415","0.6997305154800415"
"2579","0.6892306208610535","0.6892306208610535","0.6892306208610535"
"2581","0.7022358775138855","0.7022358775138855","0.7022358775138855"
"2583","0.7152062058448792","0.7152062058448792","0.7152062058448792"
"2585","0.6942234635353088","0.6942234635353088","0.6942234635353088"
"2587","0.6942284107208252","0.6942284107208252","0.6942284107208252"
"2589","0.6831840872764587","0.6831840872764587","0.6831840872764587"
"2593","0.6963548064231873","0.6963548064231873","0.6963548064231873"
"2595","0.6857876181602478","0.6857876181602478","0.6857876181602478"
"2597","0.6989056468009949","0.6989056468009949","0.6989056468009949"
"2599","0.7119894623756409","0.7119894623756409","0.7119894623756409"
"2601","0.6908194422721863","0.6908194422721863","0.6908194422721863"
"2603","0.6908383369445801","0.6908383369445801","0.6908383369445801"
"2605","0.6797493100166321","0.6797493100166321","0.6797493100166321"
"2609","0.6929814219474792","0.6929814219474792","0.6929814219474792"
"2611","0.682364284992218","0.682364284992218","0.682364284992218"
"2613","0.6955925226211548","0.6955925226211548","0.6955925226211548"
"2615","0.708785891532898","0.708785891532898","0.708785891532898"
"2617","0.6874467730522156","0.6874467730522156","0.6874467730522156"
"2619","0.6874778866767883","0.6874778866767883","0.6874778866767883"
"2621","0.6763312816619873","0.6763312816619873","0.6763312816619873"
"2625","0.6896318197250366","0.6896318197250366","0.6896318197250366"
"2627","0.6789663434028625","0.6789663434028625","0.6789663434028625"
"2629","0.692310094833374","0.692310094833374","0.692310094833374"
"2631","0.7056067585945129","0.7056067585945129","0.7056067585945129"
"2633","0.6840925216674805","0.6840925216674805","0.6840925216674805"
"2635","0.6841510534286499","0.6841510534286499","0.6841510534286499"
"2637","0.6729523539543152","0.6729523539543152","0.6729523539543152"
"2641","0.6863070726394653","0.6863070726394653","0.6863070726394653"
"2643","0.6755861639976501","0.6755861639976501","0.6755861639976501"
"2645","0.6890333890914917","0.6890333890914917","0.6890333890914917"
"2647","0.7024343609809875","0.7024343609809875","0.7024343609809875"
"2649","0.6807375550270081","0.6807375550270081","0.6807375550270081"
"2651","0.6807993650436401","0.6807993650436401","0.6807993650436401"
"2653","0.6695523262023926","0.6695523262023926","0.6695523262023926"
"2657","0.6829617023468018","0.6829617023468018","0.6829617023468018"
"2659","0.6721688508987427","0.6721688508987427","0.6721688508987427"
"2661","0.6857258081436157","0.6857258081436157","0.6857258081436157"
"2663","0.6992327570915222","0.6992327570915222","0.6992327570915222"
"2665","0.6773631572723389","0.6773631572723389","0.6773631572723389"
"2667","0.6774290204048157","0.6774290204048157","0.6774290204048157"
"2669","0.6661289930343628","0.6661289930343628","0.6661289930343628"
"2673","0.6795850992202759","0.6795850992202759","0.6795850992202759"
"2675","0.6687400937080383","0.6687400937080383","0.6687400937080383"
"2677","0.6823922991752625","0.6823922991752625","0.6823922991752625"
"2679","0.695997416973114","0.695997416973114","0.695997416973114"
"2681","0.6739409565925598","0.6739409565925598","0.6739409565925598"
"2683","0.6740311980247498","0.6740311980247498","0.6740311980247498"
"2685","0.6626627445220947","0.6626627445220947","0.6626627445220947"
"2689","0.6761919260025024","0.6761919260025024","0.6761919260025024"
"2691","0.6652995944023132","0.6652995944023132","0.6652995944023132"
"2693","0.6790635585784912","0.6790635585784912","0.6790635585784912"
"2695","0.6927748918533325","0.6927748918533325","0.6927748918533325"
"2697","0.6705435514450073","0.6705435514450073","0.6705435514450073"
"2699","0.6706657409667969","0.6706657409667969","0.6706657409667969"
"2701","0.6592546701431274","0.6592546701431274","0.6592546701431274"
"2705","0.6728656888008118","0.6728656888008118","0.6728656888008118"
"2707","0.6619317531585693","0.6619317531585693","0.6619317531585693"
"2709","0.675796627998352","0.675796627998352","0.675796627998352"
"2711","0.6896158456802368","0.6896158456802368","0.6896158456802368"
"2713","0.6672274470329285","0.6672274470329285","0.6672274470329285"
"2715","0.6673577427864075","0.6673577427864075","0.6673577427864075"
"2717","0.6558990478515625","0.6558990478515625","0.6558990478515625"
"2721","0.669571042060852","0.669571042060852","0.669571042060852"
"2723","0.6585849523544312","0.6585849523544312","0.6585849523544312"
"2725","0.6725504994392395","0.6725504994392395","0.6725504994392395"
"2727","0.6864662170410156","0.6864662170410156","0.6864662170410156"
"2729","0.663911759853363","0.663911759853363","0.663911759853363"
"2731","0.6640616059303284","0.6640616059303284","0.6640616059303284"
"2733","0.6525445580482483","0.6525445580482483","0.6525445580482483"
"2737","0.6662636399269104","0.6662636399269104","0.6662636399269104"
"2739","0.6552215814590454","0.6552215814590454","0.6552215814590454"
"2741","0.669288694858551","0.669288694858551","0.669288694858551"
"2743","0.6832991242408752","0.6832991242408752","0.6832991242408752"
"2745","0.6605916619300842","0.6605916619300842","0.6605916619300842"
"2747","0.6607466340065002","0.6607466340065002","0.6607466340065002"
"2749","0.6491870284080505","0.6491870284080505","0.6491870284080505"
"2753","0.6629543304443359","0.6629543304443359","0.6629543304443359"
"2755","0.6518567204475403","0.6518567204475403","0.6518567204475403"
"2757","0.6660299897193909","0.6660299897193909","0.6660299897193909"
"2759","0.6801421642303467","0.6801421642303467","0.6801421642303467"
"2761","0.6572564244270325","0.6572564244270325","0.6572564244270325"
"2763","0.6574241518974304","0.6574241518974304","0.6574241518974304"
"2765","0.6458303332328796","0.6458303332328796","0.6458303332328796"
"2769","0.6596255898475647","0.6596255898475647","0.6596255898475647"
"2771","0.6484766602516174","0.6484766602516174","0.6484766602516174"
"2773","0.6627528071403503","0.6627528071403503","0.6627528071403503"
"2775","0.6769665479660034","0.6769665479660034","0.6769665479660034"
"2777","0.6539090275764465","0.6539090275764465","0.6539090275764465"
"2779","0.6540871858596802","0.6540871858596802","0.6540871858596802"
"2781","0.6424583196640015","0.6424583196640015","0.6424583196640015"
"2785","0.6563165187835693","0.6563165187835693","0.6563165187835693"
"2787","0.6451212763786316","0.6451212763786316","0.6451212763786316"
"2789","0.6595102548599243","0.6595102548599243","0.6595102548599243"
"2791","0.6738040447235107","0.6738040447235107","0.6738040447235107"
"2793","0.6506019830703735","0.6506019830703735","0.6506019830703735"
"2795","0.6507989764213562","0.6507989764213562","0.6507989764213562"
"2797","0.6391260027885437","0.6391260027885437","0.6391260027885437"
"2801","0.6530300974845886","0.6530300974845886","0.6530300974845886"
"2803","0.6417808532714844","0.6417808532714844","0.6417808532714844"
"2805","0.6562697887420654","0.6562697887420654","0.6562697887420654"
"2807","0.6706666946411133","0.6706666946411133","0.6706666946411133"
"2809","0.6473031044006348","0.6473031044006348","0.6473031044006348"
"2811","0.647520124912262","0.647520124912262","0.647520124912262"
"2813","0.6358245015144348","0.6358245015144348","0.6358245015144348"
"2817","0.6497777700424194","0.6497777700424194","0.6497777700424194"
"2819","0.6384915709495544","0.6384915709495544","0.6384915709495544"
"2821","0.653086245059967","0.653086245059967","0.653086245059967"
"2823","0.6675752401351929","0.6675752401351929","0.6675752401351929"
"2825","0.6440402269363403","0.6440402269363403","0.6440402269363403"
"2827","0.6442611813545227","0.6442611813545227","0.6442611813545227"
"2829","0.6325334906578064","0.6325334906578064","0.6325334906578064"
"2833","0.6465398073196411","0.6465398073196411","0.6465398073196411"
"2835","0.6351989507675171","0.6351989507675171","0.6351989507675171"
"2837","0.6498973965644836","0.6498973965644836","0.6498973965644836"
"2839","0.6644695401191711","0.6644695401191711","0.6644695401191711"
"2841","0.6407736539840698","0.6407736539840698","0.6407736539840698"
"2843","0.6410227417945862","0.6410227417945862","0.6410227417945862"
"2845","0.6292462944984436","0.6292462944984436","0.6292462944984436"
"2849","0.6432963609695435","0.6432963609695435","0.6432963609695435"
"2851","0.6319035887718201","0.6319035887718201","0.6319035887718201"
"2853","0.646724283695221","0.646724283695221","0.646724283695221"
"2855","0.6613582372665405","0.6613582372665405","0.6613582372665405"
"2857","0.637509286403656","0.637509286403656","0.637509286403656"
"2859","0.6377847194671631","0.6377847194671631","0.6377847194671631"
"2861","0.6259810924530029","0.6259810924530029","0.6259810924530029"
"2865","0.6400817036628723","0.6400817036628723","0.6400817036628723"
"2867","0.6286280155181885","0.6286280155181885","0.6286280155181885"
"2869","0.643546462059021","0.643546462059021","0.643546462059021"
"2871","0.6582596898078918","0.6582596898078918","0.6582596898078918"
"2873","0.6342560052871704","0.6342560052871704","0.6342560052871704"
"2875","0.6345235705375671","0.6345235705375671","0.6345235705375671"
"2877","0.6226943731307983","0.6226943731307983","0.6226943731307983"
"2881","0.6368303298950195","0.6368303298950195","0.6368303298950195"
"2883","0.625313401222229","0.625313401222229","0.625313401222229"
"2885","0.6403130888938904","0.6403130888938904","0.6403130888938904"
"2887","0.655106246471405","0.655106246471405","0.655106246471405"
"2889","0.6309590339660645","0.6309590339660645","0.6309590339660645"
"2891","0.6312354803085327","0.6312354803085327","0.6312354803085327"
"2893","0.6193794012069702","0.6193794012069702","0.6193794012069702"
"2897","0.6335591077804565","0.6335591077804565","0.6335591077804565"
"2899","0.6220088005065918","0.6220088005065918","0.6220088005065918"
"2901","0.637100338935852","0.637100338935852","0.637100338935852"
"2903","0.6519790291786194","0.6519790291786194","0.6519790291786194"
"2905","0.6276952028274536","0.6276952028274536","0.6276952028274536"
"2907","0.6279785633087158","0.6279785633087158","0.6279785633087158"
"2909","0.6161012649536133","0.6161012649536133","0.6161012649536133"
"2913","0.6303273439407349","0.6303273439407349","0.6303273439407349"
"2915","0.6187372803688049","0.6187372803688049","0.6187372803688049"
"2917","0.6339191198348999","0.6339191198348999","0.6339191198348999"
"2919","0.6488792896270752","0.6488792896270752","0.6488792896270752"
"2921","0.6244528889656067","0.6244528889656067","0.6244528889656067"
"2923","0.6247280836105347","0.6247280836105347","0.6247280836105347"
"2925","0.6128228306770325","0.6128228306770325","0.6128228306770325"
"2929","0.6271002292633057","0.6271002292633057","0.6271002292633057"
"2931","0.615463137626648","0.615463137626648","0.615463137626648"
"2933","0.6307440400123596","0.6307440400123596","0.6307440400123596"
"2935","0.6457911133766174","0.6457911133766174","0.6457911133766174"
"2937","0.6212213039398193","0.6212213039398193","0.6212213039398193"
"2939","0.621512770652771","0.621512770652771","0.621512770652771"
"2941","0.609563410282135","0.609563410282135","0.609563410282135"
"2945","0.6238864660263062","0.6238864660263062","0.6238864660263062"
"2947","0.6122156977653503","0.6122156977653503","0.6122156977653503"
"2949","0.6275709271430969","0.6275709271430969","0.6275709271430969"
"2951","0.6427105665206909","0.6427105665206909","0.6427105665206909"
"2953","0.6180031895637512","0.6180031895637512","0.6180031895637512"
"2955","0.6183003187179565","0.6183003187179565","0.6183003187179565"
"2957","0.6063272953033447","0.6063272953033447","0.6063272953033447"
"2961","0.6206908822059631","0.6206908822059631","0.6206908822059631"
"2963","0.6089820265769958","0.6089820265769958","0.6089820265769958"
"2965","0.6244387626647949","0.6244387626647949","0.6244387626647949"
"2967","0.6396629214286804","0.6396629214286804","0.6396629214286804"
"2969","0.6148172616958618","0.6148172616958618","0.6148172616958618"
"2971","0.6151123642921448","0.6151123642921448","0.6151123642921448"
"2973","0.6031137704849243","0.6031137704849243","0.6031137704849243"
"2977","0.617501974105835","0.617501974105835","0.617501974105835"
"2979","0.6057568192481995","0.6057568192481995","0.6057568192481995"
"2981","0.6213045716285706","0.6213045716285706","0.6213045716285706"
"2983","0.6366075277328491","0.6366075277328491","0.6366075277328491"
"2985","0.6116409301757812","0.6116409301757812","0.6116409301757812"
"2987","0.6119438409805298","0.6119438409805298","0.6119438409805298"
"2989","0.599919855594635","0.599919855594635","0.599919855594635"
"2993","0.6143619418144226","0.6143619418144226","0.6143619418144226"
"2995","0.602594792842865","0.602594792842865","0.602594792842865"
"2997","0.6182272434234619","0.6182272434234619","0.6182272434234619"
"2999","0.6335997581481934","0.6335997581481934","0.6335997581481934"
"3001","0.6085292100906372","0.6085292100906372","0.6085292100906372"
"3003","0.6088472008705139","0.6088472008705139","0.6088472008705139"
"3005","0.5967897176742554","0.5967897176742554","0.5967897176742554"
"3009","0.6112794876098633","0.6112794876098633","0.6112794876098633"
"3011","0.5994762778282166","0.5994762778282166","0.5994762778282166"
"3013","0.6151993870735168","0.6151993870735168","0.6151993870735168"
"3015","0.6306254863739014","0.6306254863739014","0.6306254863739014"
"3017","0.6054357886314392","0.6054357886314392","0.6054357886314392"
"3019","0.6057586073875427","0.6057586073875427","0.6057586073875427"
"3021","0.5936692357063293","0.5936692357063293","0.5936692357063293"
"3025","0.6081846356391907","0.6081846356391907","0.6081846356391907"
"3027","0.5963413119316101","0.5963413119316101","0.5963413119316101"
"3029","0.6121450066566467","0.6121450066566467","0.6121450066566467"
"3031","0.6276428699493408","0.6276428699493408","0.6276428699493408"
"3033","0.6023370623588562","0.6023370623588562","0.6023370623588562"
"3035","0.6026660203933716","0.6026660203933716","0.6026660203933716"
"3037","0.5905452966690063","0.5905452966690063","0.5905452966690063"
"3041","0.6050897240638733","0.6050897240638733","0.6050897240638733"
