"Step","confused-sky-1003 - mean_entropy_1","confused-sky-1003 - mean_entropy_1__MIN","confused-sky-1003 - mean_entropy_1__MAX"
"2041","0.8816092014312744","0.8816092014312744","0.8816092014312744"
"2043","0.877700924873352","0.877700924873352","0.877700924873352"
"2045","0.8743158578872681","0.8743158578872681","0.8743158578872681"
"2049","0.8776094913482666","0.8776094913482666","0.8776094913482666"
"2051","0.8708969950675964","0.8708969950675964","0.8708969950675964"
"2053","0.8790737390518188","0.8790737390518188","0.8790737390518188"
"2055","0.879652202129364","0.879652202129364","0.879652202129364"
"2057","0.8807075023651123","0.8807075023651123","0.8807075023651123"
"2059","0.8683193325996399","0.8683193325996399","0.8683193325996399"
"2061","0.8756898045539856","0.8756898045539856","0.8756898045539856"
"2065","0.8734183311462402","0.8734183311462402","0.8734183311462402"
"2067","0.8750097751617432","0.8750097751617432","0.8750097751617432"
"2069","0.8725416660308838","0.8725416660308838","0.8725416660308838"
"2071","0.8698723912239075","0.8698723912239075","0.8698723912239075"
"2073","0.8760702610015869","0.8760702610015869","0.8760702610015869"
"2075","0.8638965487480164","0.8638965487480164","0.8638965487480164"
"2077","0.8762014508247375","0.8762014508247375","0.8762014508247375"
"2081","0.8732248544692993","0.8732248544692993","0.8732248544692993"
"2083","0.8776668310165405","0.8776668310165405","0.8776668310165405"
"2085","0.8707689046859741","0.8707689046859741","0.8707689046859741"
"2087","0.8674379587173462","0.8674379587173462","0.8674379587173462"
"2089","0.8722912073135376","0.8722912073135376","0.8722912073135376"
"2091","0.8675295114517212","0.8675295114517212","0.8675295114517212"
"2093","0.8682398796081543","0.8682398796081543","0.8682398796081543"
"2097","0.8740441799163818","0.8740441799163818","0.8740441799163818"
"2099","0.8629394769668579","0.8629394769668579","0.8629394769668579"
"2101","0.8737791180610657","0.8737791180610657","0.8737791180610657"
"2103","0.8712653517723083","0.8712653517723083","0.8712653517723083"
"2105","0.8653280138969421","0.8653280138969421","0.8653280138969421"
"2107","0.865090548992157","0.865090548992157","0.865090548992157"
"2109","0.8721128702163696","0.8721128702163696","0.8721128702163696"
"2113","0.8655693531036377","0.8655693531036377","0.8655693531036377"
"2115","0.862907350063324","0.862907350063324","0.862907350063324"
"2117","0.8655486106872559","0.8655486106872559","0.8655486106872559"
"2119","0.8576406836509705","0.8576406836509705","0.8576406836509705"
"2121","0.8709602952003479","0.8709602952003479","0.8709602952003479"
"2123","0.8678526878356934","0.8678526878356934","0.8678526878356934"
"2125","0.8668233156204224","0.8668233156204224","0.8668233156204224"
"2129","0.8649126291275024","0.8649126291275024","0.8649126291275024"
"2131","0.8561692833900452","0.8561692833900452","0.8561692833900452"
"2133","0.8603437542915344","0.8603437542915344","0.8603437542915344"
"2135","0.8658483028411865","0.8658483028411865","0.8658483028411865"
"2137","0.8643633723258972","0.8643633723258972","0.8643633723258972"
"2139","0.8636928796768188","0.8636928796768188","0.8636928796768188"
"2141","0.8645831346511841","0.8645831346511841","0.8645831346511841"
"2145","0.8681057691574097","0.8681057691574097","0.8681057691574097"
"2147","0.8577342629432678","0.8577342629432678","0.8577342629432678"
"2149","0.8697141408920288","0.8697141408920288","0.8697141408920288"
"2151","0.8585399389266968","0.8585399389266968","0.8585399389266968"
"2153","0.8670163154602051","0.8670163154602051","0.8670163154602051"
"2155","0.8503350615501404","0.8503350615501404","0.8503350615501404"
"2157","0.8624043464660645","0.8624043464660645","0.8624043464660645"
"2161","0.8547102808952332","0.8547102808952332","0.8547102808952332"
"2163","0.8568508625030518","0.8568508625030518","0.8568508625030518"
"2165","0.8558990955352783","0.8558990955352783","0.8558990955352783"
"2167","0.8588147163391113","0.8588147163391113","0.8588147163391113"
"2169","0.8649479150772095","0.8649479150772095","0.8649479150772095"
"2171","0.8578791618347168","0.8578791618347168","0.8578791618347168"
"2173","0.8579384684562683","0.8579384684562683","0.8579384684562683"
"2177","0.8554510474205017","0.8554510474205017","0.8554510474205017"
"2179","0.8561717867851257","0.8561717867851257","0.8561717867851257"
"2181","0.8579227328300476","0.8579227328300476","0.8579227328300476"
"2183","0.8582916259765625","0.8582916259765625","0.8582916259765625"
"2185","0.8608594536781311","0.8608594536781311","0.8608594536781311"
"2187","0.8527218103408813","0.8527218103408813","0.8527218103408813"
"2189","0.8567415475845337","0.8567415475845337","0.8567415475845337"
"2193","0.8503079414367676","0.8503079414367676","0.8503079414367676"
"2195","0.8567804098129272","0.8567804098129272","0.8567804098129272"
"2197","0.8543079495429993","0.8543079495429993","0.8543079495429993"
"2199","0.842498242855072","0.842498242855072","0.842498242855072"
"2201","0.857894778251648","0.857894778251648","0.857894778251648"
"2203","0.8493232131004333","0.8493232131004333","0.8493232131004333"
"2205","0.8468477725982666","0.8468477725982666","0.8468477725982666"
"2209","0.847192645072937","0.847192645072937","0.847192645072937"
"2211","0.8522707223892212","0.8522707223892212","0.8522707223892212"
"2213","0.8552426099777222","0.8552426099777222","0.8552426099777222"
"2215","0.8506990075111389","0.8506990075111389","0.8506990075111389"
"2217","0.8466244339942932","0.8466244339942932","0.8466244339942932"
"2219","0.8470553159713745","0.8470553159713745","0.8470553159713745"
"2221","0.8557506799697876","0.8557506799697876","0.8557506799697876"
"2225","0.8537293672561646","0.8537293672561646","0.8537293672561646"
"2227","0.8541494607925415","0.8541494607925415","0.8541494607925415"
"2229","0.8500202894210815","0.8500202894210815","0.8500202894210815"
"2231","0.8565150499343872","0.8565150499343872","0.8565150499343872"
"2233","0.8562532067298889","0.8562532067298889","0.8562532067298889"
"2235","0.848701536655426","0.848701536655426","0.848701536655426"
"2237","0.8527894020080566","0.8527894020080566","0.8527894020080566"
"2241","0.8575276732444763","0.8575276732444763","0.8575276732444763"
"2243","0.8455367088317871","0.8455367088317871","0.8455367088317871"
"2245","0.8492276072502136","0.8492276072502136","0.8492276072502136"
"2247","0.8481786847114563","0.8481786847114563","0.8481786847114563"
"2249","0.848288357257843","0.848288357257843","0.848288357257843"
"2251","0.8438960909843445","0.8438960909843445","0.8438960909843445"
"2253","0.8446164131164551","0.8446164131164551","0.8446164131164551"
"2257","0.8539328575134277","0.8539328575134277","0.8539328575134277"
"2259","0.8450247049331665","0.8450247049331665","0.8450247049331665"
"2261","0.8430559039115906","0.8430559039115906","0.8430559039115906"
"2263","0.8449241518974304","0.8449241518974304","0.8449241518974304"
"2265","0.8534385561943054","0.8534385561943054","0.8534385561943054"
"2267","0.8408479690551758","0.8408479690551758","0.8408479690551758"
"2269","0.8434920907020569","0.8434920907020569","0.8434920907020569"
"2273","0.848733127117157","0.848733127117157","0.848733127117157"
"2275","0.8397107720375061","0.8397107720375061","0.8397107720375061"
"2277","0.8472968339920044","0.8472968339920044","0.8472968339920044"
"2279","0.8431567549705505","0.8431567549705505","0.8431567549705505"
"2281","0.8423437476158142","0.8423437476158142","0.8423437476158142"
"2283","0.839702844619751","0.839702844619751","0.839702844619751"
"2285","0.8454775214195251","0.8454775214195251","0.8454775214195251"
"2289","0.8444337248802185","0.8444337248802185","0.8444337248802185"
"2291","0.837452232837677","0.837452232837677","0.837452232837677"
"2293","0.8503182530403137","0.8503182530403137","0.8503182530403137"
"2295","0.8330765962600708","0.8330765962600708","0.8330765962600708"
"2297","0.838527500629425","0.838527500629425","0.838527500629425"
"2299","0.8275559544563293","0.8275559544563293","0.8275559544563293"
"2301","0.8421022295951843","0.8421022295951843","0.8421022295951843"
"2305","0.8387156128883362","0.8387156128883362","0.8387156128883362"
"2307","0.8363264203071594","0.8363264203071594","0.8363264203071594"
"2309","0.84791100025177","0.84791100025177","0.84791100025177"
"2311","0.8354508280754089","0.8354508280754089","0.8354508280754089"
"2313","0.8349323868751526","0.8349323868751526","0.8349323868751526"
"2315","0.8325133919715881","0.8325133919715881","0.8325133919715881"
"2317","0.8326736092567444","0.8326736092567444","0.8326736092567444"
"2321","0.8396337628364563","0.8396337628364563","0.8396337628364563"
"2323","0.8371934294700623","0.8371934294700623","0.8371934294700623"
"2325","0.8352189660072327","0.8352189660072327","0.8352189660072327"
"2327","0.8395020961761475","0.8395020961761475","0.8395020961761475"
"2329","0.8462879657745361","0.8462879657745361","0.8462879657745361"
"2331","0.8290393948554993","0.8290393948554993","0.8290393948554993"
"2333","0.8399739861488342","0.8399739861488342","0.8399739861488342"
"2337","0.8359144926071167","0.8359144926071167","0.8359144926071167"
"2339","0.8335176110267639","0.8335176110267639","0.8335176110267639"
"2341","0.8345940113067627","0.8345940113067627","0.8345940113067627"
"2343","0.8252798318862915","0.8252798318862915","0.8252798318862915"
"2345","0.8339881300926208","0.8339881300926208","0.8339881300926208"
"2347","0.8341449499130249","0.8341449499130249","0.8341449499130249"
"2349","0.8334614634513855","0.8334614634513855","0.8334614634513855"
"2353","0.8330830931663513","0.8330830931663513","0.8330830931663513"
"2355","0.82676100730896","0.82676100730896","0.82676100730896"
"2357","0.8274773359298706","0.8274773359298706","0.8274773359298706"
"2359","0.8199644684791565","0.8199644684791565","0.8199644684791565"
"2361","0.8300347328186035","0.8300347328186035","0.8300347328186035"
"2363","0.8218390345573425","0.8218390345573425","0.8218390345573425"
"2365","0.8226110339164734","0.8226110339164734","0.8226110339164734"
"2369","0.825406551361084","0.825406551361084","0.825406551361084"
"2371","0.8210889101028442","0.8210889101028442","0.8210889101028442"
"2373","0.8363829255104065","0.8363829255104065","0.8363829255104065"
"2375","0.8230666518211365","0.8230666518211365","0.8230666518211365"
"2377","0.83250892162323","0.83250892162323","0.83250892162323"
"2379","0.8199755549430847","0.8199755549430847","0.8199755549430847"
"2381","0.8305407762527466","0.8305407762527466","0.8305407762527466"
"2385","0.835328996181488","0.835328996181488","0.835328996181488"
"2387","0.8300272226333618","0.8300272226333618","0.8300272226333618"
"2389","0.8315102458000183","0.8315102458000183","0.8315102458000183"
"2391","0.8262690901756287","0.8262690901756287","0.8262690901756287"
"2393","0.8294079899787903","0.8294079899787903","0.8294079899787903"
"2395","0.8199029564857483","0.8199029564857483","0.8199029564857483"
"2397","0.820796549320221","0.820796549320221","0.820796549320221"
"2401","0.8328378200531006","0.8328378200531006","0.8328378200531006"
"2403","0.820757269859314","0.820757269859314","0.820757269859314"
"2405","0.8323789834976196","0.8323789834976196","0.8323789834976196"
"2407","0.8221756219863892","0.8221756219863892","0.8221756219863892"
"2409","0.8202932476997375","0.8202932476997375","0.8202932476997375"
"2411","0.8207221031188965","0.8207221031188965","0.8207221031188965"
"2413","0.8188039064407349","0.8188039064407349","0.8188039064407349"
"2417","0.8312858939170837","0.8312858939170837","0.8312858939170837"
"2419","0.8201570510864258","0.8201570510864258","0.8201570510864258"
"2421","0.8185393214225769","0.8185393214225769","0.8185393214225769"
"2423","0.8268569707870483","0.8268569707870483","0.8268569707870483"
"2425","0.8293350338935852","0.8293350338935852","0.8293350338935852"
"2427","0.8171501755714417","0.8171501755714417","0.8171501755714417"
"2429","0.816806972026825","0.816806972026825","0.816806972026825"
"2433","0.8216807246208191","0.8216807246208191","0.8216807246208191"
"2435","0.8239269852638245","0.8239269852638245","0.8239269852638245"
"2437","0.8177993893623352","0.8177993893623352","0.8177993893623352"
"2439","0.8221073746681213","0.8221073746681213","0.8221073746681213"
"2441","0.82401442527771","0.82401442527771","0.82401442527771"
"2443","0.8174461722373962","0.8174461722373962","0.8174461722373962"
"2445","0.8156179189682007","0.8156179189682007","0.8156179189682007"
"2449","0.8152154684066772","0.8152154684066772","0.8152154684066772"
"2451","0.8146041035652161","0.8146041035652161","0.8146041035652161"
"2453","0.8154870867729187","0.8154870867729187","0.8154870867729187"
"2455","0.8213151693344116","0.8213151693344116","0.8213151693344116"
"2457","0.8164676427841187","0.8164676427841187","0.8164676427841187"
"2459","0.807711124420166","0.807711124420166","0.807711124420166"
"2461","0.8077874779701233","0.8077874779701233","0.8077874779701233"
"2465","0.8098313808441162","0.8098313808441162","0.8098313808441162"
"2467","0.8117284178733826","0.8117284178733826","0.8117284178733826"
"2469","0.8123353123664856","0.8123353123664856","0.8123353123664856"
"2471","0.8130698800086975","0.8130698800086975","0.8130698800086975"
"2473","0.8185364007949829","0.8185364007949829","0.8185364007949829"
"2475","0.816379189491272","0.816379189491272","0.816379189491272"
"2477","0.8121976256370544","0.8121976256370544","0.8121976256370544"
"2481","0.8152938485145569","0.8152938485145569","0.8152938485145569"
"2483","0.8031966686248779","0.8031966686248779","0.8031966686248779"
"2485","0.8128365278244019","0.8128365278244019","0.8128365278244019"
"2487","0.8001352548599243","0.8001352548599243","0.8001352548599243"
"2489","0.8209463953971863","0.8209463953971863","0.8209463953971863"
"2491","0.8108949065208435","0.8108949065208435","0.8108949065208435"
"2493","0.8206566572189331","0.8206566572189331","0.8206566572189331"
"2497","0.8221750855445862","0.8221750855445862","0.8221750855445862"
"2499","0.8102448582649231","0.8102448582649231","0.8102448582649231"
"2501","0.8067444562911987","0.8067444562911987","0.8067444562911987"
"2503","0.8065112233161926","0.8065112233161926","0.8065112233161926"
"2505","0.8058114647865295","0.8058114647865295","0.8058114647865295"
"2507","0.8134214878082275","0.8134214878082275","0.8134214878082275"
"2509","0.8172756433486938","0.8172756433486938","0.8172756433486938"
"2513","0.8056296706199646","0.8056296706199646","0.8056296706199646"
"2515","0.8035376667976379","0.8035376667976379","0.8035376667976379"
"2517","0.8084017634391785","0.8084017634391785","0.8084017634391785"
"2519","0.8051728010177612","0.8051728010177612","0.8051728010177612"
"2521","0.8186333775520325","0.8186333775520325","0.8186333775520325"
"2523","0.8040915131568909","0.8040915131568909","0.8040915131568909"
"2525","0.8047136068344116","0.8047136068344116","0.8047136068344116"
"2529","0.8086482882499695","0.8086482882499695","0.8086482882499695"
"2531","0.8022565245628357","0.8022565245628357","0.8022565245628357"
"2533","0.8134744763374329","0.8134744763374329","0.8134744763374329"
"2535","0.8074178099632263","0.8074178099632263","0.8074178099632263"
"2537","0.8069926500320435","0.8069926500320435","0.8069926500320435"
"2539","0.7950103878974915","0.7950103878974915","0.7950103878974915"
"2541","0.8030461668968201","0.8030461668968201","0.8030461668968201"
"2545","0.8071675896644592","0.8071675896644592","0.8071675896644592"
"2547","0.8112584352493286","0.8112584352493286","0.8112584352493286"
"2549","0.8139340281486511","0.8139340281486511","0.8139340281486511"
"2551","0.7938174605369568","0.7938174605369568","0.7938174605369568"
"2553","0.8078312873840332","0.8078312873840332","0.8078312873840332"
"2555","0.795811653137207","0.795811653137207","0.795811653137207"
"2557","0.8056567311286926","0.8056567311286926","0.8056567311286926"
"2561","0.7904019355773926","0.7904019355773926","0.7904019355773926"
"2563","0.7925583720207214","0.7925583720207214","0.7925583720207214"
"2565","0.7955948710441589","0.7955948710441589","0.7955948710441589"
"2567","0.8008899092674255","0.8008899092674255","0.8008899092674255"
"2569","0.8171213269233704","0.8171213269233704","0.8171213269233704"
"2571","0.7936837673187256","0.7936837673187256","0.7936837673187256"
"2573","0.8043025732040405","0.8043025732040405","0.8043025732040405"
"2577","0.7991849184036255","0.7991849184036255","0.7991849184036255"
"2579","0.8017882108688354","0.8017882108688354","0.8017882108688354"
"2581","0.805290162563324","0.805290162563324","0.805290162563324"
"2583","0.7911221385002136","0.7911221385002136","0.7911221385002136"
"2585","0.8005118370056152","0.8005118370056152","0.8005118370056152"
"2587","0.7880266904830933","0.7880266904830933","0.7880266904830933"
"2589","0.8019241094589233","0.8019241094589233","0.8019241094589233"
"2593","0.7927412986755371","0.7927412986755371","0.7927412986755371"
"2595","0.7946942448616028","0.7946942448616028","0.7946942448616028"
"2597","0.7942697405815125","0.7942697405815125","0.7942697405815125"
"2599","0.7964391112327576","0.7964391112327576","0.7964391112327576"
"2601","0.7988488674163818","0.7988488674163818","0.7988488674163818"
"2603","0.7854188680648804","0.7854188680648804","0.7854188680648804"
"2605","0.7890715003013611","0.7890715003013611","0.7890715003013611"
"2609","0.7935155034065247","0.7935155034065247","0.7935155034065247"
"2611","0.7987800240516663","0.7987800240516663","0.7987800240516663"
"2613","0.7984053492546082","0.7984053492546082","0.7984053492546082"
"2615","0.7765449285507202","0.7765449285507202","0.7765449285507202"
"2617","0.8003388047218323","0.8003388047218323","0.8003388047218323"
"2619","0.7924115061759949","0.7924115061759949","0.7924115061759949"
"2621","0.7963147759437561","0.7963147759437561","0.7963147759437561"
"2625","0.7937774658203125","0.7937774658203125","0.7937774658203125"
"2627","0.797531247138977","0.797531247138977","0.797531247138977"
"2629","0.7897656559944153","0.7897656559944153","0.7897656559944153"
"2631","0.7867037653923035","0.7867037653923035","0.7867037653923035"
"2633","0.7991322875022888","0.7991322875022888","0.7991322875022888"
"2635","0.7851447463035583","0.7851447463035583","0.7851447463035583"
"2637","0.7860311269760132","0.7860311269760132","0.7860311269760132"
"2641","0.7924177646636963","0.7924177646636963","0.7924177646636963"
"2643","0.7898446321487427","0.7898446321487427","0.7898446321487427"
"2645","0.7884190082550049","0.7884190082550049","0.7884190082550049"
"2647","0.7864471077919006","0.7864471077919006","0.7864471077919006"
"2649","0.7842681407928467","0.7842681407928467","0.7842681407928467"
"2651","0.7869323492050171","0.7869323492050171","0.7869323492050171"
"2653","0.7907826900482178","0.7907826900482178","0.7907826900482178"
"2657","0.7874685525894165","0.7874685525894165","0.7874685525894165"
"2659","0.7853389382362366","0.7853389382362366","0.7853389382362366"
"2661","0.7886444330215454","0.7886444330215454","0.7886444330215454"
"2663","0.7775754928588867","0.7775754928588867","0.7775754928588867"
"2665","0.7865858674049377","0.7865858674049377","0.7865858674049377"
"2667","0.7821726202964783","0.7821726202964783","0.7821726202964783"
"2669","0.7814303636550903","0.7814303636550903","0.7814303636550903"
"2673","0.7913395762443542","0.7913395762443542","0.7913395762443542"
"2675","0.7925273776054382","0.7925273776054382","0.7925273776054382"
"2677","0.7870874404907227","0.7870874404907227","0.7870874404907227"
"2679","0.7836808562278748","0.7836808562278748","0.7836808562278748"
"2681","0.7861935496330261","0.7861935496330261","0.7861935496330261"
"2683","0.7717084884643555","0.7717084884643555","0.7717084884643555"
"2685","0.782375156879425","0.782375156879425","0.782375156879425"
"2689","0.7797629237174988","0.7797629237174988","0.7797629237174988"
"2691","0.7907952070236206","0.7907952070236206","0.7907952070236206"
"2693","0.7885072827339172","0.7885072827339172","0.7885072827339172"
"2695","0.7730349898338318","0.7730349898338318","0.7730349898338318"
"2697","0.7787196636199951","0.7787196636199951","0.7787196636199951"
"2699","0.7641040682792664","0.7641040682792664","0.7641040682792664"
"2701","0.7789286375045776","0.7789286375045776","0.7789286375045776"
"2705","0.7805100679397583","0.7805100679397583","0.7805100679397583"
"2707","0.7790947556495667","0.7790947556495667","0.7790947556495667"
"2709","0.7830507755279541","0.7830507755279541","0.7830507755279541"
"2711","0.7743180394172668","0.7743180394172668","0.7743180394172668"
"2713","0.7840550541877747","0.7840550541877747","0.7840550541877747"
"2715","0.7851352691650391","0.7851352691650391","0.7851352691650391"
"2717","0.772078812122345","0.772078812122345","0.772078812122345"
"2721","0.7857863306999207","0.7857863306999207","0.7857863306999207"
"2723","0.7751878499984741","0.7751878499984741","0.7751878499984741"
"2725","0.7862071990966797","0.7862071990966797","0.7862071990966797"
"2727","0.7738890051841736","0.7738890051841736","0.7738890051841736"
"2729","0.7847747206687927","0.7847747206687927","0.7847747206687927"
"2731","0.7786285877227783","0.7786285877227783","0.7786285877227783"
"2733","0.7718647122383118","0.7718647122383118","0.7718647122383118"
"2737","0.7867568135261536","0.7867568135261536","0.7867568135261536"
"2739","0.7744760513305664","0.7744760513305664","0.7744760513305664"
"2741","0.774496853351593","0.774496853351593","0.774496853351593"
"2743","0.7687900066375732","0.7687900066375732","0.7687900066375732"
"2745","0.7799394726753235","0.7799394726753235","0.7799394726753235"
"2747","0.7607333660125732","0.7607333660125732","0.7607333660125732"
"2749","0.7645323276519775","0.7645323276519775","0.7645323276519775"
"2753","0.7729554772377014","0.7729554772377014","0.7729554772377014"
"2755","0.7661283016204834","0.7661283016204834","0.7661283016204834"
"2757","0.7777436971664429","0.7777436971664429","0.7777436971664429"
"2759","0.764449417591095","0.764449417591095","0.764449417591095"
"2761","0.7757619619369507","0.7757619619369507","0.7757619619369507"
"2763","0.7752084136009216","0.7752084136009216","0.7752084136009216"
"2765","0.7783194184303284","0.7783194184303284","0.7783194184303284"
"2769","0.7690111398696899","0.7690111398696899","0.7690111398696899"
"2771","0.7566737532615662","0.7566737532615662","0.7566737532615662"
"2773","0.7659611701965332","0.7659611701965332","0.7659611701965332"
"2775","0.7612272500991821","0.7612272500991821","0.7612272500991821"
"2777","0.7829001545906067","0.7829001545906067","0.7829001545906067"
"2779","0.7586455345153809","0.7586455345153809","0.7586455345153809"
"2781","0.7680630087852478","0.7680630087852478","0.7680630087852478"
"2785","0.76416015625","0.76416015625","0.76416015625"
"2787","0.7529273629188538","0.7529273629188538","0.7529273629188538"
"2789","0.7667120099067688","0.7667120099067688","0.7667120099067688"
"2791","0.7602042555809021","0.7602042555809021","0.7602042555809021"
"2793","0.7624379396438599","0.7624379396438599","0.7624379396438599"
"2795","0.7594420313835144","0.7594420313835144","0.7594420313835144"
"2797","0.7637126445770264","0.7637126445770264","0.7637126445770264"
"2801","0.7693087458610535","0.7693087458610535","0.7693087458610535"
"2803","0.7573320269584656","0.7573320269584656","0.7573320269584656"
"2805","0.7527775764465332","0.7527775764465332","0.7527775764465332"
"2807","0.7590334415435791","0.7590334415435791","0.7590334415435791"
"2809","0.7696348428726196","0.7696348428726196","0.7696348428726196"
"2811","0.7726654410362244","0.7726654410362244","0.7726654410362244"
"2813","0.7653722167015076","0.7653722167015076","0.7653722167015076"
"2817","0.7694114446640015","0.7694114446640015","0.7694114446640015"
"2819","0.7592261433601379","0.7592261433601379","0.7592261433601379"
"2821","0.7646155953407288","0.7646155953407288","0.7646155953407288"
"2823","0.7574740648269653","0.7574740648269653","0.7574740648269653"
"2825","0.7545309662818909","0.7545309662818909","0.7545309662818909"
"2827","0.7608839869499207","0.7608839869499207","0.7608839869499207"
"2829","0.7581677436828613","0.7581677436828613","0.7581677436828613"
"2833","0.763180673122406","0.763180673122406","0.763180673122406"
"2835","0.7520893216133118","0.7520893216133118","0.7520893216133118"
"2837","0.7661663293838501","0.7661663293838501","0.7661663293838501"
"2839","0.7515236735343933","0.7515236735343933","0.7515236735343933"
"2841","0.7514486908912659","0.7514486908912659","0.7514486908912659"
"2843","0.7558135390281677","0.7558135390281677","0.7558135390281677"
"2845","0.7571092844009399","0.7571092844009399","0.7571092844009399"
"2849","0.758195161819458","0.758195161819458","0.758195161819458"
"2851","0.7508924007415771","0.7508924007415771","0.7508924007415771"
"2853","0.7504554986953735","0.7504554986953735","0.7504554986953735"
"2855","0.7489194869995117","0.7489194869995117","0.7489194869995117"
"2857","0.7572705745697021","0.7572705745697021","0.7572705745697021"
"2859","0.7498011589050293","0.7498011589050293","0.7498011589050293"
"2861","0.7589243054389954","0.7589243054389954","0.7589243054389954"
"2865","0.7519828677177429","0.7519828677177429","0.7519828677177429"
"2867","0.7533137202262878","0.7533137202262878","0.7533137202262878"
"2869","0.7536280155181885","0.7536280155181885","0.7536280155181885"
"2871","0.7471505999565125","0.7471505999565125","0.7471505999565125"
"2873","0.7515610456466675","0.7515610456466675","0.7515610456466675"
"2875","0.7463829517364502","0.7463829517364502","0.7463829517364502"
"2877","0.7561172246932983","0.7561172246932983","0.7561172246932983"
"2881","0.7492834329605103","0.7492834329605103","0.7492834329605103"
"2883","0.7420274019241333","0.7420274019241333","0.7420274019241333"
"2885","0.7608622312545776","0.7608622312545776","0.7608622312545776"
"2887","0.7407842874526978","0.7407842874526978","0.7407842874526978"
"2889","0.7424038648605347","0.7424038648605347","0.7424038648605347"
"2891","0.7501897811889648","0.7501897811889648","0.7501897811889648"
"2893","0.7454569935798645","0.7454569935798645","0.7454569935798645"
"2897","0.7590852379798889","0.7590852379798889","0.7590852379798889"
"2899","0.7472332715988159","0.7472332715988159","0.7472332715988159"
"2901","0.7465891242027283","0.7465891242027283","0.7465891242027283"
"2903","0.7520732879638672","0.7520732879638672","0.7520732879638672"
"2905","0.7546666264533997","0.7546666264533997","0.7546666264533997"
"2907","0.7348175048828125","0.7348175048828125","0.7348175048828125"
"2909","0.7530690431594849","0.7530690431594849","0.7530690431594849"
"2913","0.7500622272491455","0.7500622272491455","0.7500622272491455"
"2915","0.7315413951873779","0.7315413951873779","0.7315413951873779"
"2917","0.7457592487335205","0.7457592487335205","0.7457592487335205"
"2919","0.7466292381286621","0.7466292381286621","0.7466292381286621"
"2921","0.7478412389755249","0.7478412389755249","0.7478412389755249"
"2923","0.7341671586036682","0.7341671586036682","0.7341671586036682"
"2925","0.7406710982322693","0.7406710982322693","0.7406710982322693"
"2929","0.7461649775505066","0.7461649775505066","0.7461649775505066"
"2931","0.7360004782676697","0.7360004782676697","0.7360004782676697"
"2933","0.735309362411499","0.735309362411499","0.735309362411499"
"2935","0.7473929524421692","0.7473929524421692","0.7473929524421692"
"2937","0.7445419430732727","0.7445419430732727","0.7445419430732727"
"2939","0.7336582541465759","0.7336582541465759","0.7336582541465759"
"2941","0.7431679368019104","0.7431679368019104","0.7431679368019104"
"2945","0.7444668412208557","0.7444668412208557","0.7444668412208557"
"2947","0.7485560178756714","0.7485560178756714","0.7485560178756714"
"2949","0.7455515265464783","0.7455515265464783","0.7455515265464783"
"2951","0.7371671795845032","0.7371671795845032","0.7371671795845032"
"2953","0.7398062944412231","0.7398062944412231","0.7398062944412231"
"2955","0.7205770015716553","0.7205770015716553","0.7205770015716553"
"2957","0.7300376296043396","0.7300376296043396","0.7300376296043396"
"2961","0.747892439365387","0.747892439365387","0.747892439365387"
"2963","0.7359969615936279","0.7359969615936279","0.7359969615936279"
"2965","0.7331138253211975","0.7331138253211975","0.7331138253211975"
"2967","0.7365939617156982","0.7365939617156982","0.7365939617156982"
"2969","0.7359029650688171","0.7359029650688171","0.7359029650688171"
"2971","0.7370005249977112","0.7370005249977112","0.7370005249977112"
"2973","0.729996919631958","0.729996919631958","0.729996919631958"
"2977","0.7469409704208374","0.7469409704208374","0.7469409704208374"
"2979","0.7283074855804443","0.7283074855804443","0.7283074855804443"
"2981","0.7414127588272095","0.7414127588272095","0.7414127588272095"
"2983","0.7216370105743408","0.7216370105743408","0.7216370105743408"
"2985","0.7437836527824402","0.7437836527824402","0.7437836527824402"
"2987","0.7235603928565979","0.7235603928565979","0.7235603928565979"
"2989","0.7276040315628052","0.7276040315628052","0.7276040315628052"
"2993","0.7397131323814392","0.7397131323814392","0.7397131323814392"
"2995","0.7312953472137451","0.7312953472137451","0.7312953472137451"
"2997","0.7379208207130432","0.7379208207130432","0.7379208207130432"
"2999","0.7243312001228333","0.7243312001228333","0.7243312001228333"
"3001","0.7354591488838196","0.7354591488838196","0.7354591488838196"
"3003","0.7304600477218628","0.7304600477218628","0.7304600477218628"
"3005","0.7397609949111938","0.7397609949111938","0.7397609949111938"
"3009","0.7311730980873108","0.7311730980873108","0.7311730980873108"
"3011","0.7234415411949158","0.7234415411949158","0.7234415411949158"
"3013","0.7430405616760254","0.7430405616760254","0.7430405616760254"
"3015","0.7223725318908691","0.7223725318908691","0.7223725318908691"
"3017","0.7467910647392273","0.7467910647392273","0.7467910647392273"
"3019","0.7151947617530823","0.7151947617530823","0.7151947617530823"
"3021","0.7217696309089661","0.7217696309089661","0.7217696309089661"
"3025","0.7245817184448242","0.7245817184448242","0.7245817184448242"
"3027","0.7385675311088562","0.7385675311088562","0.7385675311088562"
"3029","0.7190678715705872","0.7190678715705872","0.7190678715705872"
"3031","0.7264163494110107","0.7264163494110107","0.7264163494110107"
"3033","0.7276932001113892","0.7276932001113892","0.7276932001113892"
"3035","0.7155482769012451","0.7155482769012451","0.7155482769012451"
"3037","0.7228456735610962","0.7228456735610962","0.7228456735610962"
"3041","0.7388827800750732","0.7388827800750732","0.7388827800750732"
