"Step","confused-sky-1003 - std_entropy_1","confused-sky-1003 - std_entropy_1__MIN","confused-sky-1003 - std_entropy_1__MAX"
"1977","0.05046859011054039","0.05046859011054039","0.05046859011054039"
"1979","0.053608961403369904","0.053608961403369904","0.053608961403369904"
"1981","0.048504989594221115","0.048504989594221115","0.048504989594221115"
"1985","0.05599331855773926","0.05599331855773926","0.05599331855773926"
"1987","0.0516180694103241","0.0516180694103241","0.0516180694103241"
"1989","0.05422450974583626","0.05422450974583626","0.05422450974583626"
"1991","0.053035590797662735","0.053035590797662735","0.053035590797662735"
"1993","0.052032578736543655","0.052032578736543655","0.052032578736543655"
"1995","0.05345959961414337","0.05345959961414337","0.05345959961414337"
"1997","0.05522029474377632","0.05522029474377632","0.05522029474377632"
"2001","0.05750070512294769","0.05750070512294769","0.05750070512294769"
"2003","0.052849993109703064","0.052849993109703064","0.052849993109703064"
"2005","0.051810894161462784","0.051810894161462784","0.051810894161462784"
"2007","0.05302929878234863","0.05302929878234863","0.05302929878234863"
"2009","0.04955163598060608","0.04955163598060608","0.04955163598060608"
"2011","0.05427980422973633","0.05427980422973633","0.05427980422973633"
"2013","0.05355719476938248","0.05355719476938248","0.05355719476938248"
"2017","0.05274887755513191","0.05274887755513191","0.05274887755513191"
"2019","0.054723747074604034","0.054723747074604034","0.054723747074604034"
"2021","0.05616328492760658","0.05616328492760658","0.05616328492760658"
"2023","0.05046968534588814","0.05046968534588814","0.05046968534588814"
"2025","0.05465774983167648","0.05465774983167648","0.05465774983167648"
"2027","0.057235293090343475","0.057235293090343475","0.057235293090343475"
"2029","0.050004519522190094","0.050004519522190094","0.050004519522190094"
"2033","0.055582523345947266","0.055582523345947266","0.055582523345947266"
"2035","0.05371849983930588","0.05371849983930588","0.05371849983930588"
"2037","0.05412725359201431","0.05412725359201431","0.05412725359201431"
"2039","0.055434200912714005","0.055434200912714005","0.055434200912714005"
"2041","0.05335831642150879","0.05335831642150879","0.05335831642150879"
"2043","0.05236539989709854","0.05236539989709854","0.05236539989709854"
"2045","0.057617224752902985","0.057617224752902985","0.057617224752902985"
"2049","0.06027824059128761","0.06027824059128761","0.06027824059128761"
"2051","0.059551917016506195","0.059551917016506195","0.059551917016506195"
"2053","0.05211685597896576","0.05211685597896576","0.05211685597896576"
"2055","0.05430443957448006","0.05430443957448006","0.05430443957448006"
"2057","0.05463850498199463","0.05463850498199463","0.05463850498199463"
"2059","0.05917542800307274","0.05917542800307274","0.05917542800307274"
"2061","0.05405799299478531","0.05405799299478531","0.05405799299478531"
"2065","0.059491708874702454","0.059491708874702454","0.059491708874702454"
"2067","0.056413717567920685","0.056413717567920685","0.056413717567920685"
"2069","0.05376531556248665","0.05376531556248665","0.05376531556248665"
"2071","0.05879606679081917","0.05879606679081917","0.05879606679081917"
"2073","0.05363169685006142","0.05363169685006142","0.05363169685006142"
"2075","0.05543596297502518","0.05543596297502518","0.05543596297502518"
"2077","0.05139244347810745","0.05139244347810745","0.05139244347810745"
"2081","0.05832924693822861","0.05832924693822861","0.05832924693822861"
"2083","0.05321627855300903","0.05321627855300903","0.05321627855300903"
"2085","0.053784530609846115","0.053784530609846115","0.053784530609846115"
"2087","0.057696256786584854","0.057696256786584854","0.057696256786584854"
"2089","0.05428161099553108","0.05428161099553108","0.05428161099553108"
"2091","0.059002846479415894","0.059002846479415894","0.059002846479415894"
"2093","0.059955887496471405","0.059955887496471405","0.059955887496471405"
"2097","0.058181967586278915","0.058181967586278915","0.058181967586278915"
"2099","0.06042219698429108","0.06042219698429108","0.06042219698429108"
"2101","0.05772969126701355","0.05772969126701355","0.05772969126701355"
"2103","0.056614264845848083","0.056614264845848083","0.056614264845848083"
"2105","0.05886515602469444","0.05886515602469444","0.05886515602469444"
"2107","0.05892728269100189","0.05892728269100189","0.05892728269100189"
"2109","0.05049187317490578","0.05049187317490578","0.05049187317490578"
"2113","0.06396544724702835","0.06396544724702835","0.06396544724702835"
"2115","0.05828344449400902","0.05828344449400902","0.05828344449400902"
"2117","0.06083923205733299","0.06083923205733299","0.06083923205733299"
"2119","0.059042952954769135","0.059042952954769135","0.059042952954769135"
"2121","0.056018661707639694","0.056018661707639694","0.056018661707639694"
"2123","0.060879774391651154","0.060879774391651154","0.060879774391651154"
"2125","0.055421605706214905","0.055421605706214905","0.055421605706214905"
"2129","0.061314139515161514","0.061314139515161514","0.061314139515161514"
"2131","0.0635828748345375","0.0635828748345375","0.0635828748345375"
"2133","0.06095101311802864","0.06095101311802864","0.06095101311802864"
"2135","0.05756957456469536","0.05756957456469536","0.05756957456469536"
"2137","0.05797259509563446","0.05797259509563446","0.05797259509563446"
"2139","0.05640055239200592","0.05640055239200592","0.05640055239200592"
"2141","0.05569157749414444","0.05569157749414444","0.05569157749414444"
"2145","0.06070085987448692","0.06070085987448692","0.06070085987448692"
"2147","0.06178836151957512","0.06178836151957512","0.06178836151957512"
"2149","0.05796040967106819","0.05796040967106819","0.05796040967106819"
"2151","0.061336833983659744","0.061336833983659744","0.061336833983659744"
"2153","0.05615002289414406","0.05615002289414406","0.05615002289414406"
"2155","0.06110324338078499","0.06110324338078499","0.06110324338078499"
"2157","0.05858689546585083","0.05858689546585083","0.05858689546585083"
"2161","0.06647662818431854","0.06647662818431854","0.06647662818431854"
"2163","0.06317223608493805","0.06317223608493805","0.06317223608493805"
"2165","0.05894407629966736","0.05894407629966736","0.05894407629966736"
"2167","0.06420929729938507","0.06420929729938507","0.06420929729938507"
"2169","0.05487561598420143","0.05487561598420143","0.05487561598420143"
"2171","0.060804132372140884","0.060804132372140884","0.060804132372140884"
"2173","0.05750216171145439","0.05750216171145439","0.05750216171145439"
"2177","0.06410261243581772","0.06410261243581772","0.06410261243581772"
"2179","0.06053709611296654","0.06053709611296654","0.06053709611296654"
"2181","0.06274613738059998","0.06274613738059998","0.06274613738059998"
"2183","0.060889601707458496","0.060889601707458496","0.060889601707458496"
"2185","0.05716399848461151","0.05716399848461151","0.05716399848461151"
"2187","0.06075282394886017","0.06075282394886017","0.06075282394886017"
"2189","0.05939343571662903","0.05939343571662903","0.05939343571662903"
"2193","0.06961193680763245","0.06961193680763245","0.06961193680763245"
"2195","0.06428734958171844","0.06428734958171844","0.06428734958171844"
"2197","0.06226082146167755","0.06226082146167755","0.06226082146167755"
"2199","0.06802716851234436","0.06802716851234436","0.06802716851234436"
"2201","0.058055561035871506","0.058055561035871506","0.058055561035871506"
"2203","0.06417659670114517","0.06417659670114517","0.06417659670114517"
"2205","0.06606890261173248","0.06606890261173248","0.06606890261173248"
"2209","0.06613241881132126","0.06613241881132126","0.06613241881132126"
"2211","0.06645724177360535","0.06645724177360535","0.06645724177360535"
"2213","0.061698827892541885","0.061698827892541885","0.061698827892541885"
"2215","0.06513615697622299","0.06513615697622299","0.06513615697622299"
"2217","0.06972719728946686","0.06972719728946686","0.06972719728946686"
"2219","0.06735457479953766","0.06735457479953766","0.06735457479953766"
"2221","0.0608367845416069","0.0608367845416069","0.0608367845416069"
"2225","0.06486093252897263","0.06486093252897263","0.06486093252897263"
"2227","0.061879489570856094","0.061879489570856094","0.061879489570856094"
"2229","0.06374325603246689","0.06374325603246689","0.06374325603246689"
"2231","0.06107354909181595","0.06107354909181595","0.06107354909181595"
"2233","0.06125744804739952","0.06125744804739952","0.06125744804739952"
"2235","0.06405474245548248","0.06405474245548248","0.06405474245548248"
"2237","0.057026173919439316","0.057026173919439316","0.057026173919439316"
"2241","0.06421451270580292","0.06421451270580292","0.06421451270580292"
"2243","0.06255757808685303","0.06255757808685303","0.06255757808685303"
"2245","0.06385114043951035","0.06385114043951035","0.06385114043951035"
"2247","0.06423792243003845","0.06423792243003845","0.06423792243003845"
"2249","0.06119012460112572","0.06119012460112572","0.06119012460112572"
"2251","0.06567845493555069","0.06567845493555069","0.06567845493555069"
"2253","0.06549666076898575","0.06549666076898575","0.06549666076898575"
"2257","0.06233040243387222","0.06233040243387222","0.06233040243387222"
"2259","0.0719207301735878","0.0719207301735878","0.0719207301735878"
"2261","0.06479590386152267","0.06479590386152267","0.06479590386152267"
"2263","0.0681823268532753","0.0681823268532753","0.0681823268532753"
"2265","0.06214945390820503","0.06214945390820503","0.06214945390820503"
"2267","0.06535203754901886","0.06535203754901886","0.06535203754901886"
"2269","0.06338948756456375","0.06338948756456375","0.06338948756456375"
"2273","0.06769789010286331","0.06769789010286331","0.06769789010286331"
"2275","0.07147440314292908","0.07147440314292908","0.07147440314292908"
"2277","0.06639774888753891","0.06639774888753891","0.06639774888753891"
"2279","0.06302007287740707","0.06302007287740707","0.06302007287740707"
"2281","0.06398613005876541","0.06398613005876541","0.06398613005876541"
"2283","0.0685143992304802","0.0685143992304802","0.0685143992304802"
"2285","0.06520085036754608","0.06520085036754608","0.06520085036754608"
"2289","0.06621719896793365","0.06621719896793365","0.06621719896793365"
"2291","0.06670548766851425","0.06670548766851425","0.06670548766851425"
"2293","0.06075000390410423","0.06075000390410423","0.06075000390410423"
"2295","0.06817799806594849","0.06817799806594849","0.06817799806594849"
"2297","0.0685349702835083","0.0685349702835083","0.0685349702835083"
"2299","0.07122928649187088","0.07122928649187088","0.07122928649187088"
"2301","0.06434310227632523","0.06434310227632523","0.06434310227632523"
"2305","0.0729890763759613","0.0729890763759613","0.0729890763759613"
"2307","0.06790236383676529","0.06790236383676529","0.06790236383676529"
"2309","0.060181520879268646","0.060181520879268646","0.060181520879268646"
"2311","0.06762697547674179","0.06762697547674179","0.06762697547674179"
"2313","0.06956583261489868","0.06956583261489868","0.06956583261489868"
"2315","0.06703212112188339","0.06703212112188339","0.06703212112188339"
"2317","0.07093389332294464","0.07093389332294464","0.07093389332294464"
"2321","0.068267323076725","0.068267323076725","0.068267323076725"
"2323","0.06720834970474243","0.06720834970474243","0.06720834970474243"
"2325","0.07084891200065613","0.07084891200065613","0.07084891200065613"
"2327","0.06698160618543625","0.06698160618543625","0.06698160618543625"
"2329","0.06250753253698349","0.06250753253698349","0.06250753253698349"
"2331","0.0696757361292839","0.0696757361292839","0.0696757361292839"
"2333","0.06463273614645004","0.06463273614645004","0.06463273614645004"
"2337","0.07165001332759857","0.07165001332759857","0.07165001332759857"
"2339","0.07288838922977448","0.07288838922977448","0.07288838922977448"
"2341","0.0708598643541336","0.0708598643541336","0.0708598643541336"
"2343","0.07073363661766052","0.07073363661766052","0.07073363661766052"
"2345","0.0710015669465065","0.0710015669465065","0.0710015669465065"
"2347","0.06985797733068466","0.06985797733068466","0.06985797733068466"
"2349","0.07059584558010101","0.07059584558010101","0.07059584558010101"
"2353","0.07331825792789459","0.07331825792789459","0.07331825792789459"
"2355","0.06971226632595062","0.06971226632595062","0.06971226632595062"
"2357","0.07183712720870972","0.07183712720870972","0.07183712720870972"
"2359","0.0736728385090828","0.0736728385090828","0.0736728385090828"
"2361","0.06987755000591278","0.06987755000591278","0.06987755000591278"
"2363","0.07250074297189713","0.07250074297189713","0.07250074297189713"
"2365","0.07438140362501144","0.07438140362501144","0.07438140362501144"
"2369","0.07819953560829163","0.07819953560829163","0.07819953560829163"
"2371","0.07700153440237045","0.07700153440237045","0.07700153440237045"
"2373","0.06755527853965759","0.06755527853965759","0.06755527853965759"
"2375","0.07499154657125473","0.07499154657125473","0.07499154657125473"
"2377","0.06958795338869095","0.06958795338869095","0.06958795338869095"
"2379","0.06894197314977646","0.06894197314977646","0.06894197314977646"
"2381","0.06338384002447128","0.06338384002447128","0.06338384002447128"
"2385","0.07051243633031845","0.07051243633031845","0.07051243633031845"
"2387","0.06959918886423111","0.06959918886423111","0.06959918886423111"
"2389","0.07098608464002609","0.07098608464002609","0.07098608464002609"
"2391","0.07098498940467834","0.07098498940467834","0.07098498940467834"
"2393","0.06586010754108429","0.06586010754108429","0.06586010754108429"
"2395","0.07164352387189865","0.07164352387189865","0.07164352387189865"
"2397","0.0709734633564949","0.0709734633564949","0.0709734633564949"
"2401","0.07111161947250366","0.07111161947250366","0.07111161947250366"
"2403","0.0749039500951767","0.0749039500951767","0.0749039500951767"
"2405","0.06793607771396637","0.06793607771396637","0.06793607771396637"
"2407","0.07316268980503082","0.07316268980503082","0.07316268980503082"
"2409","0.07442517578601837","0.07442517578601837","0.07442517578601837"
"2411","0.07217708230018616","0.07217708230018616","0.07217708230018616"
"2413","0.07359015941619873","0.07359015941619873","0.07359015941619873"
"2417","0.07008002698421478","0.07008002698421478","0.07008002698421478"
"2419","0.07264192402362823","0.07264192402362823","0.07264192402362823"
"2421","0.07278405129909515","0.07278405129909515","0.07278405129909515"
"2423","0.0719304010272026","0.0719304010272026","0.0719304010272026"
"2425","0.06664026528596878","0.06664026528596878","0.06664026528596878"
"2427","0.07399962097406387","0.07399962097406387","0.07399962097406387"
"2429","0.07589294016361237","0.07589294016361237","0.07589294016361237"
"2433","0.07693344354629517","0.07693344354629517","0.07693344354629517"
"2435","0.07420874387025833","0.07420874387025833","0.07420874387025833"
"2437","0.07454948127269745","0.07454948127269745","0.07454948127269745"
"2439","0.07007233798503876","0.07007233798503876","0.07007233798503876"
"2441","0.07370822876691818","0.07370822876691818","0.07370822876691818"
"2443","0.07204379141330719","0.07204379141330719","0.07204379141330719"
"2445","0.07475384324789047","0.07475384324789047","0.07475384324789047"
"2449","0.07571136206388474","0.07571136206388474","0.07571136206388474"
"2451","0.07685239613056183","0.07685239613056183","0.07685239613056183"
"2453","0.0762237086892128","0.0762237086892128","0.0762237086892128"
"2455","0.07130247354507446","0.07130247354507446","0.07130247354507446"
"2457","0.07733634114265442","0.07733634114265442","0.07733634114265442"
"2459","0.07585997134447098","0.07585997134447098","0.07585997134447098"
"2461","0.07783342152833939","0.07783342152833939","0.07783342152833939"
"2465","0.07411094009876251","0.07411094009876251","0.07411094009876251"
"2467","0.07329326868057251","0.07329326868057251","0.07329326868057251"
"2469","0.07805770635604858","0.07805770635604858","0.07805770635604858"
"2471","0.07101450860500336","0.07101450860500336","0.07101450860500336"
"2473","0.07222969830036163","0.07222969830036163","0.07222969830036163"
"2475","0.07252185046672821","0.07252185046672821","0.07252185046672821"
"2477","0.07463548332452774","0.07463548332452774","0.07463548332452774"
"2481","0.07875686138868332","0.07875686138868332","0.07875686138868332"
"2483","0.07984864711761475","0.07984864711761475","0.07984864711761475"
"2485","0.07623172551393509","0.07623172551393509","0.07623172551393509"
"2487","0.07878468930721283","0.07878468930721283","0.07878468930721283"
"2489","0.06785662472248077","0.06785662472248077","0.06785662472248077"
"2491","0.07632161676883698","0.07632161676883698","0.07632161676883698"
"2493","0.06620915979146957","0.06620915979146957","0.06620915979146957"
"2497","0.07304022461175919","0.07304022461175919","0.07304022461175919"
"2499","0.07650115340948105","0.07650115340948105","0.07650115340948105"
"2501","0.07579777389764786","0.07579777389764786","0.07579777389764786"
"2503","0.07952723652124405","0.07952723652124405","0.07952723652124405"
"2505","0.07731572538614273","0.07731572538614273","0.07731572538614273"
"2507","0.07466951757669449","0.07466951757669449","0.07466951757669449"
"2509","0.0710899606347084","0.0710899606347084","0.0710899606347084"
"2513","0.081898532807827","0.081898532807827","0.081898532807827"
"2515","0.0796075388789177","0.0796075388789177","0.0796075388789177"
"2517","0.0812101662158966","0.0812101662158966","0.0812101662158966"
"2519","0.07917705178260803","0.07917705178260803","0.07917705178260803"
"2521","0.07365593314170837","0.07365593314170837","0.07365593314170837"
"2523","0.07381794601678848","0.07381794601678848","0.07381794601678848"
"2525","0.07643678784370422","0.07643678784370422","0.07643678784370422"
"2529","0.0766453668475151","0.0766453668475151","0.0766453668475151"
"2531","0.07911058515310287","0.07911058515310287","0.07911058515310287"
"2533","0.07192636281251907","0.07192636281251907","0.07192636281251907"
"2535","0.07657356560230255","0.07657356560230255","0.07657356560230255"
"2537","0.07503223419189453","0.07503223419189453","0.07503223419189453"
"2539","0.07991363853216171","0.07991363853216171","0.07991363853216171"
"2541","0.08310796320438385","0.08310796320438385","0.08310796320438385"
"2545","0.08237498998641968","0.08237498998641968","0.08237498998641968"
"2547","0.07456129789352417","0.07456129789352417","0.07456129789352417"
"2549","0.07926417887210846","0.07926417887210846","0.07926417887210846"
"2551","0.07744883000850677","0.07744883000850677","0.07744883000850677"
"2553","0.07967729866504669","0.07967729866504669","0.07967729866504669"
"2555","0.07973337173461914","0.07973337173461914","0.07973337173461914"
"2557","0.0732143446803093","0.0732143446803093","0.0732143446803093"
"2561","0.08613074570894241","0.08613074570894241","0.08613074570894241"
"2563","0.08185755461454391","0.08185755461454391","0.08185755461454391"
"2565","0.08029375970363617","0.08029375970363617","0.08029375970363617"
"2567","0.07398300617933273","0.07398300617933273","0.07398300617933273"
"2569","0.07029657065868378","0.07029657065868378","0.07029657065868378"
"2571","0.07724832743406296","0.07724832743406296","0.07724832743406296"
"2573","0.07932108640670776","0.07932108640670776","0.07932108640670776"
"2577","0.08171404153108597","0.08171404153108597","0.08171404153108597"
"2579","0.0767819732427597","0.0767819732427597","0.0767819732427597"
"2581","0.07779920101165771","0.07779920101165771","0.07779920101165771"
"2583","0.08562123030424118","0.08562123030424118","0.08562123030424118"
"2585","0.0754513368010521","0.0754513368010521","0.0754513368010521"
"2587","0.08490172028541565","0.08490172028541565","0.08490172028541565"
"2589","0.07556851208209991","0.07556851208209991","0.07556851208209991"
"2593","0.08744668960571289","0.08744668960571289","0.08744668960571289"
"2595","0.0812358558177948","0.0812358558177948","0.0812358558177948"
"2597","0.08048781007528305","0.08048781007528305","0.08048781007528305"
"2599","0.07679431140422821","0.07679431140422821","0.07679431140422821"
"2601","0.08220572769641876","0.08220572769641876","0.08220572769641876"
"2603","0.08541136980056763","0.08541136980056763","0.08541136980056763"
"2605","0.07787959277629852","0.07787959277629852","0.07787959277629852"
"2609","0.08002706617116928","0.08002706617116928","0.08002706617116928"
"2611","0.07913484424352646","0.07913484424352646","0.07913484424352646"
"2613","0.08127643167972565","0.08127643167972565","0.08127643167972565"
"2615","0.08680528402328491","0.08680528402328491","0.08680528402328491"
"2617","0.0783667340874672","0.0783667340874672","0.0783667340874672"
"2619","0.07857346534729004","0.07857346534729004","0.07857346534729004"
"2621","0.07421118021011353","0.07421118021011353","0.07421118021011353"
"2625","0.08626957982778549","0.08626957982778549","0.08626957982778549"
"2627","0.0768740251660347","0.0768740251660347","0.0768740251660347"
"2629","0.08276501297950745","0.08276501297950745","0.08276501297950745"
"2631","0.0819874033331871","0.0819874033331871","0.0819874033331871"
"2633","0.07864262908697128","0.07864262908697128","0.07864262908697128"
"2635","0.08820483833551407","0.08820483833551407","0.08820483833551407"
"2637","0.08197376132011414","0.08197376132011414","0.08197376132011414"
"2641","0.07617229968309402","0.07617229968309402","0.07617229968309402"
"2643","0.08050107955932617","0.08050107955932617","0.08050107955932617"
"2645","0.08429071307182312","0.08429071307182312","0.08429071307182312"
"2647","0.08520210534334183","0.08520210534334183","0.08520210534334183"
"2649","0.08050168305635452","0.08050168305635452","0.08050168305635452"
"2651","0.08409107476472855","0.08409107476472855","0.08409107476472855"
"2653","0.07880174368619919","0.07880174368619919","0.07880174368619919"
"2657","0.08035490661859512","0.08035490661859512","0.08035490661859512"
"2659","0.08624129742383957","0.08624129742383957","0.08624129742383957"
"2661","0.08392728120088577","0.08392728120088577","0.08392728120088577"
"2663","0.08480117470026016","0.08480117470026016","0.08480117470026016"
"2665","0.07793118059635162","0.07793118059635162","0.07793118059635162"
"2667","0.07709553837776184","0.07709553837776184","0.07709553837776184"
"2669","0.08015847206115723","0.08015847206115723","0.08015847206115723"
"2673","0.08456112444400787","0.08456112444400787","0.08456112444400787"
"2675","0.07840976119041443","0.07840976119041443","0.07840976119041443"
"2677","0.08747587352991104","0.08747587352991104","0.08747587352991104"
"2679","0.08543408662080765","0.08543408662080765","0.08543408662080765"
"2681","0.08417411893606186","0.08417411893606186","0.08417411893606186"
"2683","0.08461910486221313","0.08461910486221313","0.08461910486221313"
"2685","0.08002999424934387","0.08002999424934387","0.08002999424934387"
"2689","0.08690208196640015","0.08690208196640015","0.08690208196640015"
"2691","0.07990431040525436","0.07990431040525436","0.07990431040525436"
"2693","0.08147154003381729","0.08147154003381729","0.08147154003381729"
"2695","0.08356034010648727","0.08356034010648727","0.08356034010648727"
"2697","0.09042379260063171","0.09042379260063171","0.09042379260063171"
"2699","0.08400074392557144","0.08400074392557144","0.08400074392557144"
"2701","0.08300221711397171","0.08300221711397171","0.08300221711397171"
"2705","0.0821700319647789","0.0821700319647789","0.0821700319647789"
"2707","0.09078136831521988","0.09078136831521988","0.09078136831521988"
"2709","0.0861305296421051","0.0861305296421051","0.0861305296421051"
"2711","0.08796317130327225","0.08796317130327225","0.08796317130327225"
"2713","0.08387048542499542","0.08387048542499542","0.08387048542499542"
"2715","0.08327088505029678","0.08327088505029678","0.08327088505029678"
"2717","0.08606433868408203","0.08606433868408203","0.08606433868408203"
"2721","0.07977615296840668","0.07977615296840668","0.07977615296840668"
"2723","0.08311522752046585","0.08311522752046585","0.08311522752046585"
"2725","0.08279845863580704","0.08279845863580704","0.08279845863580704"
"2727","0.08778496086597443","0.08778496086597443","0.08778496086597443"
"2729","0.08181750774383545","0.08181750774383545","0.08181750774383545"
"2731","0.08781829476356506","0.08781829476356506","0.08781829476356506"
"2733","0.08670900017023087","0.08670900017023087","0.08670900017023087"
"2737","0.08368921279907227","0.08368921279907227","0.08368921279907227"
"2739","0.08649028092622757","0.08649028092622757","0.08649028092622757"
"2741","0.0872327983379364","0.0872327983379364","0.0872327983379364"
"2743","0.08701304346323013","0.08701304346323013","0.08701304346323013"
"2745","0.08310624957084656","0.08310624957084656","0.08310624957084656"
"2747","0.08907710760831833","0.08907710760831833","0.08907710760831833"
"2749","0.08503676950931549","0.08503676950931549","0.08503676950931549"
"2753","0.09350235015153885","0.09350235015153885","0.09350235015153885"
"2755","0.0879259929060936","0.0879259929060936","0.0879259929060936"
"2757","0.08502683788537979","0.08502683788537979","0.08502683788537979"
"2759","0.09362903237342834","0.09362903237342834","0.09362903237342834"
"2761","0.0795450210571289","0.0795450210571289","0.0795450210571289"
"2763","0.08638732135295868","0.08638732135295868","0.08638732135295868"
"2765","0.08211371302604675","0.08211371302604675","0.08211371302604675"
"2769","0.09122935682535172","0.09122935682535172","0.09122935682535172"
"2771","0.08942423015832901","0.08942423015832901","0.08942423015832901"
"2773","0.09320493042469025","0.09320493042469025","0.09320493042469025"
"2775","0.08609582483768463","0.08609582483768463","0.08609582483768463"
"2777","0.08126675337553024","0.08126675337553024","0.08126675337553024"
"2779","0.08897219598293304","0.08897219598293304","0.08897219598293304"
"2781","0.0839950442314148","0.0839950442314148","0.0839950442314148"
"2785","0.08416387438774109","0.08416387438774109","0.08416387438774109"
"2787","0.08542577922344208","0.08542577922344208","0.08542577922344208"
"2789","0.08826285600662231","0.08826285600662231","0.08826285600662231"
"2791","0.08293113112449646","0.08293113112449646","0.08293113112449646"
"2793","0.08636404573917389","0.08636404573917389","0.08636404573917389"
"2795","0.08635897189378738","0.08635897189378738","0.08635897189378738"
"2797","0.08528844267129898","0.08528844267129898","0.08528844267129898"
"2801","0.09171683341264725","0.09171683341264725","0.09171683341264725"
"2803","0.09292828291654587","0.09292828291654587","0.09292828291654587"
"2805","0.09381532669067383","0.09381532669067383","0.09381532669067383"
"2807","0.08977427333593369","0.08977427333593369","0.08977427333593369"
"2809","0.08718036115169525","0.08718036115169525","0.08718036115169525"
"2811","0.08609063178300858","0.08609063178300858","0.08609063178300858"
"2813","0.08341098576784134","0.08341098576784134","0.08341098576784134"
"2817","0.08978330343961716","0.08978330343961716","0.08978330343961716"
"2819","0.09003808349370956","0.09003808349370956","0.09003808349370956"
"2821","0.08907147496938705","0.08907147496938705","0.08907147496938705"
"2823","0.08721909672021866","0.08721909672021866","0.08721909672021866"
"2825","0.09466501325368881","0.09466501325368881","0.09466501325368881"
"2827","0.09365619719028473","0.09365619719028473","0.09365619719028473"
"2829","0.08930914103984833","0.08930914103984833","0.08930914103984833"
"2833","0.08827733248472214","0.08827733248472214","0.08827733248472214"
"2835","0.09188912808895111","0.09188912808895111","0.09188912808895111"
"2837","0.09182731807231903","0.09182731807231903","0.09182731807231903"
"2839","0.09154508262872696","0.09154508262872696","0.09154508262872696"
"2841","0.0919109657406807","0.0919109657406807","0.0919109657406807"
"2843","0.09365032613277435","0.09365032613277435","0.09365032613277435"
"2845","0.08307351917028427","0.08307351917028427","0.08307351917028427"
"2849","0.09160206466913223","0.09160206466913223","0.09160206466913223"
"2851","0.09407015889883041","0.09407015889883041","0.09407015889883041"
"2853","0.08877351135015488","0.08877351135015488","0.08877351135015488"
"2855","0.08864276111125946","0.08864276111125946","0.08864276111125946"
"2857","0.0925474762916565","0.0925474762916565","0.0925474762916565"
"2859","0.09336497634649277","0.09336497634649277","0.09336497634649277"
"2861","0.09013479202985764","0.09013479202985764","0.09013479202985764"
"2865","0.09439973533153534","0.09439973533153534","0.09439973533153534"
"2867","0.0958830714225769","0.0958830714225769","0.0958830714225769"
"2869","0.09315113723278046","0.09315113723278046","0.09315113723278046"
"2871","0.08835043013095856","0.08835043013095856","0.08835043013095856"
"2873","0.0950527936220169","0.0950527936220169","0.0950527936220169"
"2875","0.09043702483177185","0.09043702483177185","0.09043702483177185"
"2877","0.08543273061513901","0.08543273061513901","0.08543273061513901"
"2881","0.09650642424821854","0.09650642424821854","0.09650642424821854"
"2883","0.09284941107034683","0.09284941107034683","0.09284941107034683"
"2885","0.08766765892505646","0.08766765892505646","0.08766765892505646"
"2887","0.09194111824035645","0.09194111824035645","0.09194111824035645"
"2889","0.09367047995328903","0.09367047995328903","0.09367047995328903"
"2891","0.09331396967172623","0.09331396967172623","0.09331396967172623"
"2893","0.09364627301692963","0.09364627301692963","0.09364627301692963"
"2897","0.08772767335176468","0.08772767335176468","0.08772767335176468"
"2899","0.09715695679187775","0.09715695679187775","0.09715695679187775"
"2901","0.08907133340835571","0.08907133340835571","0.08907133340835571"
"2903","0.08965515345335007","0.08965515345335007","0.08965515345335007"
"2905","0.09184936434030533","0.09184936434030533","0.09184936434030533"
"2907","0.09216934442520142","0.09216934442520142","0.09216934442520142"
"2909","0.08494508266448975","0.08494508266448975","0.08494508266448975"
"2913","0.09379610419273376","0.09379610419273376","0.09379610419273376"
"2915","0.09182878583669662","0.09182878583669662","0.09182878583669662"
"2917","0.09759902954101562","0.09759902954101562","0.09759902954101562"
"2919","0.09268490225076675","0.09268490225076675","0.09268490225076675"
"2921","0.09182162582874298","0.09182162582874298","0.09182162582874298"
"2923","0.09860465675592422","0.09860465675592422","0.09860465675592422"
"2925","0.09290765970945358","0.09290765970945358","0.09290765970945358"
"2929","0.09479667991399765","0.09479667991399765","0.09479667991399765"
"2931","0.09051994979381561","0.09051994979381561","0.09051994979381561"
"2933","0.10293955355882645","0.10293955355882645","0.10293955355882645"
"2935","0.09414014220237732","0.09414014220237732","0.09414014220237732"
"2937","0.09293780475854874","0.09293780475854874","0.09293780475854874"
"2939","0.09282807260751724","0.09282807260751724","0.09282807260751724"
"2941","0.0929960235953331","0.0929960235953331","0.0929960235953331"
"2945","0.09497156739234924","0.09497156739234924","0.09497156739234924"
"2947","0.09046869724988937","0.09046869724988937","0.09046869724988937"
"2949","0.09142278879880905","0.09142278879880905","0.09142278879880905"
"2951","0.09790630638599396","0.09790630638599396","0.09790630638599396"
"2953","0.09298394620418549","0.09298394620418549","0.09298394620418549"
"2955","0.09525483846664429","0.09525483846664429","0.09525483846664429"
"2957","0.09537443518638611","0.09537443518638611","0.09537443518638611"
"2961","0.09242117404937744","0.09242117404937744","0.09242117404937744"
"2963","0.09455334395170212","0.09455334395170212","0.09455334395170212"
"2965","0.09490837156772614","0.09490837156772614","0.09490837156772614"
"2967","0.09388919919729233","0.09388919919729233","0.09388919919729233"
"2969","0.09462615102529526","0.09462615102529526","0.09462615102529526"
