"Step","confused-sky-1003 - std_entropy_0","confused-sky-1003 - std_entropy_0__MIN","confused-sky-1003 - std_entropy_0__MAX"
"1001","0.02117188833653927","0.02117188833653927","0.02117188833653927"
"1003","0.019936297088861465","0.019936297088861465","0.019936297088861465"
"1005","0.025685159489512444","0.025685159489512444","0.025685159489512444"
"1009","0.021527808159589767","0.021527808159589767","0.021527808159589767"
"1011","0.023632679134607315","0.023632679134607315","0.023632679134607315"
"1013","0.02181682363152504","0.02181682363152504","0.02181682363152504"
"1015","0.021545829251408577","0.021545829251408577","0.021545829251408577"
"1017","0.021791791543364525","0.021791791543364525","0.021791791543364525"
"1019","0.020483627915382385","0.020483627915382385","0.020483627915382385"
"1021","0.026488928124308586","0.026488928124308586","0.026488928124308586"
"1025","0.02214663103222847","0.02214663103222847","0.02214663103222847"
"1027","0.02431296929717064","0.02431296929717064","0.02431296929717064"
"1029","0.02244562655687332","0.02244562655687332","0.02244562655687332"
"1031","0.022147513926029205","0.022147513926029205","0.022147513926029205"
"1033","0.022417739033699036","0.022417739033699036","0.022417739033699036"
"1035","0.021034613251686096","0.021034613251686096","0.021034613251686096"
"1037","0.027313783764839172","0.027313783764839172","0.027313783764839172"
"1041","0.02276969701051712","0.02276969701051712","0.02276969701051712"
"1043","0.024993518367409706","0.024993518367409706","0.024993518367409706"
"1045","0.02307865023612976","0.02307865023612976","0.02307865023612976"
"1047","0.022767020389437675","0.022767020389437675","0.022767020389437675"
"1049","0.023045746609568596","0.023045746609568596","0.023045746609568596"
"1051","0.02159934677183628","0.02159934677183628","0.02159934677183628"
"1053","0.02815970778465271","0.02815970778465271","0.02815970778465271"
"1057","0.023410720750689507","0.023410720750689507","0.023410720750689507"
"1059","0.025704925879836082","0.025704925879836082","0.025704925879836082"
"1061","0.02373790368437767","0.02373790368437767","0.02373790368437767"
"1063","0.023401446640491486","0.023401446640491486","0.023401446640491486"
"1065","0.023695912212133408","0.023695912212133408","0.023695912212133408"
"1067","0.022180156782269478","0.022180156782269478","0.022180156782269478"
"1069","0.029030393809080124","0.029030393809080124","0.029030393809080124"
"1073","0.024063536897301674","0.024063536897301674","0.024063536897301674"
"1075","0.026425566524267197","0.026425566524267197","0.026425566524267197"
"1077","0.024408742785453796","0.024408742785453796","0.024408742785453796"
"1079","0.024046581238508224","0.024046581238508224","0.024046581238508224"
"1081","0.024352632462978363","0.024352632462978363","0.024352632462978363"
"1083","0.022761443629860878","0.022761443629860878","0.022761443629860878"
"1085","0.029896242544054985","0.029896242544054985","0.029896242544054985"
"1089","0.024719173088669777","0.024719173088669777","0.024719173088669777"
"1091","0.027138570323586464","0.027138570323586464","0.027138570323586464"
"1093","0.025075124576687813","0.025075124576687813","0.025075124576687813"
"1095","0.024681314826011658","0.024681314826011658","0.024681314826011658"
"1097","0.025006527081131935","0.025006527081131935","0.025006527081131935"
"1099","0.023349739611148834","0.023349739611148834","0.023349739611148834"
"1101","0.030738748610019684","0.030738748610019684","0.030738748610019684"
"1105","0.02538161911070347","0.02538161911070347","0.02538161911070347"
"1107","0.02785746566951275","0.02785746566951275","0.02785746566951275"
"1109","0.025747666135430336","0.025747666135430336","0.025747666135430336"
"1111","0.025331668555736542","0.025331668555736542","0.025331668555736542"
"1113","0.02567303366959095","0.02567303366959095","0.02567303366959095"
"1115","0.023960119113326073","0.023960119113326073","0.023960119113326073"
"1117","0.03160512447357178","0.03160512447357178","0.03160512447357178"
"1121","0.026064496487379074","0.026064496487379074","0.026064496487379074"
"1123","0.0285956934094429","0.0285956934094429","0.0285956934094429"
"1125","0.026437485590577126","0.026437485590577126","0.026437485590577126"
"1127","0.02600100077688694","0.02600100077688694","0.02600100077688694"
"1129","0.026356935501098633","0.026356935501098633","0.026356935501098633"
"1131","0.024577435106039047","0.024577435106039047","0.024577435106039047"
"1133","0.03247634693980217","0.03247634693980217","0.03247634693980217"
"1137","0.02676549181342125","0.02676549181342125","0.02676549181342125"
"1139","0.02935209311544895","0.02935209311544895","0.02935209311544895"
"1141","0.02713625878095627","0.02713625878095627","0.02713625878095627"
"1143","0.026676205918192863","0.026676205918192863","0.026676205918192863"
"1145","0.027052756398916245","0.027052756398916245","0.027052756398916245"
"1147","0.02519846521317959","0.02519846521317959","0.02519846521317959"
"1149","0.033363740891218185","0.033363740891218185","0.033363740891218185"
"1153","0.0274653360247612","0.0274653360247612","0.0274653360247612"
"1155","0.030112119391560555","0.030112119391560555","0.030112119391560555"
"1157","0.027841856703162193","0.027841856703162193","0.027841856703162193"
"1159","0.027358394116163254","0.027358394116163254","0.027358394116163254"
"1161","0.027757832780480385","0.027757832780480385","0.027757832780480385"
"1163","0.025843545794487","0.025843545794487","0.025843545794487"
"1165","0.03427235782146454","0.03427235782146454","0.03427235782146454"
"1169","0.028180653229355812","0.028180653229355812","0.028180653229355812"
"1171","0.03088885173201561","0.03088885173201561","0.03088885173201561"
"1173","0.02855752967298031","0.02855752967298031","0.02855752967298031"
"1175","0.02805030532181263","0.02805030532181263","0.02805030532181263"
"1177","0.028481272980570793","0.028481272980570793","0.028481272980570793"
"1179","0.026488211005926132","0.026488211005926132","0.026488211005926132"
"1181","0.03516727685928345","0.03516727685928345","0.03516727685928345"
"1185","0.028906889259815216","0.028906889259815216","0.028906889259815216"
"1187","0.031664710491895676","0.031664710491895676","0.031664710491895676"
"1189","0.0292716883122921","0.0292716883122921","0.0292716883122921"
"1191","0.028752028942108154","0.028752028942108154","0.028752028942108154"
"1193","0.029193498194217682","0.029193498194217682","0.029193498194217682"
"1195","0.027132831513881683","0.027132831513881683","0.027132831513881683"
"1197","0.03607654199004173","0.03607654199004173","0.03607654199004173"
"1201","0.02963336370885372","0.02963336370885372","0.02963336370885372"
"1203","0.03244533762335777","0.03244533762335777","0.03244533762335777"
"1205","0.029993483796715736","0.029993483796715736","0.029993483796715736"
"1207","0.029450492933392525","0.029450492933392525","0.029450492933392525"
"1209","0.029923366382718086","0.029923366382718086","0.029923366382718086"
"1211","0.027787504717707634","0.027787504717707634","0.027787504717707634"
"1213","0.03699462488293648","0.03699462488293648","0.03699462488293648"
"1217","0.030373115092515945","0.030373115092515945","0.030373115092515945"
"1219","0.0332532562315464","0.0332532562315464","0.0332532562315464"
"1221","0.03072459064424038","0.03072459064424038","0.03072459064424038"
"1223","0.030175838619470596","0.030175838619470596","0.030175838619470596"
"1225","0.03067389316856861","0.03067389316856861","0.03067389316856861"
"1227","0.028457848355174065","0.028457848355174065","0.028457848355174065"
"1229","0.03795558214187622","0.03795558214187622","0.03795558214187622"
"1233","0.031122427433729172","0.031122427433729172","0.031122427433729172"
"1235","0.034070707857608795","0.034070707857608795","0.034070707857608795"
"1237","0.03146795555949211","0.03146795555949211","0.03146795555949211"
"1239","0.03090962953865528","0.03090962953865528","0.03090962953865528"
"1241","0.0314282588660717","0.0314282588660717","0.0314282588660717"
"1243","0.029147954657673836","0.029147954657673836","0.029147954657673836"
"1245","0.038919854909181595","0.038919854909181595","0.038919854909181595"
"1249","0.03185981512069702","0.03185981512069702","0.03185981512069702"
"1251","0.034888964146375656","0.034888964146375656","0.034888964146375656"
"1253","0.03221423551440239","0.03221423551440239","0.03221423551440239"
"1255","0.031636543571949005","0.031636543571949005","0.031636543571949005"
"1257","0.03218002989888191","0.03218002989888191","0.03218002989888191"
"1259","0.02982570417225361","0.02982570417225361","0.02982570417225361"
"1261","0.039882808923721313","0.039882808923721313","0.039882808923721313"
"1265","0.0326031856238842","0.0326031856238842","0.0326031856238842"
"1267","0.035710982978343964","0.035710982978343964","0.035710982978343964"
"1269","0.03296109661459923","0.03296109661459923","0.03296109661459923"
"1271","0.03236717730760574","0.03236717730760574","0.03236717730760574"
"1273","0.03293672949075699","0.03293672949075699","0.03293672949075699"
"1275","0.03051184117794037","0.03051184117794037","0.03051184117794037"
"1277","0.04086121916770935","0.04086121916770935","0.04086121916770935"
"1281","0.03336336463689804","0.03336336463689804","0.03336336463689804"
"1283","0.036525920033454895","0.036525920033454895","0.036525920033454895"
"1285","0.033704955130815506","0.033704955130815506","0.033704955130815506"
"1287","0.03311258554458618","0.03311258554458618","0.03311258554458618"
"1289","0.033706240355968475","0.033706240355968475","0.033706240355968475"
"1291","0.031204747036099434","0.031204747036099434","0.031204747036099434"
"1293","0.04182048514485359","0.04182048514485359","0.04182048514485359"
"1297","0.034111037850379944","0.034111037850379944","0.034111037850379944"
"1299","0.037346262484788895","0.037346262484788895","0.037346262484788895"
"1301","0.03445548564195633","0.03445548564195633","0.03445548564195633"
"1303","0.03386635333299637","0.03386635333299637","0.03386635333299637"
"1305","0.03448782116174698","0.03448782116174698","0.03448782116174698"
"1307","0.031913626939058304","0.031913626939058304","0.031913626939058304"
"1309","0.04283547401428223","0.04283547401428223","0.04283547401428223"
"1313","0.03488607332110405","0.03488607332110405","0.03488607332110405"
"1315","0.03819635137915611","0.03819635137915611","0.03819635137915611"
"1317","0.03523356840014458","0.03523356840014458","0.03523356840014458"
"1319","0.0346321240067482","0.0346321240067482","0.0346321240067482"
"1321","0.035271838307380676","0.035271838307380676","0.035271838307380676"
"1323","0.032621562480926514","0.032621562480926514","0.032621562480926514"
"1325","0.043832406401634216","0.043832406401634216","0.043832406401634216"
"1329","0.03565994277596474","0.03565994277596474","0.03565994277596474"
"1331","0.039040613919496536","0.039040613919496536","0.039040613919496536"
"1333","0.03601003438234329","0.03601003438234329","0.03601003438234329"
"1335","0.035401079803705215","0.035401079803705215","0.035401079803705215"
"1337","0.036061860620975494","0.036061860620975494","0.036061860620975494"
"1339","0.033352673053741455","0.033352673053741455","0.033352673053741455"
"1341","0.04484192654490471","0.04484192654490471","0.04484192654490471"
"1345","0.03646083176136017","0.03646083176136017","0.03646083176136017"
"1347","0.03992599993944168","0.03992599993944168","0.03992599993944168"
"1349","0.03681350126862526","0.03681350126862526","0.03681350126862526"
"1351","0.036190468817949295","0.036190468817949295","0.036190468817949295"
"1353","0.03686661273241043","0.03686661273241043","0.03686661273241043"
"1355","0.0341026708483696","0.0341026708483696","0.0341026708483696"
"1357","0.045852843672037125","0.045852843672037125","0.045852843672037125"
"1361","0.03726992756128311","0.03726992756128311","0.03726992756128311"
"1363","0.04080105572938919","0.04080105572938919","0.04080105572938919"
"1365","0.037613894790410995","0.037613894790410995","0.037613894790410995"
"1367","0.03697521239519119","0.03697521239519119","0.03697521239519119"
"1369","0.03766998276114464","0.03766998276114464","0.03766998276114464"
"1371","0.03484029322862625","0.03484029322862625","0.03484029322862625"
"1373","0.046846918761730194","0.046846918761730194","0.046846918761730194"
"1377","0.038080450147390366","0.038080450147390366","0.038080450147390366"
"1379","0.04168209806084633","0.04168209806084633","0.04168209806084633"
"1381","0.038413383066654205","0.038413383066654205","0.038413383066654205"
"1383","0.03777744248509407","0.03777744248509407","0.03777744248509407"
"1385","0.03849034383893013","0.03849034383893013","0.03849034383893013"
"1387","0.03558439388871193","0.03558439388871193","0.03558439388871193"
"1389","0.04783668741583824","0.04783668741583824","0.04783668741583824"
"1393","0.038876600563526154","0.038876600563526154","0.038876600563526154"
"1395","0.04256000369787216","0.04256000369787216","0.04256000369787216"
"1397","0.039206791669130325","0.039206791669130325","0.039206791669130325"
"1399","0.03856847807765007","0.03856847807765007","0.03856847807765007"
"1401","0.03930630162358284","0.03930630162358284","0.03930630162358284"
"1403","0.03632169961929321","0.03632169961929321","0.03632169961929321"
"1405","0.0488230399787426","0.0488230399787426","0.0488230399787426"
"1409","0.03966886177659035","0.03966886177659035","0.03966886177659035"
"1411","0.04343057796359062","0.04343057796359062","0.04343057796359062"
"1413","0.03999349847435951","0.03999349847435951","0.03999349847435951"
"1415","0.03936697542667389","0.03936697542667389","0.03936697542667389"
"1417","0.04011478275060654","0.04011478275060654","0.04011478275060654"
"1419","0.03706035390496254","0.03706035390496254","0.03706035390496254"
"1421","0.04979713633656502","0.04979713633656502","0.04979713633656502"
"1425","0.040464725345373154","0.040464725345373154","0.040464725345373154"
"1427","0.044292330741882324","0.044292330741882324","0.044292330741882324"
"1429","0.04078739508986473","0.04078739508986473","0.04078739508986473"
"1431","0.04016690328717232","0.04016690328717232","0.04016690328717232"
"1433","0.040933866053819656","0.040933866053819656","0.040933866053819656"
"1435","0.037813566625118256","0.037813566625118256","0.037813566625118256"
"1437","0.05080026760697365","0.05080026760697365","0.05080026760697365"
"1441","0.04128723591566086","0.04128723591566086","0.04128723591566086"
"1443","0.04517994076013565","0.04517994076013565","0.04517994076013565"
"1445","0.04159245267510414","0.04159245267510414","0.04159245267510414"
"1447","0.040981948375701904","0.040981948375701904","0.040981948375701904"
"1449","0.041771527379751205","0.041771527379751205","0.041771527379751205"
"1451","0.038589928299188614","0.038589928299188614","0.038589928299188614"
"1453","0.051806967705488205","0.051806967705488205","0.051806967705488205"
"1457","0.04213256388902664","0.04213256388902664","0.04213256388902664"
"1459","0.04608256369829178","0.04608256369829178","0.04608256369829178"
"1461","0.04241672903299332","0.04241672903299332","0.04241672903299332"
"1463","0.041808437556028366","0.041808437556028366","0.041808437556028366"
"1465","0.04261086508631706","0.04261086508631706","0.04261086508631706"
"1467","0.039382051676511765","0.039382051676511765","0.039382051676511765"
"1469","0.052822187542915344","0.052822187542915344","0.052822187542915344"
"1473","0.042968619614839554","0.042968619614839554","0.042968619614839554"
"1475","0.04698217660188675","0.04698217660188675","0.04698217660188675"
"1477","0.043252479285001755","0.043252479285001755","0.043252479285001755"
"1479","0.04263424500823021","0.04263424500823021","0.04263424500823021"
"1481","0.0434369258582592","0.0434369258582592","0.0434369258582592"
"1483","0.0401468425989151","0.0401468425989151","0.0401468425989151"
"1485","0.053821444511413574","0.053821444511413574","0.053821444511413574"
"1489","0.04378824681043625","0.04378824681043625","0.04378824681043625"
"1491","0.04786844924092293","0.04786844924092293","0.04786844924092293"
"1493","0.044078197330236435","0.044078197330236435","0.044078197330236435"
"1495","0.04345213994383812","0.04345213994383812","0.04345213994383812"
"1497","0.04428208991885185","0.04428208991885185","0.04428208991885185"
"1499","0.04091921076178551","0.04091921076178551","0.04091921076178551"
"1501","0.0547979511320591","0.0547979511320591","0.0547979511320591"
"1505","0.044617921113967896","0.044617921113967896","0.044617921113967896"
"1507","0.04876341670751572","0.04876341670751572","0.04876341670751572"
"1509","0.04491947963833809","0.04491947963833809","0.04491947963833809"
"1511","0.04428650811314583","0.04428650811314583","0.04428650811314583"
"1513","0.04514331370592117","0.04514331370592117","0.04514331370592117"
"1515","0.041704997420310974","0.041704997420310974","0.041704997420310974"
"1517","0.05578741803765297","0.05578741803765297","0.05578741803765297"
"1521","0.04544401541352272","0.04544401541352272","0.04544401541352272"
"1523","0.0496540367603302","0.0496540367603302","0.0496540367603302"
"1525","0.04575853794813156","0.04575853794813156","0.04575853794813156"
"1527","0.045131031423807144","0.045131031423807144","0.045131031423807144"
"1529","0.046004194766283035","0.046004194766283035","0.046004194766283035"
"1531","0.042500708252191544","0.042500708252191544","0.042500708252191544"
"1533","0.056780073791742325","0.056780073791742325","0.056780073791742325"
"1537","0.046276215463876724","0.046276215463876724","0.046276215463876724"
"1539","0.05055536702275276","0.05055536702275276","0.05055536702275276"
"1541","0.04660067334771156","0.04660067334771156","0.04660067334771156"
"1543","0.04597928002476692","0.04597928002476692","0.04597928002476692"
"1545","0.046865299344062805","0.046865299344062805","0.046865299344062805"
"1547","0.04330737143754959","0.04330737143754959","0.04330737143754959"
"1549","0.05776921287178993","0.05776921287178993","0.05776921287178993"
"1553","0.0471329428255558","0.0471329428255558","0.0471329428255558"
"1555","0.051459260284900665","0.051459260284900665","0.051459260284900665"
"1557","0.04744221642613411","0.04744221642613411","0.04744221642613411"
"1559","0.046840354800224304","0.046840354800224304","0.046840354800224304"
"1561","0.04772375151515007","0.04772375151515007","0.04772375151515007"
"1563","0.04412423446774483","0.04412423446774483","0.04412423446774483"
"1565","0.05879681557416916","0.05879681557416916","0.05879681557416916"
"1569","0.04799573868513107","0.04799573868513107","0.04799573868513107"
"1571","0.05237786844372749","0.05237786844372749","0.05237786844372749"
"1573","0.04828857257962227","0.04828857257962227","0.04828857257962227"
"1575","0.047709789127111435","0.047709789127111435","0.047709789127111435"
"1577","0.04859190434217453","0.04859190434217453","0.04859190434217453"
"1579","0.04493577033281326","0.04493577033281326","0.04493577033281326"
"1581","0.059816885739564896","0.059816885739564896","0.059816885739564896"
"1585","0.04884112626314163","0.04884112626314163","0.04884112626314163"
"1587","0.05328831821680069","0.05328831821680069","0.05328831821680069"
"1589","0.04912009835243225","0.04912009835243225","0.04912009835243225"
"1591","0.04856118559837341","0.04856118559837341","0.04856118559837341"
"1593","0.04944533109664917","0.04944533109664917","0.04944533109664917"
"1595","0.04574110731482506","0.04574110731482506","0.04574110731482506"
"1597","0.06082805246114731","0.06082805246114731","0.06082805246114731"
"1601","0.049685243517160416","0.049685243517160416","0.049685243517160416"
"1603","0.05418653413653374","0.05418653413653374","0.05418653413653374"
"1605","0.04994295910000801","0.04994295910000801","0.04994295910000801"
"1607","0.04940178990364075","0.04940178990364075","0.04940178990364075"
"1609","0.05029825121164322","0.05029825121164322","0.05029825121164322"
"1611","0.04653413966298103","0.04653413966298103","0.04653413966298103"
"1613","0.06181667745113373","0.06181667745113373","0.06181667745113373"
"1617","0.0505310520529747","0.0505310520529747","0.0505310520529747"
"1619","0.05508774146437645","0.05508774146437645","0.05508774146437645"
"1621","0.05077793821692467","0.05077793821692467","0.05077793821692467"
"1623","0.050257205963134766","0.050257205963134766","0.050257205963134766"
"1625","0.05115172266960144","0.05115172266960144","0.05115172266960144"
"1627","0.047350961714982986","0.047350961714982986","0.047350961714982986"
"1629","0.06279194355010986","0.06279194355010986","0.06279194355010986"
"1633","0.05137864127755165","0.05137864127755165","0.05137864127755165"
"1635","0.05599561706185341","0.05599561706185341","0.05599561706185341"
"1637","0.05162486806511879","0.05162486806511879","0.05162486806511879"
"1639","0.0511285737156868","0.0511285737156868","0.0511285737156868"
"1641","0.05202477425336838","0.05202477425336838","0.05202477425336838"
"1643","0.04816504940390587","0.04816504940390587","0.04816504940390587"
"1645","0.06376652419567108","0.06376652419567108","0.06376652419567108"
"1649","0.05223461985588074","0.05223461985588074","0.05223461985588074"
"1651","0.05692025646567345","0.05692025646567345","0.05692025646567345"
"1653","0.05247587710618973","0.05247587710618973","0.05247587710618973"
"1655","0.052002906799316406","0.052002906799316406","0.052002906799316406"
"1657","0.05290340632200241","0.05290340632200241","0.05290340632200241"
"1659","0.048986852169036865","0.048986852169036865","0.048986852169036865"
"1661","0.06474849581718445","0.06474849581718445","0.06474849581718445"
"1665","0.0530841201543808","0.0530841201543808","0.0530841201543808"
"1667","0.05784045532345772","0.05784045532345772","0.05784045532345772"
"1669","0.05333510786294937","0.05333510786294937","0.05333510786294937"
"1671","0.05288034304976463","0.05288034304976463","0.05288034304976463"
"1673","0.05378061905503273","0.05378061905503273","0.05378061905503273"
"1675","0.04980713874101639","0.04980713874101639","0.04980713874101639"
"1677","0.0657401978969574","0.0657401978969574","0.0657401978969574"
"1681","0.05393284931778908","0.05393284931778908","0.05393284931778908"
"1683","0.05875730887055397","0.05875730887055397","0.05875730887055397"
"1685","0.05418490990996361","0.05418490990996361","0.05418490990996361"
"1687","0.05375012382864952","0.05375012382864952","0.05375012382864952"
"1689","0.054648395627737045","0.054648395627737045","0.054648395627737045"
"1691","0.050610072910785675","0.050610072910785675","0.050610072910785675"
"1693","0.06672007590532303","0.06672007590532303","0.06672007590532303"
"1697","0.05478674918413162","0.05478674918413162","0.05478674918413162"
"1699","0.0596640482544899","0.0596640482544899","0.0596640482544899"
"1701","0.055036451667547226","0.055036451667547226","0.055036451667547226"
"1703","0.05462803691625595","0.05462803691625595","0.05462803691625595"
"1705","0.05553394556045532","0.05553394556045532","0.05553394556045532"
"1707","0.051430460065603256","0.051430460065603256","0.051430460065603256"
"1709","0.06769954413175583","0.06769954413175583","0.06769954413175583"
"1713","0.055647026747465134","0.055647026747465134","0.055647026747465134"
"1715","0.060572825372219086","0.060572825372219086","0.060572825372219086"
"1717","0.05589029937982559","0.05589029937982559","0.05589029937982559"
"1719","0.05550307407975197","0.05550307407975197","0.05550307407975197"
"1721","0.05641186237335205","0.05641186237335205","0.05641186237335205"
"1723","0.05226089432835579","0.05226089432835579","0.05226089432835579"
"1725","0.06866690516471863","0.06866690516471863","0.06866690516471863"
"1729","0.05651048570871353","0.05651048570871353","0.05651048570871353"
"1731","0.06147543340921402","0.06147543340921402","0.06147543340921402"
"1733","0.056733544915914536","0.056733544915914536","0.056733544915914536"
"1735","0.05637731775641441","0.05637731775641441","0.05637731775641441"
"1737","0.05729011446237564","0.05729011446237564","0.05729011446237564"
"1739","0.05309724807739258","0.05309724807739258","0.05309724807739258"
"1741","0.06966342777013779","0.06966342777013779","0.06966342777013779"
"1745","0.057378560304641724","0.057378560304641724","0.057378560304641724"
"1747","0.06239829957485199","0.06239829957485199","0.06239829957485199"
"1749","0.05760001391172409","0.05760001391172409","0.05760001391172409"
"1751","0.05727386847138405","0.05727386847138405","0.05727386847138405"
"1753","0.058185894042253494","0.058185894042253494","0.058185894042253494"
"1755","0.053947173058986664","0.053947173058986664","0.053947173058986664"
"1757","0.07067049294710159","0.07067049294710159","0.07067049294710159"
"1761","0.05824678763747215","0.05824678763747215","0.05824678763747215"
"1763","0.06332442164421082","0.06332442164421082","0.06332442164421082"
"1765","0.058466773480176926","0.058466773480176926","0.058466773480176926"
"1767","0.05817312002182007","0.05817312002182007","0.05817312002182007"
"1769","0.059088073670864105","0.059088073670864105","0.059088073670864105"
"1771","0.054794881492853165","0.054794881492853165","0.054794881492853165"
"1773","0.07168999314308167","0.07168999314308167","0.07168999314308167"
"1777","0.05911056324839592","0.05911056324839592","0.05911056324839592"
"1779","0.06424771994352341","0.06424771994352341","0.06424771994352341"
"1781","0.05934108421206474","0.05934108421206474","0.05934108421206474"
"1783","0.05907284468412399","0.05907284468412399","0.05907284468412399"
"1785","0.05999475717544556","0.05999475717544556","0.05999475717544556"
"1787","0.05564604327082634","0.05564604327082634","0.05564604327082634"
"1789","0.0727057158946991","0.0727057158946991","0.0727057158946991"
"1793","0.0599731020629406","0.0599731020629406","0.0599731020629406"
"1795","0.06517990678548813","0.06517990678548813","0.06517990678548813"
"1797","0.06021396070718765","0.06021396070718765","0.06021396070718765"
"1799","0.05995757132768631","0.05995757132768631","0.05995757132768631"
"1801","0.06088513880968094","0.06088513880968094","0.06088513880968094"
"1803","0.05650836601853371","0.05650836601853371","0.05650836601853371"
"1805","0.07368196547031403","0.07368196547031403","0.07368196547031403"
"1809","0.06083672121167183","0.06083672121167183","0.06083672121167183"
"1811","0.06610142439603806","0.06610142439603806","0.06610142439603806"
"1813","0.06107919663190842","0.06107919663190842","0.06107919663190842"
"1815","0.060844916850328445","0.060844916850328445","0.060844916850328445"
"1817","0.06177997961640358","0.06177997961640358","0.06177997961640358"
"1819","0.05737268552184105","0.05737268552184105","0.05737268552184105"
"1821","0.07463914155960083","0.07463914155960083","0.07463914155960083"
"1825","0.06169447675347328","0.06169447675347328","0.06169447675347328"
"1827","0.06702037155628204","0.06702037155628204","0.06702037155628204"
"1829","0.06192881241440773","0.06192881241440773","0.06192881241440773"
"1831","0.061740145087242126","0.061740145087242126","0.061740145087242126"
"1833","0.06266508251428604","0.06266508251428604","0.06266508251428604"
"1835","0.058220963925123215","0.058220963925123215","0.058220963925123215"
"1837","0.07559926062822342","0.07559926062822342","0.07559926062822342"
"1841","0.06254708021879196","0.06254708021879196","0.06254708021879196"
"1843","0.06792239099740982","0.06792239099740982","0.06792239099740982"
"1845","0.06277216970920563","0.06277216970920563","0.06277216970920563"
"1847","0.06263608485460281","0.06263608485460281","0.06263608485460281"
"1849","0.06355053186416626","0.06355053186416626","0.06355053186416626"
"1851","0.05907555669546127","0.05907555669546127","0.05907555669546127"
"1853","0.07657137513160706","0.07657137513160706","0.07657137513160706"
"1857","0.06340649724006653","0.06340649724006653","0.06340649724006653"
"1859","0.06882593780755997","0.06882593780755997","0.06882593780755997"
"1861","0.06361039727926254","0.06361039727926254","0.06361039727926254"
"1863","0.06353403627872467","0.06353403627872467","0.06353403627872467"
"1865","0.06442976742982864","0.06442976742982864","0.06442976742982864"
"1867","0.0599149651825428","0.0599149651825428","0.0599149651825428"
"1869","0.07753819972276688","0.07753819972276688","0.07753819972276688"
"1873","0.06425351649522781","0.06425351649522781","0.06425351649522781"
"1875","0.06971412897109985","0.06971412897109985","0.06971412897109985"
"1877","0.0644434243440628","0.0644434243440628","0.0644434243440628"
"1879","0.06443562358617783","0.06443562358617783","0.06443562358617783"
"1881","0.06530087441205978","0.06530087441205978","0.06530087441205978"
"1883","0.06076668202877045","0.06076668202877045","0.06076668202877045"
"1885","0.07849515229463577","0.07849515229463577","0.07849515229463577"
"1889","0.06512778252363205","0.06512778252363205","0.06512778252363205"
"1891","0.07062487304210663","0.07062487304210663","0.07062487304210663"
"1893","0.06530781835317612","0.06530781835317612","0.06530781835317612"
"1895","0.06534714996814728","0.06534714996814728","0.06534714996814728"
"1897","0.06618813425302505","0.06618813425302505","0.06618813425302505"
"1899","0.0616229847073555","0.0616229847073555","0.0616229847073555"
"1901","0.07944739609956741","0.07944739609956741","0.07944739609956741"
"1905","0.06599550694227219","0.06599550694227219","0.06599550694227219"
"1907","0.07153883576393127","0.07153883576393127","0.07153883576393127"
"1909","0.06617481261491776","0.06617481261491776","0.06617481261491776"
"1911","0.06625624746084213","0.06625624746084213","0.06625624746084213"
"1913","0.06707249581813812","0.06707249581813812","0.06707249581813812"
"1915","0.062465231865644455","0.062465231865644455","0.062465231865644455"
"1917","0.08037684857845306","0.08037684857845306","0.08037684857845306"
"1921","0.06684943288564682","0.06684943288564682","0.06684943288564682"
"1923","0.07244865596294403","0.07244865596294403","0.07244865596294403"
"1925","0.06702123582363129","0.06702123582363129","0.06702123582363129"
"1927","0.06716229021549225","0.06716229021549225","0.06716229021549225"
"1929","0.06795613467693329","0.06795613467693329","0.06795613467693329"
"1931","0.06330488622188568","0.06330488622188568","0.06330488622188568"
"1933","0.08129975199699402","0.08129975199699402","0.08129975199699402"
"1937","0.06770887970924377","0.06770887970924377","0.06770887970924377"
"1939","0.07335425913333893","0.07335425913333893","0.07335425913333893"
"1941","0.06787188351154327","0.06787188351154327","0.06787188351154327"
"1943","0.06806393712759018","0.06806393712759018","0.06806393712759018"
"1945","0.06883338838815689","0.06883338838815689","0.06883338838815689"
"1947","0.06414332985877991","0.06414332985877991","0.06414332985877991"
"1949","0.08220955729484558","0.08220955729484558","0.08220955729484558"
"1953","0.06855913251638412","0.06855913251638412","0.06855913251638412"
"1955","0.07425230741500854","0.07425230741500854","0.07425230741500854"
"1957","0.06872066110372543","0.06872066110372543","0.06872066110372543"
"1959","0.06896128505468369","0.06896128505468369","0.06896128505468369"
"1961","0.06969840824604034","0.06969840824604034","0.06969840824604034"
"1963","0.06497901678085327","0.06497901678085327","0.06497901678085327"
"1965","0.08312574774026871","0.08312574774026871","0.08312574774026871"
"1969","0.06939675658941269","0.06939675658941269","0.06939675658941269"
"1971","0.07513856142759323","0.07513856142759323","0.07513856142759323"
"1973","0.06955328583717346","0.06955328583717346","0.06955328583717346"
"1975","0.06985368579626083","0.06985368579626083","0.06985368579626083"
"1977","0.07054828107357025","0.07054828107357025","0.07054828107357025"
"1979","0.06581007689237595","0.06581007689237595","0.06581007689237595"
"1981","0.08401491492986679","0.08401491492986679","0.08401491492986679"
"1985","0.07023530453443527","0.07023530453443527","0.07023530453443527"
"1987","0.07602556049823761","0.07602556049823761","0.07602556049823761"
"1989","0.07039283215999603","0.07039283215999603","0.07039283215999603"
"1991","0.07075817883014679","0.07075817883014679","0.07075817883014679"
"1993","0.07141302525997162","0.07141302525997162","0.07141302525997162"
