"Step","revived-sweep-243 - std_entropy_1","revived-sweep-243 - std_entropy_1__MIN","revived-sweep-243 - std_entropy_1__MAX"
"1268","0.15548598766326904","0.15548598766326904","0.15548598766326904"
"1270","0.13594888150691986","0.13594888150691986","0.13594888150691986"
"1272","0.16742084920406342","0.16742084920406342","0.16742084920406342"
"1274","0.13374635577201843","0.13374635577201843","0.13374635577201843"
"1276","0.15853194892406464","0.15853194892406464","0.15853194892406464"
"1278","0.15515705943107605","0.15515705943107605","0.15515705943107605"
"1280","0.14780309796333313","0.14780309796333313","0.14780309796333313"
"1282","0.1417740434408188","0.1417740434408188","0.1417740434408188"
"1284","0.14252586662769318","0.14252586662769318","0.14252586662769318"
"1286","0.15136271715164185","0.15136271715164185","0.15136271715164185"
"1288","0.15426041185855865","0.15426041185855865","0.15426041185855865"
"1290","0.1451915055513382","0.1451915055513382","0.1451915055513382"
"1292","0.12395886331796646","0.12395886331796646","0.12395886331796646"
"1294","0.13918209075927734","0.13918209075927734","0.13918209075927734"
"1296","0.15492823719978333","0.15492823719978333","0.15492823719978333"
"1298","0.1507769674062729","0.1507769674062729","0.1507769674062729"
"1300","0.15521496534347534","0.15521496534347534","0.15521496534347534"
"1302","0.1613093614578247","0.1613093614578247","0.1613093614578247"
"1304","0.1938038170337677","0.1938038170337677","0.1938038170337677"
"1306","0.13969141244888306","0.13969141244888306","0.13969141244888306"
"1308","0.14384183287620544","0.14384183287620544","0.14384183287620544"
"1310","0.14919713139533997","0.14919713139533997","0.14919713139533997"
"1312","0.15397053956985474","0.15397053956985474","0.15397053956985474"
"1314","0.1721390038728714","0.1721390038728714","0.1721390038728714"
"1316","0.14551295340061188","0.14551295340061188","0.14551295340061188"
"1318","0.16578170657157898","0.16578170657157898","0.16578170657157898"
"1320","0.14810810983181","0.14810810983181","0.14810810983181"
"1322","0.16603189706802368","0.16603189706802368","0.16603189706802368"
"1324","0.1412210762500763","0.1412210762500763","0.1412210762500763"
"1326","0.14885669946670532","0.14885669946670532","0.14885669946670532"
"1328","0.13320408761501312","0.13320408761501312","0.13320408761501312"
"1330","0.15126006305217743","0.15126006305217743","0.15126006305217743"
"1332","0.13949845731258392","0.13949845731258392","0.13949845731258392"
"1334","0.15509909391403198","0.15509909391403198","0.15509909391403198"
"1336","0.1442512720823288","0.1442512720823288","0.1442512720823288"
"1338","0.15842364728450775","0.15842364728450775","0.15842364728450775"
"1340","0.1487545222043991","0.1487545222043991","0.1487545222043991"
"1342","0.1318654716014862","0.1318654716014862","0.1318654716014862"
"1344","0.1383381336927414","0.1383381336927414","0.1383381336927414"
"1346","0.15017616748809814","0.15017616748809814","0.15017616748809814"
"1348","0.14260999858379364","0.14260999858379364","0.14260999858379364"
"1350","0.15371808409690857","0.15371808409690857","0.15371808409690857"
"1352","0.1447896510362625","0.1447896510362625","0.1447896510362625"
"1354","0.18026840686798096","0.18026840686798096","0.18026840686798096"
"1356","0.14240309596061707","0.14240309596061707","0.14240309596061707"
"1358","0.1379980593919754","0.1379980593919754","0.1379980593919754"
"1360","0.1406002640724182","0.1406002640724182","0.1406002640724182"
"1362","0.14030230045318604","0.14030230045318604","0.14030230045318604"
"1364","0.16077597439289093","0.16077597439289093","0.16077597439289093"
"1366","0.1557585895061493","0.1557585895061493","0.1557585895061493"
"1368","0.17325125634670258","0.17325125634670258","0.17325125634670258"
"1370","0.1296948492527008","0.1296948492527008","0.1296948492527008"
"1372","0.16081784665584564","0.16081784665584564","0.16081784665584564"
"1374","0.13318471610546112","0.13318471610546112","0.13318471610546112"
"1376","0.14929716289043427","0.14929716289043427","0.14929716289043427"
"1378","0.14234018325805664","0.14234018325805664","0.14234018325805664"
"1380","0.13880786299705505","0.13880786299705505","0.13880786299705505"
"1382","0.1426064819097519","0.1426064819097519","0.1426064819097519"
"1384","0.14749649167060852","0.14749649167060852","0.14749649167060852"
"1386","0.14182902872562408","0.14182902872562408","0.14182902872562408"
"1388","0.16059382259845734","0.16059382259845734","0.16059382259845734"
"1390","0.15754997730255127","0.15754997730255127","0.15754997730255127"
"1392","0.12487605959177017","0.12487605959177017","0.12487605959177017"
"1394","0.13943779468536377","0.13943779468536377","0.13943779468536377"
"1396","0.15226034820079803","0.15226034820079803","0.15226034820079803"
"1398","0.14233282208442688","0.14233282208442688","0.14233282208442688"
"1400","0.14796552062034607","0.14796552062034607","0.14796552062034607"
"1402","0.15375253558158875","0.15375253558158875","0.15375253558158875"
"1404","0.17546431720256805","0.17546431720256805","0.17546431720256805"
"1406","0.14388981461524963","0.14388981461524963","0.14388981461524963"
"1408","0.14393769204616547","0.14393769204616547","0.14393769204616547"
"1410","0.14146104454994202","0.14146104454994202","0.14146104454994202"
"1412","0.14995858073234558","0.14995858073234558","0.14995858073234558"
"1414","0.16731715202331543","0.16731715202331543","0.16731715202331543"
"1416","0.16153568029403687","0.16153568029403687","0.16153568029403687"
"1418","0.16511575877666473","0.16511575877666473","0.16511575877666473"
"1420","0.1502891182899475","0.1502891182899475","0.1502891182899475"
"1422","0.16855722665786743","0.16855722665786743","0.16855722665786743"
"1424","0.13115371763706207","0.13115371763706207","0.13115371763706207"
"1426","0.14796726405620575","0.14796726405620575","0.14796726405620575"
"1428","0.14361771941184998","0.14361771941184998","0.14361771941184998"
"1430","0.14971882104873657","0.14971882104873657","0.14971882104873657"
"1432","0.1394137442111969","0.1394137442111969","0.1394137442111969"
"1434","0.13739773631095886","0.13739773631095886","0.13739773631095886"
"1436","0.14421728253364563","0.14421728253364563","0.14421728253364563"
"1438","0.15670962631702423","0.15670962631702423","0.15670962631702423"
"1440","0.1509895622730255","0.1509895622730255","0.1509895622730255"
"1442","0.12894976139068604","0.12894976139068604","0.12894976139068604"
"1444","0.13546107709407806","0.13546107709407806","0.13546107709407806"
"1446","0.15368181467056274","0.15368181467056274","0.15368181467056274"
"1448","0.1403609663248062","0.1403609663248062","0.1403609663248062"
"1450","0.14836539328098297","0.14836539328098297","0.14836539328098297"
"1452","0.16440245509147644","0.16440245509147644","0.16440245509147644"
"1454","0.17877697944641113","0.17877697944641113","0.17877697944641113"
"1457","0.13506633043289185","0.13506633043289185","0.13506633043289185"
"1459","0.14157378673553467","0.14157378673553467","0.14157378673553467"
"1461","0.1381409764289856","0.1381409764289856","0.1381409764289856"
"1463","0.1452273726463318","0.1452273726463318","0.1452273726463318"
"1465","0.14970871806144714","0.14970871806144714","0.14970871806144714"
"1467","0.1608409881591797","0.1608409881591797","0.1608409881591797"
"1469","0.1731623262166977","0.1731623262166977","0.1731623262166977"
"1471","0.14820191264152527","0.14820191264152527","0.14820191264152527"
"1473","0.14552675187587738","0.14552675187587738","0.14552675187587738"
"1475","0.13261130452156067","0.13261130452156067","0.13261130452156067"
"1477","0.14338529109954834","0.14338529109954834","0.14338529109954834"
"1479","0.14256110787391663","0.14256110787391663","0.14256110787391663"
"1481","0.14352931082248688","0.14352931082248688","0.14352931082248688"
"1483","0.1442091464996338","0.1442091464996338","0.1442091464996338"
"1485","0.14480391144752502","0.14480391144752502","0.14480391144752502"
"1487","0.16439947485923767","0.16439947485923767","0.16439947485923767"
"1489","0.15581372380256653","0.15581372380256653","0.15581372380256653"
"1491","0.14672452211380005","0.14672452211380005","0.14672452211380005"
"1493","0.13108283281326294","0.13108283281326294","0.13108283281326294"
"1495","0.1362401843070984","0.1362401843070984","0.1362401843070984"
"1497","0.15247389674186707","0.15247389674186707","0.15247389674186707"
"1499","0.14249421656131744","0.14249421656131744","0.14249421656131744"
"1501","0.14910884201526642","0.14910884201526642","0.14910884201526642"
"1503","0.15230299532413483","0.15230299532413483","0.15230299532413483"
"1505","0.18101923167705536","0.18101923167705536","0.18101923167705536"
"1507","0.1461971402168274","0.1461971402168274","0.1461971402168274"
"1509","0.13615046441555023","0.13615046441555023","0.13615046441555023"
"1511","0.14712709188461304","0.14712709188461304","0.14712709188461304"
"1513","0.14031444489955902","0.14031444489955902","0.14031444489955902"
"1515","0.17432346940040588","0.17432346940040588","0.17432346940040588"
"1517","0.15620934963226318","0.15620934963226318","0.15620934963226318"
"1519","0.1786087304353714","0.1786087304353714","0.1786087304353714"
"1521","0.1506136804819107","0.1506136804819107","0.1506136804819107"
"1523","0.15298259258270264","0.15298259258270264","0.15298259258270264"
"1525","0.13442881405353546","0.13442881405353546","0.13442881405353546"
"1527","0.16766445338726044","0.16766445338726044","0.16766445338726044"
"1529","0.15696090459823608","0.15696090459823608","0.15696090459823608"
"1531","0.13660721480846405","0.13660721480846405","0.13660721480846405"
"1533","0.1394236981868744","0.1394236981868744","0.1394236981868744"
"1535","0.1477755606174469","0.1477755606174469","0.1477755606174469"
"1537","0.14228582382202148","0.14228582382202148","0.14228582382202148"
"1539","0.1590372622013092","0.1590372622013092","0.1590372622013092"
"1541","0.1463591605424881","0.1463591605424881","0.1463591605424881"
"1543","0.12827008962631226","0.12827008962631226","0.12827008962631226"
"1545","0.1374625414609909","0.1374625414609909","0.1374625414609909"
"1547","0.1533888876438141","0.1533888876438141","0.1533888876438141"
"1549","0.13776735961437225","0.13776735961437225","0.13776735961437225"
"1551","0.14488756656646729","0.14488756656646729","0.14488756656646729"
"1553","0.148292675614357","0.148292675614357","0.148292675614357"
"1555","0.1766163557767868","0.1766163557767868","0.1766163557767868"
"1557","0.1362602561712265","0.1362602561712265","0.1362602561712265"
"1559","0.14488643407821655","0.14488643407821655","0.14488643407821655"
"1561","0.14413879811763763","0.14413879811763763","0.14413879811763763"
"1563","0.149388387799263","0.149388387799263","0.149388387799263"
"1565","0.15386776626110077","0.15386776626110077","0.15386776626110077"
"1567","0.15208283066749573","0.15208283066749573","0.15208283066749573"
"1569","0.17256473004817963","0.17256473004817963","0.17256473004817963"
"1571","0.13280650973320007","0.13280650973320007","0.13280650973320007"
"1573","0.14351320266723633","0.14351320266723633","0.14351320266723633"
"1575","0.1349702626466751","0.1349702626466751","0.1349702626466751"
"1577","0.14896108210086823","0.14896108210086823","0.14896108210086823"
"1579","0.1463271528482437","0.1463271528482437","0.1463271528482437"
"1581","0.1377318799495697","0.1377318799495697","0.1377318799495697"
"1583","0.13331633806228638","0.13331633806228638","0.13331633806228638"
"1585","0.13682536780834198","0.13682536780834198","0.13682536780834198"
"1587","0.1455351710319519","0.1455351710319519","0.1455351710319519"
"1589","0.148452028632164","0.148452028632164","0.148452028632164"
"1591","0.15178215503692627","0.15178215503692627","0.15178215503692627"
"1593","0.12169186770915985","0.12169186770915985","0.12169186770915985"
"1595","0.13077832758426666","0.13077832758426666","0.13077832758426666"
"1597","0.15838010609149933","0.15838010609149933","0.15838010609149933"
"1599","0.13200512528419495","0.13200512528419495","0.13200512528419495"
"1601","0.14193961024284363","0.14193961024284363","0.14193961024284363"
"1603","0.14917801320552826","0.14917801320552826","0.14917801320552826"
"1605","0.19163033366203308","0.19163033366203308","0.19163033366203308"
"1607","0.13942210376262665","0.13942210376262665","0.13942210376262665"
"1609","0.14386987686157227","0.14386987686157227","0.14386987686157227"
"1611","0.142753466963768","0.142753466963768","0.142753466963768"
"1613","0.14977985620498657","0.14977985620498657","0.14977985620498657"
"1615","0.1493767648935318","0.1493767648935318","0.1493767648935318"
"1617","0.15342508256435394","0.15342508256435394","0.15342508256435394"
"1619","0.16842561960220337","0.16842561960220337","0.16842561960220337"
"1621","0.14092017710208893","0.14092017710208893","0.14092017710208893"
"1623","0.15712034702301025","0.15712034702301025","0.15712034702301025"
"1625","0.15739212930202484","0.15739212930202484","0.15739212930202484"
"1627","0.1538478136062622","0.1538478136062622","0.1538478136062622"
"1629","0.1364048272371292","0.1364048272371292","0.1364048272371292"
"1631","0.146707683801651","0.146707683801651","0.146707683801651"
"1633","0.1377142071723938","0.1377142071723938","0.1377142071723938"
"1635","0.14292646944522858","0.14292646944522858","0.14292646944522858"
"1637","0.15744012594223022","0.15744012594223022","0.15744012594223022"
"1639","0.14876429736614227","0.14876429736614227","0.14876429736614227"
"1641","0.1468634009361267","0.1468634009361267","0.1468634009361267"
"1643","0.13127031922340393","0.13127031922340393","0.13127031922340393"
"1645","0.1282380223274231","0.1282380223274231","0.1282380223274231"
"1647","0.15271799266338348","0.15271799266338348","0.15271799266338348"
"1649","0.14631377160549164","0.14631377160549164","0.14631377160549164"
"1651","0.14888927340507507","0.14888927340507507","0.14888927340507507"
"1653","0.15025554597377777","0.15025554597377777","0.15025554597377777"
"1655","0.17973022162914276","0.17973022162914276","0.17973022162914276"
"1657","0.14105798304080963","0.14105798304080963","0.14105798304080963"
"1659","0.139558807015419","0.139558807015419","0.139558807015419"
"1661","0.14253519475460052","0.14253519475460052","0.14253519475460052"
"1663","0.1519581824541092","0.1519581824541092","0.1519581824541092"
"1665","0.15645794570446014","0.15645794570446014","0.15645794570446014"
"1667","0.1557447910308838","0.1557447910308838","0.1557447910308838"
"1669","0.16794636845588684","0.16794636845588684","0.16794636845588684"
"1671","0.13816946744918823","0.13816946744918823","0.13816946744918823"
"1673","0.15530234575271606","0.15530234575271606","0.15530234575271606"
"1675","0.1360735297203064","0.1360735297203064","0.1360735297203064"
"1677","0.14405956864356995","0.14405956864356995","0.14405956864356995"
"1679","0.14068742096424103","0.14068742096424103","0.14068742096424103"
"1681","0.14554834365844727","0.14554834365844727","0.14554834365844727"
"1683","0.13719069957733154","0.13719069957733154","0.13719069957733154"
"1685","0.1362805962562561","0.1362805962562561","0.1362805962562561"
"1687","0.14977340400218964","0.14977340400218964","0.14977340400218964"
"1689","0.14400413632392883","0.14400413632392883","0.14400413632392883"
"1691","0.1447647362947464","0.1447647362947464","0.1447647362947464"
"1693","0.12631756067276","0.12631756067276","0.12631756067276"
"1695","0.12414419651031494","0.12414419651031494","0.12414419651031494"
"1697","0.13870546221733093","0.13870546221733093","0.13870546221733093"
"1699","0.13747887313365936","0.13747887313365936","0.13747887313365936"
"1701","0.1403195858001709","0.1403195858001709","0.1403195858001709"
"1703","0.15315492451190948","0.15315492451190948","0.15315492451190948"
"1705","0.18380361795425415","0.18380361795425415","0.18380361795425415"
"1708","0.14204075932502747","0.14204075932502747","0.14204075932502747"
"1710","0.13310405611991882","0.13310405611991882","0.13310405611991882"
"1712","0.140869602560997","0.140869602560997","0.140869602560997"
"1714","0.15085139870643616","0.15085139870643616","0.15085139870643616"
"1716","0.16346363723278046","0.16346363723278046","0.16346363723278046"
"1718","0.14348211884498596","0.14348211884498596","0.14348211884498596"
"1720","0.17198003828525543","0.17198003828525543","0.17198003828525543"
"1722","0.13341911137104034","0.13341911137104034","0.13341911137104034"
"1724","0.15830998122692108","0.15830998122692108","0.15830998122692108"
"1726","0.13430684804916382","0.13430684804916382","0.13430684804916382"
"1728","0.14513500034809113","0.14513500034809113","0.14513500034809113"
"1730","0.14619433879852295","0.14619433879852295","0.14619433879852295"
"1732","0.1413259655237198","0.1413259655237198","0.1413259655237198"
"1734","0.14288608729839325","0.14288608729839325","0.14288608729839325"
"1736","0.1459401696920395","0.1459401696920395","0.1459401696920395"
"1738","0.15047228336334229","0.15047228336334229","0.15047228336334229"
"1740","0.16605719923973083","0.16605719923973083","0.16605719923973083"
"1742","0.14669905602931976","0.14669905602931976","0.14669905602931976"
"1744","0.12705565989017487","0.12705565989017487","0.12705565989017487"
"1746","0.137130469083786","0.137130469083786","0.137130469083786"
"1748","0.15587548911571503","0.15587548911571503","0.15587548911571503"
"1750","0.12889020144939423","0.12889020144939423","0.12889020144939423"
"1752","0.1459013968706131","0.1459013968706131","0.1459013968706131"
"1754","0.1432972252368927","0.1432972252368927","0.1432972252368927"
"1756","0.1782321184873581","0.1782321184873581","0.1782321184873581"
"1758","0.13950099050998688","0.13950099050998688","0.13950099050998688"
"1760","0.1449548304080963","0.1449548304080963","0.1449548304080963"
"1762","0.1382051259279251","0.1382051259279251","0.1382051259279251"
"1764","0.14306244254112244","0.14306244254112244","0.14306244254112244"
"1766","0.1450526863336563","0.1450526863336563","0.1450526863336563"
"1768","0.16197776794433594","0.16197776794433594","0.16197776794433594"
"1770","0.1678483486175537","0.1678483486175537","0.1678483486175537"
"1772","0.13576585054397583","0.13576585054397583","0.13576585054397583"
"1774","0.158342182636261","0.158342182636261","0.158342182636261"
"1776","0.14097261428833008","0.14097261428833008","0.14097261428833008"
"1778","0.14486166834831238","0.14486166834831238","0.14486166834831238"
"1780","0.14127172529697418","0.14127172529697418","0.14127172529697418"
"1782","0.15217052400112152","0.15217052400112152","0.15217052400112152"
"1784","0.13659515976905823","0.13659515976905823","0.13659515976905823"
"1786","0.14840394258499146","0.14840394258499146","0.14840394258499146"
"1788","0.15613587200641632","0.15613587200641632","0.15613587200641632"
"1790","0.16463346779346466","0.16463346779346466","0.16463346779346466"
"1792","0.1467704325914383","0.1467704325914383","0.1467704325914383"
"1794","0.1232827678322792","0.1232827678322792","0.1232827678322792"
"1796","0.13029809296131134","0.13029809296131134","0.13029809296131134"
"1798","0.1387963593006134","0.1387963593006134","0.1387963593006134"
"1800","0.13534826040267944","0.13534826040267944","0.13534826040267944"
"1802","0.1557307243347168","0.1557307243347168","0.1557307243347168"
"1804","0.15385593473911285","0.15385593473911285","0.15385593473911285"
"1806","0.18167077004909515","0.18167077004909515","0.18167077004909515"
"1808","0.14653785526752472","0.14653785526752472","0.14653785526752472"
"1810","0.12929542362689972","0.12929542362689972","0.12929542362689972"
"1812","0.13650847971439362","0.13650847971439362","0.13650847971439362"
"1814","0.15324681997299194","0.15324681997299194","0.15324681997299194"
"1816","0.14760048687458038","0.14760048687458038","0.14760048687458038"
"1818","0.14908453822135925","0.14908453822135925","0.14908453822135925"
"1820","0.16582006216049194","0.16582006216049194","0.16582006216049194"
"1822","0.1434118002653122","0.1434118002653122","0.1434118002653122"
"1824","0.15892450511455536","0.15892450511455536","0.15892450511455536"
"1826","0.13438940048217773","0.13438940048217773","0.13438940048217773"
"1828","0.15482409298419952","0.15482409298419952","0.15482409298419952"
"1830","0.13963188230991364","0.13963188230991364","0.13963188230991364"
"1832","0.14075098931789398","0.14075098931789398","0.14075098931789398"
"1834","0.13730370998382568","0.13730370998382568","0.13730370998382568"
"1836","0.14109691977500916","0.14109691977500916","0.14109691977500916"
"1838","0.15940429270267487","0.15940429270267487","0.15940429270267487"
"1840","0.14416828751564026","0.14416828751564026","0.14416828751564026"
"1842","0.1454332023859024","0.1454332023859024","0.1454332023859024"
"1844","0.12986385822296143","0.12986385822296143","0.12986385822296143"
"1846","0.12674111127853394","0.12674111127853394","0.12674111127853394"
"1848","0.139273539185524","0.139273539185524","0.139273539185524"
"1850","0.1339270919561386","0.1339270919561386","0.1339270919561386"
"1852","0.13297520577907562","0.13297520577907562","0.13297520577907562"
"1854","0.14872094988822937","0.14872094988822937","0.14872094988822937"
"1856","0.18442551791667938","0.18442551791667938","0.18442551791667938"
"1858","0.1399509608745575","0.1399509608745575","0.1399509608745575"
"1860","0.1428953856229782","0.1428953856229782","0.1428953856229782"
"1862","0.13614429533481598","0.13614429533481598","0.13614429533481598"
"1864","0.14323773980140686","0.14323773980140686","0.14323773980140686"
"1866","0.1553352028131485","0.1553352028131485","0.1553352028131485"
"1868","0.1528186947107315","0.1528186947107315","0.1528186947107315"
"1870","0.16799846291542053","0.16799846291542053","0.16799846291542053"
"1872","0.15175458788871765","0.15175458788871765","0.15175458788871765"
"1874","0.15063150227069855","0.15063150227069855","0.15063150227069855"
"1876","0.12308594584465027","0.12308594584465027","0.12308594584465027"
"1878","0.14217816293239594","0.14217816293239594","0.14217816293239594"
"1880","0.15552017092704773","0.15552017092704773","0.15552017092704773"
"1882","0.1346859484910965","0.1346859484910965","0.1346859484910965"
"1884","0.1435178816318512","0.1435178816318512","0.1435178816318512"
"1886","0.13838893175125122","0.13838893175125122","0.13838893175125122"
"1888","0.13420405983924866","0.13420405983924866","0.13420405983924866"
"1890","0.15099945664405823","0.15099945664405823","0.15099945664405823"
"1892","0.14156851172447205","0.14156851172447205","0.14156851172447205"
"1894","0.12122363597154617","0.12122363597154617","0.12122363597154617"
"1896","0.1333705186843872","0.1333705186843872","0.1333705186843872"
"1898","0.1489340215921402","0.1489340215921402","0.1489340215921402"
"1900","0.13958796858787537","0.13958796858787537","0.13958796858787537"
"1902","0.140981063246727","0.140981063246727","0.140981063246727"
"1904","0.14773818850517273","0.14773818850517273","0.14773818850517273"
"1906","0.17598430812358856","0.17598430812358856","0.17598430812358856"
"1908","0.13495802879333496","0.13495802879333496","0.13495802879333496"
"1910","0.15220049023628235","0.15220049023628235","0.15220049023628235"
"1912","0.1405743956565857","0.1405743956565857","0.1405743956565857"
"1914","0.14238709211349487","0.14238709211349487","0.14238709211349487"
"1916","0.14350004494190216","0.14350004494190216","0.14350004494190216"
"1918","0.14352037012577057","0.14352037012577057","0.14352037012577057"
"1920","0.16242583096027374","0.16242583096027374","0.16242583096027374"
"1922","0.1459135115146637","0.1459135115146637","0.1459135115146637"
"1924","0.16924522817134857","0.16924522817134857","0.16924522817134857"
"1926","0.1320795863866806","0.1320795863866806","0.1320795863866806"
"1928","0.14086495339870453","0.14086495339870453","0.14086495339870453"
"1930","0.13661620020866394","0.13661620020866394","0.13661620020866394"
"1932","0.13821077346801758","0.13821077346801758","0.13821077346801758"
"1934","0.13351549208164215","0.13351549208164215","0.13351549208164215"
"1936","0.14618830382823944","0.14618830382823944","0.14618830382823944"
"1938","0.1579861342906952","0.1579861342906952","0.1579861342906952"
"1940","0.1466832309961319","0.1466832309961319","0.1466832309961319"
"1942","0.1463174968957901","0.1463174968957901","0.1463174968957901"
"1944","0.122944675385952","0.122944675385952","0.122944675385952"
"1946","0.1294201761484146","0.1294201761484146","0.1294201761484146"
"1948","0.14708107709884644","0.14708107709884644","0.14708107709884644"
"1950","0.1375063806772232","0.1375063806772232","0.1375063806772232"
"1952","0.14618399739265442","0.14618399739265442","0.14618399739265442"
"1954","0.14805388450622559","0.14805388450622559","0.14805388450622559"
"1956","0.17226752638816833","0.17226752638816833","0.17226752638816833"
"1959","0.13704919815063477","0.13704919815063477","0.13704919815063477"
"1961","0.13430176675319672","0.13430176675319672","0.13430176675319672"
"1963","0.14323866367340088","0.14323866367340088","0.14323866367340088"
"1965","0.14290910959243774","0.14290910959243774","0.14290910959243774"
"1967","0.14792507886886597","0.14792507886886597","0.14792507886886597"
"1969","0.15120510756969452","0.15120510756969452","0.15120510756969452"
"1971","0.17088818550109863","0.17088818550109863","0.17088818550109863"
"1973","0.13763809204101562","0.13763809204101562","0.13763809204101562"
"1975","0.16035471856594086","0.16035471856594086","0.16035471856594086"
"1977","0.14503692090511322","0.14503692090511322","0.14503692090511322"
"1979","0.15370948612689972","0.15370948612689972","0.15370948612689972"
"1981","0.14338119328022003","0.14338119328022003","0.14338119328022003"
"1983","0.13271796703338623","0.13271796703338623","0.13271796703338623"
"1985","0.12786875665187836","0.12786875665187836","0.12786875665187836"
"1987","0.13742463290691376","0.13742463290691376","0.13742463290691376"
"1989","0.14175169169902802","0.14175169169902802","0.14175169169902802"
"1991","0.13672193884849548","0.13672193884849548","0.13672193884849548"
"1993","0.14795295894145966","0.14795295894145966","0.14795295894145966"
"1995","0.12125591188669205","0.12125591188669205","0.12125591188669205"
"1997","0.129288911819458","0.129288911819458","0.129288911819458"
"1999","0.1431950479745865","0.1431950479745865","0.1431950479745865"
"2001","0.13675865530967712","0.13675865530967712","0.13675865530967712"
"2003","0.13731181621551514","0.13731181621551514","0.13731181621551514"
"2005","0.13751943409442902","0.13751943409442902","0.13751943409442902"
"2007","0.18391692638397217","0.18391692638397217","0.18391692638397217"
"2009","0.13703550398349762","0.13703550398349762","0.13703550398349762"
"2011","0.132964089512825","0.132964089512825","0.132964089512825"
"2013","0.12993422150611877","0.12993422150611877","0.12993422150611877"
"2015","0.1484661102294922","0.1484661102294922","0.1484661102294922"
"2017","0.1575147956609726","0.1575147956609726","0.1575147956609726"
"2019","0.14468637108802795","0.14468637108802795","0.14468637108802795"
"2021","0.17749324440956116","0.17749324440956116","0.17749324440956116"
"2023","0.13404221832752228","0.13404221832752228","0.13404221832752228"
"2025","0.14905203878879547","0.14905203878879547","0.14905203878879547"
"2027","0.1377689689397812","0.1377689689397812","0.1377689689397812"
"2029","0.14661675691604614","0.14661675691604614","0.14661675691604614"
"2031","0.13438910245895386","0.13438910245895386","0.13438910245895386"
"2033","0.12993969023227692","0.12993969023227692","0.12993969023227692"
"2035","0.1384493112564087","0.1384493112564087","0.1384493112564087"
"2037","0.13379280269145966","0.13379280269145966","0.13379280269145966"
"2039","0.15904667973518372","0.15904667973518372","0.15904667973518372"
"2041","0.15102188289165497","0.15102188289165497","0.15102188289165497"
"2043","0.1525704711675644","0.1525704711675644","0.1525704711675644"
"2045","0.11988283693790436","0.11988283693790436","0.11988283693790436"
"2047","0.129026398062706","0.129026398062706","0.129026398062706"
"2049","0.13898885250091553","0.13898885250091553","0.13898885250091553"
"2051","0.13286879658699036","0.13286879658699036","0.13286879658699036"
"2053","0.13699409365653992","0.13699409365653992","0.13699409365653992"
"2055","0.14723734557628632","0.14723734557628632","0.14723734557628632"
"2057","0.1763102263212204","0.1763102263212204","0.1763102263212204"
"2059","0.1396028697490692","0.1396028697490692","0.1396028697490692"
"2061","0.1322287768125534","0.1322287768125534","0.1322287768125534"
"2063","0.13375329971313477","0.13375329971313477","0.13375329971313477"
"2065","0.1392597109079361","0.1392597109079361","0.1392597109079361"
"2067","0.14391641318798065","0.14391641318798065","0.14391641318798065"
"2069","0.14779311418533325","0.14779311418533325","0.14779311418533325"
"2071","0.1564299613237381","0.1564299613237381","0.1564299613237381"
"2073","0.12018684297800064","0.12018684297800064","0.12018684297800064"
"2075","0.1485089212656021","0.1485089212656021","0.1485089212656021"
"2077","0.13778498768806458","0.13778498768806458","0.13778498768806458"
"2079","0.1459612250328064","0.1459612250328064","0.1459612250328064"
"2081","0.13339008390903473","0.13339008390903473","0.13339008390903473"
"2083","0.13348016142845154","0.13348016142845154","0.13348016142845154"
"2085","0.13654209673404694","0.13654209673404694","0.13654209673404694"
"2087","0.14552251994609833","0.14552251994609833","0.14552251994609833"
"2089","0.13003751635551453","0.13003751635551453","0.13003751635551453"
"2091","0.14981921017169952","0.14981921017169952","0.14981921017169952"
"2093","0.13907700777053833","0.13907700777053833","0.13907700777053833"
"2095","0.1263287514448166","0.1263287514448166","0.1263287514448166"
"2097","0.12120427936315536","0.12120427936315536","0.12120427936315536"
"2099","0.1383904218673706","0.1383904218673706","0.1383904218673706"
"2101","0.13717655837535858","0.13717655837535858","0.13717655837535858"
"2103","0.14665891230106354","0.14665891230106354","0.14665891230106354"
"2105","0.1474214345216751","0.1474214345216751","0.1474214345216751"
"2107","0.18527957797050476","0.18527957797050476","0.18527957797050476"
"2109","0.14836503565311432","0.14836503565311432","0.14836503565311432"
"2111","0.13432899117469788","0.13432899117469788","0.13432899117469788"
"2113","0.13451434671878815","0.13451434671878815","0.13451434671878815"
"2115","0.14064766466617584","0.14064766466617584","0.14064766466617584"
"2117","0.14203402400016785","0.14203402400016785","0.14203402400016785"
"2119","0.14483462274074554","0.14483462274074554","0.14483462274074554"
"2121","0.15273204445838928","0.15273204445838928","0.15273204445838928"
"2123","0.13896207511425018","0.13896207511425018","0.13896207511425018"
"2125","0.15122917294502258","0.15122917294502258","0.15122917294502258"
"2127","0.13263404369354248","0.13263404369354248","0.13263404369354248"
"2129","0.1477780044078827","0.1477780044078827","0.1477780044078827"
"2131","0.13805031776428223","0.13805031776428223","0.13805031776428223"
"2133","0.13962170481681824","0.13962170481681824","0.13962170481681824"
"2135","0.13049913942813873","0.13049913942813873","0.13049913942813873"
"2137","0.137095108628273","0.137095108628273","0.137095108628273"
"2139","0.1320834457874298","0.1320834457874298","0.1320834457874298"
"2141","0.1455981284379959","0.1455981284379959","0.1455981284379959"
"2143","0.14087621867656708","0.14087621867656708","0.14087621867656708"
