"Step","wobbly-sweep-12 - std_entropy_0","wobbly-sweep-12 - std_entropy_0__MIN","wobbly-sweep-12 - std_entropy_0__MAX"
"4798","0.16356618702411652","0.16356618702411652","0.16356618702411652"
"4852","0.14994944632053375","0.14994944632053375","0.14994944632053375"
"4858","0.21297582983970642","0.21297582983970642","0.21297582983970642"
"4862","0.20690566301345825","0.20690566301345825","0.20690566301345825"
"4870","0.24432046711444855","0.24432046711444855","0.24432046711444855"
"4876","0.19594980776309967","0.19594980776309967","0.19594980776309967"
"4892","0.16888679563999176","0.16888679563999176","0.16888679563999176"
"4904","0.10536039620637894","0.10536039620637894","0.10536039620637894"
"4916","0.1013513132929802","0.1013513132929802","0.1013513132929802"
"4928","0.15629413723945618","0.15629413723945618","0.15629413723945618"
"4944","0.05323580279946327","0.05323580279946327","0.05323580279946327"
"4952","0.14134329557418823","0.14134329557418823","0.14134329557418823"
"4964","0.14745475351810455","0.14745475351810455","0.14745475351810455"
"4968","0.1404590606689453","0.1404590606689453","0.1404590606689453"
"4972","0.1448492556810379","0.1448492556810379","0.1448492556810379"
"4982","0.1504150778055191","0.1504150778055191","0.1504150778055191"
"4990","0.1372595578432083","0.1372595578432083","0.1372595578432083"
"4994","0.08421362936496735","0.08421362936496735","0.08421362936496735"
"4996","0.08815866708755493","0.08815866708755493","0.08815866708755493"
"5008","0.23849521577358246","0.23849521577358246","0.23849521577358246"
"5018","0.16769923269748688","0.16769923269748688","0.16769923269748688"
"5032","0.1631655991077423","0.1631655991077423","0.1631655991077423"
"5052","0.23125140368938446","0.23125140368938446","0.23125140368938446"
"5062","0.23193484544754028","0.23193484544754028","0.23193484544754028"
"5074","0.2794916331768036","0.2794916331768036","0.2794916331768036"
"5080","0.1840362548828125","0.1840362548828125","0.1840362548828125"
"5088","0.19853633642196655","0.19853633642196655","0.19853633642196655"
"5106","0.18732361495494843","0.18732361495494843","0.18732361495494843"
"5108","0.18142089247703552","0.18142089247703552","0.18142089247703552"
"5110","0.09347442537546158","0.09347442537546158","0.09347442537546158"
"5124","0.12227065861225128","0.12227065861225128","0.12227065861225128"
"5136","0.046869926154613495","0.046869926154613495","0.046869926154613495"
"5194","0.17696861922740936","0.17696861922740936","0.17696861922740936"
"5198","0.14460663497447968","0.14460663497447968","0.14460663497447968"
"5206","0.13101589679718018","0.13101589679718018","0.13101589679718018"
"5228","0.12057293951511383","0.12057293951511383","0.12057293951511383"
"5232","0.08075381815433502","0.08075381815433502","0.08075381815433502"
"5274","0.15203234553337097","0.15203234553337097","0.15203234553337097"
"5290","0.16228383779525757","0.16228383779525757","0.16228383779525757"
"5294","0.16857631504535675","0.16857631504535675","0.16857631504535675"
"5316","0.15625613927841187","0.15625613927841187","0.15625613927841187"
"5324","0.1195569783449173","0.1195569783449173","0.1195569783449173"
"5326","0.16060270369052887","0.16060270369052887","0.16060270369052887"
"5338","0.13888561725616455","0.13888561725616455","0.13888561725616455"
"5340","0.18216007947921753","0.18216007947921753","0.18216007947921753"
"5348","0.14465056359767914","0.14465056359767914","0.14465056359767914"
"5360","0.11939094215631485","0.11939094215631485","0.11939094215631485"
"5362","0.11389131844043732","0.11389131844043732","0.11389131844043732"
"5378","0.11859486997127533","0.11859486997127533","0.11859486997127533"
"5380","0.09992066025733948","0.09992066025733948","0.09992066025733948"
"5386","0.0708140954375267","0.0708140954375267","0.0708140954375267"
"5392","0.2048483043909073","0.2048483043909073","0.2048483043909073"
"5398","0.14473028481006622","0.14473028481006622","0.14473028481006622"
"5406","0.13523152470588684","0.13523152470588684","0.13523152470588684"
"5408","0.12487950176000595","0.12487950176000595","0.12487950176000595"
"5412","0.1214410662651062","0.1214410662651062","0.1214410662651062"
"5420","0.12577061355113983","0.12577061355113983","0.12577061355113983"
"5424","0.13456696271896362","0.13456696271896362","0.13456696271896362"
"5426","0.12155503779649734","0.12155503779649734","0.12155503779649734"
"5438","0.20631924271583557","0.20631924271583557","0.20631924271583557"
"5446","0.1821940690279007","0.1821940690279007","0.1821940690279007"
"5448","0.15871219336986542","0.15871219336986542","0.15871219336986542"
"5488","0.1825561672449112","0.1825561672449112","0.1825561672449112"
"5500","0.1599702537059784","0.1599702537059784","0.1599702537059784"
"5504","0.19522811472415924","0.19522811472415924","0.19522811472415924"
"5526","0.1911555677652359","0.1911555677652359","0.1911555677652359"
"5538","0.15286076068878174","0.15286076068878174","0.15286076068878174"
"5546","0.22228211164474487","0.22228211164474487","0.22228211164474487"
"5566","0.12294070422649384","0.12294070422649384","0.12294070422649384"
"5576","0.12596184015274048","0.12596184015274048","0.12596184015274048"
"5584","0.10062673687934875","0.10062673687934875","0.10062673687934875"
"5596","0.08816684037446976","0.08816684037446976","0.08816684037446976"
"5598","0.14527983963489532","0.14527983963489532","0.14527983963489532"
"5606","0.1453063040971756","0.1453063040971756","0.1453063040971756"
"5612","0.14505136013031006","0.14505136013031006","0.14505136013031006"
"5618","0.019188087433576584","0.019188087433576584","0.019188087433576584"
"5634","0.17296017706394196","0.17296017706394196","0.17296017706394196"
"5646","0.1454182118177414","0.1454182118177414","0.1454182118177414"
"5648","0.13163790106773376","0.13163790106773376","0.13163790106773376"
"5650","0.14864106476306915","0.14864106476306915","0.14864106476306915"
"5652","0.12119685858488083","0.12119685858488083","0.12119685858488083"
"5658","0.13776671886444092","0.13776671886444092","0.13776671886444092"
"5660","0.14732588827610016","0.14732588827610016","0.14732588827610016"
"5664","0.12748804688453674","0.12748804688453674","0.12748804688453674"
"5666","0.13213852047920227","0.13213852047920227","0.13213852047920227"
"5688","0.23877891898155212","0.23877891898155212","0.23877891898155212"
"5694","0.15045347809791565","0.15045347809791565","0.15045347809791565"
"5700","0.15796363353729248","0.15796363353729248","0.15796363353729248"
"5710","0.16335776448249817","0.16335776448249817","0.16335776448249817"
"5716","0.14583635330200195","0.14583635330200195","0.14583635330200195"
"5736","0.19509375095367432","0.19509375095367432","0.19509375095367432"
"5738","0.2633024752140045","0.2633024752140045","0.2633024752140045"
"5740","0.23466293513774872","0.23466293513774872","0.23466293513774872"
"5744","0.19196055829524994","0.19196055829524994","0.19196055829524994"
"5750","0.17416560649871826","0.17416560649871826","0.17416560649871826"
"5778","0.18564362823963165","0.18564362823963165","0.18564362823963165"
"5784","0.17403508722782135","0.17403508722782135","0.17403508722782135"
"5812","0.04736125469207764","0.04736125469207764","0.04736125469207764"
"5814","0.04045718535780907","0.04045718535780907","0.04045718535780907"
"5836","0.1664942353963852","0.1664942353963852","0.1664942353963852"
"5844","0.16286316514015198","0.16286316514015198","0.16286316514015198"
"5850","0.16802915930747986","0.16802915930747986","0.16802915930747986"
"5854","0.1705588549375534","0.1705588549375534","0.1705588549375534"
"5868","0.17067576944828033","0.17067576944828033","0.17067576944828033"
"5870","0.1959073394536972","0.1959073394536972","0.1959073394536972"
"5878","0.12270044535398483","0.12270044535398483","0.12270044535398483"
"5884","0.11891995370388031","0.11891995370388031","0.11891995370388031"
"5888","0.12438718974590302","0.12438718974590302","0.12438718974590302"
"5890","0.13449563086032867","0.13449563086032867","0.13449563086032867"
"5892","0.14810839295387268","0.14810839295387268","0.14810839295387268"
"5896","0.12093006819486618","0.12093006819486618","0.12093006819486618"
"5904","0.10199400037527084","0.10199400037527084","0.10199400037527084"
"5914","0.039777737110853195","0.039777737110853195","0.039777737110853195"
"5932","0.15292440354824066","0.15292440354824066","0.15292440354824066"
"5966","0.15192627906799316","0.15192627906799316","0.15192627906799316"
"5974","0.15682613849639893","0.15682613849639893","0.15682613849639893"
"5984","0.16599544882774353","0.16599544882774353","0.16599544882774353"
"5998","0.14050747454166412","0.14050747454166412","0.14050747454166412"
"6004","0.15402507781982422","0.15402507781982422","0.15402507781982422"
"6018","0.17307278513908386","0.17307278513908386","0.17307278513908386"
"6026","0.13262011110782623","0.13262011110782623","0.13262011110782623"
"6042","0.16691173613071442","0.16691173613071442","0.16691173613071442"
"6052","0.09619500488042831","0.09619500488042831","0.09619500488042831"
"6060","0.12568648159503937","0.12568648159503937","0.12568648159503937"
"6064","0.06091546267271042","0.06091546267271042","0.06091546267271042"
"6080","0.14998142421245575","0.14998142421245575","0.14998142421245575"
"6086","0.1270020455121994","0.1270020455121994","0.1270020455121994"
"6096","0.11742627620697021","0.11742627620697021","0.11742627620697021"
"6098","0.12188468873500824","0.12188468873500824","0.12188468873500824"
"6117","0.21395382285118103","0.21395382285118103","0.21395382285118103"
"6127","0.16312764585018158","0.16312764585018158","0.16312764585018158"
"6143","0.14398208260536194","0.14398208260536194","0.14398208260536194"
"6149","0.16944631934165955","0.16944631934165955","0.16944631934165955"
"6157","0.16822193562984467","0.16822193562984467","0.16822193562984467"
"6163","0.14925052225589752","0.14925052225589752","0.14925052225589752"
"6165","0.1636643409729004","0.1636643409729004","0.1636643409729004"
"6221","0.19056664407253265","0.19056664407253265","0.19056664407253265"
"6225","0.2132987380027771","0.2132987380027771","0.2132987380027771"
"6253","0.12827569246292114","0.12827569246292114","0.12827569246292114"
"6267","0.06951851397752762","0.06951851397752762","0.06951851397752762"
"6269","0.06639250367879868","0.06639250367879868","0.06639250367879868"
"6291","0.13254494965076447","0.13254494965076447","0.13254494965076447"
"6297","0.015871386975049973","0.015871386975049973","0.015871386975049973"
"6301","0.039680976420640945","0.039680976420640945","0.039680976420640945"
"6323","0.15389354526996613","0.15389354526996613","0.15389354526996613"
"6341","0.1521967351436615","0.1521967351436615","0.1521967351436615"
"6359","0.2606779932975769","0.2606779932975769","0.2606779932975769"
"6361","0.25668659806251526","0.25668659806251526","0.25668659806251526"
"6363","0.22700288891792297","0.22700288891792297","0.22700288891792297"
"6369","0.16282057762145996","0.16282057762145996","0.16282057762145996"
"6385","0.18105918169021606","0.18105918169021606","0.18105918169021606"
"6399","0.16656512022018433","0.16656512022018433","0.16656512022018433"
"6407","0.14998766779899597","0.14998766779899597","0.14998766779899597"
"6437","0.16714422404766083","0.16714422404766083","0.16714422404766083"
"6479","0.09511759877204895","0.09511759877204895","0.09511759877204895"
"6495","0.16504333913326263","0.16504333913326263","0.16504333913326263"
"6501","0.19744360446929932","0.19744360446929932","0.19744360446929932"
"6505","0.17717330157756805","0.17717330157756805","0.17717330157756805"
"6511","0.20365941524505615","0.20365941524505615","0.20365941524505615"
"6527","0.19000686705112457","0.19000686705112457","0.19000686705112457"
"6529","0.1683221161365509","0.1683221161365509","0.1683221161365509"
"6557","0.11307233572006226","0.11307233572006226","0.11307233572006226"
"6563","0.1081719920039177","0.1081719920039177","0.1081719920039177"
"6585","0.09867613017559052","0.09867613017559052","0.09867613017559052"
"6587","0.055672865360975266","0.055672865360975266","0.055672865360975266"
"6591","0.06941264867782593","0.06941264867782593","0.06941264867782593"
"6593","0.033720117062330246","0.033720117062330246","0.033720117062330246"
"6601","0.18094022572040558","0.18094022572040558","0.18094022572040558"
"6603","0.16710975766181946","0.16710975766181946","0.16710975766181946"
"6605","0.16720962524414062","0.16720962524414062","0.16720962524414062"
"6625","0.16332179307937622","0.16332179307937622","0.16332179307937622"
"6655","0.13158555328845978","0.13158555328845978","0.13158555328845978"
"6659","0.22512266039848328","0.22512266039848328","0.22512266039848328"
"6683","0.1472134292125702","0.1472134292125702","0.1472134292125702"
"6705","0.12190592288970947","0.12190592288970947","0.12190592288970947"
"6715","0.13952764868736267","0.13952764868736267","0.13952764868736267"
"6725","0.11544710397720337","0.11544710397720337","0.11544710397720337"
"6737","0.07871951162815094","0.07871951162815094","0.07871951162815094"
"6745","0.06970183551311493","0.06970183551311493","0.06970183551311493"
"6751","0.13649500906467438","0.13649500906467438","0.13649500906467438"
"6757","0.14674033224582672","0.14674033224582672","0.14674033224582672"
"6763","0.13977865874767303","0.13977865874767303","0.13977865874767303"
"6783","0.12652088701725006","0.12652088701725006","0.12652088701725006"
"6799","0.19917792081832886","0.19917792081832886","0.19917792081832886"
"6805","0.16619621217250824","0.16619621217250824","0.16619621217250824"
"6807","0.18097074329853058","0.18097074329853058","0.18097074329853058"
