"Step","fallen-sweep-36 - mean_entropy_1","fallen-sweep-36 - mean_entropy_1__MIN","fallen-sweep-36 - mean_entropy_1__MAX"
"677535","0.00467075128108263","0.00467075128108263","0.00467075128108263"
"677555","0.010700086131691933","0.010700086131691933","0.010700086131691933"
"678063","0.0038207590114325285","0.0038207590114325285","0.0038207590114325285"
"678105","0.0066458783112466335","0.0066458783112466335","0.0066458783112466335"
"678129","0.003614275949075818","0.003614275949075818","0.003614275949075818"
"678169","0.01129378192126751","0.01129378192126751","0.01129378192126751"
"678181","0.007593618705868721","0.007593618705868721","0.007593618705868721"
"678183","0.008871284313499928","0.008871284313499928","0.008871284313499928"
"678323","0.08052129298448563","0.08052129298448563","0.08052129298448563"
"678479","0.010535575449466705","0.010535575449466705","0.010535575449466705"
"678529","0.012093985453248024","0.012093985453248024","0.012093985453248024"
"678691","0.008505036123096943","0.008505036123096943","0.008505036123096943"
"678717","0.006785613484680653","0.006785613484680653","0.006785613484680653"
"678909","0.03273061290383339","0.03273061290383339","0.03273061290383339"
"679049","0.012309134006500244","0.012309134006500244","0.012309134006500244"
"679203","0.010199742391705513","0.010199742391705513","0.010199742391705513"
"679209","0.015323786064982414","0.015323786064982414","0.015323786064982414"
"679499","0.014687679708003998","0.014687679708003998","0.014687679708003998"
"679583","0.005416182801127434","0.005416182801127434","0.005416182801127434"
"679683","0.009974706918001175","0.009974706918001175","0.009974706918001175"
"679701","0.016812853515148163","0.016812853515148163","0.016812853515148163"
"679717","0.04093474522233009","0.04093474522233009","0.04093474522233009"
"679765","0.008944258093833923","0.008944258093833923","0.008944258093833923"
"679817","0.04555637389421463","0.04555637389421463","0.04555637389421463"
"679855","0.013264092616736889","0.013264092616736889","0.013264092616736889"
"680119","0.014510424807667732","0.014510424807667732","0.014510424807667732"
"680161","0.01638040691614151","0.01638040691614151","0.01638040691614151"
"680245","0.0149514926597476","0.0149514926597476","0.0149514926597476"
"680279","0.01056559570133686","0.01056559570133686","0.01056559570133686"
"680509","0.014621352776885033","0.014621352776885033","0.014621352776885033"
"680693","0.045329950749874115","0.045329950749874115","0.045329950749874115"
"680905","0.008703072555363178","0.008703072555363178","0.008703072555363178"
"681225","0.011082356795668602","0.011082356795668602","0.011082356795668602"
"681293","0.016919603571295738","0.016919603571295738","0.016919603571295738"
"681403","0.003284866688773036","0.003284866688773036","0.003284866688773036"
"681473","0.01241988968104124","0.01241988968104124","0.01241988968104124"
"681591","0.012344484217464924","0.012344484217464924","0.012344484217464924"
"681767","0.016910690814256668","0.016910690814256668","0.016910690814256668"
"681793","0.011147217825055122","0.011147217825055122","0.011147217825055122"
"681983","0.013627148233354092","0.013627148233354092","0.013627148233354092"
"681997","0.009355365298688412","0.009355365298688412","0.009355365298688412"
"682065","0.016602985560894012","0.016602985560894012","0.016602985560894012"
"682075","0.017733285203576088","0.017733285203576088","0.017733285203576088"
"682095","0.01896156743168831","0.01896156743168831","0.01896156743168831"
"682197","0.020442966371774673","0.020442966371774673","0.020442966371774673"
"682251","0.014105674810707569","0.014105674810707569","0.014105674810707569"
"682525","0.02012317255139351","0.02012317255139351","0.02012317255139351"
"682563","0.01956290379166603","0.01956290379166603","0.01956290379166603"
"682637","0.013161412440240383","0.013161412440240383","0.013161412440240383"
"682675","0.024601362645626068","0.024601362645626068","0.024601362645626068"
"682963","0.018605682998895645","0.018605682998895645","0.018605682998895645"
"683025","0.0055673932656645775","0.0055673932656645775","0.0055673932656645775"
"683217","0.09493012726306915","0.09493012726306915","0.09493012726306915"
"683277","0.023819487541913986","0.023819487541913986","0.023819487541913986"
"683279","0.011595398187637329","0.011595398187637329","0.011595398187637329"
"683385","0.014878982678055763","0.014878982678055763","0.014878982678055763"
"683425","0.025562606751918793","0.025562606751918793","0.025562606751918793"
"683503","0.014894924126565456","0.014894924126565456","0.014894924126565456"
"683687","0.016542047262191772","0.016542047262191772","0.016542047262191772"
"683695","0.006775904446840286","0.006775904446840286","0.006775904446840286"
"683747","0.01764070615172386","0.01764070615172386","0.01764070615172386"
"683795","0.014320296235382557","0.014320296235382557","0.014320296235382557"
"683851","0.019940443336963654","0.019940443336963654","0.019940443336963654"
"683997","0.04335176199674606","0.04335176199674606","0.04335176199674606"
"684049","0.01225350983440876","0.01225350983440876","0.01225350983440876"
"684093","0.012113097123801708","0.012113097123801708","0.012113097123801708"
"684155","0.01864401251077652","0.01864401251077652","0.01864401251077652"
"684327","0.02809862047433853","0.02809862047433853","0.02809862047433853"
"684745","0.01495828852057457","0.01495828852057457","0.01495828852057457"
"684887","0.01670290157198906","0.01670290157198906","0.01670290157198906"
"684919","0.010203221812844276","0.010203221812844276","0.010203221812844276"
"684997","0.01363410148769617","0.01363410148769617","0.01363410148769617"
"685105","0.025838235393166542","0.025838235393166542","0.025838235393166542"
"685123","0.027275053784251213","0.027275053784251213","0.027275053784251213"
"685149","0.010787978768348694","0.010787978768348694","0.010787978768348694"
"685369","0.013333600014448166","0.013333600014448166","0.013333600014448166"
"685397","0.0028261824045330286","0.0028261824045330286","0.0028261824045330286"
"685487","0.0022701197303831577","0.0022701197303831577","0.0022701197303831577"
"685783","0.0041085509583354","0.0041085509583354","0.0041085509583354"
"685943","0.006614362820982933","0.006614362820982933","0.006614362820982933"
"686145","0.0006978071178309619","0.0006978071178309619","0.0006978071178309619"
"686213","0.0033097604755312204","0.0033097604755312204","0.0033097604755312204"
"686229","0.003227806184440851","0.003227806184440851","0.003227806184440851"
"686423","0.002954710740596056","0.002954710740596056","0.002954710740596056"
"686523","0.0021103962790220976","0.0021103962790220976","0.0021103962790220976"
"686609","0.004316934384405613","0.004316934384405613","0.004316934384405613"
"686675","0.004436503630131483","0.004436503630131483","0.004436503630131483"
"686695","0.000788397912401706","0.000788397912401706","0.000788397912401706"
"686807","0.007933998480439186","0.007933998480439186","0.007933998480439186"
"687087","0.006492613349109888","0.006492613349109888","0.006492613349109888"
"687139","0.003381678368896246","0.003381678368896246","0.003381678368896246"
"687183","0.00738130509853363","0.00738130509853363","0.00738130509853363"
"687219","0.0066969082690775394","0.0066969082690775394","0.0066969082690775394"
"687225","0.001298310118727386","0.001298310118727386","0.001298310118727386"
"687265","0.0004984920960851014","0.0004984920960851014","0.0004984920960851014"
"687277","0.00030659118783660233","0.00030659118783660233","0.00030659118783660233"
"687485","0.012769543565809727","0.012769543565809727","0.012769543565809727"
"687553","0.003536372911185026","0.003536372911185026","0.003536372911185026"
"687729","0.0008578994893468916","0.0008578994893468916","0.0008578994893468916"
"687783","0.003072229214012623","0.003072229214012623","0.003072229214012623"
"687871","0.001304056728258729","0.001304056728258729","0.001304056728258729"
"687937","0.004006276838481426","0.004006276838481426","0.004006276838481426"
"687993","0.0017580013955011964","0.0017580013955011964","0.0017580013955011964"
"688001","0.00047384033678099513","0.00047384033678099513","0.00047384033678099513"
"688005","0.0028886657673865557","0.0028886657673865557","0.0028886657673865557"
"688155","0.007672610227018595","0.007672610227018595","0.007672610227018595"
"688277","0.005358184687793255","0.005358184687793255","0.005358184687793255"
"688303","0.004533044528216124","0.004533044528216124","0.004533044528216124"
"688455","0.005232933443039656","0.005232933443039656","0.005232933443039656"
"688485","0.00556160556152463","0.00556160556152463","0.00556160556152463"
"688495","0.004760554991662502","0.004760554991662502","0.004760554991662502"
"688583","0.009311243891716003","0.009311243891716003","0.009311243891716003"
"688691","0.012071843259036541","0.012071843259036541","0.012071843259036541"
"688767","0.011290444061160088","0.011290444061160088","0.011290444061160088"
"688807","0.005254513118416071","0.005254513118416071","0.005254513118416071"
"688811","0.0024545600172132254","0.0024545600172132254","0.0024545600172132254"
"688815","0.007041847798973322","0.007041847798973322","0.007041847798973322"
"688837","0.006775706075131893","0.006775706075131893","0.006775706075131893"
"688855","0.003983400762081146","0.003983400762081146","0.003983400762081146"
"688883","0.0686815157532692","0.0686815157532692","0.0686815157532692"
"688949","0.008297935128211975","0.008297935128211975","0.008297935128211975"
"689433","0.01896323822438717","0.01896323822438717","0.01896323822438717"
"689783","0.006434548646211624","0.006434548646211624","0.006434548646211624"
"689797","0.011136515997350216","0.011136515997350216","0.011136515997350216"
"689979","0.01637311279773712","0.01637311279773712","0.01637311279773712"
"689991","0.01068146526813507","0.01068146526813507","0.01068146526813507"
"690359","0.00892858300358057","0.00892858300358057","0.00892858300358057"
"690449","0.009044946171343327","0.009044946171343327","0.009044946171343327"
"690653","0.012002100236713886","0.012002100236713886","0.012002100236713886"
"690667","0.01335227396339178","0.01335227396339178","0.01335227396339178"
"690727","0.0129495058208704","0.0129495058208704","0.0129495058208704"
"690923","0.014841223135590553","0.014841223135590553","0.014841223135590553"
"691195","0.007563487626612186","0.007563487626612186","0.007563487626612186"
"691205","0.022099539637565613","0.022099539637565613","0.022099539637565613"
"691277","0.009873667731881142","0.009873667731881142","0.009873667731881142"
"691419","0.011790191754698753","0.011790191754698753","0.011790191754698753"
"691587","0.013447770848870277","0.013447770848870277","0.013447770848870277"
"691679","0.024737272411584854","0.024737272411584854","0.024737272411584854"
"691769","0.009711799211800098","0.009711799211800098","0.009711799211800098"
"691947","0.029419297352433205","0.029419297352433205","0.029419297352433205"
"691959","0.01120150275528431","0.01120150275528431","0.01120150275528431"
"691971","0.1103517934679985","0.1103517934679985","0.1103517934679985"
"692089","0.009540152736008167","0.009540152736008167","0.009540152736008167"
"692105","0.0182343740016222","0.0182343740016222","0.0182343740016222"
"692211","0.008943255059421062","0.008943255059421062","0.008943255059421062"
"692239","0.012150936760008335","0.012150936760008335","0.012150936760008335"
"692405","0.01195109635591507","0.01195109635591507","0.01195109635591507"
"692711","0.006658107042312622","0.006658107042312622","0.006658107042312622"
"693065","0.012046242132782936","0.012046242132782936","0.012046242132782936"
"693085","0.009597801603376865","0.009597801603376865","0.009597801603376865"
"693321","0.026259126141667366","0.026259126141667366","0.026259126141667366"
"693347","0.01446212362498045","0.01446212362498045","0.01446212362498045"
"693685","0.019651897251605988","0.019651897251605988","0.019651897251605988"
"693851","0.029792850837111473","0.029792850837111473","0.029792850837111473"
"693855","0.014919278211891651","0.014919278211891651","0.014919278211891651"
"694179","0.009152684360742569","0.009152684360742569","0.009152684360742569"
"694247","0.011168149299919605","0.011168149299919605","0.011168149299919605"
"694355","0.019640076905488968","0.019640076905488968","0.019640076905488968"
"694929","0.007341224700212479","0.007341224700212479","0.007341224700212479"
"695345","0.031179843470454216","0.031179843470454216","0.031179843470454216"
"695367","0.025113888084888458","0.025113888084888458","0.025113888084888458"
"695393","0.0104075251147151","0.0104075251147151","0.0104075251147151"
"695431","0.019045419991016388","0.019045419991016388","0.019045419991016388"
"695447","0.026934612542390823","0.026934612542390823","0.026934612542390823"
"695585","0.012438986450433731","0.012438986450433731","0.012438986450433731"
"695669","0.014662249013781548","0.014662249013781548","0.014662249013781548"
"695725","0.020866060629487038","0.020866060629487038","0.020866060629487038"
"695807","0.010940051637589931","0.010940051637589931","0.010940051637589931"
"696021","0.019535301253199577","0.019535301253199577","0.019535301253199577"
"696065","0.018319370225071907","0.018319370225071907","0.018319370225071907"
"696111","0.009977639652788639","0.009977639652788639","0.009977639652788639"
"696145","0.014008217491209507","0.014008217491209507","0.014008217491209507"
"696343","0.02122766710817814","0.02122766710817814","0.02122766710817814"
"696529","0.014757568016648293","0.014757568016648293","0.014757568016648293"
"696619","0.007554003968834877","0.007554003968834877","0.007554003968834877"
"696691","0.02765905112028122","0.02765905112028122","0.02765905112028122"
"696787","0.1107594445347786","0.1107594445347786","0.1107594445347786"
"696955","0.006519116926938295","0.006519116926938295","0.006519116926938295"
"697015","0.0012804468860849738","0.0012804468860849738","0.0012804468860849738"
"697111","0.01031515747308731","0.01031515747308731","0.01031515747308731"
"697221","0.010983957909047604","0.010983957909047604","0.010983957909047604"
"697469","0.0023440425284206867","0.0023440425284206867","0.0023440425284206867"
"697603","0.0020046932622790337","0.0020046932622790337","0.0020046932622790337"
"697623","0.005955896805971861","0.005955896805971861","0.005955896805971861"
"697683","0.0016233843052759767","0.0016233843052759767","0.0016233843052759767"
"697961","0.002402498386800289","0.002402498386800289","0.002402498386800289"
"697979","0.06626114994287491","0.06626114994287491","0.06626114994287491"
"698007","0.0031911623664200306","0.0031911623664200306","0.0031911623664200306"
"698107","0.0055779265239834785","0.0055779265239834785","0.0055779265239834785"
"698641","0.0049044545739889145","0.0049044545739889145","0.0049044545739889145"
"698705","0.0032058837823569775","0.0032058837823569775","0.0032058837823569775"
"699027","0.005431859288364649","0.005431859288364649","0.005431859288364649"
"699051","0.002690850757062435","0.002690850757062435","0.002690850757062435"
"699081","0.002759756753221154","0.002759756753221154","0.002759756753221154"
"699421","0.004248869139701128","0.004248869139701128","0.004248869139701128"
"699901","0.011739196255803108","0.011739196255803108","0.011739196255803108"
"699979","0.005881240591406822","0.005881240591406822","0.005881240591406822"
"700005","0.01282629743218422","0.01282629743218422","0.01282629743218422"
"700055","0.0045263380743563175","0.0045263380743563175","0.0045263380743563175"
"700071","0.003265528241172433","0.003265528241172433","0.003265528241172433"
"700161","0.004659760277718306","0.004659760277718306","0.004659760277718306"
"700245","0.005217821802943945","0.005217821802943945","0.005217821802943945"
"700389","0.011653159745037556","0.011653159745037556","0.011653159745037556"
"700411","0.006950375624001026","0.006950375624001026","0.006950375624001026"
"700451","0.0029978493694216013","0.0029978493694216013","0.0029978493694216013"
"700455","0.009146430529654026","0.009146430529654026","0.009146430529654026"
"700573","0.007359109818935394","0.007359109818935394","0.007359109818935394"
"700675","0.009060864336788654","0.009060864336788654","0.009060864336788654"
"700935","0.08635074645280838","0.08635074645280838","0.08635074645280838"
"701149","0.012791402637958527","0.012791402637958527","0.012791402637958527"
"701215","0.005218159407377243","0.005218159407377243","0.005218159407377243"
"701259","0.04705378785729408","0.04705378785729408","0.04705378785729408"
"701301","0.010168255306780338","0.010168255306780338","0.010168255306780338"
"701815","0.012975985184311867","0.012975985184311867","0.012975985184311867"
"701819","0.01066238060593605","0.01066238060593605","0.01066238060593605"
"701923","0.012220325879752636","0.012220325879752636","0.012220325879752636"
"702063","0.014249525964260101","0.014249525964260101","0.014249525964260101"
"702223","0.01059602852910757","0.01059602852910757","0.01059602852910757"
"702239","0.012039189226925373","0.012039189226925373","0.012039189226925373"
"702299","0.0076251281425356865","0.0076251281425356865","0.0076251281425356865"
"702407","0.010687785223126411","0.010687785223126411","0.010687785223126411"
"702531","0.012321299873292446","0.012321299873292446","0.012321299873292446"
"702625","0.013213629834353924","0.013213629834353924","0.013213629834353924"
"702761","0.01749497279524803","0.01749497279524803","0.01749497279524803"
"702797","0.011553816497325897","0.011553816497325897","0.011553816497325897"
"702819","0.016174593940377235","0.016174593940377235","0.016174593940377235"
"703081","0.006037589628249407","0.006037589628249407","0.006037589628249407"
"703113","0.013484321534633636","0.013484321534633636","0.013484321534633636"
"703211","0.01401941291987896","0.01401941291987896","0.01401941291987896"
"703315","0.0242628026753664","0.0242628026753664","0.0242628026753664"
"703389","0.02625368908047676","0.02625368908047676","0.02625368908047676"
"703487","0.01629529893398285","0.01629529893398285","0.01629529893398285"
"703531","0.015681788325309753","0.015681788325309753","0.015681788325309753"
"703593","0.011876446194946766","0.011876446194946766","0.011876446194946766"
"703817","0.026533780619502068","0.026533780619502068","0.026533780619502068"
"703941","0.011547655798494816","0.011547655798494816","0.011547655798494816"
"704043","0.018978862091898918","0.018978862091898918","0.018978862091898918"
"704135","0.011210392229259014","0.011210392229259014","0.011210392229259014"
"704327","0.015968704596161842","0.015968704596161842","0.015968704596161842"
"704421","0.01669173128902912","0.01669173128902912","0.01669173128902912"
"704441","0.010477862320840359","0.010477862320840359","0.010477862320840359"
"704515","0.010423736646771431","0.010423736646771431","0.010423736646771431"
"704561","0.012509074993431568","0.012509074993431568","0.012509074993431568"
"704735","0.015043307095766068","0.015043307095766068","0.015043307095766068"
"704803","0.011947927065193653","0.011947927065193653","0.011947927065193653"
"704927","0.007778093218803406","0.007778093218803406","0.007778093218803406"
"704965","0.015507918782532215","0.015507918782532215","0.015507918782532215"
"705025","0.012182064354419708","0.012182064354419708","0.012182064354419708"
"705103","0.01808912865817547","0.01808912865817547","0.01808912865817547"
"705143","0.010476573370397091","0.010476573370397091","0.010476573370397091"
"705197","0.012921946123242378","0.012921946123242378","0.012921946123242378"
"705317","0.013441347517073154","0.013441347517073154","0.013441347517073154"
"705541","0.019820960238575935","0.019820960238575935","0.019820960238575935"
"705567","0.016945870593190193","0.016945870593190193","0.016945870593190193"
"705711","0.009849549271166325","0.009849549271166325","0.009849549271166325"
"705719","0.013505011796951294","0.013505011796951294","0.013505011796951294"
"706371","0.01727408356964588","0.01727408356964588","0.01727408356964588"
"706395","0.016703348606824875","0.016703348606824875","0.016703348606824875"
"706575","0.018116988241672516","0.018116988241672516","0.018116988241672516"
"706815","0.011550179682672024","0.011550179682672024","0.011550179682672024"
"707043","0.017706256359815598","0.017706256359815598","0.017706256359815598"
"707185","0.013656738214194775","0.013656738214194775","0.013656738214194775"
"707421","0.016898224130272865","0.016898224130272865","0.016898224130272865"
"707433","0.0052070883102715015","0.0052070883102715015","0.0052070883102715015"
"707493","0.023439640179276466","0.023439640179276466","0.023439640179276466"
"707535","0.03371022641658783","0.03371022641658783","0.03371022641658783"
"707573","0.01919589564204216","0.01919589564204216","0.01919589564204216"
"707705","0.012696424499154091","0.012696424499154091","0.012696424499154091"
"707759","0.01567288301885128","0.01567288301885128","0.01567288301885128"
"708155","0.03113488107919693","0.03113488107919693","0.03113488107919693"
"708287","0.005803659092634916","0.005803659092634916","0.005803659092634916"
"708327","0.005990843288600445","0.005990843288600445","0.005990843288600445"
"708705","0.1106497272849083","0.1106497272849083","0.1106497272849083"
"708837","0.0025723103899508715","0.0025723103899508715","0.0025723103899508715"
"708879","0.007183778565376997","0.007183778565376997","0.007183778565376997"
"708953","0.005529745947569609","0.005529745947569609","0.005529745947569609"
"709185","0.001783636398613453","0.001783636398613453","0.001783636398613453"
"709517","0.0013390511739999056","0.0013390511739999056","0.0013390511739999056"
"709527","0.005013653542846441","0.005013653542846441","0.005013653542846441"
"709641","0.0033197919838130474","0.0033197919838130474","0.0033197919838130474"
"709733","0.0004560969246085733","0.0004560969246085733","0.0004560969246085733"
"709749","0.0035132167395204306","0.0035132167395204306","0.0035132167395204306"
"710143","0.0023021481465548277","0.0023021481465548277","0.0023021481465548277"
"710299","0.0025998689234256744","0.0025998689234256744","0.0025998689234256744"
"710311","0.0033879224210977554","0.0033879224210977554","0.0033879224210977554"
"710349","0.0064866491593420506","0.0064866491593420506","0.0064866491593420506"
"710369","0.006895776372402906","0.006895776372402906","0.006895776372402906"
"710655","0.00425689248368144","0.00425689248368144","0.00425689248368144"
"710665","0.005578817334026098","0.005578817334026098","0.005578817334026098"
"710725","0.009305998682975769","0.009305998682975769","0.009305998682975769"
"710895","0.0034234437625855207","0.0034234437625855207","0.0034234437625855207"
"710925","0.0030909369233995676","0.0030909369233995676","0.0030909369233995676"
"710999","0.01254265010356903","0.01254265010356903","0.01254265010356903"
"711295","0.0043974947184324265","0.0043974947184324265","0.0043974947184324265"
"711511","0.003586563980206847","0.003586563980206847","0.003586563980206847"
"711515","0.002144136233255267","0.002144136233255267","0.002144136233255267"
"711523","0.00619630329310894","0.00619630329310894","0.00619630329310894"
"711641","0.007950312457978725","0.007950312457978725","0.007950312457978725"
"711659","0.00344807468354702","0.00344807468354702","0.00344807468354702"
"711671","0.004538524430245161","0.004538524430245161","0.004538524430245161"
"711743","0.0067427149042487144","0.0067427149042487144","0.0067427149042487144"
"711907","0.004770990461111069","0.004770990461111069","0.004770990461111069"
"712099","0.0021133217960596085","0.0021133217960596085","0.0021133217960596085"
"712187","0.005971427075564861","0.005971427075564861","0.005971427075564861"
"712367","0.009204931557178497","0.009204931557178497","0.009204931557178497"
"712389","0.0072404565289616585","0.0072404565289616585","0.0072404565289616585"
"712391","0.007684267591685057","0.007684267591685057","0.007684267591685057"
"712487","0.013248525559902191","0.013248525559902191","0.013248525559902191"
"712569","0.012097317725419998","0.012097317725419998","0.012097317725419998"
"712615","0.005769683513790369","0.005769683513790369","0.005769683513790369"
"712697","0.012087641283869743","0.012087641283869743","0.012087641283869743"
"712869","0.006856059655547142","0.006856059655547142","0.006856059655547142"
"712991","0.012314070016145706","0.012314070016145706","0.012314070016145706"
"713097","0.015539861284196377","0.015539861284196377","0.015539861284196377"
"713103","0.009689779952168465","0.009689779952168465","0.009689779952168465"
"713107","0.07083377242088318","0.07083377242088318","0.07083377242088318"
"713161","0.013704723678529263","0.013704723678529263","0.013704723678529263"
"713285","0.01084010861814022","0.01084010861814022","0.01084010861814022"
"713375","0.010029264725744724","0.010029264725744724","0.010029264725744724"
"713389","0.005988930352032185","0.005988930352032185","0.005988930352032185"
"713441","0.01496247947216034","0.01496247947216034","0.01496247947216034"
"713511","0.012237953953444958","0.012237953953444958","0.012237953953444958"
"713525","0.009630999527871609","0.009630999527871609","0.009630999527871609"
"713533","0.010470795445144176","0.010470795445144176","0.010470795445144176"
"713911","0.016511689871549606","0.016511689871549606","0.016511689871549606"
"713915","0.01026888843625784","0.01026888843625784","0.01026888843625784"
"713945","0.023380903527140617","0.023380903527140617","0.023380903527140617"
"714017","0.012231494300067425","0.012231494300067425","0.012231494300067425"
"714367","0.009569097310304642","0.009569097310304642","0.009569097310304642"
"714393","0.009694480337202549","0.009694480337202549","0.009694480337202549"
"714467","0.012298001907765865","0.012298001907765865","0.012298001907765865"
"714559","0.013602632097899914","0.013602632097899914","0.013602632097899914"
"714663","0.01660764217376709","0.01660764217376709","0.01660764217376709"
"714773","0.01868649758398533","0.01868649758398533","0.01868649758398533"
"714817","0.016070179641246796","0.016070179641246796","0.016070179641246796"
"715177","0.011124515905976295","0.011124515905976295","0.011124515905976295"
"715303","0.016208769753575325","0.016208769753575325","0.016208769753575325"
"715433","0.022101901471614838","0.022101901471614838","0.022101901471614838"
"715437","0.01505699660629034","0.01505699660629034","0.01505699660629034"
"715971","0.012639638967812061","0.012639638967812061","0.012639638967812061"
"716149","0.021228797733783722","0.021228797733783722","0.021228797733783722"
"716153","0.008079432882368565","0.008079432882368565","0.008079432882368565"
"716157","0.01863919571042061","0.01863919571042061","0.01863919571042061"
"716587","0.0179881751537323","0.0179881751537323","0.0179881751537323"
"716767","0.012579315342009068","0.012579315342009068","0.012579315342009068"
"716831","0.03071582317352295","0.03071582317352295","0.03071582317352295"
"716849","0.014704760164022446","0.014704760164022446","0.014704760164022446"
"716969","0.00913945585489273","0.00913945585489273","0.00913945585489273"
"717097","0.013950955122709274","0.013950955122709274","0.013950955122709274"
"717171","0.011512929573655128","0.011512929573655128","0.011512929573655128"
"717179","0.019466355443000793","0.019466355443000793","0.019466355443000793"
"717413","0.02031012251973152","0.02031012251973152","0.02031012251973152"
"717683","0.018112579360604286","0.018112579360604286","0.018112579360604286"
"717697","0.0112307108938694","0.0112307108938694","0.0112307108938694"
"717727","0.022509155794978142","0.022509155794978142","0.022509155794978142"
"718043","0.022100403904914856","0.022100403904914856","0.022100403904914856"
"718153","0.024463824927806854","0.024463824927806854","0.024463824927806854"
"718239","0.05453028902411461","0.05453028902411461","0.05453028902411461"
"718277","0.02047497220337391","0.02047497220337391","0.02047497220337391"
"718337","0.026048554107546806","0.026048554107546806","0.026048554107546806"
"718365","0.011186991818249226","0.011186991818249226","0.011186991818249226"
"718389","0.019394949078559875","0.019394949078559875","0.019394949078559875"
"718499","0.022072603926062584","0.022072603926062584","0.022072603926062584"
"718521","0.016715558245778084","0.016715558245778084","0.016715558245778084"
"718689","0.011863350868225098","0.011863350868225098","0.011863350868225098"
"718709","0.010792869143188","0.010792869143188","0.010792869143188"
"718783","0.013388403691351414","0.013388403691351414","0.013388403691351414"
"718805","0.013324253261089325","0.013324253261089325","0.013324253261089325"
"718995","0.014182866550981998","0.014182866550981998","0.014182866550981998"
"719013","0.0352252721786499","0.0352252721786499","0.0352252721786499"
"719205","0.024119019508361816","0.024119019508361816","0.024119019508361816"
"719309","0.017251409590244293","0.017251409590244293","0.017251409590244293"
"719445","0.014421941712498665","0.014421941712498665","0.014421941712498665"
"719549","0.012607606127858162","0.012607606127858162","0.012607606127858162"
"719817","0.0035000373609364033","0.0035000373609364033","0.0035000373609364033"
"719861","0.00541238347068429","0.00541238347068429","0.00541238347068429"
"719891","0.0018747205613180995","0.0018747205613180995","0.0018747205613180995"
"719961","0.00437270849943161","0.00437270849943161","0.00437270849943161"
"720323","0.003641998628154397","0.003641998628154397","0.003641998628154397"
"720501","0.004790251608937979","0.004790251608937979","0.004790251608937979"
"720825","0.0015116872964426875","0.0015116872964426875","0.0015116872964426875"
"720845","0.004323021974414587","0.004323021974414587","0.004323021974414587"
"720905","0.004484596196562052","0.004484596196562052","0.004484596196562052"
"721059","0.0003056982532143593","0.0003056982532143593","0.0003056982532143593"
"721207","0.006096255499869585","0.006096255499869585","0.006096255499869585"
"721219","0.002135364804416895","0.002135364804416895","0.002135364804416895"
"721415","0.002090077381581068","0.002090077381581068","0.002090077381581068"
"721603","0.008061161264777184","0.008061161264777184","0.008061161264777184"
"721669","0.0022336840629577637","0.0022336840629577637","0.0022336840629577637"
"721717","0.011081790551543236","0.011081790551543236","0.011081790551543236"
"721767","0.0005296040908433497","0.0005296040908433497","0.0005296040908433497"
"721793","0.0035736600402742624","0.0035736600402742624","0.0035736600402742624"
"721885","0.006813771557062864","0.006813771557062864","0.006813771557062864"
"721925","0.0034221296664327383","0.0034221296664327383","0.0034221296664327383"
"721997","0.0011585525935515761","0.0011585525935515761","0.0011585525935515761"
"722309","0.04476286098361015","0.04476286098361015","0.04476286098361015"
"722555","0.005925759673118591","0.005925759673118591","0.005925759673118591"
"722819","0.004796669818460941","0.004796669818460941","0.004796669818460941"
"722987","0.00840742513537407","0.00840742513537407","0.00840742513537407"
"722989","0.013220901601016521","0.013220901601016521","0.013220901601016521"
"723675","0.011568445712327957","0.011568445712327957","0.011568445712327957"
"723783","0.00538976676762104","0.00538976676762104","0.00538976676762104"
"723921","0.008852938190102577","0.008852938190102577","0.008852938190102577"
"724257","0.0066257668659091","0.0066257668659091","0.0066257668659091"
"724265","0.013602742925286293","0.013602742925286293","0.013602742925286293"
"724291","0.007377949543297291","0.007377949543297291","0.007377949543297291"
"724443","0.015159757807850838","0.015159757807850838","0.015159757807850838"
"724631","0.010873538441956043","0.010873538441956043","0.010873538441956043"
"724687","0.013840602710843086","0.013840602710843086","0.013840602710843086"
"724719","0.01086631789803505","0.01086631789803505","0.01086631789803505"
"724749","0.0071437605656683445","0.0071437605656683445","0.0071437605656683445"
"724783","0.013443117961287498","0.013443117961287498","0.013443117961287498"
"725099","0.008654767647385597","0.008654767647385597","0.008654767647385597"
"725407","0.01391618326306343","0.01391618326306343","0.01391618326306343"
"725439","0.008814285509288311","0.008814285509288311","0.008814285509288311"
"725569","0.01144468504935503","0.01144468504935503","0.01144468504935503"
"725691","0.0065968637354671955","0.0065968637354671955","0.0065968637354671955"
"725973","0.010525532066822052","0.010525532066822052","0.010525532066822052"
"726247","0.036394841969013214","0.036394841969013214","0.036394841969013214"
"726319","0.01243684533983469","0.01243684533983469","0.01243684533983469"
"726499","0.015024510212242603","0.015024510212242603","0.015024510212242603"
"726657","0.00948427990078926","0.00948427990078926","0.00948427990078926"
"726733","0.015334002673625946","0.015334002673625946","0.015334002673625946"
"726735","0.008030193857848644","0.008030193857848644","0.008030193857848644"
"726859","0.018822260200977325","0.018822260200977325","0.018822260200977325"
"727155","0.015752946957945824","0.015752946957945824","0.015752946957945824"
"727187","0.01213133055716753","0.01213133055716753","0.01213133055716753"
"727189","0.03000558912754059","0.03000558912754059","0.03000558912754059"
"727351","0.008955618366599083","0.008955618366599083","0.008955618366599083"
"727405","0.009407976642251015","0.009407976642251015","0.009407976642251015"
