"Step","fallen-sweep-36 - std_entropy_1","fallen-sweep-36 - std_entropy_1__MIN","fallen-sweep-36 - std_entropy_1__MAX"
"597085","0.14549808204174042","0.14549808204174042","0.14549808204174042"
"597213","0.05508635938167572","0.05508635938167572","0.05508635938167572"
"597327","0.0609886609017849","0.0609886609017849","0.0609886609017849"
"597645","0.026089683175086975","0.026089683175086975","0.026089683175086975"
"597647","0.04151924327015877","0.04151924327015877","0.04151924327015877"
"597673","0.02422264590859413","0.02422264590859413","0.02422264590859413"
"597903","0.1427289992570877","0.1427289992570877","0.1427289992570877"
"597987","0.07401687651872635","0.07401687651872635","0.07401687651872635"
"598141","0.06898430734872818","0.06898430734872818","0.06898430734872818"
"598173","0.08415805548429489","0.08415805548429489","0.08415805548429489"
"598249","0.05144565552473068","0.05144565552473068","0.05144565552473068"
"598297","0.06236925348639488","0.06236925348639488","0.06236925348639488"
"598407","0.05598226934671402","0.05598226934671402","0.05598226934671402"
"598411","0.05876138433814049","0.05876138433814049","0.05876138433814049"
"598511","0.04809856787323952","0.04809856787323952","0.04809856787323952"
"598619","0.09646070748567581","0.09646070748567581","0.09646070748567581"
"598623","0.05064743384718895","0.05064743384718895","0.05064743384718895"
"598665","0.07877714186906815","0.07877714186906815","0.07877714186906815"
"598869","0.04468024522066116","0.04468024522066116","0.04468024522066116"
"598949","0.09466870129108429","0.09466870129108429","0.09466870129108429"
"599135","0.08355426788330078","0.08355426788330078","0.08355426788330078"
"599277","0.07897214591503143","0.07897214591503143","0.07897214591503143"
"599283","0.07608834654092789","0.07608834654092789","0.07608834654092789"
"599397","0.07882236689329147","0.07882236689329147","0.07882236689329147"
"599405","0.08737457543611526","0.08737457543611526","0.08737457543611526"
"599477","0.0945233404636383","0.0945233404636383","0.0945233404636383"
"599491","0.08177634328603745","0.08177634328603745","0.08177634328603745"
"599559","0.07083297520875931","0.07083297520875931","0.07083297520875931"
"599923","0.06372909247875214","0.06372909247875214","0.06372909247875214"
"600009","0.07787337154150009","0.07787337154150009","0.07787337154150009"
"600033","0.095303475856781","0.095303475856781","0.095303475856781"
"600041","0.04349925369024277","0.04349925369024277","0.04349925369024277"
"600119","0.08611404895782471","0.08611404895782471","0.08611404895782471"
"600459","0.10663077980279922","0.10663077980279922","0.10663077980279922"
"600599","0.08880330622196198","0.08880330622196198","0.08880330622196198"
"600801","0.1025640144944191","0.1025640144944191","0.1025640144944191"
"600827","0.09454607963562012","0.09454607963562012","0.09454607963562012"
"601101","0.12253057956695557","0.12253057956695557","0.12253057956695557"
"601189","0.09414137154817581","0.09414137154817581","0.09414137154817581"
"601229","0.10500046610832214","0.10500046610832214","0.10500046610832214"
"601235","0.12061845511198044","0.12061845511198044","0.12061845511198044"
"601255","0.11136593669652939","0.11136593669652939","0.11136593669652939"
"601363","0.10462833195924759","0.10462833195924759","0.10462833195924759"
"601503","0.07613753527402878","0.07613753527402878","0.07613753527402878"
"601559","0.04591419920325279","0.04591419920325279","0.04591419920325279"
"601823","0.06358911842107773","0.06358911842107773","0.06358911842107773"
"601927","0.09681384265422821","0.09681384265422821","0.09681384265422821"
"602059","0.09761352837085724","0.09761352837085724","0.09761352837085724"
"602209","0.1060762107372284","0.1060762107372284","0.1060762107372284"
"602423","0.09956718236207962","0.09956718236207962","0.09956718236207962"
"602447","0.11455930024385452","0.11455930024385452","0.11455930024385452"
"602491","0.12358329445123672","0.12358329445123672","0.12358329445123672"
"602511","0.08680030703544617","0.08680030703544617","0.08680030703544617"
"602671","0.16855238378047943","0.16855238378047943","0.16855238378047943"
"602777","0.07717324048280716","0.07717324048280716","0.07717324048280716"
"602849","0.10083813220262527","0.10083813220262527","0.10083813220262527"
"603101","0.06185362488031387","0.06185362488031387","0.06185362488031387"
"603233","0.1059739887714386","0.1059739887714386","0.1059739887714386"
"603315","0.12750470638275146","0.12750470638275146","0.12750470638275146"
"603385","0.12811364233493805","0.12811364233493805","0.12811364233493805"
"603503","0.08809863775968552","0.08809863775968552","0.08809863775968552"
"603629","0.08362862467765808","0.08362862467765808","0.08362862467765808"
"603655","0.1526769995689392","0.1526769995689392","0.1526769995689392"
"603849","0.11974340677261353","0.11974340677261353","0.11974340677261353"
"604043","0.08146873861551285","0.08146873861551285","0.08146873861551285"
"604279","0.11093854159116745","0.11093854159116745","0.11093854159116745"
"604431","0.08229443430900574","0.08229443430900574","0.08229443430900574"
"604873","0.0943412333726883","0.0943412333726883","0.0943412333726883"
"604899","0.07982433587312698","0.07982433587312698","0.07982433587312698"
"605117","0.10128394514322281","0.10128394514322281","0.10128394514322281"
"605157","0.10141268372535706","0.10141268372535706","0.10141268372535706"
"605247","0.120951347053051","0.120951347053051","0.120951347053051"
"605669","0.014486394822597504","0.014486394822597504","0.014486394822597504"
"605713","0.03446391969919205","0.03446391969919205","0.03446391969919205"
"606075","0.03642820939421654","0.03642820939421654","0.03642820939421654"
"606237","0.007938901893794537","0.007938901893794537","0.007938901893794537"
"606463","0.04262746125459671","0.04262746125459671","0.04262746125459671"
"606683","0.026479104533791542","0.026479104533791542","0.026479104533791542"
"606823","0.07970357686281204","0.07970357686281204","0.07970357686281204"
"606897","0.0290621817111969","0.0290621817111969","0.0290621817111969"
"606939","0.029835611581802368","0.029835611581802368","0.029835611581802368"
"607041","0.036254484206438065","0.036254484206438065","0.036254484206438065"
"607171","0.043054189532995224","0.043054189532995224","0.043054189532995224"
"607207","0.02490873448550701","0.02490873448550701","0.02490873448550701"
"607225","0.043694011867046356","0.043694011867046356","0.043694011867046356"
"607243","0.023460909724235535","0.023460909724235535","0.023460909724235535"
"607299","0.05588074028491974","0.05588074028491974","0.05588074028491974"
"607611","0.023598026484251022","0.023598026484251022","0.023598026484251022"
"607615","0.0319795198738575","0.0319795198738575","0.0319795198738575"
"607683","0.08532629162073135","0.08532629162073135","0.08532629162073135"
"607697","0.04237576574087143","0.04237576574087143","0.04237576574087143"
"607709","0.06215881556272507","0.06215881556272507","0.06215881556272507"
"607787","0.05387118458747864","0.05387118458747864","0.05387118458747864"
"607891","0.026325704529881477","0.026325704529881477","0.026325704529881477"
"608233","0.04094337299466133","0.04094337299466133","0.04094337299466133"
"608251","0.04887218400835991","0.04887218400835991","0.04887218400835991"
"608383","0.0368443988263607","0.0368443988263607","0.0368443988263607"
"608423","0.07308512926101685","0.07308512926101685","0.07308512926101685"
"608429","0.037480223923921585","0.037480223923921585","0.037480223923921585"
"608441","0.07984019815921783","0.07984019815921783","0.07984019815921783"
"608511","0.036206621676683426","0.036206621676683426","0.036206621676683426"
"608547","0.04851748049259186","0.04851748049259186","0.04851748049259186"
"608563","0.06296683102846146","0.06296683102846146","0.06296683102846146"
"608577","0.05229837819933891","0.05229837819933891","0.05229837819933891"
"608927","0.046883951872587204","0.046883951872587204","0.046883951872587204"
"609135","0.04692310467362404","0.04692310467362404","0.04692310467362404"
"609171","0.05556777864694595","0.05556777864694595","0.05556777864694595"
"609331","0.0724451020359993","0.0724451020359993","0.0724451020359993"
"609355","0.053930845111608505","0.053930845111608505","0.053930845111608505"
"609465","0.052971746772527695","0.052971746772527695","0.052971746772527695"
"609481","0.04730001091957092","0.04730001091957092","0.04730001091957092"
"609559","0.0653882622718811","0.0653882622718811","0.0653882622718811"
"609631","0.08019328117370605","0.08019328117370605","0.08019328117370605"
"609685","0.053549375385046005","0.053549375385046005","0.053549375385046005"
"610049","0.08518702536821365","0.08518702536821365","0.08518702536821365"
"610099","0.0738387256860733","0.0738387256860733","0.0738387256860733"
"610145","0.14691367745399475","0.14691367745399475","0.14691367745399475"
"610191","0.06919100135564804","0.06919100135564804","0.06919100135564804"
"610235","0.07190746068954468","0.07190746068954468","0.07190746068954468"
"610431","0.07582183927297592","0.07582183927297592","0.07582183927297592"
"610435","0.08149931579828262","0.08149931579828262","0.08149931579828262"
"610507","0.0735519602894783","0.0735519602894783","0.0735519602894783"
"610523","0.08619174361228943","0.08619174361228943","0.08619174361228943"
"610859","0.06619641929864883","0.06619641929864883","0.06619641929864883"
"611041","0.05751464143395424","0.05751464143395424","0.05751464143395424"
"611165","0.060071662068367004","0.060071662068367004","0.060071662068367004"
"611399","0.11507710814476013","0.11507710814476013","0.11507710814476013"
"611767","0.10719484835863113","0.10719484835863113","0.10719484835863113"
"611803","0.06994644552469254","0.06994644552469254","0.06994644552469254"
"611833","0.099123515188694","0.099123515188694","0.099123515188694"
"611947","0.0841018334031105","0.0841018334031105","0.0841018334031105"
"611969","0.07704782485961914","0.07704782485961914","0.07704782485961914"
"612373","0.10560943186283112","0.10560943186283112","0.10560943186283112"
"612585","0.09564216434955597","0.09564216434955597","0.09564216434955597"
"612589","0.14747515320777893","0.14747515320777893","0.14747515320777893"
"612653","0.10024447739124298","0.10024447739124298","0.10024447739124298"
"612739","0.10395236313343048","0.10395236313343048","0.10395236313343048"
"612777","0.10306936502456665","0.10306936502456665","0.10306936502456665"
"612951","0.10356613993644714","0.10356613993644714","0.10356613993644714"
"612985","0.12485668808221817","0.12485668808221817","0.12485668808221817"
"613063","0.10791435837745667","0.10791435837745667","0.10791435837745667"
"613117","0.10144646465778351","0.10144646465778351","0.10144646465778351"
"613219","0.08790924400091171","0.08790924400091171","0.08790924400091171"
"613349","0.10528875142335892","0.10528875142335892","0.10528875142335892"
"613457","0.06250980496406555","0.06250980496406555","0.06250980496406555"
"613459","0.10557743161916733","0.10557743161916733","0.10557743161916733"
"613673","0.0837305411696434","0.0837305411696434","0.0837305411696434"
"613699","0.1326574981212616","0.1326574981212616","0.1326574981212616"
"613769","0.09891920536756516","0.09891920536756516","0.09891920536756516"
"613937","0.10191413760185242","0.10191413760185242","0.10191413760185242"
"614043","0.06769264489412308","0.06769264489412308","0.06769264489412308"
"614163","0.09371744096279144","0.09371744096279144","0.09371744096279144"
"614321","0.1088230237364769","0.1088230237364769","0.1088230237364769"
"614453","0.11014930158853531","0.11014930158853531","0.11014930158853531"
"614601","0.14869928359985352","0.14869928359985352","0.14869928359985352"
"614619","0.12117243558168411","0.12117243558168411","0.12117243558168411"
"614643","0.12298579514026642","0.12298579514026642","0.12298579514026642"
"614733","0.09397044032812119","0.09397044032812119","0.09397044032812119"
"614761","0.08394373953342438","0.08394373953342438","0.08394373953342438"
"615247","0.1257352977991104","0.1257352977991104","0.1257352977991104"
"615319","0.11614278703927994","0.11614278703927994","0.11614278703927994"
"615579","0.06903068721294403","0.06903068721294403","0.06903068721294403"
"615671","0.12953215837478638","0.12953215837478638","0.12953215837478638"
"615693","0.08341450989246368","0.08341450989246368","0.08341450989246368"
"615793","0.14556986093521118","0.14556986093521118","0.14556986093521118"
"615899","0.09478185325860977","0.09478185325860977","0.09478185325860977"
"615969","0.10114734619855881","0.10114734619855881","0.10114734619855881"
"616137","0.07800409942865372","0.07800409942865372","0.07800409942865372"
"616221","0.10303732007741928","0.10303732007741928","0.10303732007741928"
"616253","0.10318511724472046","0.10318511724472046","0.10318511724472046"
"616327","0.1043834239244461","0.1043834239244461","0.1043834239244461"
"616337","0.10352656245231628","0.10352656245231628","0.10352656245231628"
"616527","0.10431911051273346","0.10431911051273346","0.10431911051273346"
"616645","0.07547762244939804","0.07547762244939804","0.07547762244939804"
"616647","0.0743405744433403","0.0743405744433403","0.0743405744433403"
"616685","0.1052655354142189","0.1052655354142189","0.1052655354142189"
"617074","0.02689749002456665","0.02689749002456665","0.02689749002456665"
"617224","0.04621797055006027","0.04621797055006027","0.04621797055006027"
"617248","0.07157806307077408","0.07157806307077408","0.07157806307077408"
"617446","0.041934482753276825","0.041934482753276825","0.041934482753276825"
"617588","0.01741107925772667","0.01741107925772667","0.01741107925772667"
"617594","0.05606190487742424","0.05606190487742424","0.05606190487742424"
"617604","0.2551453709602356","0.2551453709602356","0.2551453709602356"
"617892","0.06118236482143402","0.06118236482143402","0.06118236482143402"
"617986","0.10305112600326538","0.10305112600326538","0.10305112600326538"
"618046","0.028390362858772278","0.028390362858772278","0.028390362858772278"
"618262","0.0653357058763504","0.0653357058763504","0.0653357058763504"
"618386","0.026553552597761154","0.026553552597761154","0.026553552597761154"
"618420","0.03034873865544796","0.03034873865544796","0.03034873865544796"
"618574","0.024949511513113976","0.024949511513113976","0.024949511513113976"
"618630","0.018900573253631592","0.018900573253631592","0.018900573253631592"
"618784","0.050696998834609985","0.050696998834609985","0.050696998834609985"
"618948","0.028786884620785713","0.028786884620785713","0.028786884620785713"
"619164","0.0477898009121418","0.0477898009121418","0.0477898009121418"
"619272","0.050030507147312164","0.050030507147312164","0.050030507147312164"
"619456","0.053686853498220444","0.053686853498220444","0.053686853498220444"
"619712","0.04106409475207329","0.04106409475207329","0.04106409475207329"
"619920","0.05084070563316345","0.05084070563316345","0.05084070563316345"
"619934","0.03564828634262085","0.03564828634262085","0.03564828634262085"
"620158","0.053930796682834625","0.053930796682834625","0.053930796682834625"
"620212","0.113847516477108","0.113847516477108","0.113847516477108"
"620608","0.05625448003411293","0.05625448003411293","0.05625448003411293"
"620710","0.04461643844842911","0.04461643844842911","0.04461643844842911"
"620812","0.07294885069131851","0.07294885069131851","0.07294885069131851"
"620868","0.05715428665280342","0.05715428665280342","0.05715428665280342"
"621008","0.09589628875255585","0.09589628875255585","0.09589628875255585"
"621222","0.07425706833600998","0.07425706833600998","0.07425706833600998"
"621258","0.05581064522266388","0.05581064522266388","0.05581064522266388"
"621460","0.048183415085077286","0.048183415085077286","0.048183415085077286"
"621518","0.08850204199552536","0.08850204199552536","0.08850204199552536"
"621584","0.09217401593923569","0.09217401593923569","0.09217401593923569"
"621684","0.06537749618291855","0.06537749618291855","0.06537749618291855"
"621716","0.083311066031456","0.083311066031456","0.083311066031456"
"621788","0.08511608839035034","0.08511608839035034","0.08511608839035034"
"622044","0.13296100497245789","0.13296100497245789","0.13296100497245789"
"622092","0.058848511427640915","0.058848511427640915","0.058848511427640915"
"622142","0.07529345154762268","0.07529345154762268","0.07529345154762268"
"622166","0.08211787045001984","0.08211787045001984","0.08211787045001984"
"622176","0.10679261386394501","0.10679261386394501","0.10679261386394501"
"622290","0.0795818418264389","0.0795818418264389","0.0795818418264389"
"622426","0.10476885735988617","0.10476885735988617","0.10476885735988617"
"622498","0.08643952757120132","0.08643952757120132","0.08643952757120132"
"622580","0.07849851995706558","0.07849851995706558","0.07849851995706558"
"622606","0.08976399153470993","0.08976399153470993","0.08976399153470993"
"622692","0.1005358174443245","0.1005358174443245","0.1005358174443245"
"623004","0.21525053679943085","0.21525053679943085","0.21525053679943085"
"623048","0.07933275401592255","0.07933275401592255","0.07933275401592255"
"623082","0.06865028291940689","0.06865028291940689","0.06865028291940689"
"623292","0.08779531717300415","0.08779531717300415","0.08779531717300415"
"623358","0.09576132893562317","0.09576132893562317","0.09576132893562317"
"623564","0.10666826367378235","0.10666826367378235","0.10666826367378235"
"623688","0.1077856719493866","0.1077856719493866","0.1077856719493866"
"623774","0.12589949369430542","0.12589949369430542","0.12589949369430542"
"623996","0.09022215008735657","0.09022215008735657","0.09022215008735657"
"624012","0.13107965886592865","0.13107965886592865","0.13107965886592865"
"624224","0.07106892019510269","0.07106892019510269","0.07106892019510269"
"624294","0.2178085595369339","0.2178085595369339","0.2178085595369339"
"624500","0.13222160935401917","0.13222160935401917","0.13222160935401917"
"624524","0.06779244542121887","0.06779244542121887","0.06779244542121887"
"624594","0.11550798267126083","0.11550798267126083","0.11550798267126083"
"624792","0.14538483321666718","0.14538483321666718","0.14538483321666718"
"624936","0.11319635808467865","0.11319635808467865","0.11319635808467865"
"624948","0.10251886397600174","0.10251886397600174","0.10251886397600174"
"625072","0.07542096823453903","0.07542096823453903","0.07542096823453903"
"625104","0.0875944122672081","0.0875944122672081","0.0875944122672081"
"625190","0.13568982481956482","0.13568982481956482","0.13568982481956482"
"625526","0.23695315420627594","0.23695315420627594","0.23695315420627594"
"625540","0.14202618598937988","0.14202618598937988","0.14202618598937988"
"625624","0.15037018060684204","0.15037018060684204","0.15037018060684204"
"625676","0.1042388454079628","0.1042388454079628","0.1042388454079628"
"625710","0.08516980707645416","0.08516980707645416","0.08516980707645416"
"625766","0.11218156665563583","0.11218156665563583","0.11218156665563583"
"625860","0.11016393452882767","0.11016393452882767","0.11016393452882767"
"626004","0.10004133731126785","0.10004133731126785","0.10004133731126785"
"626074","0.11094266176223755","0.11094266176223755","0.11094266176223755"
"626094","0.09548145532608032","0.09548145532608032","0.09548145532608032"
"626114","0.10968954861164093","0.10968954861164093","0.10968954861164093"
"626190","0.10313234478235245","0.10313234478235245","0.10313234478235245"
"626358","0.1002194732427597","0.1002194732427597","0.1002194732427597"
"626500","0.17374694347381592","0.17374694347381592","0.17374694347381592"
"626592","0.08347517251968384","0.08347517251968384","0.08347517251968384"
"626658","0.12288814783096313","0.12288814783096313","0.12288814783096313"
"626778","0.08235159516334534","0.08235159516334534","0.08235159516334534"
"626872","0.11606734246015549","0.11606734246015549","0.11606734246015549"
"626912","0.0794888362288475","0.0794888362288475","0.0794888362288475"
"627052","0.08788588643074036","0.08788588643074036","0.08788588643074036"
"627254","0.11178234219551086","0.11178234219551086","0.11178234219551086"
"627318","0.06755901873111725","0.06755901873111725","0.06755901873111725"
"627378","0.05194887891411781","0.05194887891411781","0.05194887891411781"
"627428","0.1317022442817688","0.1317022442817688","0.1317022442817688"
"627634","0.11509290337562561","0.11509290337562561","0.11509290337562561"
"627718","0.11309138685464859","0.11309138685464859","0.11309138685464859"
"627720","0.10289604961872101","0.10289604961872101","0.10289604961872101"
"627746","0.14362108707427979","0.14362108707427979","0.14362108707427979"
"627764","0.12558427453041077","0.12558427453041077","0.12558427453041077"
"627780","0.05867646634578705","0.05867646634578705","0.05867646634578705"
"628388","0.046113520860672","0.046113520860672","0.046113520860672"
"628416","0.030013006180524826","0.030013006180524826","0.030013006180524826"
"628446","0.06289338320493698","0.06289338320493698","0.06289338320493698"
"628752","0.15503786504268646","0.15503786504268646","0.15503786504268646"
"628834","0.03050047717988491","0.03050047717988491","0.03050047717988491"
"628876","0.0469592921435833","0.0469592921435833","0.0469592921435833"
"628896","0.028436612337827682","0.028436612337827682","0.028436612337827682"
"629006","0.04245731979608536","0.04245731979608536","0.04245731979608536"
"629208","0.052489396184682846","0.052489396184682846","0.052489396184682846"
"629320","0.02372859977185726","0.02372859977185726","0.02372859977185726"
"629460","0.039761580526828766","0.039761580526828766","0.039761580526828766"
"629658","0.07572677731513977","0.07572677731513977","0.07572677731513977"
"629730","0.04364252835512161","0.04364252835512161","0.04364252835512161"
"629974","0.03595416620373726","0.03595416620373726","0.03595416620373726"
"630010","0.05041610077023506","0.05041610077023506","0.05041610077023506"
"630246","0.02373453415930271","0.02373453415930271","0.02373453415930271"
"630280","0.02110454998910427","0.02110454998910427","0.02110454998910427"
"630488","0.01575763151049614","0.01575763151049614","0.01575763151049614"
"630542","0.02777954190969467","0.02777954190969467","0.02777954190969467"
"630602","0.08976816385984421","0.08976816385984421","0.08976816385984421"
"630644","0.05067170411348343","0.05067170411348343","0.05067170411348343"
"630648","0.1400938779115677","0.1400938779115677","0.1400938779115677"
"630764","0.032704323530197144","0.032704323530197144","0.032704323530197144"
"631318","0.0489090271294117","0.0489090271294117","0.0489090271294117"
"631390","0.05199066922068596","0.05199066922068596","0.05199066922068596"
"631482","0.03957856819033623","0.03957856819033623","0.03957856819033623"
"631554","0.041359223425388336","0.041359223425388336","0.041359223425388336"
"631574","0.05426090583205223","0.05426090583205223","0.05426090583205223"
"631726","0.05266904830932617","0.05266904830932617","0.05266904830932617"
"632088","0.04184292256832123","0.04184292256832123","0.04184292256832123"
"632104","0.0390796884894371","0.0390796884894371","0.0390796884894371"
"632624","0.08603446185588837","0.08603446185588837","0.08603446185588837"
"632822","0.06975499540567398","0.06975499540567398","0.06975499540567398"
"632936","0.07707984745502472","0.07707984745502472","0.07707984745502472"
"633064","0.0637444257736206","0.0637444257736206","0.0637444257736206"
"633210","0.09469815343618393","0.09469815343618393","0.09469815343618393"
"633540","0.10709565132856369","0.10709565132856369","0.10709565132856369"
"633646","0.07447610050439835","0.07447610050439835","0.07447610050439835"
"633682","0.0830618143081665","0.0830618143081665","0.0830618143081665"
"633764","0.07813535630702972","0.07813535630702972","0.07813535630702972"
"633770","0.07135103642940521","0.07135103642940521","0.07135103642940521"
"633812","0.07372964173555374","0.07372964173555374","0.07372964173555374"
"633922","0.10985060781240463","0.10985060781240463","0.10985060781240463"
"633962","0.07415252178907394","0.07415252178907394","0.07415252178907394"
"634278","0.11885467916727066","0.11885467916727066","0.11885467916727066"
"634350","0.11731786280870438","0.11731786280870438","0.11731786280870438"
"634508","0.057951219379901886","0.057951219379901886","0.057951219379901886"
"634560","0.09885773807764053","0.09885773807764053","0.09885773807764053"
"634624","0.09769780933856964","0.09769780933856964","0.09769780933856964"
"634728","0.1740037053823471","0.1740037053823471","0.1740037053823471"
"634750","0.09416842460632324","0.09416842460632324","0.09416842460632324"
"634904","0.08347740024328232","0.08347740024328232","0.08347740024328232"
"634998","0.09695647656917572","0.09695647656917572","0.09695647656917572"
"635034","0.12633177638053894","0.12633177638053894","0.12633177638053894"
"635050","0.09448708593845367","0.09448708593845367","0.09448708593845367"
"635070","0.10754808783531189","0.10754808783531189","0.10754808783531189"
"635234","0.10210905969142914","0.10210905969142914","0.10210905969142914"
"635308","0.10510179400444031","0.10510179400444031","0.10510179400444031"
"635310","0.08261213451623917","0.08261213451623917","0.08261213451623917"
"635320","0.0785597637295723","0.0785597637295723","0.0785597637295723"
"635678","0.11297445744276047","0.11297445744276047","0.11297445744276047"
"635718","0.12029235810041428","0.12029235810041428","0.12029235810041428"
"635778","0.11655204743146896","0.11655204743146896","0.11655204743146896"
"635872","0.1067158654332161","0.1067158654332161","0.1067158654332161"
"636152","0.09783799201250076","0.09783799201250076","0.09783799201250076"
"636198","0.08591457456350327","0.08591457456350327","0.08591457456350327"
"636332","0.1215292364358902","0.1215292364358902","0.1215292364358902"
"636336","0.11392903327941895","0.11392903327941895","0.11392903327941895"
"636484","0.14164921641349792","0.14164921641349792","0.14164921641349792"
"636604","0.13565775752067566","0.13565775752067566","0.13565775752067566"
"636668","0.1232287585735321","0.1232287585735321","0.1232287585735321"
"636736","0.1099524199962616","0.1099524199962616","0.1099524199962616"
"636844","0.09331971406936646","0.09331971406936646","0.09331971406936646"
"636902","0.10911944508552551","0.10911944508552551","0.10911944508552551"
"637088","0.0933665856719017","0.0933665856719017","0.0933665856719017"
"637236","0.11026270687580109","0.11026270687580109","0.11026270687580109"
"637390","0.13055017590522766","0.13055017590522766","0.13055017590522766"
"637430","0.06934880465269089","0.06934880465269089","0.06934880465269089"
"637620","0.1293177604675293","0.1293177604675293","0.1293177604675293"
"637970","0.0708131343126297","0.0708131343126297","0.0708131343126297"
"638028","0.13438338041305542","0.13438338041305542","0.13438338041305542"
"638198","0.10677020996809006","0.10677020996809006","0.10677020996809006"
"638254","0.09634040296077728","0.09634040296077728","0.09634040296077728"
"638332","0.13474801182746887","0.13474801182746887","0.13474801182746887"
"638410","0.16348524391651154","0.16348524391651154","0.16348524391651154"
"638446","0.10744404792785645","0.10744404792785645","0.10744404792785645"
"638476","0.11665990948677063","0.11665990948677063","0.11665990948677063"
"638700","0.1147049069404602","0.1147049069404602","0.1147049069404602"
"638732","0.132879838347435","0.132879838347435","0.132879838347435"
"638744","0.12643314898014069","0.12643314898014069","0.12643314898014069"
"639184","0.09367628395557404","0.09367628395557404","0.09367628395557404"
"639494","0.06209799647331238","0.06209799647331238","0.06209799647331238"
"639624","0.08677035570144653","0.08677035570144653","0.08677035570144653"
"639658","0.10202120989561081","0.10202120989561081","0.10202120989561081"
"640144","0.0340631864964962","0.0340631864964962","0.0340631864964962"
"640192","0.038896821439266205","0.038896821439266205","0.038896821439266205"
"640200","0.052208345383405685","0.052208345383405685","0.052208345383405685"
"640570","0.06187695264816284","0.06187695264816284","0.06187695264816284"
"640614","0.03327299281954765","0.03327299281954765","0.03327299281954765"
"640792","0.05521305650472641","0.05521305650472641","0.05521305650472641"
"640846","0.029765071347355843","0.029765071347355843","0.029765071347355843"
"640856","0.09488033503293991","0.09488033503293991","0.09488033503293991"
"640862","0.019498374313116074","0.019498374313116074","0.019498374313116074"
"640878","0.019981592893600464","0.019981592893600464","0.019981592893600464"
"640926","0.06699896603822708","0.06699896603822708","0.06699896603822708"
"640954","0.04893387109041214","0.04893387109041214","0.04893387109041214"
"641012","0.028433620929718018","0.028433620929718018","0.028433620929718018"
"641250","0.029339272528886795","0.029339272528886795","0.029339272528886795"
"641300","0.026671716943383217","0.026671716943383217","0.026671716943383217"
"641350","0.06073407083749771","0.06073407083749771","0.06073407083749771"
"641790","0.03210166469216347","0.03210166469216347","0.03210166469216347"
"641868","0.045727524906396866","0.045727524906396866","0.045727524906396866"
"641948","0.047801725566387177","0.047801725566387177","0.047801725566387177"
"642094","0.03351151943206787","0.03351151943206787","0.03351151943206787"
"642236","0.01748916506767273","0.01748916506767273","0.01748916506767273"
"642270","0.030870812013745308","0.030870812013745308","0.030870812013745308"
"642282","0.06327712535858154","0.06327712535858154","0.06327712535858154"
"642308","0.03772774338722229","0.03772774338722229","0.03772774338722229"
"642348","0.01699880138039589","0.01699880138039589","0.01699880138039589"
"642432","0.008145108819007874","0.008145108819007874","0.008145108819007874"
"642626","0.054108429700136185","0.054108429700136185","0.054108429700136185"
"642638","0.05362743139266968","0.05362743139266968","0.05362743139266968"
"642822","0.03343508392572403","0.03343508392572403","0.03343508392572403"
"642836","0.0643509030342102","0.0643509030342102","0.0643509030342102"
"642844","0.028228705748915672","0.028228705748915672","0.028228705748915672"
"642906","0.04495925456285477","0.04495925456285477","0.04495925456285477"
"642984","0.045477498322725296","0.045477498322725296","0.045477498322725296"
"643022","0.07713846862316132","0.07713846862316132","0.07713846862316132"
"643128","0.04361075907945633","0.04361075907945633","0.04361075907945633"
"643184","0.04592189937829971","0.04592189937829971","0.04592189937829971"
"643566","0.031635820865631104","0.031635820865631104","0.031635820865631104"
"643576","0.08113829046487808","0.08113829046487808","0.08113829046487808"
"643682","0.05655426159501076","0.05655426159501076","0.05655426159501076"
"643896","0.0733577236533165","0.0733577236533165","0.0733577236533165"
"644094","0.07185782492160797","0.07185782492160797","0.07185782492160797"
"644270","0.05613837018609047","0.05613837018609047","0.05613837018609047"
"644330","0.07403146475553513","0.07403146475553513","0.07403146475553513"
"644338","0.05686400085687637","0.05686400085687637","0.05686400085687637"
"644480","0.07196007668972015","0.07196007668972015","0.07196007668972015"
"644812","0.07937023043632507","0.07937023043632507","0.07937023043632507"
"644916","0.09103274345397949","0.09103274345397949","0.09103274345397949"
"644952","0.08039822429418564","0.08039822429418564","0.08039822429418564"
"645066","0.08878075331449509","0.08878075331449509","0.08878075331449509"
"645116","0.09630510956048965","0.09630510956048965","0.09630510956048965"
"645120","0.06449780613183975","0.06449780613183975","0.06449780613183975"
"645288","0.07015245407819748","0.07015245407819748","0.07015245407819748"
"645402","0.10817943513393402","0.10817943513393402","0.10817943513393402"
"645414","0.1239200159907341","0.1239200159907341","0.1239200159907341"
"645482","0.09855741262435913","0.09855741262435913","0.09855741262435913"
"645536","0.1086566299200058","0.1086566299200058","0.1086566299200058"
"645544","0.10658682137727737","0.10658682137727737","0.10658682137727737"
"645744","0.11407366394996643","0.11407366394996643","0.11407366394996643"
"645918","0.11469617486000061","0.11469617486000061","0.11469617486000061"
"645968","0.11118258535861969","0.11118258535861969","0.11118258535861969"
"646010","0.08553334325551987","0.08553334325551987","0.08553334325551987"
"646058","0.11019705981016159","0.11019705981016159","0.11019705981016159"
"646122","0.12026326358318329","0.12026326358318329","0.12026326358318329"
"646296","0.10243849456310272","0.10243849456310272","0.10243849456310272"
"646710","0.10739602893590927","0.10739602893590927","0.10739602893590927"
