"Step","fallen-sweep-36 - std_entropy_0","fallen-sweep-36 - std_entropy_0__MIN","fallen-sweep-36 - std_entropy_0__MAX"
"710691","0.13056336343288422","0.13056336343288422","0.13056336343288422"
"711291","0.11837875843048096","0.11837875843048096","0.11837875843048096"
"711307","0.09065333753824234","0.09065333753824234","0.09065333753824234"
"711427","0.08561788499355316","0.08561788499355316","0.08561788499355316"
"711551","0.06474978476762772","0.06474978476762772","0.06474978476762772"
"711559","0.09789285808801651","0.09789285808801651","0.09789285808801651"
"711563","0.09034138172864914","0.09034138172864914","0.09034138172864914"
"711629","0.09636780619621277","0.09636780619621277","0.09636780619621277"
"711811","0.09445586800575256","0.09445586800575256","0.09445586800575256"
"711929","0.08959068357944489","0.08959068357944489","0.08959068357944489"
"712027","0.08967293798923492","0.08967293798923492","0.08967293798923492"
"712035","0.1708017736673355","0.1708017736673355","0.1708017736673355"
"712131","0.12075413763523102","0.12075413763523102","0.12075413763523102"
"712235","0.1472511738538742","0.1472511738538742","0.1472511738538742"
"712337","0.13025717437267303","0.13025717437267303","0.13025717437267303"
"712483","0.10796638578176498","0.10796638578176498","0.10796638578176498"
"712627","0.15992483496665955","0.15992483496665955","0.15992483496665955"
"712681","0.11966882646083832","0.11966882646083832","0.11966882646083832"
"712871","0.07283958792686462","0.07283958792686462","0.07283958792686462"
"712895","0.09083335846662521","0.09083335846662521","0.09083335846662521"
"712929","0.12383287400007248","0.12383287400007248","0.12383287400007248"
"713097","0.09470756351947784","0.09470756351947784","0.09470756351947784"
"713105","0.08394932001829147","0.08394932001829147","0.08394932001829147"
"713143","0.06292293220758438","0.06292293220758438","0.06292293220758438"
"713231","0.12140627205371857","0.12140627205371857","0.12140627205371857"
"713273","0.1501147449016571","0.1501147449016571","0.1501147449016571"
"713387","0.06416163593530655","0.06416163593530655","0.06416163593530655"
"713393","0.10346271097660065","0.10346271097660065","0.10346271097660065"
"713399","0.09249518811702728","0.09249518811702728","0.09249518811702728"
"713451","0.146001935005188","0.146001935005188","0.146001935005188"
"713487","0.10392545908689499","0.10392545908689499","0.10392545908689499"
"713523","0.158241406083107","0.158241406083107","0.158241406083107"
"713641","0.07915619760751724","0.07915619760751724","0.07915619760751724"
"713757","0.12274559587240219","0.12274559587240219","0.12274559587240219"
"714035","0.14516225457191467","0.14516225457191467","0.14516225457191467"
"714109","0.12645196914672852","0.12645196914672852","0.12645196914672852"
"714275","0.16625291109085083","0.16625291109085083","0.16625291109085083"
"714431","0.1232231855392456","0.1232231855392456","0.1232231855392456"
"714509","0.16713175177574158","0.16713175177574158","0.16713175177574158"
"714543","0.0972127765417099","0.0972127765417099","0.0972127765417099"
"714769","0.13776090741157532","0.13776090741157532","0.13776090741157532"
"715173","0.10772436112165451","0.10772436112165451","0.10772436112165451"
"715235","0.11766012758016586","0.11766012758016586","0.11766012758016586"
"715281","0.14824149012565613","0.14824149012565613","0.14824149012565613"
"715355","0.16090603172779083","0.16090603172779083","0.16090603172779083"
"715381","0.14377397298812866","0.14377397298812866","0.14377397298812866"
"715409","0.14463983476161957","0.14463983476161957","0.14463983476161957"
"715511","0.1206735223531723","0.1206735223531723","0.1206735223531723"
"715513","0.1266576498746872","0.1266576498746872","0.1266576498746872"
"715551","0.10998478531837463","0.10998478531837463","0.10998478531837463"
"715589","0.13776087760925293","0.13776087760925293","0.13776087760925293"
"715715","0.13025061786174774","0.13025061786174774","0.13025061786174774"
"715729","0.13272882997989655","0.13272882997989655","0.13272882997989655"
"715807","0.1429600566625595","0.1429600566625595","0.1429600566625595"
"715833","0.12059234082698822","0.12059234082698822","0.12059234082698822"
"715871","0.152705579996109","0.152705579996109","0.152705579996109"
"715985","0.13051602244377136","0.13051602244377136","0.13051602244377136"
"716195","0.15821217000484467","0.15821217000484467","0.15821217000484467"
"716303","0.10195668786764145","0.10195668786764145","0.10195668786764145"
"716373","0.12253712862730026","0.12253712862730026","0.12253712862730026"
"716375","0.13996408879756927","0.13996408879756927","0.13996408879756927"
"716387","0.151399165391922","0.151399165391922","0.151399165391922"
"716393","0.13664045929908752","0.13664045929908752","0.13664045929908752"
"716533","0.14026062190532684","0.14026062190532684","0.14026062190532684"
"716615","0.15033137798309326","0.15033137798309326","0.15033137798309326"
"716839","0.14088210463523865","0.14088210463523865","0.14088210463523865"
"716927","0.12158332765102386","0.12158332765102386","0.12158332765102386"
"717261","0.21859194338321686","0.21859194338321686","0.21859194338321686"
"717645","0.130292147397995","0.130292147397995","0.130292147397995"
"717887","0.10658643394708633","0.10658643394708633","0.10658643394708633"
"717919","0.18297965824604034","0.18297965824604034","0.18297965824604034"
"717931","0.13724039494991302","0.13724039494991302","0.13724039494991302"
"717987","0.1945454627275467","0.1945454627275467","0.1945454627275467"
"718317","0.16871534287929535","0.16871534287929535","0.16871534287929535"
"718363","0.15066121518611908","0.15066121518611908","0.15066121518611908"
"718521","0.15992549061775208","0.15992549061775208","0.15992549061775208"
"718625","0.08673437684774399","0.08673437684774399","0.08673437684774399"
"718647","0.1481224149465561","0.1481224149465561","0.1481224149465561"
"718653","0.13437610864639282","0.13437610864639282","0.13437610864639282"
"718807","0.13322405517101288","0.13322405517101288","0.13322405517101288"
"719063","0.15663863718509674","0.15663863718509674","0.15663863718509674"
"719419","0.11851022392511368","0.11851022392511368","0.11851022392511368"
"719487","0.2028542459011078","0.2028542459011078","0.2028542459011078"
"719517","0.1389690488576889","0.1389690488576889","0.1389690488576889"
"719579","0.125737264752388","0.125737264752388","0.125737264752388"
"719673","0.0420624315738678","0.0420624315738678","0.0420624315738678"
"719695","0.06134488061070442","0.06134488061070442","0.06134488061070442"
"719757","0.0014778954209759831","0.0014778954209759831","0.0014778954209759831"
"719809","0.07397954165935516","0.07397954165935516","0.07397954165935516"
"719823","0.1047937422990799","0.1047937422990799","0.1047937422990799"
"719869","0.02419431321322918","0.02419431321322918","0.02419431321322918"
"719911","0.06761517375707626","0.06761517375707626","0.06761517375707626"
"720181","0.03354835882782936","0.03354835882782936","0.03354835882782936"
"720233","0.03196612745523453","0.03196612745523453","0.03196612745523453"
"720327","0.0397089459002018","0.0397089459002018","0.0397089459002018"
"720503","0.07322560995817184","0.07322560995817184","0.07322560995817184"
"720669","0.008962658233940601","0.008962658233940601","0.008962658233940601"
"720677","0.07188869267702103","0.07188869267702103","0.07188869267702103"
"720683","0.03127870336174965","0.03127870336174965","0.03127870336174965"
"720859","0.039226651191711426","0.039226651191711426","0.039226651191711426"
"721249","0.10083168745040894","0.10083168745040894","0.10083168745040894"
"721311","0.08291153609752655","0.08291153609752655","0.08291153609752655"
"721633","0.04652661830186844","0.04652661830186844","0.04652661830186844"
"721777","0.03830211982131004","0.03830211982131004","0.03830211982131004"
"721893","0.08637192845344543","0.08637192845344543","0.08637192845344543"
"721917","0.07366374135017395","0.07366374135017395","0.07366374135017395"
"722061","0.05739392340183258","0.05739392340183258","0.05739392340183258"
"722099","0.10048568993806839","0.10048568993806839","0.10048568993806839"
"722101","0.05101175978779793","0.05101175978779793","0.05101175978779793"
"722155","0.04457671195268631","0.04457671195268631","0.04457671195268631"
"722231","0.13832205533981323","0.13832205533981323","0.13832205533981323"
"722261","0.09725295752286911","0.09725295752286911","0.09725295752286911"
"722285","0.019376398995518684","0.019376398995518684","0.019376398995518684"
"722321","0.05085981637239456","0.05085981637239456","0.05085981637239456"
"722429","0.11016234755516052","0.11016234755516052","0.11016234755516052"
"722561","0.08885926008224487","0.08885926008224487","0.08885926008224487"
"722781","0.08461350947618484","0.08461350947618484","0.08461350947618484"
"722857","0.06546194106340408","0.06546194106340408","0.06546194106340408"
"723289","0.09854508936405182","0.09854508936405182","0.09854508936405182"
"723291","0.10652019828557968","0.10652019828557968","0.10652019828557968"
"723521","0.09600380063056946","0.09600380063056946","0.09600380063056946"
"723629","0.08845950663089752","0.08845950663089752","0.08845950663089752"
"723695","0.10875958949327469","0.10875958949327469","0.10875958949327469"
"723899","0.08903384208679199","0.08903384208679199","0.08903384208679199"
"724039","0.10201787203550339","0.10201787203550339","0.10201787203550339"
"724297","0.06432796269655228","0.06432796269655228","0.06432796269655228"
"724493","0.09950583428144455","0.09950583428144455","0.09950583428144455"
"724789","0.109489805996418","0.109489805996418","0.109489805996418"
"724823","0.10446854680776596","0.10446854680776596","0.10446854680776596"
"724937","0.09799998253583908","0.09799998253583908","0.09799998253583908"
"725283","0.13017891347408295","0.13017891347408295","0.13017891347408295"
"725329","0.12464609742164612","0.12464609742164612","0.12464609742164612"
"725429","0.12586648762226105","0.12586648762226105","0.12586648762226105"
"725457","0.14025796949863434","0.14025796949863434","0.14025796949863434"
"725515","0.1084451973438263","0.1084451973438263","0.1084451973438263"
"725749","0.10573025792837143","0.10573025792837143","0.10573025792837143"
"725867","0.10246803611516953","0.10246803611516953","0.10246803611516953"
"725895","0.131459578871727","0.131459578871727","0.131459578871727"
"726105","0.1383589506149292","0.1383589506149292","0.1383589506149292"
"726131","0.13679103553295135","0.13679103553295135","0.13679103553295135"
"726197","0.1549556702375412","0.1549556702375412","0.1549556702375412"
"726315","0.09949766099452972","0.09949766099452972","0.09949766099452972"
"726343","0.12042512744665146","0.12042512744665146","0.12042512744665146"
"726585","0.13572794198989868","0.13572794198989868","0.13572794198989868"
"726645","0.14205068349838257","0.14205068349838257","0.14205068349838257"
"726709","0.13073775172233582","0.13073775172233582","0.13073775172233582"
"726713","0.11590905487537384","0.11590905487537384","0.11590905487537384"
"727037","0.14827656745910645","0.14827656745910645","0.14827656745910645"
"727197","0.09898223727941513","0.09898223727941513","0.09898223727941513"
"727255","0.11757079511880875","0.11757079511880875","0.11757079511880875"
"727405","0.12799902260303497","0.12799902260303497","0.12799902260303497"
"727539","0.15003126859664917","0.15003126859664917","0.15003126859664917"
"727897","0.12232651561498642","0.12232651561498642","0.12232651561498642"
"727947","0.16350141167640686","0.16350141167640686","0.16350141167640686"
"728271","0.1122206300497055","0.1122206300497055","0.1122206300497055"
"728285","0.14806994795799255","0.14806994795799255","0.14806994795799255"
"728611","0.13080145418643951","0.13080145418643951","0.13080145418643951"
"728613","0.10830908268690109","0.10830908268690109","0.10830908268690109"
"728755","0.14362598955631256","0.14362598955631256","0.14362598955631256"
"729025","0.15492886304855347","0.15492886304855347","0.15492886304855347"
"729135","0.13027475774288177","0.13027475774288177","0.13027475774288177"
"729339","0.12504328787326813","0.12504328787326813","0.12504328787326813"
"729585","0.1035865917801857","0.1035865917801857","0.1035865917801857"
"729663","0.12627479434013367","0.12627479434013367","0.12627479434013367"
"730317","0.1457660049200058","0.1457660049200058","0.1457660049200058"
"730347","0.11243993788957596","0.11243993788957596","0.11243993788957596"
"730373","0.1777959167957306","0.1777959167957306","0.1777959167957306"
"730447","0.13762333989143372","0.13762333989143372","0.13762333989143372"
"730461","0.12324470281600952","0.12324470281600952","0.12324470281600952"
"730525","0.13429880142211914","0.13429880142211914","0.13429880142211914"
"730765","0.16848158836364746","0.16848158836364746","0.16848158836364746"
"731228","0.008568456396460533","0.008568456396460533","0.008568456396460533"
"731242","0.0784115269780159","0.0784115269780159","0.0784115269780159"
"731408","0.0009377337992191315","0.0009377337992191315","0.0009377337992191315"
"731502","0.02697731927037239","0.02697731927037239","0.02697731927037239"
"731526","0.047032903879880905","0.047032903879880905","0.047032903879880905"
"731628","0.05869101360440254","0.05869101360440254","0.05869101360440254"
"731852","0.033378537744283676","0.033378537744283676","0.033378537744283676"
"731982","0.09886707365512848","0.09886707365512848","0.09886707365512848"
"732158","0.10886414349079132","0.10886414349079132","0.10886414349079132"
"732178","0.0888628289103508","0.0888628289103508","0.0888628289103508"
"732510","0.05362166091799736","0.05362166091799736","0.05362166091799736"
"732636","0.043118253350257874","0.043118253350257874","0.043118253350257874"
"732916","0.08517676591873169","0.08517676591873169","0.08517676591873169"
"732958","0.04217182472348213","0.04217182472348213","0.04217182472348213"
"732982","0.08190805464982986","0.08190805464982986","0.08190805464982986"
"733048","0.07060806453227997","0.07060806453227997","0.07060806453227997"
"733060","0.03772998973727226","0.03772998973727226","0.03772998973727226"
"733254","0.10575507581233978","0.10575507581233978","0.10575507581233978"
"733346","0.09103687852621078","0.09103687852621078","0.09103687852621078"
"733380","0.08435310423374176","0.08435310423374176","0.08435310423374176"
"733496","0.057049233466386795","0.057049233466386795","0.057049233466386795"
"733508","0.064145028591156","0.064145028591156","0.064145028591156"
"733548","0.09071041643619537","0.09071041643619537","0.09071041643619537"
"733630","0.07552990317344666","0.07552990317344666","0.07552990317344666"
"733636","0.11570028215646744","0.11570028215646744","0.11570028215646744"
"733666","0.04736664146184921","0.04736664146184921","0.04736664146184921"
"733696","0.05825456231832504","0.05825456231832504","0.05825456231832504"
"733746","0.07024242728948593","0.07024242728948593","0.07024242728948593"
"733754","0.03309667855501175","0.03309667855501175","0.03309667855501175"
"733814","0.05286508798599243","0.05286508798599243","0.05286508798599243"
"733816","0.08061056584119797","0.08061056584119797","0.08061056584119797"
"733930","0.06372898072004318","0.06372898072004318","0.06372898072004318"
"733932","0.07037783414125443","0.07037783414125443","0.07037783414125443"
"733960","0.08597156405448914","0.08597156405448914","0.08597156405448914"
"734140","0.10585571825504303","0.10585571825504303","0.10585571825504303"
"734264","0.08492407947778702","0.08492407947778702","0.08492407947778702"
"734428","0.06308367103338242","0.06308367103338242","0.06308367103338242"
"734774","0.08644608408212662","0.08644608408212662","0.08644608408212662"
"734894","0.1239285096526146","0.1239285096526146","0.1239285096526146"
"734918","0.08146464824676514","0.08146464824676514","0.08146464824676514"
"734984","0.14916285872459412","0.14916285872459412","0.14916285872459412"
"735026","0.08571726828813553","0.08571726828813553","0.08571726828813553"
"735050","0.07216744124889374","0.07216744124889374","0.07216744124889374"
"735088","0.07220250368118286","0.07220250368118286","0.07220250368118286"
"735238","0.11032413691282272","0.11032413691282272","0.11032413691282272"
"735340","0.10569265484809875","0.10569265484809875","0.10569265484809875"
"735804","0.08755511045455933","0.08755511045455933","0.08755511045455933"
"736068","0.15991689264774323","0.15991689264774323","0.15991689264774323"
"736240","0.08425414562225342","0.08425414562225342","0.08425414562225342"
"736356","0.11953730136156082","0.11953730136156082","0.11953730136156082"
"736434","0.1204351857304573","0.1204351857304573","0.1204351857304573"
"736644","0.10450208187103271","0.10450208187103271","0.10450208187103271"
"736762","0.13566681742668152","0.13566681742668152","0.13566681742668152"
"736820","0.14877967536449432","0.14877967536449432","0.14877967536449432"
"736822","0.10431969910860062","0.10431969910860062","0.10431969910860062"
"736968","0.15178251266479492","0.15178251266479492","0.15178251266479492"
"737162","0.13741090893745422","0.13741090893745422","0.13741090893745422"
"737170","0.13949638605117798","0.13949638605117798","0.13949638605117798"
"737172","0.10401259362697601","0.10401259362697601","0.10401259362697601"
"737202","0.11973623931407928","0.11973623931407928","0.11973623931407928"
"737246","0.15754817426204681","0.15754817426204681","0.15754817426204681"
"737270","0.16600430011749268","0.16600430011749268","0.16600430011749268"
"737280","0.13995422422885895","0.13995422422885895","0.13995422422885895"
"737338","0.12659421563148499","0.12659421563148499","0.12659421563148499"
"737404","0.14022669196128845","0.14022669196128845","0.14022669196128845"
"737592","0.1117200180888176","0.1117200180888176","0.1117200180888176"
"737618","0.1188713014125824","0.1188713014125824","0.1188713014125824"
"737778","0.1305224895477295","0.1305224895477295","0.1305224895477295"
"737786","0.13859742879867554","0.13859742879867554","0.13859742879867554"
"737808","0.101244255900383","0.101244255900383","0.101244255900383"
"737930","0.1487731635570526","0.1487731635570526","0.1487731635570526"
"737956","0.15539972484111786","0.15539972484111786","0.15539972484111786"
"737992","0.1490561068058014","0.1490561068058014","0.1490561068058014"
"738052","0.14501751959323883","0.14501751959323883","0.14501751959323883"
"738186","0.1497439593076706","0.1497439593076706","0.1497439593076706"
"738248","0.11355488002300262","0.11355488002300262","0.11355488002300262"
"738472","0.12818753719329834","0.12818753719329834","0.12818753719329834"
"738590","0.13677339255809784","0.13677339255809784","0.13677339255809784"
"738680","0.1285725235939026","0.1285725235939026","0.1285725235939026"
"738750","0.13261796534061432","0.13261796534061432","0.13261796534061432"
"738856","0.13343095779418945","0.13343095779418945","0.13343095779418945"
"738896","0.12826138734817505","0.12826138734817505","0.12826138734817505"
"739168","0.12952382862567902","0.12952382862567902","0.12952382862567902"
"739348","0.11563519388437271","0.11563519388437271","0.11563519388437271"
"739532","0.11920911073684692","0.11920911073684692","0.11920911073684692"
"739618","0.09276782721281052","0.09276782721281052","0.09276782721281052"
"739670","0.11456315219402313","0.11456315219402313","0.11456315219402313"
"739894","0.0972956046462059","0.0972956046462059","0.0972956046462059"
"739910","0.1301790028810501","0.1301790028810501","0.1301790028810501"
"740154","0.12875795364379883","0.12875795364379883","0.12875795364379883"
"740176","0.10559013485908508","0.10559013485908508","0.10559013485908508"
"740198","0.13921132683753967","0.13921132683753967","0.13921132683753967"
"740210","0.1301000714302063","0.1301000714302063","0.1301000714302063"
"740242","0.13232985138893127","0.13232985138893127","0.13232985138893127"
"740458","0.11886082589626312","0.11886082589626312","0.11886082589626312"
"740468","0.17134669423103333","0.17134669423103333","0.17134669423103333"
"740784","0.1635567992925644","0.1635567992925644","0.1635567992925644"
"741318","0.1534125804901123","0.1534125804901123","0.1534125804901123"
"741444","0.1313091218471527","0.1313091218471527","0.1313091218471527"
"741540","0.13052187860012054","0.13052187860012054","0.13052187860012054"
"741610","0.15162408351898193","0.15162408351898193","0.15162408351898193"
"741812","0.1307542473077774","0.1307542473077774","0.1307542473077774"
"741952","0.14533129334449768","0.14533129334449768","0.14533129334449768"
"742162","0.13529027998447418","0.13529027998447418","0.13529027998447418"
"742206","0.1219361275434494","0.1219361275434494","0.1219361275434494"
"742254","0.17481054365634918","0.17481054365634918","0.17481054365634918"
"742448","0.08962441980838776","0.08962441980838776","0.08962441980838776"
"742494","0.09600133448839188","0.09600133448839188","0.09600133448839188"
"742906","0.008478090167045593","0.008478090167045593","0.008478090167045593"
"742924","0.024654025211930275","0.024654025211930275","0.024654025211930275"
"743162","0.05973808467388153","0.05973808467388153","0.05973808467388153"
"743394","0.03270803764462471","0.03270803764462471","0.03270803764462471"
"743458","0.007091485429555178","0.007091485429555178","0.007091485429555178"
"743496","0.10728314518928528","0.10728314518928528","0.10728314518928528"
"743500","0.03693454712629318","0.03693454712629318","0.03693454712629318"
"743620","0.07421107590198517","0.07421107590198517","0.07421107590198517"
"743652","0.10234368592500687","0.10234368592500687","0.10234368592500687"
"743684","0.038609471172094345","0.038609471172094345","0.038609471172094345"
"743748","0.06561824679374695","0.06561824679374695","0.06561824679374695"
"743768","0.03666818514466286","0.03666818514466286","0.03666818514466286"
"743836","0.09540537744760513","0.09540537744760513","0.09540537744760513"
"744042","0.05300888419151306","0.05300888419151306","0.05300888419151306"
"744214","0.04355629161000252","0.04355629161000252","0.04355629161000252"
"744236","0.1458149403333664","0.1458149403333664","0.1458149403333664"
"744360","0.03436623886227608","0.03436623886227608","0.03436623886227608"
"744788","0.04072432965040207","0.04072432965040207","0.04072432965040207"
"745072","0.0557754747569561","0.0557754747569561","0.0557754747569561"
"745240","0.08903855830430984","0.08903855830430984","0.08903855830430984"
"745288","0.08716586232185364","0.08716586232185364","0.08716586232185364"
"745308","0.07014618813991547","0.07014618813991547","0.07014618813991547"
"745634","0.08356886357069016","0.08356886357069016","0.08356886357069016"
"745650","0.09691428393125534","0.09691428393125534","0.09691428393125534"
"745962","0.11340957134962082","0.11340957134962082","0.11340957134962082"
"745968","0.09692461788654327","0.09692461788654327","0.09692461788654327"
"746038","0.095185287296772","0.095185287296772","0.095185287296772"
"746488","0.08736830949783325","0.08736830949783325","0.08736830949783325"
"746660","0.11452922970056534","0.11452922970056534","0.11452922970056534"
"746780","0.12198085337877274","0.12198085337877274","0.12198085337877274"
"746798","0.055617090314626694","0.055617090314626694","0.055617090314626694"
"746840","0.05992374196648598","0.05992374196648598","0.05992374196648598"
"746980","0.07688432186841965","0.07688432186841965","0.07688432186841965"
"747040","0.08076856285333633","0.08076856285333633","0.08076856285333633"
"747122","0.10423164069652557","0.10423164069652557","0.10423164069652557"
"747390","0.11161986738443375","0.11161986738443375","0.11161986738443375"
"747428","0.10106413066387177","0.10106413066387177","0.10106413066387177"
"747538","0.12088403105735779","0.12088403105735779","0.12088403105735779"
"747704","0.10717136412858963","0.10717136412858963","0.10717136412858963"
"747770","0.14422182738780975","0.14422182738780975","0.14422182738780975"
"747858","0.13461536169052124","0.13461536169052124","0.13461536169052124"
"748076","0.11744179576635361","0.11744179576635361","0.11744179576635361"
"748154","0.10765298455953598","0.10765298455953598","0.10765298455953598"
"748176","0.12701496481895447","0.12701496481895447","0.12701496481895447"
"748194","0.15615490078926086","0.15615490078926086","0.15615490078926086"
"748294","0.174644336104393","0.174644336104393","0.174644336104393"
"748550","0.15255863964557648","0.15255863964557648","0.15255863964557648"
"748562","0.10473185032606125","0.10473185032606125","0.10473185032606125"
"748564","0.12983527779579163","0.12983527779579163","0.12983527779579163"
"748606","0.14237864315509796","0.14237864315509796","0.14237864315509796"
"748830","0.12534001469612122","0.12534001469612122","0.12534001469612122"
"748974","0.12650775909423828","0.12650775909423828","0.12650775909423828"
"749030","0.11987093091011047","0.11987093091011047","0.11987093091011047"
"749244","0.09724311530590057","0.09724311530590057","0.09724311530590057"
"749352","0.1395842730998993","0.1395842730998993","0.1395842730998993"
"749458","0.12441036850214005","0.12441036850214005","0.12441036850214005"
"749484","0.10843372344970703","0.10843372344970703","0.10843372344970703"
"749788","0.12880276143550873","0.12880276143550873","0.12880276143550873"
"749830","0.16090145707130432","0.16090145707130432","0.16090145707130432"
"749956","0.12211520224809647","0.12211520224809647","0.12211520224809647"
"750088","0.13982027769088745","0.13982027769088745","0.13982027769088745"
"750258","0.09170932322740555","0.09170932322740555","0.09170932322740555"
"750298","0.1187005415558815","0.1187005415558815","0.1187005415558815"
"750352","0.16128835082054138","0.16128835082054138","0.16128835082054138"
"750446","0.13784442842006683","0.13784442842006683","0.13784442842006683"
"750534","0.10395077615976334","0.10395077615976334","0.10395077615976334"
"750948","0.13315349817276","0.13315349817276","0.13315349817276"
"751054","0.13969577848911285","0.13969577848911285","0.13969577848911285"
"751432","0.1473388671875","0.1473388671875","0.1473388671875"
"751464","0.12409548461437225","0.12409548461437225","0.12409548461437225"
"751664","0.1313207596540451","0.1313207596540451","0.1313207596540451"
"751738","0.13830411434173584","0.13830411434173584","0.13830411434173584"
"751876","0.11498480290174484","0.11498480290174484","0.11498480290174484"
"752006","0.13853612542152405","0.13853612542152405","0.13853612542152405"
"752014","0.12515808641910553","0.12515808641910553","0.12515808641910553"
"752346","0.1261235922574997","0.1261235922574997","0.1261235922574997"
"752380","0.09931883215904236","0.09931883215904236","0.09931883215904236"
"752714","0.10344767570495605","0.10344767570495605","0.10344767570495605"
"752802","0.1349630206823349","0.1349630206823349","0.1349630206823349"
"752906","0.14537197351455688","0.14537197351455688","0.14537197351455688"
"753032","0.13979071378707886","0.13979071378707886","0.13979071378707886"
"753522","0.18722207844257355","0.18722207844257355","0.18722207844257355"
"753540","0.1199277862906456","0.1199277862906456","0.1199277862906456"
"753610","0.16363810002803802","0.16363810002803802","0.16363810002803802"
"753712","0.09297316521406174","0.09297316521406174","0.09297316521406174"
"754134","0.021731048822402954","0.021731048822402954","0.021731048822402954"
"754158","0.028880180791020393","0.028880180791020393","0.028880180791020393"
"754578","0.18714246153831482","0.18714246153831482","0.18714246153831482"
"754758","0.06033387780189514","0.06033387780189514","0.06033387780189514"
"755134","0.02265125699341297","0.02265125699341297","0.02265125699341297"
"755204","0.051598481833934784","0.051598481833934784","0.051598481833934784"
"755290","0.012953486293554306","0.012953486293554306","0.012953486293554306"
"755292","0.04057518020272255","0.04057518020272255","0.04057518020272255"
"755450","0.11684486269950867","0.11684486269950867","0.11684486269950867"
"755526","0.04788589105010033","0.04788589105010033","0.04788589105010033"
"755582","0.10585907101631165","0.10585907101631165","0.10585907101631165"
"755634","0.06713991612195969","0.06713991612195969","0.06713991612195969"
"755694","0.08816813677549362","0.08816813677549362","0.08816813677549362"
"755844","0.08604420721530914","0.08604420721530914","0.08604420721530914"
"755882","0.08724144101142883","0.08724144101142883","0.08724144101142883"
"755908","0.047367703169584274","0.047367703169584274","0.047367703169584274"
"755936","0.04111059382557869","0.04111059382557869","0.04111059382557869"
"756436","0.08082812279462814","0.08082812279462814","0.08082812279462814"
"756482","0.05724421143531799","0.05724421143531799","0.05724421143531799"
"756542","0.07043945044279099","0.07043945044279099","0.07043945044279099"
"756592","0.07939960807561874","0.07939960807561874","0.07939960807561874"
"756866","0.09079492092132568","0.09079492092132568","0.09079492092132568"
"756902","0.06753440946340561","0.06753440946340561","0.06753440946340561"
"757290","0.09839815646409988","0.09839815646409988","0.09839815646409988"
"757398","0.1365789771080017","0.1365789771080017","0.1365789771080017"
"757408","0.12780380249023438","0.12780380249023438","0.12780380249023438"
"757436","0.08453154563903809","0.08453154563903809","0.08453154563903809"
"757442","0.08724410831928253","0.08724410831928253","0.08724410831928253"
"757454","0.14491629600524902","0.14491629600524902","0.14491629600524902"
"757802","0.07053222507238388","0.07053222507238388","0.07053222507238388"
"757858","0.062432192265987396","0.062432192265987396","0.062432192265987396"
"758150","0.13264906406402588","0.13264906406402588","0.13264906406402588"
"758170","0.09005777537822723","0.09005777537822723","0.09005777537822723"
"758172","0.06738770008087158","0.06738770008087158","0.06738770008087158"
"758202","0.11575427651405334","0.11575427651405334","0.11575427651405334"
"758290","0.09839078783988953","0.09839078783988953","0.09839078783988953"
"758440","0.11410950869321823","0.11410950869321823","0.11410950869321823"
"758454","0.12971951067447662","0.12971951067447662","0.12971951067447662"
"758580","0.10972215980291367","0.10972215980291367","0.10972215980291367"
"758624","0.1312628984451294","0.1312628984451294","0.1312628984451294"
"758632","0.10661403089761734","0.10661403089761734","0.10661403089761734"
"758916","0.08608787506818771","0.08608787506818771","0.08608787506818771"
"758972","0.10781586170196533","0.10781586170196533","0.10781586170196533"
"759314","0.19511264562606812","0.19511264562606812","0.19511264562606812"
"759358","0.1249702125787735","0.1249702125787735","0.1249702125787735"
"760040","0.10666915029287338","0.10666915029287338","0.10666915029287338"
"760104","0.1215316504240036","0.1215316504240036","0.1215316504240036"
"760122","0.13599148392677307","0.13599148392677307","0.13599148392677307"
"760160","0.10644971579313278","0.10644971579313278","0.10644971579313278"
"760470","0.12491371482610703","0.12491371482610703","0.12491371482610703"
"760484","0.12268339097499847","0.12268339097499847","0.12268339097499847"
"760502","0.13501594960689545","0.13501594960689545","0.13501594960689545"
"760740","0.1709413081407547","0.1709413081407547","0.1709413081407547"
"760864","0.11826793104410172","0.11826793104410172","0.11826793104410172"
"760906","0.10839258879423141","0.10839258879423141","0.10839258879423141"
"760970","0.15407222509384155","0.15407222509384155","0.15407222509384155"
"760974","0.11813697218894958","0.11813697218894958","0.11813697218894958"
"761034","0.1284051388502121","0.1284051388502121","0.1284051388502121"
"761188","0.09327919036149979","0.09327919036149979","0.09327919036149979"
"761214","0.13050606846809387","0.13050606846809387","0.13050606846809387"
"761236","0.12486505508422852","0.12486505508422852","0.12486505508422852"
"761296","0.11318082362413406","0.11318082362413406","0.11318082362413406"
"761316","0.12837347388267517","0.12837347388267517","0.12837347388267517"
"761338","0.12361717969179153","0.12361717969179153","0.12361717969179153"
"761344","0.12616248428821564","0.12616248428821564","0.12616248428821564"
"761572","0.12387564778327942","0.12387564778327942","0.12387564778327942"
"761606","0.16516007483005524","0.16516007483005524","0.16516007483005524"
"761684","0.11430404335260391","0.11430404335260391","0.11430404335260391"
"761698","0.12309634685516357","0.12309634685516357","0.12309634685516357"
"762022","0.1424129158258438","0.1424129158258438","0.1424129158258438"
"762072","0.1381310075521469","0.1381310075521469","0.1381310075521469"
"762206","0.14934274554252625","0.14934274554252625","0.14934274554252625"
