"Step","fallen-sweep-36 - mean_entropy_0","fallen-sweep-36 - mean_entropy_0__MIN","fallen-sweep-36 - mean_entropy_0__MAX"
"712119","0.01347971148788929","0.01347971148788929","0.01347971148788929"
"712153","0.020935285836458206","0.020935285836458206","0.020935285836458206"
"712327","0.010155566968023777","0.010155566968023777","0.010155566968023777"
"712505","0.006863889750093222","0.006863889750093222","0.006863889750093222"
"712695","0.014623768627643585","0.014623768627643585","0.014623768627643585"
"712895","0.013162297196686268","0.013162297196686268","0.013162297196686268"
"713003","0.032840799540281296","0.032840799540281296","0.032840799540281296"
"713053","0.01807291992008686","0.01807291992008686","0.01807291992008686"
"713121","0.020323127508163452","0.020323127508163452","0.020323127508163452"
"713145","0.012214812450110912","0.012214812450110912","0.012214812450110912"
"713157","0.010019601322710514","0.010019601322710514","0.010019601322710514"
"713243","0.013917336240410805","0.013917336240410805","0.013917336240410805"
"713343","0.02064123935997486","0.02064123935997486","0.02064123935997486"
"713523","0.04351215064525604","0.04351215064525604","0.04351215064525604"
"713547","0.010693930089473724","0.010693930089473724","0.010693930089473724"
"713699","0.022301416844129562","0.022301416844129562","0.022301416844129562"
"714157","0.03054918348789215","0.03054918348789215","0.03054918348789215"
"714343","0.03367855027318001","0.03367855027318001","0.03367855027318001"
"714371","0.020165249705314636","0.020165249705314636","0.020165249705314636"
"714461","0.05649793893098831","0.05649793893098831","0.05649793893098831"
"714469","0.02899892069399357","0.02899892069399357","0.02899892069399357"
"714493","0.023996567353606224","0.023996567353606224","0.023996567353606224"
"714509","0.04049542173743248","0.04049542173743248","0.04049542173743248"
"714585","0.046248309314250946","0.046248309314250946","0.046248309314250946"
"714763","0.022898675873875618","0.022898675873875618","0.022898675873875618"
"714795","0.02632342092692852","0.02632342092692852","0.02632342092692852"
"714879","0.023332703858613968","0.023332703858613968","0.023332703858613968"
"714945","0.032426126301288605","0.032426126301288605","0.032426126301288605"
"714961","0.028423352167010307","0.028423352167010307","0.028423352167010307"
"715001","0.04656971991062164","0.04656971991062164","0.04656971991062164"
"715019","0.034313004463911057","0.034313004463911057","0.034313004463911057"
"715141","0.02492002584040165","0.02492002584040165","0.02492002584040165"
"715211","0.021991560235619545","0.021991560235619545","0.021991560235619545"
"715249","0.022205309942364693","0.022205309942364693","0.022205309942364693"
"715735","0.026938244700431824","0.026938244700431824","0.026938244700431824"
"715975","0.024746837094426155","0.024746837094426155","0.024746837094426155"
"715999","0.03616963326931","0.03616963326931","0.03616963326931"
"716079","0.031284134835004807","0.031284134835004807","0.031284134835004807"
"716095","0.023378940299153328","0.023378940299153328","0.023378940299153328"
"716109","0.03842724859714508","0.03842724859714508","0.03842724859714508"
"716227","0.02316458150744438","0.02316458150744438","0.02316458150744438"
"716381","0.032851409167051315","0.032851409167051315","0.032851409167051315"
"716389","0.040536362677812576","0.040536362677812576","0.040536362677812576"
"716393","0.028460033237934113","0.028460033237934113","0.028460033237934113"
"716501","0.02238326519727707","0.02238326519727707","0.02238326519727707"
"716559","0.0394866056740284","0.0394866056740284","0.0394866056740284"
"716637","0.044783346354961395","0.044783346354961395","0.044783346354961395"
"716841","0.038935091346502304","0.038935091346502304","0.038935091346502304"
"716853","0.020776158198714256","0.020776158198714256","0.020776158198714256"
"716879","0.03143266960978508","0.03143266960978508","0.03143266960978508"
"717153","0.03016168437898159","0.03016168437898159","0.03016168437898159"
"717391","0.040561091154813766","0.040561091154813766","0.040561091154813766"
"717607","0.024324174970388412","0.024324174970388412","0.024324174970388412"
"717705","0.027119126170873642","0.027119126170873642","0.027119126170873642"
"717997","0.027513829991221428","0.027513829991221428","0.027513829991221428"
"718019","0.06572895497083664","0.06572895497083664","0.06572895497083664"
"718061","0.024800879880785942","0.024800879880785942","0.024800879880785942"
"718187","0.014807753264904022","0.014807753264904022","0.014807753264904022"
"718241","0.02363637648522854","0.02363637648522854","0.02363637648522854"
"718249","0.02226988784968853","0.02226988784968853","0.02226988784968853"
"718275","0.02950618974864483","0.02950618974864483","0.02950618974864483"
"718323","0.02295137383043766","0.02295137383043766","0.02295137383043766"
"718601","0.030567539855837822","0.030567539855837822","0.030567539855837822"
"718613","0.021587928757071495","0.021587928757071495","0.021587928757071495"
"718619","0.017925575375556946","0.017925575375556946","0.017925575375556946"
"718707","0.027675669640302658","0.027675669640302658","0.027675669640302658"
"718725","0.021228022873401642","0.021228022873401642","0.021228022873401642"
"718733","0.029360627755522728","0.029360627755522728","0.029360627755522728"
"718825","0.016005655750632286","0.016005655750632286","0.016005655750632286"
"718943","0.01343443337827921","0.01343443337827921","0.01343443337827921"
"719753","0.0002782330848276615","0.0002782330848276615","0.0002782330848276615"
"719761","0.00888010673224926","0.00888010673224926","0.00888010673224926"
"720063","0.00022401846945285797","0.00022401846945285797","0.00022401846945285797"
"720763","0.0003524203202687204","0.0003524203202687204","0.0003524203202687204"
"720831","0.0010760801378637552","0.0010760801378637552","0.0010760801378637552"
"721029","0.001456055324524641","0.001456055324524641","0.001456055324524641"
"721243","0.001497279037721455","0.001497279037721455","0.001497279037721455"
"721429","0.0007937625632621348","0.0007937625632621348","0.0007937625632621348"
"721539","0.004147610627114773","0.004147610627114773","0.004147610627114773"
"721629","0.0046569486148655415","0.0046569486148655415","0.0046569486148655415"
"721679","0.005032401066273451","0.005032401066273451","0.005032401066273451"
"721907","0.006938337814062834","0.006938337814062834","0.006938337814062834"
"721911","0.009650198742747307","0.009650198742747307","0.009650198742747307"
"722073","0.004585604649037123","0.004585604649037123","0.004585604649037123"
"722107","0.004019442014396191","0.004019442014396191","0.004019442014396191"
"722225","0.0051263985224068165","0.0051263985224068165","0.0051263985224068165"
"722239","0.0011674710549414158","0.0011674710549414158","0.0011674710549414158"
"722427","0.003392256097868085","0.003392256097868085","0.003392256097868085"
"722513","0.006331889424473047","0.006331889424473047","0.006331889424473047"
"722673","0.006538295187056065","0.006538295187056065","0.006538295187056065"
"722701","0.007111194543540478","0.007111194543540478","0.007111194543540478"
"722747","0.0035881847143173218","0.0035881847143173218","0.0035881847143173218"
"722789","0.011061671189963818","0.011061671189963818","0.011061671189963818"
"722845","0.007307324558496475","0.007307324558496475","0.007307324558496475"
"722853","0.011768416501581669","0.011768416501581669","0.011768416501581669"
"723023","0.008607211522758007","0.008607211522758007","0.008607211522758007"
"723185","0.00860548485070467","0.00860548485070467","0.00860548485070467"
"723245","0.010495921596884727","0.010495921596884727","0.010495921596884727"
"723291","0.013459981419146061","0.013459981419146061","0.013459981419146061"
"723807","0.009005185216665268","0.009005185216665268","0.009005185216665268"
"723911","0.013711550273001194","0.013711550273001194","0.013711550273001194"
"724019","0.011848313733935356","0.011848313733935356","0.011848313733935356"
"724383","0.03363730385899544","0.03363730385899544","0.03363730385899544"
"724403","0.023133285343647003","0.023133285343647003","0.023133285343647003"
"724529","0.0277464147657156","0.0277464147657156","0.0277464147657156"
"725095","0.031012380495667458","0.031012380495667458","0.031012380495667458"
"725323","0.04012402892112732","0.04012402892112732","0.04012402892112732"
"725327","0.030696025118231773","0.030696025118231773","0.030696025118231773"
"725437","0.02234744466841221","0.02234744466841221","0.02234744466841221"
"725789","0.023965833708643913","0.023965833708643913","0.023965833708643913"
"725883","0.04963364824652672","0.04963364824652672","0.04963364824652672"
"726015","0.03398306295275688","0.03398306295275688","0.03398306295275688"
"726047","0.033816367387771606","0.033816367387771606","0.033816367387771606"
"726127","0.038456644862890244","0.038456644862890244","0.038456644862890244"
"726699","0.01512759830802679","0.01512759830802679","0.01512759830802679"
"726779","0.03731345757842064","0.03731345757842064","0.03731345757842064"
"726793","0.05623121187090874","0.05623121187090874","0.05623121187090874"
"727007","0.033175501972436905","0.033175501972436905","0.033175501972436905"
"727021","0.028332754969596863","0.028332754969596863","0.028332754969596863"
"727427","0.029795167967677116","0.029795167967677116","0.029795167967677116"
"727527","0.02012111060321331","0.02012111060321331","0.02012111060321331"
"727777","0.024341480806469917","0.024341480806469917","0.024341480806469917"
"727865","0.03516270965337753","0.03516270965337753","0.03516270965337753"
"727877","0.02931789495050907","0.02931789495050907","0.02931789495050907"
"728045","0.030096223577857018","0.030096223577857018","0.030096223577857018"
"728105","0.03459297493100166","0.03459297493100166","0.03459297493100166"
"728147","0.022559024393558502","0.022559024393558502","0.022559024393558502"
"728211","0.03048812970519066","0.03048812970519066","0.03048812970519066"
"728325","0.027476605027914047","0.027476605027914047","0.027476605027914047"
"728381","0.031123105436563492","0.031123105436563492","0.031123105436563492"
"728487","0.02627246268093586","0.02627246268093586","0.02627246268093586"
"728545","0.028319329023361206","0.028319329023361206","0.028319329023361206"
"728719","0.026388950645923615","0.026388950645923615","0.026388950645923615"
"728781","0.02137906104326248","0.02137906104326248","0.02137906104326248"
"729047","0.02617904357612133","0.02617904357612133","0.02617904357612133"
"729093","0.03272060304880142","0.03272060304880142","0.03272060304880142"
"729223","0.023000359535217285","0.023000359535217285","0.023000359535217285"
"729335","0.031638599932193756","0.031638599932193756","0.031638599932193756"
"729347","0.013940599747002125","0.013940599747002125","0.013940599747002125"
"729481","0.021017439663410187","0.021017439663410187","0.021017439663410187"
"729619","0.07364808768033981","0.07364808768033981","0.07364808768033981"
"729643","0.038597747683525085","0.038597747683525085","0.038597747683525085"
"729829","0.06355897337198257","0.06355897337198257","0.06355897337198257"
"730013","0.030666768550872803","0.030666768550872803","0.030666768550872803"
"730023","0.030633704736828804","0.030633704736828804","0.030633704736828804"
"730147","0.020212283357977867","0.020212283357977867","0.020212283357977867"
"730397","0.03911798819899559","0.03911798819899559","0.03911798819899559"
"730499","0.0771135687828064","0.0771135687828064","0.0771135687828064"
"730595","0.040756795555353165","0.040756795555353165","0.040756795555353165"
"730761","0.023006035014986992","0.023006035014986992","0.023006035014986992"
"730875","0.02526940405368805","0.02526940405368805","0.02526940405368805"
"731088","0.00402483157813549","0.00402483157813549","0.00402483157813549"
"731130","0.0022896029986441135","0.0022896029986441135","0.0022896029986441135"
"731172","0.005618540104478598","0.005618540104478598","0.005618540104478598"
"731174","0.005071338731795549","0.005071338731795549","0.005071338731795549"
"731332","0.004979916848242283","0.004979916848242283","0.004979916848242283"
"731390","0.0011959788389503956","0.0011959788389503956","0.0011959788389503956"
"731506","0.0010020440677180886","0.0010020440677180886","0.0010020440677180886"
"731636","0.009743942879140377","0.009743942879140377","0.009743942879140377"
"732164","0.0029920407105237246","0.0029920407105237246","0.0029920407105237246"
"732308","0.012348903343081474","0.012348903343081474","0.012348903343081474"
"732464","0.0029565368313342333","0.0029565368313342333","0.0029565368313342333"
"732492","0.000004276251729606884","0.000004276251729606884","0.000004276251729606884"
"732536","0.027491871267557144","0.027491871267557144","0.027491871267557144"
"732680","0.0025270110927522182","0.0025270110927522182","0.0025270110927522182"
"733022","0.008070148527622223","0.008070148527622223","0.008070148527622223"
"733112","0.01325437892228365","0.01325437892228365","0.01325437892228365"
"733230","0.0060346401296556","0.0060346401296556","0.0060346401296556"
"733238","0.005755628924816847","0.005755628924816847","0.005755628924816847"
"733812","0.007282951381057501","0.007282951381057501","0.007282951381057501"
"733898","0.00597901176661253","0.00597901176661253","0.00597901176661253"
"734212","0.011036721989512444","0.011036721989512444","0.011036721989512444"
"734298","0.014946633949875832","0.014946633949875832","0.014946633949875832"
"734324","0.003797940444201231","0.003797940444201231","0.003797940444201231"
"734374","0.007215017452836037","0.007215017452836037","0.007215017452836037"
"734400","0.013917136937379837","0.013917136937379837","0.013917136937379837"
"734462","0.013129056431353092","0.013129056431353092","0.013129056431353092"
"734496","0.008013605140149593","0.008013605140149593","0.008013605140149593"
"734648","0.011781991459429264","0.011781991459429264","0.011781991459429264"
"734662","0.01443092804402113","0.01443092804402113","0.01443092804402113"
"734720","0.018223509192466736","0.018223509192466736","0.018223509192466736"
"734938","0.013421304523944855","0.013421304523944855","0.013421304523944855"
"735148","0.013750609010457993","0.013750609010457993","0.013750609010457993"
"735392","0.013721221126616001","0.013721221126616001","0.013721221126616001"
"735526","0.02011410892009735","0.02011410892009735","0.02011410892009735"
"735764","0.01565581001341343","0.01565581001341343","0.01565581001341343"
"735978","0.010312209837138653","0.010312209837138653","0.010312209837138653"
"736034","0.025659430772066116","0.025659430772066116","0.025659430772066116"
"736050","0.02080545760691166","0.02080545760691166","0.02080545760691166"
"736124","0.013431250117719173","0.013431250117719173","0.013431250117719173"
"736450","0.02542688325047493","0.02542688325047493","0.02542688325047493"
"736492","0.018065378069877625","0.018065378069877625","0.018065378069877625"
"736540","0.015104127116501331","0.015104127116501331","0.015104127116501331"
"736570","0.03687996789813042","0.03687996789813042","0.03687996789813042"
"736674","0.014348284341394901","0.014348284341394901","0.014348284341394901"
"736736","0.03245982155203819","0.03245982155203819","0.03245982155203819"
"736914","0.0204351507127285","0.0204351507127285","0.0204351507127285"
"736916","0.023348161950707436","0.023348161950707436","0.023348161950707436"
"737304","0.01247723214328289","0.01247723214328289","0.01247723214328289"
"737404","0.03086591511964798","0.03086591511964798","0.03086591511964798"
"737500","0.033573541790246964","0.033573541790246964","0.033573541790246964"
"737518","0.025109736248850822","0.025109736248850822","0.025109736248850822"
"737532","0.02492239512503147","0.02492239512503147","0.02492239512503147"
"737632","0.023289939388632774","0.023289939388632774","0.023289939388632774"
"737928","0.02441413328051567","0.02441413328051567","0.02441413328051567"
"737990","0.02505769394338131","0.02505769394338131","0.02505769394338131"
"738182","0.029051998630166054","0.029051998630166054","0.029051998630166054"
"738248","0.02180211804807186","0.02180211804807186","0.02180211804807186"
"738274","0.02928605116903782","0.02928605116903782","0.02928605116903782"
"738316","0.024008644744753838","0.024008644744753838","0.024008644744753838"
"738546","0.030220475047826767","0.030220475047826767","0.030220475047826767"
"738566","0.027958370745182037","0.027958370745182037","0.027958370745182037"
"738744","0.05443001911044121","0.05443001911044121","0.05443001911044121"
"738864","0.021979743614792824","0.021979743614792824","0.021979743614792824"
"738920","0.03137231990695","0.03137231990695","0.03137231990695"
"739202","0.05791075900197029","0.05791075900197029","0.05791075900197029"
"739388","0.021465741097927094","0.021465741097927094","0.021465741097927094"
"739396","0.04006921127438545","0.04006921127438545","0.04006921127438545"
"739676","0.030325965955853462","0.030325965955853462","0.030325965955853462"
"740104","0.013060887344181538","0.013060887344181538","0.013060887344181538"
"740250","0.03358474001288414","0.03358474001288414","0.03358474001288414"
"740424","0.024136319756507874","0.024136319756507874","0.024136319756507874"
"740728","0.0415668860077858","0.0415668860077858","0.0415668860077858"
"740862","0.016868669539690018","0.016868669539690018","0.016868669539690018"
"740866","0.016062820330262184","0.016062820330262184","0.016062820330262184"
"741322","0.022684263065457344","0.022684263065457344","0.022684263065457344"
"741412","0.027254179120063782","0.027254179120063782","0.027254179120063782"
"741686","0.06742852926254272","0.06742852926254272","0.06742852926254272"
"741762","0.04177972674369812","0.04177972674369812","0.04177972674369812"
"741784","0.04931436851620674","0.04931436851620674","0.04931436851620674"
"741848","0.034699127078056335","0.034699127078056335","0.034699127078056335"
"741928","0.03301673382520676","0.03301673382520676","0.03301673382520676"
"742014","0.037264708429574966","0.037264708429574966","0.037264708429574966"
"742016","0.02872093953192234","0.02872093953192234","0.02872093953192234"
"742092","0.024537798017263412","0.024537798017263412","0.024537798017263412"
"742260","0.02223479375243187","0.02223479375243187","0.02223479375243187"
"742410","0.029609141871333122","0.029609141871333122","0.029609141871333122"
"742528","0.007767262402921915","0.007767262402921915","0.007767262402921915"
"742754","0.005262034013867378","0.005262034013867378","0.005262034013867378"
"742770","0.004101749509572983","0.004101749509572983","0.004101749509572983"
"743110","0.0029521360993385315","0.0029521360993385315","0.0029521360993385315"
"743310","0.001095232437364757","0.001095232437364757","0.001095232437364757"
"743320","0.004728405270725489","0.004728405270725489","0.004728405270725489"
"743558","0.0041549974121153355","0.0041549974121153355","0.0041549974121153355"
"743806","0.004717931151390076","0.004717931151390076","0.004717931151390076"
"744076","0.011122946627438068","0.011122946627438068","0.011122946627438068"
"744146","0.0005539038102142513","0.0005539038102142513","0.0005539038102142513"
"744336","0.0012081029126420617","0.0012081029126420617","0.0012081029126420617"
"744472","0.004660738632082939","0.004660738632082939","0.004660738632082939"
"744498","0.009844500571489334","0.009844500571489334","0.009844500571489334"
"744532","0.020876161754131317","0.020876161754131317","0.020876161754131317"
"744692","0.005257157608866692","0.005257157608866692","0.005257157608866692"
"744716","0.01508900336921215","0.01508900336921215","0.01508900336921215"
"744792","0.006310756783932447","0.006310756783932447","0.006310756783932447"
"744896","0.009116782806813717","0.009116782806813717","0.009116782806813717"
"744918","0.0073383525013923645","0.0073383525013923645","0.0073383525013923645"
"744920","0.00959843210875988","0.00959843210875988","0.00959843210875988"
"745078","0.003057049121707678","0.003057049121707678","0.003057049121707678"
"745122","0.006354926154017448","0.006354926154017448","0.006354926154017448"
"745138","0.00562306446954608","0.00562306446954608","0.00562306446954608"
"745476","0.007101838476955891","0.007101838476955891","0.007101838476955891"
"745546","0.008523317985236645","0.008523317985236645","0.008523317985236645"
"745608","0.00992370955646038","0.00992370955646038","0.00992370955646038"
"745768","0.009038579650223255","0.009038579650223255","0.009038579650223255"
"745834","0.022807322442531586","0.022807322442531586","0.022807322442531586"
"746180","0.011671368032693863","0.011671368032693863","0.011671368032693863"
"746236","0.01554369367659092","0.01554369367659092","0.01554369367659092"
"746552","0.00454114843159914","0.00454114843159914","0.00454114843159914"
"746554","0.008142856881022453","0.008142856881022453","0.008142856881022453"
"746636","0.010794701054692268","0.010794701054692268","0.010794701054692268"
"746672","0.015630697831511497","0.015630697831511497","0.015630697831511497"
"746852","0.005932101514190435","0.005932101514190435","0.005932101514190435"
"746866","0.015686431899666786","0.015686431899666786","0.015686431899666786"
"746972","0.02873128652572632","0.02873128652572632","0.02873128652572632"
"746986","0.03944038227200508","0.03944038227200508","0.03944038227200508"
"746992","0.015669401735067368","0.015669401735067368","0.015669401735067368"
"747144","0.019123150035738945","0.019123150035738945","0.019123150035738945"
"747208","0.02277635969221592","0.02277635969221592","0.02277635969221592"
"747218","0.01799374260008335","0.01799374260008335","0.01799374260008335"
"747458","0.0155669329687953","0.0155669329687953","0.0155669329687953"
"747506","0.016869796440005302","0.016869796440005302","0.016869796440005302"
"747558","0.025526924058794975","0.025526924058794975","0.025526924058794975"
"747614","0.018512815237045288","0.018512815237045288","0.018512815237045288"
"747684","0.01945514976978302","0.01945514976978302","0.01945514976978302"
"747766","0.025051318109035492","0.025051318109035492","0.025051318109035492"
"747950","0.021131282672286034","0.021131282672286034","0.021131282672286034"
"747976","0.02888759970664978","0.02888759970664978","0.02888759970664978"
"748010","0.03895404189825058","0.03895404189825058","0.03895404189825058"
"748012","0.021425761282444","0.021425761282444","0.021425761282444"
"748018","0.015604030340909958","0.015604030340909958","0.015604030340909958"
"748460","0.027809973806142807","0.027809973806142807","0.027809973806142807"
"748464","0.021463140845298767","0.021463140845298767","0.021463140845298767"
"748742","0.019994985312223434","0.019994985312223434","0.019994985312223434"
"748854","0.022760897874832153","0.022760897874832153","0.022760897874832153"
"748936","0.014646468684077263","0.014646468684077263","0.014646468684077263"
"748944","0.029684239998459816","0.029684239998459816","0.029684239998459816"
"749006","0.03937065228819847","0.03937065228819847","0.03937065228819847"
"749066","0.024419695138931274","0.024419695138931274","0.024419695138931274"
"749112","0.021017132326960564","0.021017132326960564","0.021017132326960564"
"749228","0.025273380801081657","0.025273380801081657","0.025273380801081657"
"749290","0.04149185121059418","0.04149185121059418","0.04149185121059418"
"749762","0.022313395515084267","0.022313395515084267","0.022313395515084267"
"750030","0.025168241932988167","0.025168241932988167","0.025168241932988167"
"750144","0.02728981152176857","0.02728981152176857","0.02728981152176857"
"750162","0.02405593730509281","0.02405593730509281","0.02405593730509281"
"750346","0.030162885785102844","0.030162885785102844","0.030162885785102844"
"750364","0.0182079765945673","0.0182079765945673","0.0182079765945673"
"750412","0.03984769061207771","0.03984769061207771","0.03984769061207771"
"750432","0.02205389179289341","0.02205389179289341","0.02205389179289341"
"750496","0.033863846212625504","0.033863846212625504","0.033863846212625504"
"750572","0.025035176426172256","0.025035176426172256","0.025035176426172256"
"750604","0.010898837819695473","0.010898837819695473","0.010898837819695473"
"750858","0.030191831290721893","0.030191831290721893","0.030191831290721893"
"751158","0.016665900126099586","0.016665900126099586","0.016665900126099586"
"751162","0.019851330667734146","0.019851330667734146","0.019851330667734146"
"751320","0.022921552881598473","0.022921552881598473","0.022921552881598473"
"751484","0.0256937425583601","0.0256937425583601","0.0256937425583601"
"751492","0.035282496362924576","0.035282496362924576","0.035282496362924576"
"751530","0.0324629545211792","0.0324629545211792","0.0324629545211792"
"751614","0.021243536844849586","0.021243536844849586","0.021243536844849586"
"751618","0.023722713813185692","0.023722713813185692","0.023722713813185692"
"751750","0.03154643625020981","0.03154643625020981","0.03154643625020981"
"751772","0.026714563369750977","0.026714563369750977","0.026714563369750977"
"752094","0.01944275014102459","0.01944275014102459","0.01944275014102459"
"752150","0.03887923061847687","0.03887923061847687","0.03887923061847687"
"752166","0.03146841377019882","0.03146841377019882","0.03146841377019882"
"752306","0.03532573953270912","0.03532573953270912","0.03532573953270912"
"752386","0.029655877500772476","0.029655877500772476","0.029655877500772476"
"752398","0.014822394587099552","0.014822394587099552","0.014822394587099552"
"752472","0.021638795733451843","0.021638795733451843","0.021638795733451843"
"752598","0.03500266373157501","0.03500266373157501","0.03500266373157501"
"752624","0.02260310761630535","0.02260310761630535","0.02260310761630535"
"752820","0.016935566440224648","0.016935566440224648","0.016935566440224648"
"752956","0.04395657777786255","0.04395657777786255","0.04395657777786255"
"752960","0.02008701302111149","0.02008701302111149","0.02008701302111149"
"753100","0.03479072451591492","0.03479072451591492","0.03479072451591492"
"753142","0.024298474192619324","0.024298474192619324","0.024298474192619324"
"753190","0.030102837830781937","0.030102837830781937","0.030102837830781937"
"753202","0.04338720068335533","0.04338720068335533","0.04338720068335533"
"753228","0.02088310196995735","0.02088310196995735","0.02088310196995735"
"753442","0.015070524998009205","0.015070524998009205","0.015070524998009205"
"753652","0.03309879079461098","0.03309879079461098","0.03309879079461098"
"753914","0.0034390853252261877","0.0034390853252261877","0.0034390853252261877"
"753958","0.0000904148182598874","0.0000904148182598874","0.0000904148182598874"
"753976","0.012510311789810658","0.012510311789810658","0.012510311789810658"
"754118","0.0046895588748157024","0.0046895588748157024","0.0046895588748157024"
"754220","0.003018126590177417","0.003018126590177417","0.003018126590177417"
"754226","0.0032629480119794607","0.0032629480119794607","0.0032629480119794607"
"754292","0.0036660314071923494","0.0036660314071923494","0.0036660314071923494"
"754358","0.010141696780920029","0.010141696780920029","0.010141696780920029"
"754430","0.002850515069440007","0.002850515069440007","0.002850515069440007"
"754450","0.005343054421246052","0.005343054421246052","0.005343054421246052"
"754512","0.003466319292783737","0.003466319292783737","0.003466319292783737"
"754526","0.003617473877966404","0.003617473877966404","0.003617473877966404"
"754682","0.003211946925148368","0.003211946925148368","0.003211946925148368"
"754702","0.007075745612382889","0.007075745612382889","0.007075745612382889"
"754776","0.0017036610515788198","0.0017036610515788198","0.0017036610515788198"
"755184","0.00347728468477726","0.00347728468477726","0.00347728468477726"
"755222","0.008374124765396118","0.008374124765396118","0.008374124765396118"
"755430","0.0022920670453459024","0.0022920670453459024","0.0022920670453459024"
"755558","0.008260108530521393","0.008260108530521393","0.008260108530521393"
"755838","0.007327353116124868","0.007327353116124868","0.007327353116124868"
"756000","0.03935964033007622","0.03935964033007622","0.03935964033007622"
"756022","0.0039038658142089844","0.0039038658142089844","0.0039038658142089844"
"756100","0.00579135911539197","0.00579135911539197","0.00579135911539197"
"756648","0.006681304425001144","0.006681304425001144","0.006681304425001144"
"756770","0.00681010726839304","0.00681010726839304","0.00681010726839304"
"756782","0.007360795512795448","0.007360795512795448","0.007360795512795448"
"756874","0.010712605901062489","0.010712605901062489","0.010712605901062489"
"757092","0.010048899799585342","0.010048899799585342","0.010048899799585342"
"757100","0.015023044310510159","0.015023044310510159","0.015023044310510159"
"757182","0.008543661795556545","0.008543661795556545","0.008543661795556545"
"757194","0.007860200479626656","0.007860200479626656","0.007860200479626656"
"757208","0.017128316685557365","0.017128316685557365","0.017128316685557365"
"757640","0.014513569884002209","0.014513569884002209","0.014513569884002209"
"757664","0.013887948356568813","0.013887948356568813","0.013887948356568813"
"757734","0.025542855262756348","0.025542855262756348","0.025542855262756348"
"757804","0.013521864078938961","0.013521864078938961","0.013521864078938961"
"757812","0.006754966918379068","0.006754966918379068","0.006754966918379068"
"757862","0.010410893708467484","0.010410893708467484","0.010410893708467484"
"757886","0.009910841472446918","0.009910841472446918","0.009910841472446918"
"757898","0.02173500321805477","0.02173500321805477","0.02173500321805477"
"758030","0.023744357749819756","0.023744357749819756","0.023744357749819756"
"758302","0.01650950126349926","0.01650950126349926","0.01650950126349926"
"758388","0.019153326749801636","0.019153326749801636","0.019153326749801636"
"758666","0.01691567897796631","0.01691567897796631","0.01691567897796631"
"758672","0.012447750195860863","0.012447750195860863","0.012447750195860863"
"758686","0.02656705304980278","0.02656705304980278","0.02656705304980278"
"758694","0.030503731220960617","0.030503731220960617","0.030503731220960617"
"758766","0.01259907241910696","0.01259907241910696","0.01259907241910696"
"758794","0.011154770851135254","0.011154770851135254","0.011154770851135254"
"758828","0.01992753893136978","0.01992753893136978","0.01992753893136978"
"758840","0.017666159197688103","0.017666159197688103","0.017666159197688103"
"758842","0.013874120078980923","0.013874120078980923","0.013874120078980923"
"758986","0.029876209795475006","0.029876209795475006","0.029876209795475006"
"759032","0.020568838343024254","0.020568838343024254","0.020568838343024254"
"759282","0.02304515615105629","0.02304515615105629","0.02304515615105629"
"759402","0.02937365137040615","0.02937365137040615","0.02937365137040615"
"759578","0.02206912823021412","0.02206912823021412","0.02206912823021412"
"759650","0.02306544780731201","0.02306544780731201","0.02306544780731201"
"759792","0.019163157790899277","0.019163157790899277","0.019163157790899277"
"760376","0.024423401802778244","0.024423401802778244","0.024423401802778244"
"760542","0.021999839693307877","0.021999839693307877","0.021999839693307877"
"760544","0.02736678160727024","0.02736678160727024","0.02736678160727024"
"760598","0.035273630172014236","0.035273630172014236","0.035273630172014236"
"760656","0.026390742510557175","0.026390742510557175","0.026390742510557175"
"760884","0.03082311525940895","0.03082311525940895","0.03082311525940895"
"760936","0.018957074731588364","0.018957074731588364","0.018957074731588364"
"760996","0.04534827172756195","0.04534827172756195","0.04534827172756195"
"761088","0.03497470170259476","0.03497470170259476","0.03497470170259476"
"761258","0.031093742698431015","0.031093742698431015","0.031093742698431015"
"761388","0.0253406073898077","0.0253406073898077","0.0253406073898077"
"761430","0.020140064880251884","0.020140064880251884","0.020140064880251884"
"761468","0.017773136496543884","0.017773136496543884","0.017773136496543884"
"761504","0.03640831261873245","0.03640831261873245","0.03640831261873245"
"761554","0.017749907448887825","0.017749907448887825","0.017749907448887825"
"761836","0.034593746066093445","0.034593746066093445","0.034593746066093445"
"762000","0.025736583396792412","0.025736583396792412","0.025736583396792412"
"762182","0.05190427601337433","0.05190427601337433","0.05190427601337433"
"762212","0.03839890658855438","0.03839890658855438","0.03839890658855438"
"762276","0.03674162179231644","0.03674162179231644","0.03674162179231644"
"762622","0.04343342036008835","0.04343342036008835","0.04343342036008835"
"762636","0.019675860181450844","0.019675860181450844","0.019675860181450844"
"762944","0.030540287494659424","0.030540287494659424","0.030540287494659424"
"763056","0.02788906916975975","0.02788906916975975","0.02788906916975975"
"763284","0.02913835272192955","0.02913835272192955","0.02913835272192955"
"763310","0.02956264652311802","0.02956264652311802","0.02956264652311802"
"763384","0.021223410964012146","0.021223410964012146","0.021223410964012146"
"763392","0.019098514690995216","0.019098514690995216","0.019098514690995216"
"763510","0.03049277700483799","0.03049277700483799","0.03049277700483799"
"763752","0.026470476761460304","0.026470476761460304","0.026470476761460304"
"763858","0.028790680691599846","0.028790680691599846","0.028790680691599846"
