"Step","dainty-dust-1008 - std_entropy_0","dainty-dust-1008 - std_entropy_0__MIN","dainty-dust-1008 - std_entropy_0__MAX"
"55521","0.0026446711272001266","0.0026446711272001266","0.0026446711272001266"
"55523","0.01848788559436798","0.01848788559436798","0.01848788559436798"
"55525","0.006930658593773842","0.006930658593773842","0.006930658593773842"
"55527","0.006548300851136446","0.006548300851136446","0.006548300851136446"
"55529","0.00828193686902523","0.00828193686902523","0.00828193686902523"
"55531","0.007858364842832088","0.007858364842832088","0.007858364842832088"
"55533","0.007237025536596775","0.007237025536596775","0.007237025536596775"
"55535","0.011264041997492313","0.011264041997492313","0.011264041997492313"
"55537","0.05640018731355667","0.05640018731355667","0.05640018731355667"
"55539","0.01823531650006771","0.01823531650006771","0.01823531650006771"
"55541","0.015250584110617638","0.015250584110617638","0.015250584110617638"
"55543","0.01940845511853695","0.01940845511853695","0.01940845511853695"
"55545","0.02140703611075878","0.02140703611075878","0.02140703611075878"
"55547","0.02169756218791008","0.02169756218791008","0.02169756218791008"
"55549","0.05929456278681755","0.05929456278681755","0.05929456278681755"
"55551","0.019108686596155167","0.019108686596155167","0.019108686596155167"
"55553","0.028857039287686348","0.028857039287686348","0.028857039287686348"
"55555","0.05444459244608879","0.05444459244608879","0.05444459244608879"
"55557","0.015460974536836147","0.015460974536836147","0.015460974536836147"
"55559","0.017689991742372513","0.017689991742372513","0.017689991742372513"
"55561","0.014171008951961994","0.014171008951961994","0.014171008951961994"
"55563","0.029219724237918854","0.029219724237918854","0.029219724237918854"
"55565","0.018803682178258896","0.018803682178258896","0.018803682178258896"
"55567","0.013829079456627369","0.013829079456627369","0.013829079456627369"
"55569","0.008463715203106403","0.008463715203106403","0.008463715203106403"
"55571","0.012240394949913025","0.012240394949913025","0.012240394949913025"
"55573","0.014172952622175217","0.014172952622175217","0.014172952622175217"
"55575","0.007046632468700409","0.007046632468700409","0.007046632468700409"
"55577","0.050080206245183945","0.050080206245183945","0.050080206245183945"
"55579","0.009597277268767357","0.009597277268767357","0.009597277268767357"
"55581","0.00788025464862585","0.00788025464862585","0.00788025464862585"
"55583","0.007610646076500416","0.007610646076500416","0.007610646076500416"
"55585","0.01061132363975048","0.01061132363975048","0.01061132363975048"
"55587","0.009907877072691917","0.009907877072691917","0.009907877072691917"
"55589","0.016304554417729378","0.016304554417729378","0.016304554417729378"
"55591","0.025877701118588448","0.025877701118588448","0.025877701118588448"
"55593","0.02344011701643467","0.02344011701643467","0.02344011701643467"
"55595","0.03088569827377796","0.03088569827377796","0.03088569827377796"
"55597","0.014566522091627121","0.014566522091627121","0.014566522091627121"
"55599","0.011884973384439945","0.011884973384439945","0.011884973384439945"
"55601","0.010244568809866905","0.010244568809866905","0.010244568809866905"
"55603","0.05353633314371109","0.05353633314371109","0.05353633314371109"
"55605","0.015037904493510723","0.015037904493510723","0.015037904493510723"
"55607","0.016588527709245682","0.016588527709245682","0.016588527709245682"
"55609","0.026400398463010788","0.026400398463010788","0.026400398463010788"
"55611","0.06383378058671951","0.06383378058671951","0.06383378058671951"
"55613","0.014518357813358307","0.014518357813358307","0.014518357813358307"
"55615","0.038542937487363815","0.038542937487363815","0.038542937487363815"
"55617","0.03707386553287506","0.03707386553287506","0.03707386553287506"
"55619","0.026189329102635384","0.026189329102635384","0.026189329102635384"
"55621","0.05768900737166405","0.05768900737166405","0.05768900737166405"
"55623","0.012707848101854324","0.012707848101854324","0.012707848101854324"
"55625","0.005520724691450596","0.005520724691450596","0.005520724691450596"
"55627","0.016138654202222824","0.016138654202222824","0.016138654202222824"
"55629","0.007551089394837618","0.007551089394837618","0.007551089394837618"
"55631","0.008199980482459068","0.008199980482459068","0.008199980482459068"
"55633","0.00989262480288744","0.00989262480288744","0.00989262480288744"
"55635","0.011661612428724766","0.011661612428724766","0.011661612428724766"
"55637","0.005611807107925415","0.005611807107925415","0.005611807107925415"
"55639","0.008100168779492378","0.008100168779492378","0.008100168779492378"
"55641","0.010936705395579338","0.010936705395579338","0.010936705395579338"
"55643","0.048394348472356796","0.048394348472356796","0.048394348472356796"
"55645","0.004664009436964989","0.004664009436964989","0.004664009436964989"
"55647","0.00877506285905838","0.00877506285905838","0.00877506285905838"
"55649","0.008818265050649643","0.008818265050649643","0.008818265050649643"
"55651","0.03245410695672035","0.03245410695672035","0.03245410695672035"
"55653","0.0182526595890522","0.0182526595890522","0.0182526595890522"
"55655","0.017885133624076843","0.017885133624076843","0.017885133624076843"
"55657","0.01583067886531353","0.01583067886531353","0.01583067886531353"
"55659","0.019998397678136826","0.019998397678136826","0.019998397678136826"
"55661","0.03274041786789894","0.03274041786789894","0.03274041786789894"
"55663","0.011769171804189682","0.011769171804189682","0.011769171804189682"
"55665","0.030324367806315422","0.030324367806315422","0.030324367806315422"
"55667","0.010660474188625813","0.010660474188625813","0.010660474188625813"
"55669","0.023794764652848244","0.023794764652848244","0.023794764652848244"
"55671","0.026743276044726372","0.026743276044726372","0.026743276044726372"
"55673","0.028080541640520096","0.028080541640520096","0.028080541640520096"
"55675","0.019800826907157898","0.019800826907157898","0.019800826907157898"
"55677","0.023698553442955017","0.023698553442955017","0.023698553442955017"
"55679","0.0201281551271677","0.0201281551271677","0.0201281551271677"
"55681","0.04733066260814667","0.04733066260814667","0.04733066260814667"
"55683","0.02764345519244671","0.02764345519244671","0.02764345519244671"
"55685","0.05925523117184639","0.05925523117184639","0.05925523117184639"
"55687","0.059772789478302","0.059772789478302","0.059772789478302"
"55689","0.11563409864902496","0.11563409864902496","0.11563409864902496"
"55691","0.028272736817598343","0.028272736817598343","0.028272736817598343"
"55693","0.05812353640794754","0.05812353640794754","0.05812353640794754"
"55695","0.02360490709543228","0.02360490709543228","0.02360490709543228"
"55697","0.034440889954566956","0.034440889954566956","0.034440889954566956"
"55699","0.035105325281620026","0.035105325281620026","0.035105325281620026"
"55701","0.04788605868816376","0.04788605868816376","0.04788605868816376"
"55703","0.061442065984010696","0.061442065984010696","0.061442065984010696"
"55705","0.026875648647546768","0.026875648647546768","0.026875648647546768"
"55707","0.029241615906357765","0.029241615906357765","0.029241615906357765"
"55709","0.032979778945446014","0.032979778945446014","0.032979778945446014"
"55711","0.033645521849393845","0.033645521849393845","0.033645521849393845"
"55713","0.035118572413921356","0.035118572413921356","0.035118572413921356"
"55715","0.04402078315615654","0.04402078315615654","0.04402078315615654"
"55717","0.03576257824897766","0.03576257824897766","0.03576257824897766"
"55719","0.029777172952890396","0.029777172952890396","0.029777172952890396"
"55721","0.033107563853263855","0.033107563853263855","0.033107563853263855"
"55723","0.03041204996407032","0.03041204996407032","0.03041204996407032"
"55725","0.030948955565690994","0.030948955565690994","0.030948955565690994"
"55727","0.044373154640197754","0.044373154640197754","0.044373154640197754"
"55729","0.023624878376722336","0.023624878376722336","0.023624878376722336"
"55731","0.03844790160655975","0.03844790160655975","0.03844790160655975"
"55733","0.07492446154356003","0.07492446154356003","0.07492446154356003"
"55735","0.06670556217432022","0.06670556217432022","0.06670556217432022"
"55737","0.05115972459316254","0.05115972459316254","0.05115972459316254"
"55739","0.031202781945466995","0.031202781945466995","0.031202781945466995"
"55741","0.03421226888895035","0.03421226888895035","0.03421226888895035"
"55743","0.02677963487803936","0.02677963487803936","0.02677963487803936"
"55745","0.031074777245521545","0.031074777245521545","0.031074777245521545"
"55747","0.018204381689429283","0.018204381689429283","0.018204381689429283"
"55749","0.06327498704195023","0.06327498704195023","0.06327498704195023"
"55751","0.042289625853300095","0.042289625853300095","0.042289625853300095"
"55753","0.05353602021932602","0.05353602021932602","0.05353602021932602"
"55755","0.023639095947146416","0.023639095947146416","0.023639095947146416"
"55757","0.026382440701127052","0.026382440701127052","0.026382440701127052"
"55759","0.0418357215821743","0.0418357215821743","0.0418357215821743"
"55761","0.03576665744185448","0.03576665744185448","0.03576665744185448"
"55763","0.029743894934654236","0.029743894934654236","0.029743894934654236"
"55765","0.02973671443760395","0.02973671443760395","0.02973671443760395"
"55767","0.024937298148870468","0.024937298148870468","0.024937298148870468"
"55769","0.01633661799132824","0.01633661799132824","0.01633661799132824"
"55771","0.02754850499331951","0.02754850499331951","0.02754850499331951"
"55773","0.017173873260617256","0.017173873260617256","0.017173873260617256"
"55775","0.036374226212501526","0.036374226212501526","0.036374226212501526"
"55777","0.024510731920599937","0.024510731920599937","0.024510731920599937"
"55779","0.02776469476521015","0.02776469476521015","0.02776469476521015"
"55781","0.013095849193632603","0.013095849193632603","0.013095849193632603"
"55783","0.01876857876777649","0.01876857876777649","0.01876857876777649"
"55785","0.003953799605369568","0.003953799605369568","0.003953799605369568"
"55787","0.07870819419622421","0.07870819419622421","0.07870819419622421"
"55789","0.018480058759450912","0.018480058759450912","0.018480058759450912"
"55791","0.0358852744102478","0.0358852744102478","0.0358852744102478"
"55793","0.004596449434757233","0.004596449434757233","0.004596449434757233"
"55795","0.006196972448378801","0.006196972448378801","0.006196972448378801"
"55797","0.008935770951211452","0.008935770951211452","0.008935770951211452"
"55799","0.025258133187890053","0.025258133187890053","0.025258133187890053"
"55801","0.06391430646181107","0.06391430646181107","0.06391430646181107"
"55803","0.0603620745241642","0.0603620745241642","0.0603620745241642"
"55805","0.013777406886219978","0.013777406886219978","0.013777406886219978"
"55807","0.01533479429781437","0.01533479429781437","0.01533479429781437"
"55809","0.02157137356698513","0.02157137356698513","0.02157137356698513"
"55811","0.0173557810485363","0.0173557810485363","0.0173557810485363"
"55813","0.016339372843503952","0.016339372843503952","0.016339372843503952"
"55815","0.020547816529870033","0.020547816529870033","0.020547816529870033"
"55817","0.02342682145535946","0.02342682145535946","0.02342682145535946"
"55819","0.03968347609043121","0.03968347609043121","0.03968347609043121"
"55821","0.029907628893852234","0.029907628893852234","0.029907628893852234"
"55823","0.02882196567952633","0.02882196567952633","0.02882196567952633"
"55825","0.0704997256398201","0.0704997256398201","0.0704997256398201"
"55827","0.03112705424427986","0.03112705424427986","0.03112705424427986"
"55829","0.033289212733507156","0.033289212733507156","0.033289212733507156"
"55831","0.033078908920288086","0.033078908920288086","0.033078908920288086"
"55833","0.04577763378620148","0.04577763378620148","0.04577763378620148"
"55835","0.029821695759892464","0.029821695759892464","0.029821695759892464"
"55837","0.024852698668837547","0.024852698668837547","0.024852698668837547"
"55839","0.024505354464054108","0.024505354464054108","0.024505354464054108"
"55841","0.028346018865704536","0.028346018865704536","0.028346018865704536"
"55843","0.02658742479979992","0.02658742479979992","0.02658742479979992"
"55845","0.028314713388681412","0.028314713388681412","0.028314713388681412"
"55847","0.04586061090230942","0.04586061090230942","0.04586061090230942"
"55849","0.02993563748896122","0.02993563748896122","0.02993563748896122"
"55851","0.017631232738494873","0.017631232738494873","0.017631232738494873"
"55853","0.02583458088338375","0.02583458088338375","0.02583458088338375"
"55855","0.031023995950818062","0.031023995950818062","0.031023995950818062"
"55857","0.04187517985701561","0.04187517985701561","0.04187517985701561"
"55859","0.03657103702425957","0.03657103702425957","0.03657103702425957"
"55861","0.009867493994534016","0.009867493994534016","0.009867493994534016"
"55863","0.014138241298496723","0.014138241298496723","0.014138241298496723"
"55865","0.027057195082306862","0.027057195082306862","0.027057195082306862"
"55867","0.012340000830590725","0.012340000830590725","0.012340000830590725"
"55869","0.008837796747684479","0.008837796747684479","0.008837796747684479"
"55871","0.007011307869106531","0.007011307869106531","0.007011307869106531"
"55873","0.026046201586723328","0.026046201586723328","0.026046201586723328"
"55875","0.01141754724085331","0.01141754724085331","0.01141754724085331"
"55877","0.031063148751854897","0.031063148751854897","0.031063148751854897"
"55879","0.02278219163417816","0.02278219163417816","0.02278219163417816"
"55881","0.03351480886340141","0.03351480886340141","0.03351480886340141"
"55883","0.017301693558692932","0.017301693558692932","0.017301693558692932"
"55885","0.03831930831074715","0.03831930831074715","0.03831930831074715"
"55887","0.025411143898963928","0.025411143898963928","0.025411143898963928"
"55889","0.02129693143069744","0.02129693143069744","0.02129693143069744"
"55891","0.01950402930378914","0.01950402930378914","0.01950402930378914"
"55893","0.022450124844908714","0.022450124844908714","0.022450124844908714"
"55895","0.032961588352918625","0.032961588352918625","0.032961588352918625"
"55897","0.04711875692009926","0.04711875692009926","0.04711875692009926"
"55899","0.021857647225260735","0.021857647225260735","0.021857647225260735"
"55901","0.025584787130355835","0.025584787130355835","0.025584787130355835"
"55903","0.03171536698937416","0.03171536698937416","0.03171536698937416"
"55905","0.03195939585566521","0.03195939585566521","0.03195939585566521"
"55907","0.05341879650950432","0.05341879650950432","0.05341879650950432"
"55909","0.04295649379491806","0.04295649379491806","0.04295649379491806"
"55911","0.014734409749507904","0.014734409749507904","0.014734409749507904"
"55913","0.047848593443632126","0.047848593443632126","0.047848593443632126"
"55915","0.02091379277408123","0.02091379277408123","0.02091379277408123"
"55917","0.03651927784085274","0.03651927784085274","0.03651927784085274"
"55919","0.011688078753650188","0.011688078753650188","0.011688078753650188"
"55921","0.04151996970176697","0.04151996970176697","0.04151996970176697"
"55923","0.007113293278962374","0.007113293278962374","0.007113293278962374"
"55925","0.01121816411614418","0.01121816411614418","0.01121816411614418"
"55927","0.009906264021992683","0.009906264021992683","0.009906264021992683"
"55929","0.027563219889998436","0.027563219889998436","0.027563219889998436"
"55931","0.00900363177061081","0.00900363177061081","0.00900363177061081"
"55933","0.008318256586790085","0.008318256586790085","0.008318256586790085"
"55935","0.01079317182302475","0.01079317182302475","0.01079317182302475"
"55937","0.04030745476484299","0.04030745476484299","0.04030745476484299"
"55939","0.016447611153125763","0.016447611153125763","0.016447611153125763"
"55941","0.018913857638835907","0.018913857638835907","0.018913857638835907"
"55943","0.06927207857370377","0.06927207857370377","0.06927207857370377"
"55945","0.027436375617980957","0.027436375617980957","0.027436375617980957"
"55947","0.012609278783202171","0.012609278783202171","0.012609278783202171"
"55949","0.010748776607215405","0.010748776607215405","0.010748776607215405"
"55951","0.033702101558446884","0.033702101558446884","0.033702101558446884"
"55953","0.040154777467250824","0.040154777467250824","0.040154777467250824"
"55955","0.048217032104730606","0.048217032104730606","0.048217032104730606"
"55957","0.01644732803106308","0.01644732803106308","0.01644732803106308"
"55959","0.03736279532313347","0.03736279532313347","0.03736279532313347"
"55961","0.017734289169311523","0.017734289169311523","0.017734289169311523"
"55963","0.018271196633577347","0.018271196633577347","0.018271196633577347"
"55965","0.016390996053814888","0.016390996053814888","0.016390996053814888"
"55967","0.018135547637939453","0.018135547637939453","0.018135547637939453"
"55969","0.034691222012043","0.034691222012043","0.034691222012043"
"55971","0.059835560619831085","0.059835560619831085","0.059835560619831085"
"55973","0.016043532639741898","0.016043532639741898","0.016043532639741898"
"55975","0.024695049971342087","0.024695049971342087","0.024695049971342087"
"55977","0.07680311053991318","0.07680311053991318","0.07680311053991318"
"55979","0.0177475456148386","0.0177475456148386","0.0177475456148386"
"55981","0.014611519873142242","0.014611519873142242","0.014611519873142242"
"55983","0.047515034675598145","0.047515034675598145","0.047515034675598145"
"55985","0.019697897136211395","0.019697897136211395","0.019697897136211395"
"55987","0.008636313490569592","0.008636313490569592","0.008636313490569592"
"55989","0.011230857111513615","0.011230857111513615","0.011230857111513615"
"55991","0.011337595991790295","0.011337595991790295","0.011337595991790295"
"55993","0.0078289108350873","0.0078289108350873","0.0078289108350873"
"55995","0.053564395755529404","0.053564395755529404","0.053564395755529404"
"55997","0.011744139716029167","0.011744139716029167","0.011744139716029167"
"55999","0.009676950052380562","0.009676950052380562","0.009676950052380562"
"56001","0.02855364792048931","0.02855364792048931","0.02855364792048931"
"56003","0.015871606767177582","0.015871606767177582","0.015871606767177582"
"56005","0.015489584766328335","0.015489584766328335","0.015489584766328335"
"56007","0.007192626129835844","0.007192626129835844","0.007192626129835844"
"56009","0.031066112220287323","0.031066112220287323","0.031066112220287323"
"56011","0.02019406668841839","0.02019406668841839","0.02019406668841839"
"56013","0.01803441531956196","0.01803441531956196","0.01803441531956196"
"56015","0.022701144218444824","0.022701144218444824","0.022701144218444824"
"56017","0.009548095054924488","0.009548095054924488","0.009548095054924488"
"56019","0.015987396240234375","0.015987396240234375","0.015987396240234375"
"56021","0.022113263607025146","0.022113263607025146","0.022113263607025146"
"56023","0.0373680554330349","0.0373680554330349","0.0373680554330349"
"56025","0.022855982184410095","0.022855982184410095","0.022855982184410095"
"56027","0.030584275722503662","0.030584275722503662","0.030584275722503662"
"56029","0.023714806884527206","0.023714806884527206","0.023714806884527206"
"56031","0.024495655670762062","0.024495655670762062","0.024495655670762062"
"56033","0.06046709418296814","0.06046709418296814","0.06046709418296814"
"56035","0.03235069289803505","0.03235069289803505","0.03235069289803505"
"56037","0.028276415541768074","0.028276415541768074","0.028276415541768074"
"56039","0.038209252059459686","0.038209252059459686","0.038209252059459686"
"56041","0.03017592430114746","0.03017592430114746","0.03017592430114746"
"56043","0.03729511797428131","0.03729511797428131","0.03729511797428131"
"56045","0.02918083593249321","0.02918083593249321","0.02918083593249321"
"56047","0.03137122467160225","0.03137122467160225","0.03137122467160225"
"56049","0.03678390011191368","0.03678390011191368","0.03678390011191368"
"56051","0.06286109983921051","0.06286109983921051","0.06286109983921051"
"56053","0.03442847728729248","0.03442847728729248","0.03442847728729248"
"56055","0.03539472445845604","0.03539472445845604","0.03539472445845604"
"56057","0.04156740382313728","0.04156740382313728","0.04156740382313728"
"56059","0.03465893119573593","0.03465893119573593","0.03465893119573593"
"56061","0.03889656066894531","0.03889656066894531","0.03889656066894531"
"56063","0.06220236420631409","0.06220236420631409","0.06220236420631409"
"56065","0.042904842644929886","0.042904842644929886","0.042904842644929886"
"56067","0.03561782464385033","0.03561782464385033","0.03561782464385033"
"56069","0.05395231023430824","0.05395231023430824","0.05395231023430824"
"56071","0.0565028041601181","0.0565028041601181","0.0565028041601181"
"56073","0.055024825036525726","0.055024825036525726","0.055024825036525726"
"56075","0.03585909307003021","0.03585909307003021","0.03585909307003021"
"56077","0.07705990225076675","0.07705990225076675","0.07705990225076675"
"56079","0.041615813970565796","0.041615813970565796","0.041615813970565796"
"56081","0.04227296635508537","0.04227296635508537","0.04227296635508537"
"56083","0.06453018635511398","0.06453018635511398","0.06453018635511398"
"56085","0.04921716824173927","0.04921716824173927","0.04921716824173927"
"56087","0.0377085879445076","0.0377085879445076","0.0377085879445076"
"56089","0.02870042622089386","0.02870042622089386","0.02870042622089386"
"56091","0.019023042172193527","0.019023042172193527","0.019023042172193527"
"56093","0.028888946399092674","0.028888946399092674","0.028888946399092674"
"56095","0.03853418305516243","0.03853418305516243","0.03853418305516243"
"56097","0.014379589818418026","0.014379589818418026","0.014379589818418026"
"56099","0.05193036049604416","0.05193036049604416","0.05193036049604416"
"56101","0.05700971931219101","0.05700971931219101","0.05700971931219101"
"56103","0.02752777375280857","0.02752777375280857","0.02752777375280857"
"56105","0.01917562074959278","0.01917562074959278","0.01917562074959278"
"56107","0.02535051666200161","0.02535051666200161","0.02535051666200161"
"56109","0.030083898454904556","0.030083898454904556","0.030083898454904556"
"56111","0.03638911247253418","0.03638911247253418","0.03638911247253418"
"56113","0.024367541074752808","0.024367541074752808","0.024367541074752808"
"56115","0.035675931721925735","0.035675931721925735","0.035675931721925735"
"56117","0.08349095284938812","0.08349095284938812","0.08349095284938812"
"56119","0.022163400426506996","0.022163400426506996","0.022163400426506996"
"56121","0.020657069981098175","0.020657069981098175","0.020657069981098175"
"56123","0.0262446291744709","0.0262446291744709","0.0262446291744709"
"56125","0.018621468916535378","0.018621468916535378","0.018621468916535378"
"56127","0.03307173773646355","0.03307173773646355","0.03307173773646355"
"56129","0.024275988340377808","0.024275988340377808","0.024275988340377808"
"56131","0.01810005120933056","0.01810005120933056","0.01810005120933056"
"56133","0.04491691291332245","0.04491691291332245","0.04491691291332245"
"56135","0.01382299792021513","0.01382299792021513","0.01382299792021513"
"56137","0.030087999999523163","0.030087999999523163","0.030087999999523163"
"56139","0.024674320593476295","0.024674320593476295","0.024674320593476295"
"56141","0.0059404559433460236","0.0059404559433460236","0.0059404559433460236"
"56143","0.0073928507044911385","0.0073928507044911385","0.0073928507044911385"
"56145","0.007923435419797897","0.007923435419797897","0.007923435419797897"
"56147","0.021982967853546143","0.021982967853546143","0.021982967853546143"
"56149","0.02570202946662903","0.02570202946662903","0.02570202946662903"
"56151","0.008695216849446297","0.008695216849446297","0.008695216849446297"
"56153","0.017337584868073463","0.017337584868073463","0.017337584868073463"
"56155","0.02692429907619953","0.02692429907619953","0.02692429907619953"
"56157","0.020866267383098602","0.020866267383098602","0.020866267383098602"
"56159","0.03163771331310272","0.03163771331310272","0.03163771331310272"
"56161","0.013841632753610611","0.013841632753610611","0.013841632753610611"
"56163","0.011654490604996681","0.011654490604996681","0.011654490604996681"
"56165","0.026642069220542908","0.026642069220542908","0.026642069220542908"
"56167","0.029400477185845375","0.029400477185845375","0.029400477185845375"
"56169","0.030689410865306854","0.030689410865306854","0.030689410865306854"
"56171","0.034951820969581604","0.034951820969581604","0.034951820969581604"
"56173","0.021243050694465637","0.021243050694465637","0.021243050694465637"
"56175","0.051906682550907135","0.051906682550907135","0.051906682550907135"
"56177","0.02249729633331299","0.02249729633331299","0.02249729633331299"
"56179","0.03155281022191048","0.03155281022191048","0.03155281022191048"
"56181","0.06901417672634125","0.06901417672634125","0.06901417672634125"
"56183","0.03902812674641609","0.03902812674641609","0.03902812674641609"
"56185","0.02455056458711624","0.02455056458711624","0.02455056458711624"
"56187","0.020943770185112953","0.020943770185112953","0.020943770185112953"
"56189","0.019237827509641647","0.019237827509641647","0.019237827509641647"
"56191","0.06396091729402542","0.06396091729402542","0.06396091729402542"
"56193","0.03178579360246658","0.03178579360246658","0.03178579360246658"
"56195","0.026804793626070023","0.026804793626070023","0.026804793626070023"
"56197","0.03668111562728882","0.03668111562728882","0.03668111562728882"
"56199","0.02500290796160698","0.02500290796160698","0.02500290796160698"
"56201","0.022755684331059456","0.022755684331059456","0.022755684331059456"
"56203","0.039284467697143555","0.039284467697143555","0.039284467697143555"
"56205","0.033102262765169144","0.033102262765169144","0.033102262765169144"
"56207","0.064811110496521","0.064811110496521","0.064811110496521"
"56209","0.040872834622859955","0.040872834622859955","0.040872834622859955"
"56211","0.01070747897028923","0.01070747897028923","0.01070747897028923"
"56213","0.02058633789420128","0.02058633789420128","0.02058633789420128"
"56215","0.02380918525159359","0.02380918525159359","0.02380918525159359"
"56217","0.01524982787668705","0.01524982787668705","0.01524982787668705"
"56219","0.00844311062246561","0.00844311062246561","0.00844311062246561"
"56221","0.045976053923368454","0.045976053923368454","0.045976053923368454"
"56223","0.03611914440989494","0.03611914440989494","0.03611914440989494"
"56225","0.009067974984645844","0.009067974984645844","0.009067974984645844"
"56227","0.03312411531805992","0.03312411531805992","0.03312411531805992"
"56229","0.035814039409160614","0.035814039409160614","0.035814039409160614"
"56231","0.03875928744673729","0.03875928744673729","0.03875928744673729"
"56233","0.05461301654577255","0.05461301654577255","0.05461301654577255"
"56235","0.008846086449921131","0.008846086449921131","0.008846086449921131"
"56237","0.041410982608795166","0.041410982608795166","0.041410982608795166"
"56239","0.03872831165790558","0.03872831165790558","0.03872831165790558"
"56241","0.06543267518281937","0.06543267518281937","0.06543267518281937"
"56243","0.01488011609762907","0.01488011609762907","0.01488011609762907"
"56245","0.0367264524102211","0.0367264524102211","0.0367264524102211"
"56247","0.035585153847932816","0.035585153847932816","0.035585153847932816"
"56249","0.010651103220880032","0.010651103220880032","0.010651103220880032"
"56251","0.02401282824575901","0.02401282824575901","0.02401282824575901"
"56253","0.016339773312211037","0.016339773312211037","0.016339773312211037"
"56255","0.014824426732957363","0.014824426732957363","0.014824426732957363"
"56257","0.024718737229704857","0.024718737229704857","0.024718737229704857"
"56259","0.05953262373805046","0.05953262373805046","0.05953262373805046"
"56261","0.01176467351615429","0.01176467351615429","0.01176467351615429"
"56263","0.026128781959414482","0.026128781959414482","0.026128781959414482"
"56265","0.026545006781816483","0.026545006781816483","0.026545006781816483"
"56267","0.02133503183722496","0.02133503183722496","0.02133503183722496"
"56269","0.056822098791599274","0.056822098791599274","0.056822098791599274"
"56271","0.028376154601573944","0.028376154601573944","0.028376154601573944"
"56273","0.0054924325086176395","0.0054924325086176395","0.0054924325086176395"
"56275","0.028622357174754143","0.028622357174754143","0.028622357174754143"
"56277","0.018316125497221947","0.018316125497221947","0.018316125497221947"
"56279","0.03584938123822212","0.03584938123822212","0.03584938123822212"
"56281","0.0685863196849823","0.0685863196849823","0.0685863196849823"
"56283","0.01045132800936699","0.01045132800936699","0.01045132800936699"
"56285","0.06462494283914566","0.06462494283914566","0.06462494283914566"
"56287","0.007360569201409817","0.007360569201409817","0.007360569201409817"
"56289","0.058334026485681534","0.058334026485681534","0.058334026485681534"
"56291","0.005996196065098047","0.005996196065098047","0.005996196065098047"
"56293","0.035687047988176346","0.035687047988176346","0.035687047988176346"
"56295","0.055881258100271225","0.055881258100271225","0.055881258100271225"
"56297","0.006277888547629118","0.006277888547629118","0.006277888547629118"
"56299","0.0215610284358263","0.0215610284358263","0.0215610284358263"
"56301","0.054910484701395035","0.054910484701395035","0.054910484701395035"
"56303","0.01066376082599163","0.01066376082599163","0.01066376082599163"
"56305","0.04818318411707878","0.04818318411707878","0.04818318411707878"
"56307","0.014531722292304039","0.014531722292304039","0.014531722292304039"
"56309","0.012030688114464283","0.012030688114464283","0.012030688114464283"
"56311","0.04279787465929985","0.04279787465929985","0.04279787465929985"
"56313","0.026396164670586586","0.026396164670586586","0.026396164670586586"
"56315","0.01785409078001976","0.01785409078001976","0.01785409078001976"
"56317","0.025947531685233116","0.025947531685233116","0.025947531685233116"
"56319","0.022046878933906555","0.022046878933906555","0.022046878933906555"
"56321","0.059763237833976746","0.059763237833976746","0.059763237833976746"
"56323","0.023888718336820602","0.023888718336820602","0.023888718336820602"
"56325","0.02097802236676216","0.02097802236676216","0.02097802236676216"
"56327","0.0236546341329813","0.0236546341329813","0.0236546341329813"
"56329","0.032209038734436035","0.032209038734436035","0.032209038734436035"
"56331","0.008100408129394054","0.008100408129394054","0.008100408129394054"
"56333","0.010567146353423595","0.010567146353423595","0.010567146353423595"
"56335","0.02510128729045391","0.02510128729045391","0.02510128729045391"
"56337","0.04718959704041481","0.04718959704041481","0.04718959704041481"
"56339","0.041631344705820084","0.041631344705820084","0.041631344705820084"
"56341","0.031191393733024597","0.031191393733024597","0.031191393733024597"
"56343","0.0033898078836500645","0.0033898078836500645","0.0033898078836500645"
"56345","0.013258478604257107","0.013258478604257107","0.013258478604257107"
"56347","0.0073729995638132095","0.0073729995638132095","0.0073729995638132095"
"56349","0.005504687316715717","0.005504687316715717","0.005504687316715717"
"56351","0.026490695774555206","0.026490695774555206","0.026490695774555206"
"56353","0.015209983102977276","0.015209983102977276","0.015209983102977276"
"56355","0.015709983184933662","0.015709983184933662","0.015709983184933662"
"56357","0.031515076756477356","0.031515076756477356","0.031515076756477356"
"56359","0.014753993600606918","0.014753993600606918","0.014753993600606918"
"56361","0.018097246065735817","0.018097246065735817","0.018097246065735817"
"56363","0.010740868747234344","0.010740868747234344","0.010740868747234344"
"56365","0.03231948986649513","0.03231948986649513","0.03231948986649513"
"56367","0.02555505931377411","0.02555505931377411","0.02555505931377411"
"56369","0.02678835391998291","0.02678835391998291","0.02678835391998291"
"56371","0.02214040420949459","0.02214040420949459","0.02214040420949459"
"56373","0.018935373052954674","0.018935373052954674","0.018935373052954674"
"56375","0.03121172823011875","0.03121172823011875","0.03121172823011875"
"56377","0.03262926638126373","0.03262926638126373","0.03262926638126373"
"56379","0.02614673227071762","0.02614673227071762","0.02614673227071762"
"56381","0.020518846809864044","0.020518846809864044","0.020518846809864044"
"56383","0.024399982765316963","0.024399982765316963","0.024399982765316963"
"56385","0.027915114536881447","0.027915114536881447","0.027915114536881447"
"56387","0.027404343709349632","0.027404343709349632","0.027404343709349632"
"56389","0.040427301079034805","0.040427301079034805","0.040427301079034805"
