"Step","dainty-dust-1008 - std_entropy_1","dainty-dust-1008 - std_entropy_1__MIN","dainty-dust-1008 - std_entropy_1__MAX"
"98351","0.03701678290963173","0.03701678290963173","0.03701678290963173"
"98353","0.027212845161557198","0.027212845161557198","0.027212845161557198"
"98355","0.022696493193507195","0.022696493193507195","0.022696493193507195"
"98357","0.024502255022525787","0.024502255022525787","0.024502255022525787"
"98359","0.03205537423491478","0.03205537423491478","0.03205537423491478"
"98361","0.031553804874420166","0.031553804874420166","0.031553804874420166"
"98363","0.016980763524770737","0.016980763524770737","0.016980763524770737"
"98365","0.04990577697753906","0.04990577697753906","0.04990577697753906"
"98367","0.020025262609124184","0.020025262609124184","0.020025262609124184"
"98369","0.026095308363437653","0.026095308363437653","0.026095308363437653"
"98371","0.021864278241991997","0.021864278241991997","0.021864278241991997"
"98373","0.016701441258192062","0.016701441258192062","0.016701441258192062"
"98375","0.03190411254763603","0.03190411254763603","0.03190411254763603"
"98377","0.031007062643766403","0.031007062643766403","0.031007062643766403"
"98379","0.027310596778988838","0.027310596778988838","0.027310596778988838"
"98381","0.01849815621972084","0.01849815621972084","0.01849815621972084"
"98383","0.06634814292192459","0.06634814292192459","0.06634814292192459"
"98385","0.03529035300016403","0.03529035300016403","0.03529035300016403"
"98387","0.017706897109746933","0.017706897109746933","0.017706897109746933"
"98389","0.02685445174574852","0.02685445174574852","0.02685445174574852"
"98391","0.023854568600654602","0.023854568600654602","0.023854568600654602"
"98393","0.024253178387880325","0.024253178387880325","0.024253178387880325"
"98395","0.021335182711482048","0.021335182711482048","0.021335182711482048"
"98397","0.05771598592400551","0.05771598592400551","0.05771598592400551"
"98399","0.019180992618203163","0.019180992618203163","0.019180992618203163"
"98401","0.0670035108923912","0.0670035108923912","0.0670035108923912"
"98403","0.03453119471669197","0.03453119471669197","0.03453119471669197"
"98405","0.032431911677122116","0.032431911677122116","0.032431911677122116"
"98407","0.032405562698841095","0.032405562698841095","0.032405562698841095"
"98409","0.0340072400867939","0.0340072400867939","0.0340072400867939"
"98411","0.030819403007626534","0.030819403007626534","0.030819403007626534"
"98413","0.0413844995200634","0.0413844995200634","0.0413844995200634"
"98415","0.04217622056603432","0.04217622056603432","0.04217622056603432"
"98417","0.026197589933872223","0.026197589933872223","0.026197589933872223"
"98419","0.029316889122128487","0.029316889122128487","0.029316889122128487"
"98421","0.0528685487806797","0.0528685487806797","0.0528685487806797"
"98423","0.053178057074546814","0.053178057074546814","0.053178057074546814"
"98425","0.05735909193754196","0.05735909193754196","0.05735909193754196"
"98427","0.028505079448223114","0.028505079448223114","0.028505079448223114"
"98429","0.032182078808546066","0.032182078808546066","0.032182078808546066"
"98431","0.02950793318450451","0.02950793318450451","0.02950793318450451"
"98433","0.03635581210255623","0.03635581210255623","0.03635581210255623"
"98435","0.05882054194808006","0.05882054194808006","0.05882054194808006"
"98437","0.05531594157218933","0.05531594157218933","0.05531594157218933"
"98439","0.06252329796552658","0.06252329796552658","0.06252329796552658"
"98441","0.0507948100566864","0.0507948100566864","0.0507948100566864"
"98443","0.05640946328639984","0.05640946328639984","0.05640946328639984"
"98445","0.045050039887428284","0.045050039887428284","0.045050039887428284"
"98447","0.07428035140037537","0.07428035140037537","0.07428035140037537"
"98449","0.05767852067947388","0.05767852067947388","0.05767852067947388"
"98451","0.0672108381986618","0.0672108381986618","0.0672108381986618"
"98453","0.04546995460987091","0.04546995460987091","0.04546995460987091"
"98455","0.0451706200838089","0.0451706200838089","0.0451706200838089"
"98457","0.06300055980682373","0.06300055980682373","0.06300055980682373"
"98459","0.04034051299095154","0.04034051299095154","0.04034051299095154"
"98461","0.04544655978679657","0.04544655978679657","0.04544655978679657"
"98463","0.04003807157278061","0.04003807157278061","0.04003807157278061"
"98465","0.05805359408259392","0.05805359408259392","0.05805359408259392"
"98467","0.04308992251753807","0.04308992251753807","0.04308992251753807"
"98469","0.04667007178068161","0.04667007178068161","0.04667007178068161"
"98471","0.10877510905265808","0.10877510905265808","0.10877510905265808"
"98473","0.05428655818104744","0.05428655818104744","0.05428655818104744"
"98475","0.05242772772908211","0.05242772772908211","0.05242772772908211"
"98477","0.051579903811216354","0.051579903811216354","0.051579903811216354"
"98479","0.04903830587863922","0.04903830587863922","0.04903830587863922"
"98481","0.05811655521392822","0.05811655521392822","0.05811655521392822"
"98483","0.05033571645617485","0.05033571645617485","0.05033571645617485"
"98485","0.06453676521778107","0.06453676521778107","0.06453676521778107"
"98487","0.042199406772851944","0.042199406772851944","0.042199406772851944"
"98489","0.04340686649084091","0.04340686649084091","0.04340686649084091"
"98491","0.06769221276044846","0.06769221276044846","0.06769221276044846"
"98493","0.04210000857710838","0.04210000857710838","0.04210000857710838"
"98495","0.04869204759597778","0.04869204759597778","0.04869204759597778"
"98497","0.04178876802325249","0.04178876802325249","0.04178876802325249"
"98499","0.062072768807411194","0.062072768807411194","0.062072768807411194"
"98501","0.04330508038401604","0.04330508038401604","0.04330508038401604"
"98503","0.0573074147105217","0.0573074147105217","0.0573074147105217"
"98505","0.06068985536694527","0.06068985536694527","0.06068985536694527"
"98507","0.05857846885919571","0.05857846885919571","0.05857846885919571"
"98509","0.05240216851234436","0.05240216851234436","0.05240216851234436"
"98511","0.06567894667387009","0.06567894667387009","0.06567894667387009"
"98513","0.037110600620508194","0.037110600620508194","0.037110600620508194"
"98515","0.04925093799829483","0.04925093799829483","0.04925093799829483"
"98517","0.047865867614746094","0.047865867614746094","0.047865867614746094"
"98519","0.059760283678770065","0.059760283678770065","0.059760283678770065"
"98521","0.04379015415906906","0.04379015415906906","0.04379015415906906"
"98523","0.02842935360968113","0.02842935360968113","0.02842935360968113"
"98525","0.034188468009233475","0.034188468009233475","0.034188468009233475"
"98527","0.019332755357027054","0.019332755357027054","0.019332755357027054"
"98529","0.028871385380625725","0.028871385380625725","0.028871385380625725"
"98531","0.03779911994934082","0.03779911994934082","0.03779911994934082"
"98533","0.022763315588235855","0.022763315588235855","0.022763315588235855"
"98535","0.020249346271157265","0.020249346271157265","0.020249346271157265"
"98537","0.06839890033006668","0.06839890033006668","0.06839890033006668"
"98539","0.048497941344976425","0.048497941344976425","0.048497941344976425"
"98541","0.03898455575108528","0.03898455575108528","0.03898455575108528"
"98543","0.038382694125175476","0.038382694125175476","0.038382694125175476"
"98545","0.040197715163230896","0.040197715163230896","0.040197715163230896"
"98547","0.0237685926258564","0.0237685926258564","0.0237685926258564"
"98549","0.03687155619263649","0.03687155619263649","0.03687155619263649"
"98551","0.01665431074798107","0.01665431074798107","0.01665431074798107"
"98553","0.037621401250362396","0.037621401250362396","0.037621401250362396"
"98555","0.020126599818468094","0.020126599818468094","0.020126599818468094"
"98557","0.02181830257177353","0.02181830257177353","0.02181830257177353"
"98559","0.040042273700237274","0.040042273700237274","0.040042273700237274"
"98561","0.034546587616205215","0.034546587616205215","0.034546587616205215"
"98563","0.04094257950782776","0.04094257950782776","0.04094257950782776"
"98565","0.02828460931777954","0.02828460931777954","0.02828460931777954"
"98567","0.051381271332502365","0.051381271332502365","0.051381271332502365"
"98569","0.11302807182073593","0.11302807182073593","0.11302807182073593"
"98571","0.02522813156247139","0.02522813156247139","0.02522813156247139"
"98573","0.028867369517683983","0.028867369517683983","0.028867369517683983"
"98575","0.027418900281190872","0.027418900281190872","0.027418900281190872"
"98577","0.020324377343058586","0.020324377343058586","0.020324377343058586"
"98579","0.025728320702910423","0.025728320702910423","0.025728320702910423"
"98581","0.03329699859023094","0.03329699859023094","0.03329699859023094"
"98583","0.034075599163770676","0.034075599163770676","0.034075599163770676"
"98585","0.03363476321101189","0.03363476321101189","0.03363476321101189"
"98587","0.023878077045083046","0.023878077045083046","0.023878077045083046"
"98589","0.026331299915909767","0.026331299915909767","0.026331299915909767"
"98591","0.059504274278879166","0.059504274278879166","0.059504274278879166"
"98593","0.01837160252034664","0.01837160252034664","0.01837160252034664"
"98595","0.05534882843494415","0.05534882843494415","0.05534882843494415"
"98597","0.047449469566345215","0.047449469566345215","0.047449469566345215"
"98599","0.05175626277923584","0.05175626277923584","0.05175626277923584"
"98601","0.05398974195122719","0.05398974195122719","0.05398974195122719"
"98603","0.01438233908265829","0.01438233908265829","0.01438233908265829"
"98605","0.034659501165151596","0.034659501165151596","0.034659501165151596"
"98607","0.02684166096150875","0.02684166096150875","0.02684166096150875"
"98609","0.024317042902112007","0.024317042902112007","0.024317042902112007"
"98611","0.05510704219341278","0.05510704219341278","0.05510704219341278"
"98613","0.042748451232910156","0.042748451232910156","0.042748451232910156"
"98615","0.02140211872756481","0.02140211872756481","0.02140211872756481"
"98617","0.034106239676475525","0.034106239676475525","0.034106239676475525"
"98619","0.025055095553398132","0.025055095553398132","0.025055095553398132"
"98621","0.03223872557282448","0.03223872557282448","0.03223872557282448"
"98623","0.02974109910428524","0.02974109910428524","0.02974109910428524"
"98625","0.05011545121669769","0.05011545121669769","0.05011545121669769"
"98627","0.02630705013871193","0.02630705013871193","0.02630705013871193"
"98629","0.039579883217811584","0.039579883217811584","0.039579883217811584"
"98631","0.033765245229005814","0.033765245229005814","0.033765245229005814"
"98633","0.03761701285839081","0.03761701285839081","0.03761701285839081"
"98635","0.03146320581436157","0.03146320581436157","0.03146320581436157"
"98637","0.02941771410405636","0.02941771410405636","0.02941771410405636"
"98639","0.027102313935756683","0.027102313935756683","0.027102313935756683"
"98641","0.032531242817640305","0.032531242817640305","0.032531242817640305"
"98643","0.03561550751328468","0.03561550751328468","0.03561550751328468"
"98645","0.04138273373246193","0.04138273373246193","0.04138273373246193"
"98647","0.03079758957028389","0.03079758957028389","0.03079758957028389"
"98649","0.034738510847091675","0.034738510847091675","0.034738510847091675"
"98651","0.036211758852005005","0.036211758852005005","0.036211758852005005"
"98653","0.03047706000506878","0.03047706000506878","0.03047706000506878"
"98655","0.054495424032211304","0.054495424032211304","0.054495424032211304"
"98657","0.028107095509767532","0.028107095509767532","0.028107095509767532"
"98659","0.0419652983546257","0.0419652983546257","0.0419652983546257"
"98661","0.05005807429552078","0.05005807429552078","0.05005807429552078"
"98663","0.023543821647763252","0.023543821647763252","0.023543821647763252"
"98665","0.04909300431609154","0.04909300431609154","0.04909300431609154"
"98667","0.028360607102513313","0.028360607102513313","0.028360607102513313"
"98669","0.04878079518675804","0.04878079518675804","0.04878079518675804"
"98671","0.02482602931559086","0.02482602931559086","0.02482602931559086"
"98673","0.024307627230882645","0.024307627230882645","0.024307627230882645"
"98675","0.01892331801354885","0.01892331801354885","0.01892331801354885"
"98677","0.040800679475069046","0.040800679475069046","0.040800679475069046"
"98679","0.030568091198801994","0.030568091198801994","0.030568091198801994"
"98681","0.03247236832976341","0.03247236832976341","0.03247236832976341"
"98683","0.03621040657162666","0.03621040657162666","0.03621040657162666"
"98685","0.03817697986960411","0.03817697986960411","0.03817697986960411"
"98687","0.033556707203388214","0.033556707203388214","0.033556707203388214"
"98689","0.05300478637218475","0.05300478637218475","0.05300478637218475"
"98691","0.045766089111566544","0.045766089111566544","0.045766089111566544"
"98693","0.04119803383946419","0.04119803383946419","0.04119803383946419"
"98695","0.027788186445832253","0.027788186445832253","0.027788186445832253"
"98697","0.03590710833668709","0.03590710833668709","0.03590710833668709"
"98699","0.045938488095998764","0.045938488095998764","0.045938488095998764"
"98701","0.03451218083500862","0.03451218083500862","0.03451218083500862"
"98703","0.026367098093032837","0.026367098093032837","0.026367098093032837"
"98705","0.03479311242699623","0.03479311242699623","0.03479311242699623"
"98707","0.05690069496631622","0.05690069496631622","0.05690069496631622"
"98709","0.036272648721933365","0.036272648721933365","0.036272648721933365"
"98711","0.03860117495059967","0.03860117495059967","0.03860117495059967"
"98713","0.02977883256971836","0.02977883256971836","0.02977883256971836"
"98715","0.026098938658833504","0.026098938658833504","0.026098938658833504"
"98717","0.04760724678635597","0.04760724678635597","0.04760724678635597"
"98719","0.036177001893520355","0.036177001893520355","0.036177001893520355"
"98721","0.03387501463294029","0.03387501463294029","0.03387501463294029"
"98723","0.03905951604247093","0.03905951604247093","0.03905951604247093"
"98725","0.036051034927368164","0.036051034927368164","0.036051034927368164"
"98727","0.025194749236106873","0.025194749236106873","0.025194749236106873"
"98729","0.03813950717449188","0.03813950717449188","0.03813950717449188"
"98731","0.03315329924225807","0.03315329924225807","0.03315329924225807"
"98733","0.030885953456163406","0.030885953456163406","0.030885953456163406"
"98735","0.050665196031332016","0.050665196031332016","0.050665196031332016"
"98737","0.05100815370678902","0.05100815370678902","0.05100815370678902"
"98739","0.03486890718340874","0.03486890718340874","0.03486890718340874"
"98741","0.058956943452358246","0.058956943452358246","0.058956943452358246"
"98743","0.04619386047124863","0.04619386047124863","0.04619386047124863"
"98745","0.03367685526609421","0.03367685526609421","0.03367685526609421"
"98747","0.03292711451649666","0.03292711451649666","0.03292711451649666"
"98749","0.04848302900791168","0.04848302900791168","0.04848302900791168"
"98751","0.05203821137547493","0.05203821137547493","0.05203821137547493"
"98753","0.031249599531292915","0.031249599531292915","0.031249599531292915"
"98755","0.03139718621969223","0.03139718621969223","0.03139718621969223"
"98757","0.02794705145061016","0.02794705145061016","0.02794705145061016"
"98759","0.03357170522212982","0.03357170522212982","0.03357170522212982"
"98761","0.019923223182559013","0.019923223182559013","0.019923223182559013"
"98763","0.023652201518416405","0.023652201518416405","0.023652201518416405"
"98765","0.021994993090629578","0.021994993090629578","0.021994993090629578"
"98767","0.016357338055968285","0.016357338055968285","0.016357338055968285"
"98769","0.013991630636155605","0.013991630636155605","0.013991630636155605"
"98771","0.034486085176467896","0.034486085176467896","0.034486085176467896"
"98773","0.023325910791754723","0.023325910791754723","0.023325910791754723"
"98775","0.03260955959558487","0.03260955959558487","0.03260955959558487"
"98777","0.01791870966553688","0.01791870966553688","0.01791870966553688"
"98779","0.01477407943457365","0.01477407943457365","0.01477407943457365"
"98781","0.01794622652232647","0.01794622652232647","0.01794622652232647"
"98783","0.02386280708014965","0.02386280708014965","0.02386280708014965"
"98785","0.030122919008135796","0.030122919008135796","0.030122919008135796"
"98787","0.02089865878224373","0.02089865878224373","0.02089865878224373"
"98789","0.022054361179471016","0.022054361179471016","0.022054361179471016"
"98791","0.04675794765353203","0.04675794765353203","0.04675794765353203"
"98793","0.017322709783911705","0.017322709783911705","0.017322709783911705"
"98795","0.02067815139889717","0.02067815139889717","0.02067815139889717"
"98797","0.03713507577776909","0.03713507577776909","0.03713507577776909"
"98799","0.02248099260032177","0.02248099260032177","0.02248099260032177"
"98801","0.045714061707258224","0.045714061707258224","0.045714061707258224"
"98803","0.02988717518746853","0.02988717518746853","0.02988717518746853"
"98805","0.03667343780398369","0.03667343780398369","0.03667343780398369"
"98807","0.03143508732318878","0.03143508732318878","0.03143508732318878"
"98809","0.017452746629714966","0.017452746629714966","0.017452746629714966"
"98811","0.02603650838136673","0.02603650838136673","0.02603650838136673"
"98813","0.021486736834049225","0.021486736834049225","0.021486736834049225"
"98815","0.02469002641737461","0.02469002641737461","0.02469002641737461"
"98817","0.033342454582452774","0.033342454582452774","0.033342454582452774"
"98819","0.03740999475121498","0.03740999475121498","0.03740999475121498"
"98821","0.027146104723215103","0.027146104723215103","0.027146104723215103"
"98823","0.033461738377809525","0.033461738377809525","0.033461738377809525"
"98825","0.05738705396652222","0.05738705396652222","0.05738705396652222"
"98827","0.05089754983782768","0.05089754983782768","0.05089754983782768"
"98829","0.0356668196618557","0.0356668196618557","0.0356668196618557"
"98831","0.030958333984017372","0.030958333984017372","0.030958333984017372"
"98833","0.03163638710975647","0.03163638710975647","0.03163638710975647"
"98835","0.03752332180738449","0.03752332180738449","0.03752332180738449"
"98837","0.03297874331474304","0.03297874331474304","0.03297874331474304"
"98839","0.032006096094846725","0.032006096094846725","0.032006096094846725"
"98841","0.051814738661050797","0.051814738661050797","0.051814738661050797"
"98843","0.03736216947436333","0.03736216947436333","0.03736216947436333"
"98845","0.04927513375878334","0.04927513375878334","0.04927513375878334"
"98847","0.035579945892095566","0.035579945892095566","0.035579945892095566"
"98849","0.04542391002178192","0.04542391002178192","0.04542391002178192"
"98851","0.034089989960193634","0.034089989960193634","0.034089989960193634"
"98853","0.04500859975814819","0.04500859975814819","0.04500859975814819"
"98855","0.037913884967565536","0.037913884967565536","0.037913884967565536"
"98857","0.02878490835428238","0.02878490835428238","0.02878490835428238"
"98859","0.028522809967398643","0.028522809967398643","0.028522809967398643"
"98861","0.043858226388692856","0.043858226388692856","0.043858226388692856"
"98863","0.04993971809744835","0.04993971809744835","0.04993971809744835"
"98865","0.039494894444942474","0.039494894444942474","0.039494894444942474"
"98867","0.05372304469347","0.05372304469347","0.05372304469347"
"98869","0.03166300430893898","0.03166300430893898","0.03166300430893898"
"98871","0.02573167160153389","0.02573167160153389","0.02573167160153389"
"98873","0.049955323338508606","0.049955323338508606","0.049955323338508606"
"98875","0.03805163875222206","0.03805163875222206","0.03805163875222206"
"98877","0.03890031948685646","0.03890031948685646","0.03890031948685646"
"98879","0.032618287950754166","0.032618287950754166","0.032618287950754166"
"98881","0.03363784775137901","0.03363784775137901","0.03363784775137901"
"98883","0.0423293299973011","0.0423293299973011","0.0423293299973011"
"98885","0.06859146803617477","0.06859146803617477","0.06859146803617477"
"98887","0.03695366531610489","0.03695366531610489","0.03695366531610489"
"98889","0.03029276803135872","0.03029276803135872","0.03029276803135872"
"98891","0.07585683465003967","0.07585683465003967","0.07585683465003967"
"98893","0.04040584713220596","0.04040584713220596","0.04040584713220596"
"98895","0.024279192090034485","0.024279192090034485","0.024279192090034485"
"98897","0.04452972486615181","0.04452972486615181","0.04452972486615181"
"98899","0.05477851256728172","0.05477851256728172","0.05477851256728172"
"98901","0.04200048744678497","0.04200048744678497","0.04200048744678497"
"98903","0.03070552460849285","0.03070552460849285","0.03070552460849285"
"98905","0.04055798053741455","0.04055798053741455","0.04055798053741455"
"98907","0.04320772737264633","0.04320772737264633","0.04320772737264633"
"98909","0.03239097073674202","0.03239097073674202","0.03239097073674202"
"98911","0.03362103924155235","0.03362103924155235","0.03362103924155235"
"98913","0.06551481783390045","0.06551481783390045","0.06551481783390045"
"98915","0.06293193250894547","0.06293193250894547","0.06293193250894547"
"98917","0.049005214124917984","0.049005214124917984","0.049005214124917984"
"98919","0.030929390341043472","0.030929390341043472","0.030929390341043472"
"98921","0.04317686706781387","0.04317686706781387","0.04317686706781387"
"98923","0.032757654786109924","0.032757654786109924","0.032757654786109924"
"98925","0.03710866719484329","0.03710866719484329","0.03710866719484329"
"98927","0.035946134477853775","0.035946134477853775","0.035946134477853775"
"98929","0.04542183503508568","0.04542183503508568","0.04542183503508568"
"98931","0.031411245465278625","0.031411245465278625","0.031411245465278625"
"98933","0.03053632378578186","0.03053632378578186","0.03053632378578186"
"98935","0.04030895233154297","0.04030895233154297","0.04030895233154297"
"98937","0.045403677970170975","0.045403677970170975","0.045403677970170975"
"98939","0.040251474827528","0.040251474827528","0.040251474827528"
"98941","0.04063306003808975","0.04063306003808975","0.04063306003808975"
"98943","0.043525297194719315","0.043525297194719315","0.043525297194719315"
"98945","0.05304964259266853","0.05304964259266853","0.05304964259266853"
"98947","0.034079618752002716","0.034079618752002716","0.034079618752002716"
"98949","0.030536562204360962","0.030536562204360962","0.030536562204360962"
"98951","0.050939708948135376","0.050939708948135376","0.050939708948135376"
"98953","0.04162979871034622","0.04162979871034622","0.04162979871034622"
"98955","0.04369901865720749","0.04369901865720749","0.04369901865720749"
"98957","0.03502921387553215","0.03502921387553215","0.03502921387553215"
"98959","0.0539623387157917","0.0539623387157917","0.0539623387157917"
"98961","0.04138711467385292","0.04138711467385292","0.04138711467385292"
"98963","0.027449898421764374","0.027449898421764374","0.027449898421764374"
"98965","0.024148808792233467","0.024148808792233467","0.024148808792233467"
"98967","0.02718369849026203","0.02718369849026203","0.02718369849026203"
"98969","0.03262821212410927","0.03262821212410927","0.03262821212410927"
"98971","0.020906848832964897","0.020906848832964897","0.020906848832964897"
"98973","0.028101054951548576","0.028101054951548576","0.028101054951548576"
"98975","0.023777130991220474","0.023777130991220474","0.023777130991220474"
"98977","0.02129599265754223","0.02129599265754223","0.02129599265754223"
"98979","0.037004467099905014","0.037004467099905014","0.037004467099905014"
"98981","0.017953703179955482","0.017953703179955482","0.017953703179955482"
"98983","0.01906033605337143","0.01906033605337143","0.01906033605337143"
"98985","0.024746671319007874","0.024746671319007874","0.024746671319007874"
"98987","0.030216479673981667","0.030216479673981667","0.030216479673981667"
"98989","0.025110000744462013","0.025110000744462013","0.025110000744462013"
"98991","0.016627520322799683","0.016627520322799683","0.016627520322799683"
"98993","0.016329864040017128","0.016329864040017128","0.016329864040017128"
"98995","0.02168612740933895","0.02168612740933895","0.02168612740933895"
"98997","0.023977767676115036","0.023977767676115036","0.023977767676115036"
"98999","0.02924870327115059","0.02924870327115059","0.02924870327115059"
"99001","0.02429973892867565","0.02429973892867565","0.02429973892867565"
"99003","0.024995537474751472","0.024995537474751472","0.024995537474751472"
"99005","0.012448751367628574","0.012448751367628574","0.012448751367628574"
"99007","0.05352066829800606","0.05352066829800606","0.05352066829800606"
"99009","0.027779176831245422","0.027779176831245422","0.027779176831245422"
"99011","0.022862697020173073","0.022862697020173073","0.022862697020173073"
"99013","0.03634224459528923","0.03634224459528923","0.03634224459528923"
"99015","0.02324558049440384","0.02324558049440384","0.02324558049440384"
"99017","0.01877989061176777","0.01877989061176777","0.01877989061176777"
"99019","0.019449150189757347","0.019449150189757347","0.019449150189757347"
"99021","0.010063324123620987","0.010063324123620987","0.010063324123620987"
"99023","0.021992133930325508","0.021992133930325508","0.021992133930325508"
"99025","0.026214631274342537","0.026214631274342537","0.026214631274342537"
"99027","0.056555893272161484","0.056555893272161484","0.056555893272161484"
"99029","0.00973592884838581","0.00973592884838581","0.00973592884838581"
"99031","0.02439943514764309","0.02439943514764309","0.02439943514764309"
"99033","0.013663949444890022","0.013663949444890022","0.013663949444890022"
"99035","0.015775097534060478","0.015775097534060478","0.015775097534060478"
"99037","0.01484923530369997","0.01484923530369997","0.01484923530369997"
"99039","0.015063326805830002","0.015063326805830002","0.015063326805830002"
"99041","0.017209161072969437","0.017209161072969437","0.017209161072969437"
"99043","0.010576749220490456","0.010576749220490456","0.010576749220490456"
"99045","0.013035190291702747","0.013035190291702747","0.013035190291702747"
"99047","0.05058944225311279","0.05058944225311279","0.05058944225311279"
"99049","0.047874126583337784","0.047874126583337784","0.047874126583337784"
"99051","0.021754184737801552","0.021754184737801552","0.021754184737801552"
"99053","0.025969594717025757","0.025969594717025757","0.025969594717025757"
"99055","0.035168666392564774","0.035168666392564774","0.035168666392564774"
"99057","0.011980272829532623","0.011980272829532623","0.011980272829532623"
"99059","0.017151901498436928","0.017151901498436928","0.017151901498436928"
"99061","0.02303488925099373","0.02303488925099373","0.02303488925099373"
"99063","0.028291434049606323","0.028291434049606323","0.028291434049606323"
"99065","0.01961790770292282","0.01961790770292282","0.01961790770292282"
"99067","0.015461161732673645","0.015461161732673645","0.015461161732673645"
"99069","0.06630491465330124","0.06630491465330124","0.06630491465330124"
"99071","0.015970373526215553","0.015970373526215553","0.015970373526215553"
"99073","0.020540988072752953","0.020540988072752953","0.020540988072752953"
"99075","0.02812023274600506","0.02812023274600506","0.02812023274600506"
"99077","0.012336835265159607","0.012336835265159607","0.012336835265159607"
"99079","0.01656825840473175","0.01656825840473175","0.01656825840473175"
"99081","0.030537644401192665","0.030537644401192665","0.030537644401192665"
"99083","0.022364523261785507","0.022364523261785507","0.022364523261785507"
"99085","0.017299581319093704","0.017299581319093704","0.017299581319093704"
"99087","0.02870766818523407","0.02870766818523407","0.02870766818523407"
"99089","0.014120814390480518","0.014120814390480518","0.014120814390480518"
"99091","0.03987846150994301","0.03987846150994301","0.03987846150994301"
"99093","0.01422684546560049","0.01422684546560049","0.01422684546560049"
"99095","0.015948934480547905","0.015948934480547905","0.015948934480547905"
"99097","0.014076470397412777","0.014076470397412777","0.014076470397412777"
"99099","0.02079489640891552","0.02079489640891552","0.02079489640891552"
"99101","0.06341366469860077","0.06341366469860077","0.06341366469860077"
"99103","0.03735273703932762","0.03735273703932762","0.03735273703932762"
"99105","0.030443836003541946","0.030443836003541946","0.030443836003541946"
"99107","0.027427079156041145","0.027427079156041145","0.027427079156041145"
"99109","0.05757499858736992","0.05757499858736992","0.05757499858736992"
"99111","0.040092337876558304","0.040092337876558304","0.040092337876558304"
"99113","0.016929924488067627","0.016929924488067627","0.016929924488067627"
"99115","0.016883764415979385","0.016883764415979385","0.016883764415979385"
"99117","0.059197068214416504","0.059197068214416504","0.059197068214416504"
"99119","0.07193728536367416","0.07193728536367416","0.07193728536367416"
"99121","0.028139345347881317","0.028139345347881317","0.028139345347881317"
"99123","0.025735681876540184","0.025735681876540184","0.025735681876540184"
"99125","0.015901945531368256","0.015901945531368256","0.015901945531368256"
"99127","0.025789866223931313","0.025789866223931313","0.025789866223931313"
"99129","0.020057013258337975","0.020057013258337975","0.020057013258337975"
"99131","0.02053840085864067","0.02053840085864067","0.02053840085864067"
"99133","0.0610138475894928","0.0610138475894928","0.0610138475894928"
"99135","0.05386996641755104","0.05386996641755104","0.05386996641755104"
"99137","0.023435279726982117","0.023435279726982117","0.023435279726982117"
"99139","0.04185562580823898","0.04185562580823898","0.04185562580823898"
"99141","0.02703438140451908","0.02703438140451908","0.02703438140451908"
"99143","0.014686661772429943","0.014686661772429943","0.014686661772429943"
"99145","0.025722716003656387","0.025722716003656387","0.025722716003656387"
"99147","0.009454200975596905","0.009454200975596905","0.009454200975596905"
"99149","0.021053515374660492","0.021053515374660492","0.021053515374660492"
"99151","0.027097418904304504","0.027097418904304504","0.027097418904304504"
"99153","0.02364969626069069","0.02364969626069069","0.02364969626069069"
"99155","0.05203342065215111","0.05203342065215111","0.05203342065215111"
"99157","0.029274724423885345","0.029274724423885345","0.029274724423885345"
"99159","0.06296064704656601","0.06296064704656601","0.06296064704656601"
"99161","0.02413107641041279","0.02413107641041279","0.02413107641041279"
"99163","0.028218727558851242","0.028218727558851242","0.028218727558851242"
"99165","0.017801187932491302","0.017801187932491302","0.017801187932491302"
"99167","0.041216883808374405","0.041216883808374405","0.041216883808374405"
"99169","0.0189416091889143","0.0189416091889143","0.0189416091889143"
"99171","0.03824178874492645","0.03824178874492645","0.03824178874492645"
"99173","0.024571917951107025","0.024571917951107025","0.024571917951107025"
"99175","0.030895238742232323","0.030895238742232323","0.030895238742232323"
"99177","0.021566923707723618","0.021566923707723618","0.021566923707723618"
"99179","0.025983085855841637","0.025983085855841637","0.025983085855841637"
"99181","0.0222316961735487","0.0222316961735487","0.0222316961735487"
"99183","0.019554581493139267","0.019554581493139267","0.019554581493139267"
"99185","0.020740140229463577","0.020740140229463577","0.020740140229463577"
"99187","0.028798144310712814","0.028798144310712814","0.028798144310712814"
"99189","0.028555648401379585","0.028555648401379585","0.028555648401379585"
"99191","0.02819122187793255","0.02819122187793255","0.02819122187793255"
"99193","0.025373568758368492","0.025373568758368492","0.025373568758368492"
"99195","0.025578154250979424","0.025578154250979424","0.025578154250979424"
"99197","0.03484571352601051","0.03484571352601051","0.03484571352601051"
"99199","0.027358654886484146","0.027358654886484146","0.027358654886484146"
"99201","0.052880141884088516","0.052880141884088516","0.052880141884088516"
"99203","0.022515179589390755","0.022515179589390755","0.022515179589390755"
"99205","0.017593100666999817","0.017593100666999817","0.017593100666999817"
"99207","0.03529452160000801","0.03529452160000801","0.03529452160000801"
"99209","0.021100077778100967","0.021100077778100967","0.021100077778100967"
"99211","0.051332809031009674","0.051332809031009674","0.051332809031009674"
"99213","0.017795618623495102","0.017795618623495102","0.017795618623495102"
"99215","0.04487112537026405","0.04487112537026405","0.04487112537026405"
"99217","0.0197964608669281","0.0197964608669281","0.0197964608669281"
"99219","0.0233584214001894","0.0233584214001894","0.0233584214001894"
