"Step","dainty-dust-1008 - mean_entropy_1","dainty-dust-1008 - mean_entropy_1__MIN","dainty-dust-1008 - mean_entropy_1__MAX"
"64689","0.009039723314344883","0.009039723314344883","0.009039723314344883"
"64691","0.00898805633187294","0.00898805633187294","0.00898805633187294"
"64693","0.009178410284221172","0.009178410284221172","0.009178410284221172"
"64695","0.009259175509214401","0.009259175509214401","0.009259175509214401"
"64697","0.008731679059565067","0.008731679059565067","0.008731679059565067"
"64699","0.008900882676243782","0.008900882676243782","0.008900882676243782"
"64701","0.00908807571977377","0.00908807571977377","0.00908807571977377"
"64703","0.010568283498287201","0.010568283498287201","0.010568283498287201"
"64705","0.008744997903704643","0.008744997903704643","0.008744997903704643"
"64707","0.008675388060510159","0.008675388060510159","0.008675388060510159"
"64709","0.008786397986114025","0.008786397986114025","0.008786397986114025"
"64711","0.009090125560760498","0.009090125560760498","0.009090125560760498"
"64713","0.009305624291300774","0.009305624291300774","0.009305624291300774"
"64715","0.008898112922906876","0.008898112922906876","0.008898112922906876"
"64717","0.009369187988340855","0.009369187988340855","0.009369187988340855"
"64719","0.009587951935827732","0.009587951935827732","0.009587951935827732"
"64721","0.008971500210464","0.008971500210464","0.008971500210464"
"64723","0.00877620279788971","0.00877620279788971","0.00877620279788971"
"64725","0.012648839503526688","0.012648839503526688","0.012648839503526688"
"64727","0.008936424739658833","0.008936424739658833","0.008936424739658833"
"64729","0.009385131299495697","0.009385131299495697","0.009385131299495697"
"64731","0.009691034443676472","0.009691034443676472","0.009691034443676472"
"64733","0.008762529119849205","0.008762529119849205","0.008762529119849205"
"64735","0.013098438270390034","0.013098438270390034","0.013098438270390034"
"64737","0.009200281463563442","0.009200281463563442","0.009200281463563442"
"64739","0.009470991790294647","0.009470991790294647","0.009470991790294647"
"64741","0.009123398922383785","0.009123398922383785","0.009123398922383785"
"64743","0.012681899592280388","0.012681899592280388","0.012681899592280388"
"64745","0.008739241398870945","0.008739241398870945","0.008739241398870945"
"64747","0.009283337742090225","0.009283337742090225","0.009283337742090225"
"64749","0.014616643078625202","0.014616643078625202","0.014616643078625202"
"64751","0.009678909555077553","0.009678909555077553","0.009678909555077553"
"64753","0.00925291795283556","0.00925291795283556","0.00925291795283556"
"64755","0.008873953483998775","0.008873953483998775","0.008873953483998775"
"64757","0.0088754678145051","0.0088754678145051","0.0088754678145051"
"64759","0.008389793336391449","0.008389793336391449","0.008389793336391449"
"64761","0.008250289596617222","0.008250289596617222","0.008250289596617222"
"64763","0.008816379122436047","0.008816379122436047","0.008816379122436047"
"64765","0.008733506314456463","0.008733506314456463","0.008733506314456463"
"64767","0.017745403572916985","0.017745403572916985","0.017745403572916985"
"64769","0.008541014976799488","0.008541014976799488","0.008541014976799488"
"64771","0.007910346612334251","0.007910346612334251","0.007910346612334251"
"64773","0.008008021861314774","0.008008021861314774","0.008008021861314774"
"64775","0.008118200115859509","0.008118200115859509","0.008118200115859509"
"64777","0.008088779635727406","0.008088779635727406","0.008088779635727406"
"64779","0.007858186960220337","0.007858186960220337","0.007858186960220337"
"64781","0.008260311558842659","0.008260311558842659","0.008260311558842659"
"64783","0.00878901407122612","0.00878901407122612","0.00878901407122612"
"64785","0.007267192471772432","0.007267192471772432","0.007267192471772432"
"64787","0.007831159047782421","0.007831159047782421","0.007831159047782421"
"64789","0.008769121952354908","0.008769121952354908","0.008769121952354908"
"64791","0.007506540510803461","0.007506540510803461","0.007506540510803461"
"64793","0.008410464972257614","0.008410464972257614","0.008410464972257614"
"64795","0.008664838038384914","0.008664838038384914","0.008664838038384914"
"64797","0.007781571708619595","0.007781571708619595","0.007781571708619595"
"64799","0.008735952898859978","0.008735952898859978","0.008735952898859978"
"64801","0.008265879936516285","0.008265879936516285","0.008265879936516285"
"64803","0.008230051025748253","0.008230051025748253","0.008230051025748253"
"64805","0.008530671708285809","0.008530671708285809","0.008530671708285809"
"64807","0.008403158746659756","0.008403158746659756","0.008403158746659756"
"64809","0.009363649412989616","0.009363649412989616","0.009363649412989616"
"64811","0.013109172694385052","0.013109172694385052","0.013109172694385052"
"64813","0.008774839341640472","0.008774839341640472","0.008774839341640472"
"64815","0.008614779449999332","0.008614779449999332","0.008614779449999332"
"64817","0.00921632070094347","0.00921632070094347","0.00921632070094347"
"64819","0.008900915272533894","0.008900915272533894","0.008900915272533894"
"64821","0.009208674542605877","0.009208674542605877","0.009208674542605877"
"64823","0.009632028639316559","0.009632028639316559","0.009632028639316559"
"64825","0.009156379848718643","0.009156379848718643","0.009156379848718643"
"64827","0.008410687558352947","0.008410687558352947","0.008410687558352947"
"64829","0.009692471474409103","0.009692471474409103","0.009692471474409103"
"64831","0.009232211858034134","0.009232211858034134","0.009232211858034134"
"64833","0.013608497567474842","0.013608497567474842","0.013608497567474842"
"64835","0.009764648042619228","0.009764648042619228","0.009764648042619228"
"64837","0.00924014113843441","0.00924014113843441","0.00924014113843441"
"64839","0.010072365403175354","0.010072365403175354","0.010072365403175354"
"64841","0.010150017216801643","0.010150017216801643","0.010150017216801643"
"64843","0.015470392070710659","0.015470392070710659","0.015470392070710659"
"64845","0.011160734109580517","0.011160734109580517","0.011160734109580517"
"64847","0.010749702341854572","0.010749702341854572","0.010749702341854572"
"64849","0.010450382716953754","0.010450382716953754","0.010450382716953754"
"64851","0.010633081197738647","0.010633081197738647","0.010633081197738647"
"64853","0.012969103641808033","0.012969103641808033","0.012969103641808033"
"64855","0.011907421052455902","0.011907421052455902","0.011907421052455902"
"64857","0.010849361307919025","0.010849361307919025","0.010849361307919025"
"64859","0.010817773640155792","0.010817773640155792","0.010817773640155792"
"64861","0.011350954882800579","0.011350954882800579","0.011350954882800579"
"64863","0.012249797582626343","0.012249797582626343","0.012249797582626343"
"64865","0.03166332095861435","0.03166332095861435","0.03166332095861435"
"64867","0.010686837136745453","0.010686837136745453","0.010686837136745453"
"64869","0.015065310522913933","0.015065310522913933","0.015065310522913933"
"64871","0.011196399107575417","0.011196399107575417","0.011196399107575417"
"64873","0.011019278317689896","0.011019278317689896","0.011019278317689896"
"64875","0.03286841884255409","0.03286841884255409","0.03286841884255409"
"64877","0.011884639970958233","0.011884639970958233","0.011884639970958233"
"64879","0.015813834965229034","0.015813834965229034","0.015813834965229034"
"64881","0.010950579307973385","0.010950579307973385","0.010950579307973385"
"64883","0.010143684223294258","0.010143684223294258","0.010143684223294258"
"64885","0.010115404613316059","0.010115404613316059","0.010115404613316059"
"64887","0.014171957969665527","0.014171957969665527","0.014171957969665527"
"64889","0.009724704548716545","0.009724704548716545","0.009724704548716545"
"64891","0.010079815983772278","0.010079815983772278","0.010079815983772278"
"64893","0.014940442517399788","0.014940442517399788","0.014940442517399788"
"64895","0.009442295879125595","0.009442295879125595","0.009442295879125595"
"64897","0.01298191025853157","0.01298191025853157","0.01298191025853157"
"64899","0.00924092810600996","0.00924092810600996","0.00924092810600996"
"64901","0.009108400903642178","0.009108400903642178","0.009108400903642178"
"64903","0.009317339397966862","0.009317339397966862","0.009317339397966862"
"64905","0.015371288172900677","0.015371288172900677","0.015371288172900677"
"64907","0.009283742867410183","0.009283742867410183","0.009283742867410183"
"64909","0.007952534593641758","0.007952534593641758","0.007952534593641758"
"64911","0.015911666676402092","0.015911666676402092","0.015911666676402092"
"64913","0.00873351190239191","0.00873351190239191","0.00873351190239191"
"64915","0.00851824227720499","0.00851824227720499","0.00851824227720499"
"64917","0.008765858598053455","0.008765858598053455","0.008765858598053455"
"64919","0.00816562119871378","0.00816562119871378","0.00816562119871378"
"64921","0.007464657071977854","0.007464657071977854","0.007464657071977854"
"64923","0.007940715178847313","0.007940715178847313","0.007940715178847313"
"64925","0.008300678804516792","0.008300678804516792","0.008300678804516792"
"64927","0.008066829293966293","0.008066829293966293","0.008066829293966293"
"64929","0.008424730040133","0.008424730040133","0.008424730040133"
"64931","0.00831603817641735","0.00831603817641735","0.00831603817641735"
"64933","0.013502147048711777","0.013502147048711777","0.013502147048711777"
"64935","0.007791272830218077","0.007791272830218077","0.007791272830218077"
"64937","0.008199891075491905","0.008199891075491905","0.008199891075491905"
"64939","0.013066702522337437","0.013066702522337437","0.013066702522337437"
"64941","0.008183643221855164","0.008183643221855164","0.008183643221855164"
"64943","0.00881398655474186","0.00881398655474186","0.00881398655474186"
"64945","0.008569939061999321","0.008569939061999321","0.008569939061999321"
"64947","0.008547380566596985","0.008547380566596985","0.008547380566596985"
"64949","0.012894680723547935","0.012894680723547935","0.012894680723547935"
"64951","0.008711357600986958","0.008711357600986958","0.008711357600986958"
"64953","0.009240510873496532","0.009240510873496532","0.009240510873496532"
"64955","0.008721419610083103","0.008721419610083103","0.008721419610083103"
"64957","0.008917054161429405","0.008917054161429405","0.008917054161429405"
"64959","0.009022071026265621","0.009022071026265621","0.009022071026265621"
"64961","0.009220126084983349","0.009220126084983349","0.009220126084983349"
"64963","0.009134520776569843","0.009134520776569843","0.009134520776569843"
"64965","0.009047359228134155","0.009047359228134155","0.009047359228134155"
"64967","0.00909910537302494","0.00909910537302494","0.00909910537302494"
"64969","0.009499924257397652","0.009499924257397652","0.009499924257397652"
"64971","0.008914753794670105","0.008914753794670105","0.008914753794670105"
"64973","0.008976355195045471","0.008976355195045471","0.008976355195045471"
"64975","0.00906036514788866","0.00906036514788866","0.00906036514788866"
"64977","0.009010560810565948","0.009010560810565948","0.009010560810565948"
"64979","0.00894363783299923","0.00894363783299923","0.00894363783299923"
"64981","0.00900284294039011","0.00900284294039011","0.00900284294039011"
"64983","0.009226316586136818","0.009226316586136818","0.009226316586136818"
"64985","0.00898164976388216","0.00898164976388216","0.00898164976388216"
"64987","0.008764187805354595","0.008764187805354595","0.008764187805354595"
"64989","0.00880003347992897","0.00880003347992897","0.00880003347992897"
"64991","0.008858869783580303","0.008858869783580303","0.008858869783580303"
"64993","0.008408776484429836","0.008408776484429836","0.008408776484429836"
"64995","0.015103158541023731","0.015103158541023731","0.015103158541023731"
"64997","0.00867366511374712","0.00867366511374712","0.00867366511374712"
"64999","0.008714519441127777","0.008714519441127777","0.008714519441127777"
"65001","0.014215340837836266","0.014215340837836266","0.014215340837836266"
"65003","0.008293777704238892","0.008293777704238892","0.008293777704238892"
"65005","0.008188321255147457","0.008188321255147457","0.008188321255147457"
"65007","0.014352122321724892","0.014352122321724892","0.014352122321724892"
"65009","0.007960974238812923","0.007960974238812923","0.007960974238812923"
"65011","0.008053237572312355","0.008053237572312355","0.008053237572312355"
"65013","0.008109807036817074","0.008109807036817074","0.008109807036817074"
"65015","0.008045008406043053","0.008045008406043053","0.008045008406043053"
"65017","0.008230321109294891","0.008230321109294891","0.008230321109294891"
"65019","0.0076785702258348465","0.0076785702258348465","0.0076785702258348465"
"65021","0.008012224920094013","0.008012224920094013","0.008012224920094013"
"65023","0.012948879972100258","0.012948879972100258","0.012948879972100258"
"65025","0.007066940888762474","0.007066940888762474","0.007066940888762474"
"65027","0.007425056770443916","0.007425056770443916","0.007425056770443916"
"65029","0.00745209539309144","0.00745209539309144","0.00745209539309144"
"65031","0.00739023694768548","0.00739023694768548","0.00739023694768548"
"65033","0.007614987436681986","0.007614987436681986","0.007614987436681986"
"65035","0.007175838574767113","0.007175838574767113","0.007175838574767113"
"65037","0.007440923247486353","0.007440923247486353","0.007440923247486353"
"65039","0.0075600724667310715","0.0075600724667310715","0.0075600724667310715"
"65041","0.007556787226349115","0.007556787226349115","0.007556787226349115"
"65043","0.0074976650066673756","0.0074976650066673756","0.0074976650066673756"
"65045","0.007910870015621185","0.007910870015621185","0.007910870015621185"
"65047","0.007574090734124184","0.007574090734124184","0.007574090734124184"
"65049","0.012305477634072304","0.012305477634072304","0.012305477634072304"
"65051","0.010854856111109257","0.010854856111109257","0.010854856111109257"
"65053","0.014131342060863972","0.014131342060863972","0.014131342060863972"
"65055","0.007752084638923407","0.007752084638923407","0.007752084638923407"
"65057","0.007495940197259188","0.007495940197259188","0.007495940197259188"
"65059","0.007341350894421339","0.007341350894421339","0.007341350894421339"
"65061","0.008098607882857323","0.008098607882857323","0.008098607882857323"
"65063","0.00825064443051815","0.00825064443051815","0.00825064443051815"
"65065","0.008455845527350903","0.008455845527350903","0.008455845527350903"
"65067","0.008282660506665707","0.008282660506665707","0.008282660506665707"
"65069","0.008665514178574085","0.008665514178574085","0.008665514178574085"
"65071","0.008045146241784096","0.008045146241784096","0.008045146241784096"
"65073","0.01384220365434885","0.01384220365434885","0.01384220365434885"
"65075","0.013494590297341347","0.013494590297341347","0.013494590297341347"
"65077","0.008544810116291046","0.008544810116291046","0.008544810116291046"
"65079","0.012913559563457966","0.012913559563457966","0.012913559563457966"
"65081","0.008260492235422134","0.008260492235422134","0.008260492235422134"
"65083","0.012842140160501003","0.012842140160501003","0.012842140160501003"
"65085","0.008000819943845272","0.008000819943845272","0.008000819943845272"
"65087","0.00815681740641594","0.00815681740641594","0.00815681740641594"
"65089","0.00830431655049324","0.00830431655049324","0.00830431655049324"
"65091","0.008170323446393013","0.008170323446393013","0.008170323446393013"
"65093","0.008502395823597908","0.008502395823597908","0.008502395823597908"
"65095","0.008697000332176685","0.008697000332176685","0.008697000332176685"
"65097","0.008822920732200146","0.008822920732200146","0.008822920732200146"
"65099","0.012907137162983418","0.012907137162983418","0.012907137162983418"
"65101","0.008948510512709618","0.008948510512709618","0.008948510512709618"
"65103","0.008288754150271416","0.008288754150271416","0.008288754150271416"
"65105","0.008034411817789078","0.008034411817789078","0.008034411817789078"
"65107","0.013967033475637436","0.013967033475637436","0.013967033475637436"
"65109","0.007866695523262024","0.007866695523262024","0.007866695523262024"
"65111","0.007463172543793917","0.007463172543793917","0.007463172543793917"
"65113","0.0077024223282933235","0.0077024223282933235","0.0077024223282933235"
"65115","0.007638629991561174","0.007638629991561174","0.007638629991561174"
"65117","0.007577919401228428","0.007577919401228428","0.007577919401228428"
"65119","0.00763860484585166","0.00763860484585166","0.00763860484585166"
"65121","0.00718715088441968","0.00718715088441968","0.00718715088441968"
"65123","0.0082286661490798","0.0082286661490798","0.0082286661490798"
"65125","0.007918665185570717","0.007918665185570717","0.007918665185570717"
"65127","0.007496186066418886","0.007496186066418886","0.007496186066418886"
"65129","0.013690190389752388","0.013690190389752388","0.013690190389752388"
"65131","0.007464719004929066","0.007464719004929066","0.007464719004929066"
"65133","0.007930340245366096","0.007930340245366096","0.007930340245366096"
"65135","0.008844994939863682","0.008844994939863682","0.008844994939863682"
"65137","0.007778352126479149","0.007778352126479149","0.007778352126479149"
"65139","0.0077974917367100716","0.0077974917367100716","0.0077974917367100716"
"65141","0.007535556331276894","0.007535556331276894","0.007535556331276894"
"65143","0.007782029453665018","0.007782029453665018","0.007782029453665018"
"65145","0.008331116288900375","0.008331116288900375","0.008331116288900375"
"65147","0.008405081927776337","0.008405081927776337","0.008405081927776337"
"65149","0.007709040772169828","0.007709040772169828","0.007709040772169828"
"65151","0.007750874850898981","0.007750874850898981","0.007750874850898981"
"65153","0.007998224347829819","0.007998224347829819","0.007998224347829819"
"65155","0.007520814426243305","0.007520814426243305","0.007520814426243305"
"65157","0.00789732113480568","0.00789732113480568","0.00789732113480568"
"65159","0.008215149864554405","0.008215149864554405","0.008215149864554405"
"65161","0.007500155828893185","0.007500155828893185","0.007500155828893185"
"65163","0.0075182789005339146","0.0075182789005339146","0.0075182789005339146"
"65165","0.015131495893001556","0.015131495893001556","0.015131495893001556"
"65167","0.009121695533394814","0.009121695533394814","0.009121695533394814"
"65169","0.009290426038205624","0.009290426038205624","0.009290426038205624"
"65171","0.008724888786673546","0.008724888786673546","0.008724888786673546"
"65173","0.009197689592838287","0.009197689592838287","0.009197689592838287"
"65175","0.009688273072242737","0.009688273072242737","0.009688273072242737"
"65177","0.00880445633083582","0.00880445633083582","0.00880445633083582"
"65179","0.009528976865112782","0.009528976865112782","0.009528976865112782"
"65181","0.00945693626999855","0.00945693626999855","0.00945693626999855"
"65183","0.010745100677013397","0.010745100677013397","0.010745100677013397"
"65185","0.013454274274408817","0.013454274274408817","0.013454274274408817"
"65187","0.009933442808687687","0.009933442808687687","0.009933442808687687"
"65189","0.01088671013712883","0.01088671013712883","0.01088671013712883"
"65191","0.009671948850154877","0.009671948850154877","0.009671948850154877"
"65193","0.010063925758004189","0.010063925758004189","0.010063925758004189"
"65195","0.010317923501133919","0.010317923501133919","0.010317923501133919"
"65197","0.010038336738944054","0.010038336738944054","0.010038336738944054"
"65199","0.010234755463898182","0.010234755463898182","0.010234755463898182"
"65201","0.026949772611260414","0.026949772611260414","0.026949772611260414"
"65203","0.01076270081102848","0.01076270081102848","0.01076270081102848"
"65205","0.015296789817512035","0.015296789817512035","0.015296789817512035"
"65207","0.0101636266335845","0.0101636266335845","0.0101636266335845"
"65209","0.010745737701654434","0.010745737701654434","0.010745737701654434"
"65211","0.00995419081300497","0.00995419081300497","0.00995419081300497"
"65213","0.01037866435945034","0.01037866435945034","0.01037866435945034"
"65215","0.009853039868175983","0.009853039868175983","0.009853039868175983"
"65217","0.010955099947750568","0.010955099947750568","0.010955099947750568"
"65219","0.010102573782205582","0.010102573782205582","0.010102573782205582"
"65221","0.014652862213551998","0.014652862213551998","0.014652862213551998"
"65223","0.010891104117035866","0.010891104117035866","0.010891104117035866"
"65225","0.01579778827726841","0.01579778827726841","0.01579778827726841"
"65227","0.009602436795830727","0.009602436795830727","0.009602436795830727"
"65229","0.009664169512689114","0.009664169512689114","0.009664169512689114"
"65231","0.009176138788461685","0.009176138788461685","0.009176138788461685"
"65233","0.00905552040785551","0.00905552040785551","0.00905552040785551"
"65235","0.009083692915737629","0.009083692915737629","0.009083692915737629"
"65237","0.009051204659044743","0.009051204659044743","0.009051204659044743"
"65239","0.008745109662413597","0.008745109662413597","0.008745109662413597"
"65241","0.00874200277030468","0.00874200277030468","0.00874200277030468"
"65243","0.009012088179588318","0.009012088179588318","0.009012088179588318"
"65245","0.008607896976172924","0.008607896976172924","0.008607896976172924"
"65247","0.008728339336812496","0.008728339336812496","0.008728339336812496"
"65249","0.00854142103344202","0.00854142103344202","0.00854142103344202"
"65251","0.008314023725688457","0.008314023725688457","0.008314023725688457"
"65253","0.00839749164879322","0.00839749164879322","0.00839749164879322"
"65255","0.008259491994976997","0.008259491994976997","0.008259491994976997"
"65257","0.008178403601050377","0.008178403601050377","0.008178403601050377"
"65259","0.0077565074898302555","0.0077565074898302555","0.0077565074898302555"
"65261","0.007608227897435427","0.007608227897435427","0.007608227897435427"
"65263","0.007798789534717798","0.007798789534717798","0.007798789534717798"
"65265","0.007724361028522253","0.007724361028522253","0.007724361028522253"
"65267","0.007562277372926474","0.007562277372926474","0.007562277372926474"
"65269","0.007392259314656258","0.007392259314656258","0.007392259314656258"
"65271","0.014616228640079498","0.014616228640079498","0.014616228640079498"
"65273","0.007406559307128191","0.007406559307128191","0.007406559307128191"
"65275","0.00782473012804985","0.00782473012804985","0.00782473012804985"
"65277","0.013770299963653088","0.013770299963653088","0.013770299963653088"
"65279","0.0075076790526509285","0.0075076790526509285","0.0075076790526509285"
"65281","0.007987260818481445","0.007987260818481445","0.007987260818481445"
"65283","0.007500691805034876","0.007500691805034876","0.007500691805034876"
"65285","0.00787981878966093","0.00787981878966093","0.00787981878966093"
"65287","0.0080088060349226","0.0080088060349226","0.0080088060349226"
"65289","0.007594795897603035","0.007594795897603035","0.007594795897603035"
"65291","0.007889900356531143","0.007889900356531143","0.007889900356531143"
"65293","0.008323846384882927","0.008323846384882927","0.008323846384882927"
"65295","0.008014258928596973","0.008014258928596973","0.008014258928596973"
"65297","0.007751858793199062","0.007751858793199062","0.007751858793199062"
"65299","0.008009512908756733","0.008009512908756733","0.008009512908756733"
"65301","0.008306507021188736","0.008306507021188736","0.008306507021188736"
"65303","0.012476333416998386","0.012476333416998386","0.012476333416998386"
"65305","0.008069900795817375","0.008069900795817375","0.008069900795817375"
"65307","0.008197065442800522","0.008197065442800522","0.008197065442800522"
"65309","0.008398297242820263","0.008398297242820263","0.008398297242820263"
"65311","0.008855561725795269","0.008855561725795269","0.008855561725795269"
"65313","0.008749132975935936","0.008749132975935936","0.008749132975935936"
"65315","0.008861342445015907","0.008861342445015907","0.008861342445015907"
"65317","0.009807441383600235","0.009807441383600235","0.009807441383600235"
"65319","0.008462806232273579","0.008462806232273579","0.008462806232273579"
"65321","0.008283649571239948","0.008283649571239948","0.008283649571239948"
"65323","0.009423614479601383","0.009423614479601383","0.009423614479601383"
"65325","0.008574645966291428","0.008574645966291428","0.008574645966291428"
"65327","0.008838225156068802","0.008838225156068802","0.008838225156068802"
"65329","0.008814064785838127","0.008814064785838127","0.008814064785838127"
"65331","0.00831944402307272","0.00831944402307272","0.00831944402307272"
"65333","0.008627012372016907","0.008627012372016907","0.008627012372016907"
"65335","0.012108712457120419","0.012108712457120419","0.012108712457120419"
"65337","0.008177842013537884","0.008177842013537884","0.008177842013537884"
"65339","0.011153635568916798","0.011153635568916798","0.011153635568916798"
"65341","0.008109325543045998","0.008109325543045998","0.008109325543045998"
"65343","0.007765693590044975","0.007765693590044975","0.007765693590044975"
"65345","0.008224966004490852","0.008224966004490852","0.008224966004490852"
"65347","0.008314278908073902","0.008314278908073902","0.008314278908073902"
"65349","0.008129986003041267","0.008129986003041267","0.008129986003041267"
"65351","0.007576448377221823","0.007576448377221823","0.007576448377221823"
"65353","0.0075676594860851765","0.0075676594860851765","0.0075676594860851765"
"65355","0.009711782447993755","0.009711782447993755","0.009711782447993755"
"65357","0.007712516933679581","0.007712516933679581","0.007712516933679581"
"65359","0.013529254123568535","0.013529254123568535","0.013529254123568535"
"65361","0.008911623619496822","0.008911623619496822","0.008911623619496822"
"65363","0.007435204926878214","0.007435204926878214","0.007435204926878214"
"65365","0.007562908343970776","0.007562908343970776","0.007562908343970776"
"65367","0.007929331623017788","0.007929331623017788","0.007929331623017788"
"65369","0.007326526567339897","0.007326526567339897","0.007326526567339897"
"65371","0.007550111506134272","0.007550111506134272","0.007550111506134272"
"65373","0.0070516010746359825","0.0070516010746359825","0.0070516010746359825"
"65375","0.006825671531260014","0.006825671531260014","0.006825671531260014"
"65377","0.007708386518061161","0.007708386518061161","0.007708386518061161"
"65379","0.0077101546339690685","0.0077101546339690685","0.0077101546339690685"
"65381","0.0072719682939350605","0.0072719682939350605","0.0072719682939350605"
"65383","0.007707469165325165","0.007707469165325165","0.007707469165325165"
"65385","0.007648148573935032","0.007648148573935032","0.007648148573935032"
"65387","0.01213617529720068","0.01213617529720068","0.01213617529720068"
"65389","0.00749342143535614","0.00749342143535614","0.00749342143535614"
"65391","0.007809390313923359","0.007809390313923359","0.007809390313923359"
"65393","0.007869944907724857","0.007869944907724857","0.007869944907724857"
"65395","0.007518092170357704","0.007518092170357704","0.007518092170357704"
"65397","0.007711705286055803","0.007711705286055803","0.007711705286055803"
"65399","0.007720050867646933","0.007720050867646933","0.007720050867646933"
"65401","0.007193514611572027","0.007193514611572027","0.007193514611572027"
"65403","0.008143337443470955","0.008143337443470955","0.008143337443470955"
"65405","0.007923823781311512","0.007923823781311512","0.007923823781311512"
"65407","0.007974360138177872","0.007974360138177872","0.007974360138177872"
"65409","0.013500706292688847","0.013500706292688847","0.013500706292688847"
"65411","0.009903959929943085","0.009903959929943085","0.009903959929943085"
"65413","0.008495616726577282","0.008495616726577282","0.008495616726577282"
"65415","0.007778629194945097","0.007778629194945097","0.007778629194945097"
"65417","0.007883552461862564","0.007883552461862564","0.007883552461862564"
"65419","0.008678844198584557","0.008678844198584557","0.008678844198584557"
"65421","0.008294790051877499","0.008294790051877499","0.008294790051877499"
"65423","0.011528592556715012","0.011528592556715012","0.011528592556715012"
"65425","0.008168492466211319","0.008168492466211319","0.008168492466211319"
"65427","0.007745597045868635","0.007745597045868635","0.007745597045868635"
"65429","0.008788582868874073","0.008788582868874073","0.008788582868874073"
"65431","0.007744231261312962","0.007744231261312962","0.007744231261312962"
"65433","0.007917948998510838","0.007917948998510838","0.007917948998510838"
"65435","0.010036777704954147","0.010036777704954147","0.010036777704954147"
"65437","0.008085413835942745","0.008085413835942745","0.008085413835942745"
"65439","0.007872194983065128","0.007872194983065128","0.007872194983065128"
"65441","0.007438946515321732","0.007438946515321732","0.007438946515321732"
"65443","0.01158585399389267","0.01158585399389267","0.01158585399389267"
"65445","0.0076390216127038","0.0076390216127038","0.0076390216127038"
"65447","0.011052288115024567","0.011052288115024567","0.011052288115024567"
"65449","0.011044512502849102","0.011044512502849102","0.011044512502849102"
"65451","0.012465671636164188","0.012465671636164188","0.012465671636164188"
"65453","0.01237131655216217","0.01237131655216217","0.01237131655216217"
"65455","0.008339175023138523","0.008339175023138523","0.008339175023138523"
"65457","0.007562329061329365","0.007562329061329365","0.007562329061329365"
"65459","0.00773409241810441","0.00773409241810441","0.00773409241810441"
"65461","0.007470294367522001","0.007470294367522001","0.007470294367522001"
"65463","0.007972443476319313","0.007972443476319313","0.007972443476319313"
"65465","0.008377082645893097","0.008377082645893097","0.008377082645893097"
"65467","0.007977809756994247","0.007977809756994247","0.007977809756994247"
"65469","0.007929210551083088","0.007929210551083088","0.007929210551083088"
"65471","0.007630787789821625","0.007630787789821625","0.007630787789821625"
"65473","0.007658298127353191","0.007658298127353191","0.007658298127353191"
"65475","0.007490617223083973","0.007490617223083973","0.007490617223083973"
"65477","0.0076839737594127655","0.0076839737594127655","0.0076839737594127655"
"65479","0.007507795933634043","0.007507795933634043","0.007507795933634043"
"65481","0.010878680273890495","0.010878680273890495","0.010878680273890495"
"65483","0.008603985421359539","0.008603985421359539","0.008603985421359539"
"65485","0.008041667751967907","0.008041667751967907","0.008041667751967907"
"65487","0.008591193705797195","0.008591193705797195","0.008591193705797195"
"65489","0.009806782938539982","0.009806782938539982","0.009806782938539982"
"65491","0.008073599077761173","0.008073599077761173","0.008073599077761173"
"65493","0.01221102848649025","0.01221102848649025","0.01221102848649025"
"65495","0.00799624715000391","0.00799624715000391","0.00799624715000391"
"65497","0.007651604246348143","0.007651604246348143","0.007651604246348143"
"65499","0.009090370498597622","0.009090370498597622","0.009090370498597622"
"65501","0.008869142271578312","0.008869142271578312","0.008869142271578312"
"65503","0.009680837392807007","0.009680837392807007","0.009680837392807007"
"65505","0.01350596733391285","0.01350596733391285","0.01350596733391285"
"65507","0.008603120222687721","0.008603120222687721","0.008603120222687721"
"65509","0.009378353133797646","0.009378353133797646","0.009378353133797646"
"65511","0.010024119168519974","0.010024119168519974","0.010024119168519974"
"65513","0.009011819958686829","0.009011819958686829","0.009011819958686829"
"65515","0.00942236464470625","0.00942236464470625","0.00942236464470625"
"65517","0.010087057948112488","0.010087057948112488","0.010087057948112488"
"65519","0.012056506238877773","0.012056506238877773","0.012056506238877773"
"65521","0.047600582242012024","0.047600582242012024","0.047600582242012024"
"65523","0.012382827699184418","0.012382827699184418","0.012382827699184418"
"65525","0.010516016744077206","0.010516016744077206","0.010516016744077206"
"65527","0.017472269013524055","0.017472269013524055","0.017472269013524055"
"65529","0.010466127656400204","0.010466127656400204","0.010466127656400204"
"65531","0.011741227470338345","0.011741227470338345","0.011741227470338345"
"65533","0.011696036905050278","0.011696036905050278","0.011696036905050278"
"65535","0.013639523647725582","0.013639523647725582","0.013639523647725582"
"65537","0.014883308671414852","0.014883308671414852","0.014883308671414852"
"65539","0.013102010823786259","0.013102010823786259","0.013102010823786259"
"65541","0.010792052373290062","0.010792052373290062","0.010792052373290062"
"65543","0.012953267432749271","0.012953267432749271","0.012953267432749271"
"65545","0.012474607676267624","0.012474607676267624","0.012474607676267624"
"65547","0.01403171755373478","0.01403171755373478","0.01403171755373478"
"65549","0.010877271182835102","0.010877271182835102","0.010877271182835102"
"65551","0.014231190085411072","0.014231190085411072","0.014231190085411072"
"65553","0.012106581591069698","0.012106581591069698","0.012106581591069698"
"65555","0.011327420361340046","0.011327420361340046","0.011327420361340046"
