"Step","dainty-dust-1008 - mean_entropy_0","dainty-dust-1008 - mean_entropy_0__MIN","dainty-dust-1008 - mean_entropy_0__MAX"
"74903","0.004618796054273844","0.004618796054273844","0.004618796054273844"
"74905","0.003813476301729679","0.003813476301729679","0.003813476301729679"
"74907","0.004060053266584873","0.004060053266584873","0.004060053266584873"
"74909","0.0036341240629553795","0.0036341240629553795","0.0036341240629553795"
"74911","0.0033118422143161297","0.0033118422143161297","0.0033118422143161297"
"74913","0.003115592524409294","0.003115592524409294","0.003115592524409294"
"74915","0.0034493552520871162","0.0034493552520871162","0.0034493552520871162"
"74917","0.0037404755130410194","0.0037404755130410194","0.0037404755130410194"
"74919","0.0035753941629081964","0.0035753941629081964","0.0035753941629081964"
"74921","0.003101576818153262","0.003101576818153262","0.003101576818153262"
"74923","0.003836332820355892","0.003836332820355892","0.003836332820355892"
"74925","0.0034893201664090157","0.0034893201664090157","0.0034893201664090157"
"74927","0.003368526231497526","0.003368526231497526","0.003368526231497526"
"74929","0.003454656107351184","0.003454656107351184","0.003454656107351184"
"74931","0.004822322633117437","0.004822322633117437","0.004822322633117437"
"74933","0.0033949699718505144","0.0033949699718505144","0.0033949699718505144"
"74935","0.003321179421618581","0.003321179421618581","0.003321179421618581"
"74937","0.003797378158196807","0.003797378158196807","0.003797378158196807"
"74939","0.004463586490601301","0.004463586490601301","0.004463586490601301"
"74941","0.003206634661182761","0.003206634661182761","0.003206634661182761"
"74943","0.0035536023788154125","0.0035536023788154125","0.0035536023788154125"
"74945","0.003743146313354373","0.003743146313354373","0.003743146313354373"
"74947","0.0030463081784546375","0.0030463081784546375","0.0030463081784546375"
"74949","0.003063470358029008","0.003063470358029008","0.003063470358029008"
"74951","0.0032966386061161757","0.0032966386061161757","0.0032966386061161757"
"74953","0.0033367201685905457","0.0033367201685905457","0.0033367201685905457"
"74955","0.003148683812469244","0.003148683812469244","0.003148683812469244"
"74957","0.003662295173853636","0.003662295173853636","0.003662295173853636"
"74959","0.0029544311109930277","0.0029544311109930277","0.0029544311109930277"
"74961","0.003249185625463724","0.003249185625463724","0.003249185625463724"
"74963","0.002966509899124503","0.002966509899124503","0.002966509899124503"
"74965","0.003138500265777111","0.003138500265777111","0.003138500265777111"
"74967","0.0030227787792682648","0.0030227787792682648","0.0030227787792682648"
"74969","0.0033151458483189344","0.0033151458483189344","0.0033151458483189344"
"74971","0.01019943319261074","0.01019943319261074","0.01019943319261074"
"74973","0.003382097464054823","0.003382097464054823","0.003382097464054823"
"74975","0.0037844358012080193","0.0037844358012080193","0.0037844358012080193"
"74977","0.0031879094894975424","0.0031879094894975424","0.0031879094894975424"
"74979","0.0031199241057038307","0.0031199241057038307","0.0031199241057038307"
"74981","0.004959144629538059","0.004959144629538059","0.004959144629538059"
"74983","0.00407882547006011","0.00407882547006011","0.00407882547006011"
"74985","0.0036721278447657824","0.0036721278447657824","0.0036721278447657824"
"74987","0.004689949564635754","0.004689949564635754","0.004689949564635754"
"74989","0.004397369921207428","0.004397369921207428","0.004397369921207428"
"74991","0.003502070903778076","0.003502070903778076","0.003502070903778076"
"74993","0.0035364567302167416","0.0035364567302167416","0.0035364567302167416"
"74995","0.003710064571350813","0.003710064571350813","0.003710064571350813"
"74997","0.003347246441990137","0.003347246441990137","0.003347246441990137"
"74999","0.0032623913139104843","0.0032623913139104843","0.0032623913139104843"
"75001","0.006350232288241386","0.006350232288241386","0.006350232288241386"
"75003","0.004814395681023598","0.004814395681023598","0.004814395681023598"
"75005","0.0029835430905222893","0.0029835430905222893","0.0029835430905222893"
"75007","0.004662557039409876","0.004662557039409876","0.004662557039409876"
"75009","0.0045578195713460445","0.0045578195713460445","0.0045578195713460445"
"75011","0.0036193481646478176","0.0036193481646478176","0.0036193481646478176"
"75013","0.015119757503271103","0.015119757503271103","0.015119757503271103"
"75015","0.0030224816873669624","0.0030224816873669624","0.0030224816873669624"
"75017","0.0030623788479715586","0.0030623788479715586","0.0030623788479715586"
"75019","0.0037435449194163084","0.0037435449194163084","0.0037435449194163084"
"75021","0.0029530383180826902","0.0029530383180826902","0.0029530383180826902"
"75023","0.002870064927265048","0.002870064927265048","0.002870064927265048"
"75025","0.003171224845573306","0.003171224845573306","0.003171224845573306"
"75027","0.0031525972299277782","0.0031525972299277782","0.0031525972299277782"
"75029","0.0035135860089212656","0.0035135860089212656","0.0035135860089212656"
"75031","0.0031016420107334852","0.0031016420107334852","0.0031016420107334852"
"75033","0.004815362393856049","0.004815362393856049","0.004815362393856049"
"75035","0.003099879715591669","0.003099879715591669","0.003099879715591669"
"75037","0.003449744777753949","0.003449744777753949","0.003449744777753949"
"75039","0.0031109873671084642","0.0031109873671084642","0.0031109873671084642"
"75041","0.0035480065271258354","0.0035480065271258354","0.0035480065271258354"
"75043","0.0037773961666971445","0.0037773961666971445","0.0037773961666971445"
"75045","0.00331505062058568","0.00331505062058568","0.00331505062058568"
"75047","0.003213978372514248","0.003213978372514248","0.003213978372514248"
"75049","0.0038901534862816334","0.0038901534862816334","0.0038901534862816334"
"75051","0.0033618013840168715","0.0033618013840168715","0.0033618013840168715"
"75053","0.0036844362039119005","0.0036844362039119005","0.0036844362039119005"
"75055","0.004587047267705202","0.004587047267705202","0.004587047267705202"
"75057","0.003593453438952565","0.003593453438952565","0.003593453438952565"
"75059","0.008408036082983017","0.008408036082983017","0.008408036082983017"
"75061","0.005592992063611746","0.005592992063611746","0.005592992063611746"
"75063","0.004195282701402903","0.004195282701402903","0.004195282701402903"
"75065","0.003125897143036127","0.003125897143036127","0.003125897143036127"
"75067","0.00538582494482398","0.00538582494482398","0.00538582494482398"
"75069","0.0034688771702349186","0.0034688771702349186","0.0034688771702349186"
"75071","0.0031507236417382956","0.0031507236417382956","0.0031507236417382956"
"75073","0.0030360943637788296","0.0030360943637788296","0.0030360943637788296"
"75075","0.0032724332995712757","0.0032724332995712757","0.0032724332995712757"
"75077","0.003104145871475339","0.003104145871475339","0.003104145871475339"
"75079","0.0034090580884367228","0.0034090580884367228","0.0034090580884367228"
"75081","0.0030974901746958494","0.0030974901746958494","0.0030974901746958494"
"75083","0.0027281399816274643","0.0027281399816274643","0.0027281399816274643"
"75085","0.003913478460162878","0.003913478460162878","0.003913478460162878"
"75087","0.00290185259655118","0.00290185259655118","0.00290185259655118"
"75089","0.0034196865744888783","0.0034196865744888783","0.0034196865744888783"
"75091","0.004368591587990522","0.004368591587990522","0.004368591587990522"
"75093","0.007696391548961401","0.007696391548961401","0.007696391548961401"
"75095","0.0029540553223341703","0.0029540553223341703","0.0029540553223341703"
"75097","0.0028609829023480415","0.0028609829023480415","0.0028609829023480415"
"75099","0.0029403469525277615","0.0029403469525277615","0.0029403469525277615"
"75101","0.003439420135691762","0.003439420135691762","0.003439420135691762"
"75103","0.0027318536303937435","0.0027318536303937435","0.0027318536303937435"
"75105","0.0029259694274514914","0.0029259694274514914","0.0029259694274514914"
"75107","0.0032420947682112455","0.0032420947682112455","0.0032420947682112455"
"75109","0.002840979490429163","0.002840979490429163","0.002840979490429163"
"75111","0.0028293789364397526","0.0028293789364397526","0.0028293789364397526"
"75113","0.0028826354537159204","0.0028826354537159204","0.0028826354537159204"
"75115","0.00301793753169477","0.00301793753169477","0.00301793753169477"
"75117","0.0028778628911823034","0.0028778628911823034","0.0028778628911823034"
"75119","0.002919928403571248","0.002919928403571248","0.002919928403571248"
"75121","0.00374122173525393","0.00374122173525393","0.00374122173525393"
"75123","0.0029746810905635357","0.0029746810905635357","0.0029746810905635357"
"75125","0.00292336568236351","0.00292336568236351","0.00292336568236351"
"75127","0.002867773175239563","0.002867773175239563","0.002867773175239563"
"75129","0.0028513821307569742","0.0028513821307569742","0.0028513821307569742"
"75131","0.002614738652482629","0.002614738652482629","0.002614738652482629"
"75133","0.003143232548609376","0.003143232548609376","0.003143232548609376"
"75135","0.0028655834030359983","0.0028655834030359983","0.0028655834030359983"
"75137","0.0026888237334787846","0.0026888237334787846","0.0026888237334787846"
"75139","0.0029708053916692734","0.0029708053916692734","0.0029708053916692734"
"75141","0.0034363046288490295","0.0034363046288490295","0.0034363046288490295"
"75143","0.0028743757866322994","0.0028743757866322994","0.0028743757866322994"
"75145","0.002673268551006913","0.002673268551006913","0.002673268551006913"
"75147","0.0027904126327484846","0.0027904126327484846","0.0027904126327484846"
"75149","0.004149091430008411","0.004149091430008411","0.004149091430008411"
"75151","0.003559882752597332","0.003559882752597332","0.003559882752597332"
"75153","0.0026984759606420994","0.0026984759606420994","0.0026984759606420994"
"75155","0.0027250696439296007","0.0027250696439296007","0.0027250696439296007"
"75157","0.002925206208601594","0.002925206208601594","0.002925206208601594"
"75159","0.003305270569398999","0.003305270569398999","0.003305270569398999"
"75161","0.002910004695877433","0.002910004695877433","0.002910004695877433"
"75163","0.005301197059452534","0.005301197059452534","0.005301197059452534"
"75165","0.002956836251541972","0.002956836251541972","0.002956836251541972"
"75167","0.0029382456559687853","0.0029382456559687853","0.0029382456559687853"
"75169","0.0027784553822129965","0.0027784553822129965","0.0027784553822129965"
"75171","0.003113437443971634","0.003113437443971634","0.003113437443971634"
"75173","0.003437267616391182","0.003437267616391182","0.003437267616391182"
"75175","0.002961597638204694","0.002961597638204694","0.002961597638204694"
"75177","0.003966551274061203","0.003966551274061203","0.003966551274061203"
"75179","0.002828459022566676","0.002828459022566676","0.002828459022566676"
"75181","0.0028276199009269476","0.0028276199009269476","0.0028276199009269476"
"75183","0.0027454376686364412","0.0027454376686364412","0.0027454376686364412"
"75185","0.0030375132337212563","0.0030375132337212563","0.0030375132337212563"
"75187","0.004561376757919788","0.004561376757919788","0.004561376757919788"
"75189","0.009573787450790405","0.009573787450790405","0.009573787450790405"
"75191","0.005152259487658739","0.005152259487658739","0.005152259487658739"
"75193","0.0027725095860660076","0.0027725095860660076","0.0027725095860660076"
"75195","0.0027229003608226776","0.0027229003608226776","0.0027229003608226776"
"75197","0.007273938972502947","0.007273938972502947","0.007273938972502947"
"75199","0.0027659237384796143","0.0027659237384796143","0.0027659237384796143"
"75201","0.003254533978179097","0.003254533978179097","0.003254533978179097"
"75203","0.008012978360056877","0.008012978360056877","0.008012978360056877"
"75205","0.00414601294323802","0.00414601294323802","0.00414601294323802"
"75207","0.0034929339308291674","0.0034929339308291674","0.0034929339308291674"
"75209","0.0026452536694705486","0.0026452536694705486","0.0026452536694705486"
"75211","0.0027312799356877804","0.0027312799356877804","0.0027312799356877804"
"75213","0.0027857162058353424","0.0027857162058353424","0.0027857162058353424"
"75215","0.002674815943464637","0.002674815943464637","0.002674815943464637"
"75217","0.0028472659178078175","0.0028472659178078175","0.0028472659178078175"
"75219","0.004049715120345354","0.004049715120345354","0.004049715120345354"
"75221","0.0025251673068851233","0.0025251673068851233","0.0025251673068851233"
"75223","0.002546919509768486","0.002546919509768486","0.002546919509768486"
"75225","0.002613258548080921","0.002613258548080921","0.002613258548080921"
"75227","0.0024430269841104746","0.0024430269841104746","0.0024430269841104746"
"75229","0.003024414647370577","0.003024414647370577","0.003024414647370577"
"75231","0.002642159815877676","0.002642159815877676","0.002642159815877676"
"75233","0.002426370745524764","0.002426370745524764","0.002426370745524764"
"75235","0.002579169813543558","0.002579169813543558","0.002579169813543558"
"75237","0.002669006586074829","0.002669006586074829","0.002669006586074829"
"75239","0.002657518722116947","0.002657518722116947","0.002657518722116947"
"75241","0.0037070198450237513","0.0037070198450237513","0.0037070198450237513"
"75243","0.003098143497481942","0.003098143497481942","0.003098143497481942"
"75245","0.0029444436077028513","0.0029444436077028513","0.0029444436077028513"
"75247","0.0026135973166674376","0.0026135973166674376","0.0026135973166674376"
"75249","0.0029374156147241592","0.0029374156147241592","0.0029374156147241592"
"75251","0.004087371286004782","0.004087371286004782","0.004087371286004782"
"75253","0.003847941290587187","0.003847941290587187","0.003847941290587187"
"75255","0.003936422988772392","0.003936422988772392","0.003936422988772392"
"75257","0.004237904213368893","0.004237904213368893","0.004237904213368893"
"75259","0.004021937493234873","0.004021937493234873","0.004021937493234873"
"75261","0.004267335869371891","0.004267335869371891","0.004267335869371891"
"75263","0.0034257550723850727","0.0034257550723850727","0.0034257550723850727"
"75265","0.0035716646816581488","0.0035716646816581488","0.0035716646816581488"
"75267","0.003674989566206932","0.003674989566206932","0.003674989566206932"
"75269","0.0034918608143925667","0.0034918608143925667","0.0034918608143925667"
"75271","0.003263907041400671","0.003263907041400671","0.003263907041400671"
"75273","0.004287328105419874","0.004287328105419874","0.004287328105419874"
"75275","0.003168343333527446","0.003168343333527446","0.003168343333527446"
"75277","0.003260304918512702","0.003260304918512702","0.003260304918512702"
"75279","0.003365583484992385","0.003365583484992385","0.003365583484992385"
"75281","0.004242029041051865","0.004242029041051865","0.004242029041051865"
"75283","0.003045887453481555","0.003045887453481555","0.003045887453481555"
"75285","0.0030997165013104677","0.0030997165013104677","0.0030997165013104677"
"75287","0.0029073001351207495","0.0029073001351207495","0.0029073001351207495"
"75289","0.0033546003978699446","0.0033546003978699446","0.0033546003978699446"
"75291","0.0031083517242223024","0.0031083517242223024","0.0031083517242223024"
"75293","0.00295292679220438","0.00295292679220438","0.00295292679220438"
"75295","0.003296745242550969","0.003296745242550969","0.003296745242550969"
"75297","0.0029110456816852093","0.0029110456816852093","0.0029110456816852093"
"75299","0.0029477861244231462","0.0029477861244231462","0.0029477861244231462"
"75301","0.003170504467561841","0.003170504467561841","0.003170504467561841"
"75303","0.0031267942395061255","0.0031267942395061255","0.0031267942395061255"
"75305","0.0030941502191126347","0.0030941502191126347","0.0030941502191126347"
"75307","0.003657295135781169","0.003657295135781169","0.003657295135781169"
"75309","0.002978765405714512","0.002978765405714512","0.002978765405714512"
"75311","0.002875728067010641","0.002875728067010641","0.002875728067010641"
"75313","0.0028470363467931747","0.0028470363467931747","0.0028470363467931747"
"75315","0.002959734294563532","0.002959734294563532","0.002959734294563532"
"75317","0.0029090431053191423","0.0029090431053191423","0.0029090431053191423"
"75319","0.0032385364174842834","0.0032385364174842834","0.0032385364174842834"
"75321","0.0033900782000273466","0.0033900782000273466","0.0033900782000273466"
"75323","0.0032747811637818813","0.0032747811637818813","0.0032747811637818813"
"75325","0.0037707113660871983","0.0037707113660871983","0.0037707113660871983"
"75327","0.003541335230693221","0.003541335230693221","0.003541335230693221"
"75329","0.004749007988721132","0.004749007988721132","0.004749007988721132"
"75331","0.0037955790758132935","0.0037955790758132935","0.0037955790758132935"
"75333","0.0031305968295782804","0.0031305968295782804","0.0031305968295782804"
"75335","0.0037682524416595697","0.0037682524416595697","0.0037682524416595697"
"75337","0.002895970596000552","0.002895970596000552","0.002895970596000552"
"75339","0.003069257363677025","0.003069257363677025","0.003069257363677025"
"75341","0.004139046650379896","0.004139046650379896","0.004139046650379896"
"75343","0.004094775300472975","0.004094775300472975","0.004094775300472975"
"75345","0.0032879807986319065","0.0032879807986319065","0.0032879807986319065"
"75347","0.005261032376438379","0.005261032376438379","0.005261032376438379"
"75349","0.003096981206908822","0.003096981206908822","0.003096981206908822"
"75351","0.0029858695343136787","0.0029858695343136787","0.0029858695343136787"
"75353","0.0030878360848873854","0.0030878360848873854","0.0030878360848873854"
"75355","0.0036125138867646456","0.0036125138867646456","0.0036125138867646456"
"75357","0.003266729647293687","0.003266729647293687","0.003266729647293687"
"75359","0.0031603192910552025","0.0031603192910552025","0.0031603192910552025"
"75361","0.00325030367821455","0.00325030367821455","0.00325030367821455"
"75363","0.004194310866296291","0.004194310866296291","0.004194310866296291"
"75365","0.0030285287648439407","0.0030285287648439407","0.0030285287648439407"
"75367","0.002965150400996208","0.002965150400996208","0.002965150400996208"
"75369","0.002970523666590452","0.002970523666590452","0.002970523666590452"
"75371","0.006559603847563267","0.006559603847563267","0.006559603847563267"
"75373","0.0028445746283978224","0.0028445746283978224","0.0028445746283978224"
"75375","0.0037303767167031765","0.0037303767167031765","0.0037303767167031765"
"75377","0.002847920171916485","0.002847920171916485","0.002847920171916485"
"75379","0.0034203396644443274","0.0034203396644443274","0.0034203396644443274"
"75381","0.0030665085650980473","0.0030665085650980473","0.0030665085650980473"
"75383","0.002904791384935379","0.002904791384935379","0.002904791384935379"
"75385","0.0030634691938757896","0.0030634691938757896","0.0030634691938757896"
"75387","0.003492246149107814","0.003492246149107814","0.003492246149107814"
"75389","0.0029946628492325544","0.0029946628492325544","0.0029946628492325544"
"75391","0.005431605968624353","0.005431605968624353","0.005431605968624353"
"75393","0.0029740941245108843","0.0029740941245108843","0.0029740941245108843"
"75395","0.0031106576789170504","0.0031106576789170504","0.0031106576789170504"
"75397","0.0029669608920812607","0.0029669608920812607","0.0029669608920812607"
"75399","0.003002491779625416","0.003002491779625416","0.003002491779625416"
"75401","0.004135677590966225","0.004135677590966225","0.004135677590966225"
"75403","0.0048149460926651955","0.0048149460926651955","0.0048149460926651955"
"75405","0.0030369702726602554","0.0030369702726602554","0.0030369702726602554"
"75407","0.003608391620218754","0.003608391620218754","0.003608391620218754"
"75409","0.012244042940437794","0.012244042940437794","0.012244042940437794"
"75411","0.0030194877181202173","0.0030194877181202173","0.0030194877181202173"
"75413","0.004176056943833828","0.004176056943833828","0.004176056943833828"
"75415","0.003560961689800024","0.003560961689800024","0.003560961689800024"
"75417","0.006473102141171694","0.006473102141171694","0.006473102141171694"
"75419","0.002892386633902788","0.002892386633902788","0.002892386633902788"
"75421","0.003045844379812479","0.003045844379812479","0.003045844379812479"
"75423","0.00538089731708169","0.00538089731708169","0.00538089731708169"
"75425","0.006298524793237448","0.006298524793237448","0.006298524793237448"
"75427","0.0038341765757650137","0.0038341765757650137","0.0038341765757650137"
"75429","0.015785984694957733","0.015785984694957733","0.015785984694957733"
"75431","0.003394964849576354","0.003394964849576354","0.003394964849576354"
"75433","0.002751769730821252","0.002751769730821252","0.002751769730821252"
"75435","0.003015463473275304","0.003015463473275304","0.003015463473275304"
"75437","0.003938043490052223","0.003938043490052223","0.003938043490052223"
"75439","0.002962618600577116","0.002962618600577116","0.002962618600577116"
"75441","0.0029738163575530052","0.0029738163575530052","0.0029738163575530052"
"75443","0.0048811654560267925","0.0048811654560267925","0.0048811654560267925"
"75445","0.003233817173168063","0.003233817173168063","0.003233817173168063"
"75447","0.003656121902167797","0.003656121902167797","0.003656121902167797"
"75449","0.002995632588863373","0.002995632588863373","0.002995632588863373"
"75451","0.0026327790692448616","0.0026327790692448616","0.0026327790692448616"
"75453","0.0026762830093503","0.0026762830093503","0.0026762830093503"
"75455","0.00283811311237514","0.00283811311237514","0.00283811311237514"
"75457","0.0037049720995128155","0.0037049720995128155","0.0037049720995128155"
"75459","0.0028290317859500647","0.0028290317859500647","0.0028290317859500647"
"75461","0.008378731086850166","0.008378731086850166","0.008378731086850166"
"75463","0.0031338355038315058","0.0031338355038315058","0.0031338355038315058"
"75465","0.0029321343172341585","0.0029321343172341585","0.0029321343172341585"
"75467","0.005085468292236328","0.005085468292236328","0.005085468292236328"
"75469","0.002913235453888774","0.002913235453888774","0.002913235453888774"
"75471","0.0029738189186900854","0.0029738189186900854","0.0029738189186900854"
"75473","0.003322337754070759","0.003322337754070759","0.003322337754070759"
"75475","0.0032266872003674507","0.0032266872003674507","0.0032266872003674507"
"75477","0.00288225500844419","0.00288225500844419","0.00288225500844419"
"75479","0.003749693976715207","0.003749693976715207","0.003749693976715207"
"75481","0.002591347321867943","0.002591347321867943","0.002591347321867943"
"75483","0.0028529264964163303","0.0028529264964163303","0.0028529264964163303"
"75485","0.002899737562984228","0.002899737562984228","0.002899737562984228"
"75487","0.0033244118094444275","0.0033244118094444275","0.0033244118094444275"
"75489","0.002967843087390065","0.002967843087390065","0.002967843087390065"
"75491","0.0030273336451500654","0.0030273336451500654","0.0030273336451500654"
"75493","0.00269779353402555","0.00269779353402555","0.00269779353402555"
"75495","0.0025030975230038166","0.0025030975230038166","0.0025030975230038166"
"75497","0.0028575435280799866","0.0028575435280799866","0.0028575435280799866"
"75499","0.002887703012675047","0.002887703012675047","0.002887703012675047"
"75501","0.0027132544200867414","0.0027132544200867414","0.0027132544200867414"
"75503","0.0024692723527550697","0.0024692723527550697","0.0024692723527550697"
"75505","0.0024349603336304426","0.0024349603336304426","0.0024349603336304426"
"75507","0.002687072614207864","0.002687072614207864","0.002687072614207864"
"75509","0.0027535571716725826","0.0027535571716725826","0.0027535571716725826"
"75511","0.0027038217522203922","0.0027038217522203922","0.0027038217522203922"
"75513","0.005199331324547529","0.005199331324547529","0.005199331324547529"
"75515","0.002785939024761319","0.002785939024761319","0.002785939024761319"
"75517","0.005102870520204306","0.005102870520204306","0.005102870520204306"
"75519","0.0034961728379130363","0.0034961728379130363","0.0034961728379130363"
"75521","0.002740013413131237","0.002740013413131237","0.002740013413131237"
"75523","0.0029397637117654085","0.0029397637117654085","0.0029397637117654085"
"75525","0.0027154090348631144","0.0027154090348631144","0.0027154090348631144"
"75527","0.0026920349337160587","0.0026920349337160587","0.0026920349337160587"
"75529","0.0029502513352781534","0.0029502513352781534","0.0029502513352781534"
"75531","0.0027757298666983843","0.0027757298666983843","0.0027757298666983843"
"75533","0.0026231103111058474","0.0026231103111058474","0.0026231103111058474"
"75535","0.003607560181990266","0.003607560181990266","0.003607560181990266"
"75537","0.003181111766025424","0.003181111766025424","0.003181111766025424"
"75539","0.0035118134692311287","0.0035118134692311287","0.0035118134692311287"
"75541","0.0026168422773480415","0.0026168422773480415","0.0026168422773480415"
"75543","0.002765475772321224","0.002765475772321224","0.002765475772321224"
"75545","0.002751764142885804","0.002751764142885804","0.002751764142885804"
"75547","0.003139100968837738","0.003139100968837738","0.003139100968837738"
"75549","0.0026446874253451824","0.0026446874253451824","0.0026446874253451824"
"75551","0.003176523372530937","0.003176523372530937","0.003176523372530937"
"75553","0.0034780981950461864","0.0034780981950461864","0.0034780981950461864"
"75555","0.0024847558233886957","0.0024847558233886957","0.0024847558233886957"
"75557","0.00559893948957324","0.00559893948957324","0.00559893948957324"
"75559","0.0024444106966257095","0.0024444106966257095","0.0024444106966257095"
"75561","0.002636365592479706","0.002636365592479706","0.002636365592479706"
"75563","0.0025864997878670692","0.0025864997878670692","0.0025864997878670692"
"75565","0.002378461416810751","0.002378461416810751","0.002378461416810751"
"75567","0.002651684684678912","0.002651684684678912","0.002651684684678912"
"75569","0.002938979072496295","0.002938979072496295","0.002938979072496295"
"75571","0.0024504761677235365","0.0024504761677235365","0.0024504761677235365"
"75573","0.0023100636899471283","0.0023100636899471283","0.0023100636899471283"
"75575","0.0023348613176494837","0.0023348613176494837","0.0023348613176494837"
"75577","0.00514275161549449","0.00514275161549449","0.00514275161549449"
"75579","0.003219011938199401","0.003219011938199401","0.003219011938199401"
"75581","0.002466800156980753","0.002466800156980753","0.002466800156980753"
"75583","0.0022425667848438025","0.0022425667848438025","0.0022425667848438025"
"75585","0.002657925011590123","0.002657925011590123","0.002657925011590123"
"75587","0.0025542324874550104","0.0025542324874550104","0.0025542324874550104"
"75589","0.0040253037586808205","0.0040253037586808205","0.0040253037586808205"
"75591","0.0025664125569164753","0.0025664125569164753","0.0025664125569164753"
"75593","0.0024794205091893673","0.0024794205091893673","0.0024794205091893673"
"75595","0.002755333436653018","0.002755333436653018","0.002755333436653018"
"75597","0.0023107959423214197","0.0023107959423214197","0.0023107959423214197"
"75599","0.0025802324526011944","0.0025802324526011944","0.0025802324526011944"
"75601","0.003833695314824581","0.003833695314824581","0.003833695314824581"
"75603","0.0036663461942225695","0.0036663461942225695","0.0036663461942225695"
"75605","0.004178104922175407","0.004178104922175407","0.004178104922175407"
"75607","0.003496207296848297","0.003496207296848297","0.003496207296848297"
"75609","0.003767104819417","0.003767104819417","0.003767104819417"
"75611","0.003294202033430338","0.003294202033430338","0.003294202033430338"
"75613","0.0032371487468481064","0.0032371487468481064","0.0032371487468481064"
"75615","0.0033435386139899492","0.0033435386139899492","0.0033435386139899492"
"75617","0.004843201953917742","0.004843201953917742","0.004843201953917742"
"75619","0.0033070603385567665","0.0033070603385567665","0.0033070603385567665"
"75621","0.0033971599768847227","0.0033971599768847227","0.0033971599768847227"
"75623","0.003289597574621439","0.003289597574621439","0.003289597574621439"
"75625","0.0030469729099422693","0.0030469729099422693","0.0030469729099422693"
"75627","0.003193019423633814","0.003193019423633814","0.003193019423633814"
"75629","0.003247212851420045","0.003247212851420045","0.003247212851420045"
"75631","0.003368235193192959","0.003368235193192959","0.003368235193192959"
"75633","0.0030194511637091637","0.0030194511637091637","0.0030194511637091637"
"75635","0.003355685854330659","0.003355685854330659","0.003355685854330659"
"75637","0.0029737812001258135","0.0029737812001258135","0.0029737812001258135"
"75639","0.003379177302122116","0.003379177302122116","0.003379177302122116"
"75641","0.0031685049179941416","0.0031685049179941416","0.0031685049179941416"
"75643","0.003058552974835038","0.003058552974835038","0.003058552974835038"
"75645","0.0031249329913407564","0.0031249329913407564","0.0031249329913407564"
"75647","0.002971357898786664","0.002971357898786664","0.002971357898786664"
"75649","0.0030284749809652567","0.0030284749809652567","0.0030284749809652567"
"75651","0.00326200807467103","0.00326200807467103","0.00326200807467103"
"75653","0.0030429475009441376","0.0030429475009441376","0.0030429475009441376"
"75655","0.003312428016215563","0.003312428016215563","0.003312428016215563"
"75657","0.003027530387043953","0.003027530387043953","0.003027530387043953"
"75659","0.003924991004168987","0.003924991004168987","0.003924991004168987"
"75661","0.0030667197424918413","0.0030667197424918413","0.0030667197424918413"
"75663","0.003950561862438917","0.003950561862438917","0.003950561862438917"
"75665","0.002902497071772814","0.002902497071772814","0.002902497071772814"
"75667","0.0032725692726671696","0.0032725692726671696","0.0032725692726671696"
"75669","0.0027758851647377014","0.0027758851647377014","0.0027758851647377014"
"75671","0.0030683809891343117","0.0030683809891343117","0.0030683809891343117"
"75673","0.0031174281612038612","0.0031174281612038612","0.0031174281612038612"
"75675","0.0032981811091303825","0.0032981811091303825","0.0032981811091303825"
"75677","0.0030544414184987545","0.0030544414184987545","0.0030544414184987545"
"75679","0.004999462515115738","0.004999462515115738","0.004999462515115738"
"75681","0.004843101371079683","0.004843101371079683","0.004843101371079683"
"75683","0.0030252281576395035","0.0030252281576395035","0.0030252281576395035"
"75685","0.0033822660334408283","0.0033822660334408283","0.0033822660334408283"
"75687","0.00630002748221159","0.00630002748221159","0.00630002748221159"
"75689","0.0030521759763360023","0.0030521759763360023","0.0030521759763360023"
"75691","0.002955712378025055","0.002955712378025055","0.002955712378025055"
"75693","0.003245717380195856","0.003245717380195856","0.003245717380195856"
"75695","0.006443185266107321","0.006443185266107321","0.006443185266107321"
"75697","0.0029252159874886274","0.0029252159874886274","0.0029252159874886274"
"75699","0.0031276808585971594","0.0031276808585971594","0.0031276808585971594"
"75701","0.004739042837172747","0.004739042837172747","0.004739042837172747"
"75703","0.0031230966560542583","0.0031230966560542583","0.0031230966560542583"
"75705","0.0029394556768238544","0.0029394556768238544","0.0029394556768238544"
"75707","0.0036990733351558447","0.0036990733351558447","0.0036990733351558447"
"75709","0.003263578750193119","0.003263578750193119","0.003263578750193119"
"75711","0.003340372582897544","0.003340372582897544","0.003340372582897544"
"75713","0.003181046573445201","0.003181046573445201","0.003181046573445201"
"75715","0.003117834683507681","0.003117834683507681","0.003117834683507681"
"75717","0.003094223327934742","0.003094223327934742","0.003094223327934742"
"75719","0.0030264288652688265","0.0030264288652688265","0.0030264288652688265"
"75721","0.003131690202280879","0.003131690202280879","0.003131690202280879"
"75723","0.003071340499445796","0.003071340499445796","0.003071340499445796"
"75725","0.0032569628674536943","0.0032569628674536943","0.0032569628674536943"
"75727","0.002919105812907219","0.002919105812907219","0.002919105812907219"
"75729","0.005511840805411339","0.005511840805411339","0.005511840805411339"
"75731","0.0031105531379580498","0.0031105531379580498","0.0031105531379580498"
"75733","0.0032429040875285864","0.0032429040875285864","0.0032429040875285864"
"75735","0.00307141593657434","0.00307141593657434","0.00307141593657434"
