"Step","sleek-dew-1004 - mean_entropy_1","sleek-dew-1004 - mean_entropy_1__MIN","sleek-dew-1004 - mean_entropy_1__MAX"
"21309","0.007434009108692408","0.007434009108692408","0.007434009108692408"
"21311","0.015583185479044914","0.015583185479044914","0.015583185479044914"
"21313","0.009850090369582176","0.009850090369582176","0.009850090369582176"
"21315","0.009089972823858261","0.009089972823858261","0.009089972823858261"
"21317","0.01103520579636097","0.01103520579636097","0.01103520579636097"
"21319","0.00859885849058628","0.00859885849058628","0.00859885849058628"
"21321","0.007131036836653948","0.007131036836653948","0.007131036836653948"
"21323","0.009345849975943565","0.009345849975943565","0.009345849975943565"
"21325","0.008659766055643559","0.008659766055643559","0.008659766055643559"
"21327","0.008433986455202103","0.008433986455202103","0.008433986455202103"
"21329","0.008702011778950691","0.008702011778950691","0.008702011778950691"
"21331","0.00720986956730485","0.00720986956730485","0.00720986956730485"
"21333","0.009484924376010895","0.009484924376010895","0.009484924376010895"
"21335","0.009267422370612621","0.009267422370612621","0.009267422370612621"
"21337","0.009531228803098202","0.009531228803098202","0.009531228803098202"
"21339","0.008035345003008842","0.008035345003008842","0.008035345003008842"
"21341","0.01145922765135765","0.01145922765135765","0.01145922765135765"
"21343","0.012694641947746277","0.012694641947746277","0.012694641947746277"
"21345","0.009058269672095776","0.009058269672095776","0.009058269672095776"
"21347","0.011354006826877594","0.011354006826877594","0.011354006826877594"
"21349","0.010362830013036728","0.010362830013036728","0.010362830013036728"
"21351","0.010191436856985092","0.010191436856985092","0.010191436856985092"
"21353","0.008105236105620861","0.008105236105620861","0.008105236105620861"
"21355","0.008722605183720589","0.008722605183720589","0.008722605183720589"
"21357","0.009003465995192528","0.009003465995192528","0.009003465995192528"
"21359","0.010546981357038021","0.010546981357038021","0.010546981357038021"
"21361","0.007935385219752789","0.007935385219752789","0.007935385219752789"
"21363","0.008516138419508934","0.008516138419508934","0.008516138419508934"
"21365","0.008008740842342377","0.008008740842342377","0.008008740842342377"
"21367","0.009015311487019062","0.009015311487019062","0.009015311487019062"
"21369","0.008780339732766151","0.008780339732766151","0.008780339732766151"
"21371","0.010098627768456936","0.010098627768456936","0.010098627768456936"
"21373","0.01192537508904934","0.01192537508904934","0.01192537508904934"
"21375","0.007692261599004269","0.007692261599004269","0.007692261599004269"
"21377","0.007488233502954245","0.007488233502954245","0.007488233502954245"
"21379","0.008778538554906845","0.008778538554906845","0.008778538554906845"
"21381","0.008121644146740437","0.008121644146740437","0.008121644146740437"
"21383","0.010434542782604694","0.010434542782604694","0.010434542782604694"
"21385","0.01105963159352541","0.01105963159352541","0.01105963159352541"
"21387","0.007698144298046827","0.007698144298046827","0.007698144298046827"
"21389","0.00846633967012167","0.00846633967012167","0.00846633967012167"
"21391","0.0093567268922925","0.0093567268922925","0.0093567268922925"
"21393","0.009836235083639622","0.009836235083639622","0.009836235083639622"
"21395","0.009723704308271408","0.009723704308271408","0.009723704308271408"
"21397","0.008840249851346016","0.008840249851346016","0.008840249851346016"
"21399","0.008708196692168713","0.008708196692168713","0.008708196692168713"
"21401","0.008942266926169395","0.008942266926169395","0.008942266926169395"
"21403","0.008312401361763477","0.008312401361763477","0.008312401361763477"
"21405","0.008527410216629505","0.008527410216629505","0.008527410216629505"
"21407","0.00875563733279705","0.00875563733279705","0.00875563733279705"
"21409","0.007620589807629585","0.007620589807629585","0.007620589807629585"
"21411","0.008356220088899136","0.008356220088899136","0.008356220088899136"
"21413","0.008315582759678364","0.008315582759678364","0.008315582759678364"
"21415","0.010197029449045658","0.010197029449045658","0.010197029449045658"
"21417","0.009317777119576931","0.009317777119576931","0.009317777119576931"
"21419","0.008387705311179161","0.008387705311179161","0.008387705311179161"
"21421","0.010409302078187466","0.010409302078187466","0.010409302078187466"
"21423","0.011055533774197102","0.011055533774197102","0.011055533774197102"
"21425","0.009458852931857109","0.009458852931857109","0.009458852931857109"
"21427","0.010217004455626011","0.010217004455626011","0.010217004455626011"
"21429","0.008710470050573349","0.008710470050573349","0.008710470050573349"
"21431","0.00766580319032073","0.00766580319032073","0.00766580319032073"
"21433","0.008660742081701756","0.008660742081701756","0.008660742081701756"
"21435","0.0069843921810388565","0.0069843921810388565","0.0069843921810388565"
"21437","0.009940067306160927","0.009940067306160927","0.009940067306160927"
"21439","0.00830846093595028","0.00830846093595028","0.00830846093595028"
"21441","0.00955092255026102","0.00955092255026102","0.00955092255026102"
"21443","0.010064373724162579","0.010064373724162579","0.010064373724162579"
"21445","0.007335091475397348","0.007335091475397348","0.007335091475397348"
"21447","0.009227029979228973","0.009227029979228973","0.009227029979228973"
"21449","0.009951855055987835","0.009951855055987835","0.009951855055987835"
"21451","0.009704949334263802","0.009704949334263802","0.009704949334263802"
"21453","0.008946810849010944","0.008946810849010944","0.008946810849010944"
"21455","0.01515667699277401","0.01515667699277401","0.01515667699277401"
"21457","0.007762094493955374","0.007762094493955374","0.007762094493955374"
"21459","0.010855644010007381","0.010855644010007381","0.010855644010007381"
"21461","0.011985949240624905","0.011985949240624905","0.011985949240624905"
"21463","0.009766437113285065","0.009766437113285065","0.009766437113285065"
"21465","0.00832421611994505","0.00832421611994505","0.00832421611994505"
"21467","0.008412601426243782","0.008412601426243782","0.008412601426243782"
"21469","0.009317119605839252","0.009317119605839252","0.009317119605839252"
"21471","0.00800387654453516","0.00800387654453516","0.00800387654453516"
"21473","0.00828272383660078","0.00828272383660078","0.00828272383660078"
"21475","0.009586792439222336","0.009586792439222336","0.009586792439222336"
"21477","0.00887036882340908","0.00887036882340908","0.00887036882340908"
"21479","0.010233048349618912","0.010233048349618912","0.010233048349618912"
"21481","0.010577518492937088","0.010577518492937088","0.010577518492937088"
"21483","0.008041209541261196","0.008041209541261196","0.008041209541261196"
"21485","0.010477854870259762","0.010477854870259762","0.010477854870259762"
"21487","0.009370548650622368","0.009370548650622368","0.009370548650622368"
"21489","0.009405550546944141","0.009405550546944141","0.009405550546944141"
"21491","0.010901100002229214","0.010901100002229214","0.010901100002229214"
"21493","0.00946635939180851","0.00946635939180851","0.00946635939180851"
"21495","0.009688198566436768","0.009688198566436768","0.009688198566436768"
"21497","0.009739861823618412","0.009739861823618412","0.009739861823618412"
"21499","0.009590644389390945","0.009590644389390945","0.009590644389390945"
"21501","0.007148577831685543","0.007148577831685543","0.007148577831685543"
"21503","0.0101853022351861","0.0101853022351861","0.0101853022351861"
"21505","0.010642566718161106","0.010642566718161106","0.010642566718161106"
"21507","0.008268347941339016","0.008268347941339016","0.008268347941339016"
"21509","0.010158563032746315","0.010158563032746315","0.010158563032746315"
"21511","0.009546403773128986","0.009546403773128986","0.009546403773128986"
"21513","0.00958541315048933","0.00958541315048933","0.00958541315048933"
"21515","0.008992034010589123","0.008992034010589123","0.008992034010589123"
"21517","0.009966690093278885","0.009966690093278885","0.009966690093278885"
"21519","0.008525240235030651","0.008525240235030651","0.008525240235030651"
"21521","0.009091214276850224","0.009091214276850224","0.009091214276850224"
"21523","0.009689301252365112","0.009689301252365112","0.009689301252365112"
"21525","0.008744657039642334","0.008744657039642334","0.008744657039642334"
"21527","0.009035789407789707","0.009035789407789707","0.009035789407789707"
"21529","0.009598788805305958","0.009598788805305958","0.009598788805305958"
"21531","0.008791778236627579","0.008791778236627579","0.008791778236627579"
"21533","0.008899672888219357","0.008899672888219357","0.008899672888219357"
"21535","0.00844883918762207","0.00844883918762207","0.00844883918762207"
"21537","0.00831788219511509","0.00831788219511509","0.00831788219511509"
"21539","0.011255979537963867","0.011255979537963867","0.011255979537963867"
"21541","0.010813187807798386","0.010813187807798386","0.010813187807798386"
"21543","0.007489868905395269","0.007489868905395269","0.007489868905395269"
"21545","0.008495033718645573","0.008495033718645573","0.008495033718645573"
"21547","0.008623696863651276","0.008623696863651276","0.008623696863651276"
"21549","0.008756794966757298","0.008756794966757298","0.008756794966757298"
"21551","0.009778259322047234","0.009778259322047234","0.009778259322047234"
"21553","0.008885744027793407","0.008885744027793407","0.008885744027793407"
"21555","0.007434765808284283","0.007434765808284283","0.007434765808284283"
"21557","0.008323686197400093","0.008323686197400093","0.008323686197400093"
"21559","0.009826778434216976","0.009826778434216976","0.009826778434216976"
"21561","0.007778596598654985","0.007778596598654985","0.007778596598654985"
"21563","0.010633528232574463","0.010633528232574463","0.010633528232574463"
"21565","0.009866736829280853","0.009866736829280853","0.009866736829280853"
"21567","0.00966001395136118","0.00966001395136118","0.00966001395136118"
"21569","0.010350486263632774","0.010350486263632774","0.010350486263632774"
"21571","0.00808971282094717","0.00808971282094717","0.00808971282094717"
"21573","0.00851021334528923","0.00851021334528923","0.00851021334528923"
"21575","0.0080116530880332","0.0080116530880332","0.0080116530880332"
"21577","0.00915553793311119","0.00915553793311119","0.00915553793311119"
"21579","0.008701943792402744","0.008701943792402744","0.008701943792402744"
"21581","0.008845871314406395","0.008845871314406395","0.008845871314406395"
"21583","0.007880076766014099","0.007880076766014099","0.007880076766014099"
"21585","0.009512725286185741","0.009512725286185741","0.009512725286185741"
"21587","0.009064886718988419","0.009064886718988419","0.009064886718988419"
"21589","0.007859157398343086","0.007859157398343086","0.007859157398343086"
"21591","0.009162061847746372","0.009162061847746372","0.009162061847746372"
"21593","0.006976504344493151","0.006976504344493151","0.006976504344493151"
"21595","0.010805456899106503","0.010805456899106503","0.010805456899106503"
"21597","0.009745694696903229","0.009745694696903229","0.009745694696903229"
"21599","0.014749969355762005","0.014749969355762005","0.014749969355762005"
"21601","0.012602909468114376","0.012602909468114376","0.012602909468114376"
"21603","0.010239378549158573","0.010239378549158573","0.010239378549158573"
"21605","0.009379475377500057","0.009379475377500057","0.009379475377500057"
"21607","0.009100313298404217","0.009100313298404217","0.009100313298404217"
"21609","0.009928639978170395","0.009928639978170395","0.009928639978170395"
"21611","0.007682869676500559","0.007682869676500559","0.007682869676500559"
"21613","0.00876536127179861","0.00876536127179861","0.00876536127179861"
"21615","0.009550384245812893","0.009550384245812893","0.009550384245812893"
"21617","0.008679569698870182","0.008679569698870182","0.008679569698870182"
"21619","0.008097120560705662","0.008097120560705662","0.008097120560705662"
"21621","0.009339568205177784","0.009339568205177784","0.009339568205177784"
"21623","0.009339100681245327","0.009339100681245327","0.009339100681245327"
"21625","0.00965589564293623","0.00965589564293623","0.00965589564293623"
"21627","0.0084707485511899","0.0084707485511899","0.0084707485511899"
"21629","0.00733180670067668","0.00733180670067668","0.00733180670067668"
"21631","0.009273282252252102","0.009273282252252102","0.009273282252252102"
"21633","0.008535422384738922","0.008535422384738922","0.008535422384738922"
"21635","0.008440048433840275","0.008440048433840275","0.008440048433840275"
"21637","0.01041162945330143","0.01041162945330143","0.01041162945330143"
"21639","0.009639672003686428","0.009639672003686428","0.009639672003686428"
"21641","0.009393887594342232","0.009393887594342232","0.009393887594342232"
"21643","0.00828559324145317","0.00828559324145317","0.00828559324145317"
"21645","0.009147442877292633","0.009147442877292633","0.009147442877292633"
"21647","0.01019504014402628","0.01019504014402628","0.01019504014402628"
"21649","0.008556769229471684","0.008556769229471684","0.008556769229471684"
"21651","0.008952943608164787","0.008952943608164787","0.008952943608164787"
"21653","0.008494469337165356","0.008494469337165356","0.008494469337165356"
"21655","0.010354193858802319","0.010354193858802319","0.010354193858802319"
"21657","0.010985036380589008","0.010985036380589008","0.010985036380589008"
"21659","0.008798625320196152","0.008798625320196152","0.008798625320196152"
"21661","0.00974908098578453","0.00974908098578453","0.00974908098578453"
"21663","0.007406814955174923","0.007406814955174923","0.007406814955174923"
"21665","0.010004928335547447","0.010004928335547447","0.010004928335547447"
"21667","0.009439785033464432","0.009439785033464432","0.009439785033464432"
"21669","0.009437333792448044","0.009437333792448044","0.009437333792448044"
"21671","0.010879451408982277","0.010879451408982277","0.010879451408982277"
"21673","0.007752571254968643","0.007752571254968643","0.007752571254968643"
"21675","0.007524912245571613","0.007524912245571613","0.007524912245571613"
"21677","0.010833841748535633","0.010833841748535633","0.010833841748535633"
"21679","0.008829081431031227","0.008829081431031227","0.008829081431031227"
"21681","0.008741118013858795","0.008741118013858795","0.008741118013858795"
"21683","0.011033155955374241","0.011033155955374241","0.011033155955374241"
"21685","0.009480259381234646","0.009480259381234646","0.009480259381234646"
"21687","0.006793420296162367","0.006793420296162367","0.006793420296162367"
"21689","0.010497642681002617","0.010497642681002617","0.010497642681002617"
"21691","0.007590057328343391","0.007590057328343391","0.007590057328343391"
"21693","0.009200341068208218","0.009200341068208218","0.009200341068208218"
"21695","0.010102088563144207","0.010102088563144207","0.010102088563144207"
"21697","0.008692704141139984","0.008692704141139984","0.008692704141139984"
"21699","0.007066632155328989","0.007066632155328989","0.007066632155328989"
"21701","0.009777683764696121","0.009777683764696121","0.009777683764696121"
"21703","0.010004905052483082","0.010004905052483082","0.010004905052483082"
"21705","0.00944275502115488","0.00944275502115488","0.00944275502115488"
"21707","0.008808565326035023","0.008808565326035023","0.008808565326035023"
"21709","0.00975304376333952","0.00975304376333952","0.00975304376333952"
"21711","0.010558449663221836","0.010558449663221836","0.010558449663221836"
"21713","0.010691670700907707","0.010691670700907707","0.010691670700907707"
"21715","0.00765501894056797","0.00765501894056797","0.00765501894056797"
"21717","0.008273833431303501","0.008273833431303501","0.008273833431303501"
"21719","0.009594292379915714","0.009594292379915714","0.009594292379915714"
"21721","0.008397241123020649","0.008397241123020649","0.008397241123020649"
"21723","0.007193403318524361","0.007193403318524361","0.007193403318524361"
"21725","0.009213168174028397","0.009213168174028397","0.009213168174028397"
"21727","0.009328027255833149","0.009328027255833149","0.009328027255833149"
"21729","0.008274202235043049","0.008274202235043049","0.008274202235043049"
"21731","0.008698668330907822","0.008698668330907822","0.008698668330907822"
"21733","0.005964945070445538","0.005964945070445538","0.005964945070445538"
"21735","0.00816703587770462","0.00816703587770462","0.00816703587770462"
"21737","0.007768488023430109","0.007768488023430109","0.007768488023430109"
"21739","0.010358527302742004","0.010358527302742004","0.010358527302742004"
"21741","0.007498571649193764","0.007498571649193764","0.007498571649193764"
"21743","0.014367135241627693","0.014367135241627693","0.014367135241627693"
"21745","0.009420792572200298","0.009420792572200298","0.009420792572200298"
"21747","0.009345930069684982","0.009345930069684982","0.009345930069684982"
"21749","0.009823084808886051","0.009823084808886051","0.009823084808886051"
"21751","0.009555716067552567","0.009555716067552567","0.009555716067552567"
"21753","0.008354831486940384","0.008354831486940384","0.008354831486940384"
"21755","0.01049274392426014","0.01049274392426014","0.01049274392426014"
"21757","0.008697330951690674","0.008697330951690674","0.008697330951690674"
"21759","0.00845327228307724","0.00845327228307724","0.00845327228307724"
"21761","0.007983519695699215","0.007983519695699215","0.007983519695699215"
"21763","0.009169943630695343","0.009169943630695343","0.009169943630695343"
"21765","0.010353661142289639","0.010353661142289639","0.010353661142289639"
"21767","0.009664601646363735","0.009664601646363735","0.009664601646363735"
"21769","0.009843990206718445","0.009843990206718445","0.009843990206718445"
"21771","0.008323288522660732","0.008323288522660732","0.008323288522660732"
"21773","0.008380083367228508","0.008380083367228508","0.008380083367228508"
"21775","0.00820964016020298","0.00820964016020298","0.00820964016020298"
"21777","0.00679252203553915","0.00679252203553915","0.00679252203553915"
"21779","0.011248585768043995","0.011248585768043995","0.011248585768043995"
"21781","0.00921844132244587","0.00921844132244587","0.00921844132244587"
"21783","0.009450641460716724","0.009450641460716724","0.009450641460716724"
"21785","0.010407171212136745","0.010407171212136745","0.010407171212136745"
"21787","0.006639325059950352","0.006639325059950352","0.006639325059950352"
"21789","0.007075068075209856","0.007075068075209856","0.007075068075209856"
"21791","0.008917666971683502","0.008917666971683502","0.008917666971683502"
"21793","0.007536665070801973","0.007536665070801973","0.007536665070801973"
"21795","0.008361161686480045","0.008361161686480045","0.008361161686480045"
"21797","0.009880637750029564","0.009880637750029564","0.009880637750029564"
"21799","0.009333118796348572","0.009333118796348572","0.009333118796348572"
"21801","0.01107492670416832","0.01107492670416832","0.01107492670416832"
"21803","0.010240161791443825","0.010240161791443825","0.010240161791443825"
"21805","0.008679583668708801","0.008679583668708801","0.008679583668708801"
"21807","0.008619350381195545","0.008619350381195545","0.008619350381195545"
"21809","0.008576548658311367","0.008576548658311367","0.008576548658311367"
"21811","0.00837719440460205","0.00837719440460205","0.00837719440460205"
"21813","0.008255266584455967","0.008255266584455967","0.008255266584455967"
"21815","0.009043918922543526","0.009043918922543526","0.009043918922543526"
"21817","0.009356065653264523","0.009356065653264523","0.009356065653264523"
"21819","0.008115672506392002","0.008115672506392002","0.008115672506392002"
"21821","0.008538242429494858","0.008538242429494858","0.008538242429494858"
"21823","0.008221781812608242","0.008221781812608242","0.008221781812608242"
"21825","0.008159415796399117","0.008159415796399117","0.008159415796399117"
"21827","0.01063165720552206","0.01063165720552206","0.01063165720552206"
"21829","0.009663162752985954","0.009663162752985954","0.009663162752985954"
"21831","0.00649974076077342","0.00649974076077342","0.00649974076077342"
"21833","0.007748181466013193","0.007748181466013193","0.007748181466013193"
"21835","0.008130267262458801","0.008130267262458801","0.008130267262458801"
"21837","0.010114248842000961","0.010114248842000961","0.010114248842000961"
"21839","0.008544078096747398","0.008544078096747398","0.008544078096747398"
"21841","0.007862882688641548","0.007862882688641548","0.007862882688641548"
"21843","0.008320770226418972","0.008320770226418972","0.008320770226418972"
"21845","0.00889625120908022","0.00889625120908022","0.00889625120908022"
"21847","0.009125005453824997","0.009125005453824997","0.009125005453824997"
"21849","0.008522583171725273","0.008522583171725273","0.008522583171725273"
"21851","0.009612592868506908","0.009612592868506908","0.009612592868506908"
"21853","0.009910942055284977","0.009910942055284977","0.009910942055284977"
"21855","0.008439434692263603","0.008439434692263603","0.008439434692263603"
"21857","0.008301055058836937","0.008301055058836937","0.008301055058836937"
"21859","0.006696414668112993","0.006696414668112993","0.006696414668112993"
"21861","0.0094149736687541","0.0094149736687541","0.0094149736687541"
"21863","0.007987611927092075","0.007987611927092075","0.007987611927092075"
"21865","0.010227518156170845","0.010227518156170845","0.010227518156170845"
"21867","0.008202388882637024","0.008202388882637024","0.008202388882637024"
"21869","0.00837206281721592","0.00837206281721592","0.00837206281721592"
"21871","0.009515362791717052","0.009515362791717052","0.009515362791717052"
"21873","0.01025302428752184","0.01025302428752184","0.01025302428752184"
"21875","0.00810184795409441","0.00810184795409441","0.00810184795409441"
"21877","0.008819709531962872","0.008819709531962872","0.008819709531962872"
"21879","0.007869619876146317","0.007869619876146317","0.007869619876146317"
"21881","0.008628967218101025","0.008628967218101025","0.008628967218101025"
"21883","0.007091831415891647","0.007091831415891647","0.007091831415891647"
"21885","0.008281419053673744","0.008281419053673744","0.008281419053673744"
"21887","0.01402590237557888","0.01402590237557888","0.01402590237557888"
"21889","0.00862465426325798","0.00862465426325798","0.00862465426325798"
"21891","0.007287806365638971","0.007287806365638971","0.007287806365638971"
"21893","0.007565666455775499","0.007565666455775499","0.007565666455775499"
"21895","0.008618191815912724","0.008618191815912724","0.008618191815912724"
"21897","0.008303136564791203","0.008303136564791203","0.008303136564791203"
"21899","0.008544323034584522","0.008544323034584522","0.008544323034584522"
"21901","0.008245143108069897","0.008245143108069897","0.008245143108069897"
"21903","0.008030452765524387","0.008030452765524387","0.008030452765524387"
"21905","0.008587665855884552","0.008587665855884552","0.008587665855884552"
"21907","0.00784385297447443","0.00784385297447443","0.00784385297447443"
"21909","0.007351025473326445","0.007351025473326445","0.007351025473326445"
"21911","0.007656366564333439","0.007656366564333439","0.007656366564333439"
"21913","0.007027188781648874","0.007027188781648874","0.007027188781648874"
"21915","0.009160253219306469","0.009160253219306469","0.009160253219306469"
"21917","0.008097367361187935","0.008097367361187935","0.008097367361187935"
"21919","0.009093772619962692","0.009093772619962692","0.009093772619962692"
"21921","0.008726229891180992","0.008726229891180992","0.008726229891180992"
"21923","0.008931094780564308","0.008931094780564308","0.008931094780564308"
"21925","0.00844308640807867","0.00844308640807867","0.00844308640807867"
"21927","0.009160562418401241","0.009160562418401241","0.009160562418401241"
"21929","0.007092358078807592","0.007092358078807592","0.007092358078807592"
"21931","0.007254601921886206","0.007254601921886206","0.007254601921886206"
"21933","0.007800351828336716","0.007800351828336716","0.007800351828336716"
"21935","0.009234191849827766","0.009234191849827766","0.009234191849827766"
"21937","0.009602474980056286","0.009602474980056286","0.009602474980056286"
"21939","0.00931786373257637","0.00931786373257637","0.00931786373257637"
"21941","0.00881707202643156","0.00881707202643156","0.00881707202643156"
"21943","0.007894632406532764","0.007894632406532764","0.007894632406532764"
"21945","0.00819932110607624","0.00819932110607624","0.00819932110607624"
"21947","0.010181748308241367","0.010181748308241367","0.010181748308241367"
"21949","0.009770144708454609","0.009770144708454609","0.009770144708454609"
"21951","0.008867106400430202","0.008867106400430202","0.008867106400430202"
"21953","0.009170596487820148","0.009170596487820148","0.009170596487820148"
"21955","0.0069357240572571754","0.0069357240572571754","0.0069357240572571754"
"21957","0.007534162141382694","0.007534162141382694","0.007534162141382694"
"21959","0.010055546648800373","0.010055546648800373","0.010055546648800373"
"21961","0.008723834529519081","0.008723834529519081","0.008723834529519081"
"21963","0.007515230216085911","0.007515230216085911","0.007515230216085911"
"21965","0.008344756439328194","0.008344756439328194","0.008344756439328194"
"21967","0.007919319905340672","0.007919319905340672","0.007919319905340672"
"21969","0.008264338597655296","0.008264338597655296","0.008264338597655296"
"21971","0.00824534147977829","0.00824534147977829","0.00824534147977829"
"21973","0.008506678976118565","0.008506678976118565","0.008506678976118565"
"21975","0.007484106812626123","0.007484106812626123","0.007484106812626123"
"21977","0.007782703265547752","0.007782703265547752","0.007782703265547752"
"21979","0.0071134730242192745","0.0071134730242192745","0.0071134730242192745"
"21981","0.009124789386987686","0.009124789386987686","0.009124789386987686"
"21983","0.008486459031701088","0.008486459031701088","0.008486459031701088"
"21985","0.009039822965860367","0.009039822965860367","0.009039822965860367"
"21987","0.00753204058855772","0.00753204058855772","0.00753204058855772"
"21989","0.00898007769137621","0.00898007769137621","0.00898007769137621"
"21991","0.008882060647010803","0.008882060647010803","0.008882060647010803"
"21993","0.00954322051256895","0.00954322051256895","0.00954322051256895"
"21995","0.008851311169564724","0.008851311169564724","0.008851311169564724"
"21997","0.00831745658069849","0.00831745658069849","0.00831745658069849"
"21999","0.00846061110496521","0.00846061110496521","0.00846061110496521"
"22001","0.00863269530236721","0.00863269530236721","0.00863269530236721"
"22003","0.007207194808870554","0.007207194808870554","0.007207194808870554"
"22005","0.008231397718191147","0.008231397718191147","0.008231397718191147"
"22007","0.006451302673667669","0.006451302673667669","0.006451302673667669"
"22009","0.008045232854783535","0.008045232854783535","0.008045232854783535"
"22011","0.008044220507144928","0.008044220507144928","0.008044220507144928"
"22013","0.008314657025039196","0.008314657025039196","0.008314657025039196"
"22015","0.00803533848375082","0.00803533848375082","0.00803533848375082"
"22017","0.008172121830284595","0.008172121830284595","0.008172121830284595"
"22019","0.00740114226937294","0.00740114226937294","0.00740114226937294"
"22021","0.007767935749143362","0.007767935749143362","0.007767935749143362"
"22023","0.008553855121135712","0.008553855121135712","0.008553855121135712"
"22025","0.00739310123026371","0.00739310123026371","0.00739310123026371"
"22027","0.009828752838075161","0.009828752838075161","0.009828752838075161"
"22029","0.007599774282425642","0.007599774282425642","0.007599774282425642"
"22031","0.013653486035764217","0.013653486035764217","0.013653486035764217"
"22033","0.010218496434390545","0.010218496434390545","0.010218496434390545"
"22035","0.009126209653913975","0.009126209653913975","0.009126209653913975"
"22037","0.008373956196010113","0.008373956196010113","0.008373956196010113"
"22039","0.008866706863045692","0.008866706863045692","0.008866706863045692"
"22041","0.008520432747900486","0.008520432747900486","0.008520432747900486"
"22043","0.007239231839776039","0.007239231839776039","0.007239231839776039"
"22045","0.007997136563062668","0.007997136563062668","0.007997136563062668"
"22047","0.006613503210246563","0.006613503210246563","0.006613503210246563"
"22049","0.00703430874273181","0.00703430874273181","0.00703430874273181"
"22051","0.008526232093572617","0.008526232093572617","0.008526232093572617"
"22053","0.009407684206962585","0.009407684206962585","0.009407684206962585"
"22055","0.007291853427886963","0.007291853427886963","0.007291853427886963"
"22057","0.007556810975074768","0.007556810975074768","0.007556810975074768"
"22059","0.009512330405414104","0.009512330405414104","0.009512330405414104"
"22061","0.009424552321434021","0.009424552321434021","0.009424552321434021"
"22063","0.008435172028839588","0.008435172028839588","0.008435172028839588"
"22065","0.007167715113610029","0.007167715113610029","0.007167715113610029"
"22067","0.008188438601791859","0.008188438601791859","0.008188438601791859"
"22069","0.007188286166638136","0.007188286166638136","0.007188286166638136"
"22071","0.009657013230025768","0.009657013230025768","0.009657013230025768"
"22073","0.006666155532002449","0.006666155532002449","0.006666155532002449"
"22075","0.007415729109197855","0.007415729109197855","0.007415729109197855"
"22077","0.008942538872361183","0.008942538872361183","0.008942538872361183"
"22079","0.008264639414846897","0.008264639414846897","0.008264639414846897"
"22081","0.008125160820782185","0.008125160820782185","0.008125160820782185"
"22083","0.007208980154246092","0.007208980154246092","0.007208980154246092"
"22085","0.00863883551210165","0.00863883551210165","0.00863883551210165"
"22087","0.008339992724359035","0.008339992724359035","0.008339992724359035"
"22089","0.00829058513045311","0.00829058513045311","0.00829058513045311"
"22091","0.007756783626973629","0.007756783626973629","0.007756783626973629"
"22093","0.008471755310893059","0.008471755310893059","0.008471755310893059"
"22095","0.0086040198802948","0.0086040198802948","0.0086040198802948"
"22097","0.00881834328174591","0.00881834328174591","0.00881834328174591"
"22099","0.007999279536306858","0.007999279536306858","0.007999279536306858"
"22101","0.006932451855391264","0.006932451855391264","0.006932451855391264"
"22103","0.008345245383679867","0.008345245383679867","0.008345245383679867"
"22105","0.007912999950349331","0.007912999950349331","0.007912999950349331"
"22107","0.00842311605811119","0.00842311605811119","0.00842311605811119"
"22109","0.009095008485019207","0.009095008485019207","0.009095008485019207"
"22111","0.007439890876412392","0.007439890876412392","0.007439890876412392"
"22113","0.007871613837778568","0.007871613837778568","0.007871613837778568"
"22115","0.008995012380182743","0.008995012380182743","0.008995012380182743"
"22117","0.010860627517104149","0.010860627517104149","0.010860627517104149"
"22119","0.006472352892160416","0.006472352892160416","0.006472352892160416"
"22121","0.007850831374526024","0.007850831374526024","0.007850831374526024"
"22123","0.007547571789473295","0.007547571789473295","0.007547571789473295"
"22125","0.006828831043094397","0.006828831043094397","0.006828831043094397"
"22127","0.008112235926091671","0.008112235926091671","0.008112235926091671"
"22129","0.008709569461643696","0.008709569461643696","0.008709569461643696"
"22131","0.007542835082858801","0.007542835082858801","0.007542835082858801"
"22133","0.00684597110375762","0.00684597110375762","0.00684597110375762"
"22135","0.009078510105609894","0.009078510105609894","0.009078510105609894"
"22137","0.008062188513576984","0.008062188513576984","0.008062188513576984"
"22139","0.008845733478665352","0.008845733478665352","0.008845733478665352"
"22141","0.008571318350732327","0.008571318350732327","0.008571318350732327"
"22143","0.00738774286583066","0.00738774286583066","0.00738774286583066"
"22145","0.008653107099235058","0.008653107099235058","0.008653107099235058"
"22147","0.009145382791757584","0.009145382791757584","0.009145382791757584"
"22149","0.007818125188350677","0.007818125188350677","0.007818125188350677"
"22151","0.007281015161424875","0.007281015161424875","0.007281015161424875"
"22153","0.009084104560315609","0.009084104560315609","0.009084104560315609"
"22155","0.007683240342885256","0.007683240342885256","0.007683240342885256"
"22157","0.008337062783539295","0.008337062783539295","0.008337062783539295"
"22159","0.008315273560583591","0.008315273560583591","0.008315273560583591"
"22161","0.010582787916064262","0.010582787916064262","0.010582787916064262"
"22163","0.009905424900352955","0.009905424900352955","0.009905424900352955"
"22165","0.00751871382817626","0.00751871382817626","0.00751871382817626"
"22167","0.008159257471561432","0.008159257471561432","0.008159257471561432"
"22169","0.006643766071647406","0.006643766071647406","0.006643766071647406"
"22171","0.006395124830305576","0.006395124830305576","0.006395124830305576"
"22173","0.007430416531860828","0.007430416531860828","0.007430416531860828"
"22175","0.013324011117219925","0.013324011117219925","0.013324011117219925"
