"Step","sleek-dew-1004 - std_entropy_1","sleek-dew-1004 - std_entropy_1__MIN","sleek-dew-1004 - std_entropy_1__MAX"
"25803","0.004120056051760912","0.004120056051760912","0.004120056051760912"
"25805","0.005716577637940645","0.005716577637940645","0.005716577637940645"
"25807","0.005705524701625109","0.005705524701625109","0.005705524701625109"
"25809","0.006034896709024906","0.006034896709024906","0.006034896709024906"
"25811","0.006381979677826166","0.006381979677826166","0.006381979677826166"
"25813","0.0064678797498345375","0.0064678797498345375","0.0064678797498345375"
"25815","0.006843470502644777","0.006843470502644777","0.006843470502644777"
"25817","0.0037008521612733603","0.0037008521612733603","0.0037008521612733603"
"25819","0.004430483095347881","0.004430483095347881","0.004430483095347881"
"25821","0.003996900748461485","0.003996900748461485","0.003996900748461485"
"25823","0.006039835978299379","0.006039835978299379","0.006039835978299379"
"25825","0.006403700448572636","0.006403700448572636","0.006403700448572636"
"25827","0.003675089916214347","0.003675089916214347","0.003675089916214347"
"25829","0.004638363607227802","0.004638363607227802","0.004638363607227802"
"25831","0.006030152086168528","0.006030152086168528","0.006030152086168528"
"25833","0.0049583567306399345","0.0049583567306399345","0.0049583567306399345"
"25835","0.005582659039646387","0.005582659039646387","0.005582659039646387"
"25837","0.006695785094052553","0.006695785094052553","0.006695785094052553"
"25839","0.005357646383345127","0.005357646383345127","0.005357646383345127"
"25841","0.006692700088024139","0.006692700088024139","0.006692700088024139"
"25843","0.00696059875190258","0.00696059875190258","0.00696059875190258"
"25845","0.0043509905226528645","0.0043509905226528645","0.0043509905226528645"
"25847","0.004418372176587582","0.004418372176587582","0.004418372176587582"
"25849","0.005368485115468502","0.005368485115468502","0.005368485115468502"
"25851","0.00440256018191576","0.00440256018191576","0.00440256018191576"
"25853","0.005382811184972525","0.005382811184972525","0.005382811184972525"
"25855","0.006668629124760628","0.006668629124760628","0.006668629124760628"
"25857","0.004921122919768095","0.004921122919768095","0.004921122919768095"
"25859","0.007634175010025501","0.007634175010025501","0.007634175010025501"
"25861","0.005720843095332384","0.005720843095332384","0.005720843095332384"
"25863","0.004712851718068123","0.004712851718068123","0.004712851718068123"
"25865","0.00578755559399724","0.00578755559399724","0.00578755559399724"
"25867","0.0052547031082212925","0.0052547031082212925","0.0052547031082212925"
"25869","0.005064081866294146","0.005064081866294146","0.005064081866294146"
"25871","0.0050478167831897736","0.0050478167831897736","0.0050478167831897736"
"25873","0.004382316488772631","0.004382316488772631","0.004382316488772631"
"25875","0.004972435068339109","0.004972435068339109","0.004972435068339109"
"25877","0.003814166411757469","0.003814166411757469","0.003814166411757469"
"25879","0.004865106660872698","0.004865106660872698","0.004865106660872698"
"25881","0.005321616772562265","0.005321616772562265","0.005321616772562265"
"25883","0.004448342602699995","0.004448342602699995","0.004448342602699995"
"25885","0.008232254534959793","0.008232254534959793","0.008232254534959793"
"25887","0.004407580476254225","0.004407580476254225","0.004407580476254225"
"25889","0.005824807099997997","0.005824807099997997","0.005824807099997997"
"25891","0.004290682263672352","0.004290682263672352","0.004290682263672352"
"25893","0.005258462391793728","0.005258462391793728","0.005258462391793728"
"25895","0.005707560107111931","0.005707560107111931","0.005707560107111931"
"25897","0.007533170282840729","0.007533170282840729","0.007533170282840729"
"25899","0.0043146684765815735","0.0043146684765815735","0.0043146684765815735"
"25901","0.005134879611432552","0.005134879611432552","0.005134879611432552"
"25903","0.005444327834993601","0.005444327834993601","0.005444327834993601"
"25905","0.007440074346959591","0.007440074346959591","0.007440074346959591"
"25907","0.0038093000184744596","0.0038093000184744596","0.0038093000184744596"
"25909","0.006686509121209383","0.006686509121209383","0.006686509121209383"
"25911","0.006126494146883488","0.006126494146883488","0.006126494146883488"
"25913","0.005602370481938124","0.005602370481938124","0.005602370481938124"
"25915","0.004798651207238436","0.004798651207238436","0.004798651207238436"
"25917","0.004322628024965525","0.004322628024965525","0.004322628024965525"
"25919","0.009254487231373787","0.009254487231373787","0.009254487231373787"
"25921","0.00511361425742507","0.00511361425742507","0.00511361425742507"
"25923","0.003384809475392103","0.003384809475392103","0.003384809475392103"
"25925","0.003939851187169552","0.003939851187169552","0.003939851187169552"
"25927","0.005524364300072193","0.005524364300072193","0.005524364300072193"
"25929","0.005367516539990902","0.005367516539990902","0.005367516539990902"
"25931","0.004733220208436251","0.004733220208436251","0.004733220208436251"
"25933","0.005012686364352703","0.005012686364352703","0.005012686364352703"
"25935","0.005869213026016951","0.005869213026016951","0.005869213026016951"
"25937","0.0056577520444989204","0.0056577520444989204","0.0056577520444989204"
"25939","0.004454214125871658","0.004454214125871658","0.004454214125871658"
"25941","0.005377303808927536","0.005377303808927536","0.005377303808927536"
"25943","0.005497684236615896","0.005497684236615896","0.005497684236615896"
"25945","0.005239167716354132","0.005239167716354132","0.005239167716354132"
"25947","0.004325132817029953","0.004325132817029953","0.004325132817029953"
"25949","0.007250556256622076","0.007250556256622076","0.007250556256622076"
"25951","0.005989910569041967","0.005989910569041967","0.005989910569041967"
"25953","0.004949663300067186","0.004949663300067186","0.004949663300067186"
"25955","0.006505402736365795","0.006505402736365795","0.006505402736365795"
"25957","0.006210890598595142","0.006210890598595142","0.006210890598595142"
"25959","0.007295049261301756","0.007295049261301756","0.007295049261301756"
"25961","0.005340710282325745","0.005340710282325745","0.005340710282325745"
"25963","0.003311877604573965","0.003311877604573965","0.003311877604573965"
"25965","0.006199561059474945","0.006199561059474945","0.006199561059474945"
"25967","0.0049140360206365585","0.0049140360206365585","0.0049140360206365585"
"25969","0.006895496975630522","0.006895496975630522","0.006895496975630522"
"25971","0.004627416376024485","0.004627416376024485","0.004627416376024485"
"25973","0.0048296707682311535","0.0048296707682311535","0.0048296707682311535"
"25975","0.007630384061485529","0.007630384061485529","0.007630384061485529"
"25977","0.004473095294088125","0.004473095294088125","0.004473095294088125"
"25979","0.004132816102355719","0.004132816102355719","0.004132816102355719"
"25981","0.005317509640008211","0.005317509640008211","0.005317509640008211"
"25983","0.0040029375813901424","0.0040029375813901424","0.0040029375813901424"
"25985","0.004974528681486845","0.004974528681486845","0.004974528681486845"
"25987","0.0061556436121463776","0.0061556436121463776","0.0061556436121463776"
"25989","0.004853709135204554","0.004853709135204554","0.004853709135204554"
"25991","0.004794134292751551","0.004794134292751551","0.004794134292751551"
"25993","0.004307344555854797","0.004307344555854797","0.004307344555854797"
"25995","0.0037236930802464485","0.0037236930802464485","0.0037236930802464485"
"25997","0.004669901914894581","0.004669901914894581","0.004669901914894581"
"25999","0.0052559999749064445","0.0052559999749064445","0.0052559999749064445"
"26001","0.004574139136821032","0.004574139136821032","0.004574139136821032"
"26003","0.007015825714915991","0.007015825714915991","0.007015825714915991"
"26005","0.0063360342755913734","0.0063360342755913734","0.0063360342755913734"
"26007","0.004085895139724016","0.004085895139724016","0.004085895139724016"
"26009","0.0047678472474217415","0.0047678472474217415","0.0047678472474217415"
"26011","0.004921156447380781","0.004921156447380781","0.004921156447380781"
"26013","0.007591142784804106","0.007591142784804106","0.007591142784804106"
"26015","0.004946153145283461","0.004946153145283461","0.004946153145283461"
"26017","0.005372470244765282","0.005372470244765282","0.005372470244765282"
"26019","0.0037938086315989494","0.0037938086315989494","0.0037938086315989494"
"26021","0.004881339147686958","0.004881339147686958","0.004881339147686958"
"26023","0.006581336725503206","0.006581336725503206","0.006581336725503206"
"26025","0.004975620657205582","0.004975620657205582","0.004975620657205582"
"26027","0.005208801478147507","0.005208801478147507","0.005208801478147507"
"26029","0.004781443625688553","0.004781443625688553","0.004781443625688553"
"26031","0.0054071261547505856","0.0054071261547505856","0.0054071261547505856"
"26033","0.006282392423599958","0.006282392423599958","0.006282392423599958"
"26035","0.0060875993221998215","0.0060875993221998215","0.0060875993221998215"
"26037","0.0059535084292292595","0.0059535084292292595","0.0059535084292292595"
"26039","0.00419175298884511","0.00419175298884511","0.00419175298884511"
"26041","0.0074037425220012665","0.0074037425220012665","0.0074037425220012665"
"26043","0.0037111106794327497","0.0037111106794327497","0.0037111106794327497"
"26045","0.0058000097051262856","0.0058000097051262856","0.0058000097051262856"
"26047","0.003994786646217108","0.003994786646217108","0.003994786646217108"
"26049","0.006526497658342123","0.006526497658342123","0.006526497658342123"
"26051","0.005130010657012463","0.005130010657012463","0.005130010657012463"
"26053","0.0034058168530464172","0.0034058168530464172","0.0034058168530464172"
"26055","0.005542474333196878","0.005542474333196878","0.005542474333196878"
"26057","0.006595387123525143","0.006595387123525143","0.006595387123525143"
"26059","0.004740983713418245","0.004740983713418245","0.004740983713418245"
"26061","0.004527768585830927","0.004527768585830927","0.004527768585830927"
"26063","0.009350642561912537","0.009350642561912537","0.009350642561912537"
"26065","0.0065704453736543655","0.0065704453736543655","0.0065704453736543655"
"26067","0.006189749576151371","0.006189749576151371","0.006189749576151371"
"26069","0.0065848082304000854","0.0065848082304000854","0.0065848082304000854"
"26071","0.005089295096695423","0.005089295096695423","0.005089295096695423"
"26073","0.0047263954766094685","0.0047263954766094685","0.0047263954766094685"
"26075","0.005232527386397123","0.005232527386397123","0.005232527386397123"
"26077","0.005862414836883545","0.005862414836883545","0.005862414836883545"
"26079","0.006871968507766724","0.006871968507766724","0.006871968507766724"
"26081","0.0033329776488244534","0.0033329776488244534","0.0033329776488244534"
"26083","0.005203474313020706","0.005203474313020706","0.005203474313020706"
"26085","0.004571831785142422","0.004571831785142422","0.004571831785142422"
"26087","0.00545489089563489","0.00545489089563489","0.00545489089563489"
"26089","0.004332988988608122","0.004332988988608122","0.004332988988608122"
"26091","0.005109263118356466","0.005109263118356466","0.005109263118356466"
"26093","0.005650469567626715","0.005650469567626715","0.005650469567626715"
"26095","0.004822970367968082","0.004822970367968082","0.004822970367968082"
"26097","0.004227189347147942","0.004227189347147942","0.004227189347147942"
"26099","0.0047411685809493065","0.0047411685809493065","0.0047411685809493065"
"26101","0.00500873290002346","0.00500873290002346","0.00500873290002346"
"26103","0.005598905961960554","0.005598905961960554","0.005598905961960554"
"26105","0.005655030254274607","0.005655030254274607","0.005655030254274607"
"26107","0.005246431101113558","0.005246431101113558","0.005246431101113558"
"26109","0.004742351360619068","0.004742351360619068","0.004742351360619068"
"26111","0.003954409155994654","0.003954409155994654","0.003954409155994654"
"26113","0.004493012558668852","0.004493012558668852","0.004493012558668852"
"26115","0.0040962654165923595","0.0040962654165923595","0.0040962654165923595"
"26117","0.007901141420006752","0.007901141420006752","0.007901141420006752"
"26119","0.0034235587809234858","0.0034235587809234858","0.0034235587809234858"
"26121","0.00592926237732172","0.00592926237732172","0.00592926237732172"
"26123","0.005050810985267162","0.005050810985267162","0.005050810985267162"
"26125","0.004911423660814762","0.004911423660814762","0.004911423660814762"
"26127","0.003614133922383189","0.003614133922383189","0.003614133922383189"
"26129","0.005449745338410139","0.005449745338410139","0.005449745338410139"
"26131","0.005413820967078209","0.005413820967078209","0.005413820967078209"
"26133","0.004502932075411081","0.004502932075411081","0.004502932075411081"
"26135","0.006812402978539467","0.006812402978539467","0.006812402978539467"
"26137","0.006885534152388573","0.006885534152388573","0.006885534152388573"
"26139","0.005291192792356014","0.005291192792356014","0.005291192792356014"
"26141","0.006455380469560623","0.006455380469560623","0.006455380469560623"
"26143","0.004958390258252621","0.004958390258252621","0.004958390258252621"
"26145","0.005757972598075867","0.005757972598075867","0.005757972598075867"
"26147","0.007186822593212128","0.007186822593212128","0.007186822593212128"
"26149","0.005408134777098894","0.005408134777098894","0.005408134777098894"
"26151","0.0036582644097507","0.0036582644097507","0.0036582644097507"
"26153","0.006989229004830122","0.006989229004830122","0.006989229004830122"
"26155","0.004668539389967918","0.004668539389967918","0.004668539389967918"
"26157","0.0047884355299174786","0.0047884355299174786","0.0047884355299174786"
"26159","0.005957860965281725","0.005957860965281725","0.005957860965281725"
"26161","0.005270517431199551","0.005270517431199551","0.005270517431199551"
"26163","0.004080726765096188","0.004080726765096188","0.004080726765096188"
"26165","0.006663294043391943","0.006663294043391943","0.006663294043391943"
"26167","0.006136229727417231","0.006136229727417231","0.006136229727417231"
"26169","0.005915752612054348","0.005915752612054348","0.005915752612054348"
"26171","0.0072820112109184265","0.0072820112109184265","0.0072820112109184265"
"26173","0.004045396111905575","0.004045396111905575","0.004045396111905575"
"26175","0.00566709553822875","0.00566709553822875","0.00566709553822875"
"26177","0.005406634882092476","0.005406634882092476","0.005406634882092476"
"26179","0.0038946347776800394","0.0038946347776800394","0.0038946347776800394"
"26181","0.0065130810253322124","0.0065130810253322124","0.0065130810253322124"
"26183","0.0062149157747626305","0.0062149157747626305","0.0062149157747626305"
"26185","0.00541342981159687","0.00541342981159687","0.00541342981159687"
"26187","0.005625489633530378","0.005625489633530378","0.005625489633530378"
"26189","0.004730747547000647","0.004730747547000647","0.004730747547000647"
"26191","0.005075201392173767","0.005075201392173767","0.005075201392173767"
"26193","0.0067876954562962055","0.0067876954562962055","0.0067876954562962055"
"26195","0.0032963224221020937","0.0032963224221020937","0.0032963224221020937"
"26197","0.003950220532715321","0.003950220532715321","0.003950220532715321"
"26199","0.005971618462353945","0.005971618462353945","0.005971618462353945"
"26201","0.006478892173618078","0.006478892173618078","0.006478892173618078"
"26203","0.005221315659582615","0.005221315659582615","0.005221315659582615"
"26205","0.005377645138651133","0.005377645138651133","0.005377645138651133"
"26207","0.009471237659454346","0.009471237659454346","0.009471237659454346"
"26209","0.006705087143927813","0.006705087143927813","0.006705087143927813"
"26211","0.00566116813570261","0.00566116813570261","0.00566116813570261"
"26213","0.005186057649552822","0.005186057649552822","0.005186057649552822"
"26215","0.005864718463271856","0.005864718463271856","0.005864718463271856"
"26217","0.0075953928753733635","0.0075953928753733635","0.0075953928753733635"
"26219","0.005172231700271368","0.005172231700271368","0.005172231700271368"
"26221","0.006249896250665188","0.006249896250665188","0.006249896250665188"
"26223","0.004878866486251354","0.004878866486251354","0.004878866486251354"
"26225","0.004533827770501375","0.004533827770501375","0.004533827770501375"
"26227","0.005916128400713205","0.005916128400713205","0.005916128400713205"
"26229","0.005714895203709602","0.005714895203709602","0.005714895203709602"
"26231","0.004621701315045357","0.004621701315045357","0.004621701315045357"
"26233","0.004750338848680258","0.004750338848680258","0.004750338848680258"
"26235","0.004598073195666075","0.004598073195666075","0.004598073195666075"
"26237","0.005858179181814194","0.005858179181814194","0.005858179181814194"
"26239","0.0076365903951227665","0.0076365903951227665","0.0076365903951227665"
"26241","0.004123231861740351","0.004123231861740351","0.004123231861740351"
"26243","0.007982930168509483","0.007982930168509483","0.007982930168509483"
"26245","0.006157735362648964","0.006157735362648964","0.006157735362648964"
"26247","0.007093975320458412","0.007093975320458412","0.007093975320458412"
"26249","0.0063351839780807495","0.0063351839780807495","0.0063351839780807495"
"26251","0.0049308896996080875","0.0049308896996080875","0.0049308896996080875"
"26253","0.006875541526824236","0.006875541526824236","0.006875541526824236"
"26255","0.004847791977226734","0.004847791977226734","0.004847791977226734"
"26257","0.005270158872008324","0.005270158872008324","0.005270158872008324"
"26259","0.004039700608700514","0.004039700608700514","0.004039700608700514"
"26261","0.003949063364416361","0.003949063364416361","0.003949063364416361"
"26263","0.004596520680934191","0.004596520680934191","0.004596520680934191"
"26265","0.005843476392328739","0.005843476392328739","0.005843476392328739"
"26267","0.005035901442170143","0.005035901442170143","0.005035901442170143"
"26269","0.005796419456601143","0.005796419456601143","0.005796419456601143"
"26271","0.00430843373760581","0.00430843373760581","0.00430843373760581"
"26273","0.004486873280256987","0.004486873280256987","0.004486873280256987"
"26275","0.0064787184819579124","0.0064787184819579124","0.0064787184819579124"
"26277","0.0054587097838521","0.0054587097838521","0.0054587097838521"
"26279","0.006284902337938547","0.006284902337938547","0.006284902337938547"
"26281","0.005702274385839701","0.005702274385839701","0.005702274385839701"
"26283","0.004085326101630926","0.004085326101630926","0.004085326101630926"
"26285","0.005452715326100588","0.005452715326100588","0.005452715326100588"
"26287","0.006517141591757536","0.006517141591757536","0.006517141591757536"
"26289","0.005945686250925064","0.005945686250925064","0.005945686250925064"
"26291","0.005463734734803438","0.005463734734803438","0.005463734734803438"
"26293","0.005251880269497633","0.005251880269497633","0.005251880269497633"
"26295","0.005002874415367842","0.005002874415367842","0.005002874415367842"
"26297","0.008657565340399742","0.008657565340399742","0.008657565340399742"
"26299","0.005386661272495985","0.005386661272495985","0.005386661272495985"
"26301","0.004188376013189554","0.004188376013189554","0.004188376013189554"
"26303","0.005294401198625565","0.005294401198625565","0.005294401198625565"
"26305","0.005888999439775944","0.005888999439775944","0.005888999439775944"
"26307","0.003900849958881736","0.003900849958881736","0.003900849958881736"
"26309","0.004612623248249292","0.004612623248249292","0.004612623248249292"
"26311","0.005867771338671446","0.005867771338671446","0.005867771338671446"
"26313","0.005735765676945448","0.005735765676945448","0.005735765676945448"
"26315","0.00607465673238039","0.00607465673238039","0.00607465673238039"
"26317","0.006373162381350994","0.006373162381350994","0.006373162381350994"
"26319","0.005956495646387339","0.005956495646387339","0.005956495646387339"
"26321","0.006067855283617973","0.006067855283617973","0.006067855283617973"
"26323","0.003977513872087002","0.003977513872087002","0.003977513872087002"
"26325","0.005137269385159016","0.005137269385159016","0.005137269385159016"
"26327","0.005439938977360725","0.005439938977360725","0.005439938977360725"
"26329","0.004765830934047699","0.004765830934047699","0.004765830934047699"
"26331","0.0037235331255942583","0.0037235331255942583","0.0037235331255942583"
"26333","0.00432359566912055","0.00432359566912055","0.00432359566912055"
"26335","0.005772687494754791","0.005772687494754791","0.005772687494754791"
"26337","0.009422095492482185","0.009422095492482185","0.009422095492482185"
"26339","0.004767963197082281","0.004767963197082281","0.004767963197082281"
"26341","0.005265249405056238","0.005265249405056238","0.005265249405056238"
"26343","0.00528907123953104","0.00528907123953104","0.00528907123953104"
"26345","0.006140818819403648","0.006140818819403648","0.006140818819403648"
"26347","0.004969943314790726","0.004969943314790726","0.004969943314790726"
"26349","0.0037302696146070957","0.0037302696146070957","0.0037302696146070957"
"26351","0.009562666527926922","0.009562666527926922","0.009562666527926922"
"26353","0.0064398073591291904","0.0064398073591291904","0.0064398073591291904"
"26355","0.005477152764797211","0.005477152764797211","0.005477152764797211"
"26357","0.0073814671486616135","0.0073814671486616135","0.0073814671486616135"
"26359","0.005338005721569061","0.005338005721569061","0.005338005721569061"
"26361","0.006542952731251717","0.006542952731251717","0.006542952731251717"
"26363","0.006417158059775829","0.006417158059775829","0.006417158059775829"
"26365","0.005449018441140652","0.005449018441140652","0.005449018441140652"
"26367","0.006240658927708864","0.006240658927708864","0.006240658927708864"
"26369","0.003661105874925852","0.003661105874925852","0.003661105874925852"
"26371","0.005694474093616009","0.005694474093616009","0.005694474093616009"
"26373","0.005009777843952179","0.005009777843952179","0.005009777843952179"
"26375","0.005783750209957361","0.005783750209957361","0.005783750209957361"
"26377","0.0036177027504891157","0.0036177027504891157","0.0036177027504891157"
"26379","0.005402540788054466","0.005402540788054466","0.005402540788054466"
"26381","0.004273131024092436","0.004273131024092436","0.004273131024092436"
"26383","0.007434203755110502","0.007434203755110502","0.007434203755110502"
"26385","0.005483194254338741","0.005483194254338741","0.005483194254338741"
"26387","0.006932567339390516","0.006932567339390516","0.006932567339390516"
"26389","0.005842351820319891","0.005842351820319891","0.005842351820319891"
"26391","0.007469143718481064","0.007469143718481064","0.007469143718481064"
"26393","0.00720465462654829","0.00720465462654829","0.00720465462654829"
"26395","0.005606483202427626","0.005606483202427626","0.005606483202427626"
"26397","0.00471534114331007","0.00471534114331007","0.00471534114331007"
"26399","0.006149306893348694","0.006149306893348694","0.006149306893348694"
"26401","0.004482958931475878","0.004482958931475878","0.004482958931475878"
"26403","0.005018835421651602","0.005018835421651602","0.005018835421651602"
"26405","0.006228967569768429","0.006228967569768429","0.006228967569768429"
"26407","0.004825082141906023","0.004825082141906023","0.004825082141906023"
"26409","0.006025783251971006","0.006025783251971006","0.006025783251971006"
"26411","0.0046248119324445724","0.0046248119324445724","0.0046248119324445724"
"26413","0.004995215218514204","0.004995215218514204","0.004995215218514204"
"26415","0.004142729565501213","0.004142729565501213","0.004142729565501213"
"26417","0.006759307812899351","0.006759307812899351","0.006759307812899351"
"26419","0.005812060087919235","0.005812060087919235","0.005812060087919235"
"26421","0.005922429729253054","0.005922429729253054","0.005922429729253054"
"26423","0.006162163335829973","0.006162163335829973","0.006162163335829973"
"26425","0.00499987555667758","0.00499987555667758","0.00499987555667758"
"26427","0.004958684090524912","0.004958684090524912","0.004958684090524912"
"26429","0.005282814614474773","0.005282814614474773","0.005282814614474773"
"26431","0.004871296230703592","0.004871296230703592","0.004871296230703592"
"26433","0.004939686041325331","0.004939686041325331","0.004939686041325331"
"26435","0.0064489091746509075","0.0064489091746509075","0.0064489091746509075"
"26437","0.007076426409184933","0.007076426409184933","0.007076426409184933"
"26439","0.00434366287663579","0.00434366287663579","0.00434366287663579"
"26441","0.004788192920386791","0.004788192920386791","0.004788192920386791"
"26443","0.0038927006535232067","0.0038927006535232067","0.0038927006535232067"
"26445","0.008035260252654552","0.008035260252654552","0.008035260252654552"
"26447","0.006448581349104643","0.006448581349104643","0.006448581349104643"
"26449","0.006952173076570034","0.006952173076570034","0.006952173076570034"
"26451","0.00515592098236084","0.00515592098236084","0.00515592098236084"
"26453","0.004930911585688591","0.004930911585688591","0.004930911585688591"
"26455","0.005372100044041872","0.005372100044041872","0.005372100044041872"
"26457","0.006148577202111483","0.006148577202111483","0.006148577202111483"
"26459","0.004950819071382284","0.004950819071382284","0.004950819071382284"
"26461","0.0042890277691185474","0.0042890277691185474","0.0042890277691185474"
"26463","0.0052273450419306755","0.0052273450419306755","0.0052273450419306755"
"26465","0.006495941895991564","0.006495941895991564","0.006495941895991564"
"26467","0.004528590943664312","0.004528590943664312","0.004528590943664312"
"26469","0.0054220715537667274","0.0054220715537667274","0.0054220715537667274"
"26471","0.0038612515199929476","0.0038612515199929476","0.0038612515199929476"
"26473","0.0064403400756418705","0.0064403400756418705","0.0064403400756418705"
"26475","0.0044801365584135056","0.0044801365584135056","0.0044801365584135056"
"26477","0.007280324585735798","0.007280324585735798","0.007280324585735798"
"26479","0.00629427470266819","0.00629427470266819","0.00629427470266819"
"26481","0.006131402216851711","0.006131402216851711","0.006131402216851711"
"26483","0.003784438129514456","0.003784438129514456","0.003784438129514456"
"26485","0.005159758497029543","0.005159758497029543","0.005159758497029543"
"26487","0.004901381209492683","0.004901381209492683","0.004901381209492683"
"26489","0.006865335628390312","0.006865335628390312","0.006865335628390312"
"26491","0.004244796000421047","0.004244796000421047","0.004244796000421047"
"26493","0.0042899539694190025","0.0042899539694190025","0.0042899539694190025"
"26495","0.009615975432097912","0.009615975432097912","0.009615975432097912"
"26497","0.004685548599809408","0.004685548599809408","0.004685548599809408"
"26499","0.0069592781364917755","0.0069592781364917755","0.0069592781364917755"
"26501","0.0036503602750599384","0.0036503602750599384","0.0036503602750599384"
"26503","0.006194340065121651","0.006194340065121651","0.006194340065121651"
"26505","0.005144256632775068","0.005144256632775068","0.005144256632775068"
"26507","0.003982601221650839","0.003982601221650839","0.003982601221650839"
"26509","0.0046723526902496815","0.0046723526902496815","0.0046723526902496815"
"26511","0.005784451961517334","0.005784451961517334","0.005784451961517334"
"26513","0.004550247918814421","0.004550247918814421","0.004550247918814421"
"26515","0.0067423079162836075","0.0067423079162836075","0.0067423079162836075"
"26517","0.0054916380904614925","0.0054916380904614925","0.0054916380904614925"
"26519","0.006247108336538076","0.006247108336538076","0.006247108336538076"
"26521","0.004323810338973999","0.004323810338973999","0.004323810338973999"
"26523","0.0037220786325633526","0.0037220786325633526","0.0037220786325633526"
"26525","0.006930899806320667","0.006930899806320667","0.006930899806320667"
"26527","0.005091657862067223","0.005091657862067223","0.005091657862067223"
"26529","0.003769089700654149","0.003769089700654149","0.003769089700654149"
"26531","0.006243660114705563","0.006243660114705563","0.006243660114705563"
"26533","0.004436139017343521","0.004436139017343521","0.004436139017343521"
"26535","0.006943546701222658","0.006943546701222658","0.006943546701222658"
"26537","0.006404898129403591","0.006404898129403591","0.006404898129403591"
"26539","0.005493960343301296","0.005493960343301296","0.005493960343301296"
"26541","0.004567959811538458","0.004567959811538458","0.004567959811538458"
"26543","0.005491334479302168","0.005491334479302168","0.005491334479302168"
"26545","0.004058863967657089","0.004058863967657089","0.004058863967657089"
"26547","0.003909020684659481","0.003909020684659481","0.003909020684659481"
"26549","0.004459449555724859","0.004459449555724859","0.004459449555724859"
"26551","0.00702670169994235","0.00702670169994235","0.00702670169994235"
"26553","0.0050455848686397076","0.0050455848686397076","0.0050455848686397076"
"26555","0.007325189188122749","0.007325189188122749","0.007325189188122749"
"26557","0.005580891855061054","0.005580891855061054","0.005580891855061054"
"26559","0.007047547027468681","0.007047547027468681","0.007047547027468681"
"26561","0.0064890021458268166","0.0064890021458268166","0.0064890021458268166"
"26563","0.006118022371083498","0.006118022371083498","0.006118022371083498"
"26565","0.0035613838117569685","0.0035613838117569685","0.0035613838117569685"
"26567","0.005628667306154966","0.005628667306154966","0.005628667306154966"
"26569","0.005615881644189358","0.005615881644189358","0.005615881644189358"
"26571","0.0046139364130795","0.0046139364130795","0.0046139364130795"
"26573","0.0049549276009202","0.0049549276009202","0.0049549276009202"
"26575","0.006418637931346893","0.006418637931346893","0.006418637931346893"
"26577","0.004965888801962137","0.004965888801962137","0.004965888801962137"
"26579","0.007675366010516882","0.007675366010516882","0.007675366010516882"
"26581","0.00440478790551424","0.00440478790551424","0.00440478790551424"
"26583","0.003270675428211689","0.003270675428211689","0.003270675428211689"
"26585","0.007389734033495188","0.007389734033495188","0.007389734033495188"
"26587","0.004520026501268148","0.004520026501268148","0.004520026501268148"
"26589","0.005334149114787579","0.005334149114787579","0.005334149114787579"
"26591","0.005631929263472557","0.005631929263472557","0.005631929263472557"
"26593","0.005452971905469894","0.005452971905469894","0.005452971905469894"
"26595","0.00486160721629858","0.00486160721629858","0.00486160721629858"
"26597","0.004201898816972971","0.004201898816972971","0.004201898816972971"
"26599","0.004713395144790411","0.004713395144790411","0.004713395144790411"
"26601","0.004232503939419985","0.004232503939419985","0.004232503939419985"
"26603","0.006521056406199932","0.006521056406199932","0.006521056406199932"
"26605","0.005561316851526499","0.005561316851526499","0.005561316851526499"
"26607","0.005897106137126684","0.005897106137126684","0.005897106137126684"
"26609","0.006268791854381561","0.006268791854381561","0.006268791854381561"
"26611","0.00425116578117013","0.00425116578117013","0.00425116578117013"
"26613","0.005770313553512096","0.005770313553512096","0.005770313553512096"
"26615","0.004720642231404781","0.004720642231404781","0.004720642231404781"
"26617","0.006833538878709078","0.006833538878709078","0.006833538878709078"
"26619","0.004764745011925697","0.004764745011925697","0.004764745011925697"
"26621","0.006392659153789282","0.006392659153789282","0.006392659153789282"
"26623","0.005237627774477005","0.005237627774477005","0.005237627774477005"
"26625","0.00871927011758089","0.00871927011758089","0.00871927011758089"
"26627","0.006007474847137928","0.006007474847137928","0.006007474847137928"
"26629","0.0035316310822963715","0.0035316310822963715","0.0035316310822963715"
"26631","0.0036681187339127064","0.0036681187339127064","0.0036681187339127064"
"26633","0.005452040582895279","0.005452040582895279","0.005452040582895279"
"26635","0.0055848415940999985","0.0055848415940999985","0.0055848415940999985"
"26637","0.0033035087399184704","0.0033035087399184704","0.0033035087399184704"
"26639","0.00964430347084999","0.00964430347084999","0.00964430347084999"
"26641","0.0061683934181928635","0.0061683934181928635","0.0061683934181928635"
"26643","0.005515115335583687","0.005515115335583687","0.005515115335583687"
"26645","0.004936326760798693","0.004936326760798693","0.004936326760798693"
"26647","0.005808173678815365","0.005808173678815365","0.005808173678815365"
"26649","0.0046920450404286385","0.0046920450404286385","0.0046920450404286385"
"26651","0.004500076174736023","0.004500076174736023","0.004500076174736023"
"26653","0.004509476479142904","0.004509476479142904","0.004509476479142904"
"26655","0.005714328959584236","0.005714328959584236","0.005714328959584236"
"26657","0.005485208705067635","0.005485208705067635","0.005485208705067635"
