"Step","sleek-dew-1004 - mean_entropy_0","sleek-dew-1004 - mean_entropy_0__MIN","sleek-dew-1004 - mean_entropy_0__MAX"
"16563","0.006815480999648571","0.006815480999648571","0.006815480999648571"
"16565","0.010186932049691677","0.010186932049691677","0.010186932049691677"
"16567","0.008239745162427425","0.008239745162427425","0.008239745162427425"
"16569","0.00845713447779417","0.00845713447779417","0.00845713447779417"
"16571","0.0057090152986347675","0.0057090152986347675","0.0057090152986347675"
"16573","0.009045335464179516","0.009045335464179516","0.009045335464179516"
"16575","0.007224987726658583","0.007224987726658583","0.007224987726658583"
"16577","0.0074056535959243774","0.0074056535959243774","0.0074056535959243774"
"16579","0.0064227161929011345","0.0064227161929011345","0.0064227161929011345"
"16581","0.007608415558934212","0.007608415558934212","0.007608415558934212"
"16583","0.008234331384301186","0.008234331384301186","0.008234331384301186"
"16585","0.007136648055166006","0.007136648055166006","0.007136648055166006"
"16587","0.008672061376273632","0.008672061376273632","0.008672061376273632"
"16589","0.009173894301056862","0.009173894301056862","0.009173894301056862"
"16591","0.00998618919402361","0.00998618919402361","0.00998618919402361"
"16593","0.005633082240819931","0.005633082240819931","0.005633082240819931"
"16595","0.010412974283099174","0.010412974283099174","0.010412974283099174"
"16597","0.006238020025193691","0.006238020025193691","0.006238020025193691"
"16599","0.0073039336130023","0.0073039336130023","0.0073039336130023"
"16601","0.007008862216025591","0.007008862216025591","0.007008862216025591"
"16603","0.0063612498342990875","0.0063612498342990875","0.0063612498342990875"
"16605","0.0057934727519750595","0.0057934727519750595","0.0057934727519750595"
"16607","0.005819514859467745","0.005819514859467745","0.005819514859467745"
"16609","0.005622946657240391","0.005622946657240391","0.005622946657240391"
"16611","0.004794719163328409","0.004794719163328409","0.004794719163328409"
"16613","0.007140887901186943","0.007140887901186943","0.007140887901186943"
"16615","0.0088435597717762","0.0088435597717762","0.0088435597717762"
"16617","0.007280271500349045","0.007280271500349045","0.007280271500349045"
"16619","0.0080072320997715","0.0080072320997715","0.0080072320997715"
"16621","0.008056364953517914","0.008056364953517914","0.008056364953517914"
"16623","0.006940338760614395","0.006940338760614395","0.006940338760614395"
"16625","0.008702434599399567","0.008702434599399567","0.008702434599399567"
"16627","0.006733411457389593","0.006733411457389593","0.006733411457389593"
"16629","0.007445535622537136","0.007445535622537136","0.007445535622537136"
"16631","0.006465046666562557","0.006465046666562557","0.006465046666562557"
"16633","0.007050865329802036","0.007050865329802036","0.007050865329802036"
"16635","0.0058172354474663734","0.0058172354474663734","0.0058172354474663734"
"16637","0.008124484680593014","0.008124484680593014","0.008124484680593014"
"16639","0.00807938352227211","0.00807938352227211","0.00807938352227211"
"16641","0.006984342820942402","0.006984342820942402","0.006984342820942402"
"16643","0.007826358079910278","0.007826358079910278","0.007826358079910278"
"16645","0.013869036920368671","0.013869036920368671","0.013869036920368671"
"16647","0.0054444256238639355","0.0054444256238639355","0.0054444256238639355"
"16649","0.011195200495421886","0.011195200495421886","0.011195200495421886"
"16651","0.006180399097502232","0.006180399097502232","0.006180399097502232"
"16653","0.006128555163741112","0.006128555163741112","0.006128555163741112"
"16655","0.006887092720717192","0.006887092720717192","0.006887092720717192"
"16657","0.005327454302459955","0.005327454302459955","0.005327454302459955"
"16659","0.005961166229099035","0.005961166229099035","0.005961166229099035"
"16661","0.005605906248092651","0.005605906248092651","0.005605906248092651"
"16663","0.007811428979039192","0.007811428979039192","0.007811428979039192"
"16665","0.00810054037719965","0.00810054037719965","0.00810054037719965"
"16667","0.007537811063230038","0.007537811063230038","0.007537811063230038"
"16669","0.0060631935484707355","0.0060631935484707355","0.0060631935484707355"
"16671","0.009043815545737743","0.009043815545737743","0.009043815545737743"
"16673","0.005370601080358028","0.005370601080358028","0.005370601080358028"
"16675","0.008348319679498672","0.008348319679498672","0.008348319679498672"
"16677","0.005608994048088789","0.005608994048088789","0.005608994048088789"
"16679","0.007469233125448227","0.007469233125448227","0.007469233125448227"
"16681","0.00837375596165657","0.00837375596165657","0.00837375596165657"
"16683","0.006828697863966227","0.006828697863966227","0.006828697863966227"
"16685","0.006636803969740868","0.006636803969740868","0.006636803969740868"
"16687","0.00622616708278656","0.00622616708278656","0.00622616708278656"
"16689","0.008494686335325241","0.008494686335325241","0.008494686335325241"
"16691","0.005195374600589275","0.005195374600589275","0.005195374600589275"
"16693","0.006237220484763384","0.006237220484763384","0.006237220484763384"
"16695","0.009961903095245361","0.009961903095245361","0.009961903095245361"
"16697","0.005467213224619627","0.005467213224619627","0.005467213224619627"
"16699","0.007171104196459055","0.007171104196459055","0.007171104196459055"
"16701","0.006920458283275366","0.006920458283275366","0.006920458283275366"
"16705","0.006855979561805725","0.006855979561805725","0.006855979561805725"
"16707","0.00637966301292181","0.00637966301292181","0.00637966301292181"
"16709","0.009599708952009678","0.009599708952009678","0.009599708952009678"
"16711","0.007737630512565374","0.007737630512565374","0.007737630512565374"
"16713","0.007959110662341118","0.007959110662341118","0.007959110662341118"
"16715","0.005335250869393349","0.005335250869393349","0.005335250869393349"
"16717","0.008505373261868954","0.008505373261868954","0.008505373261868954"
"16719","0.006775827147066593","0.006775827147066593","0.006775827147066593"
"16721","0.006950657814741135","0.006950657814741135","0.006950657814741135"
"16723","0.0060157785192132","0.0060157785192132","0.0060157785192132"
"16725","0.0071439724415540695","0.0071439724415540695","0.0071439724415540695"
"16727","0.007745737675577402","0.007745737675577402","0.007745737675577402"
"16729","0.006693554576486349","0.006693554576486349","0.006693554576486349"
"16731","0.008165080100297928","0.008165080100297928","0.008165080100297928"
"16733","0.008640763349831104","0.008640763349831104","0.008640763349831104"
"16735","0.009411045350134373","0.009411045350134373","0.009411045350134373"
"16737","0.005267410539090633","0.005267410539090633","0.005267410539090633"
"16739","0.00982846599072218","0.00982846599072218","0.00982846599072218"
"16741","0.005843582563102245","0.005843582563102245","0.005843582563102245"
"16743","0.006858724169433117","0.006858724169433117","0.006858724169433117"
"16745","0.006582864094525576","0.006582864094525576","0.006582864094525576"
"16747","0.005958528257906437","0.005958528257906437","0.005958528257906437"
"16749","0.00542031042277813","0.00542031042277813","0.00542031042277813"
"16751","0.005447938106954098","0.005447938106954098","0.005447938106954098"
"16753","0.005261089187115431","0.005261089187115431","0.005261089187115431"
"16755","0.004474035929888487","0.004474035929888487","0.004474035929888487"
"16757","0.006715415511280298","0.006715415511280298","0.006715415511280298"
"16759","0.00833444856107235","0.00833444856107235","0.00833444856107235"
"16761","0.006844531279057264","0.006844531279057264","0.006844531279057264"
"16763","0.007534148637205362","0.007534148637205362","0.007534148637205362"
"16765","0.007583084516227245","0.007583084516227245","0.007583084516227245"
"16767","0.006515589542686939","0.006515589542686939","0.006515589542686939"
"16769","0.00820548739284277","0.00820548739284277","0.00820548739284277"
"16771","0.006322134751826525","0.006322134751826525","0.006322134751826525"
"16773","0.007012532092630863","0.007012532092630863","0.007012532092630863"
"16775","0.006065072026103735","0.006065072026103735","0.006065072026103735"
"16777","0.00662457337602973","0.00662457337602973","0.00662457337602973"
"16779","0.005449403543025255","0.005449403543025255","0.005449403543025255"
"16781","0.007650468032807112","0.007650468032807112","0.007650468032807112"
"16783","0.007606162689626217","0.007606162689626217","0.007606162689626217"
"16785","0.0065660905092954636","0.0065660905092954636","0.0065660905092954636"
"16787","0.007363336160778999","0.007363336160778999","0.007363336160778999"
"16789","0.013187996111810207","0.013187996111810207","0.013187996111810207"
"16791","0.005100820679217577","0.005100820679217577","0.005100820679217577"
"16793","0.010602873750030994","0.010602873750030994","0.010602873750030994"
"16795","0.005797557532787323","0.005797557532787323","0.005797557532787323"
"16797","0.0057549066841602325","0.0057549066841602325","0.0057549066841602325"
"16799","0.0064797247759997845","0.0064797247759997845","0.0064797247759997845"
"16801","0.004990300629287958","0.004990300629287958","0.004990300629287958"
"16803","0.005591819994151592","0.005591819994151592","0.005591819994151592"
"16805","0.005256445147097111","0.005256445147097111","0.005256445147097111"
"16807","0.007362044882029295","0.007362044882029295","0.007362044882029295"
"16809","0.0076384833082556725","0.0076384833082556725","0.0076384833082556725"
"16811","0.007102967239916325","0.007102967239916325","0.007102967239916325"
"16813","0.005689994897693396","0.005689994897693396","0.005689994897693396"
"16815","0.008542122319340706","0.008542122319340706","0.008542122319340706"
"16817","0.005032600834965706","0.005032600834965706","0.005032600834965706"
"16819","0.007870150730013847","0.007870150730013847","0.007870150730013847"
"16821","0.005257409531623125","0.005257409531623125","0.005257409531623125"
"16823","0.007030370179563761","0.007030370179563761","0.007030370179563761"
"16825","0.007906639017164707","0.007906639017164707","0.007906639017164707"
"16827","0.006421180441975594","0.006421180441975594","0.006421180441975594"
"16829","0.006236137822270393","0.006236137822270393","0.006236137822270393"
"16831","0.005847469437867403","0.005847469437867403","0.005847469437867403"
"16833","0.008015753701329231","0.008015753701329231","0.008015753701329231"
"16835","0.004863784182816744","0.004863784182816744","0.004863784182816744"
"16837","0.005856306757777929","0.005856306757777929","0.005856306757777929"
"16839","0.009445223025977612","0.009445223025977612","0.009445223025977612"
"16841","0.0051215640269219875","0.0051215640269219875","0.0051215640269219875"
"16843","0.00674852728843689","0.00674852728843689","0.00674852728843689"
"16845","0.006504293996840715","0.006504293996840715","0.006504293996840715"
"16849","0.006450364366173744","0.006450364366173744","0.006450364366173744"
"16851","0.005992505699396133","0.005992505699396133","0.005992505699396133"
"16853","0.009074095636606216","0.009074095636606216","0.009074095636606216"
"16855","0.007289286702871323","0.007289286702871323","0.007289286702871323"
"16857","0.007513090502470732","0.007513090502470732","0.007513090502470732"
"16859","0.005001395009458065","0.005001395009458065","0.005001395009458065"
"16861","0.008018874563276768","0.008018874563276768","0.008018874563276768"
"16863","0.006371902301907539","0.006371902301907539","0.006371902301907539"
"16865","0.006541108246892691","0.006541108246892691","0.006541108246892691"
"16867","0.00564959179610014","0.00564959179610014","0.00564959179610014"
"16869","0.006723745726048946","0.006723745726048946","0.006723745726048946"
"16871","0.007301048841327429","0.007301048841327429","0.007301048841327429"
"16873","0.006291086785495281","0.006291086785495281","0.006291086785495281"
"16875","0.00770183838903904","0.00770183838903904","0.00770183838903904"
"16877","0.008151382207870483","0.008151382207870483","0.008151382207870483"
"16879","0.008881586603820324","0.008881586603820324","0.008881586603820324"
"16881","0.004932494834065437","0.004932494834065437","0.004932494834065437"
"16883","0.009287161752581596","0.009287161752581596","0.009287161752581596"
"16885","0.005480316933244467","0.005480316933244467","0.005480316933244467"
"16887","0.006446023005992174","0.006446023005992174","0.006446023005992174"
"16889","0.006189120002090931","0.006189120002090931","0.006189120002090931"
"16891","0.005586098879575729","0.005586098879575729","0.005586098879575729"
"16893","0.00507569033652544","0.00507569033652544","0.00507569033652544"
"16895","0.005104389972984791","0.005104389972984791","0.005104389972984791"
"16897","0.00492630060762167","0.00492630060762167","0.00492630060762167"
"16899","0.004177843686193228","0.004177843686193228","0.004177843686193228"
"16901","0.006319352425634861","0.006319352425634861","0.006319352425634861"
"16903","0.00785919651389122","0.00785919651389122","0.00785919651389122"
"16905","0.00643850676715374","0.00643850676715374","0.00643850676715374"
"16907","0.0070922402665019035","0.0070922402665019035","0.0070922402665019035"
"16909","0.007141017820686102","0.007141017820686102","0.007141017820686102"
"16911","0.006119603756815195","0.006119603756815195","0.006119603756815195"
"16913","0.007740012835711241","0.007740012835711241","0.007740012835711241"
"16915","0.005937495734542608","0.005937495734542608","0.005937495734542608"
"16917","0.006606028415262699","0.006606028415262699","0.006606028415262699"
"16919","0.005690314806997776","0.005690314806997776","0.005690314806997776"
"16921","0.006224636919796467","0.006224636919796467","0.006224636919796467"
"16923","0.00510453013703227","0.00510453013703227","0.00510453013703227"
"16925","0.007203103508800268","0.007203103508800268","0.007203103508800268"
"16927","0.007158295717090368","0.007158295717090368","0.007158295717090368"
"16929","0.006170762237161398","0.006170762237161398","0.006170762237161398"
"16931","0.006923451088368893","0.006923451088368893","0.006923451088368893"
"16933","0.012532026506960392","0.012532026506960392","0.012532026506960392"
"16935","0.004773888271301985","0.004773888271301985","0.004773888271301985"
"16937","0.010032241232693195","0.010032241232693195","0.010032241232693195"
"16939","0.005432244390249252","0.005432244390249252","0.005432244390249252"
"16941","0.0053970287553966045","0.0053970287553966045","0.0053970287553966045"
"16943","0.006088936701416969","0.006088936701416969","0.006088936701416969"
"16945","0.004667829256504774","0.004667829256504774","0.004667829256504774"
"16947","0.005237951874732971","0.005237951874732971","0.005237951874732971"
"16949","0.0049220239743590355","0.0049220239743590355","0.0049220239743590355"
"16951","0.0069288453087210655","0.0069288453087210655","0.0069288453087210655"
"16953","0.007193202618509531","0.007193202618509531","0.007193202618509531"
"16955","0.0066839405335485935","0.0066839405335485935","0.0066839405335485935"
"16957","0.005332668777555227","0.005332668777555227","0.005332668777555227"
"16959","0.008059043437242508","0.008059043437242508","0.008059043437242508"
"16961","0.004709944128990173","0.004709944128990173","0.004709944128990173"
"16963","0.007411266677081585","0.007411266677081585","0.007411266677081585"
"16965","0.004921766463667154","0.004921766463667154","0.004921766463667154"
"16967","0.0066101402044296265","0.0066101402044296265","0.0066101402044296265"
"16969","0.007457388564944267","0.007457388564944267","0.007457388564944267"
"16971","0.006030211690813303","0.006030211690813303","0.006030211690813303"
"16973","0.005851530469954014","0.005851530469954014","0.005851530469954014"
"16975","0.005484038032591343","0.005484038032591343","0.005484038032591343"
"16977","0.007554543204605579","0.007554543204605579","0.007554543204605579"
"16979","0.0045469156466424465","0.0045469156466424465","0.0045469156466424465"
"16981","0.0054915775544941425","0.0054915775544941425","0.0054915775544941425"
"16983","0.008947265334427357","0.008947265334427357","0.008947265334427357"
"16985","0.004791807848960161","0.004791807848960161","0.004791807848960161"
"16987","0.006344350520521402","0.006344350520521402","0.006344350520521402"
"16989","0.006106811109930277","0.006106811109930277","0.006106811109930277"
"16993","0.006063091568648815","0.006063091568648815","0.006063091568648815"
"16995","0.005624228157103062","0.005624228157103062","0.005624228157103062"
"16997","0.008571324869990349","0.008571324869990349","0.008571324869990349"
"16999","0.006862738635390997","0.006862738635390997","0.006862738635390997"
"17001","0.0070884255692362785","0.0070884255692362785","0.0070884255692362785"
"17003","0.004686008673161268","0.004686008673161268","0.004686008673161268"
"17005","0.007557076867669821","0.007557076867669821","0.007557076867669821"
"17007","0.005989115219563246","0.005989115219563246","0.005989115219563246"
"17009","0.006152978632599115","0.006152978632599115","0.006152978632599115"
"17011","0.00530345318838954","0.00530345318838954","0.00530345318838954"
"17013","0.006326679140329361","0.006326679140329361","0.006326679140329361"
"17015","0.006881017703562975","0.006881017703562975","0.006881017703562975"
"17017","0.005912336520850658","0.005912336520850658","0.005912336520850658"
"17019","0.007265591062605381","0.007265591062605381","0.007265591062605381"
"17021","0.007692386396229267","0.007692386396229267","0.007692386396229267"
"17023","0.008384552784264088","0.008384552784264088","0.008384552784264088"
"17025","0.004621054977178574","0.004621054977178574","0.004621054977178574"
"17027","0.00877936091274023","0.00877936091274023","0.00877936091274023"
"17029","0.00514208385720849","0.00514208385720849","0.00514208385720849"
"17031","0.006062271073460579","0.006062271073460579","0.006062271073460579"
"17033","0.005822531878948212","0.005822531878948212","0.005822531878948212"
"17035","0.005240419413894415","0.005240419413894415","0.005240419413894415"
"17037","0.0047569372691214085","0.0047569372691214085","0.0047569372691214085"
"17039","0.004786468110978603","0.004786468110978603","0.004786468110978603"
"17041","0.004616496618837118","0.004616496618837118","0.004616496618837118"
"17043","0.003904510522261262","0.003904510522261262","0.003904510522261262"
"17045","0.005951152183115482","0.005951152183115482","0.005951152183115482"
"17047","0.00741569185629487","0.00741569185629487","0.00741569185629487"
"17049","0.006059980019927025","0.006059980019927025","0.006059980019927025"
"17051","0.006678949575871229","0.006678949575871229","0.006678949575871229"
"17053","0.006726279854774475","0.006726279854774475","0.006726279854774475"
"17055","0.005749146919697523","0.005749146919697523","0.005749146919697523"
"17057","0.0073023890145123005","0.0073023890145123005","0.0073023890145123005"
"17059","0.005576419644057751","0.005576419644057751","0.005576419644057751"
"17061","0.006224175449460745","0.006224175449460745","0.006224175449460745"
"17063","0.005339010152965784","0.005339010152965784","0.005339010152965784"
"17065","0.00584938982501626","0.00584938982501626","0.00584938982501626"
"17067","0.004782155621796846","0.004782155621796846","0.004782155621796846"
"17069","0.0067834919318556786","0.0067834919318556786","0.0067834919318556786"
"17071","0.006739447824656963","0.006739447824656963","0.006739447824656963"
"17073","0.005801569204777479","0.005801569204777479","0.005801569204777479"
"17075","0.006511757615953684","0.006511757615953684","0.006511757615953684"
"17077","0.01191249955445528","0.01191249955445528","0.01191249955445528"
"17079","0.004469407256692648","0.004469407256692648","0.004469407256692648"
"17081","0.009494828060269356","0.009494828060269356","0.009494828060269356"
"17083","0.005091163329780102","0.005091163329780102","0.005091163329780102"
"17085","0.005062973592430353","0.005062973592430353","0.005062973592430353"
"17087","0.005723398178815842","0.005723398178815842","0.005723398178815842"
"17089","0.004367599729448557","0.004367599729448557","0.004367599729448557"
"17091","0.004908076953142881","0.004908076953142881","0.004908076953142881"
"17093","0.004609827883541584","0.004609827883541584","0.004609827883541584"
"17095","0.006522275973111391","0.006522275973111391","0.006522275973111391"
"17097","0.006775242742151022","0.006775242742151022","0.006775242742151022"
"17099","0.006290782243013382","0.006290782243013382","0.006290782243013382"
"17101","0.004997673444449902","0.004997673444449902","0.004997673444449902"
"17103","0.00760358851402998","0.00760358851402998","0.00760358851402998"
"17105","0.004407585132867098","0.004407585132867098","0.004407585132867098"
"17107","0.006978258490562439","0.006978258490562439","0.006978258490562439"
"17109","0.0046073198318481445","0.0046073198318481445","0.0046073198318481445"
"17111","0.0062144421972334385","0.0062144421972334385","0.0062144421972334385"
"17113","0.007033521309494972","0.007033521309494972","0.007033521309494972"
"17115","0.0056634400971233845","0.0056634400971233845","0.0056634400971233845"
"17117","0.005491084419190884","0.005491084419190884","0.005491084419190884"
"17119","0.005144640803337097","0.005144640803337097","0.005144640803337097"
"17121","0.007121505681425333","0.007121505681425333","0.007121505681425333"
"17123","0.004251384641975164","0.004251384641975164","0.004251384641975164"
"17125","0.005150062497705221","0.005150062497705221","0.005150062497705221"
"17127","0.00847627967596054","0.00847627967596054","0.00847627967596054"
"17129","0.004483767785131931","0.004483767785131931","0.004483767785131931"
"17131","0.005964369513094425","0.005964369513094425","0.005964369513094425"
"17133","0.005733194295316935","0.005733194295316935","0.005733194295316935"
"17137","0.0056984918192029","0.0056984918192029","0.0056984918192029"
"17139","0.00527773704379797","0.00527773704379797","0.00527773704379797"
"17141","0.008094009943306446","0.008094009943306446","0.008094009943306446"
"17143","0.00645877979695797","0.00645877979695797","0.00645877979695797"
"17145","0.0066863251850008965","0.0066863251850008965","0.0066863251850008965"
"17147","0.004389178939163685","0.004389178939163685","0.004389178939163685"
"17149","0.007119516842067242","0.007119516842067242","0.007119516842067242"
"17151","0.005627866834402084","0.005627866834402084","0.005627866834402084"
"17153","0.005785968620330095","0.005785968620330095","0.005785968620330095"
"17155","0.004976247437298298","0.004976247437298298","0.004976247437298298"
"17157","0.00594975845888257","0.00594975845888257","0.00594975845888257"
"17159","0.006481345742940903","0.006481345742940903","0.006481345742940903"
"17161","0.005551835522055626","0.005551835522055626","0.005551835522055626"
"17163","0.006847711279988289","0.006847711279988289","0.006847711279988289"
"17165","0.00725178187713027","0.00725178187713027","0.00725178187713027"
"17167","0.007907124236226082","0.007907124236226082","0.007907124236226082"
"17169","0.0043242257088422775","0.0043242257088422775","0.0043242257088422775"
"17171","0.008290685713291168","0.008290685713291168","0.008290685713291168"
"17173","0.004818633198738098","0.004818633198738098","0.004818633198738098"
"17175","0.005694259889423847","0.005694259889423847","0.005694259889423847"
"17177","0.005471911281347275","0.005471911281347275","0.005471911281347275"
"17179","0.004910198971629143","0.004910198971629143","0.004910198971629143"
"17181","0.004452351480722427","0.004452351480722427","0.004452351480722427"
"17183","0.004482712596654892","0.004482712596654892","0.004482712596654892"
"17185","0.004320826381444931","0.004320826381444931","0.004320826381444931"
"17187","0.0036439932882785797","0.0036439932882785797","0.0036439932882785797"
"17189","0.00559760257601738","0.00559760257601738","0.00559760257601738"
"17191","0.0069898939691483974","0.0069898939691483974","0.0069898939691483974"
"17193","0.005698072258383036","0.005698072258383036","0.005698072258383036"
"17195","0.006285053677856922","0.006285053677856922","0.006285053677856922"
"17197","0.0063314009457826614","0.0063314009457826614","0.0063314009457826614"
"17199","0.005398075096309185","0.005398075096309185","0.005398075096309185"
"17201","0.006887948140501976","0.006887948140501976","0.006887948140501976"
"17203","0.005237207747995853","0.005237207747995853","0.005237207747995853"
"17205","0.005864851176738739","0.005864851176738739","0.005864851176738739"
"17207","0.005010119639337063","0.005010119639337063","0.005010119639337063"
"17209","0.005497622303664684","0.005497622303664684","0.005497622303664684"
"17211","0.004481815733015537","0.004481815733015537","0.004481815733015537"
"17213","0.006390672642737627","0.006390672642737627","0.006390672642737627"
"17215","0.006347475107759237","0.006347475107759237","0.006347475107759237"
"17217","0.005457280203700066","0.005457280203700066","0.005457280203700066"
"17219","0.00612934585660696","0.00612934585660696","0.00612934585660696"
"17221","0.011333515867590904","0.011333515867590904","0.011333515867590904"
"17223","0.00419010641053319","0.00419010641053319","0.00419010641053319"
"17225","0.008998368866741657","0.008998368866741657","0.008998368866741657"
"17227","0.0047802915796637535","0.0047802915796637535","0.0047802915796637535"
"17229","0.004759234841912985","0.004759234841912985","0.004759234841912985"
"17231","0.005390457808971405","0.005390457808971405","0.005390457808971405"
"17233","0.004095836076885462","0.004095836076885462","0.004095836076885462"
"17235","0.004609655123203993","0.004609655123203993","0.004609655123203993"
"17237","0.004328724928200245","0.004328724928200245","0.004328724928200245"
"17239","0.006155237089842558","0.006155237089842558","0.006155237089842558"
"17241","0.006398724392056465","0.006398724392056465","0.006398724392056465"
"17243","0.005936849862337112","0.005936849862337112","0.005936849862337112"
"17245","0.004698502831161022","0.004698502831161022","0.004698502831161022"
"17247","0.007194471545517445","0.007194471545517445","0.007194471545517445"
"17249","0.004138416610658169","0.004138416610658169","0.004138416610658169"
"17251","0.006591372191905975","0.006591372191905975","0.006591372191905975"
"17253","0.004327928647398949","0.004327928647398949","0.004327928647398949"
"17255","0.005861739628016949","0.005861739628016949","0.005861739628016949"
"17257","0.0066544595174491405","0.0066544595174491405","0.0066544595174491405"
"17259","0.005336303263902664","0.005336303263902664","0.005336303263902664"
"17261","0.005169861484318972","0.005169861484318972","0.005169861484318972"
"17263","0.004841391928493977","0.004841391928493977","0.004841391928493977"
"17265","0.0067336950451135635","0.0067336950451135635","0.0067336950451135635"
"17267","0.003988725133240223","0.003988725133240223","0.003988725133240223"
"17269","0.004845260176807642","0.004845260176807642","0.004845260176807642"
"17271","0.008052261546254158","0.008052261546254158","0.008052261546254158"
"17273","0.0042089964263141155","0.0042089964263141155","0.0042089964263141155"
"17275","0.005624146666377783","0.005624146666377783","0.005624146666377783"
"17277","0.005399082321673632","0.005399082321673632","0.005399082321673632"
"17281","0.0053725773468613625","0.0053725773468613625","0.0053725773468613625"
"17283","0.004968095105141401","0.004968095105141401","0.004968095105141401"
"17285","0.0076660774648189545","0.0076660774648189545","0.0076660774648189545"
"17287","0.006098130717873573","0.006098130717873573","0.006098130717873573"
"17289","0.006325584836304188","0.006325584836304188","0.006325584836304188"
"17291","0.004124262370169163","0.004124262370169163","0.004124262370169163"
"17293","0.006727652624249458","0.006727652624249458","0.006727652624249458"
"17295","0.005305219907313585","0.005305219907313585","0.005305219907313585"
"17297","0.005457733757793903","0.005457733757793903","0.005457733757793903"
"17299","0.004684810061007738","0.004684810061007738","0.004684810061007738"
"17301","0.005613325163722038","0.005613325163722038","0.005613325163722038"
"17303","0.006124029401689768","0.006124029401689768","0.006124029401689768"
"17305","0.005231219809502363","0.005231219809502363","0.005231219809502363"
"17307","0.006474887486547232","0.006474887486547232","0.006474887486547232"
"17309","0.006857960484921932","0.006857960484921932","0.006857960484921932"
"17311","0.007479454856365919","0.007479454856365919","0.007479454856365919"
"17313","0.004059572704136372","0.004059572704136372","0.004059572704136372"
"17315","0.00785131473094225","0.00785131473094225","0.00785131473094225"
"17317","0.004530173726379871","0.004530173726379871","0.004530173726379871"
"17319","0.00536525622010231","0.00536525622010231","0.00536525622010231"
"17321","0.0051573957316577435","0.0051573957316577435","0.0051573957316577435"
"17323","0.004615246783941984","0.004615246783941984","0.004615246783941984"
"17325","0.00418020598590374","0.00418020598590374","0.00418020598590374"
"17327","0.0042109680362045765","0.0042109680362045765","0.0042109680362045765"
"17329","0.004056336358189583","0.004056336358189583","0.004056336358189583"
"17331","0.0034114555455744267","0.0034114555455744267","0.0034114555455744267"
"17333","0.005280455108731985","0.005280455108731985","0.005280455108731985"
"17335","0.006606572307646275","0.006606572307646275","0.006606572307646275"
"17337","0.0053733647800982","0.0053733647800982","0.0053733647800982"
"17339","0.005930702202022076","0.005930702202022076","0.005930702202022076"
"17341","0.005976400338113308","0.005976400338113308","0.005976400338113308"
"17343","0.005082882475107908","0.005082882475107908","0.005082882475107908"
"17345","0.006512832827866077","0.006512832827866077","0.006512832827866077"
"17347","0.004929959308356047","0.004929959308356047","0.004929959308356047"
"17349","0.00553779536858201","0.00553779536858201","0.00553779536858201"
"17351","0.004710707347840071","0.004710707347840071","0.004710707347840071"
"17353","0.0051769376732409","0.0051769376732409","0.0051769376732409"
"17355","0.0042081293649971485","0.0042081293649971485","0.0042081293649971485"
"17357","0.006030494812875986","0.006030494812875986","0.006030494812875986"
"17359","0.005987400654703379","0.005987400654703379","0.005987400654703379"
"17361","0.005141204223036766","0.005141204223036766","0.005141204223036766"
"17363","0.005776581354439259","0.005776581354439259","0.005776581354439259"
"17365","0.010792256332933903","0.010792256332933903","0.010792256332933903"
"17367","0.003931012935936451","0.003931012935936451","0.003931012935936451"
"17369","0.008531592786312103","0.008531592786312103","0.008531592786312103"
"17371","0.004489646293222904","0.004489646293222904","0.004489646293222904"
"17373","0.004474293906241655","0.004474293906241655","0.004474293906241655"
"17375","0.00507819140329957","0.00507819140329957","0.00507819140329957"
"17377","0.003841411555185914","0.003841411555185914","0.003841411555185914"
"17379","0.004329517018049955","0.004329517018049955","0.004329517018049955"
"17381","0.00406499532982707","0.00406499532982707","0.00406499532982707"
"17383","0.005808578338474035","0.005808578338474035","0.005808578338474035"
"17385","0.006042118649929762","0.006042118649929762","0.006042118649929762"
"17387","0.005602069199085236","0.005602069199085236","0.005602069199085236"
"17389","0.004415459465235472","0.004415459465235472","0.004415459465235472"
"17391","0.006804879754781723","0.006804879754781723","0.006804879754781723"
"17393","0.0038841923233121634","0.0038841923233121634","0.0038841923233121634"
"17395","0.006223325617611408","0.006223325617611408","0.006223325617611408"
"17397","0.004063669126480818","0.004063669126480818","0.004063669126480818"
"17399","0.005526712164282799","0.005526712164282799","0.005526712164282799"
"17401","0.006293648388236761","0.006293648388236761","0.006293648388236761"
"17403","0.005026518367230892","0.005026518367230892","0.005026518367230892"
"17405","0.0048658642917871475","0.0048658642917871475","0.0048658642917871475"
"17407","0.00455490592867136","0.00455490592867136","0.00455490592867136"
"17409","0.006365598179399967","0.006365598179399967","0.006365598179399967"
"17411","0.0037407325580716133","0.0037407325580716133","0.0037407325580716133"
"17413","0.004557735286653042","0.004557735286653042","0.004557735286653042"
"17415","0.007649801205843687","0.007649801205843687","0.007649801205843687"
"17417","0.003950815182179213","0.003950815182179213","0.003950815182179213"
"17419","0.005303505342453718","0.005303505342453718","0.005303505342453718"
"17421","0.005084647331386805","0.005084647331386805","0.005084647331386805"
"17425","0.005065447185188532","0.005065447185188532","0.005065447185188532"
"17427","0.004676785785704851","0.004676785785704851","0.004676785785704851"
"17429","0.0072608464397490025","0.0072608464397490025","0.0072608464397490025"
"17431","0.0057570901699364185","0.0057570901699364185","0.0057570901699364185"
"17433","0.005984887480735779","0.005984887480735779","0.005984887480735779"
