"Step","sleek-dew-1004 - std_entropy_0","sleek-dew-1004 - std_entropy_0__MIN","sleek-dew-1004 - std_entropy_0__MAX"
"13273","0.019602032378315926","0.019602032378315926","0.019602032378315926"
"13275","0.026333143934607506","0.026333143934607506","0.026333143934607506"
"13277","0.02651537023484707","0.02651537023484707","0.02651537023484707"
"13279","0.02613554149866104","0.02613554149866104","0.02613554149866104"
"13281","0.015034872107207775","0.015034872107207775","0.015034872107207775"
"13283","0.029314013198018074","0.029314013198018074","0.029314013198018074"
"13285","0.016992758959531784","0.016992758959531784","0.016992758959531784"
"13287","0.019927171990275383","0.019927171990275383","0.019927171990275383"
"13289","0.0215772595256567","0.0215772595256567","0.0215772595256567"
"13291","0.01588171161711216","0.01588171161711216","0.01588171161711216"
"13293","0.01476714015007019","0.01476714015007019","0.01476714015007019"
"13295","0.016031768172979355","0.016031768172979355","0.016031768172979355"
"13297","0.015073966234922409","0.015073966234922409","0.015073966234922409"
"13299","0.011041481979191303","0.011041481979191303","0.011041481979191303"
"13301","0.022838426753878593","0.022838426753878593","0.022838426753878593"
"13303","0.0253400057554245","0.0253400057554245","0.0253400057554245"
"13305","0.02174394577741623","0.02174394577741623","0.02174394577741623"
"13307","0.022182315587997437","0.022182315587997437","0.022182315587997437"
"13309","0.022689731791615486","0.022689731791615486","0.022689731791615486"
"13311","0.01856190524995327","0.01856190524995327","0.01856190524995327"
"13313","0.026434633880853653","0.026434633880853653","0.026434633880853653"
"13315","0.018598226830363274","0.018598226830363274","0.018598226830363274"
"13317","0.024799617007374763","0.024799617007374763","0.024799617007374763"
"13319","0.016586629673838615","0.016586629673838615","0.016586629673838615"
"13321","0.019177770242094994","0.019177770242094994","0.019177770242094994"
"13323","0.014726567082107067","0.014726567082107067","0.014726567082107067"
"13325","0.02233261987566948","0.02233261987566948","0.02233261987566948"
"13327","0.021712064743041992","0.021712064743041992","0.021712064743041992"
"13329","0.020255951210856438","0.020255951210856438","0.020255951210856438"
"13331","0.01963980868458748","0.01963980868458748","0.01963980868458748"
"13333","0.04320511594414711","0.04320511594414711","0.04320511594414711"
"13335","0.014493368566036224","0.014493368566036224","0.014493368566036224"
"13337","0.03259758651256561","0.03259758651256561","0.03259758651256561"
"13339","0.015284283086657524","0.015284283086657524","0.015284283086657524"
"13341","0.01769249513745308","0.01769249513745308","0.01769249513745308"
"13343","0.020766429603099823","0.020766429603099823","0.020766429603099823"
"13345","0.013943405821919441","0.013943405821919441","0.013943405821919441"
"13347","0.015551820397377014","0.015551820397377014","0.015551820397377014"
"13349","0.015762092545628548","0.015762092545628548","0.015762092545628548"
"13351","0.022979386150836945","0.022979386150836945","0.022979386150836945"
"13353","0.02429881878197193","0.02429881878197193","0.02429881878197193"
"13355","0.023129697889089584","0.023129697889089584","0.023129697889089584"
"13357","0.01622619852423668","0.01622619852423668","0.01622619852423668"
"13359","0.026926662772893906","0.026926662772893906","0.026926662772893906"
"13361","0.014597863890230656","0.014597863890230656","0.014597863890230656"
"13363","0.022915156558156013","0.022915156558156013","0.022915156558156013"
"13365","0.01448114961385727","0.01448114961385727","0.01448114961385727"
"13367","0.020514221861958504","0.020514221861958504","0.020514221861958504"
"13369","0.026718245819211006","0.026718245819211006","0.026718245819211006"
"13371","0.018908951431512833","0.018908951431512833","0.018908951431512833"
"13373","0.01743433251976967","0.01743433251976967","0.01743433251976967"
"13375","0.01715932786464691","0.01715932786464691","0.01715932786464691"
"13377","0.02540683187544346","0.02540683187544346","0.02540683187544346"
"13379","0.012332402169704437","0.012332402169704437","0.012332402169704437"
"13381","0.01650024577975273","0.01650024577975273","0.01650024577975273"
"13383","0.03557373955845833","0.03557373955845833","0.03557373955845833"
"13385","0.013341967016458511","0.013341967016458511","0.013341967016458511"
"13387","0.020371438935399055","0.020371438935399055","0.020371438935399055"
"13389","0.017493315041065216","0.017493315041065216","0.017493315041065216"
"13393","0.0203712098300457","0.0203712098300457","0.0203712098300457"
"13395","0.01748458296060562","0.01748458296060562","0.01748458296060562"
"13397","0.02794412337243557","0.02794412337243557","0.02794412337243557"
"13399","0.02201959118247032","0.02201959118247032","0.02201959118247032"
"13401","0.02700273133814335","0.02700273133814335","0.02700273133814335"
"13403","0.015629936009645462","0.015629936009645462","0.015629936009645462"
"13405","0.02340315282344818","0.02340315282344818","0.02340315282344818"
"13407","0.0202335212379694","0.0202335212379694","0.0202335212379694"
"13409","0.02097751758992672","0.02097751758992672","0.02097751758992672"
"13411","0.018252281472086906","0.018252281472086906","0.018252281472086906"
"13413","0.021294482052326202","0.021294482052326202","0.021294482052326202"
"13415","0.023969484493136406","0.023969484493136406","0.023969484493136406"
"13417","0.01874435693025589","0.01874435693025589","0.01874435693025589"
"13419","0.02523152343928814","0.02523152343928814","0.02523152343928814"
"13421","0.02542957291007042","0.02542957291007042","0.02542957291007042"
"13423","0.02501259744167328","0.02501259744167328","0.02501259744167328"
"13425","0.014368072152137756","0.014368072152137756","0.014368072152137756"
"13427","0.02815030701458454","0.02815030701458454","0.02815030701458454"
"13429","0.016235407441854477","0.016235407441854477","0.016235407441854477"
"13431","0.01903427578508854","0.01903427578508854","0.01903427578508854"
"13433","0.02070545218884945","0.02070545218884945","0.02070545218884945"
"13435","0.015159925445914268","0.015159925445914268","0.015159925445914268"
"13437","0.014124658890068531","0.014124658890068531","0.014124658890068531"
"13439","0.015311896800994873","0.015311896800994873","0.015311896800994873"
"13441","0.014378000050783157","0.014378000050783157","0.014378000050783157"
"13443","0.01048276200890541","0.01048276200890541","0.01048276200890541"
"13445","0.021891603246331215","0.021891603246331215","0.021891603246331215"
"13447","0.024268776178359985","0.024268776178359985","0.024268776178359985"
"13449","0.020836682990193367","0.020836682990193367","0.020836682990193367"
"13451","0.021245591342449188","0.021245591342449188","0.021245591342449188"
"13453","0.02172178216278553","0.02172178216278553","0.02172178216278553"
"13455","0.0177466981112957","0.0177466981112957","0.0177466981112957"
"13457","0.025393322110176086","0.025393322110176086","0.025393322110176086"
"13459","0.01776103302836418","0.01776103302836418","0.01776103302836418"
"13461","0.023820428177714348","0.023820428177714348","0.023820428177714348"
"13463","0.015842709690332413","0.015842709690332413","0.015842709690332413"
"13465","0.01835762709379196","0.01835762709379196","0.01835762709379196"
"13467","0.014034510590136051","0.014034510590136051","0.014034510590136051"
"13469","0.021389111876487732","0.021389111876487732","0.021389111876487732"
"13471","0.020774727687239647","0.020774727687239647","0.020774727687239647"
"13473","0.019398590549826622","0.019398590549826622","0.019398590549826622"
"13475","0.01875922828912735","0.01875922828912735","0.01875922828912735"
"13477","0.04166533052921295","0.04166533052921295","0.04166533052921295"
"13479","0.013848926872015","0.013848926872015","0.013848926872015"
"13481","0.03131469339132309","0.03131469339132309","0.03131469339132309"
"13483","0.014591654762625694","0.014591654762625694","0.014591654762625694"
"13485","0.016920924186706543","0.016920924186706543","0.016920924186706543"
"13487","0.019899893552064896","0.019899893552064896","0.019899893552064896"
"13489","0.013301447033882141","0.013301447033882141","0.013301447033882141"
"13491","0.014854418113827705","0.014854418113827705","0.014854418113827705"
"13493","0.015098299831151962","0.015098299831151962","0.015098299831151962"
"13495","0.022036798298358917","0.022036798298358917","0.022036798298358917"
"13497","0.023310896009206772","0.023310896009206772","0.023310896009206772"
"13499","0.022171685472130775","0.022171685472130775","0.022171685472130775"
"13501","0.015505352057516575","0.015505352057516575","0.015505352057516575"
"13503","0.025865038856863976","0.025865038856863976","0.025865038856863976"
"13505","0.013961605727672577","0.013961605727672577","0.013961605727672577"
"13507","0.02195589616894722","0.02195589616894722","0.02195589616894722"
"13509","0.01382322795689106","0.01382322795689106","0.01382322795689106"
"13511","0.01963162049651146","0.01963162049651146","0.01963162049651146"
"13513","0.025644756853580475","0.025644756853580475","0.025644756853580475"
"13515","0.018067041411995888","0.018067041411995888","0.018067041411995888"
"13517","0.016656571999192238","0.016656571999192238","0.016656571999192238"
"13519","0.01640125922858715","0.01640125922858715","0.01640125922858715"
"13521","0.02442687377333641","0.02442687377333641","0.02442687377333641"
"13523","0.011761405505239964","0.011761405505239964","0.011761405505239964"
"13525","0.01575838215649128","0.01575838215649128","0.01575838215649128"
"13527","0.03435438126325607","0.03435438126325607","0.03435438126325607"
"13529","0.012738133780658245","0.012738133780658245","0.012738133780658245"
"13531","0.019501937553286552","0.019501937553286552","0.019501937553286552"
"13533","0.016717446967959404","0.016717446967959404","0.016717446967959404"
"13537","0.019519558176398277","0.019519558176398277","0.019519558176398277"
"13539","0.016710883006453514","0.016710883006453514","0.016710883006453514"
"13541","0.026828337460756302","0.026828337460756302","0.026828337460756302"
"13543","0.021081598475575447","0.021081598475575447","0.021081598475575447"
"13545","0.025948353111743927","0.025948353111743927","0.025948353111743927"
"13547","0.01492726057767868","0.01492726057767868","0.01492726057767868"
"13549","0.02242054045200348","0.02242054045200348","0.02242054045200348"
"13551","0.0193511713296175","0.0193511713296175","0.0193511713296175"
"13553","0.0200787466019392","0.0200787466019392","0.0200787466019392"
"13555","0.017486998811364174","0.017486998811364174","0.017486998811364174"
"13557","0.02037845551967621","0.02037845551967621","0.02037845551967621"
"13559","0.02296336553990841","0.02296336553990841","0.02296336553990841"
"13561","0.01792866177856922","0.01792866177856922","0.01792866177856922"
"13563","0.024181470274925232","0.024181470274925232","0.024181470274925232"
"13565","0.0243950504809618","0.0243950504809618","0.0243950504809618"
"13567","0.02394280955195427","0.02394280955195427","0.02394280955195427"
"13569","0.013734739273786545","0.013734739273786545","0.013734739273786545"
"13571","0.027035420760512352","0.027035420760512352","0.027035420760512352"
"13573","0.015512092038989067","0.015512092038989067","0.015512092038989067"
"13575","0.01818045973777771","0.01818045973777771","0.01818045973777771"
"13577","0.019867094233632088","0.019867094233632088","0.019867094233632088"
"13579","0.014469290152192116","0.014469290152192116","0.014469290152192116"
"13581","0.013508019968867302","0.013508019968867302","0.013508019968867302"
"13583","0.014620731584727764","0.014620731584727764","0.014620731584727764"
"13585","0.013711969368159771","0.013711969368159771","0.013711969368159771"
"13587","0.00995129905641079","0.00995129905641079","0.00995129905641079"
"13589","0.020977376028895378","0.020977376028895378","0.020977376028895378"
"13591","0.023234542459249496","0.023234542459249496","0.023234542459249496"
"13593","0.019957374781370163","0.019957374781370163","0.019957374781370163"
"13595","0.020338982343673706","0.020338982343673706","0.020338982343673706"
"13597","0.020784640684723854","0.020784640684723854","0.020784640684723854"
"13599","0.01695754937827587","0.01695754937827587","0.01695754937827587"
"13601","0.024381333962082863","0.024381333962082863","0.024381333962082863"
"13603","0.016951965168118477","0.016951965168118477","0.016951965168118477"
"13605","0.022863823920488358","0.022863823920488358","0.022863823920488358"
"13607","0.015120800584554672","0.015120800584554672","0.015120800584554672"
"13609","0.017558807507157326","0.017558807507157326","0.017558807507157326"
"13611","0.013366254046559334","0.013366254046559334","0.013366254046559334"
"13613","0.020468052476644516","0.020468052476644516","0.020468052476644516"
"13615","0.019859684631228447","0.019859684631228447","0.019859684631228447"
"13617","0.018558455631136894","0.018558455631136894","0.018558455631136894"
"13619","0.017899859696626663","0.017899859696626663","0.017899859696626663"
"13621","0.04014478251338005","0.04014478251338005","0.04014478251338005"
"13623","0.01321923453360796","0.01321923453360796","0.01321923453360796"
"13625","0.030053678900003433","0.030053678900003433","0.030053678900003433"
"13627","0.013914278708398342","0.013914278708398342","0.013914278708398342"
"13629","0.016159676015377045","0.016159676015377045","0.016159676015377045"
"13631","0.01904352195560932","0.01904352195560932","0.01904352195560932"
"13633","0.012671304866671562","0.012671304866671562","0.012671304866671562"
"13635","0.014167912304401398","0.014167912304401398","0.014167912304401398"
"13637","0.014443260617554188","0.014443260617554188","0.014443260617554188"
"13639","0.021102197468280792","0.021102197468280792","0.021102197468280792"
"13641","0.02232722006738186","0.02232722006738186","0.02232722006738186"
"13643","0.021219292655587196","0.021219292655587196","0.021219292655587196"
"13645","0.014791561290621758","0.014791561290621758","0.014791561290621758"
"13647","0.024805067107081413","0.024805067107081413","0.024805067107081413"
"13649","0.013330127112567425","0.013330127112567425","0.013330127112567425"
"13651","0.021002963185310364","0.021002963185310364","0.021002963185310364"
"13653","0.013174474239349365","0.013174474239349365","0.013174474239349365"
"13655","0.018757188692688942","0.018757188692688942","0.018757188692688942"
"13657","0.024580448865890503","0.024580448865890503","0.024580448865890503"
"13659","0.017235826700925827","0.017235826700925827","0.017235826700925827"
"13661","0.015891069546341896","0.015891069546341896","0.015891069546341896"
"13663","0.015654776245355606","0.015654776245355606","0.015654776245355606"
"13665","0.023457854986190796","0.023457854986190796","0.023457854986190796"
"13667","0.011203653179109097","0.011203653179109097","0.011203653179109097"
"13669","0.01503421738743782","0.01503421738743782","0.01503421738743782"
"13671","0.03314764052629471","0.03314764052629471","0.03314764052629471"
"13673","0.012150739319622517","0.012150739319622517","0.012150739319622517"
"13675","0.01865321397781372","0.01865321397781372","0.01865321397781372"
"13677","0.015962140634655952","0.015962140634655952","0.015962140634655952"
"13681","0.018689030781388283","0.018689030781388283","0.018689030781388283"
"13683","0.015961648896336555","0.015961648896336555","0.015961648896336555"
"13685","0.02574223279953003","0.02574223279953003","0.02574223279953003"
"13687","0.020175285637378693","0.020175285637378693","0.020175285637378693"
"13689","0.024926645681262016","0.024926645681262016","0.024926645681262016"
"13691","0.014251962304115295","0.014251962304115295","0.014251962304115295"
"13693","0.02147240936756134","0.02147240936756134","0.02147240936756134"
"13695","0.01849915273487568","0.01849915273487568","0.01849915273487568"
"13697","0.01921217143535614","0.01921217143535614","0.01921217143535614"
"13699","0.01674906350672245","0.01674906350672245","0.01674906350672245"
"13701","0.019497422501444817","0.019497422501444817","0.019497422501444817"
"13703","0.02199390158057213","0.02199390158057213","0.02199390158057213"
"13705","0.017145231366157532","0.017145231366157532","0.017145231366157532"
"13707","0.02317097783088684","0.02317097783088684","0.02317097783088684"
"13709","0.023398464545607567","0.023398464545607567","0.023398464545607567"
"13711","0.022917743772268295","0.022917743772268295","0.022917743772268295"
"13713","0.01312925573438406","0.01312925573438406","0.01312925573438406"
"13715","0.02596481703221798","0.02596481703221798","0.02596481703221798"
"13717","0.01482490822672844","0.01482490822672844","0.01482490822672844"
"13719","0.017370006069540977","0.017370006069540977","0.017370006069540977"
"13721","0.01906903088092804","0.01906903088092804","0.01906903088092804"
"13723","0.013814485631883144","0.013814485631883144","0.013814485631883144"
"13725","0.012923113070428371","0.012923113070428371","0.012923113070428371"
"13727","0.01396773848682642","0.01396773848682642","0.01396773848682642"
"13729","0.013083061203360558","0.013083061203360558","0.013083061203360558"
"13731","0.00945238396525383","0.00945238396525383","0.00945238396525383"
"13733","0.020113352686166763","0.020113352686166763","0.020113352686166763"
"13735","0.02225877344608307","0.02225877344608307","0.02225877344608307"
"13737","0.019130906090140343","0.019130906090140343","0.019130906090140343"
"13739","0.019488513469696045","0.019488513469696045","0.019488513469696045"
"13741","0.019907211884856224","0.019907211884856224","0.019907211884856224"
"13743","0.016219737008213997","0.016219737008213997","0.016219737008213997"
"13745","0.02342897839844227","0.02342897839844227","0.02342897839844227"
"13747","0.016195766627788544","0.016195766627788544","0.016195766627788544"
"13749","0.021965697407722473","0.021965697407722473","0.021965697407722473"
"13751","0.014446696266531944","0.014446696266531944","0.014446696266531944"
"13753","0.01681128330528736","0.01681128330528736","0.01681128330528736"
"13755","0.01274284441024065","0.01274284441024065","0.01274284441024065"
"13757","0.01960603892803192","0.01960603892803192","0.01960603892803192"
"13759","0.01900489069521427","0.01900489069521427","0.01900489069521427"
"13761","0.017775291576981544","0.017775291576981544","0.017775291576981544"
"13763","0.017099659889936447","0.017099659889936447","0.017099659889936447"
"13765","0.038713932037353516","0.038713932037353516","0.038713932037353516"
"13767","0.012632796540856361","0.012632796540856361","0.012632796540856361"
"13769","0.028871260583400726","0.028871260583400726","0.028871260583400726"
"13771","0.01328413188457489","0.01328413188457489","0.01328413188457489"
"13773","0.015450580045580864","0.015450580045580864","0.015450580045580864"
"13775","0.018242280930280685","0.018242280930280685","0.018242280930280685"
"13777","0.012085093185305595","0.012085093185305595","0.012085093185305595"
"13779","0.013527397997677326","0.013527397997677326","0.013527397997677326"
"13781","0.013830999843776226","0.013830999843776226","0.013830999843776226"
"13783","0.020228222012519836","0.020228222012519836","0.020228222012519836"
"13785","0.021407421678304672","0.021407421678304672","0.021407421678304672"
"13787","0.020330725237727165","0.020330725237727165","0.020330725237727165"
"13789","0.014128421433269978","0.014128421433269978","0.014128421433269978"
"13791","0.02381579391658306","0.02381579391658306","0.02381579391658306"
"13793","0.012744682841002941","0.012744682841002941","0.012744682841002941"
"13795","0.02011503279209137","0.02011503279209137","0.02011503279209137"
"13797","0.012571939267218113","0.012571939267218113","0.012571939267218113"
"13799","0.017942063510417938","0.017942063510417938","0.017942063510417938"
"13801","0.023584432899951935","0.023584432899951935","0.023584432899951935"
"13803","0.016461633145809174","0.016461633145809174","0.016461633145809174"
"13805","0.015176262706518173","0.015176262706518173","0.015176262706518173"
"13807","0.014956746250391006","0.014956746250391006","0.014956746250391006"
"13809","0.02254396490752697","0.02254396490752697","0.02254396490752697"
"13811","0.01068053301423788","0.01068053301423788","0.01068053301423788"
"13813","0.014350777491927147","0.014350777491927147","0.014350777491927147"
"13815","0.03199451044201851","0.03199451044201851","0.03199451044201851"
"13817","0.011595163494348526","0.011595163494348526","0.011595163494348526"
"13819","0.01784523017704487","0.01784523017704487","0.01784523017704487"
"13821","0.01524312887340784","0.01524312887340784","0.01524312887340784"
"13825","0.01789381168782711","0.01789381168782711","0.01789381168782711"
"13827","0.015243258327245712","0.015243258327245712","0.015243258327245712"
"13829","0.0246933251619339","0.0246933251619339","0.0246933251619339"
"13831","0.019298845902085304","0.019298845902085304","0.019298845902085304"
"13833","0.023931920528411865","0.023931920528411865","0.023931920528411865"
"13835","0.01359886210411787","0.01359886210411787","0.01359886210411787"
"13837","0.020549362525343895","0.020549362525343895","0.020549362525343895"
"13839","0.01767057366669178","0.01767057366669178","0.01767057366669178"
"13841","0.018366029486060143","0.018366029486060143","0.018366029486060143"
"13843","0.016027502715587616","0.016027502715587616","0.016027502715587616"
"13845","0.01863088272511959","0.01863088272511959","0.01863088272511959"
"13847","0.021036621183156967","0.021036621183156967","0.021036621183156967"
"13849","0.01637198030948639","0.01637198030948639","0.01637198030948639"
"13851","0.022168617695569992","0.022168617695569992","0.022168617695569992"
"13853","0.02240600250661373","0.02240600250661373","0.02240600250661373"
"13855","0.02189500443637371","0.02189500443637371","0.02189500443637371"
"13857","0.012525373138487339","0.012525373138487339","0.012525373138487339"
"13859","0.0248869676142931","0.0248869676142931","0.0248869676142931"
"13861","0.014135267585515976","0.014135267585515976","0.014135267585515976"
"13863","0.016555914655327797","0.016555914655327797","0.016555914655327797"
"13865","0.018262071534991264","0.018262071534991264","0.018262071534991264"
"13867","0.013156176544725895","0.013156176544725895","0.013156176544725895"
"13869","0.012333706952631474","0.012333706952631474","0.012333706952631474"
"13871","0.013308342546224594","0.013308342546224594","0.013308342546224594"
"13873","0.01244905311614275","0.01244905311614275","0.01244905311614275"
"13875","0.008951066993176937","0.008951066993176937","0.008951066993176937"
"13877","0.019233904778957367","0.019233904778957367","0.019233904778957367"
"13879","0.021262645721435547","0.021262645721435547","0.021262645721435547"
"13881","0.01828618161380291","0.01828618161380291","0.01828618161380291"
"13883","0.018618877977132797","0.018618877977132797","0.018618877977132797"
"13885","0.019009016454219818","0.019009016454219818","0.019009016454219818"
"13887","0.015466351062059402","0.015466351062059402","0.015466351062059402"
"13889","0.02245224453508854","0.02245224453508854","0.02245224453508854"
"13891","0.015426747500896454","0.015426747500896454","0.015426747500896454"
"13893","0.02104695327579975","0.02104695327579975","0.02104695327579975"
"13895","0.013762325048446655","0.013762325048446655","0.013762325048446655"
"13897","0.016051288694143295","0.016051288694143295","0.016051288694143295"
"13899","0.012112664990127087","0.012112664990127087","0.012112664990127087"
"13901","0.018730048090219498","0.018730048090219498","0.018730048090219498"
"13903","0.018138349056243896","0.018138349056243896","0.018138349056243896"
"13905","0.016982171684503555","0.016982171684503555","0.016982171684503555"
"13907","0.016291912645101547","0.016291912645101547","0.016291912645101547"
"13909","0.0372561477124691","0.0372561477124691","0.0372561477124691"
"13911","0.012042819522321224","0.012042819522321224","0.012042819522321224"
"13913","0.02767466939985752","0.02767466939985752","0.02767466939985752"
"13915","0.01265193521976471","0.01265193521976471","0.01265193521976471"
"13917","0.014741374179720879","0.014741374179720879","0.014741374179720879"
"13919","0.0174404326826334","0.0174404326826334","0.0174404326826334"
"13921","0.01150121632963419","0.01150121632963419","0.01150121632963419"
"13923","0.012888127937912941","0.012888127937912941","0.012888127937912941"
"13925","0.0132179856300354","0.0132179856300354","0.0132179856300354"
"13927","0.01935172826051712","0.01935172826051712","0.01935172826051712"
"13929","0.020482804626226425","0.020482804626226425","0.020482804626226425"
"13931","0.01943749189376831","0.01943749189376831","0.01943749189376831"
"13933","0.013464194722473621","0.013464194722473621","0.013464194722473621"
"13935","0.022817343473434448","0.022817343473434448","0.022817343473434448"
"13937","0.0121586499735713","0.0121586499735713","0.0121586499735713"
"13939","0.01922265999019146","0.01922265999019146","0.01922265999019146"
"13941","0.011968881823122501","0.011968881823122501","0.011968881823122501"
"13943","0.017123598605394363","0.017123598605394363","0.017123598605394363"
"13945","0.02258254401385784","0.02258254401385784","0.02258254401385784"
"13947","0.015686502680182457","0.015686502680182457","0.015686502680182457"
"13949","0.014462321996688843","0.014462321996688843","0.014462321996688843"
"13951","0.014259818941354752","0.014259818941354752","0.014259818941354752"
"13953","0.02162822335958481","0.02162822335958481","0.02162822335958481"
"13955","0.010161560960114002","0.010161560960114002","0.010161560960114002"
"13957","0.013672484084963799","0.013672484084963799","0.013672484084963799"
"13959","0.030839383602142334","0.030839383602142334","0.030839383602142334"
"13961","0.011045355349779129","0.011045355349779129","0.011045355349779129"
"13963","0.017043163999915123","0.017043163999915123","0.017043163999915123"
"13965","0.014531420543789864","0.014531420543789864","0.014531420543789864"
"13969","0.01710616797208786","0.01710616797208786","0.01710616797208786"
"13971","0.014536162838339806","0.014536162838339806","0.014536162838339806"
"13973","0.02365698292851448","0.02365698292851448","0.02365698292851448"
"13975","0.018435632809996605","0.018435632809996605","0.018435632809996605"
"13977","0.02294759452342987","0.02294759452342987","0.02294759452342987"
"13979","0.012958161532878876","0.012958161532878876","0.012958161532878876"
"13981","0.019640959799289703","0.019640959799289703","0.019640959799289703"
"13983","0.016859576106071472","0.016859576106071472","0.016859576106071472"
"13985","0.01753809116780758","0.01753809116780758","0.01753809116780758"
"13987","0.01532035507261753","0.01532035507261753","0.01532035507261753"
"13989","0.017789384350180626","0.017789384350180626","0.017789384350180626"
"13991","0.02010943554341793","0.02010943554341793","0.02010943554341793"
"13993","0.015625033527612686","0.015625033527612686","0.015625033527612686"
"13995","0.021200569346547127","0.021200569346547127","0.021200569346547127"
"13997","0.021447794511914253","0.021447794511914253","0.021447794511914253"
"13999","0.02091282047331333","0.02091282047331333","0.02091282047331333"
"14001","0.011948715895414352","0.011948715895414352","0.011948715895414352"
"14003","0.02385488711297512","0.02385488711297512","0.02385488711297512"
"14005","0.013479480519890785","0.013479480519890785","0.013479480519890785"
"14007","0.015783045440912247","0.015783045440912247","0.015783045440912247"
"14009","0.0174920205026865","0.0174920205026865","0.0174920205026865"
"14011","0.012532861903309822","0.012532861903309822","0.012532861903309822"
"14013","0.011774968355894089","0.011774968355894089","0.011774968355894089"
"14015","0.012686089612543583","0.012686089612543583","0.012686089612543583"
"14017","0.011851320043206215","0.011851320043206215","0.011851320043206215"
"14019","0.008482327684760094","0.008482327684760094","0.008482327684760094"
"14021","0.01840403489768505","0.01840403489768505","0.01840403489768505"
"14023","0.020322006195783615","0.020322006195783615","0.020322006195783615"
"14025","0.017488742247223854","0.017488742247223854","0.017488742247223854"
"14027","0.017798298969864845","0.017798298969864845","0.017798298969864845"
"14029","0.018160304054617882","0.018160304054617882","0.018160304054617882"
"14031","0.01475431676954031","0.01475431676954031","0.01475431676954031"
"14033","0.02152516134083271","0.02152516134083271","0.02152516134083271"
"14035","0.014700238592922688","0.014700238592922688","0.014700238592922688"
"14037","0.020170971751213074","0.020170971751213074","0.020170971751213074"
"14039","0.013113782741129398","0.013113782741129398","0.013113782741129398"
"14041","0.01532647106796503","0.01532647106796503","0.01532647106796503"
"14043","0.011513409204781055","0.011513409204781055","0.011513409204781055"
"14045","0.01789238676428795","0.01789238676428795","0.01789238676428795"
"14047","0.017308035865426064","0.017308035865426064","0.017308035865426064"
"14049","0.01622055657207966","0.01622055657207966","0.01622055657207966"
"14051","0.01551689114421606","0.01551689114421606","0.01551689114421606"
"14053","0.035836949944496155","0.035836949944496155","0.035836949944496155"
"14055","0.011473220773041248","0.011473220773041248","0.011473220773041248"
"14057","0.02650943584740162","0.02650943584740162","0.02650943584740162"
"14059","0.012040588073432446","0.012040588073432446","0.012040588073432446"
"14061","0.014053930528461933","0.014053930528461933","0.014053930528461933"
"14063","0.016659129410982132","0.016659129410982132","0.016659129410982132"
"14065","0.010936062783002853","0.010936062783002853","0.010936062783002853"
"14067","0.012268457561731339","0.012268457561731339","0.012268457561731339"
"14069","0.012623024173080921","0.012623024173080921","0.012623024173080921"
"14071","0.018501199781894684","0.018501199781894684","0.018501199781894684"
"14073","0.01958720199763775","0.01958720199763775","0.01958720199763775"
"14075","0.01857464201748371","0.01857464201748371","0.01857464201748371"
"14077","0.012826069258153439","0.012826069258153439","0.012826069258153439"
"14079","0.021853098645806313","0.021853098645806313","0.021853098645806313"
"14081","0.011594579555094242","0.011594579555094242","0.011594579555094242"
"14083","0.01836172491312027","0.01836172491312027","0.01836172491312027"
"14085","0.011390496976673603","0.011390496976673603","0.011390496976673603"
"14087","0.01633646711707115","0.01633646711707115","0.01633646711707115"
"14089","0.02161429636180401","0.02161429636180401","0.02161429636180401"
"14091","0.014941327273845673","0.014941327273845673","0.014941327273845673"
"14093","0.013776198960840702","0.013776198960840702","0.013776198960840702"
"14095","0.013589315116405487","0.013589315116405487","0.013589315116405487"
"14097","0.020742200314998627","0.020742200314998627","0.020742200314998627"
"14099","0.009663225151598454","0.009663225151598454","0.009663225151598454"
"14101","0.013019909150898457","0.013019909150898457","0.013019909150898457"
"14103","0.02971620298922062","0.02971620298922062","0.02971620298922062"
"14105","0.010516920126974583","0.010516920126974583","0.010516920126974583"
"14107","0.016271939501166344","0.016271939501166344","0.016271939501166344"
"14109","0.013847630470991135","0.013847630470991135","0.013847630470991135"
"14113","0.016349241137504578","0.016349241137504578","0.016349241137504578"
"14115","0.013858199119567871","0.013858199119567871","0.013858199119567871"
"14117","0.022660652175545692","0.022660652175545692","0.022660652175545692"
"14119","0.017609713599085808","0.017609713599085808","0.017609713599085808"
"14121","0.022002914920449257","0.022002914920449257","0.022002914920449257"
"14123","0.012348714284598827","0.012348714284598827","0.012348714284598827"
"14125","0.018773715943098068","0.018773715943098068","0.018773715943098068"
"14127","0.016084741801023483","0.016084741801023483","0.016084741801023483"
"14129","0.0167461559176445","0.0167461559176445","0.0167461559176445"
"14131","0.014645446091890335","0.014645446091890335","0.014645446091890335"
"14133","0.016983872279524803","0.016983872279524803","0.016983872279524803"
"14135","0.019219234585762024","0.019219234585762024","0.019219234585762024"
"14137","0.01491014938801527","0.01491014938801527","0.01491014938801527"
"14139","0.020271658897399902","0.020271658897399902","0.020271658897399902"
"14141","0.02052909880876541","0.02052909880876541","0.02052909880876541"
"14143","0.019973216578364372","0.019973216578364372","0.019973216578364372"
"14145","0.011398225091397762","0.011398225091397762","0.011398225091397762"
"14147","0.022863492369651794","0.022863492369651794","0.022863492369651794"
"14149","0.012854322791099548","0.012854322791099548","0.012854322791099548"
"14151","0.01504747848957777","0.01504747848957777","0.01504747848957777"
"14153","0.01675485260784626","0.01675485260784626","0.01675485260784626"
